x1,y1,x2,y2,x3,y3,x4,y4
561.592,1001.836,507.728,806.542,246.279,735.540,255.134,588.911
561.596,1001.836,507.471,806.650,246.469,735.406,255.162,588.871
561.308,1001.615,507.444,806.630,246.539,735.704,254.969,588.851
561.403,1001.904,507.547,806.776,246.445,735.305,255.125,589.045
561.496,1001.914,507.458,806.803,246.452,735.201,255.113,588.985
561.275,1001.850,507.474,806.975,246.243,735.148,255.312,588.844
561.384,1001.702,507.424,806.760,246.308,735.233,255.023,588.803
561.056,1001.446,507.424,806.477,246.478,735.290,255.479,588.921
561.373,1001.782,507.368,806.846,246.554,735.607,255.289,588.836
561.470,1001.707,507.457,806.690,246.308,735.127,255.374,588.837
561.483,1001.681,507.414,806.847,246.342,735.403,255.262,588.944
561.526,1001.053,507.496,806.840,246.417,735.148,255.340,589.028
561.419,1001.475,507.441,806.777,246.490,734.972,255.223,589.002
561.287,1001.491,507.481,806.774,246.410,734.978,255.256,589.060
560.976,1001.243,507.325,807.020,246.382,735.674,255.197,588.912
561.421,1001.712,507.341,806.877,246.434,735.431,255.279,588.974
561.189,1001.606,507.534,806.683,246.354,735.693,255.264,588.833
561.425,1001.725,507.361,806.640,246.342,735.466,255.202,588.906
561.468,1001.757,507.373,807.004,246.390,734.992,255.276,588.986
561.404,1001.768,507.274,806.944,246.332,735.062,255.243,588.937
561.524,1001.681,507.186,806.926,246.315,735.260,255.188,588.878
561.117,1001.468,507.162,806.839,246.328,735.349,255.155,588.996
561.376,1001.435,507.244,806.981,246.507,735.707,254.893,588.911
561.249,1001.615,507.259,807.387,246.438,735.519,255.125,588.935
561.435,1001.721,507.375,807.142,246.476,735.018,255.160,588.962
560.990,1001.404,507.199,807.253,246.411,735.897,254.852,588.948
560.750,1001.363,507.366,807.167,246.453,735.981,254.787,588.799
561.467,1001.731,507.444,806.715,246.280,735.483,254.916,588.990
561.263,1001.546,507.403,806.723,246.268,735.724,254.886,588.939
561.326,1001.514,507.432,806.866,246.431,735.370,255.187,588.824
561.220,1001.551,507.386,806.603,246.256,735.577,255.224,588.850
561.037,1001.351,507.510,806.740,246.366,735.347,254.995,588.988
561.054,1001.348,507.512,806.680,246.344,735.458,254.921,588.999
561.129,1001.509,507.274,807.252,246.324,735.157,255.128,588.725
561.041,1001.442,507.409,806.918,246.384,735.104,255.043,588.791
561.287,1001.675,507.428,807.038,246.397,735.466,254.849,588.824
561.350,1001.504,507.542,806.523,246.358,735.025,255.157,588.684
561.208,1001.573,507.378,806.572,246.514,735.392,254.990,588.627
561.375,1001.668,507.566,806.728,246.465,734.912,255.213,588.804
561.259,1001.518,507.471,806.724,246.404,735.264,255.104,588.665
561.350,1001.642,507.455,807.075,246.515,735.608,254.847,588.751
561.386,1001.716,507.376,807.213,246.454,735.692,254.922,588.836
561.161,1001.419,507.376,806.967,246.294,735.125,255.346,589.107
561.461,1001.818,507.440,806.953,246.604,735.011,255.333,589.132
561.326,1001.488,507.340,807.085,246.820,734.676,255.046,588.872
561.568,1001.746,507.326,806.803,246.681,734.807,255.134,589.013
561.097,1001.347,507.432,806.586,246.374,735.533,255.043,588.923
561.507,1001.549,507.491,806.478,246.431,734.889,255.188,588.860
561.297,1001.434,507.396,807.037,246.305,735.004,255.200,588.938
561.305,1001.480,507.248,807.227,246.396,735.126,255.285,588.937
561.369,1001.614,507.394,807.004,246.486,735.227,255.232,589.027
561.171,1000.542,507.277,806.869,246.358,735.375,255.238,588.942
561.316,1000.698,507.278,806.871,246.495,735.023,255.232,588.951
561.354,1001.584,507.585,806.833,246.247,735.928,255.132,588.826
561.411,1001.457,507.572,806.814,246.233,735.759,255.078,588.826
561.095,1001.335,507.501,806.837,246.317,735.747,255.243,589.026
561.203,1001.563,507.307,806.924,246.393,735.523,255.292,589.016
561.387,1001.698,507.408,806.915,246.411,735.454,255.192,588.950
561.481,1001.642,507.388,807.083,246.388,734.997,254.985,588.957
561.501,1001.656,507.520,806.688,246.486,735.675,255.155,589.111
561.572,1001.948,507.335,806.975,246.548,734.993,255.016,589.053
561.395,1001.602,507.429,807.165,246.585,735.287,254.906,588.911
561.125,1001.683,507.568,806.906,246.446,735.450,255.020,589.065
561.271,1001.672,507.551,806.954,246.387,735.282,255.049,589.063
561.482,1001.548,507.567,806.211,246.346,735.224,255.285,589.001
561.274,1001.427,507.438,806.577,246.417,735.114,254.951,588.904
561.322,1001.611,507.322,806.932,246.589,735.190,254.866,588.851
561.518,1001.737,507.389,806.863,246.478,734.916,254.882,588.829
561.393,1001.897,507.775,806.522,246.403,735.316,254.923,588.858
561.371,1000.951,507.934,806.563,246.550,735.015,255.108,588.911
561.131,1001.467,507.903,806.543,246.646,734.838,254.988,588.879
561.299,1001.726,507.756,806.677,246.402,735.451,254.988,588.847
561.241,1001.540,507.870,806.366,246.458,735.387,254.840,588.810
561.102,1001.462,507.832,806.538,246.414,735.461,255.031,588.838
560.992,1001.553,507.856,806.117,246.275,735.252,255.092,588.961
561.254,1001.602,507.652,806.666,246.432,735.493,255.002,588.883
561.501,1001.905,507.647,806.684,246.063,734.101,255.085,588.674
561.131,1001.564,507.550,806.766,246.320,735.325,255.041,588.834
561.006,1001.456,507.609,806.713,246.391,735.263,255.009,588.802
561.270,1001.333,507.669,806.727,246.350,735.164,254.871,588.866
561.452,1001.725,507.743,806.550,246.356,735.329,254.980,588.828
561.353,1001.720,507.574,806.697,246.398,735.510,254.931,588.742
561.184,1001.558,507.633,806.660,246.314,735.498,255.012,588.828
561.254,1001.723,507.569,806.858,246.374,735.140,255.055,589.095
561.239,1001.602,507.411,806.873,246.569,735.260,254.918,588.972
560.874,1001.593,507.669,806.447,246.379,735.579,254.950,588.849
561.296,1001.683,507.689,806.600,246.371,735.579,255.076,588.910
561.593,1001.784,507.667,806.361,246.457,735.446,255.060,588.923
561.492,1001.902,507.575,806.850,246.433,735.262,255.181,589.070
561.374,1001.737,507.648,806.629,246.384,735.446,255.081,588.984
561.405,1001.890,507.578,806.612,246.420,735.754,255.366,588.969
561.533,1001.977,507.658,806.783,246.377,735.578,255.227,589.036
561.356,1001.718,507.561,806.627,246.398,735.542,255.297,588.961
561.381,1001.796,507.653,806.753,246.406,735.492,255.382,589.081
561.507,1002.035,507.525,806.925,246.472,735.103,255.256,588.949
561.538,1001.962,507.507,806.807,246.433,735.654,255.179,588.946
561.550,1001.815,507.687,806.369,246.399,735.661,254.898,588.952
561.338,1001.796,507.575,806.531,246.356,735.398,255.020,588.780
561.304,1001.781,507.370,807.076,246.343,735.777,255.298,588.881
561.543,1001.928,507.647,806.725,246.502,735.048,255.337,588.827
561.597,1001.975,507.592,806.937,246.231,735.579,254.940,588.831
561.535,1001.910,507.487,807.095,246.487,735.472,255.158,588.876
561.458,1001.812,507.592,806.963,246.155,735.221,255.174,588.873
561.165,1001.487,507.482,806.603,246.127,735.590,255.345,589.132
561.199,1001.448,507.534,806.698,246.168,735.667,255.044,588.874
561.269,1001.730,507.714,806.577,246.285,735.767,255.229,588.918
561.454,1001.953,507.680,806.535,246.320,735.441,255.247,588.941
561.494,1001.678,507.578,806.841,246.468,735.179,254.995,588.869
561.282,1001.553,507.635,806.804,246.484,735.105,255.249,589.040
561.210,1001.720,507.555,806.906,246.266,735.533,255.208,589.059
561.271,1001.602,507.659,806.827,246.239,735.436,255.176,589.126
561.420,1001.625,507.538,806.898,246.285,735.517,255.209,589.138
561.346,1001.364,507.666,806.623,246.402,735.743,254.868,588.985
561.414,1001.623,507.724,806.529,246.260,735.803,255.416,589.053
561.730,1001.974,507.640,806.785,246.079,733.879,255.142,588.871
561.573,1001.853,507.657,806.789,246.011,734.428,255.184,588.955
561.289,1001.768,507.666,806.676,245.955,734.168,254.940,588.902
561.404,1001.868,507.745,806.459,245.934,734.213,255.211,588.939
561.345,1001.772,507.613,806.688,246.301,735.387,254.925,588.784
561.478,1001.586,507.619,806.693,246.349,735.484,255.069,589.003
561.406,1001.753,507.795,806.737,246.412,735.571,255.271,589.032
561.432,1001.573,507.789,806.632,246.432,735.543,254.983,589.018
561.647,1001.926,507.800,806.686,246.343,735.621,254.840,588.833
561.510,1001.816,507.687,806.678,246.294,736.028,254.949,588.910
561.268,1001.706,507.609,806.571,246.260,735.653,254.808,588.761
561.293,1001.835,507.673,806.790,245.906,734.429,254.928,588.812
561.244,1001.892,507.688,806.681,246.391,735.473,254.806,588.850
561.059,1001.729,507.713,806.815,246.461,735.455,254.901,588.888
561.130,1001.804,507.795,806.653,246.520,735.445,254.913,588.886
561.478,1001.792,507.629,806.653,246.328,735.202,255.033,589.050
561.267,1001.569,507.799,806.567,246.230,735.087,255.059,589.023
561.301,1001.618,507.702,806.365,246.643,735.208,254.926,588.925
561.306,1001.727,507.659,806.446,246.682,735.438,255.118,588.931
561.432,1001.733,507.648,806.728,246.506,734.987,255.037,588.986
561.216,1001.593,507.784,806.473,246.541,735.234,255.258,589.064
561.311,1001.785,507.592,806.708,246.512,734.842,254.919,588.954
561.406,1001.868,507.574,806.728,246.477,734.889,255.004,588.856
561.060,1001.464,507.418,806.987,246.519,735.018,255.094,589.031
560.987,1001.386,507.637,806.695,246.426,735.092,255.183,588.984
561.157,1001.656,507.797,806.628,246.506,735.047,254.968,589.011
561.614,1001.972,507.675,806.474,246.361,735.470,255.078,588.968
561.404,1001.749,507.612,806.503,246.216,735.459,255.028,588.796
561.391,1001.640,507.642,806.595,246.142,735.434,254.934,588.858
561.394,1001.637,507.669,806.670,246.149,735.534,255.107,588.935
561.266,1001.632,507.706,806.376,246.115,735.997,254.990,588.927
561.315,1001.593,507.604,806.553,246.123,735.760,255.302,588.943
561.235,1001.689,507.613,806.492,246.107,735.550,255.241,589.020
561.407,1001.690,507.706,806.524,246.166,735.919,255.132,588.828
561.363,1001.685,507.678,806.495,246.418,735.511,255.067,588.869
561.522,1001.942,507.723,806.535,246.459,735.178,255.066,588.892
561.088,1001.734,507.681,806.704,246.123,735.733,255.184,589.004
561.254,1001.607,507.674,806.582,246.239,735.716,255.034,589.014
561.304,1001.737,507.722,806.313,246.180,735.686,255.291,589.057
561.399,1001.786,507.746,806.621,246.375,735.621,255.330,588.842
561.394,1001.846,507.661,806.557,246.484,735.268,255.407,588.885
561.442,1001.515,507.591,806.744,246.149,735.342,255.303,588.894
561.421,1001.560,507.617,806.678,246.202,735.403,255.352,588.812
561.234,1001.763,507.527,806.716,246.159,735.009,255.043,588.970
561.291,1001.630,507.660,806.622,246.170,735.008,255.063,588.905
561.726,1001.774,507.642,806.691,246.309,735.260,255.260,588.908
561.832,1002.105,507.542,806.737,246.384,735.113,255.270,588.796
561.163,1001.726,507.543,806.898,246.476,735.047,255.299,588.838
561.456,1001.725,507.527,807.093,246.439,735.175,255.244,588.807
561.086,1001.757,507.670,806.492,246.484,735.204,254.987,588.948
561.588,1001.899,507.616,806.398,246.194,733.645,255.056,588.857
561.300,1001.834,507.703,806.230,246.130,733.916,255.378,588.776
561.317,1001.674,507.753,806.497,246.232,735.250,255.168,588.813
561.561,1001.981,507.669,806.686,246.373,735.397,255.199,588.930
561.527,1001.874,507.487,807.066,246.171,735.105,255.066,589.003
561.486,1001.850,507.545,806.628,246.265,734.958,255.078,589.135
561.222,1001.603,507.627,806.667,246.290,735.180,255.202,589.094
561.171,1001.449,507.472,806.688,246.312,735.187,255.510,589.126
561.269,1001.638,507.660,806.901,246.421,735.028,255.548,589.061
561.113,1001.583,507.561,806.912,246.424,734.829,255.520,589.123
561.380,1001.841,507.765,806.843,246.379,735.487,255.623,588.812
561.429,1001.732,507.722,806.672,246.461,735.640,255.842,589.020
561.689,1001.852,507.814,806.536,246.371,735.524,256.181,588.984
561.597,1001.810,507.746,806.682,246.374,735.426,256.332,589.100
561.577,1001.688,507.557,806.906,246.025,734.557,256.078,589.195
561.235,1001.686,507.552,806.875,246.246,735.334,256.160,589.240
561.172,1001.741,507.513,806.996,246.230,735.795,255.898,589.272
561.502,1001.904,507.629,806.636,246.304,735.604,255.665,589.341
561.273,1001.655,507.506,807.064,246.573,735.387,255.716,589.224
561.257,1001.727,507.612,806.569,246.604,735.565,255.968,589.189
561.035,1001.641,507.602,806.357,246.648,735.455,255.810,589.290
560.764,1001.348,507.662,806.455,246.294,735.131,255.707,589.228
561.093,1001.488,507.653,806.431,246.417,734.911,255.808,589.147
561.240,1001.536,507.542,806.622,246.282,735.556,255.699,589.080
561.298,1001.522,507.544,806.657,246.456,735.494,255.796,588.789
561.265,1001.451,507.659,806.663,246.187,735.072,255.725,588.761
561.155,1001.480,507.524,806.998,246.255,735.126,255.661,588.811
561.352,1001.958,507.689,806.723,246.451,735.109,255.440,588.812
561.381,1001.711,507.637,806.657,246.412,735.196,255.646,588.917
561.315,1001.776,507.589,806.759,246.128,735.607,255.618,588.888
561.302,1001.617,507.761,806.534,246.434,735.393,255.457,588.795
561.427,1001.725,507.680,806.414,246.470,735.180,255.505,588.762
561.439,1001.779,507.665,806.569,246.394,734.897,255.364,588.621
561.685,1001.829,507.734,806.608,246.442,734.665,255.557,588.837
561.489,1001.812,507.770,806.596,246.533,735.259,255.190,588.680
561.341,1001.841,507.741,806.557,246.344,735.103,255.268,588.596
561.388,1001.966,507.818,806.593,246.424,735.123,255.528,588.663
561.309,1001.785,507.730,806.328,246.380,734.975,255.542,588.636
561.337,1001.619,507.538,806.669,246.422,735.300,255.576,588.789
561.459,1001.800,507.508,806.710,246.363,735.218,255.734,588.770
561.421,1001.876,507.504,806.725,246.312,735.482,255.765,588.777
561.413,1001.909,507.606,806.696,245.974,734.612,255.556,588.603
561.479,1002.042,507.601,806.683,245.944,734.618,255.376,588.638
561.779,1002.089,507.574,806.745,246.333,736.042,255.641,588.648
561.350,1001.812,507.511,806.837,246.351,735.649,255.560,588.667
561.557,1001.788,507.596,806.722,246.248,735.630,255.481,588.678
561.627,1001.825,507.603,806.923,246.199,735.759,255.421,588.632
561.622,1001.956,507.464,807.086,246.137,735.706,255.302,588.537
561.582,1001.845,507.583,806.878,246.178,735.648,255.535,588.631
561.636,1001.745,507.476,806.921,246.163,735.642,255.399,588.815
561.543,1001.861,507.470,806.936,246.126,735.604,255.536,588.720
561.503,1002.061,507.425,807.134,246.103,735.479,255.249,588.633
561.564,1001.944,507.466,806.979,246.313,735.382,255.292,588.565
561.510,1001.849,507.743,806.640,246.333,735.161,255.174,588.552
561.389,1001.982,507.913,806.294,246.142,735.732,255.496,588.746
561.429,1001.846,507.683,806.586,246.210,735.681,255.517,588.653
561.086,1001.714,507.648,806.914,246.179,735.893,255.404,588.533
561.332,1001.915,507.718,806.772,246.193,735.619,255.415,588.791
561.485,1002.057,507.492,806.996,246.213,735.489,255.466,588.687
561.505,1001.980,507.566,806.788,246.157,735.959,255.391,588.687
561.440,1001.962,507.532,806.773,246.263,735.777,255.308,588.683
561.286,1001.923,507.559,806.938,246.228,735.492,255.458,588.859
561.385,1001.886,507.733,806.743,246.220,735.377,255.731,588.915
561.538,1001.974,507.628,806.718,246.143,735.345,255.557,588.904
561.369,1001.908,507.650,806.751,246.107,735.235,255.005,588.507
561.442,1001.974,507.557,806.525,246.281,735.723,255.349,588.536
561.092,1001.825,507.691,806.387,246.317,736.115,255.109,588.643
561.501,1001.941,507.739,806.460,246.349,735.911,255.231,588.712
561.161,1001.796,507.628,806.509,246.348,735.913,255.136,588.598
561.468,1001.897,507.695,806.306,246.316,735.816,255.090,588.588
561.281,1001.832,507.801,806.331,246.333,736.015,255.176,588.594
561.428,1001.926,507.759,806.478,246.432,735.854,255.104,588.511
561.317,1001.659,507.705,806.522,246.644,735.912,255.081,588.504
561.210,1001.672,507.587,807.021,246.412,735.683,255.342,588.741
561.315,1001.739,507.735,806.539,246.423,735.692,255.369,588.677
561.403,1001.729,507.588,806.578,246.298,735.535,255.238,588.698
561.311,1001.739,507.688,806.818,246.325,735.563,255.208,588.750
561.314,1001.760,507.581,806.663,246.386,735.499,255.522,588.624
561.460,1001.743,507.596,806.694,246.247,735.292,255.277,588.555
561.541,1001.840,507.752,806.639,246.362,735.392,255.566,588.590
561.698,1002.094,507.827,806.230,246.386,735.874,255.180,588.459
561.422,1001.869,507.764,806.545,246.453,735.684,255.101,588.451
561.299,1001.684,507.765,806.484,246.364,735.595,255.294,588.561
561.424,1001.862,507.644,806.556,246.251,735.779,255.476,588.468
561.020,1001.403,507.745,806.440,246.398,735.349,255.323,588.730
561.049,1001.522,507.735,806.382,246.310,735.683,255.353,588.654
561.336,1001.739,507.676,806.559,246.169,735.690,255.340,588.557
561.402,1001.908,507.682,806.584,246.041,736.025,255.518,588.579
561.307,1001.603,507.663,806.430,246.313,735.281,255.482,588.650
561.598,1001.888,507.647,806.470,246.256,735.481,255.326,588.642
561.636,1001.913,507.672,806.473,246.610,735.012,255.239,588.557
561.572,1001.905,507.786,806.298,246.440,735.240,255.385,588.538
561.752,1002.146,507.732,806.463,246.076,735.646,255.280,588.471
561.193,1001.653,507.763,806.433,246.155,735.702,255.035,588.583
561.331,1001.756,507.610,806.846,246.241,735.496,255.063,588.558
561.288,1001.665,507.601,806.680,246.262,735.547,255.285,588.610
561.303,1001.689,507.749,806.593,246.202,735.410,255.163,588.594
561.568,1002.110,507.775,806.497,246.347,735.448,255.144,588.641
561.566,1001.956,507.678,806.547,246.439,735.530,255.195,588.638
561.250,1001.807,507.705,806.556,246.346,735.934,255.042,588.486
560.947,1001.584,507.794,806.478,246.352,735.709,255.111,588.463
561.445,1001.768,507.739,806.688,246.338,735.764,255.063,588.484
561.438,1001.847,507.676,806.618,246.354,735.319,255.027,588.619
561.381,1001.741,507.687,806.713,246.332,735.922,255.033,588.665
561.425,1001.933,507.644,806.689,246.331,735.772,255.052,588.519
561.374,1001.723,507.788,806.598,246.323,736.138,255.625,588.670
561.602,1001.928,507.872,806.248,246.388,735.874,255.452,588.540
561.516,1001.858,507.852,806.349,246.237,735.846,255.553,588.910
561.355,1001.712,507.648,806.841,246.305,736.074,255.248,588.466
561.324,1001.860,507.673,806.762,246.346,735.812,255.225,588.438
561.093,1000.997,507.723,806.672,246.304,735.682,255.230,588.616
561.648,1001.854,507.801,806.566,246.185,735.802,255.420,588.486
561.277,1001.889,507.833,806.568,246.220,735.292,255.294,588.578
561.625,1001.801,507.549,806.811,246.247,735.353,255.309,588.607
561.426,1001.742,507.921,806.681,246.361,735.444,255.196,588.445
561.364,1001.735,507.721,806.591,246.227,735.721,255.132,588.448
561.516,1001.862,507.746,806.720,246.288,735.155,255.025,588.420
561.489,1001.760,507.864,806.521,246.332,735.352,255.298,588.583
561.349,1001.771,507.596,806.844,246.181,735.185,255.152,588.648
561.317,1001.646,507.598,806.934,246.302,735.425,255.202,588.557
561.253,1001.755,507.655,806.780,246.246,735.278,255.115,588.494
561.438,1001.726,507.712,806.634,246.364,735.231,255.348,588.608
561.417,1001.861,507.692,806.556,246.148,735.172,255.200,588.621
561.709,1001.946,507.674,806.551,246.286,735.354,255.113,588.572
561.413,1001.793,507.670,806.499,246.363,735.004,255.018,588.546
561.335,1000.990,507.646,806.777,246.280,735.465,255.123,588.495
561.403,1001.924,507.556,806.745,246.401,735.144,255.232,588.551
561.591,1001.982,507.689,806.777,246.445,734.916,255.394,588.817
561.661,1002.117,507.653,806.932,246.442,735.299,255.265,588.776
561.590,1001.936,507.625,806.697,246.419,735.117,255.306,588.795
561.342,1001.810,507.739,806.545,246.628,734.897,255.373,588.765
561.400,1001.724,507.637,806.614,246.434,734.894,255.145,588.661
561.483,1001.770,507.681,806.486,246.457,735.178,255.099,588.479
561.594,1001.747,507.642,806.728,246.458,735.158,255.026,588.497
561.544,1001.857,507.701,806.641,246.434,735.179,255.152,588.534
561.411,1001.750,507.734,806.499,246.466,735.123,255.180,588.547
561.575,1002.061,507.528,807.135,246.445,735.153,255.185,588.512
561.562,1001.993,507.633,806.887,246.691,735.021,255.167,588.811
561.461,1001.846,507.585,806.581,246.507,735.228,255.197,588.680
561.550,1001.814,507.567,806.382,246.492,735.462,255.218,588.698
561.575,1001.764,507.675,806.517,246.195,735.711,255.333,588.841
561.599,1001.703,507.739,806.501,246.272,735.664,255.300,588.736
561.558,1001.889,507.661,806.472,246.197,736.217,255.302,588.673
561.620,1001.944,507.794,806.472,246.276,735.784,255.380,588.601
561.311,1001.854,507.600,806.863,246.226,735.280,255.467,588.485
561.277,1001.891,507.955,806.899,246.430,735.636,255.102,588.383
561.098,1001.773,507.974,806.764,246.317,735.052,255.259,588.431
561.463,1001.925,508.008,806.404,246.380,735.855,255.542,588.395
561.414,1001.986,507.936,806.340,246.191,735.040,255.540,588.430
561.474,1001.861,507.843,806.577,246.266,735.190,255.257,588.479
561.508,1001.991,507.755,806.633,246.182,735.523,255.361,588.526
561.470,1001.700,507.855,806.375,246.237,735.402,255.235,588.434
561.591,1001.929,507.784,806.595,246.268,735.385,255.165,588.493
561.592,1001.878,507.983,806.192,246.319,735.543,255.358,588.432
561.681,1002.035,507.666,806.639,246.411,735.355,255.497,588.577
561.716,1001.873,507.644,806.607,246.450,735.221,255.513,588.718
561.684,1001.769,507.793,806.826,246.398,735.516,255.644,588.724
561.569,1001.734,507.780,806.294,246.460,735.314,255.561,588.589
561.472,1001.747,507.806,806.593,246.430,735.210,256.039,588.672
561.503,1001.626,507.758,806.653,246.311,735.426,256.061,588.525
561.670,1001.916,507.607,806.676,246.446,735.425,255.959,588.564
561.593,1001.864,507.648,806.842,246.275,735.439,256.073,588.728
561.564,1001.975,507.566,806.741,246.190,735.824,255.942,588.591
561.503,1002.104,507.892,806.508,246.258,735.305,255.919,588.823
561.714,1002.213,507.889,806.605,246.162,735.505,256.207,588.681
561.683,1001.947,507.776,806.784,246.285,735.538,255.938,588.830
561.718,1002.070,507.765,806.711,246.284,735.164,255.924,589.288
561.540,1001.789,507.722,806.583,246.322,735.424,255.942,589.310
561.220,1001.509,507.577,806.819,246.455,734.837,256.085,589.471
561.262,1001.531,507.732,806.924,246.367,734.784,256.154,589.618
561.303,1001.636,507.688,806.891,245.959,734.075,256.371,589.874
561.380,1001.770,507.773,806.523,246.019,734.014,256.163,589.869
561.381,1001.688,507.759,806.880,246.071,733.664,256.113,589.873
561.331,1001.673,507.806,806.710,246.407,735.390,256.573,589.959
561.186,1001.785,507.913,806.362,246.436,734.861,256.289,589.815
561.308,1001.624,507.844,806.580,246.276,734.207,256.326,589.696
561.403,1001.537,507.793,806.727,246.156,734.138,256.432,589.704
561.590,1001.812,507.846,806.774,246.441,735.252,256.317,589.752
561.595,1001.705,507.856,806.670,246.470,735.368,256.340,589.708
561.487,1001.569,507.797,806.391,246.474,735.098,256.282,589.651
561.312,1001.587,507.789,806.493,246.483,735.333,256.304,589.630
561.304,1001.483,507.757,806.530,246.470,735.319,256.116,589.555
561.230,1001.541,507.673,806.516,246.355,735.339,256.171,589.756
561.353,1001.579,507.675,806.706,246.182,735.047,256.134,589.654
561.550,1001.838,508.022,806.446,246.335,735.089,256.230,589.543
561.155,1001.678,507.921,806.448,246.221,735.349,256.278,589.664
561.803,1001.963,507.729,806.772,246.362,735.209,256.569,589.757
561.451,1001.726,507.759,806.602,246.518,735.176,256.256,589.656
560.983,1001.454,507.475,806.314,246.349,735.163,256.245,589.747
560.987,1000.800,507.447,806.269,246.419,734.924,256.370,589.699
561.194,1001.688,507.858,805.750,246.287,735.325,256.273,589.721
561.298,1001.651,507.470,806.437,246.400,735.016,256.252,589.553
561.120,1001.741,507.753,806.648,246.327,735.735,255.874,589.265
561.147,1001.465,507.628,806.574,246.447,735.248,255.846,589.381
561.090,1001.594,507.511,806.667,246.416,735.447,255.864,589.582
561.157,1001.628,507.581,806.551,246.305,735.623,255.932,589.457
561.575,1001.981,507.561,806.635,246.350,735.582,256.017,589.370
561.543,1001.817,507.673,806.411,246.147,735.409,255.638,589.166
561.469,1001.796,507.843,806.125,246.457,735.515,255.794,589.425
561.329,1001.858,507.661,806.646,246.489,734.893,255.979,589.446
561.502,1001.917,507.815,806.468,246.314,734.967,255.979,589.172
561.379,1001.982,507.657,806.546,246.327,735.334,255.757,588.531
561.214,1001.707,507.660,806.551,246.367,735.070,255.575,588.267
561.376,1001.790,507.638,806.437,246.351,735.279,255.373,588.275
561.410,1001.734,507.646,806.423,246.266,735.554,255.180,588.535
561.591,1001.818,507.755,806.426,246.343,735.977,255.275,588.672
561.505,1001.759,507.715,806.475,246.462,735.498,255.258,588.506
561.396,1001.689,507.524,806.648,246.269,735.595,255.629,588.723
561.330,1002.053,507.680,806.362,246.316,735.503,255.007,588.600
561.725,1001.250,507.530,806.747,246.268,735.508,255.225,588.793
561.509,1001.788,507.576,806.949,246.522,735.192,255.647,589.636
561.454,1001.603,507.591,806.624,246.510,735.128,255.747,589.708
561.240,1001.591,507.701,806.589,246.260,735.283,255.737,589.707
561.207,1001.554,507.607,806.440,246.217,735.255,255.833,589.474
561.510,1001.727,507.436,806.247,246.190,735.188,256.296,589.483
561.444,1001.658,507.359,806.278,246.198,735.015,256.287,589.624
561.339,1001.655,507.671,806.437,246.298,735.000,256.236,589.622
561.498,1001.897,507.728,806.399,246.398,735.072,256.442,589.649
561.351,1002.001,507.462,806.744,246.435,735.411,256.352,589.711
561.296,1002.013,507.580,806.777,246.403,735.518,256.335,589.794
561.296,1001.867,507.435,807.090,246.136,734.676,256.263,589.790
561.358,1001.819,507.543,807.074,246.550,735.350,256.103,589.680
561.404,1001.947,507.240,807.562,246.412,735.559,256.280,589.754
561.377,1001.795,507.458,807.541,246.173,735.674,256.667,589.917
561.289,1001.840,507.303,807.474,246.165,735.521,256.717,589.946
561.415,1001.980,507.539,807.276,246.398,735.679,256.492,590.021
561.416,1001.884,507.392,806.983,246.280,735.548,256.425,589.955
561.449,1001.949,507.638,806.888,246.706,735.051,256.044,589.417
561.364,1001.784,507.534,807.100,246.720,735.310,256.172,589.271
561.478,1001.997,507.473,806.904,246.527,735.263,255.694,589.349
561.461,1002.075,507.672,806.856,246.532,735.219,255.372,589.362
561.207,1001.696,507.461,806.963,246.211,735.782,254.705,589.101
561.442,1001.836,507.417,807.047,246.239,735.875,254.901,589.158
561.437,1001.968,507.490,806.701,246.391,735.483,255.661,589.066
561.248,1001.787,507.709,806.930,246.397,735.426,254.917,588.775
561.564,1001.987,507.209,806.941,246.306,735.613,254.510,588.196
561.464,1002.056,507.556,806.996,246.084,735.895,254.168,588.447
561.325,1001.755,507.367,807.265,246.104,735.715,255.344,588.776
