x1,y1,x2,y2,x3,y3,x4,y4
561.576,1002.007,507.369,807.207,246.320,735.811,255.220,589.073
561.151,1001.656,507.453,807.262,246.280,735.688,255.298,589.594
561.599,1001.988,507.328,807.354,246.161,735.944,255.480,590.066
561.550,1001.935,507.362,807.174,246.152,735.461,255.354,590.149
561.394,1002.008,507.390,807.184,246.678,735.225,255.874,590.462
561.553,1002.029,507.201,807.262,246.592,735.611,255.256,590.321
561.346,1001.709,507.111,807.004,246.408,735.734,254.438,589.548
561.607,1001.919,507.368,807.016,246.343,735.436,254.915,589.698
561.584,1001.926,507.161,807.310,246.335,735.386,254.186,589.408
561.301,1001.853,507.291,807.326,246.473,735.418,255.582,589.986
561.449,1002.080,507.141,807.511,246.485,735.170,256.220,590.221
561.604,1001.929,507.159,807.181,246.529,734.947,255.899,590.347
561.673,1002.133,507.170,807.157,246.468,734.954,256.113,590.456
561.286,1001.657,507.143,806.763,246.018,734.508,254.985,589.799
561.382,1001.894,507.116,807.218,245.935,734.411,255.917,590.337
561.355,1001.964,507.357,807.236,246.289,735.343,254.724,589.799
561.331,1002.108,507.506,807.034,246.347,735.341,254.863,589.866
561.662,1002.120,507.448,807.196,246.382,735.622,255.723,590.431
561.599,1002.139,507.403,807.293,246.260,735.520,255.844,590.357
561.678,1002.101,507.290,807.268,246.355,735.543,254.501,589.835
561.493,1002.037,507.328,806.775,246.356,735.026,254.746,589.817
561.675,1001.958,507.001,807.110,246.257,735.449,255.325,590.460
561.654,1001.868,507.141,807.064,246.293,735.844,255.595,590.455
561.807,1002.150,507.184,807.005,246.279,735.579,255.985,590.510
561.418,1001.914,507.218,807.057,246.459,735.495,256.054,590.768
561.572,1001.961,507.166,807.225,246.544,735.294,255.895,590.486
561.241,1001.728,507.270,807.268,246.429,735.929,256.099,590.370
561.450,1001.820,507.408,807.032,246.432,736.111,256.168,590.565
561.439,1002.022,507.203,807.110,246.404,735.720,256.136,590.547
561.238,1001.724,507.358,807.052,246.440,735.452,256.206,590.558
561.213,1001.826,507.543,807.037,246.472,735.037,255.467,590.567
561.317,1001.919,507.390,807.269,246.499,735.053,256.081,590.443
561.333,1001.999,507.360,807.195,246.265,735.643,255.246,590.148
561.569,1002.041,507.371,807.441,246.275,735.513,255.142,590.179
561.589,1002.098,507.573,807.033,246.174,735.715,256.351,590.496
561.458,1002.136,507.258,807.281,246.391,735.395,256.163,590.515
561.460,1002.102,507.313,807.382,246.293,735.648,256.244,590.511
561.535,1002.080,507.098,807.537,246.404,735.421,256.006,590.553
561.381,1001.969,507.244,807.338,246.369,735.394,256.254,590.617
561.668,1002.051,507.198,807.379,246.515,735.225,256.561,590.949
561.322,1001.943,507.367,807.314,246.595,735.232,256.490,590.766
561.436,1001.925,507.296,807.584,246.623,735.282,256.967,590.991
561.413,1001.978,507.308,807.339,246.584,735.468,256.477,590.810
561.228,1001.870,507.322,807.309,246.468,735.395,256.661,591.024
561.377,1001.928,507.322,807.274,246.403,734.969,256.785,591.125
561.501,1001.860,507.329,807.190,246.408,735.057,256.817,591.134
561.620,1001.983,507.374,807.294,246.477,735.141,256.836,591.174
561.619,1001.991,507.306,806.990,246.177,735.398,256.673,590.651
561.383,1001.796,507.517,807.005,246.352,735.380,256.578,590.600
561.339,1002.004,507.362,807.117,246.361,735.220,257.115,591.301
561.609,1002.038,507.418,807.065,246.480,735.166,256.658,590.860
561.658,1001.984,507.500,807.134,246.449,735.354,256.671,590.645
561.563,1001.914,507.075,807.092,246.328,735.208,256.504,590.232
561.508,1002.053,507.221,807.060,246.320,735.628,256.817,590.547
561.451,1002.135,507.470,807.326,246.303,735.727,256.907,590.608
561.513,1002.146,507.317,807.377,246.361,735.676,256.904,590.519
561.548,1002.017,507.389,806.886,246.384,735.447,256.518,590.704
561.494,1001.966,507.303,807.030,246.332,735.551,256.451,590.657
561.484,1001.972,507.354,807.230,246.276,735.516,257.226,591.648
561.088,1001.638,507.397,807.262,246.271,735.310,257.370,591.540
561.436,1001.938,507.424,807.189,246.235,735.383,257.927,592.458
561.541,1002.024,507.304,807.563,246.238,735.302,257.608,592.356
561.505,1002.208,507.476,807.341,246.266,735.317,257.987,592.602
561.436,1002.175,507.462,807.520,246.232,735.485,257.466,592.118
561.481,1002.218,507.682,807.598,246.301,735.408,255.732,590.714
561.416,1001.818,507.616,806.590,246.241,735.202,256.930,591.327
561.478,1001.922,507.438,806.279,246.321,735.122,257.663,591.320
561.179,1001.867,507.677,807.050,246.377,735.323,257.330,591.432
561.391,1001.940,507.487,806.899,246.413,735.445,257.207,591.068
561.660,1002.196,507.969,806.181,246.252,735.574,257.177,591.118
561.630,1002.195,507.196,806.830,246.266,735.336,257.431,590.115
561.689,1002.116,507.567,806.395,246.429,735.023,257.219,590.201
561.611,1002.142,507.364,807.307,246.437,735.324,257.261,590.332
561.649,1002.212,507.507,806.886,246.263,735.766,257.718,590.676
561.665,1002.186,507.541,806.361,246.194,735.512,257.551,590.746
561.725,1002.049,507.397,806.536,246.092,736.142,257.323,590.575
561.546,1002.106,507.163,806.386,246.107,735.780,257.137,590.740
561.425,1002.036,507.386,806.709,246.065,735.567,256.981,590.701
561.416,1001.919,507.314,807.642,246.036,735.472,256.843,590.559
561.375,1001.766,507.384,807.461,246.123,735.522,256.949,590.598
561.562,1002.090,507.306,806.596,246.054,735.406,257.058,590.828
561.317,1001.957,507.475,805.386,245.979,735.331,257.254,590.722
561.511,1002.058,507.775,805.142,246.107,735.808,257.296,590.658
561.705,1002.104,507.151,805.363,246.091,735.913,257.612,590.864
561.536,1002.130,507.002,806.036,246.205,735.651,257.652,590.860
561.442,1001.915,507.133,806.376,246.187,735.575,257.336,590.519
561.504,1002.096,507.349,806.385,246.236,735.994,257.367,589.960
561.215,1001.827,507.898,805.524,246.266,735.739,257.234,590.155
561.107,1001.916,508.032,805.034,246.204,735.219,257.143,590.562
561.637,1002.308,508.528,804.486,246.363,735.539,256.836,590.770
561.425,1002.202,508.329,804.395,246.236,734.923,256.754,590.941
561.395,1002.114,508.227,804.516,246.179,735.598,257.030,590.602
561.181,1001.942,508.283,803.838,246.117,735.701,256.992,590.599
561.556,1002.288,508.051,803.702,246.121,735.262,257.090,590.257
561.397,1002.141,508.276,804.789,246.073,735.667,257.290,590.530
561.579,1002.138,507.862,805.202,246.253,735.575,257.708,590.182
561.609,1002.111,507.947,804.293,246.271,735.350,257.801,590.219
561.497,1001.712,508.161,803.340,246.293,735.766,257.120,589.985
561.610,1001.925,507.763,803.743,246.310,735.791,257.258,590.133
561.727,1002.155,508.003,804.717,246.263,734.793,257.238,590.146
561.509,1001.937,508.273,805.352,246.339,735.327,257.162,590.418
561.385,1001.919,508.107,806.208,246.173,735.624,257.460,590.042
561.485,1002.216,507.496,805.851,246.339,735.732,257.749,590.021
561.575,1002.010,507.604,805.598,246.439,735.482,257.487,590.055
561.220,1002.027,507.704,805.395,246.352,735.644,257.273,590.301
561.522,1002.300,507.615,806.268,246.327,735.612,257.616,590.201
561.346,1001.989,507.587,806.641,246.362,735.925,257.741,590.393
561.450,1002.082,508.004,805.513,246.486,736.108,257.671,590.343
561.363,1002.083,508.516,805.159,246.318,735.800,257.420,590.195
561.315,1001.916,507.451,806.532,246.351,735.561,257.397,590.177
561.274,1001.895,507.262,806.891,246.206,736.108,257.308,590.033
561.288,1001.940,507.668,806.886,246.224,736.083,257.267,590.066
561.581,1001.901,507.833,806.449,246.310,735.437,257.465,590.140
561.437,1001.904,507.544,806.937,246.477,735.128,257.799,590.052
561.663,1002.004,507.820,806.288,246.383,735.652,257.095,589.984
561.246,1001.740,508.084,806.047,246.593,735.618,257.553,590.112
561.379,1001.822,508.136,805.713,246.469,735.404,257.117,589.967
561.683,1002.148,507.752,806.111,246.333,735.173,256.823,589.791
561.426,1001.862,507.713,807.215,246.319,735.538,256.590,589.976
561.553,1001.910,507.491,806.785,246.424,735.405,256.865,589.708
561.303,1001.659,506.479,806.990,246.401,735.379,256.775,589.708
561.160,1001.835,506.813,806.528,246.190,735.337,256.918,589.964
561.490,1002.041,507.285,806.420,246.267,735.439,257.205,589.873
561.484,1002.186,507.150,808.345,246.307,734.976,257.186,590.003
561.446,1002.053,507.259,807.146,246.357,735.078,257.020,589.824
561.343,1002.227,506.898,807.281,246.332,735.163,257.315,589.851
561.379,1002.184,507.146,808.186,246.345,735.483,257.392,589.909
561.548,1002.320,506.675,809.846,246.542,734.714,257.511,589.799
561.311,1001.844,506.801,809.930,246.331,735.193,257.379,590.057
561.123,1002.080,506.789,810.758,246.185,734.783,257.638,589.835
560.902,1001.876,507.114,811.572,246.324,734.851,257.079,589.783
561.311,1002.101,505.966,810.889,246.322,735.342,257.212,589.872
561.391,1002.203,505.619,811.213,246.472,735.559,257.230,589.928
561.580,1002.305,505.935,810.792,246.462,735.714,257.190,589.957
561.670,1002.174,505.918,810.895,246.439,735.480,257.485,589.819
561.602,1002.245,505.932,811.228,246.504,735.407,257.512,589.822
561.485,1001.958,506.137,811.310,246.481,735.810,256.961,589.585
561.367,1002.169,505.605,811.301,246.605,735.427,257.217,589.406
561.409,1001.959,505.927,811.480,246.314,735.604,257.360,589.158
561.570,1002.102,506.186,811.361,246.440,735.318,257.466,589.224
561.536,1002.016,505.197,811.318,246.431,735.470,257.218,589.038
561.646,1002.291,505.420,811.161,246.338,735.590,257.878,589.145
561.536,1002.049,506.011,810.991,246.442,735.775,258.077,589.257
561.318,1001.936,505.655,811.295,246.479,735.385,258.003,589.089
561.331,1001.946,505.487,811.521,246.335,735.468,257.870,588.975
561.211,1001.915,505.652,811.243,246.549,735.147,257.558,588.900
561.400,1002.050,505.929,811.539,246.392,735.396,257.545,588.931
561.612,1001.344,505.275,811.346,246.396,735.191,258.420,588.968
561.488,1001.861,505.112,811.192,246.356,735.424,258.683,588.968
561.317,1001.827,504.156,811.954,246.397,735.764,258.736,589.252
561.352,1001.834,504.697,812.398,246.336,735.914,258.969,589.220
561.313,1001.975,504.882,812.132,246.387,735.504,259.302,589.564
561.522,1001.931,505.170,811.678,246.183,734.291,259.874,589.813
561.358,1001.760,505.860,812.230,246.348,735.584,259.607,590.045
561.558,1002.086,505.082,812.896,246.312,735.601,259.247,590.211
561.457,1001.927,504.979,812.358,246.402,735.575,259.033,590.098
561.641,1001.982,504.553,811.894,246.123,734.532,258.380,589.988
561.629,1001.861,504.465,812.803,246.209,734.061,258.228,589.909
561.169,1001.791,504.756,811.882,246.611,735.059,258.526,590.077
560.899,1001.727,504.047,812.226,246.563,734.834,259.261,590.419
561.468,1002.097,503.888,812.534,246.498,735.316,259.759,590.806
561.353,1001.884,504.091,812.231,246.617,734.990,259.803,590.743
561.244,1001.705,504.894,812.068,246.087,734.637,259.806,590.527
561.289,1001.661,504.551,812.054,246.126,734.778,259.896,590.488
561.571,1001.920,504.856,812.359,246.624,735.380,259.835,590.365
561.130,1001.795,504.993,812.107,246.616,735.483,259.799,590.193
561.376,1002.212,504.044,812.237,246.333,735.763,259.362,590.471
561.326,1001.898,504.817,811.806,246.586,735.423,259.587,590.410
561.475,1002.044,505.633,811.721,246.628,735.333,259.472,590.316
561.280,1001.908,505.205,811.273,246.514,735.305,259.739,590.413
561.228,1001.820,505.221,810.670,246.502,735.112,259.702,590.409
561.360,1001.804,504.793,811.912,246.351,736.029,259.768,590.426
561.297,1002.044,504.442,811.598,246.382,735.636,259.865,590.564
561.324,1002.233,504.491,811.698,246.314,735.420,259.858,590.460
561.319,1001.935,504.171,811.965,246.332,735.490,259.833,590.512
561.593,1002.174,505.003,811.657,246.246,735.349,259.849,590.369
561.656,1002.082,505.054,811.938,246.332,735.508,259.697,590.442
561.513,1001.773,504.429,811.490,246.489,735.331,259.295,590.086
561.627,1002.015,504.913,811.395,246.402,735.153,259.359,590.156
561.651,1002.169,505.004,811.449,246.710,734.742,259.370,590.024
561.519,1002.150,504.823,811.292,246.430,735.497,259.410,590.126
561.507,1001.928,504.724,811.795,246.414,735.379,259.388,590.198
561.570,1002.285,504.636,811.915,246.319,735.801,259.524,590.322
561.256,1001.990,504.950,811.325,246.253,735.758,259.178,589.961
561.274,1002.164,505.020,811.408,246.415,735.632,259.203,590.068
561.254,1002.060,504.708,811.861,246.271,735.503,259.156,590.057
561.399,1001.218,504.602,812.338,246.383,735.725,259.163,590.025
561.394,1001.219,504.830,812.202,246.414,735.779,259.348,590.198
561.521,1002.075,504.450,812.316,246.276,735.391,259.238,590.166
561.486,1002.095,504.876,812.086,246.284,735.543,259.325,590.191
561.591,1001.941,504.065,813.131,246.648,734.988,259.599,590.250
561.354,1001.780,504.248,812.794,246.418,735.358,259.601,590.216
561.431,1001.864,504.227,813.053,246.405,734.905,259.605,590.345
561.587,1002.111,504.471,812.445,246.185,735.264,259.328,590.337
561.503,1001.988,504.300,812.436,246.254,735.264,259.502,590.317
561.294,1001.787,504.331,812.129,246.308,735.293,259.621,590.161
561.444,1002.035,504.766,811.836,246.322,735.557,259.594,590.222
561.524,1001.991,504.319,812.107,246.204,734.789,259.424,590.207
561.584,1002.030,504.508,812.463,246.377,735.028,259.353,590.138
561.477,1001.971,504.355,812.207,246.516,735.326,259.446,590.194
561.050,1001.649,504.143,812.255,246.601,735.214,259.429,590.128
561.679,1002.071,503.513,812.640,246.180,735.668,259.324,590.186
561.733,1002.038,503.467,812.339,246.245,735.446,259.396,590.192
561.824,1002.167,504.339,811.554,246.634,735.001,259.352,590.252
561.599,1002.054,504.459,812.249,246.315,735.420,259.459,590.206
561.602,1001.927,504.012,812.123,246.374,735.123,259.462,590.243
561.457,1001.982,504.272,812.061,246.534,736.009,259.504,590.265
561.488,1001.825,504.452,812.342,246.467,734.961,259.643,590.419
561.548,1001.958,504.117,812.886,246.514,735.422,259.638,590.221
561.556,1001.842,503.962,812.616,246.510,735.512,259.664,590.156
561.092,1001.540,504.647,812.596,246.481,735.443,259.365,590.047
561.639,1001.921,504.288,812.051,246.385,735.713,259.317,590.005
561.627,1001.747,503.985,812.428,246.301,735.597,259.410,590.172
561.550,1001.928,504.208,811.832,246.319,735.199,259.514,590.161
561.394,1001.796,504.250,812.051,246.239,735.953,259.442,590.222
561.423,1001.798,503.814,812.489,246.221,735.819,259.460,590.128
561.452,1001.992,503.971,812.477,245.830,734.304,259.377,590.186
561.699,1002.041,504.066,812.806,246.273,735.297,259.551,590.341
561.790,1002.169,503.890,812.996,246.090,735.428,259.633,590.297
561.687,1001.777,504.139,813.254,246.440,735.323,259.386,589.969
561.634,1001.786,503.642,813.150,246.351,735.342,259.446,590.056
561.743,1002.037,503.824,812.690,246.218,735.410,259.444,590.203
561.577,1001.797,503.808,812.891,246.288,735.132,259.509,590.251
561.561,1001.871,503.748,813.164,246.407,735.402,259.735,590.297
561.198,1001.672,503.202,812.985,246.325,735.508,259.556,590.243
561.522,1002.013,503.736,813.267,246.230,735.393,259.614,590.255
561.812,1001.936,503.364,813.300,246.348,735.569,259.540,590.303
561.468,1001.982,503.179,812.902,246.367,735.621,259.799,590.425
561.433,1002.025,503.104,813.139,246.329,735.810,259.566,590.302
561.725,1002.262,504.003,812.514,246.233,735.919,259.683,590.421
561.569,1002.021,503.930,812.799,246.272,735.658,259.661,590.394
561.469,1001.937,503.954,813.541,246.345,735.672,259.653,590.348
561.616,1002.302,504.148,812.978,246.513,735.421,259.590,590.147
561.453,1002.126,503.625,813.087,246.581,735.124,259.775,590.166
561.302,1001.990,503.550,813.041,246.426,735.037,259.872,590.469
561.332,1001.976,503.200,812.755,246.498,735.421,259.733,590.311
561.712,1002.037,503.114,813.165,246.340,734.923,259.916,590.470
561.598,1002.110,503.230,813.241,246.463,735.144,259.829,590.421
561.543,1002.036,503.858,813.113,246.275,735.296,259.712,590.318
561.729,1002.097,503.967,812.988,246.285,735.450,259.673,590.336
561.542,1001.919,503.505,813.338,246.378,735.355,259.650,590.304
561.463,1002.078,503.840,813.141,246.464,735.283,259.603,590.293
561.647,1002.337,503.690,813.317,246.216,735.321,259.140,590.159
561.422,1002.000,503.512,813.649,246.220,735.664,259.167,590.304
561.428,1001.944,503.599,813.410,246.306,735.713,259.087,590.219
561.567,1002.004,503.797,813.628,246.471,735.425,259.645,590.256
561.379,1001.912,504.054,813.256,246.488,735.364,259.591,590.218
561.804,1002.212,503.885,813.602,246.417,735.311,259.514,590.315
561.735,1002.235,503.530,813.310,246.273,735.642,259.663,590.508
561.673,1002.264,503.506,814.236,246.326,735.758,259.477,590.346
561.717,1002.234,503.353,813.868,246.313,735.663,259.470,590.293
561.604,1002.226,503.381,813.285,246.200,735.382,259.634,590.327
561.554,1002.122,502.947,813.136,246.220,735.356,259.539,590.345
561.709,1002.285,503.051,813.297,246.378,735.246,259.565,590.292
561.647,1002.305,503.476,813.340,246.363,735.314,259.590,590.285
561.488,1001.998,503.155,813.507,246.369,735.553,259.515,590.346
561.489,1001.858,503.213,813.102,246.427,735.579,259.663,590.191
561.544,1002.069,503.339,813.528,246.603,735.565,259.489,590.297
561.349,1001.961,503.231,813.893,246.434,735.342,259.320,590.248
561.520,1002.026,503.198,813.393,246.286,735.218,259.392,590.330
561.522,1001.871,503.269,813.362,246.396,735.710,259.416,590.231
561.656,1002.025,503.260,813.613,246.469,735.167,259.288,590.102
561.402,1001.836,502.946,814.241,246.312,735.146,259.558,590.336
561.477,1001.907,502.786,813.780,246.247,735.734,259.591,590.245
561.401,1002.054,503.399,813.739,246.381,735.237,259.577,590.345
561.323,1001.977,503.848,813.763,246.450,734.812,259.468,590.350
561.290,1001.900,503.411,813.316,246.334,735.163,259.475,590.375
561.342,1001.839,503.423,814.630,246.356,735.319,259.483,590.416
561.447,1001.970,503.200,814.347,246.131,735.677,259.451,590.235
561.226,1001.675,503.233,814.330,246.317,735.441,259.483,590.304
561.575,1001.779,503.324,814.536,246.258,735.453,259.592,590.097
561.516,1002.210,502.927,814.229,246.316,735.427,259.434,590.124
561.713,1002.366,503.359,814.027,246.258,735.399,259.699,590.173
561.561,1002.083,503.492,814.665,245.905,734.706,259.489,590.295
561.419,1002.073,503.088,814.542,246.171,735.877,259.473,590.414
561.241,1001.944,502.741,814.468,246.339,735.614,259.268,590.219
561.475,1001.891,502.668,814.475,246.461,735.275,259.331,590.111
561.580,1001.816,502.647,814.244,246.161,733.918,259.282,590.160
561.547,1001.948,502.403,814.312,246.414,735.320,259.007,589.975
561.314,1001.827,502.493,814.107,246.340,735.455,259.154,590.006
561.557,1001.932,502.410,814.138,246.424,735.449,258.964,590.010
561.475,1002.152,502.439,814.437,246.401,735.910,259.066,590.245
561.395,1001.912,503.047,813.129,246.350,735.589,259.129,590.338
561.335,1001.902,503.080,814.717,246.340,735.327,259.120,590.297
561.458,1002.007,503.041,814.553,246.296,735.557,259.176,590.327
561.419,1001.953,503.279,814.306,246.239,735.670,259.259,590.362
561.516,1002.028,502.771,814.458,246.312,735.003,258.930,590.338
561.595,1002.030,503.064,814.919,246.545,734.672,259.387,590.289
561.278,1001.920,502.605,814.556,246.467,735.319,259.409,590.373
561.135,1001.851,502.613,814.400,246.510,734.925,259.376,590.233
561.277,1001.877,502.632,814.471,246.383,735.027,259.098,590.156
561.563,1002.189,502.803,814.683,246.257,735.410,259.336,590.348
561.577,1002.142,502.806,814.097,246.501,734.908,259.175,590.329
561.558,1002.111,502.693,814.193,246.393,735.457,259.163,590.303
561.579,1002.004,503.026,814.787,246.662,735.085,259.439,590.394
561.269,1001.910,502.609,814.546,246.600,734.803,259.322,590.343
561.592,1002.039,502.675,815.068,246.395,734.940,259.215,590.218
561.416,1002.004,502.847,815.611,246.415,735.127,259.048,590.140
561.489,1001.996,502.687,815.434,246.502,735.127,258.994,590.255
561.355,1002.048,502.447,815.094,246.441,735.403,259.513,590.417
561.477,1002.040,502.698,815.072,246.459,735.201,259.411,590.298
561.261,1001.959,502.341,814.976,246.314,735.579,259.191,590.213
561.422,1001.914,502.589,815.235,246.277,735.327,259.236,590.209
561.457,1001.979,503.364,815.414,246.207,735.647,259.168,590.240
561.234,1001.819,503.531,814.845,246.107,735.466,259.324,590.288
561.260,1001.888,502.810,816.476,246.249,735.398,259.398,590.225
561.288,1001.872,502.584,816.526,246.182,735.755,259.451,590.269
561.512,1002.099,502.587,815.655,246.193,735.284,259.379,590.213
561.550,1001.902,502.550,816.006,246.132,735.432,259.466,590.257
561.490,1001.847,502.700,816.200,246.154,735.268,259.566,590.186
561.054,1001.854,502.511,815.015,246.320,735.161,259.588,590.283
561.386,1001.942,502.519,815.120,246.313,735.235,259.540,590.214
561.367,1001.896,502.489,816.826,246.071,735.124,259.435,590.231
561.449,1002.082,502.478,816.424,246.278,734.874,259.427,590.250
561.426,1001.945,502.357,815.931,246.115,735.078,259.545,590.206
561.153,1001.844,502.648,815.784,246.172,735.143,259.432,590.182
561.445,1002.089,502.270,815.752,246.128,735.454,259.376,590.179
561.167,1001.707,502.584,815.611,246.265,735.230,259.447,590.241
561.389,1001.914,502.331,815.338,246.294,735.345,259.299,590.083
561.379,1001.844,502.370,815.660,246.305,735.403,259.416,590.169
561.262,1001.741,502.120,816.127,246.394,735.412,259.201,590.208
561.459,1001.900,502.624,816.207,246.242,735.576,259.258,590.229
561.530,1001.984,502.432,815.506,246.244,735.736,259.647,590.414
561.742,1002.260,502.233,815.847,246.373,735.870,259.516,590.193
561.612,1002.008,502.609,816.953,246.305,735.359,259.408,590.096
561.577,1001.979,502.453,816.947,246.311,735.451,259.464,590.348
561.459,1002.006,502.283,817.029,246.336,735.214,259.411,590.245
561.438,1002.125,502.368,815.723,246.428,735.296,258.711,590.162
561.640,1002.265,502.140,816.013,246.394,735.567,258.819,590.353
561.216,1001.806,502.422,816.362,246.294,735.603,258.922,590.552
561.628,1002.238,502.661,816.243,246.322,735.377,258.962,590.457
561.579,1002.028,502.664,816.309,246.232,735.714,259.175,590.112
561.348,1002.018,501.917,818.310,246.279,735.433,259.300,590.104
561.330,1001.875,502.183,816.343,246.489,735.340,259.467,590.451
561.271,1001.726,501.841,816.447,246.400,735.479,259.376,590.332
561.351,1002.008,502.397,816.777,246.428,735.378,259.382,590.508
561.110,1001.938,502.454,816.524,246.272,735.244,259.442,590.575
561.584,1002.238,502.139,816.302,246.340,735.649,259.549,590.509
561.766,1002.246,502.112,817.507,246.376,735.634,259.395,590.372
561.492,1001.997,502.546,816.447,246.453,735.569,259.324,590.484
561.576,1002.127,502.163,817.660,246.462,735.359,259.442,590.407
561.502,1002.174,502.464,816.048,246.401,735.649,259.508,590.193
561.462,1002.075,502.351,815.909,246.478,735.046,259.439,590.432
561.467,1001.921,502.749,816.212,246.544,734.903,259.338,590.307
561.547,1002.061,502.741,815.591,246.600,735.158,259.544,590.429
561.232,1001.866,501.656,817.787,246.577,735.147,259.510,590.303
561.213,1001.917,501.537,817.647,246.467,734.965,259.447,590.514
561.408,1001.975,502.305,816.169,246.445,734.655,259.624,590.404
561.460,1001.918,502.474,816.079,246.296,735.147,259.372,590.446
561.353,1002.035,502.042,815.651,246.262,735.013,259.545,590.473
561.420,1002.075,502.428,817.179,246.245,735.063,259.536,590.474
561.634,1002.248,502.161,815.924,246.289,735.298,259.569,590.419
561.676,1002.250,501.875,815.717,246.325,735.198,259.587,590.458
561.504,1002.266,502.147,816.629,246.302,735.247,259.419,590.480
561.705,1002.297,502.450,816.365,246.251,735.162,259.486,590.507
561.360,1001.793,502.299,815.649,246.205,735.241,259.348,590.379
561.194,1001.764,501.612,818.354,246.254,735.342,259.318,590.497
561.512,1001.838,502.143,817.016,246.298,735.200,259.381,590.415
561.412,1001.179,501.901,816.588,246.383,735.070,259.361,590.390
561.563,1002.095,502.084,816.068,246.423,735.600,259.194,590.320
561.511,1002.085,501.913,818.466,246.342,735.825,258.910,590.201
561.101,1001.781,502.468,816.090,246.340,735.157,259.389,590.379
561.538,1002.086,502.101,816.906,246.210,734.987,259.552,590.314
561.709,1002.209,501.990,816.933,246.240,735.238,259.413,590.439
561.392,1001.910,502.127,815.886,246.138,735.454,259.371,590.354
561.417,1001.927,501.911,816.514,246.261,735.702,259.347,590.242
561.658,1002.211,502.247,815.766,246.403,735.572,259.240,590.473
561.428,1002.227,501.844,817.642,246.297,735.518,259.268,590.566
561.706,1002.360,502.151,816.232,246.545,734.829,259.210,590.418
561.591,1002.378,501.582,816.813,246.288,734.850,259.291,590.455
561.392,1002.058,501.930,816.909,246.433,735.356,259.429,590.464
561.423,1002.136,501.519,818.417,246.364,735.303,259.492,590.298
561.775,1002.161,501.483,818.487,246.379,734.948,259.233,590.475
561.598,1002.392,501.323,817.578,246.314,735.226,259.375,590.762
561.742,1002.497,501.667,817.730,246.594,734.831,259.471,590.655
561.439,1001.924,501.099,819.039,246.457,735.052,259.268,590.434
561.343,1002.136,500.793,818.776,246.444,735.063,259.517,590.453
561.253,1001.786,501.082,819.002,246.526,735.408,259.516,590.494
561.444,1001.916,501.421,819.045,246.537,735.031,259.452,590.500
561.161,1001.851,501.394,818.438,246.293,734.781,259.430,590.396
561.484,1001.965,501.095,818.805,246.474,734.900,259.473,590.496
561.511,1001.981,501.471,819.459,246.440,735.463,259.465,590.589
561.436,1001.994,500.881,818.716,246.487,735.661,259.531,590.483
561.704,1002.181,500.915,819.649,246.376,734.881,259.530,590.513
561.797,1002.350,500.914,819.891,246.391,735.025,259.534,590.577
561.006,1002.329,501.169,819.769,246.110,735.434,259.396,590.612
561.278,1002.194,500.868,818.711,246.279,734.852,259.560,590.519
560.874,1001.795,501.243,820.145,246.342,735.249,259.228,590.429
561.105,1001.883,501.218,819.587,246.130,735.460,259.105,590.509
561.304,1001.985,500.701,819.997,246.308,734.845,258.996,590.390
561.275,1002.010,500.643,820.199,246.336,735.059,259.391,590.438
561.345,1002.308,501.116,820.117,246.311,735.263,258.905,590.475
561.319,1002.056,500.527,820.061,246.365,735.138,259.260,590.443
561.588,1002.493,500.516,818.821,246.373,735.044,259.304,590.532
561.553,1002.081,500.537,820.175,246.372,734.833,259.178,590.299
561.584,1002.144,501.341,820.002,246.340,734.865,259.224,590.412
561.672,1002.221,500.635,820.067,246.365,735.535,258.861,590.455
561.807,1002.344,501.218,820.103,246.377,735.475,258.877,590.415
561.658,1002.316,501.476,820.042,246.548,735.290,259.215,590.502
561.707,1002.243,500.727,820.049,246.327,735.446,259.009,590.512
561.437,1002.183,501.033,819.485,246.521,735.010,258.892,590.259
561.484,1002.095,501.361,819.490,246.611,734.486,259.350,590.532
