x1,y1,x2,y2,x3,y3,x4,y4
561.245,1001.729,500.652,820.402,246.680,734.664,259.359,590.524
561.499,1002.173,501.512,818.442,246.495,734.924,259.209,590.354
561.381,1002.020,501.429,820.174,246.495,734.841,259.359,590.460
561.671,1002.219,501.568,818.261,246.313,735.176,259.426,590.447
561.237,1001.928,500.817,819.384,246.458,734.659,259.345,590.339
561.617,1002.147,500.819,819.202,246.312,735.138,259.412,590.374
561.601,1002.064,500.941,819.040,246.254,735.036,259.481,590.385
561.697,1002.056,501.334,819.592,246.525,734.763,259.429,590.487
561.833,1002.273,501.423,819.585,246.451,734.862,259.432,590.298
561.563,1002.238,501.435,818.530,246.320,735.414,259.275,590.273
561.784,1002.241,500.931,818.895,246.335,735.456,259.274,590.423
561.500,1002.325,500.628,820.581,246.295,735.764,259.284,590.554
561.711,1002.162,501.152,820.211,246.279,735.272,259.253,590.372
561.727,1002.250,500.796,820.033,246.280,735.156,259.330,590.467
561.453,1001.978,501.053,819.204,246.229,735.649,259.324,590.417
561.588,1002.124,501.181,820.423,246.186,735.450,259.285,590.548
561.807,1002.211,501.380,820.001,246.304,735.059,259.270,590.389
561.609,1002.186,500.481,819.920,246.318,734.845,259.453,590.419
561.752,1002.298,500.559,819.236,246.322,735.343,259.460,590.428
561.533,1002.087,500.531,819.459,246.338,735.578,259.479,590.411
561.489,1002.021,500.765,819.317,246.314,735.621,259.078,590.366
561.552,1002.067,501.293,819.383,246.306,735.063,259.392,590.384
561.786,1002.245,501.767,818.750,246.294,735.155,259.417,590.341
561.724,1002.213,500.998,819.451,246.711,734.786,259.340,590.213
561.542,1002.133,501.382,817.605,246.568,735.103,259.278,590.200
561.798,1002.199,501.108,818.924,246.592,734.743,259.277,590.382
561.627,1002.167,501.229,818.664,246.767,734.943,259.216,590.402
561.687,1002.228,501.410,818.401,246.527,735.671,259.264,590.434
561.629,1002.113,501.817,818.188,246.687,735.853,259.279,590.398
561.430,1001.971,502.100,817.602,246.535,735.486,259.479,590.403
561.518,1002.032,501.774,818.645,246.451,735.578,259.621,590.432
561.445,1002.131,501.449,819.176,246.361,735.530,259.360,590.367
561.357,1002.056,501.380,819.004,246.406,735.569,259.310,590.299
561.552,1002.100,502.300,818.455,246.515,735.708,259.167,590.329
561.652,1002.266,502.291,818.130,246.241,735.609,259.288,590.294
561.715,1002.266,502.555,818.399,246.369,735.342,259.257,590.344
561.480,1002.135,502.839,817.521,246.346,735.446,259.342,590.495
561.802,1002.243,502.669,817.158,246.405,735.603,259.611,590.417
561.561,1002.133,502.954,816.761,246.363,735.149,259.136,590.292
561.584,1002.250,503.280,817.589,246.465,735.296,259.129,590.313
561.478,1002.357,503.314,816.826,246.558,735.171,259.272,590.326
561.587,1002.349,502.664,817.842,246.425,735.252,259.299,590.295
561.450,1002.084,502.385,817.515,246.577,735.154,259.118,590.355
561.768,1002.252,502.840,817.545,246.441,735.718,259.348,590.474
561.376,1001.969,503.250,817.145,246.238,735.344,259.257,590.206
561.547,1002.143,502.626,816.495,246.228,735.620,259.307,590.293
561.430,1002.107,503.545,817.498,246.379,735.807,259.319,590.391
561.472,1002.072,503.764,818.604,246.455,735.541,259.385,590.235
561.449,1002.215,502.285,817.950,246.206,736.029,259.401,590.343
561.550,1002.005,502.360,817.277,246.330,735.430,259.452,590.248
561.573,1002.272,502.765,817.080,246.143,734.843,259.298,590.153
561.804,1002.396,503.090,816.279,246.519,735.795,259.229,590.250
561.656,1002.173,502.755,816.484,246.062,734.360,259.288,590.186
561.592,1002.088,502.505,816.327,246.439,735.392,259.360,590.275
561.607,1002.157,502.565,816.124,246.426,735.252,259.447,590.296
561.572,1002.010,501.953,815.965,246.458,735.432,259.336,590.238
561.608,1002.051,502.719,815.816,246.450,735.565,259.371,590.294
561.425,1002.063,502.358,815.736,246.404,735.649,259.523,590.329
561.668,1002.153,502.556,816.037,246.192,733.908,259.581,590.349
561.418,1001.910,502.460,816.185,246.394,735.110,259.439,590.303
561.290,1001.905,502.477,815.864,246.483,735.225,259.350,590.285
561.307,1001.821,502.402,815.725,246.501,735.065,259.270,590.194
561.305,1001.804,503.276,815.834,246.447,735.243,259.103,590.082
561.613,1002.183,502.164,815.911,246.416,735.061,259.171,589.994
561.544,1002.131,503.456,815.738,246.462,735.801,259.168,590.227
561.526,1002.235,502.988,815.458,246.444,735.449,259.376,590.325
561.392,1001.929,503.138,814.749,246.402,735.272,259.393,590.323
561.574,1002.170,503.380,814.843,246.348,735.049,259.405,590.298
561.212,1001.964,503.567,814.407,246.389,735.464,259.162,590.232
561.360,1001.874,502.327,815.234,246.407,735.400,259.380,590.281
561.656,1002.211,501.602,814.506,246.630,734.890,259.392,590.330
561.698,1002.236,501.998,814.303,246.647,734.979,259.393,590.310
561.397,1002.168,501.864,813.968,246.316,735.661,259.113,590.129
561.279,1002.128,501.716,814.250,246.221,736.135,259.163,590.120
561.656,1002.316,501.696,813.642,246.517,735.245,259.274,590.165
561.465,1002.268,502.158,813.113,246.473,735.271,259.451,590.190
561.691,1002.150,502.125,813.462,246.458,735.383,259.381,590.224
561.348,1001.958,502.337,813.924,246.390,735.659,259.261,590.184
561.399,1001.901,502.573,813.525,246.518,735.286,259.384,590.233
561.447,1002.099,502.741,813.500,246.504,735.142,259.217,590.010
561.381,1002.009,502.532,813.678,246.515,735.280,259.103,589.982
561.105,1001.707,502.079,814.034,246.528,734.854,259.211,590.238
561.112,1001.810,502.233,813.623,246.340,735.279,259.082,590.089
561.577,1001.926,502.325,813.254,246.388,735.598,259.464,590.412
561.751,1001.931,502.972,813.555,246.274,735.800,259.259,590.223
561.230,1001.929,502.155,813.450,246.270,735.576,259.262,590.134
561.470,1002.052,502.702,813.322,246.355,735.357,259.279,590.105
561.516,1001.919,502.510,813.364,246.462,735.174,259.074,590.020
561.447,1001.970,502.094,813.851,246.371,735.560,259.256,590.057
561.252,1002.185,502.835,813.578,246.328,735.352,259.322,590.115
561.371,1001.993,502.818,814.550,246.139,735.734,259.462,590.284
561.316,1002.177,502.785,814.609,246.217,735.502,259.319,590.269
561.408,1002.185,502.977,814.451,246.264,735.176,259.287,590.318
561.646,1002.396,503.064,814.244,246.125,735.321,259.210,590.292
561.498,1002.095,502.609,814.054,246.307,735.562,259.283,590.074
561.602,1002.204,503.192,814.105,246.320,735.479,259.259,590.161
561.602,1002.380,502.854,814.394,246.516,735.472,259.143,589.987
561.575,1002.284,503.760,813.868,246.331,735.409,259.132,589.946
561.321,1002.055,503.672,813.805,246.422,735.437,259.099,589.924
561.446,1002.161,503.422,813.542,246.502,735.182,259.171,589.965
561.412,1002.114,503.683,813.617,246.209,735.476,259.120,589.918
561.365,1002.133,503.129,813.965,246.135,735.656,259.257,589.976
561.645,1002.077,503.111,812.846,246.127,735.405,259.337,590.005
561.425,1002.117,502.724,812.436,246.374,735.248,259.180,589.961
561.581,1002.052,503.134,812.495,246.202,735.393,259.122,589.923
561.515,1002.111,504.342,810.643,246.189,735.535,259.146,589.871
561.730,1002.339,503.885,811.467,246.217,735.262,259.146,589.929
561.585,1002.194,503.696,811.207,246.260,735.098,259.133,590.049
561.383,1002.204,503.892,811.322,246.148,735.441,259.147,590.061
561.612,1002.271,503.429,812.814,246.306,734.791,259.268,590.122
561.550,1002.231,503.204,812.825,246.352,734.756,259.262,589.982
561.505,1002.173,503.594,811.382,246.293,735.062,259.343,590.090
561.434,1002.229,502.697,813.470,246.333,734.900,259.236,589.981
561.097,1001.995,502.913,813.470,246.434,735.110,259.301,589.965
561.394,1002.052,503.168,813.220,246.446,734.871,259.192,589.988
561.216,1001.940,502.601,814.203,246.246,735.380,259.078,590.033
561.738,1002.151,501.968,813.995,246.622,735.240,259.238,589.947
561.562,1002.020,502.428,814.082,246.227,735.375,259.201,589.922
561.739,1002.203,502.625,814.658,246.291,735.182,259.228,590.006
561.521,1001.901,501.951,814.546,246.228,735.056,259.192,590.031
561.457,1001.937,502.377,815.180,246.440,735.177,259.088,590.017
561.754,1002.231,502.323,815.372,246.595,735.282,259.234,590.057
561.593,1002.030,502.349,815.176,246.429,734.844,259.351,589.992
561.610,1002.104,502.393,815.208,246.385,734.852,259.056,589.863
561.552,1002.185,502.382,815.508,246.365,735.426,259.538,590.178
561.614,1002.185,502.469,815.727,246.316,735.371,259.464,590.086
561.604,1002.152,502.930,815.932,246.194,735.374,259.193,590.026
561.417,1002.049,502.755,815.686,246.237,735.185,258.869,589.971
561.646,1002.195,502.911,815.855,246.241,734.976,259.157,590.094
561.283,1002.032,502.992,815.055,246.313,735.219,259.211,590.269
561.210,1001.958,502.913,815.346,245.767,734.020,259.063,590.052
561.357,1001.985,502.210,815.423,246.336,735.602,258.628,589.982
561.586,1002.124,502.275,814.714,246.224,735.376,258.729,590.155
561.535,1002.083,502.251,814.800,246.564,735.374,258.935,590.044
561.316,1001.883,502.493,814.589,246.523,735.045,259.183,590.087
561.542,1002.142,502.767,815.191,246.486,735.038,259.046,589.966
561.650,1002.285,502.596,815.866,246.496,735.080,259.181,590.107
561.428,1001.962,502.827,816.039,246.541,734.840,259.019,590.117
561.371,1002.009,502.826,816.130,246.595,735.001,259.093,590.180
561.573,1002.123,503.075,815.328,245.921,734.498,259.287,590.338
561.275,1001.995,502.668,815.211,246.012,734.539,259.193,590.270
561.517,1001.978,502.658,814.897,245.926,734.143,259.154,590.380
561.586,1002.238,502.992,815.070,245.996,734.271,259.175,590.227
561.458,1002.107,502.585,814.901,245.958,734.206,259.336,590.418
561.740,1002.324,503.342,814.714,246.287,735.651,259.103,590.177
561.661,1002.126,503.143,814.147,246.236,735.524,259.137,590.128
561.625,1002.172,503.267,814.674,246.011,734.121,259.103,590.109
561.465,1002.284,503.701,814.685,245.980,734.455,259.474,590.321
561.359,1002.031,503.572,814.152,246.213,735.649,259.232,590.331
561.231,1001.939,503.730,814.403,246.341,734.931,259.218,590.136
561.682,1002.345,503.133,814.411,246.179,735.022,259.202,590.032
561.538,1002.178,502.786,814.171,246.429,735.277,259.079,590.091
561.422,1002.183,502.639,814.037,246.357,735.316,259.287,590.317
561.477,1002.037,502.498,814.858,246.080,734.218,259.357,590.371
561.435,1002.034,502.612,814.917,246.112,734.793,259.252,590.387
561.408,1001.911,503.080,814.881,246.352,735.173,259.227,590.046
561.486,1002.041,503.256,814.397,246.084,734.047,259.113,590.076
561.797,1002.225,503.126,814.714,246.287,735.259,259.192,590.070
561.485,1002.065,503.083,815.008,246.136,735.537,259.134,590.141
561.706,1002.306,502.808,814.596,246.185,734.886,259.148,590.156
561.693,1002.400,502.838,814.420,246.256,735.361,259.206,590.182
561.352,1002.005,502.694,814.331,246.275,735.174,258.832,590.288
561.524,1002.023,502.823,814.580,246.318,735.211,258.786,590.215
561.394,1002.341,502.982,814.452,246.391,735.099,259.114,590.105
561.424,1002.314,502.936,814.617,246.355,735.453,259.200,590.133
561.462,1002.057,503.002,814.398,245.931,733.799,259.118,590.006
561.521,1002.087,503.129,814.710,246.322,735.167,259.141,589.960
561.436,1002.021,503.186,814.800,245.993,734.105,259.169,590.138
561.706,1002.196,503.289,814.834,246.117,735.118,259.311,590.273
561.384,1001.888,503.134,814.704,246.210,734.796,259.324,590.208
561.344,1002.089,503.265,814.818,246.523,734.962,258.975,590.233
561.443,1002.108,503.219,814.857,246.444,734.973,259.290,590.211
561.405,1002.274,503.240,814.925,246.492,734.975,259.178,590.071
561.386,1002.131,502.967,814.717,246.392,734.660,259.353,590.236
561.361,1002.189,503.252,814.985,246.297,734.927,259.515,590.274
561.328,1002.014,503.290,814.924,246.150,735.225,259.294,590.153
561.366,1002.165,503.427,815.042,246.298,735.684,259.076,590.220
561.399,1001.986,503.352,814.852,246.144,735.316,259.169,590.247
561.443,1002.112,503.468,814.813,246.580,735.084,259.284,590.484
561.614,1002.295,503.714,812.654,246.201,735.270,259.408,590.416
561.697,1002.247,503.207,814.258,246.303,733.801,259.352,590.444
561.396,1002.012,503.015,814.525,246.379,735.009,259.292,590.165
561.396,1002.039,503.050,814.701,246.364,735.031,259.428,590.306
561.633,1002.199,503.217,814.562,246.240,735.398,259.168,590.379
561.502,1002.119,503.437,814.742,246.430,735.128,259.166,590.350
561.230,1002.113,503.486,814.814,245.925,733.622,259.044,590.168
561.415,1002.082,503.501,814.646,246.385,734.865,259.191,590.140
561.546,1002.169,503.557,814.566,246.333,735.048,259.049,590.300
561.599,1002.256,503.351,814.650,246.272,734.763,259.059,590.260
561.406,1002.237,502.952,814.584,246.357,735.152,258.850,590.143
561.588,1002.393,503.153,814.437,246.184,734.995,258.862,590.113
561.676,1002.395,503.232,814.635,246.399,735.105,259.063,590.172
561.385,1002.093,503.291,814.561,246.320,735.254,259.098,590.269
561.604,1002.321,503.300,814.950,246.508,735.008,259.125,590.332
561.652,1002.391,503.463,814.561,246.670,734.547,259.441,590.517
561.151,1002.274,503.632,814.590,246.364,733.793,259.298,590.358
561.194,1002.188,503.381,814.730,246.658,734.659,259.306,590.231
561.409,1002.188,503.532,814.729,246.696,734.635,259.276,590.113
561.555,1001.970,503.541,814.704,246.676,735.319,259.165,590.404
561.611,1002.166,503.492,814.619,246.684,734.874,259.108,590.357
561.524,1002.224,503.383,814.103,246.274,734.348,259.028,590.219
561.625,1002.375,503.407,814.340,246.152,734.269,259.051,590.350
561.766,1002.405,503.167,814.155,246.566,735.480,259.029,590.199
561.674,1002.241,503.271,814.366,246.543,735.834,259.054,590.144
561.446,1002.367,503.746,814.108,246.038,734.323,259.115,590.093
561.428,1002.389,503.414,814.168,246.100,734.190,259.254,590.169
561.144,1002.326,503.242,814.216,246.106,733.978,259.286,590.235
561.428,1002.122,503.573,814.585,246.440,734.808,259.223,590.371
561.714,1002.345,503.386,814.264,246.457,734.956,259.192,590.416
561.536,1002.258,503.400,814.112,246.413,735.358,259.477,590.396
561.786,1002.348,503.492,814.163,246.533,735.303,259.515,590.403
561.299,1001.996,503.474,813.871,246.373,735.088,259.467,590.454
561.312,1001.912,503.178,813.857,246.363,735.253,259.456,590.450
561.444,1002.136,503.719,813.781,246.445,735.403,259.374,590.501
561.754,1002.427,503.644,814.023,246.557,735.263,259.441,590.488
561.488,1002.053,503.961,813.260,246.313,735.167,259.332,590.291
561.812,1002.288,504.090,813.601,246.307,735.650,259.449,590.329
561.489,1002.144,504.722,813.537,246.292,735.723,259.232,590.226
561.484,1002.431,504.520,813.790,246.523,735.379,259.236,590.319
561.539,1002.233,504.454,813.360,246.246,735.370,259.268,590.341
561.630,1002.360,504.444,813.603,246.614,734.944,259.064,590.137
561.422,1002.188,504.532,813.873,246.212,735.123,259.290,590.258
561.206,1001.978,504.612,813.644,246.188,735.187,259.394,590.171
561.522,1002.191,504.455,813.613,246.211,735.020,259.335,590.196
561.633,1002.085,504.222,813.878,246.267,735.033,259.292,590.310
561.532,1002.093,503.755,813.760,246.241,735.007,259.366,590.411
561.573,1002.276,503.969,813.297,246.352,735.578,258.996,590.192
561.460,1002.159,503.742,813.441,246.435,735.584,259.076,590.156
561.421,1002.163,504.426,813.448,246.503,735.484,259.072,590.205
561.474,1002.373,504.478,813.466,246.119,734.466,259.130,590.306
561.734,1002.365,504.151,813.575,246.289,735.686,259.115,590.356
561.609,1002.219,504.124,813.463,246.437,735.572,259.243,590.392
561.589,1002.053,503.636,813.678,246.368,735.693,259.331,590.255
561.396,1002.184,504.042,813.833,246.412,735.419,259.519,590.282
561.514,1002.092,504.511,811.072,246.378,735.500,259.522,590.368
561.656,1002.097,503.564,812.600,246.345,735.204,259.235,590.196
561.565,1002.081,504.602,812.105,246.313,735.146,259.401,590.288
561.672,1002.197,504.407,812.901,246.178,735.484,259.241,590.188
561.592,1002.062,503.845,813.541,246.264,735.427,259.275,590.313
561.567,1002.160,503.590,814.050,246.610,735.744,259.146,590.281
561.571,1002.217,503.540,813.362,246.703,735.304,259.233,590.348
561.302,1002.094,503.842,813.676,246.118,735.708,258.719,590.398
561.487,1002.113,503.375,814.035,246.571,735.958,258.778,590.415
561.708,1002.195,503.630,813.224,246.235,734.325,259.127,590.213
561.712,1002.311,504.003,812.355,246.019,734.108,259.089,590.166
561.807,1002.373,504.334,812.270,246.162,734.463,258.978,590.328
561.631,1002.205,503.183,813.729,246.292,735.099,259.211,590.390
561.659,1002.368,503.866,812.386,246.285,735.021,259.100,590.346
561.394,1001.969,504.343,811.669,246.156,735.170,259.045,590.307
561.528,1002.184,504.769,811.346,246.186,735.268,259.086,590.294
561.666,1002.380,504.128,812.197,246.661,735.380,259.152,590.225
561.652,1002.396,503.069,813.539,246.683,735.436,259.121,590.095
561.590,1002.042,503.653,812.736,246.231,735.392,259.193,590.201
561.442,1001.973,504.206,811.291,246.392,734.731,259.367,590.269
561.560,1002.189,504.216,811.695,246.408,734.907,259.076,590.287
561.572,1002.353,504.046,811.120,246.389,734.934,259.231,590.339
561.463,1002.088,503.325,812.987,246.255,734.930,258.770,590.278
561.550,1002.196,504.604,810.648,246.217,735.450,259.240,590.399
560.863,1001.773,503.869,812.242,246.191,735.305,259.356,590.486
561.378,1002.122,503.611,813.036,246.155,735.224,258.983,590.222
561.492,1002.093,504.040,811.778,246.164,735.366,259.072,590.311
561.671,1002.116,504.315,811.321,246.231,735.464,259.159,590.265
561.583,1002.218,504.345,811.036,246.128,735.207,259.246,590.259
561.615,1001.980,503.576,813.190,245.979,735.347,259.156,590.214
561.633,1001.993,503.237,813.695,245.968,735.433,259.129,590.347
561.506,1002.071,504.008,811.918,246.316,735.536,259.215,590.224
561.640,1002.055,504.309,812.129,246.274,735.553,259.312,590.325
561.517,1001.961,503.838,813.121,246.268,735.718,259.191,590.423
561.435,1001.829,503.774,812.763,246.237,735.217,259.411,590.479
561.669,1002.044,503.632,813.988,246.610,734.690,259.352,590.386
561.655,1002.416,503.400,813.650,246.364,735.056,259.345,590.465
561.611,1002.188,503.515,813.753,246.400,735.062,259.285,590.330
561.307,1002.102,503.395,813.182,246.158,735.287,259.018,590.361
561.313,1002.082,503.722,813.069,246.378,735.188,258.984,590.279
561.254,1001.938,504.251,812.323,246.422,735.543,259.074,590.300
561.376,1002.234,504.286,812.333,246.477,735.481,259.000,590.373
561.519,1002.223,503.985,812.709,246.468,735.253,259.119,590.210
561.496,1002.150,503.641,813.476,246.526,735.208,259.181,590.266
561.550,1002.162,503.875,813.181,246.417,735.462,259.240,590.146
561.381,1001.960,504.364,810.494,246.249,735.774,259.099,590.195
561.728,1002.332,503.909,812.435,246.513,735.370,259.243,590.386
561.651,1002.172,503.315,812.214,246.363,735.414,259.109,590.278
561.651,1002.123,503.360,813.045,246.173,735.173,259.154,590.283
561.554,1002.150,504.460,810.665,246.398,735.400,259.093,590.158
561.264,1001.948,503.926,810.325,246.065,734.339,259.217,590.097
561.693,1002.350,503.510,812.041,246.050,734.054,259.061,590.106
561.651,1002.147,503.750,812.047,246.125,734.018,259.135,590.112
561.210,1001.958,503.089,812.875,246.448,735.139,259.051,590.068
561.675,1002.274,502.989,812.703,246.530,735.309,259.127,590.082
561.727,1002.601,503.426,811.716,246.265,735.198,259.161,590.191
561.629,1002.537,503.391,812.317,246.498,735.130,259.095,590.213
561.367,1002.278,503.960,812.678,246.502,735.111,259.290,590.293
561.605,1002.331,503.641,813.120,246.395,735.054,259.178,590.225
561.479,1002.258,503.323,812.842,246.501,734.840,259.312,590.310
561.454,1002.172,502.990,811.935,246.436,734.897,259.291,590.303
561.393,1002.291,503.538,811.769,246.081,734.343,259.248,590.246
561.668,1002.423,503.287,811.534,246.349,735.044,259.364,590.263
561.177,1002.380,503.777,812.220,246.324,735.197,259.395,590.363
561.636,1002.585,503.737,811.265,246.354,734.843,259.171,590.186
561.568,1002.634,503.390,812.609,246.427,734.935,259.207,590.165
561.527,1002.230,503.421,811.513,246.301,735.160,259.359,590.139
561.439,1002.199,503.981,811.064,245.936,733.980,259.428,590.276
561.716,1002.413,504.102,810.980,245.813,734.149,259.224,590.072
561.541,1002.405,504.631,811.233,246.285,735.563,259.305,590.152
561.692,1002.285,504.462,811.111,246.151,735.319,259.221,590.177
561.693,1002.537,504.268,811.024,245.783,734.684,259.187,590.097
561.420,1002.181,504.172,810.966,246.464,735.015,259.304,590.114
561.767,1002.501,503.897,811.632,246.451,735.529,259.201,590.171
561.444,1002.213,504.419,812.051,246.348,735.159,259.340,590.187
561.507,1002.217,503.892,812.007,246.199,735.022,259.320,590.229
561.437,1001.938,503.383,814.049,246.376,734.881,259.399,590.491
561.402,1002.017,503.855,814.278,246.052,735.827,259.284,590.479
561.464,1002.088,503.718,813.863,246.181,735.757,259.428,590.353
561.470,1002.272,503.091,813.908,246.110,735.412,259.358,590.212
561.470,1002.332,503.310,813.925,246.532,735.486,259.272,590.206
561.447,1002.222,503.713,813.402,246.340,735.456,259.164,590.453
561.435,1002.176,503.686,813.057,246.280,735.403,259.177,590.126
561.512,1002.199,504.707,811.005,246.258,735.661,258.920,590.419
561.524,1002.219,503.851,813.625,246.140,735.549,258.978,590.441
561.749,1002.499,503.213,813.871,246.396,735.442,259.423,590.469
561.764,1002.478,503.745,812.288,246.418,735.341,259.367,590.364
561.709,1002.443,503.413,813.878,246.407,735.149,259.346,590.416
561.687,1002.444,503.062,814.737,246.217,735.647,259.126,590.200
561.626,1002.400,502.870,814.689,246.296,734.990,259.338,590.284
561.503,1002.341,503.477,814.511,246.244,735.755,258.998,590.302
561.680,1002.590,503.368,814.128,246.277,735.216,258.896,590.235
561.577,1002.522,503.077,814.630,246.294,735.136,259.394,590.156
561.756,1002.534,503.156,814.368,246.382,735.438,259.197,590.324
561.364,1001.993,503.374,812.725,246.447,735.665,259.106,590.219
561.330,1001.951,504.008,812.445,246.332,735.106,259.130,590.269
561.763,1002.260,503.651,814.539,246.359,735.471,258.988,590.112
561.370,1002.225,503.492,814.159,246.396,735.426,259.254,590.251
561.672,1002.281,502.965,814.491,246.369,735.115,259.101,590.429
561.408,1002.582,502.878,814.543,246.335,735.107,259.145,590.301
561.372,1002.432,502.825,814.287,246.392,734.888,259.398,590.421
561.470,1002.288,503.066,814.037,246.373,735.187,259.495,590.446
561.520,1002.339,503.878,812.822,246.351,735.023,259.388,590.540
561.239,1002.334,503.689,812.037,245.999,733.791,259.338,590.511
561.403,1002.322,503.132,814.175,245.994,734.041,259.251,590.380
561.309,1002.094,503.316,814.138,246.192,735.049,259.375,590.232
561.489,1002.365,503.025,814.298,246.155,735.278,259.323,590.323
561.451,1002.317,503.019,814.218,245.806,734.143,259.397,590.391
561.679,1002.342,502.976,814.278,245.844,734.306,259.188,590.402
561.602,1002.336,503.265,814.171,246.098,733.990,259.269,590.454
561.569,1002.422,502.985,814.684,245.991,734.043,259.271,590.334
561.470,1002.281,502.830,814.318,246.319,735.389,259.148,590.176
561.695,1002.347,502.835,813.715,246.184,734.101,259.150,590.185
561.405,1002.150,502.782,813.745,246.104,734.599,259.125,590.285
561.235,1002.017,502.871,813.153,246.012,734.104,258.959,590.325
561.695,1002.659,503.210,813.809,245.976,734.402,259.325,590.425
561.578,1002.438,503.670,812.478,246.333,735.098,259.171,590.446
561.587,1002.344,503.316,813.098,246.340,735.394,259.222,590.320
561.233,1002.292,503.457,813.328,246.246,735.432,259.051,590.194
561.242,1002.242,503.410,813.183,246.377,734.983,259.136,590.358
561.383,1002.233,504.093,813.003,246.338,735.282,259.370,590.451
561.494,1002.263,503.615,812.919,245.928,734.034,259.207,590.511
561.468,1002.307,503.805,813.208,245.869,734.120,259.314,590.470
561.624,1002.233,503.679,812.815,245.868,734.162,259.387,590.345
561.804,1002.409,504.248,812.109,246.082,733.795,259.218,590.266
561.674,1002.348,504.206,812.299,245.952,734.022,259.573,590.502
561.354,1002.139,504.173,812.439,246.259,735.303,259.012,590.212
561.490,1002.290,504.304,812.460,246.357,735.341,259.100,590.319
561.390,1002.174,504.248,812.524,246.382,735.402,259.409,590.354
561.353,1002.130,504.336,812.641,246.312,735.471,259.351,590.416
561.233,1002.078,504.336,812.652,246.382,735.814,259.294,590.369
561.303,1002.190,504.481,812.420,246.319,735.148,259.025,590.366
561.493,1002.493,504.569,812.388,246.190,735.230,258.993,590.331
561.578,1002.012,504.196,812.606,246.297,735.110,259.298,590.565
561.731,1002.146,504.770,811.741,246.379,735.160,259.286,590.553
561.504,1002.156,504.921,811.098,246.038,735.474,259.181,590.383
561.674,1002.182,504.892,811.268,246.275,735.790,259.217,590.506
561.726,1002.473,505.247,812.084,246.335,735.528,259.252,590.449
561.790,1002.445,505.215,812.183,246.312,735.852,259.135,590.369
561.571,1002.341,504.999,811.746,246.510,735.399,259.153,590.278
561.846,1002.387,504.781,811.747,246.644,735.085,259.077,590.444
561.460,1002.141,504.809,811.639,246.137,735.355,259.241,590.432
561.605,1002.422,504.660,811.986,246.126,735.042,259.337,590.430
561.518,1002.374,504.665,812.328,245.846,733.861,259.298,590.433
561.539,1002.414,504.715,811.993,246.211,735.150,259.288,590.460
561.524,1002.377,504.505,812.219,245.937,734.143,259.412,590.421
561.684,1002.613,504.691,812.035,246.100,734.038,259.049,590.341
561.353,1002.282,504.588,812.069,246.004,733.877,259.052,590.403
561.442,1002.533,504.306,812.202,246.179,735.352,259.135,590.420
561.260,1002.452,504.431,811.645,246.272,735.012,259.178,590.356
561.282,1002.207,504.475,811.764,245.907,733.918,258.938,590.162
561.352,1002.191,504.557,811.639,246.006,733.941,258.927,590.192
561.507,1002.436,504.795,811.687,246.090,734.296,259.000,590.254
561.712,1002.530,504.775,811.099,246.352,735.165,259.059,590.279
561.698,1002.517,504.533,811.754,246.137,733.972,259.342,590.241
561.597,1002.447,504.951,810.565,246.378,735.264,259.213,590.442
561.473,1002.606,505.091,810.497,246.557,734.841,259.222,590.350
561.346,1002.549,505.309,810.692,246.319,735.722,259.181,590.435
561.686,1002.329,505.227,810.024,246.335,735.482,259.251,590.382
561.395,1002.045,505.779,810.621,246.298,735.244,258.981,590.230
561.610,1002.278,505.674,810.308,246.265,735.440,258.905,590.160
561.637,1002.540,505.319,810.459,246.294,735.405,258.928,590.281
561.662,1002.383,505.451,810.590,246.308,735.269,258.946,590.312
561.508,1002.401,505.673,810.302,246.266,735.255,259.219,590.255
561.559,1002.254,505.664,810.121,246.002,733.972,259.288,590.296
561.356,1002.363,505.691,809.406,246.039,734.149,259.389,590.276
561.874,1002.590,505.708,809.218,246.065,734.119,259.164,590.045
561.365,1002.214,506.068,809.350,245.824,734.030,259.350,590.277
