x1,y1,x2,y2,x3,y3,x4,y4
561.437,1002.613,505.836,809.410,246.424,735.276,259.217,590.259
561.888,1002.655,506.084,809.019,246.304,735.021,259.274,590.229
561.532,1002.146,506.530,808.795,246.182,735.155,259.215,590.216
561.262,1002.199,506.161,808.830,246.161,735.137,259.350,590.254
561.747,1002.525,506.082,809.434,246.158,735.521,259.147,590.183
561.402,1002.391,505.961,809.630,246.174,735.285,259.259,590.292
561.759,1002.505,506.155,809.114,246.294,735.269,259.182,590.263
561.400,1002.558,505.895,809.978,246.356,734.831,258.994,590.289
561.764,1002.552,505.918,809.953,246.043,735.684,258.875,590.106
561.571,1002.145,505.896,810.051,246.083,735.277,259.045,590.221
561.832,1002.537,506.181,809.461,246.452,735.336,259.023,590.065
561.537,1002.211,506.459,808.780,246.463,735.347,259.252,590.172
561.519,1002.044,506.016,809.018,246.218,735.038,259.210,590.261
561.678,1002.382,506.531,808.276,246.254,734.820,259.034,590.208
561.705,1002.349,506.633,808.118,245.945,734.223,259.051,590.160
561.326,1002.066,506.226,807.942,245.859,734.224,258.868,590.130
561.339,1002.221,506.771,808.066,246.168,735.169,258.921,590.273
561.542,1002.552,506.622,807.597,246.219,735.564,258.782,590.411
561.589,1002.446,506.723,807.313,246.343,735.426,258.927,590.345
561.609,1002.349,506.942,806.811,246.315,735.272,258.967,590.074
561.501,1002.346,507.038,806.920,246.214,735.506,258.920,590.125
561.391,1002.198,506.801,807.394,246.362,735.501,258.889,590.278
561.389,1002.368,506.901,807.330,246.316,735.159,258.943,590.188
561.529,1002.230,506.894,807.457,246.682,734.576,259.092,590.174
561.379,1002.324,506.869,807.682,246.411,734.998,259.011,590.083
561.616,1002.277,506.889,807.714,246.074,734.257,259.196,590.140
561.623,1002.169,506.751,808.159,246.255,734.863,259.247,590.222
561.631,1002.284,506.703,808.302,245.880,733.284,259.289,590.146
561.488,1002.380,506.707,807.959,246.056,734.014,259.119,590.255
561.511,1002.397,506.875,807.727,246.092,734.154,259.034,590.234
561.508,1002.258,506.731,808.086,246.081,733.804,258.827,590.301
561.552,1002.322,506.767,808.337,246.100,734.112,258.640,590.127
561.488,1002.301,506.991,808.187,246.488,735.280,259.313,590.311
561.374,1002.288,506.656,808.094,246.485,735.141,259.284,590.214
561.542,1002.192,506.812,807.597,246.152,734.986,259.262,590.118
561.666,1002.190,506.550,807.688,246.349,734.730,259.146,589.934
561.834,1002.313,506.757,807.862,246.335,735.209,259.253,590.068
561.500,1002.050,506.906,807.570,246.490,735.141,259.280,590.179
561.667,1002.524,506.731,807.937,246.195,735.273,258.947,590.435
561.498,1002.459,506.780,808.508,246.311,735.469,258.904,590.448
561.700,1002.536,506.897,808.011,246.279,735.794,258.930,590.317
561.721,1002.429,506.892,808.156,246.006,735.611,259.093,590.277
561.696,1002.332,506.722,807.812,246.225,735.546,259.130,590.278
561.725,1002.480,506.634,807.599,246.009,735.489,259.310,590.514
561.652,1002.351,506.590,807.917,246.070,735.110,259.230,590.441
561.637,1002.323,506.846,807.674,246.355,735.808,259.059,590.333
561.601,1002.268,506.759,808.289,246.405,735.304,259.239,590.344
561.406,1002.257,506.871,807.756,246.309,735.443,259.328,590.297
561.675,1002.433,506.742,807.638,246.120,735.204,259.267,590.368
561.580,1002.285,506.657,807.689,246.047,735.266,258.842,590.293
561.591,1002.428,506.853,807.371,246.128,735.091,259.154,590.253
561.504,1002.248,506.689,807.681,246.279,735.151,259.203,590.258
561.476,1002.167,506.775,807.649,246.098,735.493,259.092,590.430
561.398,1002.254,506.921,807.821,246.088,735.048,259.219,590.146
561.698,1001.763,506.975,807.931,246.274,735.252,259.141,590.293
561.645,1002.409,506.813,807.785,246.205,735.407,259.049,590.221
561.577,1002.436,507.059,807.039,246.268,735.272,258.693,590.195
561.589,1002.212,507.164,807.348,246.238,735.265,259.302,590.160
561.807,1002.396,506.820,807.594,246.340,734.657,259.089,590.099
561.742,1002.457,506.826,807.687,246.349,734.556,259.193,590.161
561.654,1002.388,506.650,807.435,246.291,735.099,259.139,590.275
561.564,1002.384,506.844,807.701,246.094,735.341,259.087,590.390
561.775,1002.415,506.999,807.617,246.283,734.863,259.032,590.221
561.762,1002.655,506.722,807.893,246.376,734.894,259.005,590.205
561.798,1002.550,506.831,807.621,246.216,735.154,259.343,590.312
561.728,1002.419,506.722,807.735,245.941,733.921,259.052,590.418
561.718,1002.198,506.846,807.703,245.863,733.895,258.888,590.317
561.498,1002.528,506.900,807.602,246.391,735.015,259.178,590.113
561.527,1002.126,506.875,807.712,246.077,733.816,259.163,590.130
561.773,1002.466,506.773,807.445,245.827,733.483,259.084,590.054
561.720,1002.679,506.752,807.401,245.832,734.269,259.232,590.106
561.468,1002.285,506.903,806.998,246.205,733.600,258.982,590.224
561.529,1002.312,507.182,807.159,246.055,734.176,258.909,590.195
561.739,1002.533,507.144,807.388,246.172,733.765,259.201,590.193
561.492,1002.275,507.060,807.138,245.991,734.215,259.227,590.229
561.640,1002.273,507.030,807.023,246.213,734.090,259.289,590.313
562.004,1002.549,506.874,807.008,245.982,734.203,259.289,590.090
561.838,1002.369,507.016,806.828,246.083,735.623,259.215,590.212
561.761,1002.403,507.062,807.494,246.306,735.081,259.313,590.147
561.681,1002.419,507.245,807.167,246.296,735.094,259.246,590.098
561.524,1002.246,506.968,807.180,246.387,735.219,259.085,590.218
561.615,1002.438,507.217,807.435,246.270,735.428,259.109,590.142
561.730,1002.381,506.906,807.149,246.278,735.349,259.178,590.135
561.776,1002.372,506.859,807.585,246.343,735.111,259.129,589.977
561.599,1002.297,506.872,807.349,246.286,735.620,259.135,590.078
561.661,1002.581,506.980,807.200,246.359,735.464,259.192,590.094
561.367,1002.301,506.961,807.078,246.184,735.459,258.935,590.136
561.516,1002.630,507.040,807.125,246.331,735.517,259.002,590.246
561.227,1001.857,507.224,806.967,246.468,735.300,259.255,590.186
561.448,1001.888,506.942,807.247,246.372,735.377,259.175,590.298
561.575,1002.279,507.041,807.239,246.340,735.485,259.268,590.318
561.710,1002.198,507.029,807.124,246.310,735.275,259.248,590.346
561.582,1002.246,506.940,807.091,246.399,735.155,259.289,590.348
561.503,1002.324,506.798,807.664,246.353,735.408,259.142,590.123
561.626,1002.267,507.018,807.374,246.340,735.312,259.099,590.234
561.743,1002.408,507.379,807.478,246.197,735.374,259.343,590.433
561.769,1002.269,507.183,807.251,246.304,735.187,259.197,590.445
561.550,1002.349,506.969,807.266,245.961,733.786,259.100,590.313
561.419,1002.116,507.064,807.222,246.576,734.997,259.125,590.324
561.541,1002.117,507.106,807.187,245.987,734.215,259.029,590.218
561.469,1002.010,506.943,807.267,246.054,734.457,259.207,590.351
561.675,1002.539,506.817,807.639,246.324,735.383,259.061,590.266
561.498,1002.686,506.934,807.516,246.225,735.270,259.074,590.255
561.729,1002.485,507.006,806.979,246.249,735.492,259.250,590.335
561.554,1002.230,507.181,807.163,246.248,735.288,259.324,590.169
561.713,1002.588,506.926,807.131,246.197,735.391,259.321,590.141
561.426,1002.345,507.088,806.976,246.361,735.194,259.184,590.238
561.688,1002.669,506.874,807.107,246.223,735.346,259.241,590.221
561.828,1002.533,507.198,807.188,246.304,735.743,259.078,590.278
561.670,1002.264,507.036,806.925,246.240,735.732,259.254,590.238
561.730,1002.337,507.200,806.843,246.242,735.210,259.178,590.103
561.675,1002.365,507.143,806.937,246.400,735.028,259.142,590.150
561.657,1002.313,507.127,806.920,246.349,734.714,259.088,590.169
561.650,1002.361,507.121,806.773,246.263,734.653,259.245,590.100
561.874,1002.767,507.133,806.938,246.357,734.928,259.166,590.160
561.553,1002.991,507.337,806.958,246.346,735.005,259.129,590.187
561.307,1002.896,507.101,806.995,246.222,734.978,259.250,590.187
561.123,1003.460,507.100,806.940,246.297,735.032,258.998,590.290
560.633,1003.485,507.180,806.779,246.256,734.977,259.073,590.399
560.746,1003.672,507.292,806.898,246.356,734.763,259.273,590.324
560.749,1003.832,507.244,807.186,246.342,735.046,259.096,590.320
560.899,1003.823,507.049,806.806,246.353,735.582,259.170,590.210
560.865,1003.981,507.151,806.630,246.367,735.403,259.244,590.190
560.975,1003.477,507.066,806.762,246.240,735.211,258.976,590.315
560.994,1004.033,507.139,806.637,246.330,735.408,259.052,590.275
561.143,1003.785,507.046,806.893,246.245,735.058,259.099,590.086
560.989,1003.945,507.146,806.907,246.241,735.265,258.977,590.103
561.268,1003.775,506.986,806.756,245.889,733.880,259.150,590.208
561.412,1003.796,507.292,806.658,246.314,734.951,259.140,590.255
561.403,1003.800,507.004,807.001,246.206,735.373,259.137,590.134
561.379,1003.849,507.072,807.111,246.559,735.099,259.182,590.308
561.418,1003.796,507.019,806.829,246.298,735.169,259.094,590.213
561.526,1004.281,507.056,807.254,246.369,735.343,259.125,590.251
561.745,1004.941,507.090,807.397,246.416,734.964,259.066,590.155
561.942,1005.541,507.178,806.913,246.533,735.318,259.131,590.395
562.006,1005.859,507.249,806.949,246.418,735.564,259.156,590.240
561.976,1005.387,506.941,807.148,246.598,735.211,259.162,590.271
561.944,1005.404,507.196,807.245,246.339,735.050,259.346,590.337
562.316,1005.647,507.099,806.818,246.362,734.909,259.270,590.263
562.149,1005.639,507.111,806.857,246.394,735.038,259.183,590.224
561.908,1005.349,507.316,806.782,246.533,734.639,259.214,590.240
561.981,1005.237,507.017,807.121,246.280,734.537,259.144,590.348
562.134,1005.358,507.213,807.078,246.335,733.937,259.192,590.242
562.296,1005.518,507.093,807.252,246.311,735.229,259.261,590.267
562.159,1005.445,507.226,807.115,246.281,735.395,259.187,590.178
562.299,1005.410,506.979,806.970,246.482,734.690,259.008,590.180
562.311,1005.316,507.103,806.794,246.448,734.286,258.927,590.200
562.143,1005.317,507.397,807.101,246.557,735.024,259.162,590.222
562.294,1005.492,507.176,807.065,246.614,734.902,258.987,590.221
561.988,1005.028,507.178,807.229,246.270,735.087,258.821,590.207
562.226,1005.266,507.284,807.088,246.548,734.738,259.065,590.201
562.261,1005.308,506.957,806.769,246.360,735.269,258.852,590.299
562.089,1005.567,507.114,806.684,246.532,734.845,258.806,590.332
562.099,1005.226,507.283,806.871,246.265,735.135,259.114,590.199
562.015,1005.192,507.052,806.458,246.235,734.869,259.009,590.209
562.152,1005.028,507.258,806.556,246.461,734.798,259.371,590.130
561.968,1005.046,507.055,806.852,246.292,735.497,258.898,590.148
561.820,1005.079,506.987,806.879,246.345,735.069,259.120,590.295
562.192,1005.312,507.112,806.643,246.304,735.295,259.019,590.244
562.348,1005.317,507.113,806.670,246.305,735.137,259.102,590.207
561.778,1004.950,507.163,806.880,246.455,735.531,259.098,590.254
561.806,1005.054,507.136,806.840,246.425,735.487,259.193,590.323
562.137,1005.101,507.036,806.857,246.220,735.465,259.046,590.252
562.113,1005.260,507.037,806.802,246.241,735.461,258.988,590.217
561.955,1004.982,507.053,806.870,245.949,735.748,258.808,590.098
561.911,1005.073,507.097,806.858,245.933,735.817,258.797,590.113
562.125,1004.990,507.063,806.495,246.024,733.967,258.965,590.117
562.231,1005.257,507.026,806.891,246.191,735.310,258.896,590.029
562.037,1004.911,507.106,806.738,246.390,735.074,259.121,590.093
562.180,1005.185,506.972,806.882,246.186,735.606,259.095,590.035
562.122,1005.313,507.022,807.245,246.234,734.585,259.095,590.087
562.249,1005.282,507.080,806.841,246.314,735.126,259.160,590.257
562.532,1005.335,507.122,807.149,246.135,735.362,259.026,590.173
562.259,1005.027,507.054,806.845,246.240,735.539,258.870,590.032
562.168,1004.964,506.962,806.938,246.255,735.446,258.897,590.062
562.240,1005.095,507.029,806.642,246.643,734.902,259.071,590.097
562.052,1005.099,507.069,806.836,246.541,735.150,259.071,590.021
562.337,1005.396,507.079,807.047,246.212,735.558,259.056,590.115
562.173,1005.329,506.940,806.915,246.048,735.818,259.081,590.153
562.199,1004.964,507.188,806.764,246.114,735.249,258.836,589.987
561.942,1004.775,507.216,806.947,246.039,735.416,258.990,590.211
562.082,1004.938,507.092,806.981,246.033,735.153,259.064,590.252
562.325,1005.252,507.044,806.833,246.109,735.196,259.109,590.169
561.885,1005.156,507.105,806.928,246.174,734.907,259.092,590.085
561.981,1004.951,507.217,806.600,246.035,735.514,259.297,590.193
561.793,1005.290,507.245,806.605,246.248,735.084,259.239,590.073
562.071,1005.434,507.074,806.896,246.300,735.269,259.189,590.227
562.099,1005.114,507.048,806.955,246.342,735.334,259.276,590.241
562.133,1004.882,506.990,806.901,246.089,735.760,259.209,590.156
562.437,1005.213,507.161,806.744,246.073,735.381,259.195,590.173
561.982,1005.055,506.938,807.057,246.311,735.047,259.164,590.171
561.816,1005.005,506.938,807.040,246.219,734.846,259.342,590.290
561.697,1004.899,507.093,807.089,246.190,735.384,259.244,590.209
561.832,1005.348,506.994,806.863,246.276,735.365,259.280,590.189
561.940,1004.991,507.172,806.559,246.257,735.984,259.408,590.372
562.153,1005.304,507.290,806.466,246.267,735.529,258.946,590.113
561.980,1004.977,507.341,806.327,246.265,735.565,259.316,590.237
562.255,1005.276,507.126,806.880,246.361,735.418,258.885,590.128
562.031,1005.320,507.291,807.096,246.282,735.537,259.052,590.266
562.038,1005.344,507.161,807.368,246.233,735.210,259.350,590.199
562.253,1005.084,507.211,807.189,246.211,735.314,259.483,590.295
562.238,1005.454,507.381,806.982,246.261,735.413,259.216,590.181
562.068,1005.482,507.435,807.091,246.174,735.703,259.210,590.226
561.855,1005.169,507.395,806.812,246.394,734.933,259.072,590.099
561.930,1005.277,507.307,806.947,246.080,735.687,259.165,590.099
561.790,1004.980,507.186,806.744,246.156,735.756,258.905,590.177
561.988,1005.215,507.168,806.872,246.155,735.398,258.978,590.105
562.028,1005.132,506.938,807.029,246.447,735.254,259.147,590.330
562.247,1005.570,506.965,806.729,246.295,735.317,259.176,590.340
562.102,1005.396,507.060,806.661,246.273,735.253,259.074,590.268
562.193,1005.382,507.180,806.756,246.044,734.467,259.009,590.207
562.152,1005.195,507.154,806.758,246.053,734.468,259.125,590.183
562.229,1005.448,507.025,806.837,246.188,734.357,259.170,590.352
562.223,1005.114,507.031,806.839,246.152,734.339,259.299,590.386
561.916,1004.956,507.170,806.576,246.235,734.763,259.310,590.379
561.714,1005.110,507.083,806.865,245.972,734.378,259.295,590.311
561.794,1004.966,506.999,806.791,246.384,734.843,258.997,590.131
561.818,1005.045,507.032,806.882,246.351,735.053,259.146,590.170
561.800,1005.289,506.957,806.977,246.214,735.101,259.139,590.287
562.247,1005.517,507.084,807.007,245.956,733.928,259.051,590.388
562.407,1005.616,507.372,806.844,245.945,734.849,259.116,590.336
561.946,1005.211,507.125,806.586,246.248,735.401,259.197,590.335
562.156,1005.210,507.139,806.604,246.311,735.278,259.267,590.349
561.976,1005.376,507.001,806.842,246.146,735.522,259.180,590.244
561.842,1005.251,507.033,806.895,246.150,735.423,259.275,590.223
562.118,1005.424,507.219,807.012,246.158,735.631,259.233,590.317
562.067,1005.152,507.211,807.177,246.428,735.612,259.199,590.284
562.262,1005.400,507.158,807.097,246.274,735.226,259.136,590.166
561.940,1005.428,507.071,806.653,246.147,735.212,259.149,590.203
562.049,1005.232,507.085,806.758,246.245,735.174,259.325,590.206
562.063,1005.399,507.019,806.959,246.259,735.180,259.122,590.108
561.917,1005.109,507.092,806.720,246.106,735.578,259.155,590.188
561.855,1004.968,507.138,806.708,246.185,735.386,259.124,590.154
562.134,1005.295,507.153,806.502,246.258,735.735,259.164,590.232
561.831,1004.863,507.184,806.661,246.158,735.522,259.051,590.427
561.697,1005.104,507.131,806.685,246.185,735.626,259.274,590.410
561.876,1004.767,507.152,806.929,246.205,735.642,259.278,590.319
561.861,1004.917,507.250,806.508,246.085,735.370,259.374,590.410
562.033,1005.163,507.132,806.630,246.164,735.326,259.299,590.327
562.185,1005.206,507.170,806.558,246.306,735.060,259.224,590.373
562.087,1005.324,507.260,806.557,246.283,735.250,259.342,590.295
562.057,1005.492,507.261,806.646,246.149,735.237,259.377,590.301
561.657,1004.833,507.135,806.738,246.419,735.365,259.231,590.149
562.082,1005.302,507.038,806.875,246.423,735.299,258.818,590.152
562.000,1005.427,507.092,807.239,246.297,735.405,259.008,590.209
562.229,1005.471,507.155,806.635,246.160,735.702,259.189,590.299
562.339,1005.604,507.083,807.289,246.216,735.316,258.985,590.184
562.208,1005.301,507.088,807.031,246.027,735.604,259.180,590.435
562.114,1005.552,507.091,807.041,246.077,735.463,259.261,590.268
561.885,1005.066,507.332,806.845,246.404,735.267,259.631,590.278
562.145,1005.533,507.228,806.491,246.378,735.047,259.646,590.218
562.186,1005.644,507.095,806.995,246.290,735.460,259.992,590.633
562.184,1005.582,507.284,806.745,246.311,735.386,259.996,590.629
562.180,1005.270,507.261,806.704,246.080,735.606,260.251,590.565
562.120,1005.362,507.072,806.876,246.345,735.655,260.322,590.690
562.087,1005.374,507.247,806.368,246.279,735.704,260.382,590.882
562.322,1005.510,507.102,806.887,246.024,734.466,260.687,591.022
561.890,1005.150,507.235,806.628,246.223,735.025,260.861,591.386
561.895,1005.164,507.129,806.632,246.114,735.505,261.316,591.504
562.085,1005.055,507.301,806.853,246.365,735.043,261.444,591.633
561.810,1005.046,507.178,806.585,246.422,735.191,261.591,591.903
561.961,1005.070,507.219,806.691,246.383,734.985,261.693,591.985
562.056,1005.360,507.097,806.705,246.210,735.240,261.694,592.026
561.874,1005.317,507.178,806.721,246.314,734.895,261.464,592.068
562.100,1005.158,507.164,806.724,246.259,735.337,261.527,592.198
561.961,1005.098,507.257,806.796,246.315,735.272,262.433,592.557
561.687,1005.069,507.320,806.563,246.371,735.189,262.359,592.427
561.955,1004.928,507.110,806.544,246.079,735.320,262.204,592.407
561.726,1005.519,507.178,806.813,246.243,735.406,261.681,592.258
561.905,1005.210,507.112,806.651,246.276,735.136,261.058,592.041
561.970,1005.157,507.405,806.206,246.246,735.157,261.143,591.887
561.771,1005.167,507.059,806.588,246.093,735.423,261.306,591.571
562.024,1005.366,507.313,806.724,246.314,735.335,262.430,591.991
562.109,1005.163,507.286,806.557,246.132,734.900,261.971,591.872
562.174,1005.052,507.526,806.494,246.303,734.999,261.192,591.891
562.427,1005.317,507.349,806.295,246.285,735.108,260.989,591.702
562.036,1005.082,507.297,806.443,246.301,734.832,260.403,591.793
561.964,1005.260,507.300,806.482,245.894,734.135,260.704,591.552
562.049,1005.206,507.238,806.727,245.863,734.037,260.541,591.413
561.948,1004.905,507.427,806.172,246.091,735.371,260.920,591.562
561.990,1005.230,507.400,806.232,246.301,735.390,261.390,591.842
561.562,1004.843,507.183,806.739,246.342,735.001,262.068,592.093
561.653,1005.230,507.239,806.573,246.387,734.934,262.033,592.068
561.500,1004.781,507.502,806.568,245.886,734.110,262.186,592.128
561.746,1005.282,507.472,806.486,245.854,733.753,261.910,591.968
562.221,1005.220,507.430,806.313,245.895,734.556,261.578,591.927
562.400,1005.390,507.270,806.293,246.064,735.024,261.044,592.036
562.129,1005.225,507.240,806.521,246.168,734.973,261.155,592.188
562.153,1005.209,507.527,806.350,246.010,735.532,260.900,592.074
562.344,1005.355,507.435,806.549,246.062,735.508,260.744,591.931
561.969,1005.201,507.309,806.447,246.418,735.080,260.936,591.731
562.006,1005.013,507.125,806.649,246.389,735.167,260.878,591.662
562.235,1005.119,507.266,806.316,246.352,735.089,261.430,591.924
562.189,1004.966,507.195,806.444,246.235,735.130,261.455,591.908
562.223,1005.543,507.078,806.645,246.243,735.993,261.477,592.168
562.482,1005.477,507.219,806.409,246.309,735.741,261.654,592.004
562.168,1005.708,507.342,806.282,246.515,734.554,261.589,591.902
562.251,1005.436,507.317,806.397,246.630,734.707,261.403,592.052
562.372,1005.554,507.445,806.257,246.299,734.803,261.586,592.122
562.109,1005.464,507.427,806.614,246.392,735.311,261.697,592.006
562.346,1005.658,507.440,806.823,246.244,735.115,261.389,591.985
562.208,1005.350,507.270,806.564,246.307,735.593,260.989,592.026
562.322,1005.441,507.248,806.684,246.425,735.533,261.127,591.813
562.062,1005.193,507.444,806.514,246.298,734.565,261.058,591.608
562.229,1005.455,507.402,806.335,246.271,734.895,261.098,591.775
562.165,1005.229,507.351,806.096,246.454,735.353,261.553,591.892
562.231,1005.250,507.284,806.245,246.257,734.213,261.326,591.999
562.026,1005.001,507.342,806.226,246.322,735.411,261.817,591.973
561.941,1004.903,507.396,806.330,246.247,735.103,261.269,591.889
561.929,1005.046,507.312,806.522,246.315,735.131,261.622,591.967
562.051,1005.008,507.511,806.539,246.362,735.260,261.535,592.157
561.627,1004.917,507.308,806.375,246.454,735.228,261.696,592.043
561.939,1005.193,507.341,806.641,246.274,735.556,261.362,592.010
561.854,1005.374,507.320,806.782,246.361,735.389,261.501,592.180
561.939,1005.201,507.292,806.445,246.356,734.934,261.296,592.221
561.707,1005.019,507.325,806.467,246.301,734.823,261.397,592.138
561.950,1004.988,507.257,806.553,246.507,734.803,261.351,592.009
562.047,1004.987,507.365,806.477,246.269,735.217,261.187,591.969
562.001,1004.803,507.249,806.646,246.357,735.067,261.543,591.902
562.084,1005.003,507.327,806.369,246.279,735.118,261.255,591.987
562.234,1005.281,507.203,806.904,246.645,734.700,261.476,592.324
562.119,1005.281,507.113,806.998,246.309,735.045,261.355,592.214
562.084,1004.877,507.249,806.504,246.312,735.292,261.403,592.226
562.075,1004.861,507.323,806.430,246.527,734.610,261.589,592.259
562.037,1005.086,507.119,806.716,246.698,734.852,261.770,592.423
562.009,1005.280,507.302,806.893,246.481,735.124,261.720,592.333
562.055,1005.330,507.331,806.997,246.268,735.098,261.695,592.223
561.972,1005.083,507.268,806.427,246.340,735.127,261.455,592.192
562.108,1005.445,507.298,806.500,246.390,735.191,261.481,592.171
561.993,1004.691,507.239,806.842,246.216,735.206,261.465,592.307
561.897,1004.644,507.415,806.741,246.268,735.038,261.355,592.239
561.836,1004.980,507.640,806.668,246.384,735.576,261.115,592.131
562.089,1005.187,507.459,806.502,246.276,735.328,261.087,592.100
561.931,1005.088,507.409,806.732,246.114,735.233,261.242,592.175
561.714,1004.963,507.512,806.501,246.143,735.046,261.194,592.152
561.939,1005.133,507.417,806.745,246.252,735.408,261.122,592.188
562.118,1005.046,507.250,806.853,246.266,735.432,261.135,592.106
561.855,1005.160,507.638,806.100,245.961,734.468,261.036,592.148
562.317,1005.560,507.195,806.865,246.401,735.740,261.179,592.350
562.106,1005.265,507.372,806.485,246.321,735.645,261.073,592.192
562.198,1005.368,507.448,806.746,246.434,735.365,261.375,591.901
562.115,1005.386,507.533,806.811,246.463,734.931,261.168,592.016
562.155,1005.007,507.225,806.526,246.410,735.542,261.269,592.146
562.060,1004.996,507.236,806.552,246.458,735.433,261.183,592.029
561.969,1004.982,507.356,806.386,246.222,734.935,261.228,592.264
562.016,1005.069,507.355,806.653,246.441,735.020,261.097,592.146
561.717,1004.855,507.311,806.943,246.324,735.069,260.931,592.142
561.685,1005.126,507.179,806.567,246.452,734.741,260.986,592.177
562.045,1005.076,507.135,806.864,246.054,734.474,261.066,592.036
562.154,1004.896,507.244,806.662,246.094,734.133,261.122,592.150
561.956,1005.463,507.313,807.115,246.094,734.199,261.246,592.180
561.912,1005.045,507.183,806.739,246.032,734.175,261.460,592.304
561.864,1005.283,507.187,806.686,246.112,733.776,261.469,592.377
562.185,1005.510,507.372,806.647,246.370,735.392,261.313,592.201
561.884,1005.021,507.234,806.456,245.891,734.035,261.407,592.174
561.991,1005.485,507.393,806.998,246.244,735.148,261.530,592.308
561.935,1005.395,507.423,807.012,246.299,735.081,261.542,592.262
562.143,1005.268,507.421,806.789,246.287,735.159,261.411,592.183
562.076,1005.392,507.221,806.976,246.340,735.365,261.475,592.203
562.275,1005.238,507.307,806.519,246.172,735.584,261.205,592.150
562.260,1005.225,507.107,806.907,246.231,735.474,261.131,592.162
562.172,1004.964,507.385,806.871,246.268,733.599,261.273,592.113
561.928,1004.934,507.370,807.019,245.971,733.645,261.543,592.254
561.906,1005.128,507.463,806.922,245.914,733.572,261.236,592.107
561.905,1005.154,507.496,806.789,245.935,734.096,261.363,591.894
561.963,1005.081,507.528,806.838,245.979,733.835,261.315,591.932
562.190,1005.459,507.440,806.811,246.354,735.572,261.727,592.122
562.166,1005.216,507.438,806.749,246.028,733.584,261.270,592.155
562.083,1005.078,507.487,806.583,245.984,734.304,261.478,592.103
562.278,1005.062,507.395,806.627,245.924,733.951,261.393,592.058
562.420,1005.476,507.467,806.670,246.267,735.378,261.343,592.127
562.470,1005.429,507.427,806.624,246.281,735.344,261.408,592.221
562.352,1005.281,507.481,806.667,246.236,735.249,261.407,592.270
562.414,1005.231,507.293,806.651,246.406,735.504,261.280,592.184
561.880,1004.808,507.454,806.462,246.267,733.745,261.533,592.337
561.978,1004.741,507.425,806.613,246.199,734.865,261.485,592.355
562.127,1004.977,507.276,806.513,246.080,733.765,261.432,592.346
562.067,1004.910,507.598,806.776,246.312,735.324,261.348,592.247
562.039,1004.980,507.364,806.767,246.594,734.805,261.351,592.229
562.035,1004.808,507.576,805.959,246.081,735.407,261.307,592.294
561.954,1004.883,507.444,806.290,246.134,735.371,261.404,592.357
562.217,1005.387,507.405,806.850,246.126,735.429,261.522,592.213
561.892,1005.368,507.416,806.608,246.046,734.967,261.416,592.171
561.912,1005.102,507.448,806.294,246.275,735.275,261.571,592.355
561.974,1005.180,507.343,806.459,246.061,735.235,261.523,592.163
561.894,1004.976,507.248,806.606,246.176,735.452,261.560,592.261
562.037,1005.050,507.222,806.567,246.203,734.885,261.447,592.126
561.960,1004.985,507.449,806.745,246.266,735.548,261.548,592.328
562.169,1005.399,507.425,806.439,246.260,735.651,261.645,592.452
562.128,1005.078,507.598,806.225,246.330,735.372,261.279,592.209
561.891,1004.805,507.393,806.697,245.947,735.617,261.058,592.197
562.077,1004.808,507.512,806.497,246.332,735.190,261.168,592.235
561.862,1004.537,507.302,806.595,246.429,735.170,261.083,592.262
561.855,1004.950,507.285,806.686,246.197,735.400,260.896,592.202
562.105,1005.032,507.458,806.747,246.017,735.614,261.167,592.279
561.806,1005.010,507.555,806.513,245.897,734.379,261.228,592.290
561.889,1005.287,507.258,806.661,246.317,735.170,261.321,592.294
562.059,1005.376,507.254,806.733,245.988,734.399,261.396,592.264
562.122,1005.382,507.507,806.426,245.779,734.413,261.386,592.351
562.095,1005.202,507.350,806.620,246.158,735.434,261.389,592.321
561.939,1005.361,507.284,806.785,246.350,735.471,261.335,592.192
562.073,1005.055,507.105,806.427,246.380,735.210,261.112,592.124
