x1,y1,x2,y2,x3,y3,x4,y4
562.108,1005.216,507.578,806.342,245.984,735.511,261.461,592.292
561.777,1005.147,507.360,806.623,246.160,735.377,261.215,592.228
561.888,1004.983,507.335,807.056,246.179,735.328,261.160,592.261
561.935,1005.176,507.341,806.708,245.946,735.032,261.181,592.399
561.845,1005.080,507.400,806.616,245.983,735.154,261.158,592.356
562.056,1005.224,507.476,806.582,246.058,735.287,261.514,592.323
561.951,1005.142,507.369,806.725,246.078,735.190,261.306,592.323
562.163,1005.062,507.437,806.202,245.970,735.106,261.067,592.264
562.175,1005.101,507.366,806.449,246.073,735.101,261.101,592.242
562.065,1005.106,507.523,806.550,246.121,735.086,261.343,592.431
561.904,1005.013,507.394,806.406,246.124,734.762,261.412,592.307
561.877,1004.919,507.328,806.260,245.878,734.027,261.221,592.253
562.330,1005.432,507.389,806.501,246.019,735.197,261.310,592.322
562.033,1005.052,507.337,806.550,245.786,734.050,261.465,592.382
562.201,1005.217,507.472,806.429,246.025,735.047,261.251,592.324
562.218,1005.298,507.486,806.183,246.083,735.249,261.359,592.359
562.039,1005.172,507.436,806.034,246.034,735.214,261.412,592.371
562.115,1005.236,507.350,806.183,246.191,735.148,261.395,592.262
562.051,1005.075,507.616,806.269,246.167,735.104,261.681,592.383
562.172,1005.142,507.660,806.170,246.329,734.998,261.526,592.212
562.157,1005.359,507.758,806.333,245.973,735.466,261.316,592.112
562.345,1005.492,507.704,806.298,246.326,735.057,261.453,592.104
562.238,1005.302,507.352,806.560,246.370,735.159,261.552,592.327
562.234,1005.266,507.491,806.439,246.320,735.555,261.443,592.208
561.944,1005.182,507.569,806.582,246.075,735.488,261.517,592.209
562.210,1005.478,507.396,806.307,246.141,735.617,261.687,592.231
562.303,1005.399,507.466,806.119,246.243,735.191,261.318,592.043
562.014,1005.290,507.406,806.277,246.249,735.276,261.371,592.244
562.065,1005.149,507.422,806.749,246.147,735.190,261.362,592.257
562.183,1005.381,507.740,806.157,246.225,735.259,261.395,592.266
562.035,1005.143,507.687,806.043,246.486,734.995,261.491,592.337
562.201,1005.170,507.585,806.352,246.162,735.406,261.824,592.518
562.278,1005.455,507.475,806.412,246.145,735.387,261.589,592.476
562.036,1005.159,507.443,806.211,246.182,735.166,261.798,592.685
562.177,1005.281,507.445,806.154,246.272,735.180,261.505,592.684
562.079,1005.090,507.522,806.364,246.145,735.595,261.592,592.583
562.049,1005.158,507.412,806.327,246.183,735.387,261.350,592.327
562.039,1005.299,507.481,806.453,246.122,735.761,261.096,592.264
561.815,1004.967,507.512,806.462,246.315,735.143,261.180,592.640
562.061,1005.118,507.332,806.633,245.939,734.935,261.104,592.480
562.293,1005.331,507.227,806.708,246.104,735.009,261.482,592.271
562.017,1005.119,507.309,806.630,246.119,734.847,261.242,592.246
561.804,1005.418,507.525,806.617,246.383,734.653,261.005,591.935
561.530,1005.334,507.511,806.698,246.371,734.888,261.125,591.178
562.052,1005.065,507.272,806.659,246.332,734.969,260.482,590.889
561.763,1005.304,507.242,806.668,246.463,734.841,260.549,591.159
562.198,1005.254,507.303,806.810,246.307,735.492,261.243,591.811
561.977,1005.343,507.338,806.646,245.896,733.774,261.283,591.758
561.882,1004.899,507.301,806.447,246.078,735.449,261.546,591.924
562.010,1005.173,507.334,806.562,245.990,735.729,261.069,591.351
561.882,1004.891,507.229,806.752,246.043,735.357,261.220,591.607
561.751,1004.891,507.469,806.581,245.932,735.458,261.523,591.934
562.343,1005.328,507.435,806.660,246.126,735.592,261.487,592.244
562.021,1005.068,507.506,806.403,246.300,735.846,261.571,592.312
562.228,1005.246,507.452,806.415,246.272,736.151,261.597,592.322
562.192,1005.216,507.498,806.324,246.240,735.326,261.567,592.325
562.023,1005.093,507.398,806.680,246.334,735.660,261.601,592.500
562.117,1005.157,507.374,806.623,246.185,735.992,261.462,592.724
562.157,1005.103,507.455,806.597,246.077,736.183,261.567,592.819
562.255,1005.287,507.602,806.157,246.349,735.454,261.603,592.850
562.010,1005.050,507.464,806.741,246.203,735.807,261.580,592.876
562.089,1005.218,507.386,806.420,246.418,734.985,261.575,592.803
562.266,1005.207,507.470,806.304,246.440,735.002,261.520,592.767
562.245,1005.229,507.432,806.834,246.184,735.494,261.114,592.570
561.872,1005.035,507.448,806.585,246.395,735.551,261.341,592.694
561.971,1005.127,507.496,806.519,246.212,735.326,261.404,592.739
562.141,1005.171,507.493,806.380,246.218,735.536,261.447,592.747
562.217,1005.235,507.479,806.206,246.159,735.765,261.386,592.721
562.224,1005.305,507.570,806.398,246.492,735.146,261.509,592.723
562.280,1005.472,507.480,806.448,246.533,735.350,261.444,592.660
562.248,1005.457,507.515,806.526,246.513,735.069,261.576,592.745
562.279,1005.459,507.439,806.638,246.505,735.271,261.700,592.720
562.105,1005.261,507.431,806.418,246.415,735.463,261.581,592.819
562.113,1005.216,507.524,806.587,246.276,735.245,261.701,592.736
562.012,1005.206,507.485,806.643,246.251,736.071,261.763,592.859
561.975,1005.269,507.330,806.591,246.198,735.424,261.734,592.776
561.785,1005.182,507.297,806.392,245.992,735.231,261.570,592.688
561.995,1005.124,507.240,806.492,246.244,735.185,261.503,592.764
561.745,1005.167,507.242,806.730,246.093,735.859,261.297,592.657
562.320,1005.602,507.360,806.681,246.178,735.565,261.279,592.814
562.167,1005.437,507.418,806.562,246.036,735.513,261.527,592.830
561.985,1005.390,507.542,806.870,246.202,735.630,261.390,592.582
562.384,1005.481,507.576,806.877,246.138,735.863,261.368,592.769
562.127,1005.219,507.702,806.956,246.188,735.603,261.532,592.798
561.821,1005.024,507.618,806.974,246.179,735.631,261.378,592.831
562.297,1005.416,507.634,806.847,246.196,735.521,261.543,592.566
562.094,1005.610,507.745,807.162,246.203,735.519,261.546,592.615
562.116,1005.208,507.626,807.190,246.370,735.253,261.658,592.741
562.171,1005.280,507.693,807.111,246.234,735.267,261.542,592.790
561.984,1004.823,507.520,807.273,246.068,735.830,261.527,592.694
561.998,1005.329,507.620,807.326,246.074,735.575,261.511,592.657
562.281,1005.215,507.664,807.364,245.990,735.787,261.403,592.668
562.202,1005.407,507.659,807.275,246.247,735.605,261.495,592.799
562.247,1005.420,507.770,807.104,246.296,735.801,261.334,592.610
562.276,1005.263,507.750,807.039,246.357,735.930,261.270,592.571
562.135,1005.189,507.687,807.222,246.100,735.928,261.515,592.725
562.002,1005.026,507.933,806.998,246.169,735.726,261.359,592.652
562.116,1005.383,507.778,807.377,246.077,736.279,261.326,592.324
561.960,1005.360,507.809,807.198,246.143,735.701,261.816,592.806
562.155,1005.203,507.713,807.413,246.218,735.821,261.988,592.902
562.219,1005.154,507.790,807.182,246.252,735.194,262.009,592.496
562.010,1005.120,507.625,807.394,246.233,735.550,262.126,592.550
562.185,1005.146,507.816,807.238,246.401,735.326,262.160,592.468
562.071,1005.012,507.839,807.089,246.370,735.316,262.187,591.930
562.133,1005.006,507.936,806.837,246.215,735.854,261.672,591.583
561.843,1004.900,507.858,807.066,246.210,735.663,261.106,591.925
562.044,1004.951,507.689,807.191,246.067,735.643,261.510,592.037
561.775,1004.782,507.749,807.401,246.106,735.853,262.028,592.980
561.973,1005.031,507.763,807.174,246.229,735.218,262.675,593.853
561.901,1005.235,507.829,807.349,246.279,735.310,262.805,594.529
562.265,1005.304,507.912,807.167,246.208,735.186,262.785,594.646
562.245,1005.082,507.901,807.049,246.442,735.483,262.997,595.152
562.124,1004.838,507.794,807.098,246.513,734.951,263.140,595.275
562.119,1004.957,507.850,807.054,246.159,734.991,263.032,595.219
562.171,1005.033,507.901,807.053,246.409,734.967,263.148,595.288
562.218,1005.117,507.722,807.027,246.201,735.060,263.521,594.839
562.213,1005.481,507.748,807.007,246.525,735.267,263.801,595.117
561.990,1005.535,507.836,807.004,246.101,734.174,264.554,595.179
561.817,1005.323,507.772,807.375,246.188,735.275,264.129,595.358
561.906,1005.348,507.622,807.335,246.181,735.403,263.644,595.231
562.164,1005.137,507.862,806.871,246.211,735.624,263.608,594.902
562.158,1005.041,507.850,806.913,246.229,735.537,263.039,594.517
562.140,1005.079,507.763,807.237,246.387,735.201,263.035,594.083
562.053,1005.341,507.751,807.315,246.100,734.392,262.822,593.976
562.246,1005.048,507.883,806.803,246.370,735.032,262.700,593.604
561.916,1005.117,507.760,806.910,246.053,735.418,262.534,593.761
561.857,1005.052,507.872,807.113,246.113,734.951,263.142,594.399
562.220,1005.316,507.898,806.969,246.115,735.083,263.198,594.795
562.105,1005.183,507.786,807.383,246.345,735.355,262.889,594.096
562.187,1005.119,507.906,807.309,246.145,735.436,262.574,593.845
562.192,1005.128,507.712,807.401,246.119,734.743,262.437,594.029
562.178,1004.809,507.720,807.475,245.989,735.045,262.685,594.302
562.270,1005.046,507.667,807.475,246.040,735.000,262.886,594.602
562.379,1005.300,507.732,807.244,246.133,735.597,262.952,594.784
562.213,1005.594,507.639,807.379,246.067,735.573,262.655,594.958
562.233,1005.679,507.881,807.100,245.966,735.155,263.128,595.366
562.256,1005.368,507.740,807.224,246.079,735.398,263.115,595.281
562.164,1005.314,507.870,807.252,246.256,735.049,263.247,595.232
562.023,1005.212,507.801,807.338,246.301,735.444,263.293,595.173
562.333,1005.310,507.739,807.429,246.294,735.754,263.429,594.997
562.156,1005.407,507.767,807.296,246.077,735.897,263.569,595.159
561.937,1005.357,507.721,807.157,246.255,735.779,263.026,594.611
562.105,1005.407,507.698,807.351,246.251,735.626,262.925,594.577
562.230,1005.266,507.806,807.281,246.402,733.798,262.365,593.780
562.003,1005.316,507.658,807.020,246.063,735.469,262.090,593.516
561.859,1004.916,507.760,806.928,245.854,734.693,261.986,593.447
562.130,1005.136,507.886,806.793,246.044,735.747,262.299,592.832
562.213,1005.459,507.867,807.067,245.777,734.488,262.581,593.488
562.042,1005.148,507.834,807.189,245.966,735.642,262.602,594.094
562.171,1005.022,507.802,807.143,245.950,735.376,262.822,594.246
562.234,1005.460,507.719,807.304,246.056,735.651,262.598,594.164
562.315,1005.333,507.848,807.080,246.113,735.738,261.998,594.134
562.374,1005.658,507.735,807.167,246.164,735.627,262.341,594.696
562.298,1005.626,507.742,807.227,246.144,735.794,263.013,594.745
562.181,1005.144,507.705,807.148,245.919,734.037,263.470,595.007
562.247,1005.364,507.767,807.169,245.772,734.421,263.117,594.565
562.203,1005.468,507.872,807.228,246.164,735.467,262.330,594.087
562.023,1005.238,507.577,807.526,245.962,734.173,262.826,594.737
562.243,1005.456,507.644,807.516,246.327,735.007,262.525,594.624
562.090,1005.533,507.724,807.384,246.203,735.895,262.958,594.686
562.026,1005.505,507.691,807.202,246.221,735.738,263.167,594.796
562.238,1005.471,507.754,806.911,246.343,735.535,263.388,594.914
562.111,1005.134,507.703,807.429,246.361,735.605,263.323,594.878
562.478,1005.422,507.602,807.479,246.079,736.187,263.227,594.907
562.121,1005.179,507.765,807.389,246.188,736.006,263.104,594.828
562.147,1005.361,507.838,807.096,246.237,735.588,263.258,594.792
561.999,1005.040,507.759,807.129,246.148,735.824,263.689,595.003
562.262,1005.426,507.612,807.454,246.376,735.085,263.771,594.730
562.154,1005.392,507.726,807.211,246.341,735.324,263.550,594.664
562.280,1005.429,507.904,807.299,246.308,735.277,263.288,594.677
562.020,1005.221,507.836,807.221,246.374,735.204,263.649,594.700
561.659,1005.440,507.754,807.230,245.950,734.384,263.729,594.699
561.725,1005.193,507.764,807.354,246.104,735.507,263.530,594.561
561.984,1005.091,507.965,807.100,246.351,735.634,263.950,594.599
562.128,1005.250,507.811,807.139,246.346,735.600,263.396,594.513
562.298,1005.152,507.867,807.212,246.244,735.543,263.551,594.509
562.035,1005.114,507.690,807.173,246.312,735.625,263.707,594.473
562.258,1005.297,507.654,807.432,246.293,735.579,263.566,594.485
562.084,1005.112,507.674,807.552,246.439,735.314,263.151,594.564
562.093,1004.905,507.762,807.241,246.376,735.158,263.288,594.429
562.130,1005.312,507.745,806.936,246.539,735.098,263.538,594.607
562.015,1005.057,507.817,807.004,246.429,735.336,263.148,594.555
561.877,1005.007,508.023,806.912,246.299,735.632,263.538,594.598
561.908,1005.153,507.944,807.060,246.589,735.108,263.456,594.603
561.959,1005.069,508.019,806.856,246.424,735.263,263.596,594.720
562.168,1005.196,507.780,807.075,246.424,734.831,263.594,594.935
562.416,1005.694,507.778,807.146,246.645,734.597,263.609,594.716
562.257,1005.256,507.752,807.132,246.351,735.129,263.366,594.934
562.275,1005.282,507.669,807.526,246.370,735.394,263.477,594.957
562.123,1005.172,507.671,807.390,246.321,735.379,263.405,594.849
562.197,1005.219,507.779,807.238,246.332,735.324,263.479,594.945
562.451,1005.483,507.753,807.318,246.319,735.026,263.418,594.769
562.432,1005.595,507.680,807.511,246.455,735.141,263.268,594.776
562.314,1005.334,507.809,807.042,246.666,735.188,263.494,594.786
562.438,1005.467,507.914,807.082,246.615,734.805,263.309,594.852
562.057,1005.183,507.788,807.423,246.207,735.562,263.557,595.099
562.201,1005.213,507.922,807.051,246.518,734.823,263.611,594.877
562.286,1005.258,507.848,807.210,246.459,735.046,263.858,594.940
561.556,1005.047,507.950,806.970,246.039,735.397,263.427,594.785
561.807,1005.293,508.004,806.847,246.028,735.908,263.437,594.941
562.127,1005.246,507.809,807.303,245.836,734.236,263.107,594.825
562.300,1005.464,507.856,807.375,246.136,735.398,263.238,594.831
561.949,1005.346,507.854,807.413,245.955,734.812,263.069,594.803
561.968,1005.448,507.774,807.336,246.358,735.507,262.964,594.672
561.786,1005.050,507.805,807.525,246.397,735.478,263.315,594.880
561.975,1005.208,507.779,807.473,246.426,735.181,263.240,594.851
562.236,1005.368,507.873,807.158,246.311,735.435,263.419,595.160
562.322,1005.399,507.844,807.120,246.183,735.609,263.018,594.984
562.068,1005.227,507.876,807.123,245.991,735.790,263.236,595.066
562.356,1005.446,507.828,807.030,245.828,734.101,263.103,594.804
562.348,1005.402,507.824,807.024,245.739,734.516,263.203,594.921
562.355,1005.733,507.767,807.020,246.117,735.357,263.275,594.972
562.764,1005.733,507.773,807.259,246.036,735.675,263.077,594.860
562.319,1005.357,507.991,806.851,246.285,735.423,262.943,594.822
562.257,1005.351,507.903,807.053,246.275,735.347,263.178,594.860
562.197,1005.332,507.969,807.209,246.313,735.544,263.390,594.906
562.099,1005.197,507.979,807.407,246.326,735.193,263.287,595.095
562.199,1005.223,507.793,807.329,246.113,735.634,263.548,595.125
562.393,1005.532,507.821,807.425,246.072,735.602,263.833,595.236
562.187,1005.307,508.106,806.706,246.088,735.147,264.390,595.687
562.112,1005.030,507.973,806.891,246.435,734.927,264.162,595.277
562.450,1005.291,508.051,807.050,246.544,735.001,264.143,595.266
562.276,1005.402,507.898,807.348,246.278,735.675,263.884,594.932
562.334,1005.349,507.808,807.430,246.227,735.113,264.036,595.002
562.026,1005.485,507.928,807.308,246.264,735.105,264.320,594.805
562.053,1004.990,507.793,807.622,246.311,735.209,264.164,594.938
562.313,1005.307,507.827,807.379,246.219,735.128,264.854,595.129
562.255,1005.410,507.814,807.519,246.202,735.319,264.627,595.263
562.142,1005.513,507.944,807.096,246.116,735.003,265.612,595.365
561.897,1005.493,507.915,807.126,246.224,735.011,265.296,595.109
562.262,1005.156,507.879,807.338,246.168,735.158,264.792,595.103
562.204,1005.294,507.918,807.171,246.054,735.116,264.725,594.946
562.102,1005.339,507.889,807.242,246.290,735.210,264.797,595.035
562.283,1005.323,507.725,807.590,246.104,735.541,265.123,595.219
562.407,1005.549,507.985,807.423,246.138,734.890,265.454,596.037
562.055,1005.462,508.015,807.299,246.034,735.548,265.118,595.284
562.097,1005.390,507.989,807.125,246.369,735.514,265.237,595.205
562.151,1005.728,507.934,807.162,246.502,735.201,265.664,595.805
562.407,1005.497,507.933,807.093,246.216,735.534,266.521,595.540
562.085,1005.228,507.883,807.427,245.984,735.163,268.230,597.029
562.083,1005.075,507.672,807.461,246.045,735.202,268.508,597.199
562.224,1005.092,507.942,807.268,246.173,735.256,268.337,596.790
562.339,1005.142,507.837,807.064,246.210,735.165,266.922,596.081
562.157,1005.251,507.816,807.263,246.216,735.505,268.696,597.070
562.484,1005.413,507.786,807.313,246.434,734.870,269.182,597.310
562.327,1005.334,507.915,806.994,246.146,735.765,268.073,596.453
562.273,1005.302,508.015,807.138,246.036,735.520,266.645,596.224
562.207,1005.123,507.854,807.118,245.830,734.224,266.745,596.054
562.256,1005.230,507.880,807.262,246.130,735.248,266.903,596.685
562.119,1005.187,507.906,807.256,245.781,733.934,267.112,596.222
562.266,1005.365,507.921,807.374,245.982,734.075,268.212,597.536
562.441,1005.593,507.981,807.334,245.886,733.922,269.039,597.888
562.378,1005.626,507.792,806.994,246.234,735.552,268.817,597.723
562.602,1005.735,507.785,807.156,246.102,735.679,268.564,598.123
562.792,1005.688,507.910,807.014,246.249,735.441,268.407,598.741
562.346,1005.384,507.981,807.076,246.346,735.491,268.707,598.653
562.413,1005.677,507.859,807.422,246.368,735.561,269.591,599.038
562.168,1005.386,507.839,807.350,246.324,735.410,269.247,598.901
562.207,1005.210,507.955,807.188,246.365,735.759,269.226,599.224
561.915,1004.931,507.987,807.114,246.309,735.080,269.915,600.118
562.159,1005.209,507.858,807.263,246.193,734.604,269.027,598.797
562.034,1005.113,507.907,807.158,246.254,735.080,268.635,598.094
562.030,1004.906,507.793,807.473,246.146,735.006,268.746,598.131
562.148,1005.506,507.824,807.217,245.933,735.560,269.389,598.326
562.153,1005.346,507.825,807.287,245.914,735.170,269.357,598.593
562.168,1005.099,507.744,807.548,245.844,735.265,270.082,600.038
562.070,1005.094,507.767,807.603,246.241,735.414,270.391,600.076
561.978,1005.207,507.693,807.359,246.369,735.444,269.073,600.072
562.179,1005.422,507.788,807.424,246.272,735.152,269.402,599.727
562.122,1005.050,507.964,807.049,246.027,735.597,269.196,599.712
562.360,1005.196,507.794,807.346,246.064,735.514,269.055,599.430
562.284,1005.225,507.751,807.302,246.252,735.498,269.089,599.674
561.973,1005.093,507.990,807.087,246.051,735.687,269.545,599.440
561.924,1005.346,507.714,807.419,246.287,735.445,270.699,599.425
562.262,1005.314,507.968,807.218,246.365,735.128,270.512,599.386
562.425,1005.335,507.919,807.330,246.280,735.286,270.802,599.397
562.246,1005.178,507.928,807.224,246.312,735.198,270.871,600.042
561.830,1005.104,507.747,807.426,246.391,734.942,271.074,600.652
562.472,1005.601,507.827,807.725,246.390,735.402,271.557,601.239
562.194,1005.263,507.875,807.473,246.316,735.482,271.159,601.139
562.141,1005.236,507.903,807.318,246.241,735.697,270.477,600.713
562.360,1005.330,508.057,807.460,246.326,735.453,270.304,600.843
562.273,1005.018,507.801,807.523,246.336,735.067,269.930,599.899
562.017,1004.980,507.797,807.715,246.315,734.851,269.962,600.523
562.163,1005.167,507.972,807.245,246.139,735.344,270.837,599.933
562.154,1005.082,507.967,807.182,246.079,735.036,270.767,600.549
562.118,1004.881,508.063,806.926,246.085,735.232,271.391,601.403
561.931,1005.066,507.958,807.013,246.058,735.644,270.799,599.833
562.187,1005.154,507.867,807.287,246.116,735.876,270.310,599.788
562.301,1005.229,507.801,806.923,245.803,734.158,269.982,599.583
561.963,1005.182,507.867,807.027,245.972,735.506,269.621,600.069
561.868,1005.337,507.858,806.870,246.154,735.628,270.092,600.298
561.919,1004.879,507.766,807.129,246.115,735.657,271.050,600.085
562.485,1005.302,507.872,807.075,246.257,735.550,270.834,599.513
562.452,1005.466,507.885,806.813,246.295,735.426,270.780,599.681
562.075,1004.979,507.861,807.336,245.910,734.645,270.339,599.682
561.774,1004.666,507.897,807.399,246.342,735.395,270.575,599.575
562.088,1005.360,507.868,807.284,246.096,735.039,270.557,599.681
562.231,1005.437,507.841,807.419,245.944,735.266,271.015,599.652
562.179,1005.399,507.865,807.343,246.248,735.590,271.490,600.592
562.135,1005.178,507.712,807.639,246.162,735.774,272.228,602.053
561.862,1005.149,507.935,807.405,246.185,735.595,271.643,601.759
562.208,1005.177,507.946,807.039,246.168,735.453,270.938,601.898
562.237,1005.122,507.976,807.449,246.162,735.763,270.670,601.577
561.954,1004.689,508.015,807.265,245.966,735.948,270.105,601.016
562.078,1005.299,507.923,807.309,246.071,735.836,269.854,600.964
562.091,1004.845,507.933,807.076,245.662,734.552,269.889,601.020
562.314,1005.127,507.961,807.302,245.812,734.692,270.144,601.080
562.152,1004.989,507.762,807.476,245.858,734.179,269.806,601.471
562.169,1004.925,507.912,807.207,245.788,734.364,269.925,601.283
562.141,1005.099,507.823,807.189,246.035,733.658,269.446,600.676
562.297,1005.246,508.090,806.943,246.078,733.855,269.742,601.453
562.208,1005.168,507.978,807.171,246.102,735.536,270.158,601.697
561.992,1004.945,507.902,807.321,245.833,734.354,270.275,602.280
562.150,1005.110,507.920,807.251,245.816,734.359,270.645,602.574
562.230,1005.030,507.907,807.300,245.726,734.309,269.638,602.296
562.241,1005.093,507.842,807.307,245.849,734.283,270.500,602.758
562.366,1005.011,507.923,807.071,245.568,734.127,270.683,602.415
562.139,1005.076,507.892,807.007,245.811,734.259,270.035,601.422
562.115,1004.998,508.004,806.841,245.905,734.186,270.035,601.404
562.152,1005.054,507.943,806.766,245.902,734.236,270.285,601.465
561.911,1005.396,507.882,807.221,246.296,734.987,270.733,602.732
562.081,1005.235,507.777,807.330,246.206,734.795,270.966,603.338
562.195,1005.244,508.005,807.104,245.905,733.780,270.398,603.508
562.365,1005.319,507.792,807.650,245.869,734.298,270.580,603.779
562.296,1005.350,508.085,806.919,245.621,734.576,270.095,603.300
562.045,1004.988,508.103,807.020,246.220,735.012,269.853,602.859
562.062,1005.144,508.017,807.077,246.332,734.805,269.762,602.477
562.042,1005.040,507.977,806.849,245.815,734.130,270.045,602.832
562.031,1004.985,507.896,807.176,245.607,734.691,270.286,603.030
562.115,1005.193,508.182,806.966,246.061,735.737,270.267,602.283
562.167,1004.917,508.141,806.910,245.912,735.571,269.791,601.935
562.348,1005.290,507.949,806.945,246.020,735.518,269.713,601.634
562.103,1005.328,507.901,807.171,246.159,735.105,270.063,601.717
562.252,1005.178,507.958,806.999,246.305,735.331,271.631,603.800
562.287,1005.333,507.955,807.172,246.400,735.451,271.870,603.659
561.956,1005.712,508.021,807.295,246.182,735.282,271.204,603.901
562.339,1005.484,507.964,807.170,246.122,735.118,270.983,603.496
562.369,1005.418,508.066,807.233,246.317,735.337,269.671,602.734
562.124,1005.006,507.796,807.479,246.161,735.274,269.516,602.437
562.179,1005.165,507.822,807.377,246.119,735.518,269.441,602.897
562.215,1005.043,508.063,806.965,246.130,735.086,270.387,603.404
562.225,1005.098,507.957,807.211,246.094,735.173,270.547,603.691
562.119,1005.176,508.000,807.382,246.173,735.457,270.804,604.196
562.171,1005.285,507.868,807.313,246.126,735.472,270.499,603.986
562.377,1005.520,507.992,807.216,246.440,735.170,270.202,603.865
562.432,1005.451,507.960,807.232,246.400,735.027,270.241,603.826
562.235,1005.326,507.877,807.186,246.589,734.763,269.821,603.654
562.103,1005.433,507.805,807.320,246.407,735.083,268.989,603.451
562.306,1005.486,507.967,807.156,246.448,734.373,269.408,603.055
562.438,1005.505,508.102,806.998,246.144,735.217,269.935,602.653
562.378,1005.387,507.791,807.541,246.033,735.094,270.768,603.217
562.167,1005.167,507.927,807.257,246.187,734.823,270.288,603.724
562.350,1005.149,507.927,807.408,246.278,734.956,270.078,603.587
562.202,1005.380,507.970,807.213,246.144,735.454,269.750,603.487
562.025,1005.239,507.997,807.252,246.203,735.151,269.504,603.401
562.110,1005.022,507.918,807.223,246.077,735.258,269.598,603.279
562.133,1005.124,508.032,807.023,246.100,735.424,269.549,603.109
562.226,1005.235,507.955,807.069,246.119,735.078,270.713,603.970
562.445,1005.376,507.968,807.036,246.288,735.141,271.255,604.425
562.174,1005.162,508.041,807.228,246.275,735.413,270.925,604.522
562.413,1005.224,507.886,807.228,246.288,735.073,271.133,604.736
562.238,1005.384,507.863,807.335,246.277,735.188,271.308,604.539
562.482,1005.411,507.802,807.319,246.342,735.453,270.809,604.750
562.317,1005.351,508.267,806.955,246.219,735.643,271.241,604.542
562.286,1005.285,507.939,807.251,246.151,735.242,270.445,604.307
562.338,1005.284,507.968,807.181,246.394,735.096,270.612,604.163
562.520,1005.414,508.018,807.211,246.141,735.083,270.956,604.375
562.378,1005.374,507.879,807.588,246.139,735.224,270.990,604.400
562.159,1005.336,507.886,807.476,245.926,734.104,270.569,604.228
562.294,1005.370,508.007,807.362,246.003,733.613,271.638,605.022
562.247,1005.434,507.972,807.199,246.116,733.514,271.800,605.153
562.236,1005.465,507.981,807.214,245.901,733.646,271.487,605.124
561.883,1005.301,507.982,807.270,246.060,734.744,270.686,605.942
562.342,1005.485,508.210,807.042,246.011,734.899,271.162,605.914
562.261,1005.232,508.064,807.060,246.180,734.817,271.475,606.343
562.337,1005.358,507.942,807.320,246.206,734.636,271.040,606.629
562.283,1005.374,508.142,806.987,246.263,734.857,270.718,606.711
562.260,1005.381,508.037,807.136,246.307,735.308,271.342,606.352
562.376,1005.501,508.206,806.944,246.361,735.206,271.107,606.380
562.318,1005.500,507.937,807.343,246.207,735.409,270.505,606.489
562.273,1005.489,507.950,807.313,246.230,735.794,270.417,606.183
561.844,1005.302,507.950,807.386,246.070,735.427,270.733,606.906
561.692,1005.132,507.889,807.380,245.942,735.385,271.005,606.493
562.339,1005.405,507.969,807.073,246.121,735.531,270.008,606.772
562.017,1005.458,507.865,807.558,246.169,735.441,269.749,606.108
562.276,1005.161,508.059,807.329,245.999,734.481,269.976,606.281
562.274,1005.383,508.048,807.187,246.443,735.411,270.926,606.530
562.223,1005.413,508.026,807.478,245.921,735.218,268.702,606.815
562.365,1005.293,507.944,807.324,246.222,734.877,269.842,607.082
561.946,1005.157,508.117,806.910,245.673,733.974,270.491,607.222
562.288,1005.164,508.130,806.898,246.042,734.688,270.576,607.457
562.252,1005.210,508.215,806.818,246.202,734.968,270.283,607.348
561.983,1005.426,507.952,807.287,246.011,734.880,270.101,606.955
562.225,1005.613,508.039,807.121,246.188,735.482,270.810,607.538
562.339,1005.630,507.761,807.599,246.073,735.530,270.795,607.649
562.091,1005.308,507.842,807.338,246.021,735.584,270.422,607.598
562.398,1005.601,507.856,807.512,246.025,735.080,270.420,607.317
562.159,1005.219,507.898,807.429,246.081,735.166,271.025,606.706
562.169,1005.153,507.753,807.620,246.179,735.486,271.860,606.523
562.067,1004.961,507.840,807.597,246.194,735.275,272.463,606.633
562.080,1005.118,507.912,807.406,246.202,735.548,273.453,606.375
