x1,y1,x2,y2,x3,y3,x4,y4
562.162,1005.259,507.905,807.208,246.167,735.858,273.545,606.958
562.135,1005.389,508.013,807.488,246.042,735.898,273.485,606.951
562.130,1005.899,507.982,807.442,246.216,735.330,272.191,607.025
562.137,1005.365,507.940,807.534,246.254,735.433,271.935,607.788
561.945,1005.109,507.986,807.405,246.453,735.224,271.260,607.043
562.120,1005.276,507.957,807.642,246.609,735.252,271.093,606.536
561.967,1005.282,507.846,807.437,246.543,735.217,271.741,606.968
562.082,1005.157,507.934,807.453,246.485,735.221,272.759,607.078
562.370,1005.579,507.819,807.466,246.379,735.270,272.968,607.945
562.343,1005.518,507.971,807.354,246.470,735.200,272.227,608.011
562.320,1005.665,507.930,807.378,246.335,735.718,272.414,607.331
562.461,1005.597,507.924,807.507,246.452,735.385,272.892,607.645
562.173,1005.030,508.029,807.441,246.178,735.296,272.572,607.809
561.977,1004.860,507.962,807.176,246.333,735.392,272.715,606.925
562.285,1005.073,508.091,806.919,246.301,735.297,273.631,607.136
561.820,1004.849,508.012,807.546,246.422,735.006,273.621,608.952
562.021,1004.851,508.004,807.273,246.287,735.108,273.165,608.341
562.105,1004.961,508.106,807.153,246.225,734.964,272.275,608.027
562.199,1004.924,507.959,807.321,246.407,734.948,272.614,607.736
562.347,1005.266,507.967,807.155,246.303,735.087,272.922,607.569
562.347,1005.421,508.084,806.899,246.347,735.069,273.607,607.707
562.075,1005.194,508.105,807.133,246.303,735.394,273.438,607.320
562.355,1005.191,507.928,807.362,246.306,735.242,274.159,608.133
562.151,1005.299,508.025,807.197,246.327,735.168,273.855,608.551
561.916,1004.994,507.963,807.293,246.241,735.383,273.034,608.131
562.227,1005.231,508.077,807.462,246.197,735.338,272.392,608.306
562.241,1005.374,508.102,807.361,246.316,734.977,272.571,608.261
562.296,1005.326,508.002,807.472,246.189,735.152,272.306,607.858
562.260,1005.099,507.976,807.285,246.303,734.855,272.447,607.862
562.332,1005.254,508.160,807.285,246.013,735.316,273.400,608.344
562.112,1004.991,508.272,806.836,246.186,734.927,273.721,608.177
562.419,1005.348,508.231,806.899,246.192,735.160,273.491,607.558
562.031,1004.977,507.968,807.441,246.292,735.217,272.999,607.392
562.070,1004.948,507.915,807.255,246.234,735.418,272.270,607.407
562.093,1005.260,507.982,807.433,246.248,735.160,272.075,606.910
562.373,1005.385,507.992,807.407,246.221,735.334,272.019,606.860
562.130,1005.201,508.045,807.358,246.350,735.260,271.933,606.648
562.229,1005.211,507.938,807.351,246.256,735.089,271.724,606.835
562.185,1005.088,507.959,807.346,246.288,735.644,271.634,606.772
562.036,1005.008,508.072,807.298,246.287,735.653,271.699,606.834
562.078,1005.139,508.027,807.072,246.446,735.286,271.896,607.031
562.296,1005.341,508.174,807.391,246.261,735.374,272.069,606.734
562.290,1005.554,508.043,807.257,246.202,735.249,271.928,606.545
562.054,1005.357,508.229,807.050,246.189,734.943,272.344,606.138
561.961,1005.392,508.105,806.988,246.121,735.088,272.868,606.266
561.997,1005.047,508.067,807.383,246.225,735.573,273.005,606.745
561.958,1004.979,508.080,807.091,246.279,735.578,273.266,607.670
562.145,1005.269,507.931,807.356,246.227,735.687,272.313,606.809
562.134,1005.086,507.862,807.443,246.316,735.422,272.312,606.700
562.043,1005.353,507.965,807.488,246.363,735.162,272.856,605.979
561.996,1005.394,507.970,807.484,246.324,735.194,273.086,605.793
562.241,1005.137,507.986,807.434,246.297,734.655,272.286,605.963
562.269,1005.617,508.013,807.399,246.313,735.303,272.433,605.917
562.336,1005.536,507.888,807.657,246.136,734.730,272.125,605.295
562.185,1005.273,507.792,807.694,246.138,735.374,273.226,606.290
562.299,1005.179,507.923,807.695,246.281,735.115,273.316,607.070
562.313,1004.978,507.715,807.708,246.168,735.124,273.390,606.930
562.277,1005.293,507.874,807.520,246.200,735.157,272.687,606.718
562.285,1005.167,507.840,807.512,246.239,735.131,272.096,606.378
562.270,1005.261,507.945,807.364,246.248,735.139,272.214,606.811
562.305,1005.472,507.898,807.464,246.001,733.816,272.104,606.364
562.244,1005.317,508.074,807.318,245.917,733.689,272.066,607.004
562.238,1005.179,507.998,807.231,246.147,735.459,272.501,606.880
562.120,1005.034,508.017,807.298,246.144,735.381,272.111,606.614
562.253,1005.330,508.010,807.510,246.358,734.440,271.891,606.681
562.388,1005.507,507.911,807.579,246.252,735.030,272.353,606.668
562.348,1005.286,507.734,807.668,246.405,734.623,272.541,607.305
562.182,1005.259,507.801,807.548,246.298,734.923,272.140,608.381
562.104,1004.956,507.765,807.584,245.962,733.846,271.700,607.438
561.931,1004.690,507.926,807.451,246.304,734.943,272.275,606.390
562.157,1004.870,507.888,807.642,246.233,735.064,272.459,607.648
562.223,1005.421,507.897,807.637,246.068,735.639,271.794,606.715
561.833,1005.084,507.949,807.550,246.044,735.585,272.100,607.250
562.220,1005.061,507.832,807.609,246.125,735.490,272.461,607.182
561.967,1005.038,507.851,807.475,246.186,735.313,272.653,606.888
562.129,1005.004,507.966,807.474,246.442,734.965,272.881,608.371
562.084,1005.008,507.964,807.460,246.222,735.032,273.017,608.161
562.064,1005.107,508.124,807.063,246.111,735.165,272.100,608.019
562.020,1005.137,508.066,807.270,246.389,735.226,271.370,608.125
562.055,1005.181,508.065,807.193,246.290,735.151,271.078,607.266
562.010,1005.443,508.067,807.453,246.160,735.476,271.117,606.568
562.343,1005.521,508.128,807.160,246.165,735.397,271.018,607.160
562.125,1005.249,508.041,807.418,246.189,735.049,270.922,607.508
562.220,1005.451,508.003,807.477,246.255,735.375,271.007,607.148
561.838,1005.207,507.964,807.339,246.267,734.877,271.338,606.464
561.995,1005.008,507.878,807.511,246.439,734.789,271.584,606.534
562.132,1005.308,508.130,807.324,246.220,735.500,272.145,607.021
562.130,1005.361,508.152,807.285,246.310,735.562,271.621,606.860
562.156,1005.263,508.095,807.267,246.382,735.071,270.515,605.815
562.279,1005.354,508.038,807.213,246.157,734.963,270.392,606.167
562.298,1005.494,508.072,807.591,246.147,735.329,270.176,606.004
562.336,1005.228,507.941,807.318,246.190,735.747,271.806,606.809
562.328,1005.181,508.163,807.201,246.397,734.870,271.337,606.113
562.337,1005.531,507.952,807.418,246.186,735.060,271.498,607.001
561.839,1005.310,508.029,807.321,246.237,734.821,270.633,606.508
561.979,1005.261,508.162,807.367,246.306,735.380,270.738,606.300
561.789,1005.106,507.993,807.301,246.344,735.242,270.238,607.463
561.913,1005.091,507.976,807.271,246.361,734.708,269.963,607.569
562.018,1005.306,507.906,807.433,246.451,734.770,270.729,607.125
562.209,1005.159,507.861,807.557,246.241,735.227,271.205,607.345
562.311,1005.280,507.784,807.512,246.424,734.707,271.225,607.419
562.251,1005.154,507.915,807.274,246.277,735.229,270.843,607.387
562.438,1005.272,507.923,807.254,246.229,734.905,270.479,607.668
562.264,1005.203,507.915,807.502,246.189,735.251,270.291,607.497
562.133,1005.043,507.953,807.470,246.579,735.162,270.843,608.226
562.118,1005.519,508.174,807.219,246.599,734.561,270.993,608.040
561.947,1005.120,508.150,807.177,246.196,734.866,271.155,607.454
562.159,1005.295,508.052,807.140,246.296,734.836,270.810,607.511
562.031,1005.559,507.995,807.400,246.092,735.131,271.103,607.523
562.193,1005.336,507.901,807.584,246.195,734.693,271.602,607.603
562.140,1005.359,507.893,807.645,246.187,734.698,271.535,607.760
562.205,1005.278,507.887,807.645,246.264,734.903,271.133,608.327
561.903,1004.960,508.153,807.123,246.169,735.285,270.792,607.964
562.054,1005.352,508.146,807.022,246.340,735.072,271.542,608.758
562.294,1005.347,507.993,807.570,246.289,735.191,270.662,608.348
562.222,1005.146,508.108,807.397,246.355,735.178,270.536,608.281
562.046,1005.369,508.200,807.336,246.390,735.228,271.418,609.454
562.206,1005.332,508.141,807.207,246.157,735.516,271.970,609.948
562.172,1005.171,508.167,807.285,246.278,735.181,270.888,607.634
562.322,1005.133,508.058,807.531,246.233,735.172,272.111,609.558
562.216,1005.385,508.071,807.509,246.254,735.264,271.630,609.435
562.102,1005.138,508.129,807.562,246.340,735.560,271.314,608.454
562.359,1005.614,508.067,807.490,246.313,735.751,270.597,606.615
562.198,1005.373,508.226,807.425,246.206,735.463,271.066,607.833
562.192,1005.309,508.069,807.606,246.262,735.251,269.764,607.129
562.270,1005.466,507.967,807.731,246.399,735.165,271.385,608.374
562.321,1005.812,508.115,807.532,246.194,735.353,271.780,609.618
562.290,1005.356,508.008,807.560,245.952,735.052,271.752,609.954
562.430,1005.384,507.974,807.746,246.180,734.990,271.097,608.470
561.986,1005.170,508.131,807.404,245.874,734.531,272.097,610.012
562.197,1005.331,508.051,807.418,246.110,735.573,272.114,609.858
561.984,1004.915,507.943,807.678,245.986,735.398,271.536,608.289
562.294,1005.080,507.935,807.568,246.237,734.810,272.645,609.947
562.177,1005.220,508.040,807.292,246.262,735.566,272.127,608.854
561.810,1005.183,507.994,807.659,246.197,735.079,272.060,607.770
562.129,1005.354,508.032,807.497,246.205,735.260,272.613,610.475
562.106,1005.146,507.957,807.510,246.127,735.539,272.563,609.836
562.268,1005.172,508.037,807.308,246.175,735.133,270.842,607.339
562.268,1004.961,508.156,807.177,246.163,735.289,272.217,608.426
562.092,1004.988,508.028,807.503,246.130,735.336,272.541,608.326
561.963,1005.271,508.068,807.296,246.304,735.297,273.779,608.862
562.307,1005.634,508.009,807.513,246.110,735.246,273.191,608.598
562.185,1005.161,507.970,807.384,246.177,735.175,273.791,607.417
562.305,1005.124,508.055,807.492,246.176,735.214,274.583,607.230
562.047,1004.891,508.034,807.361,246.091,734.013,274.854,607.089
562.113,1005.121,508.115,807.233,246.311,735.184,275.038,607.001
562.145,1005.094,508.030,807.316,246.287,735.120,274.665,606.647
562.305,1005.244,508.001,807.368,246.201,735.750,273.681,606.164
562.288,1005.179,508.141,807.290,246.195,735.203,272.828,605.992
562.180,1005.120,508.130,807.307,246.278,734.875,271.797,605.584
562.086,1004.994,507.979,807.520,246.066,735.413,271.524,605.737
562.179,1005.082,508.134,807.117,246.264,735.639,271.467,605.324
562.351,1005.576,508.117,807.261,246.166,735.409,271.346,605.418
562.278,1005.666,508.061,807.393,246.057,735.602,271.090,605.506
562.211,1005.316,508.046,807.278,246.119,735.938,270.879,605.620
562.163,1005.221,508.066,807.401,246.127,735.242,270.610,605.405
562.316,1005.486,508.171,807.224,246.239,735.336,270.739,605.780
561.915,1004.961,508.063,807.241,246.303,735.183,270.922,605.600
562.185,1005.210,508.016,807.528,246.157,735.276,271.018,605.714
562.313,1005.093,508.062,807.462,246.192,735.544,270.942,605.799
562.139,1005.072,507.968,807.605,246.058,735.498,271.353,605.974
562.220,1005.312,507.978,807.193,246.139,735.693,271.366,605.785
562.198,1005.094,508.359,806.953,246.236,735.347,271.967,605.911
562.268,1005.132,508.394,806.895,246.472,735.318,271.671,605.847
562.386,1005.297,508.130,807.535,246.913,734.799,271.218,605.385
562.151,1005.044,507.977,807.423,246.737,734.930,271.414,605.826
562.017,1005.134,508.040,807.456,246.332,735.512,271.915,605.923
562.384,1005.294,507.853,807.747,246.529,735.032,271.903,606.040
562.093,1005.216,507.994,807.442,246.345,735.787,272.295,606.287
562.154,1005.149,508.092,807.297,246.379,735.544,271.971,606.069
562.114,1005.500,508.092,807.072,246.281,735.340,273.062,606.344
562.134,1005.382,508.030,807.365,246.205,735.595,272.678,605.884
562.339,1005.340,508.017,807.259,246.267,735.606,272.430,605.838
562.399,1005.567,508.018,807.476,246.203,735.426,271.839,605.696
562.242,1005.330,508.148,807.128,246.318,735.524,272.237,605.978
562.197,1005.501,508.032,807.378,246.397,735.294,271.634,605.817
562.340,1005.592,508.104,807.337,246.439,735.412,271.815,605.729
562.503,1005.370,507.959,807.369,246.450,735.273,272.229,606.041
562.391,1005.327,507.959,807.550,246.393,735.505,272.567,606.081
562.294,1005.376,508.150,807.425,246.455,735.525,272.286,605.576
562.319,1005.300,507.955,807.450,246.482,735.377,272.534,605.793
562.199,1005.496,508.101,807.074,246.376,735.067,272.711,605.902
562.140,1005.513,508.161,807.187,246.491,735.557,272.260,605.851
562.321,1005.247,508.053,807.178,246.236,734.953,271.630,605.387
562.295,1005.319,508.189,807.168,246.276,735.161,271.104,605.277
562.275,1004.997,508.110,807.244,246.233,735.181,271.732,605.580
562.157,1005.115,508.086,807.479,246.558,735.141,272.534,605.990
561.965,1005.370,508.012,807.603,246.459,735.370,272.331,605.726
562.266,1005.309,507.979,807.405,246.285,735.803,272.634,606.105
562.327,1005.537,508.049,807.475,246.301,735.888,272.200,605.941
561.830,1005.012,508.054,807.216,246.332,735.438,272.807,605.773
562.126,1004.956,508.084,807.274,246.296,735.544,273.120,605.935
562.156,1004.940,508.256,807.117,246.220,735.850,272.266,605.829
562.252,1005.237,508.243,807.019,246.184,735.608,272.233,605.755
562.177,1005.168,508.157,807.280,246.222,735.704,272.100,605.934
562.408,1005.127,508.094,807.321,246.269,735.673,272.000,606.086
562.278,1004.987,508.186,807.060,245.951,734.773,272.926,606.245
562.325,1005.143,508.080,807.374,246.204,735.937,274.290,606.532
562.395,1005.135,508.249,807.150,246.409,735.979,274.245,606.357
562.543,1005.433,508.170,807.337,246.467,735.519,274.309,606.388
562.408,1005.309,507.945,807.727,246.010,735.876,274.147,606.455
561.982,1004.948,508.134,807.315,246.365,735.729,273.979,606.266
561.806,1004.931,508.173,807.284,246.377,735.945,273.933,606.258
562.094,1005.238,507.976,807.454,246.445,735.897,273.876,606.118
562.124,1005.233,508.156,807.231,246.480,735.204,273.977,606.842
562.160,1005.311,508.133,807.428,246.489,735.234,273.218,606.795
562.071,1005.398,508.152,807.361,246.577,734.867,273.469,606.579
562.073,1005.121,508.204,807.173,246.372,735.346,273.859,606.281
561.930,1005.582,508.088,807.355,246.329,735.302,273.236,605.439
562.198,1005.466,508.196,807.453,246.220,735.029,273.119,606.104
562.375,1005.342,508.230,807.277,246.360,735.237,273.499,606.529
562.465,1005.320,508.346,807.137,246.273,735.441,273.632,606.829
562.112,1005.588,508.248,807.621,246.158,734.608,273.952,606.515
562.298,1005.396,508.117,807.598,246.282,735.064,273.580,607.611
562.038,1005.635,508.053,807.262,246.362,734.737,272.864,607.323
562.196,1005.589,508.109,807.151,246.358,734.977,272.685,607.068
562.220,1005.620,508.127,807.216,246.338,735.106,273.559,606.414
562.174,1005.674,508.121,807.362,246.421,735.469,273.722,606.767
562.159,1005.301,508.238,807.105,246.452,735.232,272.984,606.960
562.116,1005.448,508.146,807.148,246.581,734.839,272.733,607.288
562.198,1005.598,508.207,807.117,246.398,734.941,272.398,606.991
562.236,1005.586,508.174,807.398,246.484,735.030,273.064,607.273
562.385,1005.503,508.410,807.116,246.256,735.179,272.937,607.848
562.272,1005.183,508.118,807.339,246.268,734.896,273.162,606.720
562.408,1005.450,508.290,807.158,246.225,735.342,273.462,606.909
561.910,1005.349,508.111,807.631,246.334,735.123,272.693,606.817
562.043,1005.163,507.976,807.623,246.432,734.915,272.461,606.618
562.030,1005.159,508.142,807.478,246.222,735.335,273.169,606.083
562.085,1005.556,508.045,807.565,246.255,735.160,274.518,606.406
562.350,1005.219,508.066,807.485,246.632,735.165,275.348,607.609
562.256,1005.081,508.026,807.574,246.630,735.041,273.803,607.868
561.844,1005.045,508.108,807.497,246.108,735.168,273.782,607.059
561.817,1005.105,508.162,807.313,246.196,734.935,272.882,607.137
562.132,1005.473,508.047,807.614,246.287,734.863,273.406,606.891
561.993,1005.199,508.124,807.335,246.488,735.356,274.100,606.303
562.057,1005.134,507.998,807.562,246.403,734.930,274.003,606.588
562.186,1005.219,508.110,807.298,246.552,734.863,275.172,606.273
562.223,1005.291,508.077,807.483,246.156,735.292,275.477,606.246
562.267,1005.360,508.118,807.196,246.284,734.961,276.426,607.513
562.246,1005.152,508.085,807.294,246.377,735.121,276.014,607.940
562.398,1005.401,508.327,806.991,246.588,734.559,275.883,608.967
562.381,1005.296,508.348,807.291,246.450,734.850,276.053,609.681
562.329,1005.186,508.173,807.248,246.182,735.150,276.370,610.176
562.143,1005.364,508.318,807.283,246.116,735.343,277.987,610.425
562.097,1005.351,508.252,807.142,246.221,735.342,278.981,610.814
562.062,1005.543,508.088,807.619,246.147,735.700,279.405,610.811
562.192,1005.301,508.038,807.480,246.429,735.255,278.512,608.643
561.850,1005.343,508.022,807.602,246.227,735.264,279.620,609.923
562.389,1005.547,508.183,807.431,246.505,734.986,275.850,608.652
562.280,1005.376,508.148,807.273,246.485,735.047,275.973,608.834
562.328,1005.366,508.138,807.102,246.516,735.354,276.901,608.867
561.863,1005.228,508.233,807.185,246.424,735.089,275.904,608.740
562.111,1005.356,508.049,807.545,246.514,735.073,275.383,609.039
561.910,1005.359,508.289,807.322,246.371,735.269,275.330,608.723
561.686,1005.122,508.296,807.148,246.347,735.556,276.044,608.348
561.997,1005.129,507.924,807.444,246.386,735.472,276.405,608.852
561.562,1005.197,508.050,807.395,246.364,735.346,275.729,609.095
561.986,1005.168,508.262,806.900,245.795,734.435,275.338,609.022
562.145,1005.640,508.151,807.304,246.129,735.780,274.856,609.303
562.137,1005.650,508.052,807.310,246.147,735.448,274.968,608.244
562.158,1005.753,508.156,807.112,246.314,735.430,278.234,610.869
562.202,1005.561,508.536,806.835,246.044,735.235,279.352,610.915
562.201,1005.335,508.392,807.186,246.513,734.962,276.283,608.708
561.859,1005.217,508.459,807.125,246.415,734.954,275.897,608.262
562.109,1005.653,508.302,806.986,246.134,735.131,277.141,608.576
561.961,1005.394,508.115,807.322,246.087,735.098,277.271,608.648
562.163,1005.420,508.235,807.207,246.251,735.581,279.087,610.397
562.333,1005.623,508.135,807.269,246.273,735.538,278.035,609.292
562.552,1005.874,508.164,807.302,246.176,735.313,275.249,608.300
562.431,1005.790,508.181,807.236,246.207,735.320,274.819,608.152
562.261,1005.963,508.150,807.636,246.254,735.282,275.982,608.576
562.274,1005.854,508.143,807.533,246.119,735.440,275.768,608.353
562.302,1005.805,508.004,807.566,246.117,734.926,277.918,608.688
562.318,1005.879,508.135,807.128,246.210,734.798,279.621,610.387
562.539,1005.933,508.139,807.293,246.295,735.239,279.506,610.319
562.365,1005.701,508.114,807.419,246.647,734.777,276.388,608.446
562.218,1005.448,508.133,807.508,246.542,734.796,276.379,608.481
562.177,1005.504,508.157,807.589,246.460,735.257,275.228,608.292
562.006,1005.578,508.225,807.631,246.333,735.509,276.122,608.601
562.187,1005.193,508.061,807.414,246.185,735.724,274.989,608.657
562.079,1005.295,508.113,807.597,246.200,735.702,277.364,609.864
562.479,1005.400,508.153,807.433,246.244,735.540,275.803,608.692
562.139,1005.740,508.321,807.182,246.202,735.432,276.090,608.938
562.468,1005.456,508.130,807.524,246.358,735.006,276.057,608.562
562.370,1005.545,508.176,807.313,246.337,735.240,277.361,609.374
562.361,1005.864,508.083,807.376,246.358,734.929,276.591,609.085
561.909,1005.264,508.161,807.314,246.185,735.092,276.371,608.591
562.054,1004.990,508.222,807.316,246.351,734.812,275.654,608.486
562.261,1005.606,508.201,807.070,246.148,734.698,275.469,608.285
562.209,1005.570,508.110,807.382,246.235,734.820,276.048,608.128
562.306,1005.709,508.024,807.401,246.083,735.356,275.507,608.136
562.271,1005.569,507.929,807.401,246.269,735.317,276.056,608.161
562.077,1005.530,508.294,807.112,246.133,735.096,275.973,608.089
562.049,1005.604,508.418,806.878,246.110,735.051,275.737,607.235
562.228,1005.482,508.370,807.006,246.101,735.422,276.181,607.962
562.337,1005.477,508.278,807.007,246.208,735.258,276.569,608.069
562.154,1005.279,508.086,807.448,246.152,735.383,279.430,609.329
562.090,1005.226,508.282,807.215,246.265,735.277,280.018,609.500
562.273,1005.389,508.414,807.366,246.203,735.238,280.367,610.605
562.253,1005.228,508.405,807.204,246.197,735.306,280.172,610.538
562.471,1005.758,508.398,807.271,246.229,735.429,279.721,609.853
562.416,1005.676,508.249,807.069,246.359,735.429,280.096,610.193
562.425,1005.556,508.225,807.141,246.334,735.607,280.080,610.262
562.127,1005.481,508.140,807.110,246.191,735.513,280.297,610.225
562.242,1005.410,508.093,807.179,246.284,735.698,278.630,610.413
562.423,1005.739,508.079,807.376,246.130,735.115,276.710,609.755
562.245,1005.568,508.292,807.017,246.292,735.031,277.790,609.134
562.056,1005.582,508.308,807.115,246.027,734.222,279.794,610.182
562.242,1005.436,508.289,807.081,246.077,734.163,279.226,610.299
562.131,1005.482,508.153,807.150,246.237,735.404,279.059,610.317
561.927,1005.239,508.206,807.175,246.284,735.376,278.066,609.768
561.995,1005.552,508.206,807.101,246.211,735.305,277.743,609.414
561.910,1005.275,508.191,807.076,246.265,735.775,277.031,608.790
562.227,1005.635,508.287,807.070,246.222,735.428,276.727,608.464
562.015,1005.544,508.461,806.742,246.190,735.337,276.416,608.061
562.179,1005.942,508.543,806.937,246.118,735.332,275.896,608.648
562.205,1005.560,508.189,807.168,246.149,735.461,276.009,608.689
562.120,1005.559,508.357,806.917,246.084,735.720,275.759,608.724
562.268,1005.681,508.178,807.199,246.121,735.390,276.265,608.078
562.129,1005.776,508.288,807.012,245.984,735.368,277.514,607.702
562.271,1005.398,508.290,807.076,246.267,735.215,279.130,609.019
562.253,1005.524,508.383,807.290,246.218,735.078,279.549,610.316
562.359,1005.445,508.157,807.607,246.136,734.480,276.066,609.402
562.400,1005.444,508.278,807.370,246.241,734.780,275.094,608.273
561.964,1005.105,508.398,806.821,246.302,735.111,276.156,608.337
562.259,1005.545,508.388,807.130,246.283,735.150,277.281,608.717
561.979,1005.620,508.136,807.303,246.328,735.123,276.174,608.558
562.395,1005.394,508.156,807.144,246.337,734.863,275.709,608.786
562.019,1005.636,508.180,807.248,246.380,734.850,275.805,608.807
562.095,1005.375,508.112,807.399,246.291,734.791,277.457,608.656
561.972,1005.353,508.273,807.059,246.346,735.305,276.372,608.584
562.087,1005.261,508.329,807.007,246.277,735.333,276.470,609.169
562.054,1005.373,508.341,807.218,246.466,735.149,275.619,609.265
561.894,1005.301,508.400,807.030,246.384,735.544,276.327,608.917
562.091,1005.383,508.462,806.996,246.344,735.324,276.469,607.885
562.099,1005.408,508.362,807.212,246.347,735.425,275.847,608.005
562.120,1005.259,508.227,807.231,246.267,735.157,275.776,607.700
562.162,1005.234,508.510,806.942,246.137,735.263,275.198,608.129
562.186,1005.404,508.106,807.342,246.107,735.700,276.733,607.542
562.242,1005.642,508.327,806.967,246.203,735.016,276.694,606.775
561.875,1005.275,508.451,806.723,246.208,735.780,276.532,606.910
562.004,1005.429,508.339,806.772,246.240,735.521,276.116,606.487
562.461,1005.783,508.326,806.987,246.344,735.274,277.309,607.013
562.329,1005.717,508.295,807.015,246.324,735.183,276.364,606.455
562.074,1005.263,508.528,806.484,246.259,735.437,276.776,607.221
561.815,1005.408,508.308,806.968,246.297,735.363,276.621,607.823
562.259,1005.193,508.473,806.898,246.517,735.091,277.688,608.271
562.314,1005.331,508.376,807.006,246.474,735.018,277.898,607.972
562.220,1005.231,508.578,806.549,246.219,735.207,276.743,606.706
562.159,1005.266,508.481,806.597,246.329,735.028,278.782,608.168
562.243,1005.380,508.541,806.814,246.282,735.326,280.357,609.966
562.067,1005.220,508.414,806.936,246.374,735.026,280.440,610.293
562.387,1005.227,508.408,806.946,246.478,734.759,280.122,610.153
562.098,1005.267,508.433,806.984,246.714,735.016,279.311,609.255
562.148,1005.292,508.178,807.142,246.346,735.337,279.247,608.699
562.344,1005.416,508.379,807.052,246.283,735.107,279.148,609.066
562.168,1005.369,508.304,807.019,246.326,734.945,278.138,609.235
562.082,1005.265,508.225,807.346,246.241,735.508,277.052,609.070
562.133,1005.124,508.413,807.090,246.264,735.530,276.352,609.099
562.336,1005.268,508.367,807.117,246.196,735.431,275.302,608.828
562.347,1005.260,508.422,806.804,246.303,735.502,274.904,608.862
562.025,1005.021,508.312,807.131,246.401,735.058,274.783,608.260
562.099,1005.309,508.482,806.850,246.297,735.201,273.548,607.623
562.314,1005.476,508.364,807.207,246.370,735.431,274.742,607.421
562.254,1005.261,508.490,806.937,246.428,735.281,275.248,607.306
562.397,1005.697,508.412,806.985,246.257,735.067,275.400,607.555
562.110,1005.489,508.448,807.036,246.201,735.108,275.285,607.172
561.996,1005.138,508.393,806.978,246.252,734.719,275.429,607.105
561.984,1004.949,508.316,807.232,246.184,735.526,275.825,607.344
561.967,1005.157,508.336,807.142,246.002,735.376,275.493,607.325
562.018,1005.248,508.187,807.106,246.101,734.934,275.367,607.767
561.955,1005.104,508.204,807.049,246.147,734.672,276.020,607.613
561.945,1005.285,508.256,806.852,246.272,735.104,275.714,607.857
561.920,1005.179,508.397,806.979,246.229,735.064,275.486,607.773
562.184,1005.429,508.417,807.174,246.317,735.349,275.605,607.812
562.257,1005.499,508.360,807.073,246.319,735.325,275.480,607.048
561.969,1005.181,508.374,807.151,246.352,734.983,276.241,607.728
561.914,1005.190,508.363,807.229,246.309,735.267,276.312,608.325
562.241,1005.573,508.375,807.490,246.327,735.364,276.321,608.772
561.908,1005.244,508.252,807.361,246.318,734.929,275.891,608.125
562.063,1005.227,508.282,807.421,246.343,735.130,274.605,608.011
562.282,1005.117,508.310,807.154,246.323,734.801,275.967,608.006
562.294,1005.341,508.161,807.438,246.346,735.145,275.858,607.355
562.195,1005.127,508.255,807.491,246.373,735.495,276.436,607.662
562.255,1005.072,508.273,807.425,246.349,734.979,276.682,607.900
562.337,1005.015,508.288,807.135,246.282,735.086,277.164,608.342
562.202,1005.437,508.337,807.069,246.373,734.761,276.220,608.360
562.021,1005.194,508.162,807.480,246.267,735.057,274.298,607.626
562.055,1005.510,508.286,807.342,246.542,734.799,275.090,607.770
561.964,1005.215,508.392,807.194,246.151,735.565,275.582,607.918
562.227,1005.518,508.357,807.439,246.282,735.519,276.458,607.769
562.162,1005.367,508.474,807.123,246.171,734.935,276.265,608.512
562.187,1005.779,508.251,807.430,246.137,734.436,275.231,609.215
562.030,1005.665,508.412,807.384,246.125,734.695,274.107,608.559
562.239,1005.665,508.095,807.448,246.473,734.277,274.909,608.686
562.136,1005.568,507.933,807.380,245.932,734.599,275.513,608.214
562.540,1005.690,508.294,807.306,246.198,735.075,275.602,607.872
562.437,1005.620,508.218,807.480,246.334,734.861,276.010,608.319
562.072,1005.574,508.436,807.331,246.297,734.622,275.894,609.241
562.227,1005.647,508.181,807.512,246.325,734.623,275.776,609.718
562.044,1005.489,508.270,807.186,246.208,733.226,275.500,609.066
561.996,1005.482,508.299,807.258,246.116,733.366,275.821,608.400
