x1,y1,x2,y2,x3,y3,x4,y4
562.399,1005.681,508.554,806.955,246.274,734.922,276.723,608.441
561.994,1005.574,508.253,807.481,246.265,734.600,276.610,607.949
562.410,1005.659,508.407,807.287,246.329,735.051,277.300,608.063
562.325,1005.506,508.319,807.263,246.401,735.180,277.170,607.909
562.645,1005.809,508.324,807.221,246.330,735.084,277.581,608.217
562.117,1005.477,508.189,807.141,246.349,734.597,277.854,607.201
562.345,1005.947,508.247,807.336,246.455,734.627,277.706,607.503
562.300,1005.720,508.384,807.131,246.457,735.041,277.115,607.298
562.322,1005.904,508.193,807.377,246.358,735.067,277.063,607.434
562.317,1005.622,508.343,807.212,246.431,735.224,275.505,607.347
562.236,1005.491,508.268,807.161,246.405,735.402,274.919,607.102
562.291,1005.517,508.276,807.440,246.389,735.014,275.471,607.444
562.239,1005.530,508.260,807.263,246.340,735.393,276.320,607.690
562.334,1005.464,508.107,807.446,246.455,734.970,275.997,607.268
562.363,1005.705,508.300,807.091,246.457,735.747,275.893,607.082
562.367,1005.708,508.413,806.890,246.437,734.988,276.185,607.098
562.205,1005.617,508.368,807.308,246.296,735.326,276.918,607.303
561.792,1005.795,508.376,807.292,246.375,735.578,277.256,607.430
561.748,1005.976,508.260,807.100,246.360,735.108,277.211,607.260
561.835,1006.240,508.444,807.009,246.431,734.883,276.911,607.043
561.890,1006.468,508.211,807.255,246.280,735.123,277.198,607.596
562.107,1006.656,508.184,807.459,246.211,735.033,277.134,607.482
562.027,1006.040,508.216,807.349,246.206,735.228,276.503,607.009
561.961,1006.367,508.323,807.191,246.098,734.958,276.796,607.243
561.991,1006.188,508.132,807.339,246.288,735.198,275.545,606.708
561.709,1006.086,508.255,807.252,246.265,735.213,275.445,606.460
562.010,1006.110,508.222,807.291,246.143,735.314,276.245,606.760
562.098,1006.367,508.290,807.224,246.147,735.407,276.364,606.708
561.980,1006.904,508.324,807.111,246.257,735.689,276.312,607.033
562.237,1006.567,508.363,807.082,246.242,735.602,276.358,607.145
562.202,1006.556,508.314,807.345,246.584,734.671,276.538,607.284
561.838,1006.243,508.292,807.167,246.231,735.374,276.633,606.924
562.077,1006.160,508.280,807.112,246.178,735.261,276.510,607.180
562.368,1006.258,508.489,806.876,246.270,734.908,276.980,607.020
562.145,1006.579,508.271,807.400,246.286,735.124,276.860,607.065
562.530,1006.234,508.467,807.015,246.206,735.215,276.855,607.100
562.484,1006.609,508.286,806.896,246.231,734.921,276.983,606.968
562.144,1006.209,508.337,807.094,246.142,735.186,276.754,606.636
562.430,1006.160,508.317,807.138,246.157,734.674,276.940,606.516
562.138,1006.113,508.310,807.512,246.199,734.817,277.289,606.967
562.157,1006.162,508.355,807.402,246.004,734.773,277.332,607.382
562.265,1006.540,508.306,807.430,246.105,734.914,276.724,607.245
562.203,1006.388,508.375,807.245,246.223,735.209,277.527,607.870
562.214,1006.202,508.267,807.438,246.061,735.059,277.338,607.782
562.406,1006.324,508.390,807.132,246.177,735.158,276.463,607.117
562.294,1006.248,508.419,807.087,246.203,734.992,276.361,606.974
562.035,1006.392,508.357,807.442,246.162,735.431,276.778,607.129
562.217,1006.150,508.115,807.494,246.266,735.346,277.486,607.822
561.870,1006.276,508.316,807.185,246.193,735.235,276.582,607.641
562.126,1006.103,508.266,807.259,246.255,735.345,276.396,608.050
562.261,1006.102,508.389,807.070,246.193,734.877,277.900,607.880
562.161,1006.083,508.370,807.054,246.107,734.927,276.441,608.150
562.222,1006.066,508.442,806.833,246.242,734.933,277.141,607.464
562.061,1005.933,508.511,806.719,246.332,735.229,277.040,606.900
562.447,1006.139,508.438,806.771,246.562,734.823,277.354,606.616
562.402,1006.501,508.143,807.610,246.349,735.359,277.165,606.389
562.322,1006.172,508.340,807.090,246.127,735.424,277.093,606.918
562.514,1006.206,508.318,807.141,246.343,735.383,277.259,607.042
562.583,1006.198,508.419,806.924,246.358,735.541,277.044,606.936
562.393,1006.119,508.269,807.412,246.342,735.095,277.793,606.962
562.496,1006.153,508.309,807.369,246.328,735.079,277.770,607.258
562.259,1006.176,508.436,807.098,246.294,734.946,277.209,607.766
562.221,1006.176,508.496,807.248,246.253,735.143,276.546,606.950
562.278,1006.641,508.329,807.257,246.288,735.444,275.609,606.504
562.230,1006.148,508.364,807.436,246.383,735.268,275.639,606.506
562.326,1006.146,508.113,807.261,246.655,734.992,275.040,606.490
562.176,1006.307,508.270,807.096,246.251,735.057,276.145,607.020
562.265,1005.998,508.351,807.114,246.709,734.859,276.365,606.713
562.152,1006.256,508.061,807.579,246.657,735.145,276.612,607.766
562.089,1006.376,508.272,807.324,246.647,735.153,276.246,608.465
562.190,1006.564,508.333,807.242,246.195,735.373,275.327,608.783
562.195,1006.568,508.266,807.392,246.415,735.351,275.137,607.762
562.110,1006.306,508.226,807.338,246.334,735.359,274.701,607.612
562.106,1006.343,508.216,807.375,246.288,735.314,275.646,606.609
562.367,1006.438,508.337,807.257,246.367,735.137,275.641,606.845
561.826,1005.933,508.316,807.261,246.257,734.849,275.723,607.426
562.360,1006.555,508.408,807.168,246.345,735.268,276.044,607.563
562.362,1006.433,508.473,807.018,246.484,735.275,276.045,607.364
562.292,1006.520,508.533,807.235,246.571,735.496,277.289,606.919
562.213,1006.845,508.539,807.002,246.625,735.048,277.235,606.495
562.410,1006.426,508.424,807.100,246.581,735.090,277.130,606.621
562.467,1006.376,508.416,807.176,246.212,735.561,277.678,606.846
562.268,1006.119,508.292,807.479,246.177,735.575,277.574,607.758
562.532,1006.574,508.466,806.771,246.324,735.628,276.927,607.710
562.567,1006.548,508.427,807.011,246.107,735.558,275.829,607.636
562.511,1006.410,508.302,807.189,246.026,735.541,277.482,607.685
562.242,1006.468,508.375,807.156,246.029,735.403,277.901,607.814
562.434,1006.286,508.487,806.870,246.189,735.192,277.983,608.766
562.521,1006.615,508.434,806.908,246.228,735.401,275.811,607.671
562.457,1006.412,508.301,807.025,246.129,735.346,275.395,607.429
562.427,1006.652,508.422,807.104,246.386,734.972,275.739,607.514
562.683,1006.820,508.475,807.003,246.267,735.656,275.393,607.251
562.445,1006.227,508.294,807.393,246.356,735.193,275.389,607.554
562.651,1006.602,508.435,807.125,246.268,735.403,276.522,607.335
562.387,1006.556,508.452,806.806,246.378,735.313,276.272,608.196
562.452,1006.418,508.492,807.030,246.255,735.185,275.774,608.138
562.440,1006.486,508.341,807.356,246.242,735.617,273.645,608.563
562.438,1006.540,508.302,807.571,246.229,735.364,275.332,607.770
562.229,1006.308,508.517,807.021,246.019,735.482,276.583,607.602
562.216,1006.653,508.670,806.885,246.060,735.402,276.556,607.822
562.127,1006.390,508.578,806.901,246.427,735.183,276.655,609.202
562.150,1006.542,508.422,807.024,246.448,735.130,276.960,609.227
562.624,1006.746,508.541,806.929,246.627,735.052,276.041,608.306
562.390,1006.516,508.535,806.764,246.763,735.003,277.421,607.971
562.502,1006.621,508.538,806.746,246.174,735.275,277.861,607.925
562.738,1006.691,508.457,807.056,246.058,735.004,277.716,608.227
562.349,1006.124,508.323,807.015,246.341,735.155,277.785,607.611
562.703,1006.651,508.354,807.306,246.429,734.952,278.537,606.268
562.041,1006.331,508.391,807.241,246.442,734.708,278.293,606.639
562.486,1006.611,508.519,807.098,246.163,735.064,278.069,607.348
562.367,1006.685,508.406,807.136,246.263,735.060,278.290,607.467
562.568,1006.879,508.569,806.842,246.033,735.241,279.056,607.494
562.243,1006.804,508.390,807.331,246.230,734.818,279.037,607.755
562.186,1006.716,508.275,807.559,246.136,735.457,278.225,606.915
562.376,1006.373,508.329,807.475,246.170,734.838,278.449,606.833
562.223,1006.591,508.386,807.362,246.085,734.948,279.172,607.699
562.445,1006.618,508.268,807.342,246.032,735.256,279.791,607.781
562.443,1006.607,508.334,807.293,246.380,734.811,279.433,608.413
562.495,1006.667,508.419,807.328,246.497,734.742,279.108,608.209
562.581,1006.920,508.371,807.152,246.512,734.692,278.045,607.609
562.309,1006.508,508.416,806.984,246.477,735.087,277.625,607.629
562.631,1006.827,508.539,806.725,246.448,735.211,276.696,606.829
562.529,1006.831,508.411,807.154,246.507,734.853,276.950,607.548
562.321,1006.655,508.338,807.107,246.264,735.005,275.768,606.839
562.808,1006.641,508.468,806.969,246.209,735.409,276.593,606.164
562.923,1006.722,508.549,806.857,246.304,735.320,276.981,606.081
562.518,1006.454,508.359,807.211,246.425,735.074,277.284,606.033
562.586,1006.348,508.529,807.258,246.388,735.011,277.427,606.071
562.625,1006.590,508.504,807.014,246.319,734.794,278.721,606.682
562.528,1006.390,508.522,807.196,246.434,735.051,278.716,606.391
562.481,1006.377,508.425,807.237,246.247,735.325,279.096,607.094
562.364,1006.544,508.513,806.971,246.225,735.305,278.556,606.376
562.455,1006.509,508.506,807.092,246.109,734.992,277.749,606.182
562.492,1006.291,508.445,806.992,246.097,734.921,278.198,606.446
562.565,1006.754,508.443,807.046,246.156,734.906,277.713,606.110
562.285,1006.397,508.418,807.530,246.183,735.041,277.371,606.700
562.553,1006.916,508.168,807.673,246.019,734.811,276.743,606.836
562.418,1006.500,508.141,807.633,246.083,734.741,276.023,606.797
562.517,1006.549,508.273,807.624,246.215,734.854,276.075,607.477
562.457,1006.408,508.437,807.495,246.316,734.903,275.841,606.876
562.181,1006.198,508.312,807.561,245.862,733.569,277.008,606.482
562.463,1006.614,508.287,807.339,246.313,735.248,276.148,607.526
562.198,1006.440,508.288,807.310,246.255,735.150,276.092,608.909
562.315,1006.352,508.603,806.980,246.566,734.799,277.572,607.121
562.394,1006.420,508.677,806.815,246.372,734.612,277.179,606.570
562.009,1006.069,508.368,807.647,246.490,734.559,278.068,606.578
562.363,1006.260,508.233,807.621,246.329,734.980,277.878,606.430
562.296,1006.260,508.315,807.686,246.338,735.443,277.647,606.255
562.402,1006.262,508.407,807.645,246.232,734.804,276.790,606.195
562.275,1006.317,508.373,807.347,246.420,735.001,276.749,606.200
562.189,1006.309,508.552,807.308,246.504,734.759,275.817,606.104
561.842,1005.939,508.445,807.024,246.439,734.919,275.760,606.141
562.574,1006.394,508.375,807.371,246.585,734.902,275.874,606.089
562.586,1006.493,508.289,807.706,246.640,734.916,275.606,605.994
562.425,1006.317,508.349,807.338,246.296,735.058,275.640,606.114
562.534,1006.456,508.418,807.182,246.336,734.784,275.871,606.209
562.259,1006.384,508.348,807.124,246.233,734.845,276.136,606.610
562.375,1006.581,508.483,807.095,246.243,735.166,275.824,606.584
562.194,1006.526,508.696,806.897,245.982,733.953,276.133,606.444
562.348,1006.760,508.372,807.299,246.197,734.771,275.982,606.403
562.614,1006.970,508.367,807.094,246.239,734.690,277.066,606.648
562.477,1006.502,508.390,807.206,246.267,735.178,277.186,606.450
562.478,1006.667,508.335,807.140,246.251,735.161,277.234,606.729
562.393,1006.526,508.293,807.256,246.321,735.171,276.452,606.254
562.286,1006.549,508.202,807.607,246.025,735.157,276.094,606.515
562.321,1006.526,508.392,807.172,246.291,735.176,276.674,606.404
562.367,1006.526,508.370,807.312,246.323,735.134,276.454,606.340
562.569,1006.673,508.321,807.213,246.264,735.554,276.870,606.726
562.218,1006.603,508.405,807.218,246.195,735.480,276.696,606.321
562.408,1006.438,508.454,807.183,246.612,734.934,276.895,606.965
562.514,1006.721,508.444,807.281,246.324,735.174,276.802,606.781
562.739,1006.463,508.331,807.186,246.455,734.940,276.575,606.410
562.616,1006.866,508.370,807.384,246.432,735.048,277.499,606.746
562.669,1006.560,508.277,807.572,246.438,735.177,277.115,606.783
562.388,1006.636,508.417,807.165,246.513,734.799,275.808,606.112
562.411,1006.348,508.449,807.208,246.478,735.073,276.397,606.245
562.342,1006.125,508.546,806.782,246.178,735.616,275.401,606.334
562.404,1006.286,508.304,807.385,246.193,735.296,275.640,606.373
562.140,1006.346,508.328,807.120,246.542,735.397,276.043,606.502
562.499,1006.306,508.505,807.210,246.430,735.266,275.467,606.629
562.402,1006.591,508.306,807.464,246.158,735.147,274.985,606.927
562.477,1006.740,508.419,807.255,246.215,735.503,275.160,606.671
562.696,1006.731,508.669,807.084,246.714,734.611,274.917,606.945
562.620,1006.829,508.271,807.446,246.588,734.486,274.829,606.741
562.692,1006.848,508.546,807.098,246.209,734.930,275.411,606.758
562.345,1006.937,508.704,806.787,246.519,734.891,275.704,606.924
562.609,1006.819,508.424,807.230,246.492,734.909,275.477,606.753
562.585,1006.740,508.335,807.294,246.488,734.990,276.362,606.989
562.669,1006.684,508.389,807.450,246.414,735.047,276.316,607.037
562.273,1006.643,508.378,807.283,246.458,735.397,275.776,606.931
562.209,1006.668,508.363,807.333,246.557,734.933,276.003,607.281
562.405,1006.725,508.423,807.290,246.601,735.115,275.618,607.084
562.433,1006.948,508.481,807.279,246.577,734.702,275.670,606.897
562.618,1006.490,508.364,807.283,246.445,734.687,276.365,607.295
562.538,1006.657,508.499,807.268,246.405,734.826,277.883,608.611
562.537,1006.287,508.258,807.405,246.336,734.797,279.897,609.730
562.380,1006.291,508.344,807.178,246.423,734.909,279.783,609.195
562.458,1006.502,508.503,807.273,246.343,734.855,277.700,607.584
562.515,1006.879,508.380,807.310,246.339,735.468,276.178,607.198
562.585,1006.729,508.525,807.171,246.207,735.137,276.358,607.126
562.390,1006.621,508.519,807.076,246.362,734.911,277.241,607.056
562.303,1006.589,508.613,807.074,246.331,735.344,277.731,606.891
562.466,1006.455,508.458,807.255,246.281,734.919,277.693,606.808
562.364,1006.615,508.462,807.310,246.438,734.760,277.793,606.787
562.384,1006.589,508.338,807.418,246.303,735.167,278.127,606.367
562.525,1006.787,508.529,807.212,246.337,735.368,277.915,606.153
562.328,1006.478,508.317,807.405,246.396,735.594,277.981,606.020
562.395,1006.531,508.341,807.340,246.414,735.408,278.210,606.233
562.402,1006.454,508.487,807.256,246.616,734.910,278.225,606.137
562.259,1006.436,508.364,807.378,246.566,735.040,278.270,606.131
562.240,1006.537,508.263,807.748,246.604,735.101,278.163,606.130
562.616,1006.541,508.510,807.002,246.595,735.321,278.278,606.199
562.605,1006.634,508.540,807.216,246.589,735.371,278.241,606.214
562.396,1006.301,508.317,807.258,246.115,734.134,278.094,606.366
562.400,1006.241,508.380,807.225,246.123,734.369,277.745,606.244
562.052,1006.315,508.370,807.295,246.313,735.064,277.953,606.234
562.114,1006.327,508.325,807.236,246.239,734.864,278.050,606.210
562.544,1006.695,508.270,807.429,246.319,735.719,277.545,605.859
562.398,1006.256,508.349,807.206,246.318,735.514,276.846,605.630
562.404,1006.506,508.333,807.339,246.461,734.926,276.734,605.724
562.498,1006.642,508.311,807.368,246.340,735.044,277.226,605.318
562.561,1006.465,508.387,807.383,246.408,735.055,277.197,605.303
562.504,1006.492,508.426,807.134,246.440,735.015,277.627,605.309
562.619,1006.373,508.422,807.377,246.120,735.163,277.637,605.482
562.446,1006.520,508.399,807.174,246.190,734.950,276.941,605.507
562.562,1006.466,508.412,807.258,246.313,735.224,277.006,605.863
562.594,1006.759,508.438,807.488,246.405,735.213,277.012,605.974
562.398,1006.529,508.355,807.505,246.491,734.994,277.744,606.441
562.537,1006.632,508.421,807.219,246.454,735.206,278.050,606.045
562.466,1006.513,508.509,807.193,246.454,735.114,277.960,606.075
562.709,1006.767,508.305,807.682,246.337,735.762,278.492,605.854
562.431,1006.700,508.456,807.048,246.352,735.095,278.396,605.718
562.532,1006.366,508.424,806.873,246.312,735.272,279.192,606.314
562.488,1006.333,508.279,807.348,246.259,735.271,279.218,606.398
562.233,1006.434,508.362,807.321,246.371,735.035,279.273,606.984
562.286,1006.129,508.418,807.211,246.221,735.230,279.824,607.798
562.464,1006.502,508.499,807.277,246.181,735.081,281.211,609.368
562.541,1006.222,508.373,807.307,246.156,733.861,279.660,608.974
562.385,1006.099,508.408,807.120,246.204,733.890,279.531,609.081
562.228,1005.740,508.479,807.183,246.139,735.477,278.422,609.960
562.649,1005.909,508.495,806.895,246.136,735.607,278.489,609.816
562.583,1006.256,508.432,807.294,246.576,734.337,281.089,610.051
562.585,1006.310,508.537,806.966,246.339,733.734,281.379,609.768
562.493,1006.541,508.544,806.968,246.241,735.244,281.238,610.238
562.025,1006.242,508.287,807.525,246.219,735.447,280.526,610.165
562.253,1006.163,508.340,807.500,245.987,735.282,278.493,608.534
562.459,1005.948,508.285,807.207,246.085,735.228,278.727,608.356
562.307,1005.961,508.478,807.055,246.302,734.816,278.124,608.127
562.340,1005.983,508.476,807.274,246.290,734.584,277.686,608.000
562.263,1006.167,508.323,807.446,246.631,735.037,277.732,607.528
562.288,1006.384,508.563,807.049,246.405,735.299,278.792,607.823
562.274,1006.349,508.470,806.930,246.565,735.287,278.287,607.176
562.171,1006.194,508.559,806.991,246.212,735.269,279.339,607.545
562.207,1005.827,508.525,807.125,246.143,734.885,280.326,608.042
562.214,1006.043,508.450,807.272,246.250,735.649,281.776,609.031
562.463,1006.278,508.487,807.046,246.202,735.538,282.399,609.077
562.338,1006.493,508.578,806.784,246.473,735.196,282.330,609.313
562.429,1006.371,508.614,806.781,246.465,735.044,280.065,608.207
562.534,1006.553,508.580,807.191,246.102,734.721,279.049,608.017
562.482,1006.625,508.509,807.043,245.956,734.694,278.666,607.980
562.527,1006.706,508.528,807.127,246.368,735.518,278.476,608.157
562.432,1006.729,508.406,807.070,246.288,735.882,278.213,608.420
562.490,1006.561,508.548,806.862,246.568,735.238,278.791,607.860
562.637,1006.628,508.500,807.078,246.515,734.953,278.598,607.841
562.528,1006.417,508.549,806.710,246.637,735.108,278.566,608.025
562.318,1006.155,508.618,807.111,246.396,735.219,278.314,608.394
562.237,1006.338,508.472,807.255,246.510,735.173,279.603,607.761
562.564,1006.424,508.645,806.839,246.070,735.256,279.358,607.359
562.503,1006.484,508.556,806.994,246.186,735.067,279.360,606.928
562.505,1006.355,508.647,806.743,246.497,734.836,279.455,606.241
562.725,1006.563,508.520,806.862,246.535,735.316,279.559,606.799
562.229,1006.326,508.561,806.668,246.378,734.939,279.168,606.976
562.328,1006.304,508.471,806.921,246.340,734.719,280.431,607.117
562.105,1006.028,508.482,807.081,246.353,735.224,280.854,606.668
562.336,1006.042,508.528,806.734,246.285,734.936,280.899,607.415
562.365,1006.193,508.427,807.262,246.261,735.342,280.880,607.285
562.710,1006.576,508.596,807.069,246.179,735.856,279.481,607.953
562.610,1006.392,508.543,807.024,246.275,735.778,279.227,607.691
562.717,1006.247,508.358,807.217,246.217,735.044,279.595,607.622
562.635,1006.258,508.279,807.334,246.315,734.826,279.622,607.184
562.498,1006.344,508.377,807.430,246.362,735.116,278.085,606.917
562.387,1006.266,508.401,807.245,246.264,735.507,278.215,606.954
562.492,1006.849,508.507,807.203,246.275,735.641,279.069,607.283
562.226,1006.338,508.467,807.274,246.328,735.537,279.672,606.216
562.334,1006.516,508.463,807.268,246.025,734.521,281.128,606.497
562.289,1006.355,508.522,807.032,246.041,734.347,280.289,606.200
562.282,1006.213,508.633,806.794,246.360,735.064,280.261,606.446
562.311,1006.356,508.576,806.992,246.537,735.083,279.645,607.034
562.558,1006.393,508.425,807.124,246.261,735.659,279.424,607.015
562.543,1006.705,508.536,807.105,246.535,735.196,281.123,606.549
562.514,1006.485,508.339,807.307,246.529,735.193,280.940,606.612
562.411,1006.273,508.483,806.825,246.416,735.561,280.833,606.467
562.417,1006.255,508.548,806.933,246.641,735.300,281.077,606.794
562.632,1006.342,508.578,806.770,246.574,735.046,282.674,607.777
562.802,1006.683,508.472,806.834,246.493,735.059,283.082,607.799
563.016,1006.937,508.641,806.702,246.193,735.442,283.138,608.350
562.883,1006.786,508.570,806.672,246.268,735.576,281.575,607.945
562.421,1006.446,508.541,807.079,246.628,734.736,279.905,606.859
562.278,1006.463,508.658,806.978,246.560,735.115,280.013,606.214
562.485,1006.400,508.623,807.052,246.299,735.438,280.209,606.483
562.663,1006.390,508.686,806.978,246.583,735.269,282.100,607.559
562.460,1006.356,508.594,807.040,246.520,735.214,281.235,606.864
562.663,1006.675,508.591,806.845,246.259,735.265,280.829,607.347
562.826,1006.954,508.612,806.861,246.226,735.439,280.880,607.437
562.664,1006.793,508.843,806.475,246.337,735.661,280.619,606.260
562.609,1006.888,508.806,806.702,246.342,735.579,279.731,606.263
562.483,1006.787,508.650,806.540,246.329,735.741,280.668,606.624
562.711,1006.817,508.630,806.866,246.238,735.147,282.035,607.832
562.618,1006.401,508.484,807.087,246.263,735.485,281.333,608.018
562.555,1006.290,508.541,807.206,246.226,735.633,280.709,607.511
562.529,1006.403,508.478,807.296,246.544,734.890,280.231,605.912
562.549,1006.432,508.378,807.341,246.579,734.700,280.644,606.032
562.401,1006.400,508.480,807.058,246.556,734.931,280.174,606.112
562.522,1006.494,508.442,807.244,246.398,735.280,280.379,605.553
562.619,1006.503,508.581,806.958,246.237,735.201,279.934,605.535
562.298,1006.227,508.467,807.194,246.236,735.331,281.556,605.401
562.306,1006.459,508.513,807.002,246.318,735.323,281.448,605.616
562.555,1006.439,508.607,807.033,246.101,735.881,281.466,606.120
562.106,1006.196,508.571,806.930,246.168,735.764,281.562,606.317
562.241,1006.307,508.651,806.886,246.308,735.222,281.928,605.987
562.360,1005.996,508.479,807.142,246.282,735.251,282.055,605.928
562.518,1006.330,508.521,806.569,246.155,735.478,282.305,606.272
562.415,1006.057,508.729,806.514,246.249,735.372,281.934,606.802
562.384,1006.509,508.590,806.909,246.351,735.165,282.016,606.396
562.381,1006.485,508.601,806.898,246.374,735.143,281.950,606.207
562.428,1006.351,508.584,807.094,246.347,734.778,281.827,605.719
562.206,1006.300,508.433,807.261,246.328,734.649,281.871,606.317
562.186,1006.263,508.560,806.890,246.587,734.697,282.054,606.538
562.387,1006.319,508.731,806.721,246.425,734.928,281.578,606.106
562.343,1006.229,508.657,807.017,246.530,734.468,280.844,606.079
562.507,1006.605,508.586,807.107,246.533,734.954,280.649,607.314
562.619,1006.553,508.586,807.076,246.362,735.362,280.540,607.378
562.800,1006.521,508.344,807.211,246.565,734.923,280.987,607.039
562.511,1006.479,508.510,806.875,246.615,735.109,282.220,607.647
562.519,1006.561,508.615,807.018,246.056,735.122,282.172,607.476
562.509,1006.231,508.685,806.701,246.292,735.057,281.317,607.216
562.354,1006.250,508.564,807.148,246.406,734.901,281.728,607.510
562.166,1006.001,508.569,806.663,246.076,735.063,281.631,606.902
562.698,1006.298,508.688,806.897,246.375,735.096,280.392,605.898
562.301,1006.072,508.449,807.049,246.402,735.109,279.792,605.180
562.433,1006.245,508.411,807.327,246.495,735.743,279.145,604.944
562.242,1006.219,508.360,807.477,246.405,735.219,279.747,606.471
562.273,1006.419,508.497,807.263,246.374,735.314,279.060,606.923
562.597,1006.318,508.560,807.034,246.498,734.912,280.973,607.821
562.455,1006.449,508.531,806.947,246.317,735.265,281.070,608.033
562.396,1006.433,508.524,807.165,246.345,735.180,280.281,607.160
562.205,1006.302,508.587,807.161,246.374,735.421,280.973,608.999
562.679,1006.432,508.640,806.924,246.393,735.146,281.498,608.117
562.621,1006.441,508.628,806.956,246.381,735.106,281.820,608.317
562.593,1006.663,508.432,807.477,246.474,734.771,279.966,606.676
562.486,1006.152,508.441,807.011,246.374,734.747,279.249,605.457
562.492,1006.301,508.365,807.517,246.115,733.978,280.042,605.578
562.451,1006.629,508.460,807.297,246.358,734.891,281.602,606.898
562.720,1006.792,508.522,807.210,246.019,733.796,281.216,606.852
562.538,1006.316,508.598,806.953,246.262,735.102,281.444,607.123
562.629,1006.386,508.558,807.070,246.214,735.158,281.477,607.487
562.503,1006.396,508.532,806.951,245.887,734.150,281.162,607.489
562.523,1006.650,508.511,807.210,246.178,734.978,281.544,607.373
562.464,1006.323,508.493,807.138,246.106,734.302,282.595,607.244
562.441,1006.505,508.341,807.500,246.052,734.334,281.963,606.983
562.304,1006.363,508.311,807.529,246.182,735.180,280.653,607.728
562.119,1006.452,508.604,806.945,246.205,735.046,281.348,607.329
562.289,1006.480,508.518,807.310,246.480,735.075,281.379,607.721
562.454,1006.174,508.598,807.196,246.257,733.943,282.365,607.256
562.606,1006.241,508.553,807.263,246.237,735.651,281.631,608.445
562.445,1006.197,508.542,807.047,246.305,735.501,281.122,607.762
562.530,1006.441,508.481,807.315,246.217,735.472,281.643,607.100
562.681,1006.710,508.581,807.025,246.704,734.865,281.610,607.446
562.369,1006.615,508.573,806.875,246.428,734.815,281.461,608.515
562.510,1006.713,508.519,806.784,246.146,735.048,282.511,607.281
562.660,1006.318,508.604,806.646,246.224,735.368,283.789,604.422
562.553,1006.286,508.499,807.245,246.382,736.366,283.655,605.013
562.437,1006.485,508.491,807.110,246.529,736.638,283.788,605.911
562.722,1006.418,508.441,807.117,246.684,735.944,284.642,606.104
562.608,1006.538,508.589,807.000,246.919,735.868,284.443,606.148
562.464,1006.694,508.615,806.968,246.985,736.019,283.863,605.956
562.704,1006.642,508.735,806.891,246.731,736.137,283.585,607.132
562.585,1006.569,508.564,807.160,246.665,735.951,283.525,607.384
562.444,1006.187,508.586,806.976,246.996,735.913,283.804,607.336
562.239,1006.210,508.538,807.153,247.092,735.701,283.357,606.555
562.271,1005.864,508.452,807.279,246.686,736.054,283.283,607.286
562.227,1005.828,508.498,807.390,246.900,735.691,283.150,606.972
562.568,1006.446,508.457,807.185,246.816,736.339,282.720,606.077
562.580,1006.419,508.372,807.365,246.854,736.493,282.398,605.715
562.445,1006.331,508.469,807.134,246.869,736.386,281.813,605.817
562.583,1006.014,508.461,806.935,246.840,736.104,281.752,605.603
562.456,1006.079,508.465,807.333,246.922,736.110,282.285,606.125
562.400,1006.321,508.530,807.058,246.919,735.859,283.128,606.569
562.125,1006.242,508.572,807.139,246.666,736.699,283.571,606.659
562.363,1006.424,508.519,807.079,246.734,736.359,283.474,606.629
562.517,1006.516,508.389,807.364,246.955,736.002,283.135,606.387
562.468,1006.552,508.407,807.270,246.798,736.194,283.183,606.350
562.661,1006.428,508.369,807.566,247.109,735.897,283.406,606.781
562.538,1006.376,508.480,807.496,246.966,735.730,283.521,606.784
562.472,1006.275,508.489,807.374,247.015,735.867,283.534,606.730
562.764,1006.231,508.533,807.315,246.815,735.942,283.579,606.553
562.523,1006.533,508.586,807.267,246.803,736.121,283.600,606.699
562.406,1006.366,508.551,807.275,247.034,735.850,282.900,606.460
562.231,1006.405,508.528,807.314,246.767,736.425,281.679,606.053
562.352,1006.213,508.699,806.912,246.718,735.796,281.681,605.597
562.031,1006.253,508.664,807.011,246.894,735.807,281.674,605.218
562.226,1006.279,508.587,806.976,246.923,735.830,281.781,605.422
