x1,y1,x2,y2,x3,y3,x4,y4
562.286,1006.311,508.505,807.414,246.826,736.203,281.167,605.518
562.349,1006.132,508.623,807.310,246.622,735.750,282.639,605.546
562.244,1006.307,508.419,807.324,246.902,735.972,283.010,605.309
562.662,1006.547,508.399,807.764,246.751,736.323,283.303,606.332
562.436,1006.076,508.465,807.242,246.800,736.195,282.951,605.924
562.233,1006.252,508.559,807.220,246.777,736.445,283.221,606.144
562.420,1006.486,508.445,807.257,246.667,736.151,282.734,606.060
562.408,1006.437,508.474,807.204,246.716,735.902,282.575,605.898
562.447,1006.264,508.465,807.360,246.796,735.733,282.452,605.680
562.479,1005.997,508.489,807.261,246.830,735.806,283.536,606.306
562.186,1006.364,508.731,806.580,246.746,736.109,283.055,605.528
561.937,1006.301,508.571,806.944,246.722,735.866,283.893,606.058
561.938,1006.265,508.639,806.967,246.964,735.476,283.057,605.375
562.326,1006.665,508.717,806.966,247.045,735.218,282.872,605.301
562.436,1006.485,508.671,806.773,247.081,735.997,282.866,605.354
562.328,1006.269,508.801,806.663,246.934,735.870,283.463,605.649
562.378,1006.518,508.674,806.902,246.917,735.807,283.206,605.472
562.198,1006.254,508.762,806.714,246.981,736.291,282.968,605.434
562.451,1006.206,508.579,806.773,247.133,735.955,283.026,605.443
562.412,1006.538,508.839,806.642,247.030,735.591,283.049,605.311
562.718,1006.445,508.562,807.172,246.678,735.949,283.306,605.238
562.200,1006.306,508.517,807.124,246.841,735.788,283.298,605.457
562.132,1006.460,508.616,806.878,246.759,735.895,283.354,605.413
562.193,1006.328,508.583,807.050,247.176,736.013,283.613,605.095
562.398,1006.516,508.465,807.192,247.063,735.732,283.926,604.985
562.201,1006.427,508.500,807.245,246.844,736.015,283.678,605.386
562.428,1006.426,508.576,807.293,246.900,735.733,283.931,605.826
562.386,1006.096,508.471,807.452,247.011,736.487,283.710,605.223
562.577,1006.277,508.519,807.465,246.961,735.841,283.248,605.519
562.474,1005.959,508.571,807.008,246.830,736.088,282.692,605.768
562.376,1006.166,508.562,807.058,247.026,735.992,283.443,605.557
562.318,1006.412,508.607,806.898,247.031,735.921,282.384,605.550
562.546,1006.107,508.543,807.196,246.690,736.547,283.352,606.045
562.681,1006.371,508.536,807.200,247.035,736.228,282.604,605.716
562.724,1006.422,508.478,807.270,246.702,735.910,279.910,604.157
562.659,1006.586,508.450,807.368,246.617,736.191,279.564,602.672
562.470,1006.606,508.517,806.833,246.578,735.788,279.222,603.087
562.550,1006.498,508.547,807.306,246.518,736.309,281.154,604.131
562.374,1006.244,508.566,807.174,246.749,736.160,280.567,602.669
562.599,1006.247,508.646,807.140,246.751,736.378,280.330,602.352
562.236,1006.034,508.619,807.036,247.129,735.768,279.377,604.607
562.318,1005.962,508.631,806.954,247.022,735.697,279.837,604.418
562.597,1006.542,508.540,807.267,247.037,735.281,279.583,604.278
562.416,1006.109,508.599,807.283,246.689,736.273,281.188,605.164
562.618,1006.528,508.524,807.317,246.737,735.880,280.988,605.378
562.388,1006.474,508.737,806.990,244.340,739.979,280.420,605.214
562.496,1006.371,508.591,807.209,239.946,742.621,281.480,605.428
562.441,1006.180,508.413,807.213,238.622,742.615,280.577,604.355
562.385,1006.521,508.466,807.261,238.535,743.421,281.043,604.790
562.562,1006.130,508.649,807.091,238.639,743.131,280.139,604.034
562.377,1006.081,508.523,807.104,238.610,743.518,281.126,604.265
562.394,1006.346,508.394,807.577,238.971,743.810,280.070,603.611
562.366,1006.273,508.364,807.540,239.029,743.970,280.935,604.463
562.435,1006.181,508.438,807.181,238.941,744.042,281.168,604.749
562.217,1006.045,508.667,807.049,239.097,743.803,281.348,604.681
562.551,1006.502,508.655,806.940,239.411,745.542,281.450,605.190
562.347,1006.413,508.592,807.089,238.904,743.161,281.773,605.465
562.354,1006.254,508.629,807.230,238.891,743.241,281.729,605.860
562.336,1005.692,508.472,807.219,238.791,743.518,279.574,606.561
562.082,1005.813,508.489,807.266,238.923,743.273,281.204,606.395
562.209,1005.947,508.623,807.224,238.883,743.208,281.553,606.573
562.172,1006.037,508.576,807.141,238.902,743.178,282.273,605.667
562.306,1006.541,508.572,807.410,239.641,745.248,281.288,606.052
562.425,1006.417,508.530,807.389,239.583,745.183,280.516,605.578
562.280,1006.114,508.561,807.112,239.525,745.173,281.447,604.822
562.220,1006.123,508.578,807.018,239.302,745.391,281.996,604.620
562.094,1006.190,508.489,807.221,239.193,745.148,282.181,604.553
562.594,1006.407,508.506,807.032,239.538,745.061,282.669,603.317
562.516,1006.065,508.584,806.847,239.435,744.877,282.329,602.953
562.441,1006.547,508.422,807.352,239.414,744.567,281.918,602.066
562.509,1006.368,508.650,806.948,239.449,744.770,282.205,601.868
562.596,1006.361,508.585,807.103,239.277,742.488,282.369,601.604
562.456,1006.439,508.614,806.998,239.591,744.820,281.649,601.614
562.221,1006.558,508.572,807.185,239.318,744.951,282.036,601.845
562.476,1006.191,508.404,807.273,239.496,745.146,282.152,601.948
562.472,1006.218,508.467,807.062,239.263,745.038,282.373,602.314
562.602,1006.360,508.533,806.919,239.557,744.819,282.191,602.202
562.374,1006.242,508.485,807.156,239.248,742.733,282.260,602.246
562.544,1006.227,508.449,807.207,239.650,744.902,282.357,602.547
562.691,1006.378,508.573,807.172,239.430,744.762,281.728,603.915
562.676,1006.608,508.550,807.198,239.396,744.978,282.590,604.446
562.741,1006.358,508.612,806.726,239.174,742.490,281.717,605.270
562.901,1006.774,508.574,806.931,239.671,743.117,281.303,605.697
562.733,1006.627,508.511,807.220,239.317,742.843,280.921,606.205
562.487,1006.509,508.473,807.286,239.588,745.081,281.739,605.934
562.576,1006.371,508.533,807.416,239.679,744.908,281.822,605.207
562.477,1006.553,508.521,807.318,239.889,744.873,281.192,605.054
562.393,1006.482,508.442,807.420,239.522,742.958,281.233,604.584
562.520,1006.276,508.611,807.313,239.990,744.615,281.917,603.513
562.444,1006.438,508.642,807.113,239.950,745.023,281.638,603.309
562.543,1006.202,508.490,807.297,239.844,745.147,281.946,602.540
562.318,1006.278,508.637,807.273,239.578,743.433,282.485,602.374
562.259,1006.386,508.490,807.315,239.795,744.251,282.766,601.981
562.377,1006.465,508.613,807.382,240.042,744.513,282.739,601.583
562.459,1006.390,508.577,807.260,239.665,744.649,282.664,602.521
562.831,1006.694,508.397,807.507,239.989,744.806,282.755,602.783
562.627,1006.607,508.534,807.300,239.955,744.596,282.438,602.716
562.392,1006.394,508.586,807.253,239.544,743.159,282.155,601.752
562.417,1006.591,508.492,807.382,239.552,743.247,282.598,602.093
562.161,1006.125,508.559,807.277,239.751,744.395,283.393,602.177
562.199,1005.770,508.453,807.355,239.876,744.558,283.302,602.527
562.392,1006.216,508.531,807.187,239.895,743.322,283.382,602.949
562.427,1006.022,508.628,807.150,239.966,744.806,283.143,603.018
562.324,1006.170,508.595,807.247,239.629,743.528,283.086,604.957
562.299,1005.863,508.566,807.224,239.700,743.308,282.920,605.122
562.452,1006.496,508.580,807.320,239.820,743.223,283.012,605.420
562.093,1006.703,508.543,807.130,239.838,743.364,283.103,604.826
562.580,1006.563,508.813,806.860,239.937,743.542,283.450,604.630
562.558,1006.441,508.486,807.356,239.724,743.398,282.635,604.370
562.537,1006.438,508.514,807.361,239.924,743.187,281.705,605.473
562.700,1006.476,508.553,807.138,240.126,744.703,281.689,604.731
562.740,1006.423,508.787,806.831,240.029,743.163,282.129,604.718
562.241,1006.369,508.544,807.209,240.217,743.058,282.763,605.206
562.676,1006.669,508.681,806.926,240.185,743.159,282.942,605.820
562.632,1006.246,508.664,807.233,240.059,742.994,282.914,605.660
562.566,1006.462,508.718,807.153,240.037,743.161,281.882,605.006
562.623,1006.550,508.676,807.337,240.143,743.337,279.516,604.493
562.606,1006.521,508.608,807.318,240.025,743.085,280.658,605.250
562.581,1006.382,508.634,807.043,240.035,742.880,282.625,605.122
562.565,1006.385,508.543,807.114,240.181,743.069,280.161,605.375
562.708,1006.465,508.491,807.242,239.917,742.762,280.576,604.823
562.570,1006.521,508.534,807.361,240.152,742.760,281.713,605.212
562.526,1006.242,508.612,807.352,240.123,742.498,281.813,605.723
562.568,1006.626,508.551,807.296,240.402,744.459,279.451,605.814
562.490,1006.279,508.550,807.413,240.472,744.227,279.806,606.687
562.549,1006.333,508.580,807.379,240.224,744.709,278.959,605.482
562.455,1006.347,508.512,807.283,240.417,744.835,279.888,606.294
562.641,1006.426,508.520,807.152,240.346,744.566,279.844,606.546
562.649,1006.470,508.609,807.246,240.408,744.539,279.761,606.391
562.093,1006.302,508.504,807.369,240.493,744.364,279.569,606.648
562.763,1006.325,508.529,807.203,240.274,743.004,279.813,607.090
562.707,1006.514,508.556,807.153,240.296,743.082,279.158,607.510
562.580,1006.417,508.537,807.142,240.446,743.425,279.484,607.196
562.470,1006.391,508.474,807.007,240.410,742.973,279.304,607.839
562.361,1006.390,508.493,807.160,240.227,742.980,278.807,607.582
562.570,1006.499,508.490,807.050,240.344,742.972,278.527,607.708
562.579,1006.267,508.528,807.253,240.469,744.218,278.964,607.946
562.752,1006.512,508.575,807.174,240.546,744.366,279.838,608.331
562.566,1006.608,508.641,807.072,240.715,744.284,279.605,607.210
562.192,1006.200,508.667,807.196,240.757,744.622,279.848,607.271
562.137,1006.329,508.654,807.270,240.601,744.177,279.463,607.382
562.000,1006.226,508.581,807.180,240.668,744.336,279.949,607.860
562.279,1006.490,508.542,807.327,240.690,744.230,279.708,608.088
562.305,1006.343,508.626,807.106,240.699,744.355,279.749,607.508
562.469,1006.149,508.584,807.044,240.516,742.862,279.369,607.852
562.368,1006.081,508.597,807.303,240.409,743.029,279.959,608.956
562.559,1006.068,508.647,807.360,240.445,742.843,279.423,607.942
562.419,1006.307,508.630,807.290,240.449,742.648,279.392,608.561
562.476,1006.185,508.431,807.458,240.475,742.616,279.563,608.936
562.417,1006.298,508.354,807.691,240.335,742.999,279.980,609.583
562.483,1006.351,508.261,807.810,240.430,742.732,279.404,609.051
562.578,1006.622,508.622,807.099,240.413,742.468,279.064,609.313
562.678,1006.527,508.489,807.407,240.481,742.685,279.071,609.334
562.539,1006.271,508.422,807.535,240.549,743.209,279.041,609.446
562.663,1006.364,508.506,807.353,240.420,743.060,278.870,608.857
562.622,1006.383,508.801,806.959,240.233,742.521,279.744,609.814
562.667,1006.357,508.613,807.316,240.528,742.888,279.287,608.451
562.666,1006.399,508.488,807.700,240.446,742.598,279.196,608.333
562.696,1006.502,508.512,807.574,240.525,742.603,279.104,608.346
562.559,1006.444,508.638,807.392,240.538,742.788,279.234,608.045
562.218,1006.232,508.768,806.699,240.556,742.622,278.970,608.952
562.380,1005.989,508.756,806.773,240.549,742.523,278.815,609.030
562.413,1006.244,508.613,807.108,240.315,742.388,279.244,609.178
562.399,1006.371,508.652,807.271,240.294,742.477,279.221,609.573
562.447,1006.428,508.578,806.943,240.439,742.722,278.910,609.567
562.530,1006.240,508.421,807.562,240.488,742.634,279.084,609.440
562.544,1006.318,508.659,806.933,240.524,742.863,279.685,608.892
562.529,1006.179,508.503,807.470,240.626,742.689,280.081,608.990
562.701,1006.548,508.598,807.358,240.689,744.108,279.568,608.565
562.653,1006.473,508.708,807.072,240.572,742.890,279.745,608.951
562.444,1006.359,508.383,807.490,240.878,743.928,279.427,608.991
562.507,1006.356,508.521,807.455,240.498,742.514,279.203,608.480
562.534,1006.232,508.670,807.161,240.667,743.628,279.673,608.860
562.350,1006.396,508.609,807.168,240.812,743.959,279.636,609.237
562.320,1006.155,508.528,807.210,240.840,743.775,279.526,608.736
562.209,1006.103,508.691,807.620,240.799,743.975,279.371,608.961
562.396,1006.417,508.782,807.230,240.633,743.783,279.423,608.434
562.162,1006.331,508.687,807.132,240.692,743.497,279.604,609.278
562.428,1006.552,508.560,807.173,240.696,743.749,279.603,609.422
562.185,1006.143,508.488,807.254,240.812,743.295,279.418,609.509
562.300,1006.317,508.558,807.482,240.836,743.357,279.081,608.963
562.277,1006.154,508.644,807.190,240.750,743.742,279.831,610.792
562.227,1006.132,508.686,807.092,240.683,743.481,279.022,609.759
562.430,1006.210,508.608,806.984,240.687,743.329,279.757,609.686
562.323,1006.274,508.660,806.845,240.817,743.782,279.635,610.016
562.191,1005.922,508.632,807.072,240.686,742.227,279.758,609.621
562.443,1006.085,508.602,807.267,240.893,743.370,280.149,609.023
562.438,1006.134,508.630,807.209,240.835,743.639,279.319,608.396
562.348,1006.188,508.567,807.228,241.036,743.563,279.418,608.015
562.530,1006.135,508.680,807.097,241.063,743.685,279.249,608.488
562.346,1006.244,508.459,807.467,240.705,743.353,279.046,609.416
562.308,1006.070,508.604,807.232,240.750,743.362,279.709,609.173
562.514,1006.017,508.664,806.831,241.115,743.494,279.027,609.495
562.375,1006.270,508.605,806.971,240.958,743.584,279.107,609.538
562.285,1006.403,508.582,807.285,241.203,743.664,279.202,609.022
562.318,1006.300,508.572,807.321,241.177,743.435,280.260,608.589
562.559,1006.460,508.641,807.303,240.563,742.246,279.597,608.554
562.487,1006.376,508.750,807.175,240.704,743.366,279.719,609.137
562.527,1006.052,508.496,807.432,240.710,743.667,280.277,609.823
562.065,1006.158,508.436,807.443,240.750,743.869,279.275,608.863
562.444,1006.406,508.481,807.317,240.899,744.000,279.354,608.413
562.464,1006.197,508.653,807.305,240.822,743.358,279.790,609.182
562.472,1006.034,508.642,807.389,240.873,743.578,280.449,610.025
562.277,1006.040,508.532,807.554,240.491,741.948,279.620,609.174
562.162,1005.962,508.593,807.564,240.458,742.179,279.863,609.041
562.147,1006.357,508.633,807.345,240.929,743.839,279.746,608.864
562.247,1006.593,508.518,807.467,240.817,743.833,280.024,609.652
562.230,1006.052,508.717,806.775,240.637,742.347,279.816,609.378
562.276,1006.304,508.594,807.305,240.966,743.711,279.204,609.074
562.256,1006.258,508.748,807.378,240.693,742.499,279.547,609.632
562.504,1006.483,508.673,807.396,240.642,742.822,279.588,610.001
562.470,1006.529,508.668,807.377,240.698,742.908,279.846,610.457
562.771,1006.619,508.760,806.856,241.038,743.707,279.674,608.733
562.207,1006.432,508.803,806.815,240.701,742.351,280.113,609.729
562.343,1006.363,508.551,807.359,240.948,743.818,279.584,609.814
562.416,1006.535,508.625,807.287,240.983,743.888,280.456,609.010
562.629,1006.107,508.586,806.857,240.882,743.717,280.031,608.197
562.438,1006.241,508.544,807.103,241.032,743.716,279.728,607.473
562.394,1006.350,508.547,807.333,240.725,742.381,279.514,608.084
562.453,1006.358,508.513,807.572,240.739,742.423,278.228,607.396
562.457,1005.876,508.537,807.315,240.894,743.664,278.322,606.760
562.351,1006.163,508.810,807.211,240.940,743.431,279.916,607.582
562.034,1005.742,508.592,807.264,240.835,743.429,280.666,608.576
561.864,1005.718,508.563,807.263,240.991,743.770,280.702,609.388
561.807,1006.071,508.605,807.305,240.992,743.865,280.695,608.888
562.294,1006.128,508.511,807.081,240.866,743.403,280.996,609.241
562.180,1006.109,508.494,807.296,240.958,743.658,281.280,609.544
562.216,1006.245,508.471,807.495,241.003,743.543,281.805,608.998
561.778,1005.817,508.479,807.259,241.026,743.744,281.597,608.748
562.160,1005.946,508.788,806.986,241.051,744.052,281.583,607.665
562.181,1006.085,508.628,807.195,240.919,743.875,282.189,607.651
562.194,1005.903,508.760,806.880,241.060,743.718,282.988,606.814
562.132,1005.994,508.665,806.927,241.011,743.930,282.224,607.387
562.045,1005.894,508.712,807.263,241.039,743.798,282.878,606.026
562.276,1005.792,508.633,807.176,241.050,743.573,282.104,606.934
562.571,1006.312,508.591,807.384,241.081,743.690,282.213,607.007
562.308,1006.395,508.648,807.190,240.759,742.708,282.406,607.100
562.662,1006.255,508.852,806.718,240.950,743.694,283.580,606.954
562.079,1005.776,508.783,807.166,240.655,743.805,282.129,606.627
562.240,1006.110,508.843,806.983,240.666,743.645,282.086,606.633
562.578,1006.506,508.587,807.239,240.817,743.470,281.296,606.037
562.525,1006.515,508.483,807.458,240.747,743.656,281.348,605.080
562.481,1006.245,508.668,807.186,241.035,743.439,281.176,606.188
562.614,1006.225,508.668,807.279,240.855,743.322,282.206,605.797
562.499,1006.307,508.719,807.032,240.899,744.097,282.560,606.060
562.280,1006.003,508.803,806.920,240.850,743.941,282.227,605.890
562.433,1006.275,508.606,807.167,241.024,743.836,281.966,605.862
562.528,1006.252,508.594,807.211,240.948,743.956,281.323,605.951
562.356,1006.082,508.720,807.002,241.052,743.574,282.149,605.752
562.399,1006.255,508.848,807.197,241.102,743.782,282.221,605.854
562.452,1006.010,508.569,807.251,241.055,743.562,283.176,606.092
562.467,1006.314,508.760,806.931,240.949,743.746,282.599,605.900
562.356,1006.346,508.749,807.279,240.954,743.738,282.185,606.029
562.472,1006.130,508.934,806.711,240.971,743.836,281.469,605.200
562.530,1006.186,508.787,806.744,241.053,743.966,281.219,604.901
562.679,1006.014,508.961,806.572,241.058,743.731,282.261,606.021
562.571,1006.347,508.772,806.852,241.002,743.843,282.386,605.693
562.557,1006.084,508.625,806.925,241.079,743.936,281.530,605.584
562.629,1005.918,508.734,806.836,241.068,743.926,281.328,605.429
562.500,1005.857,508.734,807.086,240.942,743.489,281.685,605.631
562.522,1006.202,508.630,807.126,241.096,743.800,282.358,606.757
562.712,1006.239,508.681,807.226,241.041,743.718,283.106,606.755
562.577,1006.294,508.593,807.031,241.039,743.551,284.389,607.630
562.432,1006.411,508.550,807.357,241.017,743.878,284.162,607.945
562.232,1006.170,508.688,806.896,241.042,743.843,284.092,608.202
562.297,1006.490,508.732,806.934,241.072,743.887,284.845,608.639
562.604,1006.004,508.618,807.393,241.032,743.693,284.591,609.731
562.679,1006.506,508.678,807.042,240.779,742.307,285.209,609.596
562.600,1006.032,508.603,806.924,240.983,743.786,285.312,610.098
562.831,1006.510,508.663,806.960,241.016,743.630,284.863,608.998
562.609,1006.476,508.797,807.048,240.848,742.333,285.902,609.353
562.713,1006.602,508.597,807.117,241.027,743.446,286.150,608.790
562.759,1006.596,508.683,807.203,240.779,743.497,286.219,609.408
562.302,1006.064,508.820,807.082,240.808,743.489,286.237,609.620
562.471,1006.141,508.650,807.616,240.949,743.575,285.801,609.524
562.609,1005.961,508.719,807.263,240.988,743.643,285.232,609.016
562.805,1006.377,508.777,807.105,241.229,743.710,285.462,609.459
562.662,1006.316,508.616,807.547,241.018,743.855,285.457,609.381
562.594,1006.374,508.632,807.586,240.842,742.654,286.050,609.491
562.676,1006.239,508.776,807.593,240.936,743.598,286.585,610.065
562.743,1006.522,508.684,807.503,241.167,743.796,285.548,610.093
562.715,1006.436,508.813,807.456,241.061,743.620,285.149,609.090
562.695,1006.311,508.886,807.311,241.077,743.716,283.487,606.891
562.842,1006.547,508.904,807.184,241.146,743.698,281.387,605.951
562.826,1006.647,508.749,807.084,241.180,743.715,282.999,608.001
562.409,1006.013,508.868,807.198,240.911,743.574,282.580,607.774
562.530,1006.279,508.781,807.239,240.903,743.489,282.718,606.633
562.503,1006.318,508.821,807.005,241.142,744.011,282.561,605.566
562.526,1006.298,508.649,807.524,241.168,743.679,282.202,605.618
562.347,1006.346,508.630,807.403,241.008,743.793,283.969,606.084
562.330,1006.017,508.781,807.025,240.973,743.843,284.371,605.837
562.494,1006.236,508.735,806.997,241.061,743.827,284.152,606.570
562.469,1006.238,508.811,807.003,241.141,743.514,284.704,606.173
562.432,1006.207,508.975,806.739,241.146,743.455,284.093,605.138
562.699,1006.386,508.787,807.196,241.076,743.717,284.194,605.424
562.890,1006.164,508.921,806.837,241.041,743.601,283.671,604.218
562.816,1006.457,508.756,806.760,241.136,743.629,284.854,605.547
562.533,1006.094,508.796,806.914,241.065,743.487,284.231,605.000
562.438,1006.578,508.773,806.987,241.355,743.827,283.706,605.321
562.739,1006.630,508.696,806.916,241.401,743.590,283.950,605.491
562.580,1006.326,508.699,807.169,241.069,743.864,285.797,606.844
562.778,1006.652,508.714,807.056,241.058,743.902,285.192,607.332
562.489,1006.530,508.652,807.336,241.190,743.526,283.777,606.779
562.550,1006.349,508.643,807.190,241.141,743.433,283.767,605.842
562.496,1006.349,508.830,807.054,241.092,743.534,284.648,605.799
562.821,1006.226,508.619,807.198,241.181,743.695,284.369,606.800
562.600,1006.346,508.723,807.245,241.240,743.642,284.850,607.542
562.578,1006.475,508.699,807.244,241.145,743.621,286.002,608.697
562.601,1006.452,508.802,807.026,241.203,743.632,285.674,608.107
562.605,1006.146,508.717,807.216,241.055,743.830,285.207,608.009
562.450,1006.207,508.796,806.949,241.238,743.626,283.178,607.763
562.551,1006.409,508.725,807.214,241.114,743.348,284.050,606.316
562.335,1006.205,508.600,807.388,241.091,743.311,284.774,606.652
562.529,1006.270,508.610,807.326,241.021,743.524,285.313,606.513
562.552,1006.172,508.718,807.157,240.870,742.595,285.380,606.365
562.321,1006.072,508.645,807.299,241.139,743.428,285.018,607.688
562.646,1006.471,508.687,807.094,241.206,743.406,285.737,607.470
562.542,1006.293,508.530,807.270,241.171,743.379,285.724,607.569
562.523,1006.348,508.502,807.314,241.223,743.574,284.623,608.237
562.378,1006.659,508.597,807.026,241.218,743.766,284.953,608.005
562.180,1006.351,508.565,807.183,241.397,743.615,285.408,608.112
562.279,1006.235,508.566,807.056,241.228,743.700,285.153,608.349
562.646,1006.271,508.665,807.013,241.081,743.685,284.875,608.747
562.636,1006.568,508.578,807.502,241.144,743.616,284.810,608.538
562.547,1006.211,508.741,807.277,240.961,742.681,285.035,608.597
562.541,1006.352,508.842,807.287,241.128,743.860,285.509,608.449
562.180,1006.117,508.695,807.197,241.295,743.423,285.929,608.012
562.616,1006.421,508.539,807.447,241.228,743.519,286.010,608.102
562.491,1006.344,508.761,807.101,241.192,743.607,285.701,608.449
562.278,1005.919,508.619,807.348,240.745,742.076,285.906,607.964
562.539,1006.218,508.755,807.589,240.805,742.106,285.983,607.441
562.369,1006.232,508.748,807.109,240.925,743.377,284.913,607.889
562.513,1006.623,508.761,807.183,241.064,743.723,284.890,607.618
562.489,1006.461,508.729,807.294,241.065,743.168,284.809,607.415
562.616,1006.410,508.827,807.065,241.287,743.535,284.605,607.607
562.511,1006.213,508.714,807.417,240.899,743.471,284.815,607.525
562.571,1006.241,508.614,807.358,241.014,743.352,285.171,607.677
562.550,1006.122,508.757,807.143,240.959,743.415,286.015,607.217
562.575,1006.310,508.767,807.225,241.084,743.375,286.183,607.538
562.735,1006.438,508.720,807.248,241.224,743.416,286.206,607.591
562.533,1006.587,508.711,807.512,241.110,743.456,285.475,608.141
562.505,1006.420,508.675,807.591,241.136,743.337,285.916,607.824
562.820,1006.615,508.627,807.491,241.130,743.418,285.551,607.256
562.666,1006.261,508.676,807.530,241.096,743.418,285.776,608.098
562.512,1006.718,508.803,806.973,241.216,743.513,285.900,608.465
562.758,1006.539,508.788,807.014,241.356,743.524,285.730,607.898
562.731,1006.478,508.629,807.154,241.036,743.409,285.931,607.205
562.885,1006.849,508.689,807.160,241.046,743.309,285.538,607.255
562.633,1006.484,508.636,807.572,240.898,743.391,285.543,606.965
562.608,1006.512,508.597,807.307,240.926,743.284,285.675,607.007
562.562,1006.480,508.666,807.409,241.113,743.611,284.160,606.313
562.531,1006.435,508.684,807.593,241.161,743.395,284.306,606.435
562.067,1005.742,508.697,807.439,241.129,743.479,285.524,607.024
562.447,1006.598,508.700,807.239,241.186,743.386,285.910,607.046
562.701,1006.453,508.660,806.958,240.908,742.366,286.032,607.037
562.467,1006.577,508.768,807.008,241.031,742.644,286.068,607.886
562.448,1006.408,508.752,807.079,240.891,742.709,285.998,607.814
562.609,1006.134,508.689,807.205,241.002,742.322,285.770,607.620
562.586,1006.083,508.728,807.067,241.012,742.409,285.689,606.749
562.453,1006.291,508.692,807.392,241.248,743.381,285.697,606.690
562.283,1005.849,508.776,807.019,241.248,743.559,285.565,606.590
562.502,1006.235,508.765,807.238,241.366,743.703,284.078,605.694
562.545,1006.327,508.621,807.262,241.420,743.546,284.708,606.144
562.523,1005.984,508.684,807.444,241.306,743.245,284.840,605.877
562.372,1005.982,508.693,807.277,241.347,743.277,283.983,605.896
562.366,1006.199,508.685,807.234,241.365,743.323,284.341,606.170
562.366,1006.002,508.681,807.235,241.313,743.491,285.930,607.078
562.284,1006.132,508.573,807.540,241.154,743.587,285.726,606.794
562.419,1006.444,508.651,807.626,241.144,743.400,285.909,606.382
562.202,1006.202,508.499,807.410,241.146,743.416,285.477,606.131
562.320,1006.719,508.637,807.451,240.960,743.284,283.760,605.748
562.098,1006.443,508.579,807.512,241.195,743.495,283.374,605.537
562.139,1006.449,508.556,807.309,240.964,743.355,282.881,605.286
562.456,1006.497,508.677,807.546,241.046,743.280,282.943,604.688
562.540,1006.176,508.673,807.223,241.191,743.611,283.287,605.764
562.597,1006.400,508.681,807.509,241.247,743.636,283.882,606.334
562.761,1006.355,508.816,807.309,241.134,743.288,283.656,605.707
562.444,1006.509,508.799,807.312,241.294,743.394,282.930,605.708
562.707,1005.996,508.717,807.279,241.030,743.021,284.937,605.592
562.909,1006.598,508.866,807.220,241.067,743.090,284.796,605.980
562.653,1006.303,508.603,807.527,240.864,742.057,284.808,605.215
562.378,1006.182,508.685,807.235,241.228,743.247,284.966,605.787
562.455,1006.294,508.675,807.086,241.296,743.480,285.329,606.104
562.643,1006.165,508.698,807.345,240.995,742.074,285.028,606.336
562.465,1006.239,508.712,807.071,240.987,741.917,282.497,605.701
562.581,1006.319,508.759,807.053,240.989,742.346,283.249,605.692
562.527,1006.072,508.757,807.069,241.072,742.245,283.233,605.389
562.563,1006.419,508.688,807.362,241.224,743.597,281.896,605.219
562.594,1006.536,508.690,807.159,241.233,743.600,281.905,605.786
562.571,1006.418,508.711,807.043,240.978,742.301,282.926,607.433
562.675,1006.596,508.632,807.349,240.961,742.432,282.977,607.464
562.328,1006.055,508.755,806.995,241.237,743.373,282.705,607.005
562.338,1006.317,508.737,807.208,241.256,743.344,282.183,605.770
562.371,1006.223,508.761,806.968,241.118,743.214,281.640,605.615
562.514,1006.360,508.642,807.321,241.310,743.334,282.034,605.088
562.335,1006.308,508.765,807.118,241.321,743.356,280.875,604.262
562.622,1006.094,508.584,807.450,241.267,743.386,280.465,604.381
562.585,1006.325,508.633,807.437,241.351,743.288,280.281,604.668
562.309,1006.184,508.816,807.062,241.367,743.219,283.940,606.252
562.582,1006.343,508.787,806.955,241.450,743.378,284.326,606.393
562.380,1006.084,508.791,807.116,241.115,743.364,282.278,606.051
562.355,1006.167,508.729,807.105,241.193,743.554,281.192,605.793
