x1,y1,x2,y2,x3,y3,x4,y4
562.559,1006.228,508.759,806.712,241.022,742.185,281.726,605.718
562.505,1006.236,508.805,806.717,240.983,742.309,281.749,605.846
562.510,1006.354,508.752,806.918,241.224,743.389,283.277,607.353
562.398,1006.165,508.793,806.670,241.345,743.480,282.946,607.371
562.400,1006.117,508.727,807.154,241.262,743.263,283.036,607.437
562.330,1005.864,508.655,807.042,241.334,743.289,282.883,606.992
562.466,1006.220,508.628,807.394,241.246,743.540,282.558,608.226
562.310,1006.193,508.780,806.972,241.298,743.322,283.416,608.611
562.275,1006.288,508.779,807.047,241.215,743.209,283.589,608.426
561.939,1006.106,508.768,806.989,241.286,743.464,280.962,608.382
562.014,1006.225,508.866,807.192,241.310,743.455,283.493,607.902
562.615,1006.298,508.734,807.129,241.148,743.531,281.684,607.764
562.219,1006.208,508.639,807.398,241.200,743.479,283.099,608.364
562.031,1006.152,508.822,807.497,241.212,743.267,284.306,606.619
562.341,1006.269,508.785,807.305,241.185,743.545,284.551,606.359
562.488,1006.230,508.801,807.214,241.201,743.212,284.512,606.183
562.447,1006.295,508.789,806.825,241.311,743.652,284.042,606.617
562.707,1006.551,508.695,807.286,241.345,743.469,283.568,606.694
562.643,1006.429,508.622,807.280,241.366,743.490,284.463,606.357
562.573,1006.329,508.721,807.319,241.269,743.564,284.502,606.872
562.530,1006.319,508.843,806.854,241.346,743.891,282.610,608.820
562.567,1006.255,508.919,806.934,240.729,744.720,283.552,608.842
562.744,1006.393,508.840,806.970,240.008,745.497,283.686,608.307
562.712,1006.385,508.698,806.980,239.944,745.518,283.551,608.271
562.753,1006.627,508.783,807.062,239.921,745.318,283.855,607.940
562.688,1006.390,508.825,806.972,240.010,745.173,283.657,608.063
562.544,1006.239,508.782,807.036,239.877,745.062,283.148,608.216
562.472,1006.237,508.726,807.115,239.935,745.053,283.996,607.796
562.635,1006.469,508.622,807.237,240.137,744.955,283.250,608.417
562.475,1006.156,508.690,807.146,240.120,744.968,283.346,607.922
562.485,1005.901,508.645,807.317,240.106,744.878,283.297,607.235
562.483,1006.220,508.738,807.027,240.085,744.822,283.008,607.229
562.343,1006.167,508.668,807.097,240.131,745.066,281.907,607.212
562.416,1006.440,508.790,806.829,240.211,744.969,283.615,606.176
562.484,1006.324,508.716,807.056,240.181,744.908,284.212,606.314
562.387,1006.229,508.725,807.246,240.231,744.848,284.780,605.634
562.386,1006.158,508.721,807.283,240.234,744.771,285.268,605.350
562.563,1006.118,508.670,807.207,240.144,744.770,285.494,604.959
562.312,1006.278,508.691,807.166,240.194,744.789,285.546,604.762
562.217,1006.002,508.664,807.201,240.221,745.244,284.986,605.178
562.492,1006.249,508.724,807.026,240.148,745.210,284.850,605.077
562.637,1006.691,509.006,806.733,240.087,744.900,283.760,604.932
562.380,1006.238,508.773,807.159,240.055,744.980,283.796,604.934
562.601,1006.321,508.873,807.322,240.121,744.724,284.428,604.519
562.456,1006.179,508.648,807.462,240.165,744.654,283.738,603.110
562.406,1006.016,508.719,807.360,240.293,744.461,284.287,603.134
562.628,1006.112,508.698,807.299,240.151,744.590,284.437,602.967
562.721,1006.253,508.691,807.479,240.154,744.645,284.179,603.186
562.675,1006.180,508.809,806.937,240.402,744.558,283.632,602.749
562.397,1006.334,508.850,807.118,240.303,744.695,285.001,603.046
562.355,1006.102,508.805,807.334,240.289,744.718,284.366,603.642
562.529,1006.393,508.815,807.363,240.203,744.803,284.600,604.512
562.429,1006.128,508.588,807.380,240.384,744.842,283.897,603.842
562.195,1005.950,508.649,807.340,240.414,744.871,285.489,605.324
562.504,1006.364,508.870,807.008,240.382,744.657,285.087,605.577
562.101,1006.736,508.725,807.404,240.379,744.665,283.148,607.171
562.461,1006.711,508.807,807.176,240.427,744.646,282.958,605.658
562.390,1006.613,508.821,807.228,240.431,744.714,284.681,605.914
562.716,1006.479,508.768,807.266,240.414,744.730,284.901,605.990
562.319,1005.881,508.734,807.329,240.431,744.841,284.219,605.912
562.425,1006.371,508.854,806.951,240.368,744.862,284.499,605.710
562.502,1006.426,508.778,807.086,240.442,744.872,281.150,604.156
562.466,1006.501,508.819,806.899,240.358,744.951,281.899,603.512
562.261,1006.244,508.788,807.015,240.506,744.560,284.279,603.575
562.234,1006.097,508.803,807.036,240.460,744.529,284.355,603.147
562.476,1006.082,508.869,807.090,240.525,744.929,285.052,603.552
562.138,1006.139,508.880,807.009,240.532,744.778,284.636,603.590
562.328,1006.033,508.807,807.287,240.588,744.910,284.645,603.802
562.369,1006.162,508.839,807.170,240.580,744.669,284.612,603.519
562.526,1006.366,508.866,807.017,240.622,744.694,284.882,603.834
562.708,1006.542,508.833,807.069,240.451,744.804,285.083,604.630
562.861,1006.685,508.816,807.309,240.431,744.978,284.620,604.554
562.918,1006.736,508.731,807.413,240.390,744.767,285.028,604.663
562.829,1006.596,508.875,807.086,240.486,744.583,284.955,604.723
562.692,1006.212,508.650,807.218,240.541,744.776,284.428,604.741
562.685,1006.346,508.869,806.826,240.551,744.913,284.471,605.331
562.780,1006.125,508.907,807.008,240.517,744.718,284.504,605.398
562.716,1006.334,508.869,807.072,240.535,744.782,285.855,605.584
562.334,1006.122,508.964,807.081,240.579,744.626,285.423,604.266
562.642,1006.364,508.920,806.965,240.516,744.771,285.390,603.977
562.675,1006.433,508.750,807.129,240.465,744.287,285.068,605.135
562.703,1006.724,508.728,807.237,240.482,744.497,285.888,605.548
562.559,1006.440,508.741,807.137,240.541,744.562,286.257,605.405
562.609,1006.307,509.018,806.580,240.510,744.720,286.212,605.305
562.571,1006.066,508.947,806.975,240.508,744.681,286.062,605.426
562.460,1006.195,508.778,807.010,240.518,744.638,286.495,605.670
562.641,1006.290,508.665,807.223,240.434,744.923,286.080,606.156
562.069,1006.403,508.771,807.211,240.453,744.879,285.916,605.379
562.207,1006.426,508.796,806.918,240.418,744.828,285.496,605.117
562.414,1006.525,508.875,807.195,240.405,744.559,285.332,605.728
562.287,1006.389,508.836,806.973,240.405,744.693,284.835,605.878
562.278,1006.266,508.760,807.564,240.480,744.921,285.478,604.916
562.311,1006.163,508.791,807.383,240.241,744.491,286.086,605.423
562.371,1006.527,508.729,807.554,240.546,744.583,285.562,605.836
562.359,1006.398,508.821,807.404,240.420,744.767,285.963,604.945
562.328,1006.112,508.847,806.854,240.500,744.550,286.644,605.816
562.456,1006.646,508.777,807.344,240.609,744.459,284.524,604.827
562.742,1006.780,508.756,807.308,240.516,744.560,284.180,603.796
562.822,1006.245,508.732,807.119,240.482,744.535,284.509,604.028
562.755,1006.489,508.705,807.289,240.488,744.730,284.650,604.371
562.806,1006.568,508.767,807.227,240.676,744.658,284.280,603.677
562.725,1006.108,508.745,807.080,240.746,744.672,283.961,603.107
562.566,1006.395,508.886,806.932,240.628,744.426,284.336,603.939
562.582,1006.375,508.794,807.404,240.568,744.517,284.371,604.089
562.477,1006.407,508.850,807.308,240.545,744.445,284.662,604.420
562.853,1006.568,508.949,806.974,240.576,744.541,284.519,604.228
562.726,1006.370,509.013,807.245,240.195,744.271,284.893,605.043
562.454,1006.654,509.112,806.799,240.318,744.367,285.126,606.285
562.667,1006.648,508.879,807.219,240.360,744.386,284.820,605.229
562.364,1006.079,508.927,806.673,240.550,744.636,284.848,605.148
562.300,1006.225,508.950,806.748,240.575,744.723,284.659,605.905
562.598,1006.238,508.785,806.992,240.479,744.700,284.802,605.827
562.903,1006.398,508.804,807.111,240.522,744.698,285.248,606.522
562.525,1006.474,508.899,806.919,240.593,744.624,286.419,607.020
562.617,1006.177,508.924,806.938,240.623,744.592,286.137,607.143
562.168,1006.320,508.807,806.904,240.605,744.550,286.742,607.109
562.548,1006.284,508.754,807.117,240.495,744.795,286.424,607.665
562.669,1006.625,508.814,807.140,240.782,744.483,285.814,607.806
562.511,1006.258,508.838,807.049,240.695,744.494,285.738,607.530
562.948,1006.505,508.730,807.430,240.634,744.862,285.752,608.026
562.540,1006.081,508.637,807.558,240.686,745.094,285.057,606.825
562.504,1006.101,508.681,807.389,240.574,744.712,285.216,606.475
562.617,1006.604,508.795,807.243,240.728,744.381,284.917,606.161
562.385,1006.250,508.704,807.199,240.649,744.461,284.482,606.112
562.675,1006.549,508.725,807.485,240.652,744.576,285.020,606.430
562.330,1006.503,508.708,807.485,240.615,744.688,286.478,607.062
562.461,1006.316,508.637,807.729,240.698,744.472,286.699,606.818
562.564,1005.974,508.687,807.713,240.679,744.347,286.421,606.899
562.596,1006.121,508.719,807.134,240.724,744.485,285.071,605.779
562.560,1005.968,508.789,807.032,240.705,744.374,286.090,606.325
562.449,1006.214,508.760,807.239,240.682,744.473,286.455,606.858
562.371,1006.042,508.727,807.108,240.667,744.516,286.702,607.340
562.617,1006.275,508.819,807.196,240.668,744.498,286.476,607.402
562.638,1006.367,508.711,807.278,240.640,744.443,286.480,607.499
562.695,1006.321,508.911,807.176,240.681,744.495,286.365,607.276
562.293,1006.216,508.741,807.307,240.827,744.519,286.534,607.341
562.355,1006.187,508.800,807.296,240.685,744.560,286.558,607.472
562.424,1005.757,508.711,807.216,240.655,744.613,286.493,607.316
562.500,1005.828,508.703,807.256,240.710,744.667,286.592,607.340
562.304,1006.113,508.835,807.037,240.433,744.287,286.529,607.194
562.633,1005.945,508.805,807.016,240.643,744.686,286.430,607.280
562.473,1006.326,508.668,807.388,240.721,744.744,286.404,607.000
562.427,1006.332,508.773,807.240,240.608,745.185,286.261,607.014
562.530,1006.075,508.843,806.870,240.668,745.005,286.452,606.996
562.491,1006.000,508.833,806.936,240.656,744.769,286.701,607.141
562.514,1006.226,508.911,806.640,240.757,744.799,285.999,607.373
562.616,1006.476,508.921,807.074,240.725,744.738,286.194,607.027
562.299,1006.237,508.922,807.019,240.729,744.831,285.669,607.751
562.406,1005.725,508.937,806.995,240.640,744.655,286.194,607.315
562.360,1005.900,508.893,806.965,240.713,744.758,286.424,607.090
562.220,1006.211,508.849,807.530,240.694,744.895,286.287,607.091
562.252,1006.254,508.866,807.420,240.726,744.750,286.370,606.969
562.409,1006.050,508.798,806.949,240.650,745.029,286.664,606.770
562.409,1006.001,508.936,806.956,240.749,744.617,286.340,606.995
562.501,1006.337,508.957,807.168,240.697,744.683,286.289,607.259
562.483,1006.226,508.881,807.118,240.547,744.404,285.739,607.228
562.837,1006.605,509.013,806.982,240.752,744.738,285.086,607.375
562.585,1006.428,508.941,807.013,240.717,744.490,285.119,607.349
562.825,1006.602,508.766,807.333,240.660,744.347,284.720,606.564
562.603,1006.427,508.823,807.374,240.675,744.321,285.331,606.841
562.643,1006.289,508.974,807.284,240.613,744.571,285.709,606.512
562.455,1006.363,508.806,807.406,240.763,744.602,285.180,606.682
562.541,1006.361,508.678,807.461,240.739,744.650,284.313,606.737
562.234,1005.926,508.820,807.026,240.670,744.588,284.134,606.405
562.772,1006.087,508.849,806.822,240.733,744.354,283.576,605.941
562.713,1006.285,508.873,806.865,240.799,744.512,283.382,606.198
562.746,1006.394,508.910,806.725,240.746,744.713,283.127,605.876
562.484,1006.377,509.089,806.615,240.723,744.560,283.478,606.098
562.700,1006.556,508.710,807.111,240.722,744.497,283.406,606.010
562.505,1006.304,508.952,806.861,240.847,744.587,283.602,605.995
562.665,1006.416,508.880,806.870,240.806,744.477,283.834,606.319
562.443,1006.372,509.045,806.804,240.777,744.173,283.867,606.440
562.443,1006.091,508.776,807.154,240.796,744.384,285.195,607.460
562.389,1006.293,508.985,806.834,240.697,743.915,285.038,607.695
562.647,1006.412,508.956,806.886,240.812,744.302,285.618,608.321
562.842,1006.466,509.077,806.554,240.844,744.358,285.822,608.320
562.436,1006.302,508.869,806.781,240.919,744.477,285.575,609.238
562.914,1006.491,508.851,806.845,240.761,744.142,285.259,609.178
562.759,1006.359,508.920,807.036,240.834,744.459,285.665,608.199
562.278,1006.333,508.796,807.257,240.828,744.550,285.989,607.605
562.455,1006.151,508.931,806.677,240.919,744.300,286.110,608.153
562.726,1006.273,508.874,806.771,240.895,744.257,283.925,607.149
562.473,1006.219,509.108,806.704,240.806,743.900,284.167,607.783
562.246,1006.519,508.922,806.990,241.025,744.198,283.320,607.170
562.414,1006.240,508.827,807.083,240.888,743.904,282.778,606.907
562.259,1006.072,508.998,807.198,240.956,744.203,281.506,606.018
562.505,1006.589,508.827,807.047,240.848,744.281,281.471,605.971
562.654,1006.230,508.860,806.904,240.763,744.075,282.799,606.111
562.606,1006.148,508.809,807.068,240.793,744.137,283.619,605.437
562.676,1006.518,508.939,806.843,240.780,744.525,283.697,605.784
562.732,1006.461,508.776,806.860,240.796,744.417,283.087,605.845
562.638,1006.341,508.819,806.988,240.890,744.797,283.443,605.982
562.531,1006.370,508.762,807.273,240.895,744.578,283.461,605.418
562.682,1006.598,508.809,806.926,240.808,744.382,283.782,605.819
562.522,1006.206,508.858,806.920,240.872,744.503,283.845,605.902
562.736,1006.511,508.848,807.256,240.795,744.212,284.123,606.297
562.697,1006.521,508.859,807.086,240.824,744.157,283.958,606.695
563.105,1007.479,508.930,807.005,240.652,743.992,285.621,607.693
563.396,1008.136,508.976,806.793,240.813,744.195,285.792,607.781
563.142,1008.327,509.042,806.958,240.718,744.132,285.898,607.910
563.636,1008.755,508.849,806.959,240.590,743.921,285.379,608.224
563.289,1008.719,508.962,806.938,240.604,743.889,285.306,608.273
563.292,1008.489,508.718,807.379,240.708,743.821,285.144,608.402
563.308,1008.741,508.886,807.127,240.649,743.778,284.925,608.387
563.573,1008.624,508.904,807.144,240.588,744.335,284.897,608.045
563.332,1008.244,508.872,807.133,240.655,743.940,285.211,608.295
563.249,1007.984,508.795,807.098,240.643,744.102,284.889,608.331
563.336,1007.983,508.874,806.831,240.618,744.145,283.525,608.078
563.433,1008.109,508.773,807.439,240.869,743.841,283.469,607.772
563.759,1008.205,508.786,807.194,240.735,744.047,283.064,607.595
563.287,1007.764,508.878,807.067,240.870,744.405,284.987,608.412
563.199,1007.884,508.857,807.106,240.997,744.154,285.472,608.919
563.218,1007.911,508.833,807.199,240.943,744.083,285.543,609.271
563.482,1008.079,508.820,807.462,240.883,744.121,285.855,609.391
563.230,1007.896,508.838,807.381,240.801,744.002,285.606,609.485
563.868,1008.392,508.736,807.303,240.855,744.031,285.485,608.644
563.630,1007.830,508.810,807.626,240.958,744.096,285.630,608.684
563.456,1007.616,508.779,807.155,240.880,744.078,285.093,607.766
563.732,1007.747,508.766,806.934,240.803,744.174,285.303,608.276
563.501,1007.543,508.826,807.190,240.697,744.370,286.172,608.291
563.434,1007.677,508.731,807.102,240.759,744.332,285.568,608.486
563.366,1007.436,508.835,807.020,240.787,744.412,285.958,608.064
563.351,1007.795,508.987,806.972,240.807,743.917,286.203,607.973
563.240,1007.478,508.931,806.769,240.841,744.234,286.451,608.373
563.414,1007.600,508.908,806.932,240.873,744.188,287.051,608.574
563.412,1007.603,508.813,806.985,240.877,744.177,286.577,607.963
563.454,1007.589,509.092,806.811,241.075,744.094,286.458,607.045
563.415,1007.440,509.064,806.847,241.024,744.077,286.022,606.903
563.084,1007.250,508.818,807.081,240.858,744.062,286.307,608.002
563.357,1007.487,508.799,807.138,240.850,744.107,286.155,607.323
563.364,1007.431,508.692,807.208,241.050,744.141,285.975,607.269
563.395,1007.653,508.713,807.105,240.940,744.210,286.082,607.405
563.253,1007.424,508.868,807.274,240.922,744.007,286.139,607.698
563.349,1007.518,508.888,807.203,240.924,744.057,286.265,607.916
563.700,1007.584,508.876,807.035,241.025,743.951,286.566,608.846
563.928,1007.762,508.924,806.972,240.842,744.008,286.473,608.380
563.476,1007.895,508.882,806.939,240.650,743.770,286.372,608.111
564.211,1008.253,508.908,807.191,240.845,744.136,286.424,608.060
563.404,1007.700,508.851,807.307,240.847,744.544,286.166,608.073
563.703,1007.838,508.864,807.349,240.842,744.050,286.208,608.188
563.537,1007.731,508.868,807.148,240.803,744.043,286.234,608.205
563.582,1007.576,508.851,807.329,240.907,743.954,286.424,608.286
563.936,1007.904,508.826,807.446,240.799,744.163,286.388,607.703
562.985,1007.263,508.915,807.289,240.657,743.874,286.303,607.821
563.272,1007.581,508.902,807.375,240.659,743.788,286.308,607.868
563.134,1007.412,508.860,807.398,240.588,743.960,286.248,607.933
563.064,1007.460,508.906,807.397,240.639,743.772,285.775,608.121
563.365,1007.313,508.931,807.185,240.650,743.996,285.794,608.058
563.426,1007.380,508.889,807.391,240.740,743.892,285.885,608.003
562.910,1007.137,509.097,807.056,240.898,744.180,286.012,608.202
563.471,1007.768,509.042,807.207,240.671,743.847,285.943,608.197
563.071,1007.526,509.055,807.145,240.773,743.750,285.747,608.091
563.374,1007.487,508.843,807.299,240.808,743.816,285.656,608.094
563.468,1007.721,508.914,807.235,240.850,744.106,285.448,608.069
563.744,1007.751,508.882,807.244,240.810,744.008,285.191,608.056
563.211,1007.281,508.855,807.239,240.858,744.065,285.120,608.087
563.294,1007.234,508.966,807.219,241.055,744.304,285.384,607.900
563.369,1007.509,509.010,806.956,240.915,744.179,283.372,607.321
563.574,1007.871,508.998,807.045,240.854,744.275,284.822,608.034
563.454,1007.463,508.996,806.929,240.919,744.247,285.352,607.800
563.437,1007.193,509.025,806.920,240.834,744.261,284.968,607.607
563.537,1007.395,508.892,807.548,240.785,744.229,284.916,607.584
563.585,1007.359,508.895,807.540,240.813,744.357,285.198,607.639
563.488,1007.473,508.845,807.366,241.054,744.380,285.431,607.538
563.375,1007.256,508.782,807.614,240.817,744.379,284.397,607.184
563.716,1007.617,508.879,807.441,240.848,744.167,282.083,606.858
563.569,1007.710,508.856,807.501,240.826,744.106,283.812,607.262
563.401,1007.380,508.817,807.225,240.737,744.441,281.903,606.545
563.719,1007.804,508.760,807.352,240.804,744.484,281.993,606.703
563.337,1007.625,508.733,807.352,240.830,744.363,282.907,607.213
563.368,1007.661,508.695,807.611,240.841,744.171,282.837,606.190
563.058,1007.828,508.861,807.574,240.775,744.348,283.073,607.256
563.570,1007.991,508.793,807.300,240.839,744.393,283.329,607.402
563.316,1007.661,508.783,807.461,240.833,744.336,283.219,607.609
563.438,1007.752,508.894,807.261,240.782,744.281,283.534,608.648
563.352,1007.672,508.956,807.065,240.920,744.256,281.716,608.516
563.387,1008.221,509.001,807.008,240.833,744.161,282.274,607.501
563.409,1007.447,508.974,807.161,240.897,744.307,282.795,608.191
563.668,1007.817,508.736,807.541,240.903,744.411,282.090,608.373
563.827,1007.672,508.797,807.174,240.833,744.197,281.901,607.563
563.449,1007.620,508.823,807.245,240.837,744.088,282.766,608.646
563.333,1007.490,508.835,807.006,240.906,744.198,282.312,608.589
563.571,1008.067,508.904,807.102,240.854,743.993,282.547,608.238
563.511,1007.521,508.844,807.191,241.003,744.069,281.266,608.309
563.519,1007.730,508.857,807.351,240.818,744.229,281.555,608.767
563.648,1007.910,508.858,807.212,240.896,744.348,281.829,608.571
563.115,1007.654,508.740,807.512,240.636,744.123,281.037,608.969
562.887,1007.397,508.748,807.510,240.630,744.038,282.609,608.306
563.302,1007.635,508.941,806.955,240.824,744.459,282.840,607.828
563.395,1007.327,509.007,807.041,240.866,744.387,282.305,608.072
563.368,1007.606,509.067,807.370,240.952,744.559,281.952,607.567
563.431,1007.492,508.854,807.618,241.069,744.091,280.143,605.646
563.346,1007.426,508.819,807.449,241.001,744.127,282.412,606.740
563.118,1007.474,508.815,807.483,240.907,744.362,282.418,605.360
563.400,1007.554,509.050,806.971,240.853,744.288,284.368,607.126
563.909,1007.884,508.805,807.391,240.768,744.202,282.577,607.500
563.641,1007.735,508.890,807.428,240.834,744.155,282.854,607.237
563.591,1007.622,508.816,807.245,240.835,743.982,283.069,605.779
563.544,1007.638,508.749,807.346,240.930,744.191,282.889,605.884
563.375,1007.557,508.802,807.152,240.904,743.968,282.309,606.894
563.400,1007.471,509.000,806.925,240.850,744.190,282.169,606.489
563.381,1007.585,508.703,807.281,240.785,744.172,281.906,607.385
563.467,1007.443,508.977,806.937,240.923,744.227,281.370,607.840
563.223,1007.562,508.862,807.320,240.943,744.692,283.532,607.441
563.119,1007.267,508.844,807.216,240.852,744.398,283.559,607.438
563.769,1007.587,508.918,807.237,240.892,744.356,283.239,607.849
563.078,1007.154,509.010,806.958,240.672,744.068,283.254,608.306
563.136,1007.291,509.043,806.941,240.706,744.060,282.585,608.364
563.301,1007.593,508.821,807.608,240.785,744.592,283.438,608.728
563.369,1007.434,508.933,807.409,240.911,744.254,283.453,607.826
563.680,1007.643,508.914,807.538,240.776,744.508,283.357,608.103
563.373,1007.359,508.828,807.476,240.889,744.298,282.959,608.142
563.336,1007.375,508.933,807.194,240.781,744.191,283.010,608.494
562.979,1007.497,508.882,807.292,241.030,744.360,282.999,608.387
563.307,1007.045,508.810,807.313,240.989,744.406,282.955,608.023
563.334,1007.477,508.782,807.311,240.918,744.317,282.571,607.838
563.296,1007.383,508.720,807.404,240.751,744.468,281.949,608.786
563.182,1007.074,508.869,807.255,240.836,744.501,282.743,610.017
563.301,1007.242,508.882,807.075,240.845,744.420,282.123,609.201
562.739,1007.095,508.902,807.216,240.637,744.067,281.417,609.237
563.365,1007.153,508.934,807.326,240.752,744.297,281.116,609.265
563.420,1007.222,508.949,807.265,241.007,744.027,281.794,608.546
563.350,1007.083,509.007,807.022,240.743,743.918,281.798,608.797
563.370,1007.184,508.904,806.841,240.797,744.235,281.770,609.080
563.572,1007.466,508.972,806.915,240.767,744.259,281.669,609.747
563.243,1007.246,508.915,806.957,240.787,744.190,280.502,609.218
563.234,1007.365,509.048,806.901,240.842,744.198,281.339,609.933
563.304,1007.577,508.772,807.360,240.854,744.097,281.324,610.334
563.469,1007.497,508.759,807.526,240.866,744.118,281.561,610.780
563.157,1007.145,508.799,807.468,240.928,744.327,282.015,610.262
563.197,1007.248,508.927,807.132,240.889,744.336,281.555,610.183
563.179,1007.257,508.946,807.252,240.892,744.372,282.940,612.188
563.182,1007.171,508.836,807.335,240.840,743.848,282.892,612.426
563.231,1007.389,508.862,807.218,240.824,744.058,283.367,611.609
563.372,1007.355,508.912,807.352,240.851,744.146,283.297,611.121
563.134,1007.142,508.926,807.413,240.773,744.243,283.866,611.323
563.146,1007.156,508.871,807.360,240.766,744.172,283.773,611.444
563.180,1007.201,508.744,807.479,240.798,744.457,283.431,610.656
563.088,1007.094,508.951,807.002,240.728,744.178,283.285,610.562
563.061,1007.038,508.902,806.970,240.810,744.084,283.370,611.144
562.682,1007.017,508.828,807.183,240.876,744.372,281.447,609.115
563.304,1007.231,508.872,807.416,240.901,744.063,282.545,610.091
563.549,1007.381,509.011,807.022,240.765,744.088,283.472,610.764
563.058,1007.263,508.956,807.201,240.673,743.853,283.476,610.928
562.988,1007.218,508.876,807.326,240.885,744.096,282.564,610.508
563.060,1007.088,508.874,807.179,240.926,744.327,282.255,610.619
563.174,1007.205,508.839,807.318,240.936,744.179,282.490,611.387
563.059,1007.261,508.884,807.265,240.878,744.266,281.437,609.662
563.320,1007.231,508.766,807.429,240.869,744.377,281.438,610.097
563.392,1007.408,509.122,806.918,240.926,744.124,281.445,610.743
563.266,1007.270,508.955,807.364,240.940,744.094,281.414,610.272
563.382,1007.370,508.775,807.116,240.882,743.671,281.670,609.946
563.345,1007.188,508.814,807.287,241.003,743.553,281.843,610.000
563.452,1007.428,508.894,807.125,240.930,744.012,282.530,610.491
563.275,1007.239,509.014,807.189,240.831,743.884,281.408,609.370
563.221,1007.048,509.012,807.114,240.960,743.908,282.923,611.345
563.306,1007.134,508.924,807.352,240.987,744.089,282.876,611.610
563.205,1007.053,508.947,807.136,240.923,744.136,282.398,610.893
563.021,1007.176,508.918,807.374,240.967,744.216,283.069,610.121
563.025,1007.008,508.849,807.354,240.886,744.290,283.389,610.125
563.133,1007.249,508.894,807.219,241.012,744.233,283.237,609.828
562.971,1007.100,508.782,807.458,241.100,744.322,283.046,610.393
563.224,1007.305,508.995,807.199,241.033,744.030,282.866,610.055
563.141,1007.090,508.858,807.296,241.026,743.960,282.780,609.250
563.087,1007.143,508.806,807.259,240.997,744.093,283.396,609.600
563.213,1007.189,508.868,807.216,241.065,743.889,283.297,609.771
563.488,1007.582,508.867,807.330,241.019,744.120,282.896,607.902
563.232,1007.214,508.936,806.748,241.002,744.038,284.050,608.736
563.474,1007.472,509.029,806.902,240.904,744.086,284.521,609.458
563.181,1007.312,509.055,807.007,240.977,743.967,284.146,608.696
563.232,1007.201,508.922,807.095,240.893,744.113,284.018,608.918
563.297,1007.260,509.002,807.092,241.180,744.052,284.108,609.217
563.487,1007.583,508.949,807.073,241.094,744.007,284.052,609.276
563.029,1007.237,508.939,807.119,241.029,744.102,283.667,609.785
563.145,1007.060,508.814,807.381,240.987,744.318,283.558,609.818
563.288,1007.416,508.994,807.277,240.929,744.399,284.186,609.575
563.389,1007.219,508.863,807.174,240.992,744.473,284.450,609.454
563.330,1007.149,508.751,807.549,240.996,744.094,285.036,609.306
563.187,1007.115,508.864,807.236,241.000,744.209,284.727,609.307
563.158,1007.446,508.912,807.264,240.938,744.370,284.520,608.883
563.057,1007.468,508.863,807.353,240.898,744.049,284.753,608.849
563.317,1007.493,509.006,807.395,240.806,744.197,284.870,609.493
563.053,1007.291,508.919,807.394,240.889,743.898,284.924,608.822
563.328,1007.468,508.905,807.263,240.817,744.012,285.072,608.963
563.303,1007.204,508.879,807.082,241.089,744.046,284.797,608.971
563.381,1007.409,508.836,807.284,240.849,744.143,285.113,609.042
562.868,1006.826,508.804,807.486,240.986,744.088,285.056,609.658
563.303,1007.057,508.781,807.303,240.964,744.098,284.926,608.578
563.056,1007.168,509.024,807.207,240.915,744.135,284.988,609.061
563.013,1006.988,508.878,807.313,240.910,743.970,285.133,609.141
563.234,1007.124,508.919,806.934,240.940,744.019,284.611,608.748
563.020,1007.158,508.943,806.865,240.850,743.906,284.837,609.076
563.258,1006.967,508.813,807.200,240.947,743.943,284.809,608.914
563.582,1007.312,508.789,807.055,240.796,743.853,284.770,608.675
563.368,1007.466,509.017,806.939,240.824,743.863,284.535,608.550
563.272,1006.962,508.837,807.121,240.883,743.573,284.840,608.908
563.385,1007.151,508.867,807.323,241.023,743.859,284.945,608.703
563.353,1007.252,508.729,807.376,241.017,743.757,285.668,609.291
563.177,1007.169,508.744,807.480,241.029,744.014,285.580,609.150
563.140,1007.276,508.781,807.283,240.774,743.633,285.604,608.747
563.147,1007.196,508.756,807.325,240.762,743.703,285.117,609.181
562.959,1006.953,508.812,807.370,240.810,743.739,284.470,608.557
