x1,y1,x2,y2,x3,y3,x4,y4
563.033,1006.928,508.703,807.306,240.930,743.986,285.603,608.662
563.032,1006.992,508.894,806.805,240.995,743.911,285.660,609.059
563.089,1006.908,508.822,807.429,240.994,744.064,285.342,608.662
562.872,1007.011,508.937,807.317,240.968,744.008,285.131,609.108
563.403,1007.253,508.755,807.275,240.918,743.964,284.881,608.493
563.564,1007.227,508.871,807.862,240.979,744.056,285.909,609.329
563.359,1007.303,508.821,807.497,240.934,743.889,286.515,608.985
563.293,1007.330,508.811,807.571,240.984,743.878,286.306,608.975
563.256,1007.255,508.826,807.199,241.003,744.021,284.916,608.680
563.281,1007.464,508.852,807.150,241.004,743.980,285.835,609.395
563.146,1007.221,508.811,807.330,240.899,743.939,285.836,609.440
563.068,1007.093,509.015,807.177,240.907,744.076,285.948,608.638
563.127,1007.215,508.943,807.054,240.950,743.891,285.894,608.989
563.079,1007.242,508.992,807.121,240.954,743.980,285.889,608.914
563.386,1007.512,508.798,807.216,240.917,743.704,285.565,608.891
563.428,1007.447,508.869,807.258,240.890,743.875,285.868,609.010
563.147,1007.350,508.928,807.243,240.913,743.809,285.794,609.155
562.896,1007.766,508.879,807.062,240.959,743.858,285.394,609.078
562.954,1007.398,508.770,807.108,240.965,744.274,285.438,609.141
563.362,1007.500,508.916,807.001,240.909,744.114,285.545,609.353
563.287,1007.562,508.917,806.924,240.900,744.059,285.485,609.441
563.197,1007.250,509.156,806.626,240.944,744.104,286.028,609.354
563.138,1007.394,509.063,806.786,240.933,744.117,285.335,609.002
562.949,1006.767,508.823,807.193,240.845,744.014,286.087,609.289
562.968,1007.022,508.946,807.126,240.889,743.887,284.891,609.286
563.176,1007.778,508.815,807.118,241.109,743.981,285.740,609.031
563.193,1007.431,508.838,807.123,240.918,744.206,286.264,609.269
563.545,1007.660,508.901,807.357,240.944,743.913,285.624,609.401
563.384,1007.650,508.844,807.553,240.989,743.897,285.973,609.424
563.331,1007.673,508.962,807.088,240.932,743.726,286.099,608.767
563.611,1007.744,508.873,807.594,240.982,743.887,285.990,609.026
563.388,1007.738,509.094,806.670,241.060,744.055,286.359,608.951
563.027,1007.166,508.814,807.256,240.957,743.914,285.541,608.767
562.963,1006.571,508.859,807.284,241.045,743.714,283.061,608.060
563.177,1007.593,508.890,807.089,240.947,743.820,285.472,608.818
563.326,1007.586,508.906,807.228,240.915,743.942,285.514,609.061
563.421,1007.606,508.961,807.454,241.009,743.820,282.730,608.346
563.328,1007.690,508.981,807.523,241.011,743.805,282.536,608.170
563.269,1007.720,508.972,807.425,241.001,744.030,282.849,608.620
563.160,1007.399,508.911,807.274,240.975,743.846,282.545,608.322
562.866,1006.946,509.015,806.992,241.023,744.048,283.195,608.447
563.434,1007.264,509.005,807.131,240.905,743.644,283.429,608.706
563.275,1007.309,508.971,807.048,241.016,743.950,282.735,608.442
563.218,1007.201,508.886,807.377,240.946,743.838,283.440,608.717
563.710,1008.083,508.895,807.417,240.998,744.067,283.051,608.581
563.240,1007.574,508.994,807.044,240.979,744.067,285.451,608.996
563.297,1007.625,508.926,807.293,241.001,744.118,285.607,609.040
563.101,1007.142,508.863,807.323,240.960,744.020,285.557,608.985
563.035,1007.188,508.821,807.541,240.937,744.035,285.525,608.932
563.254,1007.293,508.823,807.178,241.012,743.787,285.248,609.024
563.266,1007.443,508.872,807.009,240.929,743.876,285.437,609.328
563.370,1007.852,508.867,807.452,240.928,743.845,285.381,609.382
563.340,1007.485,508.880,807.444,240.989,743.752,285.355,609.461
563.328,1007.392,508.837,807.445,240.956,743.890,285.618,609.087
563.248,1007.510,508.773,807.348,240.971,743.982,285.712,609.062
563.325,1007.362,508.922,807.366,241.004,743.952,285.551,609.208
563.483,1007.468,508.788,807.616,240.922,743.900,285.449,608.916
563.390,1007.421,509.010,807.262,240.953,743.895,285.590,609.297
563.500,1007.551,508.935,807.025,240.835,743.962,285.782,609.400
563.232,1007.274,508.953,807.360,240.838,743.935,284.060,608.845
563.732,1007.654,508.979,807.367,240.974,744.138,285.701,609.333
563.275,1007.249,508.915,807.413,240.915,744.226,285.430,609.103
563.418,1008.056,508.946,807.478,240.726,744.158,285.340,608.957
563.226,1007.476,508.811,807.295,240.836,744.175,285.343,608.778
563.393,1007.625,508.863,807.522,240.923,744.498,285.477,608.674
563.245,1007.662,508.935,807.386,240.949,744.504,284.032,608.440
563.297,1007.437,508.911,807.017,240.939,744.038,282.805,608.348
563.324,1007.651,508.874,807.171,241.038,744.275,283.711,608.582
563.470,1007.828,509.010,806.883,241.005,744.083,282.857,608.286
563.272,1007.319,509.098,806.846,240.889,744.430,283.805,608.534
563.277,1007.400,509.010,807.216,240.958,744.175,283.874,608.727
563.268,1007.490,509.155,807.071,240.987,744.539,283.463,608.611
563.347,1007.584,509.028,807.140,240.875,744.323,283.906,608.682
563.049,1007.505,509.107,807.275,240.932,744.186,282.240,608.471
563.307,1007.566,509.134,807.196,240.899,743.998,282.949,608.716
563.438,1007.612,509.137,807.067,241.044,744.002,282.970,608.584
563.637,1008.145,509.267,806.846,240.936,744.154,282.594,608.243
563.498,1007.885,509.384,807.235,240.832,743.921,283.830,608.641
563.582,1008.013,509.410,807.203,240.874,743.958,283.949,608.740
563.228,1007.338,509.539,807.142,240.954,744.095,283.045,608.309
563.298,1007.821,509.432,807.386,241.006,744.195,282.887,608.131
563.286,1007.636,509.423,806.889,240.990,744.103,282.672,607.996
562.949,1007.339,509.480,807.128,241.009,744.015,283.595,608.607
563.323,1007.547,509.402,807.248,241.048,744.189,283.328,608.227
563.460,1007.538,509.317,807.466,240.801,744.143,283.088,608.442
563.242,1007.273,509.345,807.308,240.832,744.062,283.095,608.336
563.206,1007.307,509.293,807.433,240.998,744.120,285.631,609.075
563.514,1007.380,509.331,807.312,240.914,744.056,285.624,609.278
563.369,1007.417,509.333,807.510,240.954,744.277,285.658,609.013
563.330,1007.316,509.358,807.476,240.991,744.196,285.744,609.021
563.299,1007.382,509.270,807.085,241.023,743.884,285.407,608.822
563.304,1007.518,509.385,806.927,240.893,743.989,285.299,608.753
563.254,1007.548,509.463,807.093,241.062,744.155,285.651,608.847
563.148,1007.124,509.557,806.919,240.867,744.159,285.595,608.765
563.273,1007.279,509.351,807.295,240.888,744.056,285.672,608.655
563.023,1007.216,509.522,807.257,240.975,744.153,285.658,608.916
563.307,1007.491,509.263,807.548,241.008,744.266,285.837,609.056
563.153,1007.499,509.376,807.318,240.994,744.172,285.525,608.884
563.105,1007.373,509.211,807.620,241.030,743.867,285.396,609.088
563.078,1007.637,509.120,807.739,241.054,744.091,285.106,609.002
563.155,1007.678,509.211,807.556,241.029,743.880,284.893,608.837
562.975,1007.397,509.341,807.233,241.066,743.985,283.858,608.563
562.896,1007.191,509.268,807.332,241.007,744.045,284.209,608.704
563.242,1007.410,509.217,807.338,241.001,744.086,284.591,608.086
563.088,1007.370,509.265,807.425,240.997,744.090,284.910,608.272
563.199,1007.510,509.337,807.290,241.034,744.062,285.316,608.616
563.107,1007.369,509.257,807.303,241.116,744.176,285.452,608.625
563.260,1007.458,509.436,807.145,241.124,744.238,285.927,609.046
563.467,1007.378,509.382,807.236,241.023,744.051,286.103,609.525
563.355,1007.114,509.445,807.103,241.084,744.174,285.936,609.404
563.289,1007.184,509.433,807.329,241.054,744.103,286.070,609.537
563.304,1007.263,509.355,807.330,241.033,744.104,285.556,609.032
563.169,1007.265,509.331,807.386,241.044,744.270,285.633,609.058
563.391,1007.288,509.367,807.511,240.996,744.173,285.942,609.274
563.342,1007.509,509.383,807.299,240.957,743.973,286.290,609.660
563.194,1007.297,509.436,807.122,241.004,744.036,286.363,610.243
563.374,1007.326,509.422,807.225,241.038,744.202,286.800,610.298
563.288,1007.226,509.436,807.288,241.004,744.315,286.901,610.288
563.180,1007.228,509.397,807.318,240.980,744.223,286.580,610.437
563.261,1007.060,509.382,807.038,241.031,744.245,286.159,610.385
563.212,1007.037,509.519,806.748,241.055,744.136,286.714,610.392
563.067,1007.063,509.251,807.058,241.119,744.316,287.231,610.022
563.247,1007.449,509.214,807.429,241.007,744.247,287.359,610.024
563.502,1007.565,509.204,807.401,240.990,743.992,287.244,610.039
563.266,1007.374,509.329,807.094,240.983,743.851,286.787,609.970
563.307,1007.387,509.372,807.057,240.918,744.015,286.107,609.658
563.438,1007.456,509.354,807.169,240.974,743.999,286.343,609.840
563.427,1007.435,509.362,807.031,241.024,743.893,287.006,610.259
563.586,1007.277,509.281,807.030,241.010,743.892,287.500,609.774
563.180,1007.463,509.118,807.329,240.960,744.089,287.555,610.150
563.643,1007.693,509.126,807.497,240.948,744.207,287.481,610.184
563.357,1007.391,509.290,807.549,240.999,743.925,287.370,609.323
563.351,1007.460,509.293,807.534,240.993,744.028,287.077,609.550
563.283,1007.412,509.185,807.667,240.931,743.879,286.708,609.588
563.261,1007.364,509.277,807.387,241.094,744.114,287.206,609.350
563.051,1007.250,509.151,807.757,241.039,743.934,287.240,609.342
563.309,1007.364,509.197,807.558,241.166,743.771,287.097,609.362
563.203,1007.250,509.234,807.373,241.093,743.593,286.591,609.274
563.051,1007.054,509.267,807.419,241.008,744.026,285.939,609.215
563.170,1007.354,509.208,807.695,240.994,743.866,286.383,609.176
563.197,1007.537,509.432,807.082,240.977,744.074,286.822,609.260
563.339,1007.769,509.329,807.246,240.995,744.086,287.205,609.677
563.184,1007.335,509.200,807.176,241.076,744.095,286.903,609.921
563.351,1007.699,509.475,806.904,241.060,744.198,286.381,610.416
563.323,1007.466,509.247,807.214,240.979,744.025,285.988,610.359
563.460,1007.927,509.203,807.390,241.077,744.023,285.958,609.202
563.109,1007.307,509.198,807.065,241.050,744.394,286.148,609.117
563.242,1007.794,509.209,807.404,240.981,744.384,286.174,608.942
563.176,1007.409,509.302,807.389,241.147,743.940,286.165,609.820
563.162,1007.219,509.412,807.081,241.196,744.161,286.317,609.468
563.180,1007.277,509.423,807.209,241.141,744.124,286.504,610.260
562.998,1007.457,509.353,807.076,241.160,744.148,285.688,609.994
563.077,1007.305,509.305,806.960,241.027,744.021,285.329,609.919
562.861,1007.372,509.376,806.941,241.236,744.105,284.101,610.103
562.959,1007.424,509.347,806.839,241.229,744.031,284.480,609.833
563.191,1007.458,509.241,807.106,241.107,744.060,286.534,609.243
563.267,1007.628,509.280,807.227,241.175,743.932,286.970,609.777
563.066,1007.323,509.222,807.357,241.250,744.102,286.630,610.546
563.140,1007.464,509.284,807.295,241.298,744.021,286.013,610.674
563.084,1007.182,509.213,807.288,241.080,743.896,284.836,609.828
563.091,1007.395,509.247,807.437,241.207,744.077,285.987,609.937
563.235,1007.435,509.440,806.809,241.076,744.257,286.228,609.646
563.325,1007.366,509.339,807.049,241.090,744.349,286.349,610.282
563.622,1007.605,509.469,806.757,241.174,744.303,283.238,609.898
563.291,1007.248,509.295,807.360,241.103,744.303,283.802,610.005
563.264,1007.128,509.253,807.406,241.149,744.145,284.790,609.457
563.079,1007.057,509.472,806.782,241.032,744.087,285.227,610.395
563.293,1007.229,509.561,806.931,241.111,744.005,285.327,610.721
563.821,1007.563,509.374,807.119,241.017,743.627,284.896,610.409
563.403,1007.424,509.381,807.247,241.080,743.896,284.154,610.099
563.391,1007.573,509.302,807.004,241.056,743.714,285.966,609.812
563.309,1007.635,509.122,807.122,240.943,743.717,285.841,610.701
563.090,1007.306,509.356,807.250,241.074,744.001,285.290,610.505
563.210,1007.263,509.174,807.531,241.010,743.742,283.543,610.024
563.944,1007.932,509.457,806.999,241.156,744.124,284.458,609.951
563.412,1007.569,509.331,807.022,241.071,743.989,285.104,609.024
563.421,1007.616,509.463,807.157,241.235,744.398,285.565,609.889
563.290,1007.367,509.230,807.177,241.119,744.236,285.862,610.149
563.186,1007.497,509.357,807.034,240.855,743.986,285.929,610.333
563.249,1007.518,509.478,806.727,241.015,743.898,284.740,609.077
563.447,1007.555,509.291,806.966,240.962,743.976,284.108,608.697
563.381,1007.442,509.330,807.407,241.158,743.955,284.537,606.931
563.358,1007.334,509.153,807.294,241.181,744.169,284.827,607.228
563.322,1007.321,509.215,807.320,241.292,744.170,285.140,607.802
563.451,1007.494,509.268,807.033,241.215,744.199,285.771,608.509
563.423,1007.523,509.262,807.282,241.215,744.092,285.779,607.958
563.382,1007.481,509.324,807.147,241.179,744.128,286.065,607.282
563.651,1007.724,509.339,807.183,241.289,744.221,285.873,606.577
563.384,1007.563,509.251,807.275,241.175,744.053,286.450,606.728
563.408,1007.605,509.191,807.183,241.174,744.094,286.424,607.017
563.671,1007.776,509.358,807.136,241.138,744.022,283.447,605.472
563.601,1007.831,509.364,806.883,241.221,744.223,286.116,606.493
563.494,1007.705,509.279,807.350,241.232,744.238,286.480,606.185
563.431,1007.496,509.290,806.925,241.314,744.395,285.369,606.786
563.470,1007.779,509.390,806.980,241.199,744.045,285.104,606.613
563.767,1008.103,509.392,807.025,240.875,743.629,284.709,607.471
564.019,1008.064,509.401,807.305,241.018,744.013,284.286,606.642
563.555,1007.804,509.315,807.302,241.203,744.338,285.339,607.959
563.231,1007.418,509.323,807.273,241.154,744.716,285.346,608.072
563.475,1007.664,509.363,807.187,241.128,744.558,285.598,608.052
563.128,1007.394,509.387,806.957,241.260,744.515,286.093,608.043
563.310,1007.395,509.513,806.777,241.091,744.519,286.146,608.060
563.087,1007.380,509.477,806.844,241.086,744.449,286.020,607.997
563.340,1007.502,509.364,807.366,241.069,744.701,285.965,607.958
563.419,1007.680,509.306,807.590,241.117,744.843,285.560,608.295
563.536,1007.922,509.330,807.552,240.985,744.359,285.626,608.226
563.267,1007.972,509.266,807.473,240.478,744.607,285.179,608.152
563.455,1007.689,509.384,807.360,239.564,746.146,285.248,608.473
563.531,1007.670,509.351,807.573,236.089,747.564,285.296,608.423
563.150,1007.675,509.192,807.721,231.609,746.280,285.912,608.957
562.884,1007.501,509.317,807.344,230.741,748.214,286.136,608.569
563.269,1007.350,509.394,807.452,230.754,747.654,286.066,608.570
563.341,1007.589,509.501,807.055,230.597,747.782,286.038,608.601
563.303,1007.452,509.359,807.182,230.771,749.019,286.163,608.629
563.378,1007.618,509.271,807.429,230.804,749.026,286.271,608.883
563.372,1007.538,509.212,807.296,230.756,749.174,286.319,608.792
563.131,1007.169,509.082,807.522,230.601,749.425,286.222,608.532
563.206,1007.284,509.167,807.807,230.779,750.552,286.305,608.505
563.570,1007.498,509.213,807.573,232.087,750.411,286.465,608.840
563.618,1007.575,509.170,807.496,232.779,749.905,286.158,608.549
563.178,1007.367,509.221,807.592,232.391,750.414,286.362,608.576
563.124,1007.409,509.262,807.488,231.928,751.189,286.433,608.636
563.399,1007.324,509.128,807.388,231.670,752.548,286.224,608.594
563.531,1007.755,509.215,807.583,231.525,752.647,286.121,608.576
563.230,1007.559,509.363,807.208,231.688,754.443,286.241,608.489
563.200,1007.627,509.120,807.434,231.589,752.584,286.392,608.839
563.309,1007.578,509.237,806.923,231.956,754.544,286.548,608.989
563.538,1007.752,509.228,807.408,231.571,753.169,286.478,608.939
563.512,1007.352,509.259,807.176,231.722,755.036,286.523,608.913
563.385,1007.325,509.186,807.292,231.690,754.367,286.415,609.113
563.489,1007.469,509.264,807.081,231.656,754.614,285.988,608.757
563.597,1007.790,509.343,806.865,231.450,754.861,286.412,608.849
563.355,1007.822,509.233,807.031,231.502,752.954,286.928,608.830
563.309,1007.371,509.163,807.324,231.575,754.803,286.695,608.446
563.408,1007.492,509.164,807.231,231.504,754.791,286.735,608.574
563.530,1007.582,509.259,806.979,231.616,754.979,286.793,608.931
563.464,1007.397,509.352,807.117,231.601,755.023,286.692,608.859
563.303,1007.458,509.235,807.115,231.510,752.667,286.572,608.372
563.158,1007.412,509.326,807.071,231.542,752.474,286.311,608.231
563.312,1007.372,509.124,807.275,231.580,751.985,286.056,608.307
562.982,1007.061,509.269,807.356,231.505,753.010,285.930,608.221
563.111,1007.049,509.155,807.635,231.523,752.667,285.894,608.175
563.389,1007.432,509.058,807.647,231.655,754.816,286.212,607.966
563.364,1007.465,509.087,807.424,231.433,753.085,286.234,608.143
563.575,1007.809,509.150,807.577,231.240,753.018,286.439,607.806
563.334,1007.242,509.114,807.573,231.377,752.917,286.268,607.627
563.290,1007.244,509.042,807.717,231.515,754.684,285.972,607.535
563.216,1007.231,509.244,807.558,231.403,752.409,285.974,607.456
563.309,1007.434,509.252,807.204,231.388,753.314,286.147,607.420
563.305,1007.236,509.357,807.238,231.447,753.404,286.112,607.469
563.139,1007.279,509.422,807.195,231.424,753.511,286.057,607.576
563.359,1007.357,509.296,807.196,231.417,753.370,285.960,607.691
563.842,1007.773,509.382,807.386,231.256,753.363,286.102,607.626
563.275,1007.462,509.270,807.509,231.192,753.608,285.828,607.480
563.349,1007.310,509.289,807.321,231.248,753.443,285.864,607.539
563.525,1007.626,509.295,807.179,231.638,754.925,285.812,607.418
563.703,1007.777,509.175,807.414,231.619,755.100,286.013,607.450
563.276,1007.380,509.297,807.357,231.540,754.837,285.955,607.518
563.341,1007.469,509.243,807.332,231.509,753.256,285.931,607.455
563.257,1007.441,509.266,807.176,231.767,755.215,285.905,607.302
563.204,1007.279,509.265,807.218,231.678,755.360,285.784,607.392
563.450,1007.807,509.270,807.095,231.537,754.862,285.833,607.335
563.525,1007.553,509.395,806.747,231.436,754.973,285.826,607.353
563.498,1007.728,509.227,807.120,231.882,754.669,285.815,607.238
563.476,1007.575,509.306,806.961,231.613,753.134,285.799,607.742
562.907,1006.983,509.365,806.908,231.554,753.402,285.610,607.450
563.162,1007.192,509.326,807.142,231.527,753.295,285.657,607.155
563.435,1007.598,509.296,807.163,231.714,753.427,285.500,607.106
563.243,1007.318,508.958,807.660,231.479,753.237,285.815,607.014
563.508,1007.724,509.231,807.343,231.309,753.436,285.720,607.196
563.239,1007.472,509.157,807.135,231.469,755.008,285.626,607.079
563.245,1007.538,509.222,807.249,231.556,754.956,285.792,607.208
563.202,1007.674,509.032,807.483,231.568,753.155,285.736,607.224
563.529,1007.408,509.102,807.295,231.565,753.519,285.740,607.289
563.126,1007.457,509.048,807.635,231.614,753.424,285.837,607.164
563.196,1007.448,509.004,807.373,231.266,753.386,285.876,607.040
563.606,1007.601,509.189,807.589,231.954,754.530,285.630,607.066
563.148,1007.236,509.324,807.258,231.799,754.770,285.719,607.000
563.478,1007.482,509.130,807.541,231.915,754.785,285.484,606.954
563.354,1007.375,508.982,807.640,231.916,754.490,285.891,606.919
563.449,1007.378,509.232,807.126,232.051,755.037,285.816,606.999
563.290,1007.402,509.141,807.126,231.628,755.576,285.700,606.970
563.507,1007.730,509.081,807.291,231.312,755.313,285.804,606.952
563.571,1007.592,509.189,807.305,230.828,755.356,285.914,606.958
563.644,1007.478,509.155,807.578,230.561,755.470,285.923,606.915
563.551,1007.670,509.195,807.278,230.462,755.443,285.918,606.833
563.548,1007.568,509.291,807.199,230.118,756.112,285.865,606.739
563.429,1007.525,509.105,807.409,230.150,755.729,285.889,606.952
563.389,1007.563,509.222,807.036,230.096,755.549,285.840,606.898
563.443,1007.630,509.142,807.279,230.030,755.613,285.845,606.950
563.458,1007.755,509.245,807.022,230.032,755.794,285.946,606.934
563.026,1007.560,509.097,807.520,230.023,755.737,285.963,606.928
563.204,1007.192,509.251,807.057,230.054,755.866,285.873,606.642
563.237,1007.269,509.149,807.139,230.057,755.804,285.904,606.837
563.097,1007.480,509.254,806.815,230.012,756.065,285.764,606.821
563.203,1007.163,509.267,807.099,230.145,755.627,285.928,606.858
563.004,1007.286,509.217,806.992,230.075,755.852,285.912,606.724
563.038,1007.484,509.166,807.102,230.200,755.725,285.950,606.676
563.376,1007.214,509.290,807.132,230.249,755.828,285.831,606.726
563.260,1007.394,509.144,807.411,230.092,755.980,285.753,606.735
563.298,1007.423,509.240,807.379,229.850,755.807,285.956,606.830
563.290,1007.383,509.269,807.444,229.820,756.012,285.971,606.787
563.167,1007.120,509.172,807.271,230.166,755.763,285.911,606.716
563.350,1007.218,509.215,807.294,230.044,755.652,285.901,606.707
563.037,1006.882,509.153,807.320,229.980,755.453,285.901,606.816
563.404,1007.345,509.181,807.219,230.137,755.693,285.921,606.719
563.184,1006.958,509.089,807.309,230.219,755.723,285.867,606.759
563.184,1007.399,509.228,807.138,230.317,755.330,285.816,606.725
563.360,1007.325,509.134,807.231,230.262,755.536,285.719,606.547
563.200,1007.185,509.130,807.258,230.117,755.552,285.947,606.710
563.268,1007.056,509.237,807.038,230.177,755.427,285.755,606.657
563.136,1007.114,509.250,806.670,230.171,755.526,285.801,606.604
563.410,1007.342,509.254,807.169,230.146,755.687,285.978,606.756
563.342,1007.555,509.242,807.129,230.103,755.591,285.821,606.688
563.349,1007.334,509.224,806.937,230.190,755.510,285.830,606.627
563.389,1007.402,509.226,807.172,230.301,755.469,285.744,606.635
563.168,1007.284,509.357,807.189,230.003,755.909,285.765,606.557
563.493,1007.481,509.308,807.074,230.055,756.388,285.948,606.628
563.501,1007.366,509.221,807.148,229.979,755.879,286.091,606.459
563.423,1007.284,509.108,807.474,229.757,755.824,286.017,606.696
563.419,1007.397,509.267,806.895,230.077,755.673,286.033,606.550
563.305,1007.357,509.208,807.081,230.081,755.707,286.042,606.498
563.266,1007.143,509.268,806.995,230.061,755.598,286.048,606.610
563.292,1007.069,509.248,807.138,230.115,755.679,286.049,606.729
563.411,1007.294,509.213,807.219,230.177,755.527,285.867,606.509
563.372,1007.414,509.439,807.087,230.145,755.682,285.767,606.443
563.078,1007.056,509.301,806.951,230.322,755.451,285.762,606.460
563.168,1006.953,509.144,807.202,230.445,755.445,285.773,606.459
563.322,1007.469,509.144,806.928,230.431,755.664,286.003,606.503
562.990,1007.285,509.195,807.051,230.422,755.720,285.820,606.497
563.464,1007.426,509.094,806.971,230.381,755.739,285.905,606.412
563.231,1007.375,509.170,807.102,230.401,755.757,285.834,606.587
563.243,1007.405,509.136,807.275,230.390,755.629,285.889,606.538
563.389,1007.188,509.209,807.165,230.505,755.645,285.811,606.529
563.379,1007.280,509.076,807.357,230.505,755.463,285.939,606.625
563.101,1007.087,509.263,807.079,230.552,755.367,286.026,606.596
563.172,1007.243,509.186,807.232,230.581,755.404,285.885,606.398
563.191,1007.258,509.147,807.022,230.636,755.411,285.776,606.440
563.228,1007.286,509.152,807.287,230.491,755.703,285.698,606.405
563.429,1007.337,509.227,807.132,230.544,755.343,285.762,606.493
563.158,1007.153,509.260,807.051,230.650,755.114,285.654,606.441
563.130,1007.026,509.148,807.414,230.544,755.040,285.905,606.312
563.062,1006.999,509.171,807.123,230.643,755.031,285.817,606.330
563.178,1006.945,509.112,807.443,230.584,755.239,286.173,606.474
562.978,1007.183,509.151,807.126,230.737,755.263,286.091,606.499
563.049,1006.999,509.208,807.415,230.699,755.252,286.035,606.457
563.238,1007.497,509.201,807.136,230.750,755.360,286.137,606.423
563.328,1007.184,509.105,807.186,230.723,755.377,286.180,606.452
563.278,1007.096,509.192,807.200,230.658,755.251,286.094,606.586
563.568,1007.286,509.094,807.212,230.683,755.314,286.004,606.598
563.072,1007.308,509.169,807.190,230.761,755.219,285.970,606.331
563.335,1007.143,509.264,807.079,230.771,755.095,286.005,606.334
563.415,1007.443,509.226,807.560,230.732,755.287,286.212,606.406
563.415,1007.198,509.236,807.088,230.752,755.154,286.178,606.425
563.199,1007.191,509.159,806.943,230.848,755.277,285.699,606.262
563.170,1007.070,509.089,807.377,231.443,755.101,285.911,606.257
563.154,1007.473,509.093,807.296,231.340,755.541,286.009,606.338
563.186,1006.861,509.119,807.180,231.379,755.384,285.821,606.225
563.090,1006.895,509.072,807.311,231.111,755.212,285.760,606.309
563.294,1007.288,509.144,807.220,230.510,755.377,285.978,606.442
563.150,1007.138,509.198,807.231,229.770,755.253,285.887,606.364
563.265,1007.095,509.271,807.238,229.217,755.903,285.945,606.334
563.397,1007.113,509.203,807.039,229.213,755.757,286.029,606.387
563.290,1007.229,509.315,807.009,228.807,755.890,285.853,606.379
563.234,1007.113,509.316,807.065,228.644,756.755,286.038,606.390
563.472,1007.461,509.237,807.433,228.069,756.816,286.007,606.275
563.409,1007.369,509.210,807.614,228.010,756.586,285.937,606.241
563.640,1007.514,509.165,807.184,227.144,756.323,286.065,606.216
563.491,1007.406,509.160,807.274,225.218,758.255,286.086,606.273
563.024,1007.443,509.097,807.024,225.725,756.321,286.060,606.235
563.289,1007.408,509.264,807.237,224.081,757.761,286.035,606.360
563.131,1007.335,509.282,807.073,223.634,757.553,285.936,606.363
563.609,1008.228,509.260,807.110,223.227,757.331,286.078,606.327
563.555,1007.833,509.491,806.656,223.014,757.024,286.164,606.340
562.995,1007.125,509.215,807.156,223.801,754.453,286.076,606.277
563.016,1007.179,509.232,807.159,222.420,754.751,286.137,606.319
563.141,1007.475,509.213,807.419,221.775,753.893,286.116,606.339
563.169,1007.333,509.153,807.568,220.949,753.411,286.185,606.280
563.398,1007.379,509.078,807.557,220.246,753.018,286.082,606.324
563.581,1007.537,509.130,807.342,219.009,753.163,286.266,606.261
563.482,1007.574,509.121,807.962,216.754,752.652,286.131,606.272
563.015,1007.451,509.061,807.622,216.598,752.650,286.177,606.304
563.128,1007.302,509.284,807.576,216.254,751.582,285.857,606.153
563.397,1007.499,509.352,807.207,215.827,750.015,286.196,606.281
563.329,1007.195,509.380,807.279,214.724,748.640,286.292,606.224
563.177,1007.224,509.369,807.481,212.818,745.552,285.890,606.222
563.194,1007.122,509.476,807.381,212.032,743.414,286.010,606.332
563.123,1007.325,509.350,807.121,211.458,742.110,286.016,606.320
563.239,1007.237,509.382,807.163,210.919,740.222,285.984,606.229
563.946,1007.741,509.403,807.128,210.391,739.672,286.282,606.477
562.993,1007.530,509.378,807.631,210.112,738.926,286.274,606.396
563.081,1007.284,509.419,807.447,209.341,739.333,286.472,606.448
563.294,1007.545,509.320,807.724,208.754,737.333,286.430,606.451
563.440,1007.546,509.448,807.440,203.445,736.545,286.054,606.254
563.746,1007.803,509.384,807.524,203.371,734.000,286.241,606.283
563.339,1007.587,509.458,807.243,203.185,734.497,286.118,606.064
563.928,1007.666,509.512,807.447,202.608,734.687,286.129,606.131
563.868,1007.787,509.381,807.569,202.809,734.676,286.216,606.220
563.494,1007.578,509.455,807.551,202.457,734.429,286.057,606.178
563.518,1007.648,509.435,807.388,202.405,734.559,286.083,606.184
563.414,1007.461,509.510,807.472,202.724,734.676,286.069,606.076
563.369,1007.308,509.472,807.424,202.429,735.233,286.122,606.135
