x1,y1,x2,y2,x3,y3,x4,y4
563.426,1007.606,509.409,807.659,202.564,734.783,286.026,606.068
563.252,1007.236,509.432,807.376,202.882,734.728,286.176,606.126
563.731,1007.650,509.466,807.441,202.306,735.169,286.100,606.114
563.596,1007.527,509.463,807.337,202.440,734.823,286.154,606.145
563.503,1007.366,509.363,807.550,202.330,734.760,286.034,606.078
563.609,1007.844,509.342,807.652,203.557,731.322,286.138,606.023
563.555,1007.677,509.360,807.305,202.644,731.205,286.040,606.164
563.396,1007.492,509.365,807.457,201.549,730.794,285.912,606.059
563.406,1007.604,509.383,807.290,201.685,731.022,286.107,606.260
563.405,1007.551,509.486,807.170,203.259,733.507,286.215,606.146
563.459,1007.636,509.476,807.181,201.888,730.460,286.045,606.246
563.393,1007.486,509.427,807.304,201.754,722.802,286.060,606.193
563.235,1007.331,509.385,807.336,199.096,717.647,286.039,606.112
563.541,1007.535,509.511,807.132,199.077,714.052,286.129,606.138
563.446,1007.710,509.431,807.204,197.003,708.980,285.998,606.019
563.193,1007.575,509.443,807.512,197.144,706.548,285.910,606.120
563.371,1007.626,509.425,807.425,197.738,703.861,285.810,605.757
563.599,1007.713,509.496,807.068,197.733,702.240,286.037,606.014
563.491,1007.452,509.408,807.532,197.507,702.155,286.085,606.026
563.464,1007.658,509.606,807.058,197.582,701.724,286.279,606.185
563.537,1007.646,509.665,807.094,197.786,700.931,285.881,605.993
563.280,1007.425,509.670,806.926,197.332,696.669,285.977,605.971
563.521,1007.640,509.524,807.109,197.372,696.125,285.940,605.976
563.492,1007.711,509.543,807.013,197.937,694.727,286.161,605.964
563.695,1007.686,509.479,806.973,197.678,686.818,286.046,605.996
563.550,1007.624,509.554,807.141,197.860,683.529,286.019,606.001
563.123,1007.549,509.313,807.459,198.276,681.988,285.849,605.973
563.184,1007.526,509.330,807.393,198.533,681.302,286.006,606.101
563.283,1007.525,509.346,807.545,198.977,679.933,285.876,605.902
563.247,1007.361,509.420,807.407,199.081,677.780,285.782,605.929
563.470,1007.453,509.430,807.295,199.440,674.503,285.777,605.965
563.117,1007.487,509.480,807.129,200.902,672.887,285.707,605.940
563.533,1007.680,509.437,807.289,198.449,679.070,285.893,605.942
563.463,1007.434,509.373,807.310,198.179,680.674,286.084,605.987
563.552,1007.377,509.341,807.335,198.044,681.133,285.991,605.995
563.266,1007.560,509.488,807.385,198.118,681.178,285.934,606.062
563.358,1007.101,509.499,807.274,198.081,681.242,286.162,606.028
563.555,1007.645,509.537,807.380,197.555,681.576,286.043,606.065
563.533,1007.547,509.501,807.208,197.734,681.972,286.465,605.670
563.144,1007.277,509.314,807.540,197.207,682.665,286.629,604.952
563.446,1007.371,509.562,807.279,197.189,682.344,286.385,604.487
563.520,1007.638,509.459,807.444,197.313,682.173,286.624,604.483
563.444,1007.457,509.610,807.241,197.274,682.643,286.618,604.520
563.627,1007.873,509.465,807.073,197.267,682.262,287.139,604.761
563.784,1007.580,509.432,807.155,197.356,682.333,287.118,604.694
563.451,1007.458,509.503,807.229,197.256,681.827,287.141,604.621
563.754,1008.071,509.402,807.416,197.397,681.845,287.031,604.662
563.443,1007.738,509.441,807.435,197.465,681.673,287.287,604.578
563.761,1008.102,509.585,807.212,197.505,681.441,287.620,604.587
563.624,1007.937,509.493,807.399,197.873,680.579,287.854,604.728
563.425,1007.346,509.419,807.250,197.719,679.669,287.962,605.323
563.831,1008.112,509.511,807.164,197.636,680.257,287.950,605.855
563.412,1007.412,509.495,807.228,197.383,678.686,288.376,606.034
563.497,1007.496,509.404,807.552,197.045,678.659,288.361,605.991
563.600,1007.669,509.500,807.178,196.990,679.183,288.314,605.869
563.589,1007.634,509.442,807.260,197.291,679.843,288.412,605.926
563.540,1007.816,509.553,807.284,197.339,678.932,288.472,605.827
563.348,1007.535,509.548,807.120,197.452,679.669,288.551,605.682
563.631,1007.725,509.735,807.091,197.458,680.518,288.645,605.867
563.363,1007.308,509.507,807.393,197.338,679.068,288.581,605.972
563.335,1007.274,509.551,807.134,197.331,680.144,288.419,605.858
563.667,1007.703,509.641,807.031,197.380,680.333,288.563,605.998
563.465,1007.465,509.391,807.432,197.429,679.877,288.664,605.848
563.620,1007.695,509.398,807.660,197.219,679.426,288.779,605.840
563.465,1007.370,509.477,807.417,197.324,680.152,288.770,605.871
563.216,1007.414,509.169,807.814,197.193,680.110,288.490,605.764
563.197,1007.590,509.340,807.709,197.156,679.591,288.444,605.671
563.326,1007.462,509.585,807.302,197.424,679.781,288.500,605.810
563.356,1007.390,509.492,807.414,197.289,680.495,288.665,606.003
563.329,1007.604,509.486,807.597,197.237,680.473,288.424,605.740
563.343,1007.643,509.511,807.693,197.218,680.330,288.262,605.640
563.631,1007.822,509.585,807.318,197.249,680.233,288.488,605.702
563.524,1007.804,509.538,807.507,197.267,680.814,288.362,605.724
563.528,1007.894,509.543,807.279,197.294,680.197,288.163,605.643
563.392,1007.451,509.406,807.434,197.217,680.402,288.284,605.670
563.272,1007.442,509.429,807.418,197.275,680.362,288.341,605.777
563.093,1007.414,509.469,807.257,197.185,680.470,288.369,605.559
563.227,1007.328,509.504,807.346,197.275,680.431,288.217,605.530
563.339,1007.520,509.446,807.591,197.014,680.564,288.430,605.704
563.439,1007.604,509.493,807.444,197.174,680.409,288.365,605.678
563.325,1007.479,509.468,807.587,196.780,680.155,288.202,605.704
563.429,1007.488,509.616,807.343,196.828,680.273,288.405,605.885
563.530,1007.521,509.401,807.333,197.125,680.110,288.598,605.812
563.318,1007.461,509.441,807.712,197.091,679.664,288.468,605.887
563.450,1007.397,509.398,807.665,197.272,680.310,288.554,605.931
563.607,1007.597,509.591,807.416,197.294,680.884,288.585,605.604
563.389,1007.232,509.417,807.721,197.206,681.095,288.438,605.796
563.593,1007.916,509.561,807.313,197.255,680.628,288.520,605.541
563.710,1007.960,509.538,807.507,197.277,680.460,288.160,605.133
563.683,1007.901,509.562,807.459,197.256,679.629,288.551,605.721
563.553,1007.653,509.516,807.693,197.271,679.714,288.614,605.703
563.493,1007.568,509.477,807.530,197.345,679.738,288.708,605.997
563.511,1007.512,509.451,807.523,197.364,679.485,288.602,605.962
563.443,1007.642,509.367,807.525,197.292,679.990,288.270,605.713
563.243,1007.812,509.477,807.262,197.307,679.770,288.294,605.662
563.550,1007.387,509.635,807.351,197.345,680.044,288.539,605.786
563.524,1007.394,509.452,807.553,197.265,682.041,288.469,605.850
563.582,1007.860,509.498,807.506,197.138,679.326,288.447,605.880
563.123,1007.228,509.414,807.679,197.185,680.180,288.501,605.760
563.166,1007.420,509.489,807.472,197.177,679.680,288.470,605.805
563.311,1007.524,509.536,807.329,197.240,680.320,288.743,605.837
563.324,1007.564,509.518,807.439,197.353,680.924,288.615,605.888
563.224,1007.456,509.538,807.323,197.355,679.574,288.737,605.675
563.437,1007.672,509.498,807.620,197.311,680.545,288.676,605.592
563.446,1007.553,509.564,807.428,197.237,680.410,288.618,605.833
563.451,1007.540,509.618,807.226,197.330,680.088,288.419,605.567
563.398,1007.564,509.389,807.661,197.301,679.863,288.386,605.623
563.384,1007.426,509.449,807.570,197.311,680.125,288.347,605.565
563.367,1007.642,509.572,807.486,197.323,680.480,288.713,605.650
563.348,1007.553,509.528,807.725,197.180,680.113,288.721,605.636
563.300,1007.672,509.636,807.369,197.232,680.420,288.532,605.778
563.274,1007.393,509.606,807.500,197.197,680.040,288.462,605.748
563.361,1007.604,509.606,807.390,197.099,681.166,288.499,605.733
563.547,1007.867,509.647,807.314,197.054,680.937,288.616,605.955
563.545,1007.815,509.690,807.260,197.109,680.784,288.707,605.926
563.400,1007.538,509.588,807.453,197.124,681.192,288.646,605.891
563.395,1007.605,509.559,807.434,197.305,680.487,288.595,606.016
563.422,1007.629,509.574,807.471,197.180,681.047,288.647,605.655
563.335,1007.602,509.503,807.559,197.407,681.435,288.686,605.580
563.402,1007.579,509.455,807.602,197.088,681.269,288.624,605.812
563.371,1007.618,509.595,807.284,197.101,681.554,288.599,605.795
563.892,1008.167,509.604,807.352,197.073,680.265,288.579,605.676
563.589,1007.693,509.502,807.703,197.061,681.286,288.521,605.744
563.519,1007.608,509.569,807.374,196.953,680.863,288.489,605.870
563.576,1007.783,509.543,807.413,196.689,681.233,288.210,605.608
563.848,1007.819,509.587,807.255,196.957,680.501,288.242,605.528
563.675,1007.874,509.550,807.710,197.122,681.407,288.315,605.550
563.884,1008.001,509.633,807.331,197.493,681.429,288.294,605.437
563.720,1008.030,509.508,807.475,197.317,682.035,288.457,605.749
563.926,1008.346,509.502,807.189,197.356,681.735,288.175,605.580
563.634,1008.122,509.589,807.197,197.369,681.618,288.601,605.727
563.814,1008.032,509.623,807.238,197.061,681.074,288.526,605.803
563.521,1007.717,509.570,807.432,196.768,681.072,288.514,605.582
563.659,1007.686,509.678,807.303,196.745,680.777,288.547,605.591
563.286,1007.317,509.638,807.203,196.847,680.948,288.408,605.619
562.979,1007.205,509.633,807.293,196.751,681.254,288.482,605.681
563.166,1007.486,509.551,807.476,196.726,681.222,288.590,605.977
563.334,1007.687,509.632,807.223,196.665,681.109,288.537,605.804
563.646,1007.820,509.574,807.334,196.696,681.061,288.580,605.829
563.954,1008.005,509.660,807.185,197.063,681.143,288.892,606.059
563.843,1008.010,509.514,807.300,197.016,681.219,288.859,606.029
563.434,1007.503,509.587,807.289,196.704,680.972,288.570,605.791
563.478,1007.399,509.530,807.383,196.692,680.875,288.681,605.778
563.281,1007.769,509.623,807.170,197.018,680.954,288.545,605.660
563.324,1007.683,509.693,807.198,196.944,681.104,288.548,605.640
563.754,1007.680,509.678,807.209,197.008,680.347,288.665,605.767
563.724,1007.551,509.639,807.389,197.098,679.999,288.543,605.654
563.575,1007.757,509.504,807.370,196.780,681.364,288.632,605.798
563.698,1007.738,509.563,807.357,196.960,681.952,288.638,605.784
563.831,1007.861,509.670,807.313,197.092,681.848,288.361,605.522
563.333,1007.756,509.563,807.498,197.526,680.896,288.599,605.386
563.115,1007.685,509.629,807.400,197.335,681.533,288.584,605.565
563.579,1007.615,509.583,807.339,197.249,681.199,288.717,605.555
563.482,1007.518,509.551,807.502,197.105,681.860,288.511,605.541
563.626,1007.620,509.491,807.530,197.240,682.594,288.602,605.663
563.912,1007.881,509.568,807.431,197.537,681.271,288.644,605.544
563.561,1007.522,509.538,807.522,197.631,681.750,288.404,605.714
563.516,1007.504,509.558,807.800,197.141,680.334,288.493,605.658
563.608,1007.647,509.652,807.107,197.087,680.566,288.344,605.751
563.681,1007.717,509.674,807.136,197.079,680.559,288.281,605.441
563.735,1007.769,509.728,807.047,197.155,680.850,288.427,605.657
563.529,1007.412,509.659,807.075,197.214,681.049,288.330,605.521
563.432,1007.729,509.651,807.198,197.220,681.239,288.442,605.438
563.465,1007.481,509.693,806.905,197.072,681.446,288.408,605.523
563.418,1007.574,509.662,807.111,197.112,681.384,288.310,605.671
563.660,1007.743,509.646,806.927,196.961,681.834,288.356,605.529
563.753,1007.681,509.605,807.126,196.986,682.145,288.446,605.687
563.789,1007.656,509.628,807.182,197.213,681.605,288.434,605.588
563.687,1007.591,509.737,806.876,197.157,681.654,288.426,605.611
563.530,1007.643,509.681,807.249,197.159,681.677,288.587,605.543
563.470,1007.691,509.672,807.134,197.213,681.754,288.723,605.609
563.281,1007.526,509.633,807.118,197.201,681.577,288.505,605.698
563.500,1007.496,509.659,807.257,197.132,681.945,288.547,605.699
563.548,1007.668,509.627,807.558,197.304,681.783,288.512,605.736
563.470,1007.595,509.719,807.205,197.249,681.982,288.766,605.840
563.593,1007.638,509.575,807.411,197.505,682.306,288.788,605.851
563.605,1007.578,509.638,807.067,197.788,682.290,288.386,605.573
563.604,1007.757,509.642,807.173,197.821,682.297,288.351,605.561
563.371,1007.287,509.762,807.199,197.805,682.373,288.401,605.708
563.524,1007.530,509.725,807.119,197.759,682.579,288.468,605.681
563.451,1007.605,509.724,807.432,197.764,682.823,288.494,605.674
563.498,1007.873,509.711,807.395,197.804,682.821,288.473,605.612
563.466,1007.497,509.549,807.308,197.810,682.566,288.388,605.647
563.526,1007.684,509.587,807.263,197.743,682.578,288.449,605.588
563.627,1007.721,509.626,807.412,197.885,682.378,288.439,605.460
563.629,1007.732,509.612,807.291,197.857,682.602,288.779,605.862
563.507,1007.807,509.544,807.472,197.639,682.799,288.331,605.335
563.381,1007.646,509.700,807.103,197.662,681.985,288.415,605.488
563.007,1007.592,509.574,807.315,197.743,683.115,288.299,605.412
563.634,1007.681,509.540,807.276,197.819,682.173,288.538,605.439
563.407,1007.576,509.478,807.489,198.126,683.403,288.356,605.444
563.394,1007.539,509.676,807.168,198.239,682.899,288.604,605.618
563.773,1007.875,509.635,807.350,198.301,682.438,288.713,605.562
563.508,1007.592,509.690,807.133,198.364,682.948,288.492,605.611
563.349,1007.480,509.607,807.209,198.306,682.475,288.534,605.730
563.288,1007.426,509.648,807.162,198.417,683.708,288.510,605.525
563.325,1007.462,509.706,807.358,197.896,682.668,288.678,605.570
563.651,1007.674,509.646,807.172,198.052,682.941,288.298,605.486
563.702,1007.697,509.687,807.132,197.801,683.449,288.294,605.515
563.443,1007.419,509.440,807.667,198.117,682.405,288.410,605.367
563.117,1007.622,509.531,807.534,197.919,683.252,288.390,605.551
563.664,1007.642,509.584,807.708,198.056,683.210,288.311,605.460
563.614,1007.528,509.561,807.425,198.178,682.493,288.233,605.350
563.711,1007.618,509.570,807.479,197.899,683.349,288.516,605.470
563.872,1007.830,509.655,807.159,198.163,683.706,288.486,605.396
563.547,1007.656,509.685,807.156,198.081,683.787,288.310,605.317
563.748,1007.946,509.653,807.122,198.029,682.637,288.582,605.395
563.618,1007.790,509.547,807.337,198.152,683.125,288.473,605.377
563.597,1007.687,509.719,807.012,198.095,682.839,288.410,605.563
563.569,1007.640,509.699,807.281,198.080,682.671,288.387,605.508
563.465,1007.535,509.734,807.070,198.063,682.812,288.850,605.598
563.615,1008.159,509.519,807.364,197.945,682.020,288.737,605.699
563.687,1008.125,509.703,807.261,197.853,681.845,288.200,605.583
563.393,1007.640,509.893,806.686,197.901,682.962,288.337,605.453
563.785,1008.072,509.689,807.225,198.038,682.172,288.302,605.442
563.652,1007.902,509.761,807.176,198.853,684.450,288.863,606.043
563.762,1007.961,509.657,807.397,198.821,683.833,288.674,605.742
563.826,1008.069,509.692,807.189,198.095,682.569,288.370,605.602
563.805,1008.261,509.656,807.179,198.206,682.748,288.535,605.474
563.632,1007.435,509.595,807.434,198.266,682.805,288.820,605.853
563.424,1007.403,509.575,807.398,198.236,683.325,288.768,605.816
563.482,1007.464,509.491,807.404,198.654,684.780,288.811,605.500
563.450,1007.455,509.507,807.525,198.598,684.897,288.776,605.638
563.528,1007.834,509.467,807.506,198.714,684.994,288.595,605.640
563.466,1007.444,509.641,807.270,198.154,682.935,288.550,605.587
563.461,1007.425,509.713,807.131,198.195,683.141,288.543,605.402
563.246,1007.142,509.547,807.496,198.269,683.051,288.366,605.600
563.352,1007.291,509.543,807.139,198.378,683.083,288.329,605.231
563.476,1007.522,509.570,807.274,198.306,683.154,288.679,605.464
563.543,1007.330,509.646,807.346,197.974,683.822,288.826,605.745
563.800,1007.828,509.631,807.150,197.891,682.451,288.223,605.373
563.626,1007.586,509.540,807.068,198.599,684.120,288.321,605.431
563.337,1007.723,509.602,807.306,198.715,683.949,288.429,605.503
563.346,1007.321,509.617,807.419,198.772,683.924,288.501,605.596
563.442,1007.519,509.584,807.268,198.672,683.192,288.666,605.606
563.540,1007.599,509.518,807.235,198.610,683.666,288.609,605.622
563.304,1007.481,509.603,807.506,198.848,683.914,288.790,605.559
563.566,1007.690,509.627,807.422,198.613,683.141,288.705,605.705
563.455,1007.788,509.537,807.355,198.683,683.831,288.548,605.568
563.314,1007.399,509.636,807.434,198.542,684.257,288.604,605.701
563.544,1007.528,509.644,807.727,198.177,683.306,288.586,605.575
563.433,1007.607,509.672,807.197,198.271,684.221,288.435,605.496
563.669,1007.824,509.555,807.512,198.226,683.829,288.517,605.332
563.692,1007.556,509.569,807.437,198.428,684.241,288.305,605.639
563.582,1007.481,509.439,807.627,198.309,684.092,288.358,605.637
563.703,1008.049,509.797,807.428,198.474,683.826,288.399,605.590
563.635,1007.960,509.622,807.536,198.511,683.067,288.535,605.351
563.587,1007.220,509.546,807.343,198.333,686.785,288.578,605.434
563.529,1007.692,509.582,807.402,198.267,684.170,288.631,605.463
563.550,1007.680,509.527,807.401,198.195,683.136,288.216,605.563
563.659,1007.700,509.565,807.525,198.172,684.156,288.411,605.508
563.706,1007.706,509.582,807.460,198.147,683.531,288.391,605.419
563.651,1007.810,509.614,807.628,198.359,683.682,288.283,605.384
563.583,1007.677,509.697,807.545,198.145,682.885,288.778,605.583
563.546,1007.242,509.584,807.598,198.303,683.550,288.704,605.459
563.655,1007.257,509.671,807.325,198.217,683.302,288.565,605.574
563.809,1007.530,509.643,807.722,198.323,683.587,288.640,605.597
563.690,1007.469,509.547,807.495,198.343,683.690,288.780,605.646
563.417,1007.495,509.638,807.358,198.163,683.353,288.534,605.554
563.550,1007.523,509.545,807.555,198.267,682.833,288.448,605.585
563.380,1007.372,509.658,807.279,198.105,683.631,288.703,605.783
563.366,1007.322,509.601,807.404,198.101,684.019,288.824,605.687
563.337,1007.605,509.719,807.198,198.230,682.467,288.670,605.576
563.475,1007.613,509.658,807.118,198.212,682.496,288.523,605.546
563.718,1007.675,509.726,807.328,198.162,682.918,288.475,605.538
563.614,1007.376,509.548,807.645,198.034,682.145,288.419,605.384
563.688,1007.653,509.703,807.305,198.315,682.859,288.605,605.400
563.732,1007.735,509.562,807.679,198.245,683.623,288.409,605.440
563.474,1007.814,509.606,807.407,198.185,684.195,288.382,605.357
563.698,1007.791,509.579,807.412,198.275,684.339,288.435,605.695
563.725,1007.736,509.686,807.447,198.417,683.640,288.545,605.679
563.635,1007.473,509.664,807.269,198.311,684.339,288.814,605.864
563.495,1007.394,509.634,807.519,198.164,684.284,288.586,605.633
563.120,1007.331,509.597,807.582,198.357,683.930,288.442,605.726
563.573,1007.665,509.629,807.461,198.295,684.156,288.463,605.763
563.207,1007.495,509.579,807.373,198.384,684.030,288.510,605.646
563.289,1007.314,509.656,807.293,198.937,684.715,288.585,605.695
563.601,1007.683,509.571,807.523,198.397,685.004,288.775,605.568
563.833,1007.806,509.710,807.435,198.831,685.891,288.459,605.565
563.588,1007.607,509.749,807.303,198.864,686.149,288.473,605.490
563.838,1007.767,509.755,807.104,198.204,684.723,288.390,605.635
563.705,1007.596,509.751,807.216,198.935,686.970,288.241,605.308
563.096,1007.166,509.617,807.385,198.251,684.411,288.424,605.524
563.424,1007.379,509.523,807.569,198.190,684.213,288.298,605.331
563.485,1007.585,509.691,807.266,198.239,684.119,288.622,605.274
563.627,1007.476,509.678,807.449,198.327,684.108,288.462,605.305
563.445,1007.262,509.631,807.524,198.405,684.415,288.398,605.786
563.502,1007.384,509.723,807.278,198.333,684.397,288.528,605.731
563.635,1007.487,509.533,807.442,198.412,684.769,288.427,605.798
563.627,1007.532,509.635,807.351,198.212,684.852,288.512,605.680
563.538,1007.479,509.609,807.465,198.185,684.366,288.622,605.735
563.488,1007.366,509.571,807.737,198.295,684.815,288.580,605.833
563.684,1007.520,509.535,807.639,198.232,684.597,288.460,605.584
563.712,1007.618,509.453,807.709,198.177,684.462,288.386,605.314
563.723,1007.586,509.613,807.422,198.096,685.749,288.522,605.488
563.641,1007.618,509.625,807.344,198.233,684.563,288.287,605.598
563.515,1007.503,509.601,807.426,198.406,684.428,288.691,605.537
563.534,1007.399,509.517,807.661,198.181,684.526,288.775,605.800
563.497,1007.534,509.505,807.608,198.357,684.723,288.753,605.683
563.526,1007.528,509.686,807.373,198.313,685.014,288.762,605.531
563.588,1007.591,509.585,807.357,198.323,685.342,288.821,605.581
563.417,1007.352,509.553,807.545,198.290,684.938,288.605,605.628
563.599,1007.497,509.620,807.476,198.431,685.231,288.698,605.649
563.057,1007.075,509.791,806.973,198.499,684.862,288.307,605.459
563.304,1007.290,509.732,807.364,198.450,685.403,288.393,605.590
563.102,1007.036,509.635,807.548,198.506,684.401,288.489,605.472
563.442,1007.352,509.775,807.257,199.097,688.016,288.405,605.364
563.450,1007.157,509.575,807.612,198.467,685.577,288.556,605.310
563.598,1007.339,509.793,807.426,198.368,683.809,288.296,605.606
563.642,1007.366,509.611,807.581,198.646,686.903,288.450,605.687
563.312,1007.313,509.620,807.481,198.418,684.431,288.470,605.673
563.282,1007.328,509.655,807.435,198.361,683.953,288.378,605.647
563.250,1007.394,509.562,807.532,198.611,686.004,288.549,605.775
563.383,1007.247,509.606,807.601,198.316,683.406,288.450,605.762
563.334,1007.614,509.719,807.370,198.207,682.692,288.588,605.630
563.307,1007.437,509.582,807.640,198.513,685.170,288.549,605.540
563.510,1007.634,509.567,807.538,198.369,683.662,288.566,605.606
563.502,1007.528,509.502,807.675,198.575,683.088,288.507,605.555
563.526,1007.356,509.627,807.519,198.605,684.279,288.495,605.522
563.313,1007.203,509.535,807.605,198.520,683.776,288.640,605.595
563.266,1007.283,509.581,807.372,198.279,683.865,288.559,605.546
563.526,1007.418,509.541,807.610,198.653,685.115,288.568,605.446
563.420,1007.266,509.659,807.369,198.214,683.996,288.582,605.532
563.614,1007.506,509.545,807.739,198.256,684.679,288.254,605.448
563.472,1007.294,509.664,807.555,198.152,685.410,288.260,605.402
563.280,1007.166,509.757,806.871,197.968,683.945,288.390,605.573
563.333,1007.141,509.773,807.168,198.120,684.206,288.213,605.490
563.587,1007.366,509.620,807.398,198.162,684.640,288.688,605.658
563.601,1007.398,509.711,807.131,198.225,684.347,288.735,605.534
563.362,1007.272,509.688,807.225,198.061,684.628,288.427,605.481
563.446,1007.380,509.598,807.451,198.107,684.540,288.485,605.541
563.570,1007.478,509.606,807.482,198.168,684.738,288.503,605.566
563.471,1007.261,509.600,807.447,198.225,684.334,288.387,605.330
563.374,1007.161,509.585,807.392,198.249,684.458,288.448,605.325
563.681,1007.524,509.658,807.429,198.258,684.382,288.473,605.515
563.594,1007.482,509.594,807.544,198.288,684.390,288.603,605.459
563.865,1007.532,509.648,807.367,198.192,684.727,288.349,605.247
563.957,1007.667,509.588,807.472,198.306,684.247,288.237,605.184
563.701,1007.807,509.624,807.638,198.281,684.633,288.398,605.431
563.680,1007.756,509.612,807.529,198.465,684.034,288.383,605.451
563.542,1007.414,509.773,807.157,198.411,684.794,288.571,605.495
563.579,1007.401,509.850,807.058,198.500,683.802,288.527,605.606
563.369,1007.242,509.579,807.696,198.551,684.354,288.653,605.408
563.336,1007.142,509.653,807.335,198.591,683.836,288.558,605.454
563.556,1007.386,509.675,807.264,198.584,683.547,288.543,605.222
563.799,1007.621,509.714,807.045,198.943,684.704,288.483,605.284
563.563,1007.377,509.527,807.492,198.560,684.302,288.408,605.288
563.405,1007.441,509.562,807.618,198.609,684.143,288.456,605.300
563.475,1007.264,509.716,807.371,198.758,684.289,288.418,605.409
563.584,1007.549,509.712,807.424,199.414,686.571,288.450,605.494
563.465,1007.376,509.626,807.491,199.354,687.111,288.416,605.541
563.767,1007.531,509.718,807.424,198.347,682.938,288.139,605.357
563.514,1007.458,509.612,807.492,198.203,683.527,288.077,605.285
563.820,1007.508,509.797,807.058,198.548,684.455,288.489,605.386
563.766,1007.513,509.600,807.530,198.432,684.636,288.311,605.521
563.938,1007.786,509.650,807.387,198.314,685.146,288.198,605.592
563.403,1007.364,509.596,807.559,198.101,684.856,288.273,605.597
563.866,1007.918,509.766,807.179,197.926,686.451,288.111,605.599
564.062,1007.774,509.588,807.077,197.865,686.405,288.535,605.646
564.174,1008.064,509.600,807.295,197.721,685.965,288.437,605.531
563.491,1007.424,509.553,807.501,198.065,684.740,288.127,605.414
563.706,1007.560,509.646,807.358,198.083,684.708,288.329,605.384
563.502,1007.322,509.597,807.460,198.222,684.546,288.131,605.422
563.493,1007.474,509.543,807.611,198.075,684.501,288.280,605.404
563.536,1007.432,509.569,807.532,198.281,684.570,288.356,605.344
563.357,1007.330,509.557,807.450,198.192,684.789,288.392,605.444
563.404,1007.510,509.636,807.176,198.339,685.059,288.449,605.455
563.435,1007.479,509.545,807.466,199.029,687.792,288.511,605.472
563.739,1007.472,509.546,807.521,198.167,685.268,288.239,605.460
564.048,1007.694,509.558,807.643,198.282,684.872,288.308,605.522
564.219,1007.798,509.608,807.670,198.183,685.286,288.364,605.704
563.962,1007.947,509.623,807.320,198.162,684.823,288.129,605.578
563.671,1007.847,509.609,807.404,198.197,684.764,288.120,605.482
563.546,1007.676,509.682,807.518,199.147,687.882,288.188,605.465
563.439,1007.429,509.689,807.402,198.282,685.407,288.030,605.544
563.358,1007.314,509.566,807.610,198.402,685.419,287.621,605.255
563.405,1007.317,509.514,807.456,198.491,685.567,287.783,605.327
563.748,1007.947,509.579,807.475,198.221,685.307,287.655,605.176
563.593,1007.800,509.606,807.412,198.421,685.358,287.677,605.098
563.562,1007.698,509.556,807.762,198.978,688.122,287.736,605.194
563.409,1007.586,509.511,807.767,198.981,688.426,287.587,605.115
563.635,1007.646,509.551,807.839,198.896,688.378,287.623,605.034
563.565,1007.660,509.618,807.537,198.308,686.124,287.792,605.101
563.205,1007.130,509.671,807.451,198.892,688.354,287.710,604.936
563.566,1007.369,509.679,807.415,198.234,686.619,287.813,604.866
563.673,1007.328,509.646,807.539,198.407,685.689,287.673,604.822
563.607,1007.419,509.503,807.673,198.132,685.725,287.766,604.764
563.671,1007.472,509.603,807.382,198.281,685.888,287.689,604.689
563.414,1007.325,509.827,807.180,198.318,685.610,286.209,603.908
563.638,1007.588,509.757,807.346,198.260,686.301,286.343,603.880
563.423,1007.336,509.746,807.369,198.248,685.776,286.021,603.780
563.193,1007.430,509.744,807.199,198.233,685.702,286.065,603.789
563.796,1007.976,509.754,807.260,198.417,685.678,286.321,603.759
563.315,1007.443,509.624,807.390,198.406,685.956,286.059,603.767
563.741,1007.551,509.722,807.495,198.335,685.793,287.748,604.551
563.639,1007.607,509.623,807.739,198.427,685.757,287.881,604.689
563.806,1007.563,509.550,807.682,198.385,686.459,286.279,603.817
563.517,1007.456,509.648,807.690,198.424,686.201,286.209,603.821
563.326,1007.446,509.636,807.590,198.435,686.511,286.403,603.848
563.694,1007.850,509.646,807.609,198.675,686.151,286.253,603.531
563.821,1007.803,509.692,807.499,198.516,685.897,286.138,603.446
563.677,1007.469,509.693,807.404,198.459,686.072,285.923,603.244
