x1,y1,x2,y2,x3,y3,x4,y4
563.612,1007.527,509.613,807.553,198.541,686.245,285.886,603.178
563.248,1007.312,509.738,807.437,198.911,686.666,287.024,603.239
563.122,1007.054,509.778,807.416,198.861,686.930,293.382,601.452
563.429,1007.025,509.738,807.405,198.898,687.334,298.985,602.329
563.322,1007.177,509.792,807.442,199.852,690.209,298.950,601.703
563.519,1007.261,509.630,807.484,199.623,689.484,299.848,601.477
563.345,1007.375,509.825,807.310,198.876,686.556,300.994,600.941
563.618,1007.421,509.700,807.420,198.820,688.191,302.056,600.509
563.502,1007.386,509.719,807.538,198.819,686.296,305.446,600.535
563.625,1007.548,509.736,807.410,198.850,686.713,308.801,599.076
563.497,1007.294,509.706,807.279,198.862,686.584,312.756,600.122
563.414,1007.243,509.668,807.543,198.755,686.776,318.168,601.438
563.395,1007.315,509.648,807.614,198.870,686.255,322.474,602.510
563.380,1007.247,509.831,807.289,198.673,686.897,325.125,603.469
563.889,1007.685,509.770,807.683,198.324,686.408,328.401,603.375
563.733,1007.582,509.738,807.465,198.270,686.352,330.928,604.621
563.796,1007.605,510.099,807.701,198.270,687.102,332.316,603.944
563.772,1007.664,510.134,807.530,198.363,687.107,333.387,604.150
563.589,1007.251,509.950,807.567,198.464,688.349,333.642,604.443
563.557,1007.366,510.048,807.682,197.871,685.461,333.186,603.118
563.655,1007.448,509.945,807.947,198.011,684.741,330.485,598.385
563.346,1007.269,509.964,807.736,197.811,684.811,330.553,596.325
563.498,1007.217,509.896,807.865,197.759,686.877,333.306,596.018
563.511,1007.447,509.901,808.127,198.366,686.348,335.884,597.592
563.528,1007.443,509.882,807.923,198.439,686.303,337.374,598.031
563.651,1007.623,509.781,807.816,198.342,687.183,338.797,598.427
563.372,1007.488,509.704,808.172,198.381,687.113,339.121,598.524
563.224,1007.146,509.894,807.994,198.007,685.018,339.175,598.313
563.309,1006.916,509.815,807.990,198.478,686.446,339.107,599.016
563.657,1007.693,510.088,807.559,198.375,687.180,339.528,597.831
563.466,1007.064,509.926,807.776,198.383,687.181,340.248,598.376
563.957,1008.106,509.879,807.458,198.538,686.782,339.719,598.343
563.538,1007.544,509.815,807.832,198.426,686.524,340.682,598.797
563.085,1007.330,510.159,807.274,199.221,689.218,341.984,599.672
563.640,1007.546,509.875,807.960,198.496,686.549,342.796,600.608
563.737,1007.573,509.867,808.059,198.444,686.531,342.950,600.623
563.573,1007.468,509.813,808.052,198.447,686.348,343.284,600.799
563.434,1007.382,509.874,807.879,198.421,686.303,343.379,600.827
563.563,1007.817,509.881,807.903,198.554,686.205,344.036,600.757
563.364,1007.369,509.732,808.120,199.149,688.899,344.074,600.779
563.455,1007.378,509.857,807.971,198.427,686.376,343.961,599.835
563.259,1007.294,509.920,807.952,198.489,686.544,343.396,599.283
563.252,1007.175,509.860,808.095,198.499,686.276,343.659,599.134
563.251,1007.266,509.793,808.093,198.502,686.443,343.268,598.497
563.200,1007.097,509.833,808.059,198.489,686.410,342.869,598.132
563.048,1007.271,509.833,808.225,198.503,686.324,342.481,597.735
563.399,1007.423,509.931,807.750,199.130,689.154,342.167,597.774
563.409,1007.321,509.703,808.399,198.362,688.280,341.475,597.675
563.328,1007.270,509.725,808.252,198.405,686.209,341.434,598.063
563.545,1007.217,509.840,807.862,198.422,686.169,340.922,598.740
563.479,1007.170,509.720,807.997,198.408,687.237,341.660,599.660
563.448,1007.268,509.544,808.321,198.429,686.437,343.070,600.969
563.261,1007.367,509.614,808.362,198.471,686.384,343.803,601.343
563.540,1007.477,509.778,808.244,198.510,687.033,345.172,602.268
563.498,1007.307,509.801,808.066,198.464,686.122,346.070,602.756
563.600,1007.522,509.674,808.451,198.559,688.363,347.463,603.815
563.543,1007.581,509.477,808.617,198.491,688.400,348.491,604.120
563.150,1007.219,509.627,808.506,198.589,687.411,348.541,604.387
563.498,1007.503,509.520,808.701,198.484,688.366,348.236,604.703
563.373,1007.114,509.632,808.476,198.464,686.607,347.728,604.969
563.303,1008.043,509.555,808.694,198.576,686.521,347.668,604.452
563.507,1007.758,509.486,808.860,198.529,686.661,347.970,604.928
563.286,1007.493,509.605,808.483,198.532,686.474,347.837,605.085
563.376,1007.467,509.639,808.410,198.497,686.400,347.692,605.024
563.724,1007.896,509.528,808.451,198.378,686.566,347.166,604.898
563.598,1007.655,509.566,808.455,198.579,686.014,346.767,604.707
563.420,1007.326,509.751,808.166,198.392,684.558,346.766,604.792
563.575,1007.448,509.812,808.132,198.243,684.556,346.807,604.872
563.533,1007.764,509.579,808.465,198.376,684.819,347.093,604.909
563.540,1007.481,509.533,808.451,198.364,684.732,347.162,605.209
563.639,1007.449,509.724,808.299,198.143,684.678,346.913,604.917
563.543,1007.458,509.780,808.349,198.234,684.756,346.819,604.844
563.855,1007.716,509.832,808.229,197.852,686.150,347.009,605.085
563.465,1007.402,509.917,808.053,197.934,685.798,347.067,604.928
563.759,1007.304,509.873,808.035,198.323,686.555,347.159,605.265
563.346,1007.446,509.835,808.410,197.724,683.891,347.468,605.265
563.454,1007.518,509.778,808.421,197.687,683.261,346.877,604.949
563.253,1007.336,509.738,808.501,197.764,683.655,347.685,605.006
563.233,1007.546,509.710,808.525,197.764,685.997,348.240,605.211
563.458,1007.376,509.737,808.262,197.903,683.092,349.121,605.709
563.537,1007.224,509.860,808.280,197.789,683.473,349.381,606.080
563.589,1007.142,509.818,808.228,197.767,684.740,349.376,606.298
563.873,1007.806,509.759,808.312,197.746,683.770,349.057,606.224
563.539,1007.515,509.856,808.251,197.746,683.367,349.612,606.418
563.733,1007.505,509.835,808.004,197.807,683.046,349.784,606.353
563.444,1007.494,509.763,808.320,197.999,682.864,349.880,606.395
563.431,1007.310,509.841,808.261,197.907,683.358,349.864,606.531
563.423,1007.491,509.863,808.230,197.907,682.980,350.160,607.060
563.624,1007.499,509.745,808.513,198.428,684.680,349.693,606.967
563.722,1007.481,509.705,808.444,198.394,684.815,349.835,607.427
563.611,1007.450,509.782,808.309,197.945,683.512,349.330,607.185
563.172,1007.168,509.778,808.279,198.080,683.447,349.177,607.104
563.396,1007.379,509.804,808.282,197.734,683.127,349.158,607.152
563.426,1007.323,509.863,808.106,197.773,683.135,349.324,607.300
563.712,1007.637,509.848,808.146,197.586,682.800,349.257,607.340
563.678,1007.596,509.835,808.295,197.324,682.624,348.671,606.784
563.568,1007.527,509.841,808.322,197.141,682.585,348.562,606.084
563.340,1007.334,509.898,808.248,197.067,682.306,348.013,605.724
563.577,1007.453,509.682,808.204,197.359,683.074,348.343,605.779
563.742,1007.462,510.009,808.014,197.486,683.198,348.679,605.832
563.812,1007.659,509.982,808.269,197.419,683.161,348.721,605.797
563.482,1007.286,509.784,808.286,197.472,682.695,348.530,605.779
563.478,1007.358,509.763,808.176,197.461,683.567,348.842,605.759
563.574,1007.259,509.968,807.839,197.552,682.614,348.680,605.819
563.640,1007.565,509.916,807.944,197.559,683.311,348.605,605.725
563.432,1007.688,509.892,808.086,197.679,682.528,348.724,605.473
563.305,1007.286,509.879,808.065,197.626,682.615,348.833,605.591
563.637,1007.711,509.778,808.085,197.684,682.729,348.927,605.697
563.566,1007.641,509.829,808.219,197.717,682.635,348.779,605.642
563.739,1007.568,509.901,808.148,197.597,682.709,348.886,605.587
563.658,1007.315,509.922,808.034,197.638,682.790,348.929,605.917
563.632,1007.452,509.839,808.151,197.602,682.655,348.827,605.808
563.560,1007.621,509.814,808.137,197.705,685.645,348.922,606.022
563.504,1007.394,509.829,808.059,197.712,685.373,348.655,605.859
563.470,1007.409,509.827,808.175,197.737,682.709,348.845,605.846
563.657,1007.364,509.880,808.162,197.794,682.451,348.883,605.933
563.272,1007.250,509.819,808.358,197.636,682.532,348.862,605.871
563.614,1007.636,509.876,808.130,197.645,682.447,348.908,605.907
563.386,1006.889,509.870,808.301,197.591,682.608,348.976,606.122
563.388,1007.136,509.930,808.033,197.732,682.601,348.900,606.060
563.510,1007.703,509.701,808.342,197.804,682.682,348.963,606.098
563.394,1007.734,509.800,808.187,197.822,682.476,348.959,606.094
563.469,1007.562,509.847,808.100,197.667,682.889,348.678,605.850
563.366,1007.317,509.896,808.170,197.810,682.474,348.800,605.988
563.356,1007.302,509.802,808.311,196.895,683.075,349.019,606.072
563.643,1007.499,509.912,808.039,197.548,683.382,348.921,606.065
563.548,1007.462,509.847,808.297,197.489,682.807,349.070,606.182
563.450,1007.190,509.918,808.024,197.784,682.667,348.778,606.017
563.344,1007.400,509.874,808.171,197.751,682.590,348.934,606.122
563.691,1007.646,509.900,808.191,197.766,682.791,348.864,605.950
563.550,1007.518,509.741,808.498,197.524,682.944,348.866,606.140
563.509,1007.413,509.786,808.392,197.789,682.721,348.942,606.262
563.555,1007.701,509.828,808.025,197.731,682.838,349.110,606.316
563.296,1007.462,509.791,808.298,197.475,682.607,349.014,606.226
563.340,1007.521,509.828,808.032,197.566,682.715,349.008,606.119
563.634,1007.505,509.749,808.393,197.774,682.441,348.459,606.086
563.597,1007.475,509.861,808.323,197.780,682.588,348.463,605.948
563.752,1007.795,509.823,808.136,197.717,685.065,348.819,605.971
563.660,1007.766,509.717,808.369,197.732,682.488,348.811,605.996
563.685,1007.659,509.757,808.290,197.780,682.653,348.864,606.175
563.391,1007.308,509.806,808.384,197.768,682.612,348.936,606.213
563.377,1007.254,509.758,808.445,197.634,682.591,348.897,606.079
563.615,1007.102,509.781,808.329,197.539,685.089,348.846,606.106
563.679,1007.213,509.810,808.206,197.493,684.953,348.845,606.166
563.612,1007.482,509.702,808.320,197.498,685.005,348.396,605.922
563.305,1007.477,509.873,808.158,197.547,684.860,348.557,606.002
563.336,1007.169,509.657,808.566,197.571,682.760,348.464,606.101
563.502,1007.309,509.729,808.446,197.739,685.047,348.329,605.944
563.547,1007.778,509.925,808.077,197.654,682.751,348.778,606.088
563.766,1007.521,509.880,808.072,197.600,682.730,348.543,606.157
563.473,1007.356,509.863,807.799,197.645,683.690,348.920,606.182
563.310,1007.268,509.873,808.165,197.677,683.235,348.885,606.209
563.468,1007.324,509.952,807.841,197.805,683.638,348.544,606.192
563.450,1007.175,509.969,808.043,197.558,683.559,348.411,606.257
563.518,1007.415,509.845,807.900,197.569,682.617,348.439,606.189
563.582,1007.403,509.827,808.269,197.603,682.650,348.715,606.115
563.543,1007.562,509.773,808.360,197.615,682.739,348.651,606.151
563.360,1007.346,509.580,808.555,197.457,683.518,348.422,606.182
563.278,1007.395,509.687,808.372,197.496,683.488,348.216,606.169
563.525,1007.347,509.806,808.146,197.571,683.395,348.656,606.453
563.588,1007.372,509.740,808.301,197.474,684.840,348.789,606.402
563.541,1007.593,509.577,808.670,197.519,683.001,348.604,606.290
563.456,1007.277,509.690,808.526,197.808,682.802,348.427,606.165
563.372,1007.103,509.761,808.414,197.580,682.992,348.473,606.263
563.490,1007.258,509.571,808.468,197.618,682.989,348.316,606.161
563.600,1007.389,509.634,808.422,197.731,682.967,348.367,606.105
563.545,1007.456,509.521,808.735,197.685,682.943,348.489,606.189
563.548,1007.545,509.431,808.822,197.645,683.087,348.454,606.227
563.789,1007.777,509.596,808.680,197.836,685.178,348.699,606.534
563.909,1008.133,509.742,808.328,197.837,685.245,348.616,606.209
563.764,1007.627,509.745,808.318,197.821,682.818,348.394,606.154
563.899,1007.737,509.715,808.384,197.887,682.759,348.433,606.060
563.485,1007.196,509.633,808.283,197.934,682.949,348.736,606.215
563.680,1007.280,509.646,808.409,197.988,682.893,348.791,606.329
563.506,1007.084,509.722,808.483,197.746,682.624,348.279,605.983
563.417,1007.552,509.675,808.175,198.863,686.606,348.464,606.023
563.679,1007.515,509.754,808.153,197.752,682.505,348.782,606.123
563.842,1007.901,509.755,808.239,197.846,682.791,348.295,606.078
563.691,1007.472,509.639,808.420,197.841,682.717,348.398,606.212
563.700,1007.428,509.740,808.221,197.895,682.668,348.281,606.114
563.716,1007.431,509.764,808.240,197.860,682.529,348.284,606.049
563.544,1007.332,509.770,808.231,197.589,682.894,348.231,606.042
563.509,1007.239,509.781,808.275,197.624,682.879,348.256,606.072
563.360,1007.249,509.791,808.136,197.013,682.696,348.154,605.943
563.497,1007.311,509.704,807.916,197.064,683.019,348.132,605.959
563.344,1007.325,509.813,808.038,197.815,682.796,348.179,605.962
563.407,1007.364,509.740,808.234,197.580,682.739,348.186,605.961
563.339,1006.984,509.796,808.276,196.906,683.035,348.360,606.111
563.413,1007.399,509.817,808.189,197.623,683.037,348.579,606.317
563.203,1006.967,509.900,807.986,197.702,684.778,349.054,606.406
563.416,1007.252,509.684,808.379,197.899,682.676,348.693,606.409
563.298,1007.277,509.828,808.423,197.896,682.788,348.708,606.332
563.489,1007.262,509.930,807.972,197.852,682.779,348.724,606.263
563.376,1007.183,509.784,808.441,197.898,682.768,348.835,606.414
563.599,1007.315,509.861,808.114,197.811,682.511,348.645,606.275
563.494,1007.382,509.804,808.124,197.809,682.716,348.636,606.354
563.380,1007.206,509.626,808.578,197.842,685.211,348.470,606.322
563.636,1007.428,509.705,808.323,197.753,684.760,348.495,606.365
563.619,1007.388,509.751,808.263,197.855,683.535,348.388,606.398
563.543,1007.518,509.836,808.158,197.909,685.247,348.431,606.417
563.521,1007.252,509.887,808.216,197.608,683.780,348.615,606.582
563.420,1007.318,509.906,807.804,197.717,683.525,348.652,606.432
563.454,1007.552,509.879,807.889,197.994,685.705,348.936,606.486
563.171,1007.398,509.878,807.976,198.260,685.458,348.970,606.427
563.459,1007.783,509.771,808.068,198.298,685.461,348.816,606.153
563.529,1007.436,509.817,808.230,197.774,682.742,348.303,606.083
563.566,1007.565,509.759,808.180,197.744,685.011,348.369,606.125
563.778,1007.531,509.669,808.396,197.725,685.011,348.746,606.215
563.760,1007.778,509.812,808.085,197.892,684.974,348.592,606.323
563.691,1007.754,509.740,808.457,197.833,683.279,348.684,606.190
563.810,1007.972,509.806,808.085,197.900,684.874,348.784,606.190
563.640,1007.565,509.628,808.605,197.789,682.595,348.468,606.223
563.906,1007.878,509.704,808.457,197.609,684.773,348.692,606.293
563.742,1007.558,509.900,807.969,197.759,682.742,348.742,606.364
563.426,1007.784,509.821,808.314,197.809,682.606,348.528,606.222
563.877,1007.790,509.762,808.136,197.755,682.753,348.755,606.387
563.835,1007.711,509.857,808.335,197.746,685.110,348.595,606.381
563.697,1007.623,509.869,808.133,197.764,685.207,348.846,606.498
563.395,1007.213,509.619,808.505,197.780,682.799,348.793,606.529
563.828,1007.746,509.653,808.442,197.724,682.626,348.721,606.505
563.932,1007.692,509.769,808.336,197.978,682.702,348.712,606.533
563.709,1007.525,509.751,808.436,197.851,682.557,348.738,606.446
563.690,1007.494,509.726,808.342,197.864,682.813,349.172,606.594
563.722,1007.628,509.754,808.217,197.909,682.729,349.212,606.693
563.614,1007.478,509.734,808.213,197.904,682.691,349.149,606.697
563.589,1007.356,509.624,808.394,197.857,682.678,349.122,606.680
563.812,1007.356,509.723,808.117,197.881,684.852,348.957,606.495
563.538,1007.484,509.825,808.183,197.884,682.511,349.152,606.507
563.746,1008.110,509.854,808.369,197.696,682.801,349.175,606.552
564.034,1007.753,509.763,808.349,197.981,682.918,349.140,606.476
563.986,1007.820,509.762,808.186,197.940,682.764,349.116,606.594
563.930,1007.693,509.749,808.255,197.865,682.746,349.120,606.506
564.132,1007.935,509.841,808.281,197.923,685.002,349.065,606.544
563.611,1007.265,509.837,807.848,197.893,682.658,349.108,606.547
563.662,1007.629,509.757,808.098,197.940,682.833,349.089,606.532
563.595,1007.719,509.675,808.127,197.969,683.492,349.405,606.497
563.606,1007.303,509.830,808.083,197.821,683.566,349.176,606.570
563.504,1007.284,509.789,808.398,197.799,683.527,349.013,606.513
563.678,1007.550,509.785,808.342,197.804,683.557,349.016,606.480
563.529,1007.255,509.782,808.139,197.839,682.812,349.120,606.479
563.838,1008.039,509.802,808.022,198.237,684.009,349.041,606.589
563.818,1007.688,509.742,808.185,197.786,682.593,348.910,606.600
563.694,1007.278,509.775,808.259,197.796,683.796,348.754,606.615
563.648,1007.338,509.657,808.301,197.794,683.619,348.827,606.462
563.695,1007.889,509.747,808.202,197.538,682.834,348.837,606.538
563.528,1007.788,509.738,808.126,197.653,682.627,348.742,606.494
563.548,1007.379,509.849,808.082,197.597,682.840,348.526,606.452
563.660,1007.415,509.798,808.316,197.575,682.766,348.478,606.442
563.674,1007.459,509.932,808.082,197.538,683.670,348.719,606.595
563.868,1007.602,509.839,808.226,197.647,683.761,348.907,606.641
564.008,1008.026,509.799,808.297,197.684,682.936,349.031,606.821
563.950,1008.129,509.751,808.411,197.865,682.931,349.166,606.874
564.053,1008.119,509.666,808.468,197.619,685.066,348.956,606.759
563.939,1008.191,509.798,808.178,197.696,682.796,349.111,606.775
563.912,1007.915,509.743,808.282,197.958,685.144,349.103,606.644
564.149,1008.209,509.709,808.057,197.696,685.331,349.002,606.735
563.993,1007.977,509.608,808.489,197.737,685.328,348.919,606.618
564.139,1008.042,509.766,808.115,197.959,684.991,349.032,606.716
563.896,1008.031,509.666,808.345,197.942,684.958,349.038,606.617
563.982,1008.124,509.756,808.258,197.593,684.995,348.466,606.372
563.992,1008.174,509.695,808.169,197.540,684.849,348.631,606.489
564.345,1008.226,509.759,808.299,197.701,685.093,348.937,606.570
564.262,1008.526,509.755,808.414,197.759,684.648,348.950,606.620
563.917,1008.219,509.916,808.043,197.488,683.452,349.038,606.643
564.309,1008.357,509.906,808.107,197.486,683.549,348.709,606.511
563.715,1008.029,509.836,808.169,197.551,682.752,348.614,606.517
563.575,1007.558,509.832,808.221,197.635,682.689,348.831,606.542
563.714,1007.559,509.887,808.241,197.687,682.886,348.906,606.569
563.803,1007.534,509.832,808.222,197.631,682.579,349.029,606.785
563.614,1007.443,509.748,808.280,197.613,682.696,349.249,606.636
563.857,1008.149,509.717,808.237,197.851,682.830,349.042,606.673
563.761,1008.147,509.697,808.435,197.798,682.837,348.900,606.655
563.648,1007.761,509.586,808.622,197.851,682.925,348.736,606.407
563.946,1008.242,509.669,808.420,197.646,682.959,348.846,606.610
563.678,1007.388,509.738,808.485,197.808,682.549,349.096,606.494
563.757,1007.607,509.721,808.267,197.961,682.759,349.100,606.555
563.691,1007.482,509.712,808.252,197.862,682.750,349.312,606.789
563.658,1007.596,509.755,808.218,197.906,682.964,349.286,606.707
563.693,1007.528,509.768,808.208,197.838,683.399,349.289,606.679
563.631,1007.537,509.651,808.185,197.774,685.126,349.112,606.684
563.913,1007.430,509.869,808.031,197.870,683.359,348.817,606.721
563.832,1007.609,509.707,808.459,197.873,683.429,349.376,606.750
563.856,1007.569,509.620,808.431,197.931,683.229,349.159,606.665
563.592,1007.453,509.823,808.149,197.835,683.358,349.039,606.777
563.715,1007.743,509.788,808.115,197.891,683.586,349.336,606.802
563.797,1007.532,509.766,808.430,197.803,684.798,348.871,606.608
563.902,1007.805,509.681,808.425,197.777,683.356,348.827,606.525
563.674,1007.596,509.756,808.265,197.800,683.434,348.763,606.700
563.826,1007.569,509.808,807.904,197.780,683.333,348.786,606.625
563.742,1007.423,509.853,807.926,197.623,682.854,348.922,606.630
563.680,1007.624,509.782,808.270,197.516,682.871,348.782,606.584
563.993,1007.778,509.835,808.308,197.582,682.886,348.548,606.446
563.727,1007.655,509.809,808.234,197.556,683.501,348.626,606.488
563.716,1007.607,509.861,808.282,197.627,684.679,349.279,606.820
563.658,1007.439,509.891,808.082,197.765,682.715,349.215,606.841
563.430,1007.268,509.928,807.907,197.716,682.707,349.263,606.930
563.527,1007.819,509.679,808.389,197.713,682.743,348.722,606.625
563.427,1007.449,509.744,808.224,197.642,682.686,348.589,606.625
563.511,1007.351,509.793,808.485,197.665,682.383,349.089,606.487
563.644,1007.514,509.824,808.422,197.643,685.094,349.071,606.699
563.401,1007.190,509.723,808.267,197.638,683.033,349.059,606.855
563.577,1007.690,509.823,808.345,197.575,682.982,349.000,606.766
563.972,1007.804,509.822,808.268,197.756,682.886,348.710,606.588
563.735,1007.584,509.855,808.325,197.949,682.848,348.846,606.756
563.495,1007.355,509.799,808.356,197.554,682.468,348.841,606.681
563.864,1007.614,509.647,808.674,197.675,682.759,348.939,606.660
563.643,1007.549,509.643,808.555,197.695,682.586,348.890,606.722
563.634,1007.349,509.833,808.258,197.450,682.627,348.967,606.756
563.498,1007.351,509.901,808.071,197.433,682.740,348.922,606.715
563.580,1007.969,509.729,808.081,197.602,682.675,349.104,606.692
564.008,1007.689,509.679,808.208,197.620,682.566,348.724,606.481
563.831,1007.718,509.692,808.315,197.833,682.816,348.488,606.644
563.790,1007.625,509.753,808.234,197.848,683.672,348.421,606.438
563.526,1007.138,509.679,808.487,197.833,683.022,348.778,606.596
563.525,1007.356,509.651,808.531,197.871,682.883,348.518,606.494
563.558,1007.316,509.869,808.125,197.727,682.978,349.006,606.668
563.545,1007.416,509.796,808.274,197.717,682.998,348.879,606.715
564.023,1007.973,509.706,808.369,197.536,682.715,349.148,606.593
563.847,1007.697,509.715,808.448,197.768,682.636,349.291,606.577
563.782,1007.653,509.682,808.379,197.802,682.460,348.977,606.548
563.690,1007.619,509.788,808.190,197.930,682.695,349.094,606.886
563.711,1007.603,509.663,808.551,197.906,682.522,349.058,606.991
563.447,1007.359,509.689,808.389,197.802,682.452,348.979,606.848
563.500,1007.159,509.696,808.361,197.823,682.527,349.044,606.795
563.813,1007.640,509.734,808.275,197.846,682.567,348.535,606.414
563.796,1007.434,509.815,808.258,197.890,682.494,348.688,606.550
563.694,1007.598,509.705,808.321,197.630,682.886,348.841,606.662
563.705,1007.543,509.720,808.480,197.813,685.050,348.480,606.405
563.816,1007.513,509.557,808.511,197.620,682.567,348.492,606.581
563.670,1007.525,509.651,808.238,197.663,682.693,348.473,606.487
563.901,1007.810,509.804,808.254,197.876,682.632,348.756,606.659
563.803,1007.467,509.799,808.325,197.866,682.869,348.731,606.695
563.792,1007.597,509.784,808.468,197.843,682.692,348.939,606.667
563.802,1007.577,509.810,808.066,197.829,685.746,349.110,606.694
563.722,1007.573,509.765,808.300,197.850,684.864,349.117,606.738
563.488,1007.306,509.774,808.037,197.606,682.872,349.194,606.929
563.650,1007.496,509.780,808.215,197.767,682.797,349.191,606.821
563.762,1007.443,509.807,808.043,197.684,682.672,348.939,606.761
563.457,1006.947,509.734,808.554,197.611,682.652,349.156,606.933
563.581,1007.421,509.958,808.131,197.999,683.923,349.101,606.825
563.656,1007.433,509.822,808.263,198.035,684.060,349.035,606.740
563.236,1006.968,509.769,808.023,197.836,682.387,348.784,606.807
563.591,1007.377,509.853,808.011,197.584,682.730,348.765,606.861
563.545,1007.195,509.886,808.429,197.695,682.416,348.711,606.584
563.669,1007.457,509.715,808.525,197.734,682.496,348.933,606.790
563.742,1007.393,509.786,808.542,197.594,682.264,348.674,606.587
563.827,1007.778,509.764,808.367,197.861,682.621,348.883,606.677
563.890,1007.685,509.702,808.531,197.673,682.513,348.907,606.783
563.931,1007.646,509.834,808.290,197.681,682.526,349.189,606.686
563.841,1007.472,509.779,808.284,197.753,682.525,349.143,606.705
563.945,1007.602,509.690,808.419,197.624,682.763,349.130,606.816
563.715,1007.436,509.767,808.324,197.685,682.698,348.952,606.945
563.811,1007.558,509.712,808.222,197.594,682.787,348.885,606.721
563.696,1007.462,509.669,808.282,197.650,682.816,348.905,606.717
563.782,1007.408,509.690,808.110,197.569,682.860,348.896,606.740
563.466,1007.450,509.597,808.312,197.437,682.880,348.928,606.726
563.768,1007.460,509.728,808.293,197.618,682.894,349.191,606.736
563.660,1007.109,509.854,807.937,197.617,682.739,348.913,606.827
563.649,1007.413,509.735,808.353,197.896,682.378,348.735,606.804
563.821,1007.911,509.706,808.180,197.640,682.372,348.981,606.737
563.761,1008.188,509.778,808.373,197.789,682.149,348.954,606.843
563.472,1007.465,509.714,808.354,197.501,684.069,348.540,606.728
563.758,1007.630,509.680,808.290,197.725,682.612,348.597,606.826
563.794,1007.562,509.659,808.325,197.994,682.650,348.805,606.851
563.794,1007.674,509.720,808.472,197.883,682.560,348.834,606.854
563.671,1007.390,509.779,808.272,197.821,683.537,348.772,606.701
563.723,1007.548,509.675,808.410,197.866,683.521,348.691,606.727
563.722,1007.498,509.626,808.510,197.711,682.889,348.846,606.367
563.947,1007.682,509.632,808.393,197.605,682.902,348.534,606.338
564.149,1008.123,509.638,808.534,197.876,682.685,348.902,606.742
563.853,1007.430,509.718,808.357,197.664,682.853,348.724,606.559
563.916,1007.262,509.739,808.565,197.743,682.563,349.027,606.831
564.010,1007.534,509.731,808.457,197.471,682.422,348.751,606.793
564.090,1007.427,509.712,808.363,197.757,682.361,348.784,606.806
564.211,1008.042,509.727,808.254,197.626,682.521,349.200,606.871
564.208,1007.843,509.834,808.070,197.868,682.415,348.773,606.668
564.375,1008.014,509.916,808.176,197.951,682.403,348.860,606.684
564.416,1008.073,509.770,808.427,197.867,683.239,348.758,606.843
564.091,1007.550,509.773,808.179,197.726,683.291,349.355,606.617
563.990,1007.468,509.784,808.262,197.676,682.378,349.196,606.532
564.317,1007.822,509.771,808.208,197.999,682.603,348.843,606.758
564.252,1007.792,509.683,808.390,197.962,682.499,349.039,606.764
564.313,1007.969,509.838,808.218,197.550,685.087,349.092,606.975
563.938,1007.593,509.735,808.448,197.787,685.059,349.087,606.795
563.855,1007.304,509.708,808.274,197.523,683.549,349.004,606.701
563.830,1007.595,509.815,808.156,197.753,684.703,348.722,606.517
563.750,1007.414,509.800,808.076,197.501,685.072,348.667,606.580
563.979,1007.784,509.806,808.179,197.572,683.377,349.034,606.700
563.846,1007.647,509.821,808.170,197.663,683.535,349.113,606.629
564.073,1007.906,509.660,808.626,197.788,683.015,349.127,606.738
563.848,1007.678,509.686,808.429,197.750,682.876,348.965,606.743
563.910,1007.526,509.725,808.014,197.650,685.509,348.874,606.656
563.857,1007.626,509.720,808.228,197.566,682.958,348.904,606.760
563.924,1007.482,509.764,808.315,197.736,682.898,348.969,606.777
564.002,1007.594,509.817,808.058,197.685,682.757,348.790,606.634
563.593,1007.284,509.717,808.326,197.799,682.703,348.620,606.783
563.688,1007.485,509.769,807.873,197.619,682.704,348.667,606.847
563.502,1007.343,509.657,808.131,197.723,682.824,348.895,606.763
563.925,1007.644,509.654,807.990,197.679,682.928,349.285,607.099
563.822,1007.405,509.687,808.184,197.583,682.687,349.170,607.108
563.936,1007.751,509.675,808.310,197.852,682.558,348.964,606.970
563.778,1007.520,509.782,808.117,197.844,682.698,349.000,606.900
