x1,y1,x2,y2,x3,y3,x4,y4
563.740,1007.268,509.840,808.291,198.176,684.152,349.108,606.972
563.819,1007.368,509.715,808.227,198.382,684.032,348.940,606.736
563.880,1007.541,509.830,808.337,197.536,682.787,349.088,606.899
563.548,1007.232,509.847,808.243,197.832,682.675,348.955,606.861
564.112,1007.882,509.842,807.947,197.635,685.190,349.176,607.012
564.066,1007.894,509.727,808.281,197.658,685.625,349.124,606.974
564.054,1007.722,509.959,807.660,197.589,682.882,348.964,606.782
564.016,1007.765,509.688,808.425,197.637,682.763,349.181,606.918
564.129,1007.982,509.729,808.201,197.856,684.727,348.896,606.869
564.030,1007.683,509.813,808.031,197.950,684.878,349.259,606.924
563.844,1007.638,509.817,807.961,197.944,682.469,349.009,607.065
563.658,1007.511,509.745,808.159,197.776,682.481,349.207,607.017
564.105,1007.953,509.801,807.992,197.864,682.373,349.177,606.887
563.969,1007.873,509.768,808.169,197.796,682.497,349.196,607.147
564.044,1007.651,509.775,808.096,197.674,682.518,349.211,607.158
563.954,1007.677,509.649,808.345,197.886,682.865,349.221,606.787
563.917,1007.729,509.765,807.884,197.870,682.604,349.205,606.941
563.814,1007.650,509.759,808.063,197.669,685.024,349.226,606.948
563.817,1007.799,509.780,808.285,197.844,685.026,349.318,606.941
563.702,1007.433,509.753,808.352,197.746,682.578,349.078,606.944
563.264,1007.373,509.705,808.450,197.746,682.923,349.211,606.750
563.595,1007.296,509.781,808.429,197.707,682.916,349.303,606.812
564.021,1007.646,509.652,808.310,197.731,682.985,349.038,606.800
563.913,1007.766,509.699,808.389,197.642,682.796,349.035,606.889
563.802,1007.658,509.804,808.427,197.712,683.491,349.119,606.978
563.877,1007.780,509.807,808.188,197.880,683.476,348.860,606.739
563.780,1007.496,509.687,808.498,197.666,682.454,349.015,606.829
563.944,1007.725,509.775,808.388,197.888,683.194,348.916,606.866
563.814,1007.519,509.690,808.441,197.693,682.895,348.649,606.849
563.879,1007.571,509.760,808.383,197.682,682.534,348.547,606.830
564.042,1007.800,509.640,808.437,197.971,682.761,348.901,606.828
564.077,1007.887,509.712,808.509,197.918,682.655,348.902,606.887
564.020,1007.835,509.645,808.665,197.628,682.758,348.706,606.697
563.995,1007.297,509.734,808.469,197.561,683.632,348.613,606.752
564.218,1007.597,509.737,808.342,198.320,684.572,349.072,606.827
564.043,1007.595,509.739,808.321,197.143,683.128,349.068,607.004
564.005,1007.722,509.705,808.376,197.130,683.004,349.172,606.968
564.093,1008.031,509.628,808.227,197.903,682.321,348.631,606.857
563.887,1007.786,509.811,808.252,197.883,683.099,348.630,606.884
563.942,1007.902,509.648,808.540,197.876,682.711,348.650,606.804
564.018,1007.940,509.768,808.372,197.941,682.599,348.692,606.714
563.806,1007.566,509.900,808.054,197.748,682.402,348.617,606.856
563.937,1007.763,509.716,808.626,197.962,683.280,348.792,606.856
564.128,1007.841,509.786,808.256,197.970,682.846,349.115,606.998
564.276,1008.161,509.687,808.562,198.914,686.495,349.078,607.054
564.002,1007.896,509.787,808.130,197.738,684.758,349.150,606.979
564.013,1007.976,509.784,808.175,198.087,682.577,349.089,607.035
563.580,1007.486,509.864,808.133,197.772,682.519,349.122,606.706
563.338,1007.460,509.725,808.247,197.630,682.770,349.188,606.984
563.454,1007.549,509.738,808.203,197.689,682.662,349.354,606.971
563.656,1007.462,509.712,808.366,197.588,682.579,349.330,607.004
563.678,1007.397,509.838,808.125,197.625,682.651,348.884,606.955
563.749,1007.129,509.647,808.476,197.749,682.818,349.090,607.026
563.621,1007.211,509.766,808.408,197.822,682.523,349.023,607.028
563.634,1007.203,509.825,808.282,197.656,682.877,349.162,606.973
563.695,1007.266,509.789,808.415,197.592,682.566,349.124,606.880
563.816,1007.502,509.770,808.182,197.537,682.589,349.090,607.170
563.769,1007.275,509.894,808.073,197.575,682.749,348.968,607.014
563.854,1007.319,509.684,808.270,197.888,682.587,349.496,607.141
563.914,1007.816,509.803,808.411,197.867,684.638,349.370,607.014
563.538,1007.174,509.674,808.531,197.901,682.492,349.242,606.964
563.886,1007.440,509.811,808.202,197.929,682.627,349.140,607.020
563.647,1007.223,509.620,808.843,197.849,682.648,349.089,607.072
563.632,1007.543,509.849,808.122,197.715,682.558,348.705,607.024
563.816,1007.435,509.821,808.083,197.820,683.371,348.762,607.037
563.680,1007.375,509.764,808.205,197.857,683.514,349.242,607.094
563.899,1007.650,509.744,808.411,197.866,683.443,349.246,606.991
563.382,1007.188,509.712,808.333,197.842,683.213,348.755,607.072
563.656,1007.331,509.704,808.457,197.812,683.385,348.709,606.986
563.563,1007.172,509.753,808.469,197.698,682.609,348.980,606.873
563.652,1007.390,509.772,808.395,197.728,682.595,349.100,607.023
563.831,1007.508,509.666,808.494,197.889,682.545,349.061,606.866
563.706,1007.448,509.757,808.403,197.672,682.721,348.877,606.898
563.492,1007.391,509.654,808.702,197.901,683.428,348.642,606.908
563.806,1007.594,509.725,808.366,197.603,682.538,348.512,606.897
563.424,1007.333,509.683,808.502,197.553,682.375,348.740,606.850
563.793,1007.255,509.753,808.313,197.591,684.666,348.506,606.729
563.408,1007.101,509.694,808.384,197.530,682.633,348.524,606.753
563.615,1007.598,509.696,808.743,197.717,684.758,348.604,606.946
563.668,1007.750,509.702,808.639,197.669,682.391,348.777,606.943
563.920,1007.541,509.798,808.322,197.615,682.474,348.672,606.896
563.829,1007.562,509.698,808.534,197.614,682.091,348.844,607.020
563.671,1007.305,509.793,808.183,197.884,682.303,348.878,607.071
563.706,1007.406,509.808,808.195,197.940,684.604,348.993,607.149
563.731,1007.267,509.678,808.534,197.607,683.261,348.848,607.168
563.579,1007.392,509.760,808.337,197.912,685.328,348.838,607.051
563.744,1007.610,509.713,808.609,197.878,682.384,349.147,607.169
563.877,1007.975,509.723,808.384,197.825,682.279,349.236,607.077
563.842,1007.694,509.682,808.453,197.784,682.139,348.854,607.040
563.660,1007.421,509.811,808.266,197.637,682.472,348.935,606.987
563.660,1007.283,509.887,808.191,197.613,682.269,348.834,606.961
563.821,1007.635,509.795,808.535,197.853,682.059,349.109,607.167
563.830,1007.533,509.814,808.296,197.875,682.105,348.892,606.964
563.790,1007.211,509.750,808.355,197.676,682.334,349.069,606.959
563.735,1007.337,509.841,808.249,197.701,682.387,349.122,606.956
563.374,1006.831,509.848,808.187,197.668,682.031,349.124,607.273
563.430,1007.046,509.844,808.068,197.683,682.083,348.692,607.011
563.736,1007.581,509.854,808.223,197.837,684.874,349.007,607.251
563.570,1007.340,509.817,808.408,197.823,684.719,349.053,607.109
563.793,1007.894,509.713,808.513,197.591,682.561,349.090,607.194
563.579,1007.187,509.708,808.394,197.836,682.463,348.908,606.957
563.333,1006.983,509.700,808.454,197.904,684.774,348.890,607.100
563.967,1007.289,509.574,808.477,197.683,682.299,348.624,607.207
563.546,1007.271,509.690,808.399,197.769,682.304,348.630,607.076
563.768,1007.384,509.746,808.695,197.892,682.214,348.713,606.996
563.748,1007.359,509.700,808.728,197.869,682.263,348.781,607.107
563.875,1007.468,509.696,808.578,197.904,682.225,348.580,606.879
563.643,1007.433,509.794,808.476,197.866,682.110,348.653,606.946
563.894,1007.520,509.799,808.264,197.751,682.380,349.236,607.256
563.880,1007.540,509.844,808.330,197.769,682.329,348.968,607.059
563.764,1007.220,509.841,808.473,197.828,682.452,348.783,606.955
563.390,1007.006,509.798,808.520,197.853,682.062,348.861,606.952
563.404,1007.298,509.774,808.275,197.981,682.205,348.648,606.819
563.855,1007.387,509.723,808.550,197.892,682.242,348.680,607.010
563.497,1007.147,509.587,808.480,198.050,682.341,349.051,606.903
563.856,1007.480,509.826,808.216,197.933,682.188,348.929,606.921
563.324,1007.283,509.741,808.218,197.907,682.016,348.702,607.050
563.350,1007.462,509.867,808.313,197.599,682.408,349.319,606.960
563.485,1007.303,509.862,808.091,197.934,684.744,349.274,607.084
563.736,1007.389,509.828,807.904,197.780,682.372,349.292,607.051
563.698,1007.227,509.834,807.786,197.883,682.247,349.019,607.205
563.681,1007.746,509.731,808.084,197.856,682.148,349.346,607.069
563.592,1007.308,509.724,808.134,197.918,682.138,349.380,607.072
563.804,1007.474,509.739,808.496,197.622,682.018,349.219,607.013
563.802,1007.514,509.712,808.568,197.847,682.102,348.926,606.695
563.931,1007.530,509.763,808.489,197.642,682.946,349.156,606.953
563.726,1007.353,509.689,808.689,197.693,682.278,349.277,606.994
563.616,1007.207,509.730,808.619,197.645,683.414,349.230,606.962
563.457,1006.936,509.835,808.502,197.615,682.367,349.078,606.939
563.551,1007.191,509.786,808.400,197.650,682.468,349.151,607.047
563.785,1007.386,509.761,808.401,197.841,684.807,348.791,606.907
563.706,1007.455,509.716,808.474,197.822,683.211,348.839,606.885
563.660,1007.232,509.751,808.574,197.619,682.944,349.251,607.260
563.597,1007.074,509.674,808.512,197.889,682.898,349.031,607.248
563.580,1007.181,509.635,808.682,197.867,682.155,348.830,606.842
563.651,1007.386,509.699,808.680,197.866,682.807,348.830,606.940
563.910,1007.635,509.814,808.382,197.810,682.516,348.854,607.136
563.808,1007.375,509.829,808.282,197.756,682.974,349.061,606.965
563.519,1007.331,509.797,808.641,197.648,684.438,348.966,607.083
563.742,1007.174,509.666,808.590,197.739,682.864,349.235,606.870
563.815,1007.167,509.811,808.481,197.754,682.224,349.263,607.002
563.834,1007.290,509.717,808.461,197.768,683.009,348.840,606.868
563.853,1007.543,509.832,808.444,197.853,683.055,349.038,606.960
563.852,1007.677,509.801,808.727,197.773,683.023,349.121,606.872
563.863,1007.628,509.825,808.451,197.781,682.152,349.230,607.092
563.672,1007.240,509.725,808.543,197.853,683.043,349.021,606.997
563.671,1007.307,509.547,808.769,197.885,683.081,348.941,606.957
563.613,1007.234,509.820,808.488,197.723,684.795,348.560,606.870
563.591,1007.108,509.721,808.620,197.802,684.612,348.950,607.006
563.732,1007.283,509.541,808.610,197.878,683.222,348.361,606.868
563.910,1007.268,509.799,808.411,197.927,682.170,348.796,606.866
563.606,1007.374,509.741,808.512,197.879,682.333,349.081,607.036
563.958,1007.349,509.793,808.531,197.681,684.392,349.194,607.075
563.914,1007.543,509.792,808.619,197.627,682.239,349.087,607.121
563.934,1007.336,509.733,808.590,197.795,684.694,349.145,607.069
564.119,1007.727,509.782,808.514,197.934,684.462,349.337,607.220
563.553,1007.216,509.690,808.938,198.047,682.425,348.927,607.024
563.789,1007.364,509.677,808.758,198.095,682.569,349.034,607.117
563.785,1007.175,509.854,808.584,197.948,682.374,348.913,606.972
563.639,1007.439,509.775,808.653,197.716,682.386,349.133,607.107
563.736,1007.215,509.847,808.218,197.965,682.189,349.178,607.118
563.881,1007.738,509.607,808.734,197.925,682.234,349.020,607.064
563.931,1007.889,509.681,808.402,197.910,682.249,349.350,607.029
563.870,1007.752,509.703,808.576,197.991,682.372,349.137,606.866
564.054,1007.937,509.687,808.793,198.072,682.492,349.140,606.942
563.319,1007.153,509.698,808.798,197.829,682.386,348.922,606.725
563.492,1007.347,509.707,809.004,197.901,682.445,349.014,606.877
563.487,1006.969,509.648,809.259,197.929,682.262,348.938,606.902
563.707,1007.548,509.650,809.288,197.785,682.420,349.227,607.014
563.559,1007.280,509.861,808.900,198.058,682.235,349.463,607.162
563.804,1007.296,509.821,808.846,198.023,682.452,348.990,607.052
563.847,1007.454,509.596,809.251,197.859,682.574,349.216,607.061
564.008,1007.609,509.652,809.013,197.827,682.492,349.302,607.288
564.099,1007.847,509.555,809.345,197.846,683.197,349.449,607.170
563.834,1007.541,509.519,809.444,197.895,682.265,349.451,607.354
563.799,1007.428,509.642,808.923,197.954,682.198,348.801,606.820
563.862,1007.064,509.763,808.544,198.037,682.137,349.313,606.947
563.764,1007.383,509.732,808.321,198.058,684.635,348.742,606.989
563.438,1007.357,509.774,808.761,197.996,682.951,349.278,606.984
563.484,1007.318,509.802,808.712,198.023,682.946,349.093,607.165
563.642,1007.272,509.818,808.657,197.740,682.034,348.966,607.145
563.664,1007.473,509.813,808.682,198.024,682.344,349.351,607.126
563.940,1007.736,509.812,808.556,198.040,682.203,348.673,607.010
563.653,1007.784,509.710,808.849,198.092,683.065,348.770,606.994
563.581,1007.317,509.733,808.763,197.839,682.464,348.811,607.045
563.546,1007.657,509.839,808.601,198.038,682.227,348.763,606.900
563.683,1007.313,509.930,808.384,197.994,682.450,349.120,607.088
563.514,1007.408,509.801,808.419,197.942,682.381,349.334,607.132
563.866,1007.597,509.867,808.526,197.829,682.335,349.414,607.000
563.722,1007.964,509.966,808.413,197.976,682.302,349.341,606.926
564.012,1007.605,509.814,808.639,197.953,683.030,349.258,606.940
563.765,1007.172,509.843,808.459,197.851,682.920,349.172,607.144
563.988,1007.354,509.841,808.302,197.829,684.256,348.963,606.838
563.669,1007.041,509.896,808.127,198.015,683.018,349.509,607.126
563.596,1007.209,509.818,808.142,197.879,684.720,349.282,607.172
563.563,1007.081,509.760,808.511,197.955,682.133,349.315,606.960
563.632,1007.321,509.750,808.653,197.935,682.812,349.289,607.076
563.606,1007.464,509.641,808.597,197.983,681.985,349.356,607.115
563.643,1007.756,509.720,808.657,197.973,682.106,349.395,607.150
563.527,1007.139,509.821,808.540,197.918,682.184,348.917,606.992
563.837,1007.709,509.866,808.592,198.009,682.072,349.094,607.067
563.709,1007.248,509.737,808.641,198.050,685.029,349.202,606.827
563.483,1007.078,509.715,808.867,198.057,681.887,349.119,606.839
563.780,1007.304,509.898,808.711,198.022,682.082,348.834,607.043
563.818,1007.491,509.910,808.424,198.113,682.033,349.162,606.956
563.740,1007.472,509.994,808.342,198.059,682.050,349.332,607.056
563.798,1007.532,509.726,808.726,198.073,682.117,349.010,606.947
563.921,1007.525,509.696,808.756,198.154,682.281,349.075,606.926
563.845,1007.582,509.682,808.894,198.033,682.086,349.207,607.081
563.989,1007.624,509.763,808.648,198.032,682.107,349.134,607.060
563.929,1007.430,509.710,808.772,198.044,682.407,349.132,607.194
563.786,1007.432,509.879,808.554,197.998,682.355,349.210,607.249
563.499,1007.070,509.812,808.629,197.836,682.388,348.968,607.062
563.725,1007.390,509.868,808.489,197.993,682.237,349.259,607.126
563.568,1007.317,509.725,808.755,198.026,682.433,349.156,607.022
563.835,1007.519,509.669,808.779,197.993,682.570,349.421,607.159
563.564,1007.648,509.701,808.571,197.762,682.462,349.218,606.998
563.580,1007.204,509.728,808.517,197.738,684.645,348.934,606.843
563.385,1007.020,509.786,808.676,197.659,682.159,349.022,606.938
563.680,1007.229,509.905,808.641,197.783,682.413,349.004,606.994
563.759,1007.263,509.771,808.731,197.774,682.251,349.137,607.151
563.889,1007.312,509.892,808.349,198.162,682.149,349.122,606.870
564.097,1007.675,509.776,808.650,197.879,682.135,348.920,607.041
563.789,1007.659,509.803,808.667,197.783,682.291,348.902,607.118
563.893,1007.517,509.829,808.667,197.857,682.393,348.996,607.250
563.767,1007.539,509.834,808.449,197.948,682.162,349.216,607.009
563.698,1007.367,509.870,808.594,197.887,682.210,349.036,607.176
563.986,1007.289,509.934,808.240,198.033,682.399,348.670,607.015
563.778,1007.225,509.831,808.660,197.985,682.326,348.690,606.581
563.994,1007.543,509.797,808.347,197.971,682.791,348.913,606.925
564.079,1007.667,509.942,808.396,197.115,682.266,348.716,606.778
564.059,1007.575,510.034,808.331,197.774,682.273,348.824,606.800
563.941,1007.481,509.753,808.499,197.760,681.835,349.131,607.245
563.781,1007.387,509.771,808.626,197.732,681.911,348.978,607.172
563.872,1007.499,509.840,808.354,197.845,681.878,349.207,606.956
563.823,1007.191,509.763,808.549,197.904,681.932,348.872,606.984
564.266,1008.017,509.853,808.411,197.748,681.827,348.575,607.152
563.942,1007.642,509.876,808.339,197.803,681.909,348.715,607.116
563.788,1007.591,509.927,807.965,197.154,682.460,348.612,607.130
563.812,1007.615,509.960,807.931,197.154,682.287,348.820,607.157
563.767,1007.345,509.926,808.475,197.901,682.038,349.347,607.065
563.712,1007.522,509.961,808.261,197.752,682.016,349.141,607.111
563.592,1007.092,509.915,808.377,197.907,682.189,349.046,606.873
563.749,1007.466,509.921,808.303,197.858,681.926,349.038,607.178
563.779,1007.209,509.916,808.426,197.857,681.899,348.876,607.033
563.710,1007.309,510.022,808.227,197.897,682.415,348.969,606.957
563.654,1007.163,510.043,808.370,198.000,684.241,349.343,607.234
563.674,1007.179,509.936,808.223,198.071,682.549,349.174,607.159
563.806,1007.331,509.874,808.478,197.910,682.631,348.970,607.053
563.752,1007.398,509.926,808.562,197.934,682.902,348.969,606.955
563.878,1007.525,509.785,808.681,198.088,682.189,348.973,606.969
563.886,1007.579,510.042,808.123,197.103,682.352,349.302,607.197
563.928,1007.684,510.021,808.072,197.213,682.523,349.151,607.054
564.004,1007.518,509.912,808.446,197.043,682.519,349.420,607.486
563.937,1007.761,509.880,808.338,197.556,684.474,349.422,607.359
563.884,1007.549,509.905,808.565,197.843,682.209,349.238,607.133
563.770,1007.209,509.745,808.440,197.838,682.481,349.044,607.067
563.921,1007.431,509.760,808.562,197.692,682.208,348.919,607.110
563.394,1007.216,509.721,808.678,197.929,682.911,348.969,607.132
563.842,1007.482,509.804,808.490,197.968,682.846,348.973,607.106
563.395,1007.241,509.896,808.546,197.767,682.191,349.150,607.367
563.698,1007.243,509.894,808.620,197.937,682.431,349.055,607.234
563.670,1007.509,509.832,808.796,197.971,682.334,349.081,607.189
563.636,1007.286,509.697,808.913,198.022,682.186,349.041,607.161
563.614,1007.090,509.859,808.436,197.850,682.027,348.940,607.028
563.592,1007.174,509.819,808.638,197.818,682.061,348.754,607.050
563.739,1007.280,509.699,808.446,197.728,682.043,348.855,606.937
563.907,1007.364,509.847,808.381,197.587,681.959,348.778,606.816
563.936,1007.359,509.891,808.179,197.869,682.118,349.262,607.340
563.767,1007.276,509.925,808.233,197.853,681.997,349.453,607.526
563.667,1007.317,509.969,808.152,197.830,682.042,349.394,607.440
563.771,1007.628,509.735,808.654,197.896,684.378,349.353,607.281
563.560,1007.687,509.928,808.474,197.903,684.339,349.263,607.193
563.776,1007.561,509.794,808.494,197.812,682.066,348.859,606.957
563.631,1007.390,509.892,808.385,197.795,681.945,348.973,607.118
563.889,1007.341,509.678,808.792,197.795,682.295,349.020,607.205
563.777,1007.322,509.733,808.851,197.936,682.456,349.043,607.180
563.482,1006.957,509.790,808.358,197.753,682.356,349.151,607.098
563.554,1007.100,509.827,808.512,197.829,682.191,349.161,607.265
563.621,1007.551,509.830,808.420,197.836,682.065,349.380,607.149
563.859,1007.808,509.858,808.436,197.938,681.955,349.417,607.134
563.846,1007.612,509.934,808.357,197.952,682.130,349.497,607.234
563.776,1007.418,509.974,808.398,197.907,682.172,349.165,607.134
563.836,1007.505,510.004,808.316,197.895,682.215,349.221,607.329
563.915,1007.469,509.733,808.853,197.942,682.112,349.199,607.159
563.702,1007.514,509.917,808.621,197.985,682.290,349.061,607.096
563.944,1007.385,509.798,808.607,197.897,682.103,349.144,607.200
564.110,1007.612,509.843,808.767,197.913,682.011,348.956,607.096
563.951,1007.693,509.897,808.477,197.950,684.235,349.113,606.943
563.682,1007.212,509.881,808.349,198.007,682.055,349.149,607.007
563.923,1007.365,509.759,808.746,198.066,682.144,349.112,607.159
564.044,1007.386,509.879,808.616,198.015,682.079,348.647,606.992
563.748,1007.427,509.988,808.470,197.783,682.043,348.904,606.842
563.862,1007.326,510.035,808.327,197.037,682.152,349.046,606.904
563.503,1007.543,509.937,808.459,197.796,682.124,349.320,607.200
563.108,1007.187,509.829,808.633,197.667,682.051,349.016,607.110
563.395,1007.188,509.844,808.691,197.720,682.097,349.003,607.199
563.864,1007.351,509.887,808.365,197.766,682.255,349.121,607.207
563.492,1006.989,509.873,808.457,197.786,682.099,349.184,607.200
563.512,1007.122,509.787,808.775,197.830,682.125,349.072,607.007
563.609,1007.173,509.878,808.570,197.830,681.934,348.875,607.034
563.867,1007.383,509.854,808.984,197.989,682.307,349.322,607.156
563.692,1007.069,509.709,809.115,197.946,682.212,349.274,607.166
563.597,1007.309,509.925,808.653,197.897,682.219,349.067,607.199
564.003,1007.633,509.939,808.822,197.902,682.156,349.206,607.013
563.803,1007.532,509.813,808.981,197.859,681.985,349.263,607.388
563.451,1006.931,509.631,809.174,197.970,682.068,349.503,607.565
563.765,1007.494,509.785,808.608,197.958,682.058,349.408,607.583
564.010,1007.741,509.774,808.742,197.966,682.228,349.208,607.253
563.716,1007.157,509.804,808.650,198.379,683.435,349.128,607.172
563.317,1007.650,509.779,808.662,197.869,682.009,349.008,607.170
563.511,1007.701,509.858,808.645,197.828,682.101,349.178,607.307
563.641,1007.237,509.821,808.738,197.787,681.758,348.801,607.156
563.692,1007.356,509.770,808.933,197.859,681.836,348.763,607.096
563.723,1007.159,509.700,808.884,197.810,682.684,349.065,607.249
563.447,1007.004,509.733,808.836,197.880,682.219,349.179,607.256
563.724,1007.161,509.822,808.681,197.950,682.261,349.015,607.184
563.550,1007.234,509.800,808.656,197.885,682.190,348.936,607.091
563.818,1007.303,509.830,808.409,198.280,683.117,348.973,607.180
563.739,1007.224,509.726,808.992,198.846,685.561,349.067,607.046
563.704,1007.335,509.834,808.499,198.109,683.126,349.383,607.186
563.883,1007.687,509.856,808.635,197.814,682.038,349.139,607.189
563.898,1007.501,509.925,808.445,198.217,683.333,349.072,607.194
563.999,1007.592,509.877,808.647,197.872,684.309,348.879,607.116
563.429,1007.083,509.872,808.664,197.709,682.056,348.947,607.148
563.545,1007.135,509.723,808.856,197.711,682.159,349.173,607.055
563.261,1006.979,509.717,808.825,197.895,682.105,349.201,607.117
563.586,1007.161,509.890,808.729,197.997,684.478,349.082,607.117
563.717,1007.234,509.926,808.629,197.983,684.407,348.893,607.092
563.538,1006.963,509.796,808.708,197.904,681.887,348.948,607.101
563.635,1006.992,509.787,808.760,197.992,681.779,348.943,607.178
563.805,1007.187,509.849,808.915,197.686,682.264,348.971,607.149
563.701,1007.202,509.567,808.847,197.644,682.035,349.263,607.197
563.995,1007.464,509.885,808.540,197.821,682.003,348.871,607.127
563.852,1007.449,509.741,808.863,197.780,682.333,349.068,607.153
563.744,1007.430,509.901,808.491,197.599,682.427,349.138,607.159
563.499,1007.030,509.870,808.731,197.811,681.928,349.043,607.070
563.822,1007.295,509.813,808.805,197.868,682.059,348.717,607.054
563.740,1007.482,509.728,808.802,197.875,681.894,348.918,607.050
563.884,1007.701,509.798,808.715,197.934,681.908,348.831,607.182
563.958,1007.459,509.836,808.945,197.668,682.231,348.968,607.148
563.941,1007.699,509.859,808.768,198.053,682.128,348.931,607.111
563.772,1007.460,509.994,808.558,197.949,682.156,349.046,606.983
563.840,1007.429,509.856,808.563,197.772,683.158,349.059,607.002
563.441,1006.898,509.832,808.829,197.927,682.026,349.452,606.986
563.522,1007.142,509.883,808.766,197.826,682.360,349.442,607.175
563.484,1006.968,509.659,808.578,197.779,682.110,349.524,607.389
563.374,1006.986,509.647,808.820,198.023,684.745,349.570,607.420
563.359,1007.035,509.609,809.002,197.938,682.213,349.629,607.411
563.572,1006.967,509.779,808.473,197.759,684.644,349.562,607.368
563.426,1006.630,509.619,808.805,197.842,684.438,349.195,607.506
563.449,1006.817,509.710,808.671,197.658,684.393,349.622,607.620
563.598,1006.954,509.759,808.697,197.733,683.085,349.651,607.728
563.886,1007.266,509.813,808.704,197.763,682.060,349.475,607.491
563.991,1007.504,509.858,808.557,197.744,684.106,349.456,607.448
563.979,1007.414,509.812,808.776,197.661,682.330,349.441,607.210
564.088,1007.535,509.884,808.789,197.630,682.387,349.417,607.270
564.317,1007.861,509.631,808.947,198.072,682.049,348.900,607.137
564.377,1008.208,509.935,808.807,197.961,682.131,348.827,607.025
564.480,1008.134,509.780,808.815,198.074,681.982,348.895,607.136
564.904,1008.773,509.719,808.714,198.029,682.372,348.857,607.066
564.759,1008.600,509.845,808.603,197.375,682.438,348.998,607.176
564.743,1008.556,509.877,808.687,197.882,682.358,349.111,607.199
564.512,1008.378,509.970,808.437,197.892,682.274,349.109,607.127
564.201,1007.784,509.854,808.621,197.894,682.166,349.329,607.066
564.142,1007.953,509.915,808.449,197.860,682.346,349.049,607.196
564.114,1007.978,509.875,808.597,197.943,682.362,349.347,607.174
564.523,1008.212,509.807,808.633,197.769,682.281,349.163,607.036
564.079,1007.713,509.819,808.750,197.819,682.193,349.173,607.207
564.206,1007.877,509.782,808.809,197.921,682.177,349.179,607.151
563.866,1007.382,509.842,808.514,197.926,682.372,348.991,607.148
563.659,1007.205,509.747,808.511,197.869,682.176,348.961,607.094
563.950,1007.264,509.873,808.616,197.975,681.968,348.956,607.119
563.879,1007.334,509.831,808.739,197.774,681.977,348.847,607.245
564.087,1007.497,509.926,808.482,197.867,682.020,348.899,607.298
563.716,1007.296,509.814,808.762,197.893,682.225,349.235,607.135
564.023,1007.399,509.888,808.666,197.800,682.043,349.313,607.363
564.087,1007.427,509.881,808.506,197.819,682.942,349.194,607.017
563.848,1007.317,509.778,808.774,197.893,682.183,348.899,607.204
563.979,1007.096,509.751,808.536,197.882,681.986,349.302,607.267
563.858,1007.085,509.726,808.651,197.861,682.163,349.262,607.283
563.748,1007.364,509.875,808.838,197.925,681.859,349.408,607.292
563.894,1007.325,509.862,808.866,197.835,681.882,349.219,607.299
563.975,1007.427,509.918,808.677,197.735,682.139,349.193,607.232
564.194,1007.620,509.639,809.041,197.598,682.021,349.214,607.276
563.767,1007.037,509.804,808.950,197.739,682.649,349.525,607.248
564.203,1007.713,509.760,808.813,197.680,683.089,349.335,607.067
564.036,1007.312,509.677,808.892,197.826,682.670,349.408,607.175
563.932,1007.301,509.730,808.832,197.888,683.030,349.131,607.230
563.961,1007.371,509.905,808.698,197.861,684.359,349.372,607.209
563.913,1007.242,509.891,808.523,198.082,682.116,349.193,607.298
563.905,1007.374,509.849,808.598,197.811,683.052,349.174,607.281
563.810,1007.363,509.816,808.645,197.930,682.331,349.445,607.272
563.738,1007.255,509.997,808.470,197.921,682.351,349.386,607.403
564.011,1007.274,509.904,808.626,197.062,682.450,349.054,607.346
563.911,1007.144,509.932,808.655,197.814,682.294,349.004,607.234
564.192,1007.660,509.728,808.749,197.774,681.966,349.217,607.332
563.889,1007.436,509.791,808.667,197.769,682.041,349.112,607.100
563.819,1007.291,509.916,808.485,197.870,682.005,349.453,607.330
563.728,1007.201,509.986,808.432,197.871,682.148,349.358,607.188
563.867,1007.465,509.870,808.702,197.882,681.937,349.299,607.019
563.977,1007.142,509.726,808.963,197.854,684.322,349.597,607.257
