x1,y1,x2,y2,x3,y3,x4,y4
564.119,1007.609,509.728,808.599,197.821,682.040,349.600,607.337
564.067,1007.608,509.926,808.508,198.116,682.036,349.348,607.397
564.039,1007.638,509.855,808.610,197.788,682.352,349.285,607.259
564.092,1007.351,509.857,808.447,197.918,682.412,349.147,607.194
564.011,1007.264,509.841,808.543,197.401,682.464,349.251,607.199
564.001,1007.656,509.752,808.563,197.898,682.172,349.104,607.163
563.839,1007.517,509.901,808.455,197.898,682.169,349.215,607.316
563.727,1007.380,509.857,808.690,198.107,682.156,349.214,607.149
564.009,1007.621,509.781,808.766,198.095,682.108,349.056,607.250
564.155,1007.598,509.914,808.571,197.976,682.093,349.086,607.376
563.813,1007.164,509.873,808.768,197.851,682.101,349.567,607.569
564.161,1007.374,509.801,808.701,197.712,681.943,349.488,607.368
563.636,1006.711,509.924,808.626,197.660,682.199,349.255,607.115
563.730,1007.099,509.789,808.749,197.732,682.316,349.213,607.145
563.677,1007.290,509.917,808.553,197.953,682.146,349.381,607.329
563.896,1007.503,509.854,808.627,197.804,682.034,349.389,607.356
563.844,1007.397,509.865,808.450,197.995,681.929,349.113,607.351
564.007,1007.463,509.901,808.511,198.003,682.079,349.315,607.317
563.859,1007.489,509.707,809.010,197.139,682.331,349.086,607.255
563.940,1007.639,509.819,808.795,197.814,682.143,349.297,607.174
563.425,1006.962,509.868,808.812,197.068,682.191,349.035,607.405
563.687,1007.170,509.866,808.726,197.715,682.224,349.052,607.146
563.525,1006.953,509.888,808.637,197.714,682.314,349.346,607.262
563.768,1007.405,509.760,808.560,197.264,683.386,349.114,607.173
563.770,1007.347,509.717,808.633,197.289,683.340,349.221,607.207
563.820,1007.323,509.912,808.439,197.745,682.041,349.248,607.350
563.928,1007.229,509.991,808.460,197.766,682.830,349.218,607.415
563.902,1007.231,509.967,808.384,198.003,681.941,349.031,607.405
563.941,1007.389,509.888,808.527,198.074,681.856,349.219,607.359
563.853,1007.021,509.923,808.365,197.906,682.073,348.957,607.257
563.963,1007.290,509.777,808.528,197.947,681.960,348.860,607.149
564.138,1007.356,509.803,808.638,198.044,682.026,349.075,607.236
564.241,1007.449,509.796,808.675,197.948,681.961,349.018,607.177
563.902,1007.087,509.626,808.705,198.099,681.867,349.438,607.346
564.156,1007.600,509.758,808.712,198.153,681.953,349.239,607.306
563.801,1007.107,509.769,808.704,198.106,682.002,349.587,607.252
563.866,1007.452,509.903,808.446,197.855,682.100,349.251,607.159
563.793,1007.144,509.907,808.494,197.721,681.934,348.952,607.174
564.145,1007.512,509.803,808.565,197.675,683.008,349.130,607.319
564.034,1007.505,509.831,808.402,197.739,684.245,349.060,607.290
563.884,1007.533,509.816,808.612,197.944,681.903,349.064,607.438
564.203,1007.612,509.871,808.410,197.967,681.947,349.056,607.514
563.625,1007.125,509.830,808.612,198.515,683.502,348.893,607.241
563.744,1007.125,509.791,808.446,198.045,681.995,348.800,607.221
563.838,1007.232,509.748,808.617,197.854,683.009,349.307,607.403
563.784,1007.221,509.903,808.355,197.924,683.000,349.187,607.441
563.557,1006.876,509.897,808.413,197.787,682.832,349.359,607.475
563.755,1007.164,509.894,808.275,197.191,683.194,349.432,607.485
563.783,1007.305,509.716,808.674,198.690,686.526,349.169,607.494
563.573,1006.988,509.741,808.758,198.051,684.374,349.324,607.434
563.761,1007.133,509.800,808.705,198.032,684.201,349.234,607.368
564.127,1007.618,509.733,808.801,197.892,684.720,349.321,607.445
563.995,1007.293,509.905,808.368,197.794,684.540,349.386,607.493
563.843,1007.101,509.894,808.632,197.890,682.369,349.601,607.336
563.735,1007.212,509.884,808.583,197.899,684.651,349.334,607.543
563.867,1007.492,509.785,808.716,198.196,683.511,349.195,607.376
563.727,1007.251,509.828,808.603,197.770,683.222,349.197,607.270
563.874,1007.524,509.700,808.733,198.095,684.110,349.251,607.377
563.883,1007.387,509.819,808.544,198.176,684.174,349.355,607.432
563.892,1007.425,509.808,808.576,197.959,682.418,349.424,607.468
564.106,1007.797,509.844,808.631,197.988,682.477,349.181,607.243
563.875,1007.490,509.780,808.875,198.032,682.330,349.186,607.260
563.802,1007.158,509.914,808.394,198.037,682.334,348.751,607.247
563.662,1007.218,509.976,808.340,198.101,683.183,348.757,607.278
564.001,1007.336,509.772,808.747,197.962,681.982,348.936,607.180
564.078,1007.466,509.789,808.674,198.128,682.054,349.041,607.328
563.634,1007.095,509.928,808.800,197.957,682.151,348.972,607.214
563.764,1007.030,509.929,808.672,197.861,682.979,348.941,607.241
563.886,1007.015,509.843,808.669,198.052,681.887,348.912,607.409
563.912,1007.376,509.854,808.720,198.010,681.813,348.933,607.366
563.900,1007.234,509.768,808.719,197.788,682.959,349.294,607.381
564.052,1007.354,509.678,808.767,197.701,684.561,349.289,607.324
563.599,1007.157,509.833,808.628,197.775,681.839,349.288,607.303
563.533,1007.076,509.883,808.528,197.818,684.399,349.349,607.352
563.675,1007.263,509.913,808.652,197.786,682.129,349.314,607.388
563.943,1007.485,509.792,808.851,197.756,682.052,349.201,607.438
563.903,1007.281,509.796,808.788,197.797,682.054,349.454,607.496
563.984,1007.478,509.783,808.645,198.055,682.001,349.592,607.582
564.155,1007.853,509.857,808.616,197.991,682.055,349.383,607.521
564.148,1007.507,510.022,808.502,198.116,682.890,349.273,607.531
564.039,1007.231,510.000,808.419,198.140,682.252,349.370,607.686
563.763,1007.002,509.788,808.651,198.029,682.275,349.285,607.461
563.771,1007.058,509.714,808.815,198.073,682.231,349.290,607.401
563.656,1006.919,509.903,808.389,197.869,682.846,349.225,607.461
563.851,1006.943,509.905,808.483,197.855,682.174,349.265,607.440
564.016,1007.219,509.838,808.433,198.068,682.150,348.780,607.169
563.802,1007.221,509.711,808.792,198.010,682.089,349.245,607.061
564.003,1007.583,509.769,808.672,198.375,683.335,348.673,606.975
563.858,1007.390,509.857,808.407,197.934,681.952,348.767,606.970
563.517,1006.917,509.669,808.740,198.498,683.535,348.781,607.012
563.721,1006.958,509.874,808.484,198.088,681.766,349.396,607.229
563.612,1006.793,509.931,808.428,198.036,681.984,349.344,607.199
563.886,1007.430,509.821,808.355,197.887,681.947,348.837,607.242
563.803,1007.220,509.861,808.655,197.993,682.170,348.872,607.364
563.565,1006.824,509.891,808.442,197.987,681.677,349.097,607.312
564.082,1007.116,509.790,808.544,198.037,682.085,349.331,607.283
563.795,1007.138,509.872,808.558,198.080,684.113,348.682,607.125
564.079,1007.249,510.023,808.197,198.018,681.785,348.896,607.086
563.669,1006.985,509.972,808.526,197.834,681.925,349.339,607.280
563.867,1007.099,509.948,808.589,197.619,682.833,349.341,607.172
563.706,1007.011,509.969,808.470,197.711,681.817,349.310,607.135
563.607,1006.872,509.917,808.477,197.198,682.109,349.434,607.391
563.729,1006.886,509.751,808.694,197.173,682.783,349.464,607.397
563.817,1007.155,509.865,808.545,197.179,682.372,349.140,607.166
563.827,1007.156,510.026,808.301,197.145,683.133,349.248,607.041
563.884,1007.046,509.885,808.636,197.756,682.076,349.168,607.250
563.940,1007.360,509.965,808.381,197.884,682.042,349.302,607.266
563.837,1007.031,509.894,808.556,197.846,682.111,349.215,607.257
563.933,1007.136,509.899,808.585,197.808,682.065,349.187,607.270
563.766,1006.862,509.976,808.463,197.813,682.874,348.893,607.338
563.930,1007.130,509.949,808.414,197.891,682.910,349.398,607.500
563.801,1007.249,509.956,808.493,198.042,682.120,349.490,607.521
563.637,1006.951,509.970,808.556,197.834,682.085,349.324,607.676
563.806,1007.029,509.778,808.401,197.715,682.067,349.301,607.615
563.646,1006.922,509.986,808.537,197.851,682.128,349.130,607.341
563.824,1006.924,509.993,808.513,198.064,681.828,349.266,607.382
563.545,1006.996,509.862,808.618,197.758,682.109,349.140,607.308
563.698,1006.965,509.943,808.490,197.829,682.036,349.071,607.352
563.275,1006.714,509.932,808.573,197.799,682.072,348.908,607.362
563.544,1006.839,509.909,808.583,197.785,682.190,349.158,607.391
563.447,1006.736,509.941,808.667,197.684,681.879,349.113,607.464
563.595,1006.981,509.892,808.573,197.791,681.898,349.009,607.425
563.747,1006.930,509.980,808.320,197.982,681.982,349.163,607.327
563.885,1006.905,509.947,808.466,197.892,682.005,349.153,607.412
564.156,1007.048,509.907,808.383,197.761,681.707,349.525,607.501
564.079,1007.008,509.961,808.284,197.816,681.727,349.620,607.496
563.846,1006.894,509.889,808.681,197.989,684.261,349.508,607.582
563.963,1007.314,509.772,808.855,197.768,681.851,349.209,607.486
563.675,1006.833,509.837,808.743,197.722,682.029,349.366,607.469
563.617,1006.683,509.917,808.728,197.835,681.931,348.920,607.415
563.894,1006.955,509.885,808.519,197.895,681.841,348.816,607.407
563.863,1006.959,509.902,808.948,197.801,681.673,349.349,607.461
563.831,1007.031,509.983,808.471,197.863,681.759,349.437,607.567
563.691,1007.175,509.881,808.520,197.750,682.694,349.484,607.619
563.779,1006.889,509.803,808.791,197.608,684.213,349.445,607.723
563.574,1006.821,509.850,808.504,197.876,681.918,348.885,607.354
563.631,1006.874,510.024,808.259,197.823,682.113,349.021,607.334
563.584,1006.937,510.003,808.286,197.880,682.795,348.842,607.030
563.569,1006.803,509.881,808.775,197.787,684.406,348.700,607.114
563.449,1006.800,509.979,808.484,197.894,682.901,348.714,607.149
563.826,1007.180,509.962,808.527,197.784,682.028,349.208,607.412
563.626,1006.984,509.964,808.593,197.933,684.404,349.202,607.444
563.643,1006.943,509.868,808.575,197.911,682.269,349.343,607.584
563.624,1006.830,509.900,808.493,197.989,682.429,349.369,607.339
563.524,1007.024,509.949,808.361,197.961,682.279,349.268,607.457
563.517,1006.985,509.900,808.535,197.990,682.229,349.096,607.383
563.782,1006.961,509.832,808.962,197.753,682.960,349.401,607.336
563.896,1007.108,509.922,808.585,197.880,684.450,349.586,607.460
563.705,1006.865,509.886,808.607,198.267,683.571,349.500,607.509
563.770,1007.047,509.813,808.700,198.292,683.547,349.502,607.547
563.532,1006.907,509.922,808.742,198.019,682.350,348.938,607.199
563.506,1006.876,509.819,808.729,198.317,683.273,349.007,607.401
563.527,1006.924,510.022,808.332,197.691,682.074,349.066,607.312
563.683,1007.023,509.934,808.614,198.129,682.049,349.050,607.428
563.500,1006.897,509.823,808.736,198.009,682.163,349.272,607.498
563.664,1006.877,509.886,808.444,197.868,682.224,349.458,607.634
563.597,1006.955,509.961,808.664,197.853,682.226,349.339,607.530
563.572,1006.900,509.951,808.137,197.866,682.234,348.970,607.351
563.450,1006.811,509.904,808.423,197.899,682.064,349.487,607.525
563.521,1006.786,509.684,808.932,198.045,682.379,349.383,607.413
563.401,1006.827,509.911,808.421,198.056,682.414,349.422,607.368
563.041,1006.540,509.910,808.156,197.722,682.315,348.843,607.405
563.292,1006.628,509.680,809.048,197.149,682.391,349.229,607.333
563.748,1006.925,509.900,808.446,198.014,682.003,349.353,607.436
563.640,1006.819,509.990,808.511,198.013,682.200,349.185,607.301
563.818,1006.799,509.955,808.635,197.862,682.305,349.100,607.472
563.720,1007.104,509.902,808.754,197.740,682.093,349.281,607.534
563.619,1006.728,509.915,808.737,197.914,682.204,349.485,607.460
563.602,1006.650,509.936,808.417,197.818,683.014,349.534,607.397
563.189,1006.634,509.743,808.682,197.783,682.263,349.279,607.165
563.693,1006.932,509.877,808.770,197.993,682.201,349.194,607.439
563.633,1006.974,509.821,808.871,198.025,682.063,349.396,607.381
563.666,1006.769,509.844,808.705,198.057,682.146,349.639,607.545
563.631,1006.769,509.850,808.635,198.046,682.151,349.519,607.474
564.064,1007.085,509.825,809.070,197.981,682.281,349.139,607.490
563.781,1006.731,509.776,808.893,198.104,682.316,349.379,607.598
563.861,1006.912,509.812,809.003,197.891,682.330,349.633,607.547
563.745,1006.922,509.764,808.926,197.937,682.160,349.572,607.468
563.609,1006.996,509.736,808.768,197.919,682.794,349.591,607.733
563.544,1006.934,509.905,808.786,197.854,682.963,349.320,607.643
563.538,1006.910,509.887,808.727,197.985,682.297,349.174,607.588
563.660,1006.758,509.957,808.455,197.955,682.165,349.243,607.383
563.576,1006.602,509.856,808.570,197.816,682.242,349.246,607.323
563.618,1006.644,509.840,808.778,198.013,682.790,349.166,607.286
563.908,1006.973,509.894,808.705,197.804,682.302,349.137,607.311
563.959,1007.107,509.594,808.973,197.954,682.164,349.203,607.250
563.881,1007.097,509.821,808.935,198.126,682.103,349.340,607.398
563.907,1007.135,509.915,808.568,198.142,682.395,348.994,607.441
563.866,1006.981,509.649,808.883,198.196,682.280,348.934,607.396
564.149,1007.388,509.713,808.579,198.081,682.261,348.880,607.470
564.156,1007.380,509.834,808.659,198.037,682.250,348.854,607.381
563.933,1007.012,509.761,808.575,198.037,682.368,349.013,607.494
564.025,1007.088,509.894,808.634,197.943,682.137,349.147,607.479
564.121,1007.189,509.876,808.854,197.875,682.223,348.980,607.493
563.505,1006.593,509.800,808.752,197.948,682.193,349.218,607.704
564.086,1007.179,509.866,808.808,198.018,682.518,349.578,607.612
563.815,1007.037,509.866,808.521,197.719,682.183,349.194,607.495
563.970,1007.144,509.854,808.617,197.807,682.122,349.582,607.595
564.130,1007.206,509.790,808.963,197.835,682.080,349.148,607.748
563.958,1007.014,509.817,808.875,197.818,682.101,348.931,607.510
563.697,1006.834,509.874,808.676,197.822,682.810,349.486,607.502
563.862,1007.018,509.865,808.619,197.936,681.928,349.412,607.433
563.809,1007.147,509.835,808.672,197.731,682.280,349.097,607.522
563.758,1006.932,509.855,808.578,197.847,682.097,349.097,607.437
563.598,1006.767,509.881,808.608,197.827,682.443,349.239,607.445
563.766,1006.844,509.857,808.435,197.812,682.153,349.222,607.499
563.791,1006.858,509.902,808.473,197.878,682.400,349.052,607.598
563.514,1006.550,509.876,808.596,197.841,682.396,349.505,607.485
563.393,1006.510,509.893,808.497,197.869,682.183,349.520,607.505
563.829,1006.649,509.881,808.636,198.023,682.298,349.427,607.355
563.880,1006.829,509.893,808.456,197.807,682.316,349.399,607.480
563.865,1006.980,509.980,808.463,197.963,682.243,349.231,607.470
563.876,1006.868,509.901,808.462,197.832,682.147,349.353,607.687
563.738,1007.230,509.593,809.328,197.937,684.617,349.731,607.736
563.923,1007.351,509.632,809.072,197.918,684.628,349.726,607.709
563.819,1006.985,509.786,809.172,197.878,682.965,349.463,607.375
563.908,1006.933,509.940,808.678,197.742,682.405,349.595,607.633
563.978,1007.036,510.097,808.385,197.868,682.092,349.511,607.563
563.923,1006.932,510.069,808.362,197.955,682.315,349.403,607.488
564.053,1006.836,510.129,808.208,197.947,682.131,349.554,607.523
563.936,1006.916,510.000,808.467,197.976,682.224,349.299,607.588
563.983,1007.092,509.889,808.549,197.909,682.222,349.391,607.632
563.749,1006.828,509.911,808.568,197.806,682.313,349.478,607.592
563.761,1006.914,509.965,808.419,197.735,682.392,349.234,607.498
563.885,1007.057,509.985,808.268,198.045,682.161,349.420,607.547
563.945,1006.718,509.905,808.297,197.980,682.157,349.440,607.555
563.700,1006.938,509.970,808.396,197.941,682.407,349.111,607.408
563.642,1006.738,509.953,808.454,198.063,682.387,349.120,607.459
563.870,1007.096,509.991,808.357,197.941,682.098,349.361,607.618
563.430,1006.655,510.032,808.146,197.992,682.266,349.258,607.524
563.589,1006.944,509.921,808.553,197.800,682.865,349.334,607.579
563.766,1006.986,509.859,808.495,197.941,684.699,349.243,607.557
563.813,1006.909,509.781,808.502,197.832,684.496,349.301,607.678
563.826,1006.862,509.927,808.534,197.943,682.355,349.534,607.622
563.933,1006.919,509.993,808.502,197.906,682.919,349.530,607.669
564.128,1007.126,509.847,808.544,198.038,682.195,349.299,607.495
563.938,1006.996,509.790,808.740,198.037,682.120,349.322,607.517
564.016,1007.557,509.803,808.649,197.981,682.841,349.227,607.505
563.956,1007.285,509.860,808.494,197.971,684.475,349.324,607.757
563.722,1006.940,509.852,808.573,198.129,682.884,349.497,607.627
563.619,1006.641,510.082,808.439,197.921,682.727,349.292,607.559
564.198,1007.560,509.973,808.482,197.828,681.862,349.346,607.717
563.931,1007.459,509.916,808.550,197.823,682.893,349.270,607.633
564.024,1007.456,509.903,808.678,197.730,682.084,349.714,607.776
563.479,1006.751,509.838,808.601,197.846,682.263,349.421,607.654
563.620,1007.147,509.889,808.761,197.812,682.316,349.409,607.684
564.046,1007.271,509.925,808.673,198.090,682.122,349.360,607.634
564.068,1007.382,509.867,808.777,198.054,682.047,349.318,607.591
563.756,1007.009,509.958,808.434,198.000,681.873,349.287,607.367
563.930,1007.285,509.888,808.471,198.055,681.978,349.267,607.360
563.694,1006.816,509.904,808.574,197.952,681.958,349.344,607.245
563.776,1006.938,509.866,808.545,197.950,684.295,349.491,607.433
563.374,1006.698,509.710,808.806,197.820,682.814,349.628,607.452
563.635,1006.935,509.640,808.910,197.871,682.839,349.430,607.481
563.550,1006.524,509.794,808.701,197.888,683.002,349.493,607.563
563.556,1006.744,509.772,808.838,197.892,682.014,349.286,607.320
563.523,1006.602,509.824,808.627,198.034,682.153,348.941,607.520
563.589,1006.727,509.844,808.788,197.744,684.226,348.940,607.485
563.509,1006.690,509.934,808.662,197.780,682.619,348.974,607.463
563.846,1006.904,509.997,808.428,197.923,682.202,349.352,607.431
563.871,1007.040,510.027,808.461,197.985,681.959,349.352,607.409
563.870,1007.277,509.900,808.648,197.906,682.216,348.985,607.413
563.824,1007.284,509.858,808.676,198.031,682.234,349.062,607.391
563.837,1006.978,509.889,808.663,197.766,682.480,348.755,607.376
563.975,1006.938,509.847,808.710,197.766,682.707,348.642,607.192
564.123,1007.206,509.796,808.918,197.843,684.348,348.904,607.474
564.035,1006.979,509.899,808.811,197.760,684.337,348.926,607.416
563.601,1006.946,509.939,808.461,197.783,682.942,348.874,607.301
563.553,1006.758,509.941,808.582,197.686,682.645,348.826,607.386
563.916,1007.136,509.915,808.448,197.730,681.922,348.955,607.450
563.893,1007.024,509.948,808.787,198.081,682.339,349.364,607.612
564.101,1007.123,509.969,808.576,198.164,682.324,349.386,607.489
563.770,1007.081,510.002,808.521,197.079,682.547,349.020,607.375
563.846,1007.063,509.929,808.494,197.189,683.257,349.035,607.428
563.831,1007.124,510.022,808.605,197.695,682.796,349.168,607.517
563.848,1007.057,510.049,808.295,197.732,682.833,349.333,607.493
563.790,1006.995,509.902,808.643,197.935,682.700,349.430,607.681
563.897,1007.053,509.948,808.610,197.955,682.787,349.204,607.603
563.715,1006.830,509.944,808.493,197.807,682.118,348.902,607.591
563.877,1007.002,509.992,808.555,197.889,682.560,348.824,607.501
563.810,1007.050,509.922,808.508,198.013,682.623,349.276,607.759
563.702,1006.916,509.879,808.704,197.759,682.027,349.744,607.918
563.821,1006.829,509.901,808.449,197.866,681.984,349.406,608.023
564.030,1007.402,509.931,808.328,197.976,682.117,349.012,607.830
563.974,1007.249,509.913,808.441,197.930,682.184,349.253,607.795
563.638,1006.810,510.054,808.205,197.941,681.946,349.049,607.719
563.829,1007.017,509.975,808.358,197.984,682.183,349.112,607.650
563.772,1006.931,510.019,808.507,197.837,682.878,349.333,607.716
563.764,1006.815,510.011,808.275,197.914,682.802,349.166,607.625
563.726,1006.927,510.052,808.308,197.884,684.505,348.942,607.664
563.848,1006.933,509.892,808.571,197.939,684.317,349.012,607.868
563.848,1006.865,509.971,808.304,197.788,681.882,348.712,607.523
563.763,1006.952,509.930,808.714,197.928,681.920,348.711,607.498
563.786,1007.144,509.938,808.634,197.957,681.918,348.758,607.403
563.919,1007.290,509.951,808.849,197.771,681.901,348.689,607.446
563.872,1007.399,509.742,809.006,197.919,682.226,349.079,607.777
563.815,1007.012,510.046,808.523,197.956,682.101,348.978,607.707
563.788,1007.009,509.986,808.428,197.801,682.322,348.961,607.686
563.964,1006.952,509.894,808.562,197.961,682.033,348.956,607.653
563.960,1006.982,509.883,808.753,197.252,682.390,348.953,607.655
563.674,1006.808,509.854,808.508,197.813,682.678,348.824,607.586
563.980,1007.165,509.915,808.484,197.794,682.052,348.738,607.566
564.067,1007.191,509.848,808.587,197.806,682.711,348.903,607.612
563.875,1006.901,509.936,808.649,197.785,682.598,348.794,607.540
563.694,1006.818,509.995,808.517,197.969,683.039,348.831,607.677
563.923,1007.198,509.921,808.510,198.041,682.863,348.925,607.601
563.972,1007.560,509.755,808.965,197.738,682.811,348.878,607.688
563.630,1006.769,509.816,808.937,197.845,682.161,349.055,607.624
563.987,1007.405,509.737,808.968,198.253,683.391,348.890,607.726
563.843,1007.096,509.882,808.665,197.305,682.557,349.373,607.774
564.094,1007.444,509.918,808.657,197.798,682.376,349.155,607.571
563.846,1006.792,509.927,808.697,198.061,682.025,349.396,607.736
563.875,1006.764,509.977,808.633,197.862,682.277,349.293,607.702
563.809,1006.970,509.886,808.745,197.955,682.275,349.061,607.620
563.840,1007.041,509.853,808.789,197.900,682.151,349.497,607.804
564.256,1007.710,509.825,808.723,198.126,682.150,349.039,607.625
563.833,1007.045,509.787,808.914,197.973,682.086,349.026,607.662
564.087,1006.944,509.826,808.594,198.187,682.312,349.311,607.660
563.984,1006.979,509.938,808.617,198.088,681.993,349.253,607.715
564.245,1007.177,509.984,808.510,197.912,682.148,349.344,607.712
563.823,1007.014,509.925,808.516,198.088,682.329,349.457,607.820
563.973,1007.077,510.025,808.470,197.989,682.743,349.477,607.808
563.806,1007.055,509.893,808.551,197.796,682.111,349.413,607.709
564.035,1007.101,509.953,808.531,197.895,682.101,349.532,607.784
563.663,1006.798,509.899,808.483,197.745,682.751,349.543,608.141
563.581,1006.799,509.920,808.518,197.695,682.859,349.462,608.166
563.694,1006.688,509.981,808.428,197.809,682.156,348.843,607.864
563.881,1006.984,509.779,808.818,197.780,681.850,349.177,607.865
563.595,1006.854,509.913,808.547,198.029,681.942,349.088,607.526
563.732,1007.049,509.895,808.559,198.009,682.007,348.997,607.863
563.935,1007.109,509.995,808.458,197.912,681.971,349.453,607.520
563.921,1007.334,509.992,808.596,198.085,681.961,349.621,607.561
564.095,1007.466,510.008,808.295,197.727,682.472,349.334,607.688
564.275,1007.648,510.033,808.431,197.835,681.834,349.373,607.657
564.440,1007.872,509.866,808.707,197.940,682.003,349.133,607.823
564.474,1008.018,510.047,808.444,197.608,682.611,349.451,607.808
564.170,1007.785,509.892,808.588,197.735,682.765,349.492,607.850
564.131,1007.810,509.972,808.246,197.822,681.913,349.131,607.663
564.219,1007.908,509.769,808.628,197.790,682.651,349.343,607.745
564.285,1007.748,509.852,808.457,197.855,682.024,349.334,607.836
564.308,1007.745,509.954,808.544,197.990,681.983,349.670,608.143
564.112,1007.617,509.937,808.593,198.009,682.303,349.739,608.116
563.876,1007.419,510.016,808.444,197.996,682.078,349.429,608.016
564.156,1007.767,509.984,808.492,198.116,681.944,349.634,607.932
564.337,1007.757,510.006,808.354,198.079,682.019,349.653,607.936
564.343,1007.672,509.987,808.326,198.019,682.118,349.393,607.607
564.355,1007.644,509.895,808.650,198.075,682.281,349.422,607.811
564.394,1007.668,509.953,808.655,197.971,681.946,349.382,607.726
564.116,1007.249,509.922,808.571,197.745,682.103,349.316,607.764
564.127,1007.361,509.905,808.613,198.127,682.143,349.490,607.759
564.024,1007.459,509.946,808.539,197.918,681.931,349.356,607.891
564.035,1007.229,509.995,808.561,198.021,681.711,348.994,607.671
564.244,1007.496,509.993,808.517,198.059,684.265,349.260,607.632
564.251,1007.457,509.895,808.710,197.990,684.222,349.267,607.702
564.328,1007.399,510.077,808.358,197.954,681.994,349.331,607.606
564.245,1007.384,510.028,808.357,197.961,681.938,349.330,607.582
564.183,1007.167,509.956,808.522,198.113,682.211,349.194,607.924
564.226,1007.350,510.100,808.414,198.029,682.151,349.377,607.788
563.966,1007.186,509.922,808.477,198.131,681.987,349.290,607.762
564.184,1007.228,509.910,808.574,198.039,681.869,349.321,607.807
564.314,1007.359,509.906,808.472,197.992,681.880,349.496,607.741
564.369,1007.443,509.904,808.538,197.874,682.119,349.519,607.650
564.359,1007.388,509.926,808.569,198.021,682.067,349.559,607.769
564.267,1007.323,509.841,808.920,198.081,681.856,349.420,607.905
564.381,1007.388,509.992,808.470,198.089,682.643,349.344,607.843
563.931,1006.860,509.811,808.758,198.115,682.632,349.425,607.754
564.232,1007.152,509.792,808.445,198.009,682.608,349.340,607.684
564.142,1007.232,509.926,808.434,198.169,681.962,349.414,607.807
564.025,1007.084,509.929,808.427,198.114,684.128,349.401,607.776
564.246,1007.146,509.848,808.618,198.081,682.022,349.129,607.667
563.951,1006.979,509.958,808.536,197.884,682.197,349.120,607.664
564.194,1007.273,510.012,808.362,198.129,682.920,349.643,607.837
564.172,1007.054,509.969,808.284,197.967,682.861,349.612,607.859
564.185,1007.326,510.000,808.448,198.079,682.825,349.763,607.915
564.086,1007.200,509.887,808.722,198.104,683.214,349.410,607.968
564.045,1007.275,509.738,808.752,198.083,683.158,349.367,607.964
564.280,1007.228,509.924,808.665,198.163,682.131,349.521,607.966
564.293,1007.259,509.909,808.395,198.172,682.206,349.532,607.957
564.156,1007.182,509.866,808.702,198.157,681.922,349.358,607.765
564.299,1007.212,509.849,808.585,198.110,682.989,349.359,607.702
564.247,1007.357,509.874,808.946,197.954,684.654,349.112,607.725
564.127,1007.317,509.802,808.930,198.010,684.769,349.179,607.784
564.284,1007.402,509.788,809.053,198.072,682.170,349.237,607.855
564.266,1007.378,509.777,808.874,198.055,682.173,349.296,607.953
564.048,1007.408,509.984,808.466,198.171,682.460,349.210,607.737
563.856,1007.136,510.036,808.383,198.206,682.397,349.285,607.767
564.173,1007.443,510.018,808.313,197.941,682.846,349.445,607.769
564.249,1007.505,510.028,808.374,198.095,682.332,348.992,607.777
564.075,1007.520,509.972,808.382,198.086,682.922,348.939,607.743
564.246,1007.451,509.918,808.541,198.029,682.343,349.760,607.914
564.193,1007.448,510.013,808.490,197.988,682.246,349.517,607.924
564.262,1007.512,509.977,808.567,198.103,682.519,349.263,607.733
564.078,1007.344,510.069,808.340,198.236,682.397,349.313,607.848
564.202,1007.317,509.987,808.527,198.087,683.130,348.988,607.614
564.327,1007.495,510.045,808.424,198.102,683.188,349.038,607.680
564.209,1007.203,509.913,808.509,198.008,683.054,349.529,607.963
564.327,1007.464,509.856,808.535,197.996,683.137,349.187,607.693
564.419,1007.353,509.942,808.719,197.993,684.785,349.357,607.800
564.378,1007.328,509.937,808.716,197.245,683.547,349.132,607.493
564.419,1007.297,509.853,808.748,198.085,683.049,349.385,607.669
564.285,1007.164,509.848,808.552,198.050,684.896,349.339,607.678
563.930,1007.283,509.862,808.571,198.167,684.424,349.378,607.727
