x1,y1,x2,y2,x3,y3,x4,y4
563.923,1006.808,509.926,808.505,198.111,682.530,349.484,607.902
564.171,1007.048,509.883,808.649,198.196,682.479,349.516,607.978
564.131,1007.235,509.926,808.463,198.105,683.267,349.569,607.897
563.883,1006.870,509.993,808.469,198.014,683.150,349.610,607.990
564.048,1007.052,509.890,808.618,198.710,683.781,349.637,607.916
563.964,1007.003,509.908,808.580,198.249,682.305,349.638,607.955
563.882,1007.211,509.796,808.654,197.912,683.405,349.566,607.722
563.885,1006.965,509.855,808.515,198.433,683.405,349.636,607.763
564.067,1007.030,509.886,808.841,198.678,684.364,349.320,607.898
563.915,1006.865,509.874,808.723,198.543,683.643,349.225,607.849
564.106,1006.834,509.977,808.496,198.521,685.713,349.395,607.908
564.424,1007.278,509.955,808.586,198.487,684.050,349.156,607.922
564.162,1007.065,509.854,808.571,198.432,685.260,348.803,607.736
563.930,1007.103,509.905,808.447,198.312,685.713,349.445,607.956
564.106,1007.169,509.929,808.683,198.463,684.268,349.396,607.987
564.204,1007.400,509.889,808.619,198.066,683.257,349.377,607.966
564.067,1007.239,509.891,808.586,198.025,683.357,349.287,607.880
564.144,1007.058,510.026,808.368,197.967,684.664,349.390,607.803
564.224,1007.225,509.940,808.446,198.042,684.869,349.385,607.842
564.242,1007.305,510.005,808.526,197.972,685.233,349.500,607.885
564.216,1007.239,509.930,808.551,197.862,685.110,349.262,607.897
564.181,1007.267,510.198,808.173,199.072,686.741,349.383,608.081
564.304,1007.238,510.062,808.416,198.139,683.506,349.720,608.053
564.182,1007.267,509.949,808.680,199.127,685.591,349.633,607.973
564.479,1007.547,509.775,808.751,198.115,682.017,349.704,608.229
564.339,1007.314,509.966,808.503,198.066,682.205,349.527,608.236
564.486,1007.527,510.017,808.594,198.550,683.624,349.205,607.894
564.389,1007.307,509.976,808.782,198.509,683.526,349.333,608.113
564.404,1007.475,509.907,808.707,198.090,682.341,349.285,607.875
564.532,1007.565,509.860,808.739,198.494,683.636,349.290,607.857
564.214,1007.278,509.729,808.872,198.164,682.386,349.150,607.735
564.294,1007.421,509.821,808.939,198.131,682.189,349.252,607.792
564.286,1007.493,509.987,808.586,198.256,684.639,349.383,607.649
564.273,1007.381,510.036,808.653,198.211,682.304,349.422,607.628
564.103,1007.147,510.016,808.601,198.268,682.388,349.374,607.642
564.280,1007.482,509.947,808.545,198.022,682.464,349.530,607.769
564.153,1007.169,509.938,808.679,198.210,685.907,349.519,608.074
564.063,1007.137,509.900,808.727,198.084,684.522,349.265,607.822
563.912,1006.904,509.921,808.733,198.211,684.620,349.267,607.739
564.045,1007.319,509.990,808.511,198.120,682.213,349.180,607.811
564.141,1007.105,509.938,808.573,198.093,684.711,349.363,607.879
564.231,1007.038,510.018,808.561,198.105,685.566,349.217,607.894
564.196,1007.266,509.992,808.560,198.204,685.316,349.091,607.815
564.245,1007.185,509.928,808.591,198.277,682.677,349.244,607.922
564.231,1007.285,510.018,808.601,198.100,685.226,349.116,607.884
564.304,1007.146,510.041,808.609,198.032,684.303,349.457,608.153
564.232,1007.174,509.994,808.664,198.112,682.065,349.225,607.869
564.296,1007.319,510.060,808.542,197.975,682.973,348.927,607.702
564.062,1007.088,509.873,808.847,198.115,682.300,349.159,607.688
564.103,1007.093,509.912,808.671,197.992,682.231,349.153,607.609
564.240,1007.327,509.787,808.918,197.986,682.338,349.541,607.788
564.362,1007.260,509.928,808.706,198.007,682.722,349.515,607.822
564.378,1007.166,509.901,808.598,198.139,682.558,349.371,607.719
564.324,1007.236,509.919,808.640,198.200,682.544,349.077,607.897
564.249,1007.142,509.851,808.771,198.054,682.214,349.281,607.717
564.188,1007.160,509.795,808.841,197.969,682.229,349.260,607.576
563.941,1007.123,509.800,808.579,198.223,682.151,349.285,607.741
564.120,1007.188,509.914,808.680,198.181,682.222,349.520,607.773
564.087,1007.007,509.876,808.819,198.044,682.258,349.468,607.731
564.212,1007.249,509.886,808.653,198.026,682.344,349.466,607.760
564.152,1007.287,509.979,808.776,198.196,682.556,349.306,607.789
564.070,1007.061,509.846,808.925,198.199,682.393,349.526,607.806
564.128,1007.154,509.913,808.867,198.268,684.383,349.365,607.764
563.948,1007.070,509.820,808.849,198.287,682.408,349.439,607.666
564.088,1007.125,509.847,808.880,198.100,682.434,349.382,607.640
564.205,1007.108,509.987,808.679,198.080,682.136,349.148,607.456
564.036,1006.990,509.844,808.637,198.066,683.171,349.258,607.563
564.086,1007.008,509.938,808.618,198.028,682.321,349.275,607.768
564.164,1007.071,509.889,808.708,197.932,682.218,349.381,607.817
564.227,1007.304,509.953,808.265,197.985,682.146,349.281,607.623
564.283,1007.243,509.878,808.679,198.163,682.269,349.365,607.620
564.305,1007.303,509.880,808.694,198.077,682.617,349.582,607.897
564.174,1007.258,509.896,808.603,198.029,682.212,349.556,607.790
564.141,1007.206,509.975,808.547,197.939,685.019,349.788,607.753
564.358,1007.490,509.978,808.439,198.015,682.303,349.684,607.807
564.090,1007.354,509.866,808.846,198.027,685.165,349.713,608.199
564.019,1006.799,509.969,808.755,198.871,685.876,349.656,608.034
564.021,1007.043,510.000,808.559,198.486,683.196,348.718,608.106
564.041,1007.241,509.921,808.548,197.957,683.183,350.008,608.169
563.966,1007.227,509.994,808.611,198.019,683.114,349.928,608.191
563.898,1007.165,509.772,808.820,198.231,683.184,349.579,607.925
563.990,1007.258,509.802,808.699,198.261,682.939,349.472,607.848
563.685,1006.772,509.754,809.230,198.140,682.327,349.638,607.828
563.659,1006.866,509.802,809.101,197.930,683.203,349.348,607.749
563.901,1006.801,509.955,808.590,198.114,682.247,349.593,607.720
563.968,1007.035,509.829,808.824,198.117,682.211,349.652,607.793
564.277,1007.291,509.792,808.849,198.153,681.898,349.963,608.344
564.083,1007.128,509.848,808.768,198.146,681.990,350.150,608.316
564.165,1007.243,509.714,808.647,198.121,682.183,350.560,608.929
564.381,1007.679,509.779,808.765,198.081,682.174,350.253,608.592
564.419,1007.614,509.920,808.677,198.155,682.255,350.687,608.921
564.050,1007.508,510.014,808.432,198.033,682.059,350.974,609.114
564.137,1007.555,510.094,808.381,198.094,682.087,351.280,609.275
564.014,1006.865,509.974,808.660,197.968,682.123,351.229,609.202
564.118,1006.924,509.946,808.622,197.967,682.202,350.854,609.280
564.081,1007.057,509.899,808.534,197.902,682.161,350.608,608.937
564.255,1007.408,510.006,808.502,197.927,682.145,350.840,608.957
564.118,1006.999,509.883,808.664,197.990,682.101,350.858,608.709
564.247,1007.219,509.898,808.569,197.873,682.180,350.985,608.641
564.142,1007.309,509.843,808.614,198.172,681.971,350.995,608.723
564.133,1007.183,509.893,808.680,197.952,682.162,350.892,608.834
564.124,1007.163,509.888,808.484,198.087,684.319,350.929,608.587
564.061,1007.005,509.875,808.740,198.066,682.729,350.842,608.545
564.219,1007.240,509.755,808.799,198.112,684.139,350.962,608.589
564.235,1007.312,509.893,808.491,198.133,682.112,351.409,608.679
564.237,1007.501,509.832,808.721,198.231,682.089,351.653,608.925
564.462,1007.616,509.928,808.391,197.942,681.963,351.612,608.681
564.449,1007.634,509.902,808.360,198.069,682.129,351.293,608.429
564.069,1007.307,509.886,808.514,198.020,682.077,351.612,608.441
564.108,1007.294,509.899,808.593,197.954,682.071,351.440,607.679
564.068,1007.161,509.925,808.401,198.121,681.935,351.236,607.685
564.068,1007.344,509.864,808.678,198.012,681.890,351.652,607.902
564.298,1007.396,509.993,808.161,197.960,682.214,351.558,608.595
564.333,1007.431,509.999,808.314,198.056,681.989,351.711,608.727
564.093,1006.921,510.022,808.214,198.152,682.106,351.910,608.997
564.118,1007.315,509.914,808.525,198.201,682.456,352.096,609.151
564.269,1007.185,509.936,808.560,198.271,682.986,352.674,610.072
564.010,1006.840,509.927,808.722,198.096,683.306,352.481,609.525
564.000,1006.905,509.858,808.671,198.101,682.742,352.588,609.702
564.190,1006.951,509.969,808.442,198.125,684.217,352.009,609.472
564.266,1007.338,509.893,808.588,198.185,682.175,351.679,609.145
564.258,1007.478,509.995,808.660,198.569,683.449,351.852,608.700
564.148,1007.284,509.989,808.660,198.621,683.388,352.050,608.784
564.150,1007.167,509.949,808.425,198.143,682.081,352.100,608.690
564.351,1007.363,509.822,808.440,198.032,684.189,352.188,608.848
564.208,1007.382,509.921,808.494,198.530,683.847,352.546,609.821
564.049,1007.133,510.060,808.348,198.151,681.969,352.252,609.436
563.932,1006.930,509.988,808.425,198.573,683.350,352.334,609.446
564.155,1007.343,509.957,808.486,198.685,683.537,352.492,609.252
564.059,1006.911,510.004,808.427,198.718,683.428,353.090,609.630
564.398,1007.186,509.960,808.565,198.167,681.908,352.848,609.396
564.155,1006.946,509.817,808.610,198.055,684.314,352.907,609.439
563.850,1007.128,510.024,808.464,198.048,681.936,352.726,609.340
564.113,1007.331,509.827,808.782,198.098,681.778,352.793,609.440
563.747,1006.909,509.997,808.423,197.363,682.148,353.036,609.669
563.879,1006.964,509.899,808.510,197.426,684.571,353.067,609.825
564.087,1007.238,509.909,808.503,198.121,681.855,353.283,609.841
564.076,1007.418,509.891,808.435,198.186,684.173,353.081,610.063
563.926,1007.149,509.791,808.780,198.004,684.214,352.559,609.478
563.911,1007.185,509.850,808.509,197.953,684.540,352.500,609.607
564.140,1007.287,509.876,808.773,198.077,684.528,351.741,608.894
564.207,1007.164,509.752,808.772,198.091,682.311,351.956,608.619
564.140,1007.187,509.851,808.684,198.085,682.235,351.746,608.085
564.118,1007.121,509.792,808.852,198.200,683.266,352.445,608.934
564.200,1007.191,509.899,808.657,198.195,683.075,352.162,608.069
563.945,1007.189,509.829,808.574,198.303,682.353,351.822,608.786
563.967,1006.935,509.758,808.727,198.225,682.328,351.888,609.420
563.777,1007.041,509.815,808.777,198.165,682.605,352.382,609.192
564.045,1007.178,509.943,808.556,198.222,682.396,352.824,609.780
564.006,1007.010,509.955,808.463,198.211,682.278,351.941,609.096
563.941,1006.960,509.863,808.568,198.183,682.016,351.979,608.788
564.077,1006.980,510.009,808.613,198.144,681.924,351.767,608.777
563.952,1007.119,509.991,808.594,198.091,682.026,351.876,609.031
564.180,1007.533,510.063,808.766,198.117,681.796,352.317,609.068
564.204,1007.199,510.016,808.473,197.970,682.079,352.950,609.683
564.151,1007.390,509.934,808.661,198.111,681.950,352.826,609.496
564.305,1007.295,509.859,808.635,198.100,681.913,352.946,609.504
564.245,1007.178,509.771,808.659,198.046,682.034,353.057,609.518
564.156,1007.047,509.891,808.793,198.004,681.956,352.451,609.026
564.224,1007.136,509.916,808.764,198.144,682.000,352.482,608.978
564.174,1007.153,509.905,808.698,198.061,681.881,352.163,608.959
564.173,1007.071,509.822,808.668,198.179,681.879,352.270,609.169
564.063,1006.965,509.922,808.579,198.200,681.805,352.565,609.473
564.168,1007.238,510.035,808.605,198.189,681.946,352.518,609.451
564.012,1007.226,510.065,808.324,197.958,681.954,353.004,609.898
564.132,1007.091,509.923,808.738,197.974,682.059,352.361,609.165
564.067,1007.354,509.939,808.705,198.083,682.241,352.752,609.788
563.989,1007.103,509.935,808.598,197.934,682.129,352.915,609.952
564.028,1007.132,509.955,808.594,197.899,682.057,352.812,610.019
564.366,1007.561,509.928,808.558,198.297,682.126,352.737,609.928
564.365,1007.514,509.987,808.593,198.778,683.371,352.651,609.728
563.986,1006.951,509.955,808.563,198.136,682.074,352.575,610.042
564.100,1007.066,509.929,808.851,198.195,682.108,352.526,610.033
564.066,1007.049,510.072,808.465,198.159,682.097,352.654,610.331
564.280,1007.294,509.968,808.628,198.117,681.945,352.569,610.324
564.036,1007.337,510.000,808.557,198.103,681.924,352.848,610.828
563.968,1007.158,509.896,808.837,197.879,682.148,352.798,611.183
564.132,1007.115,510.105,808.178,198.066,682.010,352.757,610.758
564.061,1006.902,510.101,808.535,197.936,682.100,353.004,611.183
564.180,1007.108,510.062,808.485,198.099,682.196,352.815,611.384
564.317,1007.391,510.049,808.482,197.901,681.896,353.105,610.860
564.220,1007.319,510.059,808.365,197.911,682.088,353.142,610.789
564.167,1007.225,510.106,808.375,198.077,682.021,353.104,610.525
564.248,1007.369,510.007,808.610,198.009,681.776,353.198,610.717
564.237,1007.135,509.787,808.854,197.994,682.052,353.075,610.780
564.100,1007.139,509.916,808.764,197.910,681.939,353.380,610.985
564.170,1007.303,509.897,808.755,198.175,682.354,353.394,610.912
564.376,1007.548,509.961,808.684,198.236,682.241,353.190,610.793
564.083,1007.299,510.000,808.602,197.992,681.996,353.106,610.539
564.094,1007.179,510.000,808.583,198.056,681.973,353.072,610.642
564.171,1007.456,510.097,808.486,198.139,681.944,352.892,610.582
564.144,1007.212,510.034,808.401,198.163,682.870,352.819,610.521
563.940,1007.058,510.076,808.399,197.989,682.906,353.439,610.918
563.994,1007.115,509.998,808.446,198.161,682.832,353.210,610.562
564.041,1007.064,509.989,808.585,198.040,682.906,353.176,610.517
564.169,1007.096,509.958,808.466,198.529,684.114,353.340,610.650
564.349,1007.366,509.858,808.852,198.135,682.879,353.195,610.184
564.269,1007.129,509.863,808.995,198.189,682.768,353.386,610.476
564.222,1007.057,509.823,809.058,198.199,682.690,353.363,611.205
564.050,1007.005,509.983,808.317,198.231,681.914,353.324,611.112
564.180,1007.128,510.135,808.216,198.161,681.770,352.717,610.455
564.441,1007.367,510.103,808.273,198.235,682.757,352.803,610.206
564.302,1007.413,510.060,808.276,198.244,682.021,353.019,610.195
564.097,1007.220,510.011,808.561,198.308,681.980,353.028,609.917
564.038,1007.103,509.932,808.659,198.338,682.135,353.246,610.026
564.249,1007.674,509.977,808.843,198.281,681.987,353.321,610.077
564.180,1006.955,510.001,808.729,198.231,682.064,353.288,610.828
564.052,1006.960,510.143,808.566,198.248,681.991,352.710,610.937
564.267,1007.055,510.000,808.610,197.592,682.288,352.824,610.923
564.290,1007.173,510.016,808.584,198.124,682.222,353.319,610.682
564.257,1007.282,509.902,808.754,197.999,682.161,352.780,610.676
564.256,1007.346,509.918,808.754,198.011,682.164,352.683,610.426
564.085,1007.119,509.791,808.785,197.999,682.723,353.444,611.781
564.181,1007.039,509.973,808.722,197.989,682.777,353.843,612.020
564.324,1007.135,509.765,808.947,198.247,681.786,352.966,610.834
563.970,1006.799,509.905,808.433,198.153,682.095,352.968,610.187
563.912,1006.869,509.973,808.507,198.178,682.081,352.701,610.518
563.852,1007.010,510.044,808.372,198.222,682.079,352.844,610.968
564.111,1007.302,509.901,808.588,198.075,684.097,352.979,610.952
564.247,1007.320,509.982,808.918,198.317,682.093,352.765,611.058
564.245,1007.246,510.082,808.632,198.348,682.209,352.822,611.049
564.118,1007.161,509.902,808.706,198.200,681.959,352.742,611.335
563.882,1007.070,509.965,808.732,198.219,681.996,352.586,611.205
563.882,1006.795,510.008,808.698,198.236,684.267,352.721,611.603
564.178,1007.278,509.986,808.596,198.255,682.076,352.849,611.610
564.331,1007.455,509.962,808.675,198.031,682.283,352.823,611.541
564.095,1007.213,510.068,808.433,198.122,682.307,352.766,611.875
563.966,1007.036,510.008,808.663,198.011,682.906,352.818,612.148
564.076,1007.145,509.996,808.603,198.112,682.597,353.396,611.961
564.044,1007.059,509.887,808.687,197.956,682.194,353.175,611.824
564.172,1007.097,509.814,808.822,198.010,682.147,353.011,611.711
564.167,1007.202,509.941,808.750,197.890,682.835,352.831,611.724
563.998,1006.918,509.875,808.711,198.159,681.595,352.835,611.659
564.249,1007.052,509.942,808.724,198.085,681.817,352.721,611.639
564.059,1007.167,509.849,808.881,198.147,681.590,353.053,611.963
564.114,1007.074,509.934,808.788,198.220,681.491,353.062,611.935
564.140,1006.891,509.947,808.801,198.193,681.765,353.286,612.046
564.128,1007.016,509.866,808.969,198.120,681.666,353.679,612.661
564.062,1007.009,509.841,808.735,199.203,685.611,353.720,612.571
564.044,1007.110,509.778,808.831,199.271,685.768,353.600,612.520
564.090,1007.100,509.957,808.797,197.990,684.069,352.983,611.848
564.075,1006.970,509.944,808.732,198.093,682.575,352.763,612.028
564.095,1007.158,509.858,809.009,198.198,682.585,353.162,612.683
564.201,1007.112,509.895,808.868,198.116,683.058,353.574,612.749
564.165,1007.007,509.877,808.943,198.091,682.740,353.778,612.587
564.038,1007.150,509.753,809.072,198.175,682.081,353.815,612.391
563.856,1006.744,510.009,808.780,198.189,682.003,353.940,612.556
564.191,1007.190,510.046,808.601,198.150,682.031,353.616,611.906
564.329,1007.409,509.979,808.604,198.153,681.991,353.840,612.310
564.156,1007.133,509.988,808.660,198.003,682.094,353.682,612.719
564.265,1007.119,509.892,809.143,198.049,682.076,353.569,612.760
564.077,1007.046,509.968,808.965,198.120,681.635,353.546,612.253
564.198,1007.103,509.946,808.955,198.125,681.640,353.663,612.545
564.119,1007.084,509.784,808.821,198.203,684.334,353.756,612.550
564.069,1007.057,509.988,808.917,198.160,681.961,353.719,612.634
564.270,1007.268,509.693,809.225,198.097,684.166,353.456,612.341
564.147,1007.084,509.665,809.256,198.201,684.173,353.769,612.379
564.236,1007.079,509.739,809.188,198.184,684.219,353.520,612.583
564.125,1007.464,509.480,809.144,198.182,682.047,354.059,612.882
563.979,1007.140,509.508,808.982,198.276,682.004,353.899,613.101
564.208,1007.140,509.622,809.083,198.359,684.157,353.573,612.343
564.328,1007.286,509.557,809.200,198.328,682.842,353.485,612.200
564.208,1007.081,509.507,809.142,198.171,682.679,353.671,612.284
564.289,1007.249,509.524,809.015,198.225,682.764,353.410,611.934
564.009,1006.909,509.742,808.855,198.147,682.744,353.993,613.377
564.013,1006.967,509.667,808.930,197.575,682.949,353.965,613.467
564.175,1007.335,509.722,809.007,198.140,682.883,353.841,613.315
564.234,1007.390,509.786,808.805,198.240,683.022,353.604,612.945
564.058,1007.024,509.696,808.910,198.278,682.245,353.194,612.437
564.068,1007.040,509.803,808.765,198.029,684.284,353.364,612.468
564.223,1007.260,509.846,808.642,198.065,684.460,353.855,613.166
564.017,1006.988,509.816,808.653,198.207,682.651,353.754,613.222
563.960,1006.986,509.792,808.801,198.206,681.776,353.849,613.270
564.318,1007.236,509.643,808.694,198.196,681.967,354.146,613.331
564.236,1007.201,509.822,808.672,198.216,682.066,354.122,613.322
564.339,1007.259,509.918,808.617,198.089,682.553,353.850,613.065
564.185,1007.013,509.773,808.615,198.092,681.749,353.651,612.221
564.505,1007.455,509.850,808.472,198.121,682.756,353.447,612.321
564.273,1007.266,509.682,808.744,198.184,684.531,354.053,613.478
564.238,1007.106,509.775,809.097,198.264,682.353,352.985,611.800
564.269,1007.267,509.715,809.135,198.077,682.097,352.973,611.598
563.876,1006.899,509.795,808.638,198.250,682.027,353.336,611.787
563.958,1006.897,509.925,808.468,198.057,684.326,353.552,612.155
564.115,1007.133,509.720,809.401,198.153,684.226,353.522,612.321
564.203,1007.261,509.898,808.712,198.170,684.609,353.636,612.352
564.065,1007.202,509.751,809.169,198.224,684.534,353.381,612.678
564.233,1007.242,509.678,809.321,198.323,682.199,352.984,612.143
564.416,1007.272,509.642,809.333,198.345,682.243,353.474,612.484
564.206,1007.033,509.892,808.843,198.183,682.916,353.235,611.870
564.119,1007.024,509.862,808.946,198.270,683.303,353.188,611.763
564.128,1007.075,509.934,808.620,198.153,682.149,353.432,611.915
564.134,1006.827,509.887,808.708,198.154,683.117,353.529,612.126
564.053,1007.093,509.832,808.755,198.090,682.265,353.296,612.109
564.115,1007.099,509.903,808.687,198.150,683.061,353.473,612.269
564.009,1007.110,509.835,809.113,198.147,682.692,353.300,612.156
564.179,1006.787,509.798,809.028,198.130,681.954,353.480,612.333
564.092,1007.004,509.886,809.023,198.240,681.925,353.751,612.472
564.073,1006.825,510.039,808.443,198.158,681.984,353.352,612.289
564.057,1006.931,510.029,808.460,198.169,681.963,353.447,612.198
563.946,1006.876,509.967,808.681,198.279,681.892,353.722,612.848
564.061,1007.027,510.121,808.676,198.208,681.942,353.722,612.792
564.337,1007.186,510.029,808.495,198.209,682.099,353.655,612.743
564.099,1007.141,509.927,808.534,198.249,681.973,353.706,612.779
563.928,1006.915,509.877,808.847,198.118,681.889,353.421,612.775
564.026,1007.209,509.808,808.957,198.101,681.699,353.297,612.713
564.129,1007.160,509.889,808.697,198.097,681.822,353.568,612.713
564.068,1007.080,509.739,808.860,198.295,682.097,353.389,612.687
563.996,1006.882,509.737,808.809,198.284,681.993,353.706,612.889
564.223,1007.122,509.912,808.615,198.370,681.942,353.970,613.395
564.168,1006.845,509.847,808.665,198.621,684.165,353.924,613.251
564.301,1007.108,509.992,808.725,198.276,682.016,354.031,613.406
564.244,1007.120,510.069,808.564,198.149,684.739,353.975,613.190
563.986,1006.842,510.017,808.539,198.181,682.036,353.891,612.880
563.979,1006.812,509.890,808.622,198.235,682.211,354.094,613.200
564.068,1007.026,509.898,808.710,198.106,682.102,354.344,613.177
563.975,1006.707,509.979,808.669,198.162,681.852,354.023,613.060
563.808,1006.558,509.903,808.635,198.199,681.886,353.811,613.134
563.931,1006.630,509.983,808.626,198.191,682.202,354.119,613.197
563.958,1006.977,510.089,808.368,198.295,682.305,353.710,612.684
564.056,1006.917,509.968,808.913,198.331,682.093,354.373,612.944
564.078,1007.286,509.961,808.772,198.176,682.222,353.322,612.085
564.195,1007.337,509.970,808.851,198.242,682.211,353.147,611.862
564.134,1007.114,509.800,809.052,198.528,683.438,353.557,612.428
563.965,1006.962,509.796,808.817,198.652,684.058,353.429,612.310
564.024,1006.921,509.804,808.945,198.547,684.104,353.448,612.090
564.001,1007.038,509.829,808.630,198.088,684.335,353.908,612.963
564.087,1007.123,509.977,808.562,198.034,684.552,353.555,612.472
564.341,1007.313,509.815,808.744,198.195,682.680,353.417,612.096
564.021,1007.093,509.890,808.666,198.163,682.762,353.665,612.046
564.006,1007.099,509.902,808.846,198.128,682.028,353.095,612.065
564.351,1007.401,509.874,808.894,198.171,684.297,353.093,611.478
563.998,1006.959,509.893,808.753,198.165,681.939,353.538,611.881
563.938,1006.892,509.798,809.061,198.097,681.808,354.220,613.049
564.244,1007.366,509.727,808.862,198.181,681.973,354.321,613.138
564.269,1007.137,509.817,808.939,199.192,685.663,353.341,611.162
564.416,1007.413,509.894,808.711,199.324,685.916,352.814,610.882
564.457,1007.320,509.869,808.569,198.670,684.186,353.729,612.249
564.366,1007.300,509.842,808.688,198.637,685.491,353.156,611.402
564.362,1007.285,510.099,808.376,198.696,685.513,353.610,612.020
564.408,1007.323,509.977,808.847,198.162,684.102,353.439,611.877
564.361,1007.307,509.858,808.887,198.945,683.597,353.313,612.008
564.256,1007.219,509.864,808.640,198.735,683.803,353.559,611.962
564.260,1007.176,509.939,808.641,198.656,685.128,354.000,612.664
564.403,1007.387,509.702,808.875,198.828,683.964,354.185,613.248
564.202,1007.322,510.139,808.403,198.740,683.963,353.160,611.591
564.262,1007.144,509.959,808.594,198.712,683.819,352.629,611.414
564.104,1006.951,509.838,808.743,198.149,681.861,353.065,610.967
564.355,1007.435,510.008,808.481,198.317,681.948,352.751,610.820
564.106,1007.103,509.979,808.501,198.297,684.471,352.960,610.964
564.245,1007.148,510.037,808.469,198.095,681.746,352.924,611.033
564.267,1007.282,510.018,808.440,198.108,681.746,352.762,610.894
564.310,1007.289,509.910,808.408,198.151,681.883,352.798,610.409
564.459,1007.192,509.976,808.319,198.100,682.961,352.849,610.445
564.045,1006.937,509.950,808.599,198.068,682.151,352.833,610.483
563.991,1007.061,509.926,808.615,198.084,682.065,352.864,610.482
564.306,1007.205,510.017,808.332,197.998,682.707,353.336,611.383
564.146,1007.178,510.048,808.368,198.171,682.684,353.129,611.337
564.372,1007.339,510.053,808.293,198.159,682.089,353.348,611.387
564.314,1007.394,510.009,808.434,198.076,681.867,353.232,611.096
563.969,1006.917,509.912,808.671,198.156,681.960,353.146,611.407
564.225,1007.176,510.012,808.520,198.150,681.727,353.191,611.138
564.362,1007.591,509.823,808.483,198.181,682.691,353.088,611.107
564.101,1007.333,510.040,808.471,198.172,682.752,353.116,610.958
564.440,1007.781,509.949,808.620,198.216,682.652,353.171,610.961
563.994,1007.231,509.887,808.622,198.145,682.772,352.908,611.141
563.982,1007.097,509.941,808.717,198.088,682.745,353.204,611.315
564.114,1007.160,509.925,808.571,198.329,682.653,353.140,611.132
564.077,1007.141,510.006,808.521,198.293,682.651,353.259,611.438
563.974,1007.009,510.127,808.243,198.274,682.630,352.746,611.470
564.088,1007.223,509.981,808.426,198.363,682.847,352.859,611.598
563.953,1007.206,510.045,808.450,198.250,682.533,353.018,611.646
564.042,1007.188,509.998,808.374,198.392,682.672,353.110,611.650
564.155,1007.047,509.867,808.656,198.282,682.037,353.630,612.084
564.162,1007.057,509.994,808.494,198.165,681.911,353.096,611.616
564.433,1007.272,509.793,808.716,198.435,685.010,353.452,611.476
564.149,1007.052,509.874,808.481,198.163,681.837,353.406,611.412
564.355,1007.442,509.881,808.660,198.079,681.892,353.092,611.274
564.279,1007.162,509.974,808.491,198.024,681.969,353.263,611.808
564.151,1007.217,509.786,808.709,198.145,681.952,353.518,612.062
564.159,1006.915,509.818,808.614,198.254,682.238,353.359,611.751
564.451,1007.445,509.830,808.587,198.188,682.053,353.464,611.400
564.391,1007.352,509.936,808.718,198.145,681.925,353.265,611.440
564.419,1007.457,510.005,808.656,198.145,681.866,353.434,611.606
564.168,1007.266,510.070,808.480,198.267,681.851,353.240,611.667
564.312,1007.288,510.114,808.552,198.265,682.094,353.030,611.579
564.269,1007.070,509.961,808.727,198.222,681.861,353.328,611.636
564.280,1007.209,510.022,808.631,198.675,683.181,353.103,611.703
564.159,1007.012,509.880,808.684,198.694,683.288,353.121,611.704
563.997,1006.869,510.069,808.558,198.522,683.900,353.256,611.742
563.982,1007.086,510.011,808.545,198.629,683.927,353.435,611.878
564.131,1006.960,510.005,808.598,199.401,685.924,353.293,611.721
564.111,1006.977,509.957,808.718,198.833,683.566,353.177,611.576
564.090,1007.038,509.851,808.767,198.068,682.120,353.406,611.688
564.020,1006.756,509.830,808.651,197.970,682.169,353.486,611.957
563.970,1006.819,509.770,808.947,198.124,682.071,353.274,612.014
563.935,1006.803,509.827,808.723,198.020,682.231,353.361,611.984
564.105,1006.856,509.882,808.664,198.243,681.925,353.074,611.251
564.003,1006.870,509.893,808.525,198.266,681.993,353.018,611.224
563.934,1006.850,509.901,808.758,198.346,681.835,353.622,612.022
564.107,1006.978,509.895,808.700,197.915,682.159,353.327,612.017
564.237,1007.228,510.037,808.512,198.223,681.867,353.337,611.566
564.010,1007.108,509.982,808.536,198.224,682.283,352.853,611.254
