x1,y1,x2,y2,x3,y3,x4,y4
563.979,1006.976,510.069,808.349,198.259,682.142,353.022,610.813
564.084,1007.114,509.755,808.656,198.190,681.899,353.185,611.160
564.169,1007.215,509.660,809.034,198.110,681.946,353.187,611.518
564.194,1007.194,509.900,808.761,198.141,682.605,353.426,611.782
564.058,1006.892,509.836,808.737,198.259,681.869,353.399,611.899
564.069,1006.992,510.070,808.456,198.829,683.232,353.519,611.845
563.871,1006.759,509.966,808.700,198.355,681.965,353.480,611.709
563.917,1006.935,510.010,808.554,198.408,682.546,353.490,611.620
564.018,1007.057,509.847,808.813,198.190,682.144,353.497,611.581
564.153,1007.602,509.923,808.588,197.991,684.272,353.471,611.488
564.142,1006.899,509.838,808.944,197.966,684.740,353.555,611.384
564.116,1006.955,509.838,808.709,198.479,685.159,353.746,611.517
563.998,1006.888,509.914,808.497,198.247,684.191,353.788,611.706
564.036,1006.885,510.157,808.484,198.207,684.235,353.949,611.730
563.853,1006.656,510.005,808.616,198.677,683.303,353.350,611.389
563.829,1006.648,510.006,808.635,198.213,682.397,353.601,611.576
563.723,1006.826,509.977,808.710,198.635,683.454,353.640,611.441
563.819,1006.941,509.935,808.711,198.600,683.507,354.264,611.316
563.797,1007.055,510.003,808.731,198.323,682.114,353.624,611.632
563.878,1007.032,509.932,808.875,198.288,682.114,353.521,612.601
564.177,1007.102,510.046,808.676,198.193,681.997,353.308,611.687
564.083,1007.204,510.026,808.621,198.632,685.430,354.015,613.006
564.246,1007.453,509.897,808.914,198.767,684.274,353.978,612.827
564.367,1007.686,509.866,809.105,198.367,683.038,354.060,612.827
564.188,1007.273,510.054,808.926,198.421,682.846,353.245,612.245
564.094,1006.942,509.883,808.829,198.369,684.221,353.259,612.164
564.060,1006.897,509.916,808.779,198.343,684.163,353.358,611.766
564.213,1007.356,509.695,808.909,198.204,684.191,353.302,611.894
564.192,1007.065,509.942,808.816,198.283,684.321,353.266,611.774
564.150,1007.137,510.090,808.556,198.277,684.174,353.262,611.733
564.193,1007.110,510.060,808.581,198.225,684.414,353.010,611.552
564.212,1006.996,509.927,808.732,198.244,683.999,352.801,611.330
564.090,1006.794,510.001,808.683,198.183,684.066,353.002,611.364
564.326,1007.242,509.844,808.933,198.240,684.682,353.097,611.375
564.420,1007.301,509.917,808.868,198.186,684.363,352.829,611.560
563.975,1006.740,509.910,808.864,198.071,682.566,353.228,611.455
564.076,1006.870,509.918,808.877,198.187,682.766,353.191,611.687
564.021,1006.936,509.959,808.718,198.289,682.648,352.906,611.612
564.034,1007.031,509.937,808.914,198.286,684.153,353.164,611.560
564.113,1007.238,509.913,808.941,198.347,684.064,352.996,611.702
563.996,1007.131,509.821,809.004,198.258,682.683,353.323,612.339
564.054,1007.136,509.880,808.843,198.437,682.101,353.459,612.568
564.107,1007.102,510.007,808.377,198.351,681.997,353.478,612.703
563.919,1006.814,509.933,808.460,198.311,682.130,353.414,612.853
564.078,1006.775,509.867,808.708,198.434,682.127,353.994,612.929
564.139,1007.003,509.846,808.915,198.465,682.159,354.157,612.997
563.960,1006.966,509.863,808.743,198.403,682.716,353.563,613.008
564.177,1007.177,509.856,808.881,198.380,682.932,353.041,613.335
564.135,1006.852,509.949,808.759,198.374,682.858,353.149,611.966
564.193,1007.001,509.904,808.966,198.332,682.363,353.728,612.884
564.110,1006.946,509.869,808.767,198.352,682.317,353.772,612.732
564.126,1006.963,509.940,808.921,198.398,682.189,353.878,612.679
564.210,1007.077,509.989,808.847,198.334,681.918,353.829,612.606
564.095,1006.854,509.920,808.710,198.314,682.106,353.925,613.101
564.275,1007.306,509.992,808.556,198.399,682.132,353.967,613.049
564.111,1006.883,509.961,808.677,198.250,682.068,353.009,612.377
564.131,1006.931,509.940,808.565,198.268,681.969,353.176,612.628
564.021,1006.918,509.932,808.764,198.275,682.162,354.002,613.121
564.162,1006.962,509.916,809.081,198.313,681.798,354.620,613.290
564.230,1006.991,509.957,808.732,198.553,682.215,354.112,613.077
564.243,1006.856,509.963,808.863,198.540,682.052,354.310,613.189
564.170,1006.964,509.987,808.969,198.306,682.166,354.460,613.148
564.123,1006.751,510.017,808.760,198.392,682.060,354.624,612.998
564.157,1007.137,509.969,808.812,198.456,681.856,354.734,613.213
564.153,1006.896,509.870,809.195,198.359,682.062,354.710,613.196
564.174,1007.010,509.978,808.969,198.266,681.991,354.483,613.081
564.206,1007.204,510.094,808.623,198.354,681.999,354.403,613.050
564.158,1007.162,509.936,809.002,198.412,681.976,354.305,613.013
564.231,1007.146,509.905,808.860,198.314,681.990,354.411,613.034
564.198,1007.020,509.975,808.758,198.329,681.937,354.521,613.127
564.130,1007.035,509.849,808.920,198.367,681.956,354.524,613.055
564.119,1007.037,509.762,809.054,198.373,681.960,354.431,612.990
564.327,1007.251,510.009,809.000,198.343,682.027,354.041,612.919
564.232,1007.319,509.916,809.157,198.378,682.004,354.199,612.868
563.939,1006.860,509.816,809.130,198.311,682.494,353.589,612.032
564.265,1006.958,509.969,808.964,198.246,682.216,353.521,611.987
564.148,1006.980,510.063,808.585,198.298,682.072,353.250,612.140
563.972,1006.768,509.962,808.758,198.415,682.107,353.429,612.429
563.971,1006.884,509.862,808.876,198.525,682.229,353.983,612.970
563.921,1006.862,509.889,808.888,198.303,682.057,353.717,612.429
563.971,1006.980,509.897,808.981,198.293,682.595,354.174,612.884
564.108,1007.325,510.043,808.786,198.415,682.317,354.046,612.403
563.815,1006.603,510.071,808.884,198.484,682.379,354.545,612.898
564.271,1007.194,509.906,808.858,198.324,682.405,354.760,611.870
563.978,1006.843,509.886,808.790,198.296,682.355,355.117,612.991
564.198,1006.998,510.007,808.773,198.389,682.139,354.691,612.908
564.359,1006.988,509.994,808.771,198.398,682.217,354.801,613.079
564.276,1007.063,509.877,808.716,198.415,681.960,354.397,612.750
564.365,1007.146,509.765,808.861,198.417,682.103,353.774,611.949
564.172,1007.008,509.795,809.115,198.211,684.821,353.467,612.066
563.930,1006.798,509.755,808.922,198.338,682.670,353.346,611.704
563.898,1006.550,509.810,809.040,198.423,683.022,353.698,612.234
564.143,1006.812,509.767,808.836,198.484,683.347,353.601,611.940
564.074,1006.812,509.757,808.896,198.491,682.068,353.538,612.133
563.986,1006.879,509.813,808.935,198.504,682.000,353.636,611.991
563.947,1006.771,509.685,808.924,198.571,682.133,353.626,612.006
564.079,1006.920,509.958,808.620,198.523,682.680,353.362,612.113
563.863,1006.720,509.891,808.644,198.568,682.794,353.470,612.138
564.051,1006.985,509.886,808.757,198.445,682.646,353.776,612.523
564.131,1006.818,509.906,808.820,198.555,682.892,353.646,612.286
564.555,1007.249,509.928,808.496,198.477,682.100,353.258,612.228
564.363,1007.182,510.021,808.553,198.506,684.240,353.515,612.649
564.125,1006.880,509.873,808.656,198.353,684.669,353.835,612.672
564.083,1006.911,509.936,808.723,198.354,682.348,353.717,612.894
563.847,1006.886,509.902,808.755,198.343,683.071,353.469,612.392
564.069,1006.999,509.978,808.508,198.379,682.214,353.489,612.475
564.123,1007.003,509.865,808.791,198.393,682.169,353.579,612.516
564.034,1006.829,509.886,808.969,198.455,682.329,353.347,612.194
563.914,1006.863,509.865,809.009,198.459,682.815,353.389,612.352
564.205,1006.916,509.873,808.855,198.404,684.365,353.500,612.555
564.288,1007.087,509.816,808.850,198.288,682.883,353.391,612.526
564.093,1006.804,509.828,808.657,198.349,683.082,353.301,612.320
564.157,1006.853,509.818,808.811,198.378,683.000,353.315,612.426
563.903,1006.881,509.898,808.755,198.663,683.653,353.504,612.064
564.140,1007.127,509.779,808.852,198.764,683.431,353.560,612.058
564.001,1006.896,509.905,808.776,198.696,685.610,353.541,612.561
564.091,1006.924,510.010,808.565,198.507,682.135,353.143,611.755
564.216,1007.053,510.124,808.496,198.373,682.070,353.575,612.453
564.161,1007.172,509.933,808.685,198.326,682.339,353.267,612.667
564.180,1007.220,510.024,808.624,198.340,682.424,353.461,612.748
563.984,1006.871,510.092,808.512,198.318,682.327,353.842,612.767
563.911,1006.963,510.018,808.394,198.326,682.186,353.686,612.559
564.119,1006.936,509.814,808.864,198.334,682.268,353.719,612.271
564.244,1006.983,509.961,808.586,198.358,682.302,353.887,612.491
564.043,1006.571,509.936,808.562,198.396,682.258,353.362,612.003
564.229,1007.072,510.198,808.362,198.309,682.275,353.241,612.077
564.190,1007.077,510.136,808.576,198.376,682.074,353.802,612.280
564.291,1007.190,510.089,808.637,198.484,682.970,353.777,612.180
564.175,1006.992,510.092,808.707,198.298,682.583,353.929,612.155
564.208,1007.022,509.970,808.676,198.249,683.066,353.958,612.065
564.327,1007.068,509.992,808.548,198.363,683.056,353.838,612.153
563.992,1006.833,510.004,808.541,198.338,682.130,353.766,612.095
564.045,1007.014,509.861,808.733,198.296,682.754,353.902,612.074
564.080,1007.187,510.033,808.681,198.492,681.975,354.024,612.140
564.229,1007.075,510.005,808.595,198.431,681.947,353.950,612.165
564.029,1006.919,510.108,808.798,198.341,682.033,354.018,612.188
563.890,1007.022,510.105,808.570,198.335,681.950,353.773,611.948
564.001,1006.666,510.149,808.432,198.427,681.992,354.330,612.156
563.840,1006.527,510.051,808.599,198.314,681.808,354.079,611.843
564.013,1006.790,509.923,808.629,198.444,682.190,353.766,611.605
564.073,1006.844,509.835,808.608,198.328,681.906,353.663,611.257
564.083,1006.879,509.776,809.146,198.439,681.848,352.910,610.789
564.309,1007.090,509.903,808.735,198.304,684.277,353.127,610.678
564.103,1006.791,509.862,808.623,198.316,684.233,352.981,611.013
563.717,1006.443,510.044,808.576,198.320,681.796,352.572,610.817
563.944,1006.614,510.152,808.237,198.293,684.004,352.357,610.507
564.056,1006.989,509.973,808.636,198.248,684.119,352.532,611.402
564.169,1006.966,510.081,808.653,198.251,683.980,353.300,612.620
564.106,1007.028,510.048,808.527,198.426,682.025,353.569,612.859
564.196,1007.049,510.059,808.512,198.431,682.030,353.304,613.214
564.243,1007.135,510.052,808.486,198.322,683.940,353.392,613.900
564.300,1007.077,509.868,808.592,198.357,684.088,353.928,615.175
564.231,1006.973,510.076,808.467,198.454,682.133,354.754,615.986
564.207,1006.898,509.775,808.759,198.418,681.923,354.721,617.021
564.043,1006.830,509.888,808.855,198.228,682.545,355.599,618.127
564.065,1006.916,509.990,808.804,198.331,684.344,355.521,618.789
564.095,1006.856,510.074,808.775,198.374,682.027,355.806,619.015
564.045,1007.198,509.842,808.659,198.395,681.990,355.833,618.672
564.012,1006.979,509.923,808.787,198.302,682.024,355.813,618.741
563.897,1006.622,509.823,808.882,198.347,682.074,355.973,618.607
563.990,1006.688,509.976,808.747,198.307,681.817,356.439,618.657
564.182,1007.244,509.956,808.625,198.362,682.039,355.791,618.374
564.184,1007.165,509.934,808.834,198.309,681.814,355.635,618.488
564.169,1007.098,510.067,808.459,198.314,682.197,355.889,618.307
563.899,1007.049,510.001,808.688,198.269,681.884,355.864,618.290
564.189,1007.185,509.940,808.906,198.289,681.999,355.786,618.217
564.102,1007.103,509.947,808.736,198.436,682.195,355.973,617.770
564.198,1007.118,510.082,808.891,198.711,683.465,355.369,617.694
564.186,1007.116,510.191,808.570,198.267,681.892,355.652,617.650
564.172,1007.074,510.230,808.439,198.653,683.343,354.517,617.237
564.301,1007.189,510.001,808.640,198.216,681.834,353.543,616.840
564.085,1007.105,510.141,808.540,198.194,681.783,353.382,616.729
564.250,1007.300,509.972,808.819,198.164,682.117,353.265,616.681
564.240,1007.360,509.965,808.940,198.226,682.218,352.705,616.571
564.315,1007.443,509.879,808.828,198.455,682.068,351.966,616.133
564.188,1007.277,509.903,809.081,198.322,682.026,351.805,616.097
564.109,1007.058,509.851,808.937,198.245,682.804,351.429,615.625
564.044,1006.997,510.032,808.741,198.267,681.920,351.498,615.766
564.089,1007.040,509.807,808.926,198.245,682.098,351.408,615.562
564.000,1006.853,509.781,808.966,198.354,682.639,351.395,615.553
564.125,1007.027,509.902,808.758,198.201,682.423,351.329,615.556
564.282,1007.208,509.834,808.888,198.168,681.819,351.148,615.035
564.067,1007.142,509.954,808.761,198.205,682.665,350.936,614.737
564.205,1007.075,509.944,808.723,198.248,681.902,351.394,614.878
564.251,1007.183,510.142,808.590,198.324,684.141,351.333,614.765
564.168,1007.218,509.945,808.787,198.298,683.710,351.749,614.514
564.361,1007.286,510.042,808.651,198.354,683.907,352.196,614.498
564.342,1007.311,509.916,808.586,198.421,681.874,352.871,614.905
564.209,1007.322,509.894,808.682,198.365,681.995,353.316,615.338
564.103,1007.215,509.771,808.931,198.366,681.983,353.567,616.107
564.141,1007.174,509.821,808.838,198.378,681.970,353.750,616.384
563.962,1006.715,509.916,808.867,198.363,682.177,353.433,616.743
564.379,1007.465,509.893,808.799,198.262,682.287,352.958,616.524
564.137,1006.874,509.998,808.800,198.280,682.161,352.840,616.446
564.132,1006.932,509.897,808.725,198.316,682.623,352.414,616.350
564.194,1006.903,509.979,808.566,198.477,682.699,352.436,616.239
564.148,1006.998,509.912,808.970,198.400,681.774,352.935,616.417
564.240,1007.095,509.882,809.060,198.421,681.862,353.216,616.608
564.383,1007.237,509.934,808.731,198.423,681.922,353.388,616.630
564.321,1007.118,509.807,808.984,198.461,681.866,353.394,616.653
564.049,1006.951,509.914,808.790,198.381,682.166,353.255,616.648
564.116,1006.922,509.944,808.841,198.273,681.949,353.430,616.796
563.882,1006.943,509.952,808.731,198.530,682.046,353.345,616.746
563.974,1007.197,509.889,808.708,198.464,682.054,353.400,616.757
563.984,1007.111,510.028,808.687,198.292,682.018,353.367,616.898
564.174,1007.164,509.981,808.594,198.272,681.785,353.064,616.701
564.161,1007.071,509.993,808.558,198.351,682.732,353.238,616.918
564.161,1007.080,509.956,808.771,198.299,682.728,352.851,616.668
564.225,1006.882,509.858,808.724,198.326,682.741,352.906,616.723
564.330,1007.126,509.868,808.663,198.405,681.874,352.899,616.638
564.296,1006.916,509.901,808.638,198.310,681.953,353.042,616.789
564.340,1007.274,509.962,808.438,198.175,681.767,352.994,616.545
564.216,1006.950,509.944,808.695,198.227,681.970,352.993,616.760
564.398,1007.148,509.820,809.065,198.293,681.771,352.932,616.779
564.331,1007.319,509.857,808.984,198.310,681.844,352.888,616.723
563.854,1006.874,510.018,808.671,198.311,681.807,352.982,616.773
564.092,1007.111,509.961,808.621,198.214,681.774,352.948,616.834
564.171,1007.297,509.937,809.017,198.235,682.086,352.609,616.675
564.301,1007.258,509.845,809.202,198.097,682.092,352.707,616.633
564.224,1007.185,509.916,809.020,198.362,681.976,352.857,616.750
563.973,1006.945,509.998,808.599,198.206,681.867,353.303,616.872
564.058,1006.939,510.035,808.639,198.258,682.142,353.184,616.853
563.924,1006.860,509.963,808.737,198.260,681.597,353.074,616.682
564.095,1007.023,509.871,808.591,198.226,681.717,353.151,616.839
563.896,1006.798,509.852,808.700,198.232,681.878,353.076,616.772
563.858,1006.700,509.966,808.525,198.249,681.815,353.313,616.922
564.271,1007.039,509.972,808.687,198.384,682.743,352.956,616.690
563.944,1006.939,509.915,808.590,198.379,681.971,352.899,616.793
563.943,1006.915,509.795,809.062,198.295,682.004,353.136,616.730
564.072,1007.067,509.906,808.964,198.363,682.137,353.128,616.816
563.909,1006.813,509.989,809.031,198.431,681.890,352.984,616.830
564.057,1007.000,509.791,809.179,198.396,683.086,353.090,616.755
564.245,1007.224,509.846,809.179,198.403,681.938,352.750,616.582
563.967,1006.951,510.039,808.969,198.480,682.024,352.918,616.740
563.937,1006.920,510.089,808.595,198.487,681.779,353.024,616.773
564.052,1006.792,509.963,808.693,198.413,682.313,352.935,616.851
564.147,1006.791,509.888,809.030,198.436,682.216,353.009,616.801
564.047,1007.123,510.015,809.119,198.241,681.886,352.795,616.740
564.113,1007.135,509.826,809.142,198.307,681.830,352.993,616.720
563.925,1006.849,509.983,808.894,198.373,681.932,352.939,616.784
563.793,1006.878,509.936,808.875,198.448,682.100,352.821,616.756
564.257,1007.085,510.004,808.672,198.410,682.085,352.922,616.797
564.117,1006.848,509.894,808.574,198.323,682.097,352.984,616.771
564.086,1006.843,510.066,808.714,198.362,681.989,353.002,616.745
563.894,1006.823,509.816,808.994,198.432,682.016,353.098,616.912
564.021,1006.737,510.025,808.711,198.332,682.618,352.916,616.768
563.936,1007.093,509.942,809.084,198.318,682.716,352.810,616.763
564.159,1006.893,510.067,808.666,198.321,682.073,352.770,616.695
564.086,1006.838,510.065,808.716,198.292,682.201,352.986,616.781
564.016,1007.020,509.953,808.973,198.321,681.972,352.809,616.872
564.173,1007.133,510.051,808.610,198.226,681.750,352.967,616.920
564.177,1006.880,510.011,808.659,198.332,681.756,353.001,616.871
564.010,1006.900,509.807,809.102,198.450,682.180,353.030,616.882
564.031,1006.857,510.006,808.757,198.868,683.494,352.970,616.963
563.802,1006.475,510.004,808.890,198.868,683.195,352.858,616.831
563.980,1006.719,510.082,808.757,198.762,683.306,352.915,616.878
563.882,1006.704,510.062,808.630,198.306,681.936,352.913,616.859
563.815,1006.716,510.030,808.786,198.801,683.511,352.926,616.891
564.068,1007.034,509.807,809.031,198.791,683.346,353.001,616.837
564.002,1006.847,509.987,808.897,198.295,681.911,352.896,616.845
564.051,1007.058,509.895,808.944,198.271,681.964,352.827,616.755
564.184,1006.981,509.970,808.693,198.378,681.926,353.025,616.915
564.018,1007.003,509.984,808.704,198.427,681.812,353.015,616.786
564.145,1007.126,510.008,808.586,198.376,681.811,353.102,617.088
564.089,1006.924,509.998,808.691,198.385,682.662,353.271,617.048
564.197,1006.885,509.872,808.594,198.116,681.885,353.069,616.964
564.284,1006.993,509.990,808.554,198.774,683.176,353.139,616.973
564.186,1006.867,509.959,808.680,198.129,684.384,352.889,616.994
564.288,1007.008,509.899,808.790,198.230,682.909,352.947,617.017
564.230,1007.057,509.931,809.043,198.309,682.704,352.892,616.943
564.230,1007.013,510.075,808.687,198.286,682.678,352.899,616.798
564.104,1007.161,510.118,808.496,198.180,682.878,352.899,616.906
564.040,1006.777,509.863,809.170,198.222,683.117,352.975,616.921
564.220,1007.127,509.890,808.984,198.216,683.097,353.045,617.017
564.125,1006.921,509.823,809.269,198.341,682.354,352.683,616.590
564.220,1007.213,509.875,809.237,198.326,684.196,352.752,616.669
563.963,1006.881,509.924,808.957,198.406,682.038,353.008,616.986
564.095,1007.187,509.905,808.780,198.433,682.057,353.101,616.994
564.070,1007.235,510.054,808.865,198.281,682.568,353.111,617.132
564.240,1007.164,509.994,809.044,198.373,682.744,353.111,616.998
563.843,1006.809,509.927,808.864,198.404,682.801,353.000,616.914
563.919,1006.992,509.870,809.138,198.431,682.331,352.853,616.785
564.078,1007.063,510.075,808.899,198.350,682.226,352.970,616.916
564.223,1007.103,509.968,808.979,198.346,682.299,352.773,616.765
564.309,1007.294,509.862,809.121,198.448,682.098,353.008,617.053
564.094,1007.058,509.921,808.946,198.288,682.265,352.782,616.705
564.057,1006.991,509.999,808.916,198.246,684.416,353.093,616.946
564.167,1006.877,509.932,809.262,198.277,682.227,352.991,616.939
564.038,1006.777,509.974,809.017,198.251,682.108,352.951,616.877
564.216,1007.088,509.943,809.009,198.748,683.235,352.783,616.716
564.215,1007.116,509.940,808.899,198.837,683.470,352.943,616.926
564.221,1007.082,509.951,809.087,198.469,681.901,352.964,616.870
564.209,1007.130,509.902,809.246,198.447,682.036,352.902,616.843
564.124,1006.743,509.765,809.369,198.347,681.933,352.983,616.853
564.314,1007.067,509.933,809.100,198.515,682.013,352.830,616.849
564.109,1006.857,509.986,808.970,198.479,682.884,352.829,616.764
564.277,1006.804,509.935,809.146,198.336,684.213,352.744,616.804
564.258,1007.059,510.089,808.826,198.195,682.141,352.787,616.894
564.275,1007.140,510.073,809.015,198.409,682.087,353.088,617.077
564.118,1006.852,510.179,808.548,198.300,682.046,352.927,616.965
563.945,1006.788,510.005,808.874,198.352,682.532,353.114,617.067
564.311,1007.120,509.965,808.989,198.391,682.580,353.047,616.909
564.349,1007.186,509.962,808.919,198.298,682.137,352.830,616.737
564.312,1007.135,509.985,808.758,198.226,681.960,352.898,616.900
564.185,1006.982,510.058,808.749,198.375,682.202,353.130,616.760
564.113,1006.901,510.032,808.685,198.389,684.574,353.075,616.673
564.280,1007.114,509.997,808.949,198.486,682.897,352.899,616.955
564.239,1006.949,510.010,808.721,198.501,683.012,352.837,616.834
564.159,1006.988,510.103,808.597,198.544,682.126,352.656,616.695
564.193,1006.814,510.057,808.735,198.584,682.186,352.778,616.924
564.214,1007.160,509.844,808.855,198.458,682.956,352.666,616.707
564.107,1007.327,509.953,808.735,198.546,682.098,352.859,616.878
564.111,1007.212,509.863,808.983,198.499,682.111,352.861,616.843
564.106,1007.075,509.954,808.682,198.419,681.958,352.971,616.939
564.100,1007.002,509.990,808.783,198.576,682.131,352.816,616.960
563.806,1006.255,509.994,808.714,198.526,682.110,352.938,616.953
563.809,1006.360,509.868,808.851,198.515,682.010,352.926,616.929
564.153,1006.987,510.057,808.585,198.421,682.277,352.944,616.803
563.903,1006.718,509.984,808.491,198.490,682.084,352.933,616.685
564.031,1006.816,510.083,808.499,198.366,684.312,352.754,616.850
563.849,1006.757,510.096,808.485,198.361,682.136,352.862,616.851
564.244,1007.044,510.004,808.682,198.337,681.979,352.821,616.834
563.982,1006.883,509.952,808.530,198.330,682.112,352.727,616.749
564.089,1006.782,510.071,808.479,198.368,682.246,352.957,617.050
564.011,1006.614,509.781,809.015,198.749,683.496,352.623,616.905
564.298,1006.817,509.838,808.650,198.737,683.150,352.868,616.913
564.017,1006.657,509.971,808.426,198.410,682.083,352.771,616.860
564.278,1007.059,509.805,808.846,198.852,683.445,352.878,616.918
564.205,1007.006,509.815,808.674,198.513,681.917,353.066,617.168
564.025,1006.867,509.844,808.569,198.585,682.043,352.949,616.938
564.216,1007.127,509.914,808.396,198.523,682.234,352.883,616.967
564.096,1006.911,509.708,808.718,198.427,682.054,352.828,616.998
564.058,1006.860,509.821,808.825,198.254,681.953,352.802,616.964
564.108,1006.740,509.896,808.681,198.398,681.854,352.868,616.923
564.216,1007.039,510.021,808.345,198.434,681.941,352.881,616.975
564.152,1006.840,510.100,808.368,198.397,682.209,352.981,616.953
564.193,1006.681,510.130,808.194,198.453,684.785,353.067,616.951
564.195,1006.838,510.161,807.938,198.291,682.089,353.010,616.961
564.023,1006.716,510.004,808.522,198.310,682.751,352.854,616.863
563.977,1006.951,509.900,808.735,198.772,683.329,352.721,616.763
564.084,1007.112,509.894,808.725,198.411,682.163,352.817,616.778
564.228,1006.979,509.976,808.593,198.455,682.250,352.880,616.883
564.231,1007.007,510.016,808.674,198.354,682.106,352.920,616.955
564.192,1006.850,510.064,808.287,198.442,682.266,352.973,616.947
564.426,1007.166,510.024,808.430,198.444,682.146,352.863,616.899
564.056,1006.885,510.007,808.751,198.493,683.249,353.033,616.925
564.020,1006.451,510.008,808.713,198.499,682.310,353.048,617.094
563.928,1006.613,510.168,808.458,198.228,682.186,353.036,617.004
563.929,1006.429,510.142,808.307,198.110,682.065,352.977,616.845
563.969,1006.627,510.021,808.581,198.104,684.456,352.691,616.736
564.000,1006.619,510.040,808.406,198.466,682.994,352.948,616.908
563.900,1006.732,509.920,808.509,198.371,683.223,352.843,616.821
564.056,1006.607,509.971,808.624,198.291,682.955,352.789,616.755
564.017,1006.611,509.995,808.617,198.350,683.200,352.824,616.731
563.840,1006.322,510.051,808.491,198.472,682.824,353.199,616.878
563.952,1006.447,510.021,808.572,198.485,683.212,352.842,616.693
563.678,1006.595,509.961,808.794,198.337,682.781,352.846,616.803
563.733,1006.306,509.895,808.725,198.332,683.268,353.012,616.930
563.847,1006.328,509.839,808.757,198.115,682.993,352.998,617.091
563.514,1006.106,509.882,808.732,198.329,682.757,352.916,617.019
563.986,1006.198,509.973,808.683,198.403,684.169,352.831,616.763
563.783,1006.453,510.068,808.370,198.396,681.983,352.867,616.773
564.034,1006.460,509.949,808.680,198.355,684.351,352.831,616.853
563.763,1006.264,509.876,808.646,198.493,682.764,353.032,616.693
564.119,1006.658,509.905,808.504,198.435,684.425,352.888,616.786
563.899,1006.618,509.962,808.571,198.612,682.146,352.974,616.960
563.989,1006.814,509.977,808.657,198.665,682.114,352.887,616.813
564.098,1006.605,509.874,808.777,199.018,684.394,352.915,616.739
564.095,1006.727,509.921,808.611,199.008,684.331,352.929,616.767
563.939,1006.658,509.812,808.587,198.545,682.671,352.935,616.936
564.039,1006.602,509.856,808.450,198.984,684.433,353.036,616.956
564.020,1006.671,510.037,808.406,198.376,682.110,352.913,617.072
564.138,1006.721,509.992,808.531,198.495,682.034,352.937,616.887
563.854,1006.025,509.850,808.473,198.596,682.167,352.964,616.982
563.859,1006.338,509.804,808.572,198.670,682.308,352.809,616.825
563.816,1006.031,509.792,808.377,198.633,682.017,352.937,616.926
563.900,1006.747,509.849,808.588,198.607,682.050,352.700,616.861
563.836,1006.645,509.855,808.496,198.560,681.956,352.668,616.822
563.859,1006.326,509.886,808.563,198.600,682.330,352.972,617.052
564.020,1006.694,509.839,808.630,198.673,682.453,352.863,617.079
564.047,1006.913,509.836,808.488,198.497,683.041,353.074,616.920
564.194,1007.056,509.857,808.469,198.513,683.200,352.856,616.875
564.025,1006.763,509.850,808.480,198.380,682.103,352.809,616.919
564.047,1006.973,509.839,808.425,198.516,684.253,352.827,616.849
564.205,1006.707,509.960,808.365,198.535,683.100,352.947,616.973
564.179,1006.612,510.004,808.270,198.466,683.320,352.912,616.910
564.110,1006.880,509.928,808.626,198.695,682.272,352.721,616.916
564.065,1006.614,509.980,808.569,198.557,683.058,352.854,616.785
563.999,1006.716,509.844,808.619,198.572,682.229,352.993,616.998
564.192,1006.944,509.910,808.263,198.509,682.422,352.944,616.947
564.261,1007.074,509.843,808.509,198.531,682.259,352.942,616.979
563.927,1006.298,509.768,808.825,198.530,682.280,353.048,617.067
564.111,1006.528,509.800,808.819,198.594,683.133,352.886,616.992
564.107,1006.643,510.034,808.420,198.613,682.134,352.747,617.017
563.998,1006.603,509.894,808.739,198.583,682.217,352.819,617.090
563.941,1006.513,509.791,809.106,198.455,682.866,352.976,617.162
564.110,1006.621,509.766,808.915,198.499,682.693,353.004,617.128
563.917,1006.124,509.876,808.752,198.856,683.445,352.983,617.085
563.784,1006.073,509.884,808.720,198.907,685.631,353.050,617.133
564.138,1006.882,509.719,808.690,198.940,683.517,353.141,617.175
564.235,1006.674,509.805,808.767,198.958,683.829,352.816,617.032
564.250,1006.450,509.841,808.746,199.056,683.699,353.035,617.101
