x1,y1,x2,y2,x3,y3,x4,y4
564.106,1005.972,509.751,808.914,198.908,683.636,352.951,616.884
564.249,1006.359,509.776,808.892,198.341,681.988,352.917,616.781
564.259,1006.763,509.923,808.702,198.492,682.116,353.001,617.016
564.349,1006.802,509.936,808.821,198.450,682.214,352.779,616.957
564.273,1007.204,509.931,808.711,198.482,682.155,352.874,616.853
564.116,1006.706,509.955,808.643,198.461,682.282,352.909,616.864
564.100,1006.414,509.955,808.797,198.536,681.965,352.889,616.905
564.141,1006.624,509.782,808.838,198.489,682.017,352.790,616.741
564.227,1006.647,509.951,808.682,198.479,681.906,352.976,617.048
564.153,1006.597,509.913,808.764,199.046,683.324,352.923,617.066
564.217,1006.583,509.892,808.769,198.483,682.040,352.655,616.928
564.134,1006.616,509.881,808.587,198.492,681.955,352.748,616.797
564.150,1006.727,509.982,808.533,198.429,682.566,352.910,616.939
564.191,1006.473,509.822,808.597,198.348,682.873,352.812,616.916
564.210,1006.616,509.845,808.626,198.422,683.034,352.747,616.829
564.235,1006.843,509.873,808.831,198.491,682.199,352.924,616.961
564.166,1006.664,509.809,808.765,198.842,683.291,352.991,617.048
564.288,1006.733,509.885,808.672,198.981,683.734,352.923,617.059
564.294,1006.642,509.984,808.650,198.991,683.632,352.962,617.075
564.007,1006.611,509.992,808.542,199.096,683.528,353.062,617.009
564.048,1006.538,509.950,808.542,198.885,683.938,353.170,616.982
564.404,1006.723,509.938,808.756,198.428,682.068,352.958,616.986
564.327,1006.658,509.793,808.758,198.449,682.113,352.964,616.924
564.130,1006.647,509.863,808.684,198.525,682.078,352.863,616.881
564.121,1006.588,509.917,808.524,198.477,682.158,352.849,616.842
564.024,1006.660,509.874,808.648,198.495,682.117,352.926,616.953
564.113,1006.907,509.828,808.943,198.385,681.993,352.997,616.846
564.003,1006.694,509.840,809.112,198.376,682.089,353.074,616.982
563.959,1006.574,509.899,808.762,198.553,682.146,353.038,616.926
563.965,1006.897,509.876,808.728,198.583,681.835,352.901,616.942
564.265,1006.926,509.864,808.658,198.582,681.952,352.972,616.881
564.309,1006.950,509.863,808.847,198.536,682.116,353.058,617.079
563.954,1007.004,509.871,808.654,198.608,682.017,352.829,616.907
563.885,1006.818,509.862,808.635,198.628,681.869,352.904,616.888
564.283,1006.732,509.963,808.584,198.464,681.857,352.861,616.842
564.267,1006.748,509.889,808.757,198.525,681.987,352.763,616.833
563.913,1006.453,509.622,809.142,198.405,682.181,353.058,616.998
563.991,1006.692,509.736,808.861,198.457,682.141,353.001,616.946
564.050,1006.416,509.846,808.875,198.466,682.232,353.126,616.984
563.809,1006.527,509.823,808.709,198.511,682.054,352.968,616.998
563.816,1006.358,509.861,808.815,198.669,682.090,353.129,617.099
563.915,1006.002,509.796,808.889,198.579,682.678,353.092,616.945
564.043,1006.208,509.693,808.987,198.437,682.060,353.096,617.047
563.942,1006.166,509.842,808.471,198.938,683.486,353.014,616.912
564.397,1006.730,509.786,808.569,198.408,682.194,353.055,616.889
564.222,1006.826,509.976,808.597,198.500,682.135,352.744,616.921
564.199,1006.826,509.977,808.525,198.438,682.027,352.865,616.873
564.407,1006.937,509.981,808.484,198.454,682.024,352.975,616.838
564.508,1007.206,509.959,808.543,198.437,682.033,352.744,616.851
564.186,1006.758,509.951,808.859,198.496,682.191,352.858,616.896
564.143,1006.655,509.963,808.688,198.326,682.342,352.720,616.931
563.928,1006.678,509.787,808.921,198.694,683.480,352.577,616.956
563.916,1006.542,509.827,808.845,198.964,683.609,352.956,617.059
564.047,1006.747,509.854,808.491,199.048,683.443,352.785,616.956
564.115,1006.729,509.775,808.925,198.518,684.127,352.698,616.935
564.002,1006.598,509.846,808.869,198.494,682.073,352.686,616.935
564.170,1007.001,509.935,808.642,198.586,682.091,352.754,616.955
564.087,1006.455,509.960,808.711,198.402,682.858,352.711,617.021
564.049,1006.804,509.798,808.820,198.563,681.874,352.831,617.020
564.241,1007.057,509.790,808.897,198.526,684.082,352.744,617.015
564.157,1006.816,509.854,808.789,198.391,682.017,352.605,616.881
564.155,1006.883,509.962,808.722,198.400,682.051,352.638,617.000
564.259,1006.822,509.881,808.850,199.073,683.263,352.744,616.937
564.259,1006.937,510.017,808.721,198.608,681.985,352.820,616.833
564.262,1006.718,509.972,808.881,198.627,682.683,352.665,616.819
564.086,1006.454,509.782,808.708,198.533,681.965,352.780,616.871
563.966,1006.213,509.791,808.837,198.512,682.049,352.731,616.867
563.598,1006.356,509.861,808.412,198.813,683.451,352.851,616.937
563.934,1006.470,509.898,808.553,198.931,683.319,352.792,616.822
564.255,1006.844,509.891,808.764,198.453,682.139,352.933,616.969
564.156,1006.554,509.888,808.700,198.315,682.069,352.814,616.950
564.287,1006.910,509.810,808.789,198.512,682.060,352.771,616.835
564.348,1006.693,509.859,808.541,198.513,681.906,352.765,616.876
564.311,1006.957,509.903,808.524,198.390,681.879,353.237,617.256
564.286,1006.641,509.798,808.796,198.416,681.875,352.953,617.003
564.163,1006.787,510.040,808.578,198.265,681.911,352.909,616.889
564.233,1006.851,509.938,808.760,198.462,682.113,352.754,616.821
563.987,1006.952,510.021,808.609,198.536,682.081,352.733,616.904
564.075,1006.713,509.771,808.971,198.541,681.737,352.302,616.608
563.787,1006.869,509.823,808.944,198.486,681.902,352.432,616.737
564.111,1006.784,509.872,808.467,198.391,681.862,352.582,616.817
564.382,1006.986,509.981,808.516,198.449,681.936,352.414,616.709
564.188,1006.907,509.877,808.761,198.366,681.815,352.730,616.868
564.211,1006.781,509.906,808.607,198.392,682.240,352.670,616.790
564.166,1006.863,509.940,808.494,198.371,682.156,352.682,616.961
564.078,1006.953,509.944,808.630,198.320,682.207,352.798,616.990
564.264,1007.069,509.971,808.573,198.459,682.232,352.690,616.844
564.241,1007.104,510.017,808.447,198.441,682.137,352.721,616.830
564.670,1007.404,509.903,808.726,198.518,681.867,352.430,616.768
564.416,1007.198,509.907,808.395,198.550,682.039,352.725,617.009
564.783,1007.573,509.851,808.580,199.140,683.282,352.754,616.872
564.794,1007.539,509.924,808.305,198.534,682.252,353.032,617.040
564.840,1007.678,509.936,808.378,198.502,681.984,353.010,617.054
564.678,1007.491,509.874,808.688,198.565,682.091,352.892,616.953
564.756,1007.640,509.890,808.658,198.580,682.086,353.026,616.988
564.732,1007.555,509.941,808.683,198.581,682.062,352.822,616.963
564.726,1007.373,509.797,808.598,198.626,682.014,352.716,616.932
564.318,1006.909,509.759,808.821,198.526,682.511,352.798,616.851
564.308,1007.067,509.843,808.715,198.498,682.361,352.636,616.905
564.402,1007.142,509.665,808.941,198.589,682.459,352.675,616.696
564.368,1007.045,509.689,809.081,198.527,682.617,352.793,616.789
564.493,1007.293,509.935,808.779,198.539,681.885,352.778,616.795
564.212,1007.069,509.837,808.889,198.854,683.753,352.781,616.841
564.358,1007.093,509.947,808.445,199.363,685.723,352.595,616.849
564.336,1007.261,509.943,808.842,198.531,681.811,352.718,616.915
564.538,1007.152,509.759,808.941,198.264,681.921,352.694,616.870
564.296,1006.869,509.941,808.613,198.519,682.620,352.552,616.814
564.472,1007.222,509.922,808.510,198.561,684.304,352.601,616.724
564.357,1007.098,509.896,808.807,198.620,682.022,352.460,616.721
564.507,1007.087,509.873,808.823,198.539,682.069,352.563,616.831
564.317,1006.919,509.925,808.713,198.488,682.166,352.519,616.723
564.425,1007.011,509.856,808.642,198.493,682.015,352.559,616.763
564.355,1007.218,509.841,808.862,198.604,681.951,352.895,616.957
564.193,1007.047,509.940,808.415,198.526,681.827,352.925,616.977
564.424,1006.872,509.949,808.698,198.623,681.907,352.630,616.973
564.427,1006.620,510.057,808.426,198.590,681.908,352.844,617.073
564.502,1006.984,509.920,808.703,198.533,681.675,352.676,616.957
564.337,1006.828,509.884,808.725,198.531,681.981,352.747,616.862
564.525,1006.971,509.907,808.710,198.539,682.072,352.630,616.814
564.406,1006.626,509.972,808.517,198.552,681.886,352.671,616.895
564.472,1007.103,509.963,808.723,198.532,681.901,352.625,616.902
564.265,1006.843,509.870,808.727,198.496,681.698,352.763,616.877
564.217,1006.866,509.879,808.602,198.620,681.834,352.773,616.926
564.352,1006.931,509.880,808.991,198.498,681.940,352.844,616.882
564.289,1006.804,510.028,808.569,198.522,681.935,352.713,616.764
564.560,1007.385,509.968,808.584,198.589,681.939,352.782,616.772
564.349,1007.239,509.943,808.401,198.583,682.020,352.854,616.824
564.083,1006.839,509.885,808.563,198.717,681.694,352.832,616.858
564.221,1007.058,509.848,808.816,198.618,681.863,352.757,616.814
564.461,1006.975,509.774,808.964,198.643,682.478,352.626,616.768
564.330,1007.037,509.699,809.016,198.651,682.085,352.619,616.884
564.475,1006.906,509.797,808.887,198.609,681.974,352.593,616.684
564.438,1006.988,509.829,808.768,198.667,682.097,352.563,616.851
564.286,1006.909,509.775,808.869,198.638,681.865,352.647,616.900
564.641,1007.304,509.973,808.595,198.648,681.978,352.489,616.663
564.513,1007.044,509.960,808.523,198.618,682.520,352.729,616.871
564.581,1007.249,509.860,808.870,198.711,681.839,352.367,616.722
564.613,1007.150,509.710,809.058,198.531,683.617,352.465,616.726
564.485,1007.106,509.902,808.372,198.381,681.827,352.469,616.879
564.360,1007.061,510.071,808.422,198.582,681.837,352.515,616.930
564.411,1006.942,510.029,808.527,198.401,681.932,352.620,616.872
564.339,1007.067,510.042,808.540,198.570,681.910,352.702,617.044
564.395,1007.023,510.076,808.538,199.054,683.762,352.740,617.049
564.276,1006.763,509.884,808.707,199.155,683.548,352.479,616.861
564.336,1006.786,509.907,808.590,198.621,682.282,352.398,616.721
564.401,1006.538,510.000,808.659,198.688,682.072,352.445,616.769
564.089,1006.290,509.952,808.745,198.629,681.984,352.612,616.978
564.334,1006.803,509.885,808.782,198.749,682.030,352.656,617.128
564.352,1007.056,509.835,808.922,198.732,682.020,352.618,617.002
564.240,1006.658,510.025,808.424,198.565,682.329,352.553,616.880
564.172,1006.899,509.887,808.722,198.631,684.338,352.573,616.943
564.360,1007.212,510.011,808.629,198.656,684.033,352.809,616.946
564.095,1006.710,509.845,808.776,198.591,684.214,352.781,616.896
564.107,1006.641,509.870,808.612,198.662,682.205,352.518,617.038
564.243,1006.561,509.962,808.491,198.670,682.209,352.658,616.985
564.180,1006.808,509.747,808.790,198.666,683.762,352.704,616.820
564.111,1006.846,510.045,808.637,198.731,682.088,352.498,616.757
564.185,1006.985,509.880,808.826,198.717,682.046,352.599,616.818
564.234,1006.968,509.915,808.733,198.704,681.954,352.591,616.770
564.228,1006.913,509.879,808.754,198.666,681.942,352.519,616.684
564.138,1006.723,509.765,809.013,198.515,681.625,352.626,616.793
564.131,1006.627,509.858,808.681,198.630,681.762,352.481,616.597
564.164,1006.660,509.861,808.771,198.637,681.732,352.457,616.806
564.178,1006.842,509.829,808.812,198.471,681.914,352.443,616.648
564.290,1006.974,509.826,808.883,198.588,682.195,352.524,616.784
564.398,1007.024,509.938,808.608,199.046,683.396,352.378,616.594
564.080,1006.551,509.847,808.846,198.503,682.102,352.664,616.903
564.139,1006.686,509.902,808.891,198.640,682.148,352.672,616.910
564.177,1006.984,509.897,808.930,198.582,682.060,352.610,616.888
564.127,1006.824,510.072,808.645,198.385,682.111,352.598,616.768
564.175,1007.014,509.969,808.786,198.950,683.575,352.550,616.785
564.248,1006.642,509.784,808.825,199.028,683.465,352.585,616.905
564.401,1006.808,509.845,808.915,199.043,683.631,352.527,616.983
564.336,1006.760,509.908,808.770,199.034,683.332,352.559,616.883
564.347,1006.778,509.895,808.747,198.990,683.470,352.614,616.942
564.267,1006.740,509.965,808.801,199.027,683.469,352.539,616.997
564.324,1007.153,509.671,809.080,198.644,682.006,352.392,616.918
564.196,1006.877,510.065,808.610,198.716,682.866,352.622,617.047
564.275,1006.892,510.040,808.483,198.673,684.257,352.714,617.090
564.084,1006.413,510.064,808.555,198.633,681.957,352.576,616.935
564.166,1006.815,509.938,808.613,198.692,682.891,352.563,616.916
564.197,1006.886,509.862,808.861,198.504,682.006,352.668,616.975
564.026,1006.754,510.002,808.818,198.638,682.124,352.670,616.988
564.140,1006.761,510.003,808.567,198.512,682.064,352.756,617.013
564.368,1006.795,509.940,808.794,198.393,681.976,352.499,616.747
564.274,1006.848,510.046,808.678,198.389,681.992,352.620,616.887
564.438,1006.802,509.887,808.956,198.411,681.799,352.756,617.075
564.364,1007.048,509.893,808.788,198.483,681.916,352.633,616.946
564.284,1007.037,509.816,808.695,198.519,682.016,352.787,617.020
564.386,1006.728,509.979,808.626,198.627,682.006,352.780,616.983
564.260,1006.807,509.842,809.009,198.547,682.482,352.760,617.073
564.393,1007.108,509.768,809.174,198.529,681.810,352.534,616.923
564.401,1007.235,509.863,809.042,198.445,682.574,352.701,616.909
564.213,1007.135,509.990,808.778,198.514,681.790,352.769,616.951
564.202,1006.937,509.895,808.603,198.384,681.902,352.432,616.680
564.442,1007.022,509.850,808.784,198.567,682.408,352.737,616.763
564.388,1007.124,509.774,808.973,198.528,681.856,352.664,616.836
564.209,1006.953,510.017,808.640,198.449,682.074,352.706,616.993
564.385,1007.099,509.804,809.000,198.578,681.784,352.535,616.769
564.298,1007.082,509.751,808.838,199.046,683.085,352.680,616.959
564.227,1007.052,509.876,808.609,198.581,681.886,352.893,617.079
564.501,1007.308,509.990,808.524,198.579,681.855,352.614,616.791
564.334,1006.969,509.898,808.471,198.605,681.858,352.616,616.840
564.438,1007.078,509.875,808.704,198.530,682.086,352.747,616.940
564.310,1006.898,509.834,808.770,198.546,682.055,352.804,616.991
564.345,1007.079,509.864,808.741,198.399,681.935,352.733,617.039
564.532,1007.470,509.775,808.927,198.552,682.011,352.599,616.905
564.264,1007.030,509.895,808.653,198.608,682.024,352.546,616.993
564.246,1006.983,509.935,808.856,199.005,683.575,352.560,616.943
564.377,1007.139,509.943,808.855,198.980,683.498,352.498,616.980
564.339,1007.166,509.894,809.056,198.473,681.846,352.700,616.948
564.378,1006.994,509.916,808.940,198.510,681.739,352.866,617.113
564.278,1006.933,510.034,808.600,199.079,684.279,352.713,617.029
564.352,1006.839,510.014,808.649,199.026,684.224,352.754,616.979
564.474,1007.037,509.845,809.035,198.490,682.661,352.730,616.910
564.478,1007.079,509.894,808.899,199.453,686.049,352.696,616.889
564.457,1007.213,509.892,808.691,198.998,684.237,352.608,616.871
564.416,1007.138,509.883,808.570,198.900,684.469,352.666,616.938
564.295,1007.022,509.855,808.643,198.308,682.805,352.567,616.844
564.301,1006.795,509.995,808.836,198.417,682.183,352.603,616.843
564.222,1006.756,510.070,808.622,198.361,684.172,352.485,616.915
564.182,1006.619,510.017,808.508,198.525,681.832,352.449,616.778
564.161,1006.642,510.014,808.383,198.582,681.981,352.472,616.768
564.347,1007.021,510.032,808.466,198.593,682.060,352.652,616.884
564.363,1006.725,509.911,808.696,198.694,681.855,352.550,616.874
564.162,1006.812,510.166,808.756,198.665,682.459,352.609,616.893
564.439,1006.966,510.054,808.866,198.571,684.020,352.652,616.943
564.255,1007.002,510.034,809.011,198.589,682.778,352.530,616.881
564.300,1006.593,510.009,809.164,198.505,682.742,352.665,616.928
564.277,1007.034,510.032,809.399,198.576,682.508,352.641,616.960
564.194,1006.898,510.120,809.376,198.681,682.667,352.633,616.958
564.287,1007.006,509.885,809.612,198.532,681.934,352.700,616.797
564.553,1007.278,509.970,809.473,198.541,681.909,352.622,616.840
564.486,1007.086,510.066,809.295,198.445,681.975,352.641,616.824
564.285,1006.894,509.986,809.352,198.558,681.815,352.571,616.868
564.432,1007.184,509.968,809.285,198.534,681.861,352.613,616.868
564.339,1006.815,510.014,809.224,198.450,681.941,352.608,616.927
564.288,1006.919,510.067,809.227,198.517,681.962,352.264,616.838
564.304,1007.001,509.884,809.502,198.550,681.975,352.607,616.916
564.243,1006.951,509.995,809.337,198.515,682.090,352.600,616.904
564.555,1007.233,509.940,809.164,198.418,681.699,352.564,616.871
564.303,1007.062,509.979,809.174,198.461,681.801,352.648,616.925
564.363,1007.223,509.967,808.925,198.562,682.011,352.390,616.676
564.285,1007.042,509.936,808.927,198.458,681.996,352.455,616.803
564.195,1007.314,509.977,809.087,198.538,682.146,352.651,616.927
564.349,1006.947,510.034,809.101,198.604,682.073,352.386,616.873
564.231,1006.981,510.072,808.931,198.520,683.620,352.724,617.041
564.426,1007.330,509.934,809.345,199.146,683.417,352.613,617.054
564.310,1007.213,509.982,809.276,199.070,683.347,352.611,617.010
564.190,1006.669,510.057,808.878,199.045,684.169,352.598,616.998
564.150,1006.827,509.962,809.193,198.954,685.113,352.533,616.968
564.318,1007.011,509.948,808.982,198.510,681.870,352.765,617.110
564.187,1007.075,509.993,808.971,198.558,681.801,352.647,617.015
564.255,1006.868,509.957,809.166,198.565,681.828,352.532,616.936
564.215,1006.883,510.010,808.905,198.595,681.916,352.549,616.971
564.291,1007.137,509.977,809.387,198.621,682.040,352.534,616.929
564.205,1007.107,510.056,809.002,198.473,681.938,352.575,616.958
564.302,1006.998,510.066,808.807,198.583,681.855,352.507,616.835
564.530,1006.917,510.055,808.943,198.548,681.760,352.512,616.967
564.196,1007.180,509.925,809.066,198.574,681.588,352.554,616.991
564.199,1007.088,509.891,809.285,198.581,681.922,352.733,617.022
564.216,1006.825,510.048,808.833,198.640,681.893,352.600,616.935
564.351,1006.957,510.035,809.229,198.705,682.045,352.650,616.853
564.217,1007.092,509.962,809.239,198.591,681.981,352.760,616.937
564.297,1007.006,509.949,809.050,198.600,681.735,352.527,616.850
564.261,1007.020,510.014,808.908,198.585,681.869,352.645,616.737
564.302,1006.795,509.946,809.081,198.678,681.997,352.670,616.868
564.366,1006.902,509.921,809.239,198.660,682.030,352.477,616.808
564.051,1006.733,509.988,808.971,198.618,682.863,352.564,616.910
564.388,1006.930,510.018,808.900,198.629,682.645,352.606,616.660
564.319,1007.164,509.846,809.072,199.204,683.366,352.653,616.910
564.363,1007.030,509.962,808.704,198.707,682.116,352.415,616.694
564.234,1006.845,509.840,809.049,198.663,682.124,352.427,616.770
564.196,1006.811,509.919,809.199,198.806,681.994,352.263,616.793
564.033,1006.359,509.863,809.278,198.781,681.974,352.381,616.805
564.157,1006.549,509.759,808.938,199.227,683.377,352.611,616.951
564.271,1006.642,509.785,809.144,198.802,682.010,352.507,616.964
564.152,1006.477,509.785,809.185,198.470,682.020,352.712,617.048
564.336,1007.041,509.853,809.137,198.581,682.091,352.712,616.942
564.169,1006.812,509.998,808.864,198.456,682.061,352.675,617.085
563.886,1006.301,510.019,808.856,198.592,681.855,352.604,617.059
564.043,1006.596,509.951,809.266,198.530,682.022,352.498,617.063
564.078,1006.780,509.919,809.420,198.590,681.957,352.528,617.130
564.055,1006.458,509.878,809.036,198.542,681.941,352.439,616.904
563.911,1006.370,509.854,809.201,198.639,681.873,352.638,617.125
564.170,1006.859,509.884,808.939,198.568,681.905,352.687,617.032
564.117,1006.834,509.870,808.895,198.677,681.879,352.642,617.014
564.061,1006.945,509.849,808.893,198.634,681.921,352.664,616.982
563.986,1006.454,509.774,809.010,198.592,684.006,352.687,617.001
564.125,1006.810,509.946,808.864,198.575,681.650,352.665,616.903
564.087,1006.761,510.029,808.847,198.584,681.862,352.563,616.989
564.103,1006.844,509.933,808.752,198.467,681.726,352.560,616.762
564.047,1006.571,509.946,808.878,198.626,681.972,352.369,616.992
564.204,1006.851,509.935,809.058,198.523,681.888,352.480,617.045
564.237,1006.753,509.927,809.025,198.422,681.710,352.563,617.035
564.161,1006.735,510.028,808.963,198.504,681.865,352.380,616.824
564.130,1006.618,510.125,808.829,198.622,682.023,352.237,616.800
564.156,1006.861,510.071,809.174,198.646,682.630,352.330,616.727
564.062,1006.484,509.919,809.253,198.627,682.479,352.294,616.800
564.160,1006.765,510.009,808.885,198.396,682.649,352.658,616.925
564.508,1007.010,509.991,808.827,198.450,682.781,352.617,616.954
564.013,1006.592,510.007,808.878,198.590,681.928,352.262,616.975
564.024,1006.505,510.016,808.935,198.616,682.077,352.493,616.960
563.876,1006.715,509.867,809.158,198.459,682.121,352.661,616.879
564.119,1006.842,509.970,808.880,198.542,682.030,352.691,616.925
564.228,1006.775,509.960,808.982,198.469,682.692,352.466,616.787
564.177,1006.611,509.974,808.843,198.512,682.615,352.477,616.817
564.244,1006.797,509.955,809.035,198.638,682.323,352.644,616.938
564.298,1006.973,509.825,809.277,198.562,682.432,352.694,616.930
564.320,1006.986,510.003,808.980,198.498,683.867,352.494,616.823
564.211,1006.910,509.976,808.867,198.591,684.031,352.437,616.872
564.194,1006.502,510.019,808.467,198.614,681.906,352.608,617.083
564.114,1006.774,510.038,808.725,199.787,685.988,352.416,616.875
564.221,1007.098,509.963,808.774,199.727,686.189,352.521,616.967
564.140,1006.336,509.980,809.183,198.531,682.184,352.709,616.911
564.440,1006.816,509.910,809.191,198.550,682.166,352.485,616.864
564.137,1006.467,509.831,808.967,198.499,682.946,352.604,616.916
564.259,1006.791,510.023,808.967,198.533,682.198,352.603,616.984
564.142,1006.842,509.985,809.059,198.535,682.155,352.613,616.965
564.408,1006.834,510.054,808.899,198.631,682.219,352.657,617.025
563.951,1006.363,510.036,808.662,198.667,682.043,352.862,616.997
564.196,1006.468,510.038,808.658,198.663,682.191,353.092,617.196
564.235,1006.780,509.876,808.760,198.677,681.998,352.602,616.985
564.268,1006.814,510.004,808.815,199.072,683.535,352.648,616.968
564.360,1006.964,509.910,809.142,198.901,685.353,352.761,617.013
564.144,1006.612,510.007,808.955,198.444,682.401,352.447,616.832
564.220,1006.783,509.966,808.797,198.458,683.951,352.465,616.886
564.285,1006.816,510.104,808.721,198.533,684.213,352.512,616.892
564.280,1006.791,509.994,808.603,198.576,681.730,352.640,616.923
564.525,1007.134,509.826,808.801,198.439,682.434,352.506,616.928
564.412,1007.043,509.846,808.838,198.556,682.396,352.491,616.933
564.010,1006.941,509.744,809.378,198.500,682.498,352.736,616.937
563.867,1006.734,509.772,809.412,198.500,682.461,352.808,617.077
564.334,1007.021,509.742,809.355,198.552,681.929,352.601,616.951
564.394,1007.057,509.850,809.263,198.604,682.686,352.616,617.023
564.311,1007.070,509.943,809.246,198.544,682.655,352.699,617.007
564.511,1006.993,510.068,809.104,198.525,682.799,352.596,616.911
564.537,1007.079,509.976,809.211,198.609,682.585,352.603,616.875
564.134,1006.473,509.947,809.197,198.572,682.526,352.577,616.961
564.196,1006.533,509.772,809.395,198.495,682.521,352.422,616.876
564.434,1007.122,509.940,809.279,198.757,681.887,352.638,617.102
564.439,1007.056,509.994,809.154,198.705,681.743,352.669,617.177
564.438,1007.200,509.936,808.910,198.625,682.099,352.408,616.940
564.374,1007.144,510.043,808.867,198.693,683.987,352.645,617.081
564.342,1007.034,510.070,808.699,199.096,683.763,352.690,616.944
564.394,1006.901,510.160,808.715,198.590,681.891,352.737,617.016
564.345,1006.721,510.149,808.557,198.765,682.582,352.666,616.955
564.235,1006.722,510.151,808.722,198.671,682.613,352.676,617.073
564.268,1006.920,509.945,808.837,198.703,681.841,352.637,617.015
564.181,1006.790,510.034,808.791,198.572,682.080,352.938,617.188
564.526,1007.139,510.005,808.517,198.543,682.100,352.808,617.040
564.530,1007.149,510.114,808.731,198.698,681.902,352.643,617.117
564.470,1007.055,510.070,808.628,198.645,681.746,352.517,616.877
564.402,1007.046,510.155,808.624,198.770,681.899,352.644,617.076
563.921,1006.481,510.181,808.716,198.707,681.792,352.626,617.071
564.076,1006.520,510.010,808.776,198.629,681.695,352.694,617.035
564.218,1006.538,510.017,808.854,198.653,681.884,352.658,617.061
564.107,1006.794,509.897,808.847,198.598,681.834,352.396,616.924
563.989,1006.469,509.946,808.871,198.565,681.996,352.680,616.966
564.104,1006.814,510.130,808.865,198.653,682.101,352.441,616.922
564.191,1006.903,510.061,808.789,198.819,681.909,352.503,616.975
564.005,1006.643,510.038,808.950,198.573,681.764,352.684,617.178
564.116,1006.671,509.874,809.300,198.598,682.101,352.650,617.208
564.225,1006.941,509.982,808.686,198.565,682.118,352.785,617.204
564.243,1006.790,510.010,808.920,198.684,684.153,352.695,617.015
564.274,1006.910,509.993,808.893,198.552,684.620,352.736,617.127
564.209,1006.409,510.109,808.681,198.598,684.206,352.682,616.966
564.262,1006.570,510.137,808.396,198.650,684.074,352.695,616.865
564.466,1007.129,510.137,808.643,198.622,682.921,352.674,617.055
564.188,1006.422,510.160,808.307,198.696,684.322,352.603,617.058
564.244,1007.076,509.883,808.740,198.594,682.702,352.540,617.057
564.209,1006.881,509.878,808.827,198.558,684.291,352.557,617.060
564.329,1007.006,510.095,808.611,198.714,682.025,352.655,617.135
564.375,1006.991,510.130,808.557,198.743,682.122,352.756,617.166
564.164,1006.712,510.056,808.605,198.652,682.014,352.609,617.127
563.912,1006.744,509.933,808.596,198.660,681.856,352.488,617.066
564.028,1006.514,509.848,809.111,198.983,683.685,352.587,616.971
564.355,1006.876,510.035,808.818,198.639,681.812,352.793,617.087
564.383,1006.880,510.078,808.815,198.608,681.915,352.888,617.136
564.065,1006.734,509.837,809.251,198.681,682.900,352.747,617.077
564.019,1006.764,509.872,808.912,198.578,682.411,352.668,617.033
564.109,1006.659,509.990,809.105,198.612,681.955,352.595,617.076
564.090,1006.761,509.905,808.932,198.589,682.098,352.736,617.103
564.013,1006.236,509.894,808.988,198.641,681.921,352.491,617.073
564.191,1006.858,509.897,808.993,198.733,682.119,352.383,617.002
564.455,1007.266,509.984,808.686,199.066,683.485,352.613,617.023
564.087,1006.733,510.100,808.454,198.600,681.746,352.636,617.093
564.226,1006.766,509.980,808.866,198.596,682.118,352.401,616.896
564.262,1006.937,509.981,808.820,198.628,682.058,352.531,616.870
564.334,1006.831,509.969,808.979,198.663,682.729,352.493,616.907
564.107,1006.799,509.964,808.772,198.617,682.138,352.556,616.950
564.354,1007.018,510.008,808.898,198.564,681.755,352.432,616.820
564.336,1006.862,510.063,808.811,198.566,682.069,352.522,617.007
564.253,1006.705,509.983,808.976,198.619,681.854,352.654,617.130
564.419,1006.950,509.954,808.975,198.494,681.915,352.817,617.341
564.299,1006.760,509.950,808.907,198.566,681.835,352.628,617.149
564.448,1007.048,510.043,808.647,198.618,681.948,352.620,617.026
564.257,1006.622,509.977,808.758,198.554,684.065,352.725,617.118
564.263,1006.688,509.957,808.940,198.522,684.284,352.537,617.029
564.342,1006.670,509.913,808.838,198.631,684.334,352.468,616.959
564.309,1006.780,509.890,808.999,198.697,682.256,352.355,617.013
564.168,1006.651,509.899,808.948,198.582,682.253,352.545,617.067
