x1,y1,x2,y2,x3,y3,x4,y4
564.286,1006.868,510.098,808.877,198.603,682.237,352.774,616.961
564.337,1006.930,510.017,808.929,198.559,682.045,352.559,616.972
564.339,1006.966,510.116,808.710,198.551,682.054,352.426,617.020
564.220,1006.618,509.975,808.598,198.757,682.349,352.622,617.146
564.185,1006.850,509.987,808.864,199.781,686.034,352.603,617.101
564.311,1006.744,509.906,809.050,199.143,683.481,352.802,617.084
564.274,1006.677,509.848,809.200,199.127,683.375,352.922,617.244
564.135,1006.799,509.984,808.962,198.645,682.034,353.057,617.169
564.330,1006.965,509.954,808.975,198.593,684.057,353.002,617.153
564.298,1006.807,510.045,808.879,198.579,682.002,352.587,617.069
564.239,1007.004,509.997,808.851,198.461,683.876,352.847,617.197
564.347,1006.944,509.870,809.170,198.638,682.352,352.623,617.020
564.116,1006.605,509.959,809.136,198.597,681.949,352.720,617.053
564.326,1006.853,510.016,809.102,198.638,682.205,352.575,616.929
564.214,1006.646,510.009,808.863,198.418,681.941,352.669,617.077
564.342,1006.811,509.993,808.820,198.620,682.170,352.633,617.120
564.440,1006.984,510.064,808.654,198.705,682.310,352.733,617.214
564.239,1006.632,509.936,809.000,198.715,682.283,352.835,617.271
564.210,1006.733,509.955,809.202,198.651,682.318,352.806,617.193
564.079,1006.688,509.982,809.167,199.654,685.807,352.653,617.144
564.352,1006.782,509.744,809.414,198.482,684.233,352.653,617.229
564.130,1006.536,509.846,809.247,198.443,684.313,352.720,617.252
564.094,1006.453,509.928,809.101,198.649,682.394,352.674,617.186
564.100,1006.442,510.005,809.040,198.531,682.342,352.528,617.206
563.978,1006.484,509.891,809.300,198.590,682.431,352.747,617.001
563.853,1006.372,509.857,809.297,198.534,682.527,352.544,616.844
564.010,1006.511,509.960,809.210,198.524,682.996,352.416,616.830
564.027,1006.179,510.000,809.192,199.552,686.044,352.655,616.798
564.051,1006.272,509.869,809.294,198.591,682.164,352.705,616.809
564.280,1006.803,509.980,809.379,198.594,682.880,352.878,617.094
564.070,1006.536,509.993,809.194,198.623,682.959,352.772,617.132
564.154,1006.847,509.982,809.233,198.602,682.647,352.640,617.053
564.269,1006.767,510.131,809.031,198.727,682.084,352.665,617.063
564.237,1007.022,509.928,809.404,198.671,682.104,352.612,617.078
564.421,1007.154,509.922,809.291,198.656,682.167,352.542,617.037
564.216,1006.811,509.730,809.310,198.657,681.971,352.739,617.115
564.024,1006.799,509.842,809.387,198.569,681.951,352.567,617.034
564.427,1007.109,509.889,809.190,198.687,681.712,352.558,617.080
563.847,1006.301,509.821,809.409,198.870,681.767,352.500,617.098
564.153,1006.378,509.879,809.254,198.862,681.926,352.415,616.974
564.203,1006.612,509.797,809.408,198.611,681.831,352.495,616.943
564.049,1006.530,509.998,809.241,198.522,681.954,352.460,616.970
564.381,1007.097,509.980,808.898,198.665,682.198,352.358,616.969
563.992,1006.420,510.011,809.069,198.714,682.048,352.568,617.120
564.037,1006.579,510.073,808.671,198.717,682.738,352.547,616.931
564.136,1006.883,510.088,808.754,198.595,684.208,352.478,617.014
564.210,1006.554,509.955,809.059,198.594,681.865,352.773,617.146
564.231,1006.909,510.022,808.895,198.461,681.981,352.684,617.071
564.439,1006.943,509.977,808.970,198.628,681.867,352.272,616.899
564.299,1006.691,510.044,808.866,198.534,683.901,352.282,616.925
564.081,1006.651,509.920,809.003,198.554,682.697,352.363,617.028
564.175,1006.689,509.838,809.196,198.485,681.860,352.230,616.972
564.281,1006.841,509.785,809.290,198.646,682.521,352.551,617.042
564.321,1006.932,509.916,809.144,198.488,684.051,352.680,617.044
564.343,1006.998,509.978,808.942,198.540,684.075,352.628,617.148
564.278,1006.853,509.990,809.046,198.576,682.093,352.602,617.141
564.284,1006.724,509.908,809.239,198.593,684.105,352.749,617.124
564.149,1006.728,509.959,809.048,198.960,685.648,352.305,616.875
564.295,1006.708,509.957,808.981,198.619,684.450,352.490,616.983
564.176,1006.590,509.814,809.405,199.100,683.279,352.545,616.927
564.142,1006.668,509.934,809.297,199.043,683.297,352.619,617.019
564.057,1006.506,510.017,809.122,198.531,684.191,352.723,617.201
564.287,1006.824,510.011,809.211,198.560,682.296,352.684,617.175
564.122,1007.134,510.111,808.890,198.501,682.161,352.378,616.945
564.468,1007.035,510.206,808.761,198.912,683.203,352.330,616.907
564.497,1007.193,510.142,808.966,199.021,685.375,352.421,616.981
564.223,1006.860,509.983,808.854,199.028,683.448,352.617,617.153
564.362,1006.898,510.021,809.047,198.969,685.774,352.669,617.003
564.323,1007.082,510.146,808.887,199.186,683.235,352.386,616.994
564.598,1007.228,509.943,809.228,199.027,683.069,352.478,617.117
564.262,1006.705,510.072,809.037,198.571,681.971,352.479,617.064
564.286,1006.699,509.975,809.055,198.631,682.585,352.528,617.034
564.100,1006.665,510.186,808.611,198.641,681.932,352.660,617.046
564.333,1007.163,510.217,808.790,198.723,682.636,352.478,616.956
564.412,1006.592,509.955,808.991,198.665,682.039,352.368,616.964
564.302,1006.689,509.991,809.088,198.633,681.860,352.370,616.888
564.640,1007.490,510.011,809.165,198.562,681.937,352.783,617.197
564.097,1006.874,509.889,809.244,198.548,681.966,352.727,617.047
564.304,1006.951,509.877,809.187,198.698,683.986,352.670,617.143
564.157,1006.839,509.972,809.015,198.609,682.104,352.559,617.127
564.319,1006.749,510.049,808.904,198.572,682.124,352.670,617.233
564.225,1006.842,510.008,808.931,198.493,682.700,352.418,616.989
564.160,1006.748,510.045,808.960,198.418,682.128,352.559,617.069
564.213,1006.788,509.916,809.041,199.040,683.547,352.637,617.258
564.190,1006.816,509.986,808.967,199.045,684.070,352.541,617.210
564.577,1007.142,510.043,808.821,198.974,683.239,352.703,617.212
564.127,1006.711,509.997,808.909,198.935,683.518,352.660,617.172
564.184,1006.822,509.723,809.486,198.338,682.045,352.609,617.107
564.264,1006.801,509.947,809.102,198.891,683.248,352.623,617.126
564.415,1007.112,509.891,809.128,198.623,681.815,352.692,616.890
564.447,1007.049,510.074,808.817,198.570,681.697,352.558,616.830
564.466,1006.972,510.050,808.874,198.583,681.838,352.667,616.841
564.581,1007.100,509.959,809.380,198.744,681.697,352.847,617.150
564.502,1007.118,509.896,809.236,198.717,681.672,352.897,617.106
564.290,1006.817,509.789,809.280,198.701,681.971,352.518,617.073
564.540,1006.950,510.025,809.209,198.646,682.056,352.439,616.975
564.332,1006.642,509.962,808.905,198.812,681.846,352.539,617.062
564.448,1006.758,510.014,808.665,198.817,682.498,352.607,617.127
564.271,1006.559,509.956,809.045,198.739,681.672,352.661,616.967
564.091,1006.420,510.119,808.868,198.788,681.848,352.599,617.027
564.175,1006.281,510.048,808.852,198.760,682.154,352.417,616.978
564.212,1006.482,510.032,808.808,198.766,681.807,352.446,617.002
564.022,1006.573,510.058,808.827,198.646,681.973,352.515,617.028
564.125,1006.454,510.029,808.891,198.674,681.972,352.565,616.961
564.225,1006.617,510.020,808.725,199.342,683.723,352.561,616.960
564.413,1006.816,509.959,809.054,199.094,683.317,352.428,616.969
564.366,1006.687,510.023,809.102,199.149,683.158,352.488,617.089
564.257,1006.677,510.114,808.903,198.549,682.818,352.696,617.154
564.264,1006.759,510.034,808.893,199.054,685.583,352.595,617.057
564.169,1006.693,509.915,808.762,198.704,682.162,352.495,617.011
564.265,1006.667,510.092,808.762,198.760,683.990,352.404,616.985
564.204,1006.689,509.936,808.838,198.737,681.973,352.474,616.995
564.275,1006.613,509.759,809.074,198.829,682.773,352.527,617.118
564.178,1006.530,509.901,809.298,198.767,681.973,352.734,617.086
564.350,1006.733,509.949,809.247,198.835,681.905,352.648,616.941
564.354,1006.934,509.987,808.962,199.612,686.029,352.589,617.119
564.637,1007.377,509.856,809.178,198.638,682.064,352.538,617.187
564.619,1007.502,509.869,809.107,199.672,685.924,352.368,617.162
564.651,1007.318,509.846,809.041,198.632,682.941,352.565,617.152
564.641,1007.196,509.900,809.051,198.709,682.853,352.570,617.131
564.184,1006.750,510.001,809.032,198.687,681.998,352.527,616.975
564.317,1006.986,510.029,809.006,198.753,682.091,352.720,617.028
564.425,1007.178,509.986,808.806,198.596,682.028,352.717,617.054
564.349,1007.098,509.870,808.898,198.600,682.229,352.598,616.991
564.218,1006.966,509.891,809.233,198.702,682.058,352.677,616.924
564.411,1007.150,509.918,808.947,198.646,682.114,352.410,616.912
563.889,1006.623,509.919,808.870,198.691,682.085,352.737,617.121
564.333,1006.690,509.885,808.879,198.626,681.866,352.560,616.947
563.880,1006.360,509.948,808.935,198.720,682.207,352.555,617.059
564.232,1006.580,510.022,808.892,198.642,682.095,352.479,616.862
564.153,1006.283,509.988,808.736,198.751,682.691,352.543,617.116
564.432,1006.593,510.070,808.699,198.562,682.446,352.457,616.962
564.174,1006.390,510.076,808.558,198.612,682.808,352.390,616.991
564.351,1006.808,510.157,808.406,198.622,682.561,352.602,616.918
564.411,1006.796,510.101,808.528,198.499,682.611,352.696,616.995
564.229,1006.397,510.101,808.730,198.755,682.907,352.657,616.984
564.287,1006.438,510.082,808.632,198.758,682.689,352.547,617.049
564.423,1006.954,510.100,808.439,198.635,681.961,352.802,617.090
564.365,1006.776,510.027,808.746,198.648,682.040,352.757,617.076
564.464,1006.945,510.150,808.595,198.540,682.014,352.646,616.948
564.418,1006.860,510.202,808.749,198.654,682.652,352.589,616.850
564.301,1006.723,510.012,808.784,198.658,681.804,352.673,616.904
564.456,1006.955,509.941,808.898,198.805,681.886,352.531,617.119
564.308,1007.018,510.115,808.626,198.690,682.231,352.667,617.288
564.145,1006.908,510.044,808.659,198.658,682.110,352.389,617.025
564.202,1006.926,510.153,808.697,198.698,681.961,352.423,617.051
564.234,1006.684,510.142,808.577,198.747,682.278,352.435,617.053
564.187,1006.707,510.040,808.739,198.819,682.350,352.519,617.028
564.515,1007.119,509.955,808.849,198.594,682.210,352.631,617.175
564.392,1007.108,510.116,808.639,198.707,682.222,352.442,617.080
564.024,1006.891,509.931,809.081,198.834,682.032,352.539,616.980
564.466,1007.260,510.050,808.876,198.857,682.082,352.639,617.064
564.366,1007.092,510.080,808.838,198.814,682.950,352.522,616.963
564.283,1006.904,510.078,808.827,198.905,682.801,352.518,616.912
564.178,1006.645,509.783,809.383,198.838,682.107,352.597,616.945
564.137,1006.538,510.074,808.625,198.720,682.007,352.608,616.940
564.281,1006.836,510.137,808.707,198.799,681.978,352.570,616.926
564.303,1007.048,510.098,808.574,199.080,683.118,352.533,616.913
564.270,1007.045,510.065,808.573,199.004,683.302,352.648,617.144
564.588,1007.270,510.164,808.484,198.687,682.110,352.325,616.967
564.458,1007.096,510.178,808.435,199.847,686.084,352.541,617.057
564.253,1006.838,510.190,808.533,198.607,681.886,352.461,617.159
564.300,1007.007,510.077,808.679,198.633,681.887,352.558,617.154
564.239,1006.877,510.059,808.742,198.543,683.062,352.523,617.097
564.404,1007.015,510.087,808.688,198.549,682.865,352.643,617.184
564.249,1006.786,509.972,808.652,198.691,682.103,352.570,616.991
564.079,1006.612,509.921,808.686,198.661,682.060,352.581,616.953
564.277,1006.878,510.107,808.771,198.734,682.187,352.344,616.977
564.254,1006.747,509.831,809.255,198.631,682.028,352.568,617.049
564.262,1007.081,510.057,808.843,198.589,682.422,352.706,617.107
564.221,1006.943,510.160,808.769,198.584,682.682,352.717,617.117
564.256,1007.148,510.061,808.917,198.594,683.999,352.669,617.104
564.338,1007.053,510.042,808.773,198.535,683.892,352.621,617.029
564.432,1007.104,510.040,808.822,198.598,684.024,352.538,616.957
564.256,1006.985,509.993,808.863,198.974,683.376,352.250,616.936
564.366,1006.712,510.069,808.787,198.992,683.178,352.368,616.993
564.203,1006.479,510.104,808.605,198.611,682.697,352.281,616.963
564.281,1006.729,510.092,808.654,199.048,682.683,352.406,617.022
564.471,1006.982,510.017,808.931,199.012,682.194,352.636,616.927
564.255,1006.525,510.050,808.857,198.737,681.591,352.591,616.963
564.381,1006.993,510.054,808.771,198.596,681.495,352.654,617.053
564.322,1006.698,509.930,808.755,198.640,680.839,352.654,617.027
564.309,1006.803,510.011,808.445,198.502,680.506,352.685,617.014
564.063,1006.635,509.861,808.863,198.769,680.458,352.830,617.059
564.377,1006.867,509.922,808.626,198.806,680.369,352.785,617.012
564.185,1006.593,509.744,809.186,198.742,680.261,352.732,616.921
564.339,1006.607,509.920,808.652,198.786,680.304,353.015,617.026
564.099,1006.646,510.127,808.662,198.761,680.344,352.924,617.014
564.370,1006.940,510.029,808.776,198.767,680.448,352.729,616.889
564.301,1006.767,509.989,808.889,198.699,680.413,353.054,617.110
564.376,1006.668,509.880,808.980,198.781,680.222,353.087,617.208
564.514,1006.940,510.088,808.610,198.938,679.998,352.960,617.043
564.550,1006.982,510.110,808.581,198.833,680.132,352.812,616.867
564.491,1006.937,510.155,808.785,198.837,680.142,352.851,616.752
564.447,1007.046,509.998,808.848,198.921,679.948,352.931,616.942
564.331,1007.033,509.994,808.637,198.938,680.189,352.816,616.796
563.946,1006.802,509.921,809.098,198.931,680.436,352.670,616.913
564.146,1006.510,510.022,809.064,198.997,680.246,352.679,616.787
564.133,1006.313,510.042,808.874,198.833,680.256,352.553,616.642
564.273,1006.585,510.177,808.549,198.945,680.087,352.874,616.655
564.471,1006.760,510.095,808.784,198.834,679.924,352.617,616.796
564.103,1006.778,510.138,808.673,198.830,679.952,352.684,616.822
564.142,1006.603,510.276,808.535,198.779,680.345,352.915,616.783
564.304,1006.885,510.228,808.697,198.840,680.234,352.806,616.832
564.363,1006.782,510.063,808.863,198.821,680.322,353.045,617.082
564.376,1006.726,510.049,808.969,198.713,680.225,352.817,616.884
564.386,1006.676,510.010,808.760,198.953,680.410,352.920,617.081
564.305,1006.599,510.098,808.747,198.976,680.266,352.848,616.938
564.305,1006.389,509.910,808.954,199.047,680.297,353.255,617.293
564.288,1006.585,510.030,809.025,198.877,680.255,353.223,617.298
564.373,1006.810,510.034,808.786,198.878,680.460,353.205,617.205
564.633,1007.072,509.983,808.913,198.890,680.062,353.068,617.132
564.561,1006.991,509.955,808.725,198.817,680.247,353.088,617.131
564.583,1007.489,509.923,808.763,198.716,680.236,352.808,617.207
564.511,1007.381,509.893,808.966,198.816,680.440,352.970,617.296
564.882,1007.778,509.978,808.810,198.760,680.603,353.008,617.164
564.944,1007.639,510.174,808.331,198.863,680.449,353.137,617.206
564.699,1007.291,510.200,808.742,198.852,680.309,353.070,616.867
564.636,1007.255,510.069,808.868,198.914,680.456,353.121,617.003
564.882,1007.612,509.942,809.064,198.894,680.248,353.033,617.106
564.890,1007.673,510.124,808.878,198.821,680.384,352.995,617.146
564.930,1007.362,510.135,808.849,198.834,680.424,353.006,616.984
564.893,1007.414,510.025,808.916,198.651,680.191,352.960,617.100
564.873,1007.346,509.970,808.914,198.939,680.081,352.920,616.974
564.691,1007.084,509.983,808.989,198.833,680.411,352.634,616.949
564.705,1007.286,509.957,809.070,198.863,680.644,352.807,617.094
564.586,1007.015,510.157,808.740,198.810,680.436,352.803,617.027
564.663,1007.101,509.971,808.843,198.845,680.173,352.786,616.914
564.655,1007.176,509.830,809.280,198.882,680.488,352.837,617.080
564.626,1007.290,510.036,808.863,198.884,680.599,352.862,617.035
564.439,1006.795,509.923,809.087,198.861,680.232,352.813,616.955
564.472,1007.151,509.963,809.211,198.836,680.434,352.933,617.039
564.281,1007.199,510.026,809.094,198.730,680.414,352.923,616.831
564.471,1007.368,509.944,809.421,198.854,680.568,352.929,616.928
564.716,1006.843,509.901,809.356,198.585,680.208,352.832,616.933
564.397,1006.611,509.902,809.281,198.821,680.274,352.844,617.012
564.516,1006.816,509.874,809.331,198.835,680.236,352.893,617.056
564.605,1006.588,509.994,808.832,198.770,680.435,352.876,616.921
564.608,1006.533,509.899,809.104,198.840,680.374,352.905,616.976
564.513,1006.693,510.002,809.015,198.773,680.437,352.668,616.946
564.533,1006.588,509.890,809.179,198.710,680.309,352.857,617.057
564.313,1006.570,509.825,809.319,198.810,680.297,352.816,616.949
564.382,1006.783,509.893,809.265,198.858,680.270,352.827,616.952
564.312,1006.239,509.932,809.161,198.645,680.240,352.790,616.962
564.435,1006.291,509.930,809.238,198.718,680.238,352.875,617.036
564.621,1006.655,510.008,809.260,198.827,680.385,352.747,617.146
564.403,1006.302,509.951,809.220,198.951,680.484,352.703,617.120
564.518,1006.856,509.916,808.878,198.914,680.192,352.483,616.866
564.466,1006.902,510.001,809.053,198.818,680.369,352.737,617.086
564.370,1006.864,509.811,809.020,198.848,680.494,352.674,616.983
564.630,1006.954,510.060,808.901,198.803,680.254,352.625,617.012
564.590,1007.087,509.979,808.983,198.927,680.147,352.478,616.930
564.503,1007.047,509.756,809.336,198.788,680.424,352.619,617.087
564.632,1007.202,509.813,809.340,198.718,680.328,352.397,617.018
564.744,1007.231,509.891,809.105,198.766,680.230,352.491,616.974
564.626,1007.061,509.840,809.221,198.711,680.138,352.231,616.864
564.681,1007.123,510.033,809.011,198.733,680.573,352.521,617.087
564.585,1006.899,509.957,809.169,198.783,680.330,352.499,617.104
564.351,1006.913,509.878,809.062,198.669,680.662,352.481,617.142
564.571,1006.921,509.928,809.091,198.842,680.267,352.640,617.039
564.356,1006.365,509.855,809.220,198.633,680.236,352.826,617.138
564.580,1007.027,509.923,809.201,198.849,680.135,352.728,616.945
564.464,1006.894,509.902,809.250,198.796,680.223,352.716,617.037
564.782,1007.009,510.090,808.935,198.809,680.319,352.566,617.294
564.884,1007.424,510.013,809.008,198.707,680.414,352.565,617.303
564.694,1007.220,509.953,809.061,198.871,680.294,352.719,617.323
564.598,1007.178,509.896,808.785,198.874,680.132,352.684,617.227
564.533,1006.720,509.966,808.895,198.901,680.166,352.667,617.364
564.665,1006.753,509.844,808.935,198.810,680.356,352.697,617.243
564.736,1007.150,509.918,808.939,198.729,680.391,352.612,617.301
564.695,1007.242,510.048,808.848,198.717,680.339,352.839,617.262
564.446,1006.407,510.143,808.874,198.836,680.378,352.546,617.071
564.261,1006.297,509.891,808.976,198.714,680.290,352.544,616.998
564.451,1006.640,510.091,808.819,198.785,680.381,352.701,617.120
564.760,1007.325,510.013,808.839,198.839,680.453,352.824,617.130
564.598,1007.003,509.928,808.775,198.753,680.387,352.912,617.186
564.667,1007.151,510.109,808.873,198.885,680.320,353.039,617.129
564.504,1007.124,509.960,808.943,198.898,680.377,352.713,617.014
564.525,1006.569,510.044,809.053,198.794,680.544,352.847,617.084
564.320,1006.864,510.003,809.106,198.709,680.321,352.926,617.283
564.539,1006.870,509.952,809.105,198.747,680.232,352.980,617.264
564.606,1006.887,509.963,809.148,198.698,681.163,353.025,617.283
564.714,1006.942,509.833,809.140,198.658,680.632,352.586,616.982
564.690,1007.064,510.023,809.035,198.754,680.636,352.650,617.236
564.756,1007.084,509.989,808.984,198.650,680.538,352.527,617.238
564.692,1007.207,509.905,809.182,198.662,680.457,352.533,617.178
564.536,1006.870,509.970,809.087,198.674,680.345,352.682,617.055
564.508,1006.959,509.910,809.103,198.917,680.508,352.742,617.120
564.506,1006.846,509.926,808.907,198.881,680.295,352.666,617.030
564.741,1007.009,509.992,809.008,198.889,680.298,352.753,617.048
564.633,1007.041,510.080,808.647,198.892,680.569,352.577,617.152
564.386,1006.631,509.883,809.039,198.780,680.229,352.717,617.127
564.417,1006.611,509.935,809.039,198.867,680.565,352.693,617.103
564.343,1006.865,509.939,809.141,198.890,680.255,352.850,616.933
564.507,1006.946,509.983,808.912,198.931,680.259,352.780,616.947
564.366,1006.825,509.925,808.688,198.997,680.394,352.803,617.091
564.522,1007.066,510.008,808.725,198.938,680.319,352.865,616.971
564.522,1007.060,510.038,808.990,198.865,680.381,352.653,616.778
564.479,1006.992,509.983,808.972,198.924,680.406,352.938,616.954
564.640,1007.355,509.938,808.949,198.855,680.191,352.810,616.966
564.476,1006.795,509.867,809.043,198.730,680.472,352.537,616.832
564.488,1006.797,509.994,808.959,198.663,680.450,352.617,616.913
564.453,1006.964,510.051,808.689,198.671,680.356,352.808,617.103
564.465,1006.764,510.008,809.159,198.715,680.552,352.595,617.096
564.631,1007.083,509.873,809.118,198.869,680.445,352.660,616.994
564.478,1006.978,509.941,808.838,198.847,680.573,352.849,617.084
564.716,1007.240,510.157,808.502,198.716,680.311,352.744,616.951
564.659,1007.109,510.113,808.718,198.691,680.362,352.621,616.903
564.214,1007.054,510.021,808.717,198.696,680.754,352.752,617.094
564.656,1007.000,510.130,808.540,198.832,680.546,352.595,617.102
564.731,1007.158,509.927,809.001,198.747,680.371,352.735,617.316
564.664,1006.949,510.217,808.451,198.741,680.464,352.771,617.272
564.750,1007.025,510.078,808.910,198.827,680.478,353.075,617.435
564.695,1006.989,510.089,808.649,198.816,680.360,352.793,617.393
564.431,1006.925,509.993,808.694,198.755,680.370,352.800,617.454
564.536,1007.110,510.079,808.843,198.821,680.415,353.022,617.327
564.540,1007.070,509.968,808.615,198.871,680.436,352.920,617.256
564.482,1006.592,510.063,808.232,198.847,680.578,352.860,617.324
564.465,1006.788,510.044,808.478,198.835,680.746,352.931,617.318
564.481,1007.024,510.052,808.700,198.913,680.257,353.094,617.170
564.555,1007.056,510.137,808.508,198.702,680.928,352.962,617.301
564.476,1007.013,510.071,808.674,198.939,680.712,352.504,617.297
564.395,1006.745,509.988,808.736,198.756,680.583,352.555,617.258
564.380,1006.625,510.039,808.890,198.823,680.354,352.490,617.200
564.611,1007.035,510.002,808.857,198.993,680.671,352.785,617.284
564.732,1007.168,510.010,808.921,198.912,680.418,352.650,617.320
564.408,1006.719,510.077,808.867,198.886,680.523,352.596,617.200
564.672,1006.889,510.164,808.660,198.929,680.389,352.672,617.257
564.427,1006.428,510.137,808.684,198.897,680.396,353.284,617.331
564.742,1007.211,510.094,808.705,198.763,680.434,353.037,617.261
564.235,1006.451,510.008,808.751,198.704,680.357,352.803,617.314
564.319,1006.514,510.020,808.759,198.740,680.185,352.786,617.298
564.529,1006.913,510.015,808.798,198.799,680.280,352.824,617.366
564.493,1006.522,510.055,808.680,198.753,680.375,352.721,617.274
564.386,1006.818,510.111,808.730,198.892,680.367,352.741,617.155
564.452,1006.769,510.133,808.738,198.912,680.508,352.755,617.292
564.619,1007.225,510.006,809.131,198.840,680.377,352.609,617.248
564.877,1007.300,509.969,809.183,198.783,680.537,352.566,617.394
564.548,1007.170,510.000,809.083,198.827,680.573,352.762,617.169
564.489,1007.114,510.056,808.851,198.508,681.325,352.890,617.415
564.733,1007.454,510.044,808.802,198.797,680.491,352.817,617.335
564.617,1007.069,509.942,809.089,198.755,680.657,352.725,617.377
564.701,1007.638,510.008,809.115,198.802,680.930,352.668,617.297
564.601,1007.371,510.114,808.677,198.952,680.798,352.884,617.253
564.644,1007.133,509.926,809.228,198.806,680.593,352.825,617.235
564.518,1007.219,509.953,808.772,198.792,680.417,352.931,617.316
564.274,1006.934,510.047,808.888,198.916,680.459,352.881,617.359
564.572,1007.307,509.843,808.991,199.063,680.568,352.845,617.556
564.391,1007.088,509.960,809.024,198.966,680.326,352.763,617.433
564.657,1007.113,509.919,808.980,199.031,680.501,352.865,617.302
564.577,1007.244,509.917,809.064,198.939,680.664,352.839,617.195
564.635,1007.209,509.876,809.040,199.003,680.648,352.837,617.246
564.698,1007.127,509.999,808.892,198.920,680.624,352.724,617.243
564.784,1007.386,510.035,808.978,198.941,680.611,352.980,617.517
564.498,1007.188,509.939,809.052,198.942,680.647,352.764,617.212
564.507,1007.107,509.923,808.949,198.822,680.623,352.896,617.268
564.697,1007.108,510.019,809.107,198.865,680.515,352.755,617.377
564.618,1007.134,510.024,808.943,198.850,680.386,352.795,617.455
564.732,1007.312,509.972,809.068,198.691,680.326,352.748,617.500
564.622,1007.044,510.025,808.902,198.769,680.160,352.725,617.442
564.584,1007.091,510.121,808.851,198.793,680.216,352.977,617.392
564.571,1007.037,510.109,808.888,198.763,680.294,352.958,617.401
564.491,1006.905,509.882,809.112,198.833,680.532,352.786,617.070
564.802,1007.490,510.057,809.046,198.916,680.504,352.948,617.271
564.555,1007.100,510.088,809.051,198.938,680.404,352.825,617.161
564.388,1006.938,509.909,809.247,198.790,680.495,352.638,617.148
564.367,1007.234,509.952,809.054,198.857,680.300,352.744,617.252
564.558,1007.202,510.064,809.098,198.659,680.432,352.734,617.335
564.637,1007.416,509.985,809.110,198.772,680.427,352.687,617.350
564.380,1007.260,509.956,809.130,198.913,680.786,352.985,617.452
564.431,1007.198,510.060,808.977,198.709,680.450,352.711,617.456
564.228,1006.813,510.105,808.808,198.818,680.511,352.736,617.253
564.529,1007.318,509.998,809.019,198.946,680.349,352.774,617.331
564.371,1006.903,510.041,808.859,198.842,680.335,352.814,617.252
564.526,1007.155,510.125,808.906,198.851,680.301,353.024,617.201
564.527,1007.048,509.866,808.976,198.831,680.512,352.923,617.374
564.638,1007.201,510.060,808.844,198.678,680.614,352.578,617.056
564.370,1006.765,510.040,809.013,198.849,680.446,353.059,617.115
564.292,1006.773,509.905,808.897,198.845,680.586,352.872,617.172
564.351,1006.840,509.900,809.044,198.801,680.799,352.915,617.100
564.461,1007.017,509.933,809.039,198.957,680.546,352.935,617.307
564.459,1007.229,510.002,809.031,198.750,680.376,352.922,617.292
564.494,1007.076,509.932,809.079,198.711,680.688,352.871,617.087
564.583,1007.113,510.138,808.848,198.634,680.686,352.943,617.218
564.473,1007.092,510.035,808.831,198.756,683.125,352.835,617.260
564.478,1006.970,510.035,808.829,198.691,683.233,352.971,617.413
564.566,1007.060,509.901,809.067,198.688,680.584,352.512,616.965
564.439,1007.126,509.809,809.191,198.670,680.513,352.875,617.069
564.663,1007.231,509.824,809.127,198.758,680.719,352.873,617.343
564.460,1006.878,509.866,809.326,198.941,680.559,352.763,617.372
564.612,1007.021,509.947,809.013,198.785,680.587,353.055,617.465
564.470,1007.033,509.976,809.034,198.854,680.572,353.081,617.327
564.383,1006.920,510.008,808.959,198.828,680.556,352.973,617.230
564.474,1007.005,509.925,809.058,198.906,680.896,352.939,617.350
564.506,1007.071,509.976,808.894,198.858,680.761,353.028,617.315
564.582,1007.130,510.007,808.867,198.927,680.668,352.739,617.291
564.586,1007.161,510.056,808.696,198.816,680.663,352.720,617.356
564.547,1007.211,509.919,809.335,198.879,680.542,352.632,617.335
564.632,1007.264,510.069,808.956,198.915,680.427,352.743,617.415
564.719,1007.209,509.919,809.397,198.813,683.116,352.686,617.319
564.547,1006.997,509.983,809.029,198.768,682.877,352.778,617.279
564.611,1007.179,509.996,809.167,198.730,679.977,353.032,617.425
