x1,y1,x2,y2,x3,y3,x4,y4
564.553,1007.145,509.892,809.313,198.794,680.021,352.669,617.276
564.286,1006.872,509.834,809.379,198.783,680.474,352.534,617.299
564.622,1007.045,509.905,809.107,198.746,680.427,352.790,617.289
564.832,1007.454,509.979,809.044,198.712,680.595,352.608,617.178
564.622,1007.017,509.902,809.326,198.767,680.524,352.773,617.262
564.673,1007.196,509.856,809.303,198.750,680.567,352.624,617.206
564.580,1007.220,509.828,809.091,198.789,680.507,352.749,617.110
564.571,1007.283,510.022,808.940,198.670,680.372,352.816,617.148
564.673,1007.168,509.887,809.292,198.778,680.263,352.667,617.233
564.508,1007.047,509.884,809.141,198.810,680.413,352.781,617.193
564.689,1007.234,509.957,809.150,198.726,680.494,352.830,617.231
564.805,1007.424,509.999,809.065,198.776,680.576,352.854,617.254
564.649,1007.081,509.969,808.887,198.696,680.331,352.490,617.305
564.566,1007.133,509.976,809.064,198.590,680.648,352.655,617.340
564.426,1006.974,510.026,809.277,198.800,680.123,352.880,617.443
564.318,1007.021,510.084,809.098,198.964,680.210,352.655,617.096
564.425,1007.097,510.033,809.039,198.814,680.546,352.909,617.325
564.302,1006.703,509.885,809.358,198.761,680.336,352.744,617.438
564.507,1007.250,509.958,809.299,198.729,680.380,352.792,617.268
564.393,1006.945,509.886,809.282,198.714,680.671,352.734,617.263
564.525,1007.013,509.882,809.430,198.670,680.488,352.741,617.240
564.402,1006.963,509.817,809.479,198.682,680.466,352.809,617.255
564.473,1007.034,509.934,809.532,198.553,680.233,352.812,617.322
564.451,1007.061,509.708,809.553,198.569,682.898,352.658,617.204
564.562,1007.092,509.811,809.466,198.541,680.879,352.880,617.406
564.491,1007.208,510.043,808.992,198.498,682.828,352.471,617.240
564.570,1007.043,510.039,809.093,198.632,682.813,352.676,617.326
564.551,1007.120,509.914,809.186,198.703,681.186,352.393,617.305
564.549,1007.059,509.962,808.986,198.861,680.359,352.702,617.283
564.433,1007.059,509.989,809.044,198.893,680.714,352.690,617.255
564.575,1007.011,509.855,809.080,198.691,680.420,352.712,617.397
564.554,1007.193,509.966,809.050,198.707,680.548,352.683,617.476
564.402,1007.001,509.965,809.207,198.789,681.117,352.291,617.269
564.415,1006.805,510.119,808.980,198.697,681.055,352.424,617.342
564.515,1006.854,510.033,809.165,198.704,680.422,352.806,617.211
564.386,1006.892,510.003,809.278,198.579,680.199,352.844,617.307
564.341,1006.665,509.975,809.257,198.741,680.416,352.776,617.409
564.266,1006.645,510.102,809.097,198.715,680.416,352.689,617.381
564.392,1006.478,509.997,809.204,198.650,682.916,352.567,617.327
564.416,1006.612,510.004,808.885,198.639,679.981,352.485,617.361
564.316,1006.785,509.897,809.210,198.692,680.340,352.684,617.110
564.480,1006.761,509.810,809.405,198.689,680.409,352.392,617.278
564.441,1006.825,509.873,809.197,198.693,680.433,352.363,617.076
564.457,1006.787,509.863,809.375,198.814,680.236,352.556,617.127
564.256,1006.500,509.835,809.397,198.766,680.455,352.367,617.132
564.302,1006.747,509.857,809.442,198.833,680.253,352.538,617.170
564.385,1006.948,509.990,809.354,198.832,680.148,352.659,617.244
564.297,1006.559,509.927,809.206,198.659,680.208,352.645,617.184
564.475,1006.723,509.757,809.364,198.649,680.220,352.675,617.308
564.314,1006.839,509.778,809.114,198.661,680.368,352.875,617.286
564.333,1006.894,509.927,809.260,198.603,680.466,352.716,617.417
564.580,1007.117,509.840,809.336,198.556,680.207,352.730,617.273
564.544,1007.278,509.954,809.159,198.655,680.024,352.687,617.286
564.601,1007.248,510.065,809.108,198.773,680.090,352.688,617.241
564.473,1007.045,509.917,809.529,198.738,680.244,352.652,617.114
564.650,1007.178,509.949,809.440,198.592,680.282,352.796,617.201
564.400,1006.875,510.045,809.377,198.874,680.514,352.561,617.252
564.432,1006.926,509.949,809.459,198.776,680.311,352.621,617.293
564.358,1006.739,510.107,808.987,198.612,680.527,352.733,617.371
564.447,1006.899,509.824,809.331,198.670,680.326,352.579,617.326
564.613,1007.119,509.977,809.224,198.790,680.111,352.540,617.336
564.655,1007.115,509.861,809.590,198.761,680.181,352.565,617.399
564.557,1007.045,509.987,809.317,198.742,680.425,352.850,617.469
564.363,1006.565,509.804,809.424,198.655,680.709,352.612,617.266
564.226,1006.359,510.077,809.312,198.580,680.623,352.674,617.026
564.488,1006.877,510.021,809.207,198.744,680.454,352.658,617.098
564.443,1007.184,510.037,809.179,198.472,680.406,352.385,617.099
564.516,1007.002,509.889,809.416,198.551,680.473,352.630,617.090
564.479,1007.210,509.942,809.365,198.416,680.639,352.589,617.108
564.417,1007.123,510.003,809.289,198.523,680.489,352.839,617.164
564.443,1006.981,509.866,809.164,198.466,680.630,353.019,617.263
564.328,1006.881,509.879,808.993,198.584,680.283,352.994,617.258
564.466,1006.854,509.918,809.097,198.634,680.513,352.750,617.193
564.465,1007.315,509.778,809.173,198.486,680.393,352.631,617.123
564.317,1007.095,509.834,809.240,198.469,680.437,352.651,617.205
564.477,1007.068,509.818,809.435,198.507,680.248,352.565,617.328
564.366,1007.160,509.805,809.485,198.537,680.482,352.587,617.361
564.282,1006.616,509.913,809.351,198.677,680.439,352.545,617.356
564.416,1006.833,509.936,809.476,198.633,680.562,352.815,617.220
564.408,1006.953,509.801,809.350,198.747,680.526,352.462,617.288
564.608,1007.271,509.928,809.398,198.634,680.540,352.690,617.117
564.372,1006.922,509.824,809.514,198.737,680.381,352.422,617.026
564.200,1006.643,509.881,809.456,198.732,680.362,352.335,617.030
564.500,1007.073,509.876,809.458,198.613,680.415,352.526,617.088
564.289,1006.735,509.896,809.518,198.734,680.641,352.570,617.266
564.179,1006.682,509.657,809.615,198.753,680.624,352.661,617.289
564.262,1006.695,510.019,809.391,198.806,680.334,352.471,617.178
564.119,1006.620,509.969,809.456,198.845,680.265,352.446,617.228
564.381,1006.444,510.126,809.047,198.717,680.507,352.529,617.136
564.186,1006.424,510.037,809.151,198.765,680.544,352.553,617.269
564.462,1006.991,509.882,809.281,198.731,680.286,352.574,617.121
564.367,1006.954,509.987,808.913,198.694,680.355,352.421,617.142
564.499,1006.824,509.876,809.167,198.774,680.469,352.645,617.068
564.497,1006.867,509.982,808.947,198.636,680.303,352.620,617.098
564.446,1006.836,509.912,809.122,198.530,680.514,352.681,617.235
564.610,1007.052,510.022,809.369,198.885,680.434,352.410,617.321
564.494,1006.687,509.984,809.325,198.672,680.547,352.392,617.197
564.436,1006.980,509.971,808.943,198.850,680.412,352.437,617.255
564.475,1007.053,510.029,809.173,198.811,680.309,352.596,617.310
564.482,1006.780,510.047,809.140,198.707,680.495,352.795,617.482
564.336,1006.816,509.987,809.183,198.895,680.565,352.817,617.457
564.424,1006.593,509.911,809.124,198.994,680.377,352.707,617.528
564.503,1006.569,510.048,808.917,198.963,680.507,352.674,617.509
564.299,1006.500,509.975,809.236,198.694,680.405,352.623,617.212
564.624,1006.852,510.034,808.816,198.827,680.436,352.501,617.046
564.501,1006.687,510.042,808.694,198.672,680.608,352.645,617.064
564.557,1006.957,510.070,808.721,198.694,680.552,352.789,617.395
564.689,1006.984,510.060,808.755,198.711,680.459,352.745,617.307
564.517,1006.914,510.228,808.676,198.853,680.459,352.731,617.311
564.386,1006.547,510.148,808.821,198.829,680.480,352.625,617.224
564.456,1006.814,509.953,809.130,198.560,680.293,352.779,617.236
564.436,1006.741,509.953,809.131,198.673,680.305,352.608,617.210
564.083,1006.335,510.020,808.926,198.538,680.733,352.668,617.258
564.410,1006.852,510.082,808.895,198.532,680.414,352.665,617.227
564.365,1006.777,510.023,808.913,198.545,680.222,352.675,617.238
564.500,1006.852,509.881,809.205,198.646,680.329,352.766,617.307
564.477,1006.942,509.924,809.007,198.613,680.231,352.611,617.188
564.676,1007.012,510.147,808.930,198.622,680.215,352.572,617.161
564.429,1007.057,510.068,808.660,198.453,680.208,352.573,617.030
564.436,1006.758,509.845,808.813,198.771,680.417,352.473,616.951
564.369,1006.769,509.985,808.682,198.711,680.506,352.761,617.142
564.421,1006.544,510.092,809.117,198.611,680.338,352.784,617.434
564.425,1006.664,510.054,809.115,198.775,680.183,352.733,617.462
564.275,1006.309,510.132,808.903,198.881,680.277,352.883,617.355
564.359,1006.572,509.957,808.973,198.735,680.333,352.670,617.178
564.315,1006.849,510.051,809.058,198.757,680.074,352.835,617.210
564.427,1006.856,510.142,808.776,198.938,680.416,352.627,617.096
564.510,1006.596,510.176,808.618,198.713,680.250,352.701,617.375
564.378,1006.917,510.119,808.739,198.735,680.191,352.591,617.283
564.439,1006.897,510.062,808.680,198.578,680.343,352.698,617.339
564.150,1007.031,510.004,808.838,198.692,680.439,352.721,617.443
564.532,1007.081,510.001,808.972,198.675,680.288,352.629,617.170
564.455,1007.059,509.851,808.784,198.490,680.223,352.501,617.351
564.472,1007.007,509.946,808.844,198.650,680.293,352.588,617.347
564.332,1007.068,509.939,808.995,198.658,680.244,352.787,617.309
564.400,1007.052,509.958,808.908,198.539,680.335,352.700,617.243
564.369,1006.832,510.018,808.594,198.719,680.156,352.749,617.553
564.495,1006.556,509.940,808.731,198.477,680.205,352.781,617.510
564.541,1006.941,510.079,808.842,198.744,680.195,352.517,617.315
564.600,1006.716,510.039,809.059,198.725,680.195,352.659,617.424
564.551,1006.867,510.071,808.818,198.594,680.231,352.890,617.467
564.405,1006.759,510.045,808.918,198.744,680.359,352.925,617.528
564.116,1006.729,510.125,808.867,198.665,680.296,352.957,617.502
564.376,1006.761,510.041,808.870,198.750,680.284,352.898,617.436
564.697,1007.028,509.976,808.926,198.707,680.369,352.693,617.304
564.452,1006.728,510.073,808.774,198.794,680.917,352.594,617.071
564.374,1006.925,510.034,808.780,198.754,682.886,352.684,617.108
564.505,1006.746,509.996,808.824,198.763,683.320,352.785,617.180
564.581,1006.948,509.994,809.004,198.756,682.834,352.649,617.306
564.726,1006.979,509.923,809.445,198.827,680.422,352.699,617.144
564.545,1007.012,509.903,809.462,198.750,680.405,352.843,617.171
564.421,1007.155,509.994,809.105,198.683,680.432,352.853,617.224
564.384,1007.053,510.003,808.989,198.628,680.309,352.564,617.226
564.476,1007.034,510.035,808.651,198.674,680.457,352.719,617.416
564.448,1007.041,509.977,808.886,198.638,680.283,352.680,617.377
564.170,1006.680,510.028,808.858,198.627,680.469,352.862,617.371
564.171,1006.688,510.038,808.985,198.739,681.183,352.687,617.361
564.219,1006.789,510.088,808.852,198.718,680.525,352.370,617.110
564.663,1007.468,509.939,808.820,198.797,680.726,352.856,617.273
564.469,1007.435,510.141,808.617,198.721,680.393,352.633,617.239
564.507,1006.865,510.011,808.858,198.775,680.507,352.675,617.426
564.200,1006.627,509.985,808.822,198.603,680.058,352.601,617.327
564.769,1007.336,509.914,809.188,198.820,680.469,352.255,617.030
564.664,1007.112,509.979,809.060,198.521,680.604,352.476,617.153
564.542,1007.097,509.888,809.417,198.591,680.441,352.495,617.274
564.573,1007.151,509.879,809.349,198.760,680.671,352.520,617.406
564.371,1006.400,510.019,808.804,198.757,680.579,352.386,617.317
564.338,1006.636,510.005,808.680,198.723,680.715,352.482,617.368
564.444,1007.011,510.049,808.847,198.881,680.442,352.618,617.421
564.587,1007.358,510.181,808.509,198.839,680.598,352.879,617.358
564.627,1007.286,510.173,808.748,198.713,680.626,352.712,617.273
564.665,1007.359,510.029,808.878,198.778,680.679,352.596,617.249
564.578,1007.146,509.941,809.006,198.884,680.873,352.701,617.288
564.405,1007.021,510.001,808.968,198.838,680.545,352.865,617.376
564.567,1007.143,510.013,808.877,198.788,680.414,352.830,617.433
564.650,1007.353,510.098,808.744,198.817,680.547,352.813,617.375
564.633,1007.266,509.996,808.771,198.820,680.459,352.829,617.329
564.537,1007.159,510.061,808.674,198.967,680.378,352.783,617.300
564.397,1006.665,509.939,808.988,198.915,680.219,352.731,617.492
564.786,1007.290,509.876,808.910,198.861,680.396,352.895,617.456
564.505,1006.699,509.931,808.880,198.858,680.464,352.717,617.364
564.604,1006.877,509.962,808.903,198.901,680.454,352.620,617.286
564.431,1006.795,510.037,808.952,198.937,680.811,352.756,617.507
564.714,1007.134,510.075,808.809,199.129,680.696,352.974,617.263
564.782,1007.142,510.131,808.593,199.118,680.545,352.972,617.396
564.942,1007.266,509.972,808.562,198.930,680.561,353.041,617.422
564.570,1006.888,510.104,808.574,198.883,680.571,353.015,617.392
564.773,1007.050,510.021,808.784,198.974,680.453,352.962,617.445
564.506,1007.118,510.164,808.767,198.919,682.793,352.506,617.363
564.659,1007.357,510.006,809.085,198.940,682.829,352.606,617.400
564.566,1006.842,509.896,809.260,198.859,683.203,352.681,617.505
564.741,1007.109,509.870,809.263,198.874,683.162,352.565,617.455
564.520,1007.156,509.995,809.143,199.091,680.695,352.569,617.374
564.450,1007.139,509.979,808.945,199.053,680.902,352.625,617.463
564.469,1006.856,510.055,808.984,198.909,680.622,352.608,617.513
564.583,1007.208,509.924,809.240,198.838,680.307,352.657,617.669
564.503,1006.970,509.917,809.116,198.881,680.555,352.632,617.555
564.623,1007.304,509.702,809.197,198.808,680.421,352.356,617.220
564.447,1006.941,509.570,809.411,198.736,680.384,352.446,617.327
564.324,1006.867,509.427,809.652,198.806,680.416,352.471,617.219
564.416,1007.018,509.459,809.788,198.811,680.542,352.577,617.190
564.485,1007.162,509.438,809.724,198.840,680.367,352.728,617.445
564.420,1007.216,509.452,809.567,198.828,680.509,352.758,617.357
564.615,1007.374,509.610,809.620,198.802,680.301,352.606,617.456
564.490,1007.321,509.617,809.396,198.805,680.513,352.672,617.416
564.567,1007.043,509.566,809.605,198.953,680.902,352.545,617.583
564.580,1007.126,509.536,809.483,198.869,680.535,352.728,617.541
564.392,1007.019,509.740,808.983,198.686,680.426,352.339,617.195
564.596,1007.168,509.686,808.912,198.605,680.424,352.422,617.374
564.421,1007.065,509.595,809.205,198.668,680.641,352.558,617.435
564.635,1007.302,509.861,808.957,198.803,680.655,352.616,617.432
564.544,1007.274,509.752,809.087,198.768,680.857,352.465,617.336
564.421,1006.694,509.756,809.129,198.885,680.402,352.325,617.377
564.537,1007.084,509.702,809.154,198.908,680.433,352.339,617.284
564.322,1006.766,509.716,809.269,198.775,680.612,352.566,617.320
564.494,1006.913,509.671,809.266,198.729,680.601,352.530,617.540
564.337,1006.990,509.703,809.306,198.840,680.527,352.625,617.639
564.262,1006.943,509.792,809.117,198.864,680.592,352.517,617.554
564.478,1007.182,510.024,808.673,198.835,680.657,352.383,617.403
564.254,1007.000,509.786,809.105,198.737,680.769,352.279,617.366
564.662,1007.360,509.872,809.041,198.913,680.477,352.535,617.318
564.242,1006.636,509.892,809.057,198.935,680.670,352.690,617.350
564.684,1007.271,509.784,808.961,198.680,680.808,352.765,617.365
564.779,1007.318,509.738,809.351,198.955,681.007,352.511,617.270
564.656,1007.144,509.683,809.481,199.023,681.018,352.365,617.375
564.666,1007.207,509.604,809.480,198.798,680.967,352.560,617.288
564.563,1006.941,509.814,809.207,198.722,681.011,352.523,617.384
564.518,1006.957,509.857,809.326,198.832,680.811,352.598,617.204
564.390,1006.935,509.778,809.182,198.824,680.915,352.501,617.190
564.592,1006.858,509.683,809.408,198.932,680.578,352.549,617.578
564.412,1006.605,509.633,809.517,198.929,680.671,352.537,617.492
564.277,1006.979,509.740,809.359,198.828,680.885,352.391,617.249
564.458,1007.086,509.862,809.294,198.823,680.545,352.484,617.501
564.461,1007.072,509.829,809.453,198.888,680.793,352.315,617.235
564.423,1007.088,509.931,809.026,198.781,680.713,352.299,617.446
564.398,1007.242,509.768,809.433,198.796,680.742,352.686,617.247
564.496,1007.303,509.704,809.372,198.731,680.548,352.379,617.300
564.428,1007.100,509.781,809.288,198.726,680.472,352.310,617.309
564.316,1006.935,509.673,809.238,198.874,680.572,352.307,617.568
564.462,1006.964,509.764,809.068,198.866,680.620,352.532,617.347
564.490,1006.816,509.809,809.195,198.759,680.565,352.362,617.321
564.487,1006.713,509.850,808.938,198.946,680.738,352.303,617.353
564.387,1007.071,509.893,809.016,198.590,680.658,352.478,617.311
564.408,1007.034,509.781,809.098,198.560,680.678,352.696,617.492
564.413,1007.188,509.709,809.545,198.805,680.422,352.582,617.378
564.390,1006.753,509.830,809.309,198.806,680.103,352.404,617.200
564.494,1006.893,509.820,809.435,198.866,680.464,352.706,617.316
564.455,1007.262,509.702,809.395,198.800,680.430,352.670,617.708
564.136,1006.856,509.894,809.242,198.591,680.677,352.368,617.444
564.302,1007.025,509.655,809.503,198.713,680.664,352.227,617.251
564.362,1007.082,509.822,809.126,198.762,680.681,352.313,617.376
564.427,1007.318,509.824,809.046,198.697,680.626,352.431,617.511
564.285,1007.211,509.827,809.190,198.758,680.653,352.441,617.471
564.505,1007.300,509.862,808.985,198.605,680.464,352.622,617.509
564.438,1007.022,509.902,809.007,198.701,680.597,352.523,617.485
564.475,1007.221,509.941,809.039,198.521,680.517,352.373,617.367
564.310,1007.039,509.871,808.931,198.712,680.510,352.545,617.346
564.366,1007.114,509.769,809.175,198.502,680.721,352.477,617.263
564.464,1007.068,509.796,809.165,198.525,680.638,352.423,617.274
564.522,1007.148,509.818,809.301,198.631,680.435,352.446,617.326
564.500,1007.138,509.908,809.052,198.717,680.642,352.524,617.443
564.245,1006.252,509.765,809.101,199.087,681.473,352.608,617.616
564.622,1007.134,509.956,808.945,199.128,681.798,352.446,617.283
564.510,1007.012,509.913,809.152,198.997,681.900,352.358,617.345
564.669,1007.319,509.935,809.274,198.701,680.626,352.576,617.572
564.724,1007.495,509.939,809.118,198.653,680.629,352.619,617.354
564.522,1007.006,509.731,809.125,198.704,683.280,352.474,617.555
564.496,1007.104,509.715,809.107,198.730,683.468,352.535,617.398
564.516,1007.178,509.751,808.995,198.733,684.079,352.681,617.432
564.400,1007.083,509.853,808.909,198.692,683.835,352.606,617.322
564.342,1007.045,509.798,808.914,198.707,683.870,352.630,617.489
564.486,1007.095,509.870,808.766,198.654,683.765,352.454,617.397
564.482,1007.337,509.907,808.914,198.801,683.342,352.297,617.444
564.350,1006.947,510.028,808.824,198.780,683.308,352.446,617.315
564.391,1006.959,509.890,809.186,198.878,680.599,352.429,617.479
564.453,1006.906,509.944,808.925,198.757,680.680,352.599,617.435
564.496,1007.069,509.978,808.873,198.769,680.584,352.561,617.475
564.082,1006.424,509.738,809.286,198.739,680.639,352.731,617.453
564.766,1007.164,509.895,809.168,198.762,680.595,352.734,617.289
564.259,1006.547,509.989,808.831,198.870,680.401,352.733,617.410
564.249,1006.636,509.817,809.143,198.661,680.424,352.562,617.354
564.278,1006.962,509.907,808.921,198.982,680.322,352.535,617.468
564.266,1007.029,509.905,809.010,198.955,680.428,352.565,617.434
564.493,1007.201,509.873,809.174,198.681,680.614,352.491,617.459
564.378,1007.106,509.767,809.527,198.711,680.677,352.609,617.453
564.108,1006.406,509.664,809.471,198.660,680.197,352.333,617.659
564.322,1007.116,509.675,809.382,198.659,680.475,352.511,617.450
564.463,1007.502,509.753,809.354,198.673,680.454,352.374,617.398
564.560,1007.314,509.753,809.146,198.885,680.532,352.605,617.595
564.539,1007.182,509.622,809.314,198.851,680.441,352.541,617.503
564.459,1007.171,509.675,809.275,198.882,680.515,352.549,617.562
564.528,1007.249,509.582,809.503,198.851,680.502,352.713,617.586
564.373,1006.812,509.879,808.935,198.777,680.590,352.601,617.666
564.599,1006.816,509.865,808.891,198.620,683.629,352.684,617.739
564.433,1007.027,509.811,809.056,198.851,680.728,352.451,617.558
564.369,1006.904,509.733,809.311,198.849,680.642,352.411,617.541
564.402,1006.955,509.777,809.159,198.825,680.448,352.506,617.457
564.184,1006.630,509.798,808.975,198.780,680.361,352.529,617.363
564.447,1007.181,509.898,808.845,198.858,680.374,352.491,617.193
564.344,1006.913,509.802,809.211,198.813,680.441,352.452,617.304
564.367,1006.986,509.882,809.004,198.731,680.396,352.700,617.386
564.443,1006.971,509.768,809.063,198.771,680.598,352.670,617.464
564.436,1007.023,509.812,808.997,198.851,680.523,352.538,617.329
564.517,1007.268,509.572,809.552,198.708,680.644,352.228,617.420
564.471,1006.955,509.505,809.467,198.721,680.745,352.393,617.361
564.151,1007.056,509.575,809.498,198.660,680.596,352.785,617.462
564.415,1007.043,509.659,809.527,198.788,680.541,352.680,617.433
564.508,1007.213,510.084,808.882,198.663,680.764,352.221,617.397
564.359,1007.095,510.084,808.898,198.596,680.934,352.435,617.422
564.343,1006.780,509.923,809.125,198.701,680.618,352.709,617.349
564.306,1006.888,509.946,809.121,198.706,680.681,352.664,617.340
564.554,1007.111,509.798,809.305,198.703,680.451,352.543,617.337
564.425,1006.958,509.880,809.348,198.806,680.570,352.681,617.501
564.907,1007.336,509.910,808.973,198.752,680.518,352.549,617.540
564.226,1006.536,509.867,809.341,198.858,680.759,352.599,617.705
564.419,1007.137,509.726,809.405,198.842,680.673,352.764,617.723
564.302,1006.840,509.920,809.084,198.893,680.382,352.694,617.503
564.566,1006.964,509.755,809.188,198.894,680.416,352.730,617.555
564.631,1007.185,509.796,809.046,198.755,680.437,352.591,617.344
564.548,1006.966,509.843,808.851,198.789,680.188,352.675,617.374
564.701,1007.187,509.685,809.547,198.870,680.682,352.825,617.648
564.680,1007.055,509.836,809.425,198.846,680.520,352.908,617.574
564.242,1007.185,509.915,809.350,199.055,680.404,352.546,617.390
564.349,1006.931,509.947,809.183,198.914,680.611,352.759,617.502
564.497,1006.964,509.932,809.116,198.777,680.835,352.682,617.470
564.526,1007.277,510.029,808.676,198.852,680.390,352.705,617.517
564.261,1006.824,510.053,808.745,198.847,680.407,352.394,617.566
564.444,1007.151,510.092,808.858,198.844,680.224,352.509,617.505
564.154,1006.939,509.977,809.026,199.567,679.790,352.576,617.500
564.116,1006.615,510.000,808.873,199.480,680.548,352.627,617.446
564.183,1006.897,510.003,809.160,199.335,679.741,352.536,617.537
564.295,1006.818,509.864,808.983,199.534,679.720,352.527,617.519
564.407,1006.959,509.911,809.028,199.412,679.512,352.496,617.551
564.288,1006.775,510.043,809.005,199.492,679.477,352.545,617.548
564.554,1007.020,510.036,808.971,199.496,679.593,352.526,617.506
564.324,1006.748,509.852,808.894,199.587,679.774,352.514,617.372
564.353,1006.980,509.889,809.147,199.369,680.017,352.626,617.517
564.485,1007.171,509.855,809.162,199.563,679.603,352.747,617.476
564.434,1007.048,509.700,809.070,199.577,679.744,352.616,617.526
564.615,1007.563,509.867,809.025,199.508,679.708,352.880,617.285
564.627,1007.985,509.821,809.145,199.390,679.725,352.590,617.412
564.685,1008.240,509.873,808.986,199.299,679.615,352.755,617.317
564.690,1008.260,510.023,808.765,199.469,679.893,352.552,617.545
564.804,1008.526,509.967,808.793,199.349,679.555,352.589,617.546
564.665,1008.069,510.003,808.695,199.417,679.903,352.595,617.670
564.552,1007.915,509.842,808.987,199.449,679.759,352.572,617.662
564.525,1007.730,510.011,808.836,199.160,679.815,352.872,617.668
564.390,1007.501,509.874,809.083,199.217,679.728,352.811,617.594
564.369,1007.396,510.097,808.717,199.335,679.634,352.793,617.474
564.389,1007.317,509.993,808.873,199.398,679.588,352.869,617.537
564.397,1007.272,509.979,808.762,199.180,682.642,352.622,617.458
564.439,1007.449,509.906,809.090,199.268,679.585,352.670,617.464
564.664,1007.675,509.902,808.960,199.385,679.753,352.933,617.506
564.641,1007.587,509.933,808.840,199.358,679.843,352.588,617.248
564.604,1007.570,510.027,808.629,199.375,679.904,352.704,617.327
564.582,1007.631,509.921,808.772,199.109,679.737,352.580,617.530
564.852,1007.805,509.704,809.055,199.145,679.874,352.535,617.414
564.630,1007.737,509.893,808.785,199.420,679.900,352.801,617.473
564.479,1007.753,509.817,808.699,199.468,679.944,352.685,617.406
564.632,1007.545,509.878,808.646,199.187,679.941,352.646,617.632
564.554,1007.748,509.986,808.634,199.402,679.819,352.695,617.696
564.475,1007.510,509.974,808.602,199.282,680.056,352.600,617.475
564.665,1007.741,509.920,808.978,199.256,680.048,352.767,617.550
564.567,1007.451,509.776,809.322,199.256,680.140,352.625,617.553
564.568,1007.388,509.854,808.970,199.274,680.259,352.496,617.373
564.620,1007.440,509.909,808.963,199.287,680.087,352.545,617.555
564.607,1007.326,509.893,808.815,199.137,680.004,352.445,617.556
564.623,1007.441,509.879,808.879,199.290,679.991,352.252,617.482
564.604,1007.254,509.861,809.231,199.123,680.282,352.215,617.239
564.237,1006.947,509.953,808.953,199.186,680.334,352.341,617.340
564.252,1006.561,510.052,808.754,199.055,680.233,352.456,617.348
564.292,1006.973,509.982,808.808,199.256,680.165,352.461,617.447
563.790,1006.836,509.942,808.690,199.149,680.122,352.519,617.360
563.811,1006.333,509.940,808.548,199.016,680.004,352.464,617.419
564.275,1006.713,510.056,808.548,199.307,679.929,352.550,617.292
564.195,1006.733,509.983,808.844,199.170,679.964,352.686,617.390
564.315,1007.099,510.025,808.772,199.242,680.774,352.525,617.513
564.121,1007.242,510.009,808.831,199.267,680.813,352.527,617.570
564.364,1007.314,509.832,809.263,199.206,680.931,352.588,617.218
564.266,1007.468,510.014,808.936,199.353,680.160,352.392,617.255
564.376,1007.375,510.041,808.905,199.262,680.192,352.581,617.325
564.221,1006.711,509.954,808.729,199.082,680.213,352.552,617.367
564.344,1007.284,509.989,808.822,199.166,680.056,352.390,617.336
564.000,1007.005,509.881,809.188,199.110,679.990,352.697,617.518
564.058,1006.946,509.823,809.177,199.172,679.819,352.797,617.358
564.339,1007.320,509.888,809.174,199.303,679.853,352.761,617.669
564.141,1006.973,510.044,808.953,199.256,680.147,352.696,617.540
564.341,1006.984,509.859,809.361,199.233,680.117,352.737,617.425
564.221,1007.023,509.929,809.225,199.211,680.462,352.836,617.437
564.359,1007.543,509.923,809.346,199.254,679.979,352.630,617.396
564.167,1007.001,509.960,809.512,199.185,680.193,352.818,617.405
564.530,1007.236,510.173,808.649,199.323,680.431,352.774,617.652
564.082,1007.025,509.983,808.876,199.356,680.038,352.611,617.424
564.346,1007.089,509.999,808.948,199.297,679.983,352.716,617.480
564.348,1007.054,509.941,809.012,199.418,679.995,352.660,617.526
564.421,1007.183,510.149,808.866,199.352,679.606,352.745,617.522
564.425,1007.298,510.053,808.710,199.384,679.847,352.563,617.265
564.297,1007.249,510.010,808.810,199.381,679.648,352.558,617.183
564.444,1007.512,509.957,808.688,199.292,680.118,352.414,617.395
564.247,1007.262,509.901,808.857,199.231,679.829,352.563,617.323
564.403,1007.330,510.063,808.508,199.392,679.887,352.745,617.391
564.413,1007.377,510.048,808.635,199.243,679.717,352.690,617.357
