x1,y1,x2,y2,x3,y3,x4,y4
564.333,1007.381,510.043,808.650,199.286,679.999,352.617,617.708
564.297,1007.366,509.931,808.953,199.322,679.811,352.963,617.727
564.299,1006.845,509.869,809.219,199.397,680.178,352.547,617.702
564.294,1006.930,510.003,809.042,199.386,679.951,352.608,617.534
564.328,1007.207,510.000,809.181,199.441,679.697,352.417,617.525
564.197,1007.105,509.902,809.054,199.357,679.795,352.560,617.667
564.381,1007.213,509.887,808.935,199.256,679.960,352.427,617.515
564.210,1006.891,510.056,808.894,199.298,680.328,352.391,617.378
564.258,1007.064,510.001,808.858,199.348,680.345,352.337,617.513
564.248,1006.950,510.151,808.956,199.390,680.043,352.507,617.299
564.480,1007.080,510.074,808.870,199.269,680.000,352.724,617.549
564.171,1006.822,509.940,808.836,199.248,680.122,352.285,617.323
564.229,1007.058,509.872,809.009,199.321,679.978,352.280,617.591
564.404,1007.126,509.947,808.982,199.308,680.079,352.410,617.443
564.473,1007.017,510.017,808.813,199.461,680.105,352.428,617.495
564.569,1007.337,510.013,808.760,199.318,680.041,352.635,617.433
564.167,1007.043,509.940,808.864,199.301,679.791,352.462,617.565
564.196,1006.793,510.283,808.187,199.303,679.885,352.338,617.591
564.039,1006.911,509.963,808.982,199.084,680.222,352.393,617.416
564.029,1007.005,510.056,808.812,199.047,680.256,352.360,617.292
564.184,1006.944,509.973,808.973,198.856,683.172,352.393,617.213
563.981,1006.540,509.955,808.853,198.945,683.167,352.374,617.181
564.111,1006.508,509.891,809.125,199.081,683.954,352.508,617.257
564.080,1006.632,509.803,809.202,198.818,684.274,352.626,617.306
564.258,1007.159,509.788,809.158,199.026,683.670,352.629,617.377
564.164,1007.034,509.851,809.040,199.006,683.808,352.638,617.369
564.283,1007.317,509.992,808.790,199.088,679.969,352.747,617.412
564.010,1006.785,509.928,808.879,198.855,683.225,352.381,617.366
564.015,1006.992,509.797,809.285,199.080,680.032,352.584,617.217
564.335,1007.361,509.985,808.652,199.237,679.966,352.407,617.202
564.222,1007.290,510.130,808.634,199.204,680.034,352.567,617.402
564.170,1007.230,509.839,809.103,199.232,680.112,352.582,617.441
564.357,1007.209,509.921,808.927,199.279,680.161,352.524,617.402
564.442,1007.375,510.113,808.824,199.043,680.264,352.528,617.542
564.295,1007.285,510.057,808.949,199.063,680.288,352.401,617.443
563.896,1007.080,509.886,809.063,199.090,680.206,352.703,617.584
564.032,1007.097,509.888,809.111,199.059,680.186,352.617,617.535
564.138,1007.281,509.992,808.950,199.175,680.179,352.736,617.533
564.459,1007.471,509.882,809.102,199.152,680.234,352.738,617.514
564.390,1007.290,509.891,809.101,199.048,680.129,352.660,617.616
564.537,1007.503,509.910,808.894,199.207,680.062,352.605,617.572
564.576,1007.587,510.058,808.663,199.204,679.866,352.635,617.375
564.212,1007.274,510.030,808.781,199.208,680.064,352.765,617.683
564.402,1007.577,509.995,808.781,199.216,679.924,352.774,617.734
564.492,1007.324,509.931,808.924,199.294,679.998,352.843,617.526
564.463,1007.218,509.881,808.948,199.006,683.312,353.100,617.578
564.216,1007.119,510.069,808.719,199.187,679.973,352.694,617.599
564.300,1007.199,510.064,808.710,199.194,680.367,352.731,617.524
564.355,1007.187,509.900,808.993,199.191,680.416,352.777,617.332
564.210,1007.076,510.008,808.778,199.164,680.478,352.614,617.451
564.255,1007.119,510.022,808.904,199.049,679.910,352.404,617.584
564.216,1006.915,509.978,808.965,199.039,679.820,352.481,617.424
564.015,1007.161,509.976,809.000,199.184,679.919,352.428,617.454
564.255,1006.965,509.915,808.894,199.091,680.834,352.453,617.460
564.514,1007.481,509.892,809.009,199.111,683.035,352.491,617.560
564.127,1006.975,509.857,809.027,199.165,681.265,352.548,617.525
564.222,1007.023,509.751,809.082,199.148,681.137,352.546,617.611
563.972,1007.130,509.836,809.297,198.943,683.311,352.576,617.687
564.280,1007.484,509.886,809.128,198.988,683.155,352.665,617.789
564.241,1007.138,509.742,809.185,199.066,680.939,352.714,617.506
564.432,1007.351,509.773,809.245,199.124,681.166,352.753,617.777
564.295,1007.167,510.023,808.723,199.192,680.194,352.710,617.476
564.298,1007.124,509.965,808.862,199.090,683.437,352.585,617.556
563.951,1006.478,509.928,808.956,199.388,680.276,352.491,617.523
564.047,1006.577,510.007,808.853,199.221,680.234,352.714,617.624
563.956,1006.789,509.892,809.147,199.406,680.254,352.489,617.395
564.208,1006.957,510.096,808.882,199.421,680.160,352.537,617.464
564.109,1006.968,510.067,808.923,199.443,680.234,352.425,617.364
564.447,1007.281,509.827,808.984,199.245,679.944,352.644,617.604
564.174,1006.961,509.925,809.179,199.355,680.192,352.791,617.619
564.061,1006.993,509.825,809.359,199.140,679.977,352.301,617.498
564.126,1007.054,509.791,809.316,198.980,679.892,352.381,617.682
564.169,1006.951,510.047,809.081,199.298,680.231,352.420,617.812
564.326,1007.335,510.053,808.965,199.004,680.816,352.369,617.788
564.050,1007.062,509.707,809.338,199.104,683.131,352.404,617.469
564.040,1007.041,509.921,809.016,199.135,682.800,352.294,617.685
564.075,1006.925,509.896,808.997,199.185,680.107,352.501,617.720
563.915,1006.962,509.769,809.128,199.053,680.437,352.327,617.717
564.185,1007.173,509.743,809.376,199.078,680.410,352.485,617.711
564.035,1007.186,509.765,809.363,199.234,680.377,352.377,617.560
564.211,1007.084,509.845,809.272,199.033,680.664,352.367,617.370
564.042,1007.026,509.762,809.363,199.025,680.640,352.387,617.443
564.206,1006.992,509.773,809.317,198.966,680.513,352.419,617.449
564.202,1006.992,509.878,809.089,199.046,680.401,352.496,617.444
564.042,1007.220,509.850,809.437,199.158,680.288,352.327,617.442
564.129,1007.088,509.930,809.151,199.147,680.259,352.314,617.763
564.060,1006.914,509.974,808.878,199.322,680.433,352.399,617.711
564.185,1007.113,509.878,809.274,199.250,680.322,352.326,617.691
563.687,1006.856,509.855,809.252,199.168,680.459,352.301,617.685
564.062,1006.945,509.852,809.359,199.012,680.503,352.405,617.652
564.044,1006.889,509.945,809.031,198.984,680.457,352.112,617.570
564.053,1007.005,510.016,809.278,199.171,680.024,352.446,617.508
563.950,1006.763,510.040,808.974,199.106,679.985,352.520,617.445
564.112,1007.008,509.982,809.154,199.026,680.525,352.596,617.545
564.235,1007.084,509.933,809.260,198.925,680.165,352.285,617.469
564.240,1007.155,509.901,809.137,199.063,680.102,352.264,617.478
564.203,1007.166,509.790,809.429,199.133,680.335,352.188,617.619
564.093,1007.041,509.924,809.066,199.023,680.536,352.134,617.552
564.070,1006.977,509.754,809.326,199.181,680.358,352.371,617.468
564.072,1007.021,509.915,809.052,199.134,680.200,352.334,617.584
564.072,1006.810,509.666,809.180,199.021,680.326,352.311,617.604
564.184,1007.086,509.758,809.227,199.005,680.360,352.405,617.646
564.238,1007.309,509.829,809.103,199.093,680.354,352.397,617.742
564.221,1007.235,509.857,809.024,199.202,680.504,352.542,617.805
564.085,1006.712,510.049,808.849,199.071,680.261,352.336,617.509
564.168,1007.236,509.820,809.230,199.333,680.165,352.457,617.500
564.454,1007.331,509.904,809.027,199.156,679.624,352.766,617.709
563.971,1006.653,509.976,808.751,199.056,680.088,352.331,617.395
564.011,1006.711,509.805,809.046,199.034,680.273,352.485,617.489
564.212,1006.919,509.782,808.996,199.327,680.280,352.784,617.567
564.212,1007.198,509.844,808.834,199.225,680.133,352.710,617.657
563.980,1006.675,509.844,809.078,199.303,680.197,352.594,617.586
564.026,1006.817,509.762,809.139,199.266,680.140,352.555,617.501
563.935,1006.784,509.945,808.964,199.164,680.398,352.613,617.751
564.023,1006.876,509.870,809.009,199.169,680.119,352.452,617.723
564.045,1007.029,510.000,808.762,199.074,680.240,352.367,617.460
564.117,1007.093,510.016,808.774,199.091,679.970,352.190,617.472
564.362,1007.306,509.739,809.249,199.091,679.854,352.489,617.575
564.114,1007.112,509.711,809.410,199.300,680.278,352.519,617.493
564.180,1006.954,509.790,809.422,199.273,680.145,352.591,617.556
564.134,1007.058,509.916,809.245,199.062,679.871,352.551,617.684
564.212,1007.079,509.867,809.231,199.309,680.318,352.656,617.717
564.342,1007.011,509.812,809.331,199.141,680.294,352.402,617.594
564.373,1007.377,509.814,809.090,199.190,680.228,352.410,617.546
564.249,1007.137,509.789,809.430,199.141,680.370,352.361,617.688
564.205,1007.017,509.831,809.238,199.126,680.142,352.176,617.815
564.250,1007.248,509.647,809.579,199.122,680.443,352.406,617.586
564.111,1006.586,509.646,809.517,199.146,680.072,352.411,617.587
564.434,1007.116,509.715,809.525,199.193,679.633,352.425,617.532
564.217,1007.003,509.887,809.290,199.223,679.803,352.420,617.750
564.370,1007.241,509.970,809.267,199.168,680.382,352.184,617.567
564.308,1007.121,509.783,809.509,199.035,680.178,352.136,617.508
564.389,1007.231,509.748,809.394,199.111,680.490,352.223,617.612
564.201,1006.737,509.850,809.386,199.123,679.951,352.427,617.592
564.216,1006.784,509.837,809.329,199.100,679.765,352.305,617.490
564.176,1006.915,509.985,809.332,199.108,680.110,352.283,617.558
564.101,1006.849,510.075,809.124,199.200,680.066,352.205,617.586
563.699,1006.216,509.821,809.400,199.168,680.186,352.392,617.487
564.082,1006.717,509.768,809.548,199.197,680.011,352.250,617.539
564.119,1006.785,509.827,809.610,199.285,680.011,352.298,617.352
564.105,1007.021,509.786,809.651,199.253,680.160,352.183,617.258
563.932,1006.865,509.795,809.195,199.093,679.834,352.132,617.515
563.995,1006.841,509.795,809.291,199.086,679.609,352.085,617.350
564.022,1006.749,509.891,808.967,199.071,680.304,352.256,617.639
564.330,1007.246,509.805,809.062,199.118,680.799,352.287,617.618
564.081,1006.692,509.835,809.564,199.119,680.282,352.461,617.479
564.195,1006.880,509.843,809.082,199.062,680.212,352.337,617.753
564.238,1007.219,509.873,809.088,199.090,680.285,352.245,617.621
564.253,1006.967,509.900,808.942,199.077,679.970,352.464,617.769
564.286,1007.067,509.854,809.136,198.909,680.114,352.455,617.765
564.242,1006.959,509.848,809.352,199.082,679.990,352.617,617.751
564.314,1006.931,509.868,809.235,199.135,680.058,352.369,617.698
564.288,1007.159,509.837,809.405,199.008,679.797,352.389,617.801
564.142,1006.902,509.810,809.369,199.075,679.920,352.414,617.842
563.980,1006.674,509.924,809.350,199.221,680.341,352.168,617.630
564.187,1007.193,509.903,809.255,199.109,680.350,352.375,617.713
564.015,1007.095,509.833,809.409,199.144,680.152,352.417,617.723
564.523,1007.471,509.863,809.437,199.145,680.273,352.267,617.662
563.964,1006.862,509.921,809.132,199.103,680.105,352.185,617.398
564.124,1007.284,509.898,809.027,199.145,680.457,352.371,617.590
563.911,1007.034,510.014,809.059,199.169,680.039,352.268,617.404
564.485,1007.496,509.914,809.315,199.302,679.867,352.476,617.499
564.331,1007.243,509.892,809.203,199.149,679.881,352.366,617.569
564.353,1007.183,509.655,809.519,199.081,680.125,352.275,617.588
564.247,1007.261,509.688,809.413,199.173,680.159,352.366,617.607
564.133,1006.866,509.785,809.508,199.199,680.067,352.210,617.479
564.422,1007.322,509.718,809.333,199.158,680.167,352.287,617.563
564.202,1007.343,509.901,809.160,199.045,679.776,352.619,617.630
564.089,1007.061,509.740,809.287,199.002,679.382,352.438,617.498
563.933,1006.960,509.900,809.250,199.236,680.011,352.271,617.500
563.804,1007.086,509.838,809.307,199.044,679.629,352.318,617.581
564.167,1007.001,509.831,809.282,199.021,680.170,352.188,617.448
564.029,1007.022,509.905,809.117,199.133,680.328,352.526,617.481
564.315,1007.353,510.047,808.981,199.113,680.109,352.271,617.401
564.482,1007.341,509.948,808.947,199.101,680.376,352.245,617.525
564.496,1007.339,510.006,808.941,199.087,680.143,352.302,617.467
564.438,1007.359,509.983,809.094,199.071,680.239,352.237,617.529
564.463,1007.076,509.849,809.116,199.120,680.325,352.286,617.584
564.587,1007.002,510.020,809.161,199.208,680.169,352.262,617.503
564.548,1007.203,509.954,809.200,199.170,680.269,352.357,617.565
564.556,1007.252,510.024,809.040,199.165,680.229,352.290,617.470
564.482,1007.050,509.911,809.041,199.170,680.324,352.278,617.600
564.286,1007.231,509.836,809.343,199.117,683.180,352.457,617.473
564.363,1007.424,509.802,809.278,199.101,683.378,352.427,617.670
564.314,1007.449,509.862,809.643,199.090,683.311,352.420,617.756
564.301,1007.323,509.918,809.375,199.008,680.028,352.517,617.589
564.032,1006.646,509.839,809.529,199.149,679.919,352.444,617.562
564.107,1006.804,509.681,809.292,199.157,680.545,352.574,617.850
563.902,1006.630,509.780,809.391,199.137,679.804,352.561,617.745
564.177,1007.036,509.958,808.935,199.262,680.334,352.509,617.658
564.222,1007.055,510.011,808.821,199.313,679.931,352.503,617.754
564.087,1006.879,510.013,808.724,199.250,680.058,352.413,617.454
564.244,1007.064,509.963,808.972,199.048,683.108,352.489,617.802
564.207,1007.064,509.991,808.884,199.027,680.187,352.528,617.640
564.067,1006.948,509.950,808.975,199.000,683.381,352.483,617.578
564.230,1007.024,509.845,809.306,199.211,680.491,352.182,617.385
564.164,1007.054,509.967,808.912,199.240,680.443,352.439,617.631
564.333,1007.034,509.925,809.032,199.240,680.465,352.278,617.402
564.209,1007.086,509.816,809.498,199.130,680.389,352.277,617.377
564.342,1007.171,509.714,809.666,199.167,680.408,352.249,617.648
564.146,1007.188,509.917,809.315,199.282,680.274,352.268,617.693
564.169,1007.109,509.870,809.450,199.256,680.210,352.262,617.671
564.155,1007.215,509.884,809.241,199.200,680.543,352.385,617.667
564.410,1007.222,509.864,809.298,199.295,680.382,352.324,617.588
564.523,1007.234,509.972,809.312,199.217,680.493,352.364,617.721
564.547,1007.490,510.003,809.376,199.241,680.540,352.294,617.684
564.182,1006.986,509.895,809.395,199.099,680.511,352.289,617.517
564.069,1007.070,509.918,809.488,198.965,683.313,352.381,617.498
563.847,1007.176,509.834,809.537,199.229,680.505,352.226,617.654
563.936,1007.312,509.920,809.279,199.154,683.726,352.342,617.659
564.051,1007.045,509.881,809.277,199.293,680.384,352.234,617.576
564.377,1007.306,509.864,809.171,199.175,680.146,352.217,617.639
564.352,1007.193,509.750,809.289,199.049,680.493,352.283,617.567
564.173,1007.252,509.908,809.451,199.151,680.020,352.066,617.546
564.299,1007.171,509.843,809.541,199.107,680.474,352.290,617.608
564.171,1007.279,509.999,808.989,199.164,680.502,352.260,617.704
564.292,1007.079,509.752,809.383,199.112,680.300,352.259,617.649
564.427,1007.039,509.767,809.072,199.162,680.404,352.477,617.854
564.285,1006.688,509.861,808.896,199.296,680.508,352.443,617.792
564.461,1007.303,509.866,809.187,199.250,680.422,352.373,617.785
564.288,1007.311,509.737,809.467,199.108,683.469,352.332,617.780
564.227,1007.013,509.840,809.253,198.755,683.230,352.605,617.649
564.299,1007.346,509.857,808.881,198.974,680.472,352.737,617.784
564.298,1006.713,509.838,809.072,198.952,680.206,352.857,617.619
564.139,1007.059,509.775,809.273,198.991,680.182,352.410,617.563
564.232,1007.147,509.816,809.308,199.054,680.377,352.451,617.671
564.199,1006.961,509.780,809.312,199.231,680.401,352.430,617.846
564.154,1007.067,509.847,809.383,199.135,680.312,352.537,617.822
564.160,1006.829,509.959,808.824,199.112,680.473,352.606,617.778
564.185,1006.893,510.067,808.863,199.044,680.478,352.664,617.921
564.431,1007.252,509.957,809.108,199.260,680.375,352.285,617.602
564.427,1007.075,510.075,808.922,199.160,680.349,352.329,617.624
564.289,1007.289,510.046,808.862,199.223,680.217,352.374,617.549
564.094,1007.423,509.979,808.851,199.215,680.111,352.450,617.588
564.230,1007.269,509.899,808.885,199.157,680.488,352.286,617.776
564.308,1007.414,509.851,809.396,199.252,680.302,352.530,617.614
564.447,1007.274,509.987,808.968,199.001,683.234,352.473,617.812
564.184,1007.263,509.728,809.496,199.059,683.730,352.452,617.684
564.171,1007.280,509.883,809.324,199.040,683.941,352.379,617.729
564.229,1007.079,509.790,809.429,199.446,680.228,352.332,617.822
564.123,1007.061,509.770,809.390,199.330,681.395,352.343,617.709
564.390,1007.457,509.870,809.298,199.158,680.400,352.303,617.737
564.341,1007.250,509.858,809.110,199.154,680.052,352.327,617.709
564.227,1007.054,510.007,808.937,199.000,683.402,352.403,617.750
564.183,1007.179,510.073,808.766,198.981,683.349,352.303,617.732
564.208,1006.816,509.936,809.296,199.064,680.146,352.296,617.612
564.289,1006.889,509.970,809.323,198.966,683.198,352.438,617.715
564.554,1007.329,509.857,809.176,199.303,680.562,352.153,617.764
564.446,1007.320,510.060,808.978,199.079,680.546,352.167,617.691
564.610,1007.329,509.989,808.962,199.078,680.251,352.076,617.618
564.384,1007.471,509.966,809.204,198.957,680.288,352.053,617.701
564.389,1007.364,509.923,808.959,199.093,680.277,352.159,617.526
564.322,1007.347,509.866,809.109,199.030,680.120,352.237,617.683
564.297,1007.315,509.786,809.280,199.101,680.166,352.305,617.764
564.166,1006.836,509.793,809.152,199.161,680.102,352.197,617.615
564.227,1007.079,509.942,808.925,199.202,680.550,352.078,617.562
564.323,1006.918,509.856,809.145,199.129,680.426,352.360,617.581
564.349,1006.874,509.971,808.941,199.177,680.717,352.290,617.602
564.368,1007.189,509.868,808.987,199.141,680.320,352.111,617.636
564.328,1007.189,509.734,809.230,199.162,680.402,352.425,617.747
564.323,1006.938,510.031,808.886,199.018,680.089,352.379,617.578
564.052,1006.900,509.847,809.287,198.972,680.075,352.300,617.514
564.510,1007.399,510.052,808.567,199.098,679.861,352.447,617.605
564.281,1006.987,509.937,809.118,199.084,680.046,352.243,617.430
564.123,1006.814,509.993,808.939,199.013,679.970,352.362,617.476
564.328,1007.195,510.064,808.886,199.118,680.109,352.431,617.580
564.167,1006.862,509.919,809.016,199.052,680.020,352.340,617.557
564.281,1007.362,510.063,808.682,198.921,680.283,352.414,617.508
564.133,1007.194,509.977,809.001,198.968,680.315,352.306,617.324
564.450,1007.176,509.853,809.219,198.951,680.144,352.411,617.480
564.398,1007.083,509.874,809.184,198.878,680.165,352.498,617.513
564.273,1006.906,510.005,808.933,198.820,680.289,352.302,617.553
564.300,1007.003,509.992,809.046,198.787,680.256,352.168,617.476
564.097,1006.880,509.935,809.181,198.951,680.415,352.354,617.650
564.124,1006.739,509.940,809.127,199.094,679.918,352.363,617.609
564.372,1007.333,509.949,809.138,199.175,680.385,352.439,617.668
564.413,1007.136,509.904,808.994,199.056,680.416,352.245,617.711
564.310,1007.218,509.947,809.018,199.114,680.172,352.359,617.692
563.970,1007.332,509.769,809.281,199.185,680.347,352.374,617.801
564.305,1007.366,509.704,809.456,199.253,680.367,352.381,617.762
564.319,1007.347,509.674,809.633,199.191,679.939,352.291,617.693
564.246,1007.245,509.712,809.301,199.222,680.387,352.319,617.656
564.225,1007.241,509.801,809.358,199.085,680.341,352.404,617.602
564.065,1007.164,509.618,809.383,199.131,680.586,352.324,617.641
564.402,1007.196,509.579,809.589,199.014,679.835,352.057,617.530
564.279,1007.306,509.714,809.307,198.862,680.090,352.149,617.574
564.349,1007.312,509.798,809.143,199.127,680.515,352.174,617.618
564.208,1007.019,509.873,809.151,199.110,680.234,352.163,617.498
564.339,1007.249,510.095,808.735,199.325,680.397,352.338,617.532
564.093,1006.861,509.815,809.379,199.266,680.318,352.354,617.582
564.080,1007.119,509.858,809.293,199.244,680.488,352.357,617.557
564.023,1007.018,509.937,809.107,199.157,680.229,352.086,617.647
564.042,1007.022,509.819,809.167,199.102,680.302,352.100,617.583
564.098,1007.195,509.680,809.525,199.215,680.057,352.317,617.632
564.049,1007.172,509.833,809.436,199.141,679.727,352.245,617.534
563.997,1006.819,509.996,809.345,198.769,680.420,352.316,617.676
563.948,1006.973,509.756,809.586,198.810,680.164,352.229,617.564
564.183,1007.175,509.844,809.360,199.130,679.780,352.252,617.654
563.908,1007.036,509.892,809.183,199.138,679.836,352.267,617.684
563.948,1007.103,509.680,809.526,199.357,679.743,352.247,617.389
564.172,1007.118,509.810,809.052,199.109,680.283,352.237,617.383
564.109,1007.068,509.994,808.866,199.127,681.115,352.147,617.450
564.334,1007.275,510.168,808.718,199.125,680.422,352.290,617.478
564.206,1007.150,509.978,808.911,199.107,680.263,352.278,617.403
563.985,1007.054,509.848,809.084,199.124,680.109,352.274,617.644
563.681,1007.030,509.895,808.925,199.227,680.072,352.269,617.536
564.104,1007.187,509.912,808.897,199.177,680.194,352.283,617.683
564.122,1007.100,509.931,808.860,199.314,679.933,352.204,617.595
564.246,1007.189,509.838,809.239,199.033,680.104,352.536,617.721
564.195,1007.166,509.600,809.616,199.062,680.215,352.486,617.712
564.163,1007.161,509.803,809.586,199.247,680.245,352.533,617.799
564.018,1006.906,509.828,809.456,199.251,680.103,352.626,617.674
564.284,1007.229,509.858,809.320,199.057,679.967,352.252,617.526
564.135,1007.110,509.946,809.300,199.110,680.216,352.433,617.675
564.070,1007.041,509.654,809.522,199.001,679.992,352.126,617.403
564.190,1007.114,509.845,809.204,199.173,680.121,352.361,617.475
564.185,1007.255,509.714,809.484,199.122,680.111,352.288,617.453
563.887,1007.145,509.733,809.311,199.317,680.156,352.135,617.448
564.028,1007.048,509.763,809.279,199.194,680.239,352.241,617.534
563.998,1006.906,509.729,809.340,199.273,679.975,352.211,617.650
563.886,1007.123,509.704,809.578,199.151,680.201,352.279,617.569
564.050,1007.138,509.896,809.076,199.107,680.026,352.198,617.731
564.150,1007.223,509.886,809.141,199.153,680.157,352.087,617.553
564.101,1007.115,509.776,809.381,199.072,680.224,351.945,617.549
564.063,1007.042,509.841,809.287,199.126,680.366,351.865,617.481
563.913,1007.036,509.953,808.933,199.020,679.861,352.325,617.599
563.971,1007.175,509.818,809.314,199.178,679.914,352.094,617.672
564.108,1007.178,509.927,809.144,199.122,680.308,352.284,617.624
563.901,1006.931,509.734,809.509,199.073,680.225,352.005,617.653
563.829,1006.803,509.682,809.409,199.136,680.397,352.145,617.715
564.099,1006.958,510.003,809.179,199.012,680.259,351.965,617.631
564.166,1007.195,509.834,809.121,198.964,680.352,351.679,617.466
563.975,1006.941,509.835,809.411,199.095,680.050,351.823,617.444
563.899,1006.883,509.700,809.548,199.082,680.321,351.773,617.503
564.174,1007.145,509.766,809.178,199.145,682.674,351.689,617.484
564.052,1006.787,509.854,809.125,199.099,683.015,351.870,617.598
564.112,1007.111,509.776,809.674,199.251,680.287,351.940,617.449
564.058,1007.188,509.750,809.594,199.176,683.077,351.936,617.480
564.301,1007.473,509.860,809.542,199.286,680.029,351.951,617.562
563.998,1007.153,509.921,809.398,199.129,680.302,351.804,617.541
564.123,1007.379,509.905,809.384,199.216,680.001,351.831,617.647
564.171,1007.020,509.827,809.344,199.122,679.828,351.784,617.551
564.266,1007.269,509.781,809.370,199.246,680.357,351.838,617.533
564.165,1007.292,509.543,809.833,199.127,679.717,351.995,617.594
564.229,1007.334,509.625,809.622,199.093,679.955,351.963,617.584
564.397,1007.307,509.782,809.373,198.998,680.241,352.130,617.601
564.340,1007.128,509.743,809.600,198.978,680.318,352.099,617.571
564.192,1007.095,509.826,809.485,199.007,680.251,351.844,617.489
564.195,1007.008,509.887,809.133,199.105,680.206,351.862,617.525
564.121,1007.048,509.762,809.267,199.172,680.188,351.855,617.485
564.129,1006.966,509.897,809.329,199.215,680.067,352.012,617.535
563.975,1007.029,509.819,809.584,199.321,680.168,351.859,617.465
564.213,1007.098,509.697,809.400,199.277,680.200,351.702,617.376
564.132,1007.138,509.763,809.464,199.391,680.432,351.719,617.199
564.128,1006.969,509.814,809.578,199.353,679.617,351.753,617.287
563.950,1006.739,509.822,809.501,199.251,680.903,351.813,617.461
563.940,1007.117,509.696,809.569,199.307,679.926,351.764,617.558
563.916,1006.889,509.662,809.623,199.187,680.098,351.700,617.262
563.799,1006.901,509.791,809.511,199.219,680.185,352.013,617.523
564.005,1007.127,509.843,809.479,199.209,680.163,352.001,617.457
564.213,1007.352,509.784,809.391,199.262,680.269,351.802,617.623
564.137,1007.139,509.649,809.474,199.247,680.239,351.690,617.566
564.121,1006.849,509.765,809.247,199.210,680.537,351.917,617.457
563.938,1006.636,509.691,809.433,199.162,680.360,351.860,617.300
564.481,1007.235,509.714,809.397,199.093,681.013,351.924,617.549
564.516,1007.321,509.755,809.445,199.113,680.275,351.896,617.466
564.099,1007.131,509.786,809.516,199.057,680.366,351.934,617.435
564.203,1007.266,509.643,809.630,199.189,679.997,351.963,617.436
564.072,1007.224,509.758,809.576,199.253,680.011,351.928,617.444
564.362,1007.359,509.732,809.545,199.016,680.620,351.864,617.498
564.301,1007.219,509.834,809.482,199.084,680.881,351.891,617.422
564.239,1007.225,509.854,809.334,199.122,680.353,351.868,617.376
564.200,1007.205,509.850,809.399,199.089,680.267,351.714,617.170
564.097,1006.884,509.812,809.324,198.905,680.125,351.800,617.439
564.256,1007.183,509.767,809.231,199.025,680.189,351.924,617.473
564.217,1007.303,509.789,809.439,198.843,680.215,351.976,617.483
564.076,1006.887,509.731,809.362,198.787,680.249,351.952,617.558
563.944,1006.840,509.811,809.075,198.930,680.276,351.931,617.495
564.128,1006.940,509.758,809.326,198.957,681.350,351.944,617.465
563.903,1006.894,509.878,809.339,199.068,679.840,351.981,617.342
564.144,1007.047,509.782,809.559,199.257,679.811,351.725,617.433
564.080,1007.117,509.778,809.645,199.205,679.857,351.726,617.416
564.067,1006.872,509.648,809.529,199.391,679.968,351.895,617.422
563.979,1006.813,509.748,809.518,199.165,679.939,351.723,617.525
564.028,1006.853,509.628,809.334,199.141,680.109,351.601,617.370
564.019,1006.889,509.643,809.511,199.172,680.243,351.565,617.453
564.061,1007.022,509.617,809.623,199.106,680.234,351.670,617.296
563.869,1006.999,509.714,809.532,199.085,680.386,351.639,617.377
564.009,1007.001,509.841,809.448,199.093,680.329,351.739,617.546
564.041,1007.117,509.794,809.552,199.091,680.118,351.615,617.592
563.977,1006.975,509.775,809.505,199.114,680.307,351.742,617.628
564.044,1006.752,509.825,809.230,199.001,679.891,351.042,617.538
564.296,1006.926,509.908,809.020,198.962,683.200,351.087,617.643
564.154,1007.069,509.850,809.358,199.083,680.147,351.272,617.917
563.942,1007.121,509.821,809.327,198.933,683.387,351.303,617.953
564.292,1007.291,509.864,809.493,199.182,680.188,351.230,617.828
564.262,1007.090,509.979,809.322,199.043,683.330,351.277,617.853
564.332,1007.059,509.778,809.158,199.265,681.377,351.500,617.968
564.423,1007.206,509.729,809.450,199.053,681.498,351.375,618.056
564.290,1007.171,509.635,809.720,199.173,680.131,351.025,617.955
564.009,1007.016,509.628,809.485,199.184,681.161,351.152,618.080
564.112,1007.162,509.708,809.477,199.191,680.198,350.663,618.312
