x1,y1,x2,y2,x3,y3,x4,y4
564.130,1007.040,509.897,809.283,199.071,680.994,350.564,618.283
564.434,1007.195,509.691,809.767,199.138,680.570,350.559,618.283
564.341,1007.123,509.672,809.623,199.071,680.222,350.495,618.405
564.259,1007.122,509.691,809.556,199.082,680.545,350.549,618.427
564.287,1007.262,509.619,809.663,199.130,680.175,350.592,618.317
564.244,1007.144,509.578,809.720,199.142,680.382,350.559,618.481
564.202,1007.255,509.534,809.567,198.993,680.276,350.560,618.513
564.252,1007.410,509.500,809.764,199.034,680.360,350.716,618.661
564.207,1007.108,509.755,809.405,199.244,680.356,350.600,618.497
564.179,1007.134,509.727,809.525,199.197,680.309,350.641,618.532
564.101,1007.030,509.800,809.330,199.183,680.466,350.635,618.615
564.265,1007.077,509.810,809.444,199.223,680.355,350.679,618.778
564.181,1007.437,509.760,809.292,199.229,683.338,350.536,618.714
564.263,1007.374,509.788,809.240,199.450,680.099,350.400,618.477
564.304,1007.181,509.541,809.627,199.383,681.124,350.363,618.332
564.349,1007.227,509.848,809.334,199.162,681.383,350.513,618.387
564.294,1006.939,509.659,809.732,198.963,683.869,350.543,618.273
564.189,1006.938,509.817,809.287,198.844,683.901,350.425,618.118
564.097,1006.857,509.765,809.497,198.897,683.769,350.452,618.413
564.317,1007.259,509.555,809.688,199.133,680.343,350.383,618.424
564.200,1007.145,509.768,809.481,198.905,683.610,350.503,618.441
564.155,1007.020,509.464,809.898,199.140,680.253,350.530,618.528
564.143,1007.176,509.771,809.566,199.098,680.076,350.769,618.695
564.353,1007.108,509.684,809.793,199.143,680.075,351.106,618.959
564.221,1007.095,509.661,809.670,199.215,680.326,351.319,618.898
564.266,1007.124,509.746,809.472,199.160,682.989,351.522,619.189
564.241,1007.053,509.665,809.505,199.194,680.035,351.633,619.259
564.176,1007.019,509.708,809.374,199.161,680.219,351.994,619.677
564.174,1006.848,509.875,809.132,199.195,679.746,351.923,619.692
564.208,1006.935,509.876,809.363,199.298,680.335,352.387,620.163
564.192,1006.991,509.790,809.303,199.205,680.449,352.677,620.596
564.227,1007.008,509.760,809.335,199.229,680.503,352.889,621.149
564.182,1007.161,509.687,809.392,199.046,680.230,352.932,621.350
563.935,1006.848,509.677,809.493,199.103,679.989,352.993,621.251
564.167,1006.815,509.963,809.248,199.160,680.531,352.836,621.319
564.033,1006.673,509.833,809.439,199.190,680.304,353.147,621.618
563.925,1006.840,509.670,809.669,199.075,680.318,352.815,621.556
563.980,1006.930,509.695,809.291,198.919,683.418,352.317,621.074
564.179,1007.097,509.720,809.275,199.359,680.379,352.400,620.992
564.195,1007.089,509.727,809.229,199.226,680.436,352.128,620.102
564.302,1007.081,509.839,809.430,199.391,680.433,352.173,620.137
564.267,1006.787,509.736,809.376,199.332,680.373,352.310,619.991
564.248,1007.093,509.730,809.561,199.196,683.548,351.833,619.894
564.231,1007.089,509.821,809.502,199.142,680.480,352.070,620.250
564.067,1007.024,509.793,809.571,199.172,680.349,351.958,620.088
564.313,1007.136,509.780,809.538,199.280,680.466,352.170,620.441
564.388,1007.259,509.713,809.599,199.102,681.349,352.197,620.452
564.306,1007.366,509.756,809.464,199.248,680.291,352.258,620.628
564.316,1007.287,509.751,809.400,199.192,680.244,352.663,621.019
564.308,1007.226,509.918,809.392,199.094,680.320,352.276,620.599
564.134,1006.932,509.838,809.443,199.112,679.975,352.171,620.585
564.182,1006.731,509.786,809.625,199.316,680.396,351.790,620.130
564.085,1006.917,509.715,809.688,199.376,680.189,351.879,620.193
564.365,1007.223,509.783,809.344,199.062,681.266,352.105,620.049
564.323,1007.078,509.813,809.398,199.209,680.372,351.994,619.796
564.510,1007.607,510.028,809.111,199.143,683.178,351.320,619.510
564.449,1007.353,509.894,809.395,198.964,683.028,351.273,619.447
564.332,1007.276,509.877,809.396,198.954,682.788,351.302,619.382
564.290,1007.083,509.936,809.284,199.004,683.177,351.520,619.343
564.230,1006.874,509.832,809.511,198.977,683.222,351.344,619.426
564.378,1007.396,509.766,809.321,199.001,683.473,351.529,619.461
564.275,1007.199,509.815,809.314,199.028,683.230,351.863,619.568
564.308,1007.328,509.785,809.337,199.228,679.962,351.295,619.325
564.292,1007.349,509.816,809.299,199.226,680.299,351.461,619.344
564.094,1006.879,509.799,809.304,199.132,683.429,351.525,619.341
564.031,1006.930,509.815,809.415,198.964,683.104,351.535,619.336
564.219,1006.830,509.807,809.404,199.105,680.388,351.347,619.231
564.020,1006.797,509.821,809.683,199.100,680.376,351.387,619.282
564.177,1007.005,509.811,809.564,199.175,679.901,351.573,619.437
564.211,1006.883,509.758,809.605,199.128,683.102,351.044,618.967
564.380,1007.046,509.845,809.498,199.207,683.056,351.275,619.117
564.259,1007.073,509.632,809.870,199.334,679.786,351.285,619.048
564.123,1007.220,509.683,809.683,199.235,679.809,351.297,619.236
564.227,1007.084,509.668,809.590,199.275,680.646,351.373,619.034
564.218,1007.369,509.720,809.511,199.224,680.668,351.426,619.007
564.241,1007.530,509.854,809.489,199.216,680.092,351.674,619.360
564.460,1007.612,509.731,809.596,199.256,680.179,351.515,619.145
564.255,1007.222,509.916,809.300,199.203,680.160,351.634,619.125
564.132,1007.309,509.717,809.635,199.191,680.209,351.363,618.954
564.195,1006.920,509.847,809.493,199.153,680.181,351.499,619.335
564.339,1007.296,509.767,809.343,199.271,680.120,351.915,619.377
564.362,1007.118,509.892,809.306,199.346,680.480,351.602,619.374
564.315,1007.151,509.759,809.562,199.152,680.396,351.146,618.914
564.265,1006.997,509.730,809.436,199.092,680.377,351.790,619.366
564.392,1007.145,509.651,809.432,199.187,682.840,351.463,619.137
564.348,1007.218,509.795,809.336,199.125,683.220,351.144,618.963
564.087,1006.789,509.713,809.493,199.227,683.293,351.727,619.259
564.393,1007.059,509.865,809.318,199.003,683.371,351.445,619.119
563.984,1006.705,509.798,809.490,199.220,680.142,351.459,619.188
563.995,1006.931,509.788,809.322,199.189,680.225,351.997,619.170
563.948,1006.815,509.746,809.593,199.092,683.593,351.647,619.246
563.909,1006.745,509.852,809.501,199.072,682.969,351.278,619.086
563.998,1007.297,509.820,809.446,198.975,682.842,351.953,619.403
563.939,1006.976,509.728,809.440,199.059,679.845,351.690,619.211
564.285,1007.245,509.708,809.385,199.055,680.238,351.294,619.113
564.318,1007.346,509.769,809.641,199.142,680.267,351.408,619.215
564.292,1007.287,509.955,809.193,199.026,680.286,351.869,619.307
564.182,1007.334,509.757,809.229,199.042,684.116,351.168,619.093
564.093,1007.032,509.788,809.431,199.111,680.351,351.766,619.258
564.127,1007.125,509.676,809.363,199.039,680.464,351.481,619.224
564.041,1007.169,509.695,809.248,198.998,680.662,351.327,619.292
564.162,1007.154,509.812,809.268,199.090,679.954,351.941,619.359
564.070,1007.131,509.752,809.165,199.045,680.165,351.536,619.231
564.168,1007.114,509.812,809.522,198.984,679.962,351.073,619.122
563.999,1006.983,509.603,809.678,199.014,679.972,351.363,619.281
564.223,1007.210,509.724,809.638,198.926,683.746,351.425,619.131
564.442,1007.535,509.578,809.886,199.001,683.082,351.388,619.162
564.006,1007.213,509.635,809.573,199.072,683.120,351.311,619.189
564.181,1007.374,509.724,809.691,199.094,683.281,351.504,619.098
564.171,1007.350,509.603,809.692,199.113,680.480,351.111,619.180
564.105,1007.177,509.798,809.469,199.266,680.252,351.368,619.181
564.211,1007.216,509.799,809.241,199.337,680.180,351.290,619.035
563.841,1006.565,509.890,809.347,199.391,680.439,350.839,618.985
563.993,1006.642,509.892,809.232,199.283,680.221,351.129,619.000
564.252,1007.091,509.889,809.263,199.168,680.153,351.064,618.805
564.147,1006.871,509.794,809.567,199.185,680.111,350.884,618.846
564.232,1007.181,509.981,809.252,199.063,680.266,351.469,619.173
564.160,1006.982,509.951,809.280,199.097,680.306,351.291,618.984
564.187,1007.013,509.919,809.195,199.175,681.219,351.075,618.866
564.240,1006.825,509.866,809.201,199.340,680.372,351.490,619.187
564.182,1006.807,509.914,809.149,199.090,680.240,350.849,619.030
564.024,1006.936,509.681,809.437,199.172,680.616,350.923,618.709
564.005,1006.932,509.747,809.452,199.073,680.345,350.869,618.745
564.189,1006.882,509.848,809.314,199.235,681.121,350.981,618.893
564.136,1006.864,509.706,809.470,199.114,683.270,351.252,618.908
564.052,1006.705,509.743,809.338,199.084,683.335,351.317,619.067
564.145,1006.793,509.747,809.559,199.108,680.336,351.079,618.992
564.375,1007.410,509.863,809.230,199.177,680.400,351.533,618.953
564.554,1007.539,509.857,809.353,199.152,680.418,351.269,618.950
564.343,1007.254,509.878,809.325,198.969,681.198,350.882,619.075
564.181,1007.051,509.823,809.208,198.926,682.595,351.447,619.173
564.211,1006.951,509.849,809.199,199.063,683.503,350.971,618.933
564.103,1007.050,509.741,809.284,199.142,681.290,351.043,618.919
564.495,1007.359,509.631,809.476,199.311,680.143,351.111,618.671
564.249,1006.978,509.722,809.584,199.146,680.084,351.085,618.926
564.507,1007.498,509.813,809.148,199.195,679.782,351.218,618.989
564.405,1007.423,509.756,809.452,199.204,680.951,351.331,619.411
564.355,1007.364,509.769,809.528,199.216,683.015,351.244,619.040
564.102,1007.036,509.774,809.542,199.209,679.953,351.424,618.978
564.127,1007.073,509.703,809.554,199.138,681.048,351.284,619.132
564.157,1007.261,509.897,809.470,199.219,680.281,351.374,619.107
564.319,1007.162,509.732,809.527,199.169,680.046,351.049,619.077
564.128,1006.929,509.738,809.525,199.383,680.070,351.105,618.974
564.103,1006.966,509.739,809.601,199.375,680.356,351.525,619.264
564.158,1006.807,509.889,809.515,199.154,680.352,351.383,619.190
564.340,1006.752,509.748,809.494,199.080,680.372,351.414,618.922
564.157,1006.982,509.729,809.414,199.026,680.158,351.015,618.854
564.217,1006.964,509.761,809.429,199.106,680.106,350.947,619.144
564.209,1007.064,509.722,809.487,199.114,680.131,351.273,619.236
564.151,1007.033,509.835,809.177,199.128,683.321,350.772,618.753
564.108,1006.822,509.690,809.331,199.129,680.494,351.377,619.200
564.274,1007.135,509.606,809.494,199.035,680.096,350.888,618.871
564.149,1007.014,509.561,809.546,199.041,680.166,351.332,618.925
564.089,1007.151,509.890,809.392,199.104,683.315,351.051,618.842
564.100,1007.122,509.929,809.270,199.040,682.963,351.108,618.844
564.270,1007.108,509.698,809.291,199.234,680.338,351.264,619.057
564.089,1007.085,509.915,809.008,199.201,680.396,351.830,619.226
564.129,1007.192,509.880,809.347,199.164,680.361,350.899,618.672
564.115,1007.025,509.917,809.237,199.237,680.228,350.812,618.710
564.154,1007.166,509.918,809.136,199.198,679.743,351.461,619.015
564.351,1007.048,509.998,809.138,199.094,680.097,351.123,618.724
564.308,1007.209,510.040,809.001,199.169,679.958,350.900,618.897
564.104,1007.224,509.979,809.081,199.223,680.323,350.995,618.891
564.302,1007.270,509.774,809.152,199.040,683.200,351.156,618.893
564.423,1007.237,509.881,809.176,199.193,680.247,350.817,618.852
564.167,1007.257,509.859,809.246,199.213,680.393,351.215,618.979
563.953,1006.946,509.855,809.106,199.218,680.492,350.993,618.693
563.863,1006.989,509.681,809.265,199.302,680.470,350.937,618.776
564.283,1007.132,509.784,809.193,199.146,682.976,351.126,618.980
564.244,1006.940,509.823,809.243,199.246,680.107,351.104,619.086
564.003,1006.950,509.834,809.227,199.328,680.136,351.072,619.333
564.293,1007.096,509.833,809.041,199.102,683.072,351.022,619.007
564.178,1007.417,509.958,808.919,199.246,680.953,350.681,618.663
564.514,1007.549,509.980,809.154,199.188,680.202,350.796,618.761
564.361,1007.396,509.944,809.009,199.123,683.162,350.682,618.692
564.197,1007.051,509.745,809.336,199.306,680.237,350.283,618.808
564.184,1006.962,509.838,809.194,199.332,680.210,351.274,619.320
564.287,1007.140,509.849,809.606,199.194,680.909,351.433,619.065
564.232,1007.198,510.024,809.105,199.194,680.948,351.139,619.023
564.112,1007.020,509.841,809.455,199.293,680.080,351.138,618.661
564.159,1006.730,509.918,809.459,199.077,683.203,350.985,618.633
564.309,1007.330,509.954,808.885,199.264,679.898,351.038,618.487
564.024,1007.047,509.743,809.560,199.204,680.179,351.301,619.017
564.199,1007.265,509.793,809.269,199.107,679.767,351.104,618.513
564.148,1007.139,509.805,809.453,199.256,680.276,350.548,618.215
564.137,1007.159,509.851,809.186,199.285,680.401,350.309,618.156
564.267,1007.050,509.909,809.284,199.252,679.925,350.929,618.490
564.176,1006.970,509.817,809.297,199.316,680.002,350.140,617.987
564.155,1007.464,509.678,809.579,199.251,680.203,350.005,617.928
564.232,1007.325,509.629,809.637,199.205,680.315,350.789,618.665
564.220,1007.111,509.773,809.484,199.493,680.011,350.060,618.313
564.302,1007.371,509.792,809.217,199.434,679.781,350.241,618.309
564.302,1007.209,509.820,809.290,199.197,680.439,350.397,618.442
564.231,1007.233,509.780,809.261,199.274,680.420,350.026,617.984
564.327,1007.624,509.752,809.401,199.162,679.975,350.703,618.344
564.436,1007.563,509.625,809.445,199.027,682.749,350.976,618.885
564.566,1007.428,509.730,809.554,199.254,679.980,350.832,618.974
564.208,1007.457,509.702,809.400,199.391,679.893,350.811,619.053
564.130,1007.368,509.979,809.228,199.365,680.216,350.767,618.880
564.141,1007.486,509.926,809.113,199.248,680.527,350.721,618.735
564.334,1007.456,509.902,809.115,199.333,680.409,350.487,618.801
564.288,1007.258,509.808,809.273,199.172,680.212,351.462,619.141
564.036,1006.952,509.976,809.194,199.219,680.500,350.990,618.936
564.213,1007.240,509.819,809.438,199.170,680.314,350.945,618.843
564.356,1007.292,509.749,809.444,199.171,680.163,351.106,618.769
564.279,1007.315,509.698,809.590,199.216,680.413,350.271,618.453
564.272,1007.157,509.789,809.603,199.182,680.404,350.246,618.160
564.075,1007.409,509.773,809.434,199.201,680.306,350.504,618.924
564.107,1007.323,509.721,809.653,199.271,680.231,350.547,618.516
564.150,1007.533,509.755,809.500,199.188,680.457,351.025,618.667
564.348,1007.491,509.757,809.627,199.308,680.296,350.515,618.578
564.252,1007.171,509.691,809.459,199.426,680.197,350.579,618.499
564.369,1007.333,509.754,809.492,199.225,683.593,350.978,618.604
564.368,1007.161,509.741,809.640,199.059,683.118,350.528,618.342
564.374,1007.278,509.630,809.579,199.145,681.312,350.722,618.631
564.313,1006.984,509.886,809.483,199.137,680.749,350.873,618.610
564.207,1007.030,509.755,809.444,199.201,680.987,350.332,618.413
564.222,1007.197,509.720,809.510,199.194,681.593,350.316,618.579
564.161,1007.359,509.832,809.363,199.077,681.336,350.283,618.304
563.993,1007.019,509.862,809.236,199.126,679.860,350.553,618.592
564.234,1007.215,509.625,809.628,199.189,679.920,350.392,618.182
564.220,1007.248,509.663,809.493,199.237,680.150,350.451,618.201
564.212,1007.254,509.741,809.627,199.125,680.288,350.605,618.226
564.194,1007.003,509.780,809.466,199.163,680.100,350.415,618.224
564.113,1007.695,509.746,809.530,199.112,679.896,350.359,618.119
564.288,1007.258,509.608,809.551,199.303,679.828,351.141,618.508
564.021,1007.348,509.626,809.512,199.228,679.600,350.611,618.343
564.292,1007.205,509.610,809.592,199.300,680.751,350.410,618.189
564.271,1007.122,509.668,809.554,199.269,680.740,351.472,618.601
564.271,1007.363,509.758,809.449,199.393,680.223,350.801,618.371
564.344,1007.268,509.679,809.525,199.336,680.140,350.631,618.322
564.386,1007.438,509.648,809.782,199.452,680.430,351.490,618.826
564.508,1007.857,509.671,809.509,199.367,680.227,350.886,618.454
564.207,1007.082,509.783,809.424,199.240,680.260,350.694,618.511
564.280,1007.140,509.832,809.371,199.371,680.228,350.502,618.276
564.133,1007.210,509.815,809.420,199.188,680.488,350.548,618.574
564.338,1007.454,509.880,809.440,199.122,680.281,350.463,618.483
564.008,1007.362,509.864,809.298,199.391,680.389,350.464,618.527
564.087,1007.274,509.859,809.380,199.324,680.432,350.751,618.457
564.283,1007.207,509.848,809.425,199.162,680.545,350.788,618.292
563.959,1006.917,509.911,809.216,199.305,680.974,350.102,618.068
564.017,1007.079,509.863,809.456,199.380,680.351,349.985,617.919
564.168,1007.152,509.991,809.051,199.266,680.260,350.208,618.117
564.329,1007.241,509.965,809.108,199.298,680.041,349.474,617.695
564.432,1007.345,509.937,809.136,199.288,680.699,349.724,617.622
564.219,1007.061,509.863,809.194,199.187,680.414,350.158,617.964
564.603,1007.378,509.832,809.278,199.202,680.542,349.263,617.375
564.120,1007.090,509.605,809.554,199.345,680.406,350.288,618.327
564.284,1007.220,509.678,809.247,199.370,680.098,349.702,617.825
564.248,1007.252,509.539,809.627,199.156,680.075,349.851,617.888
564.111,1007.049,509.617,809.654,199.342,680.534,350.606,618.528
564.157,1006.955,509.708,809.446,199.356,680.094,349.629,617.511
564.243,1007.309,509.806,809.536,199.309,680.177,350.213,618.237
564.198,1007.233,509.831,809.521,199.303,680.451,349.650,617.862
564.266,1007.381,509.850,809.322,199.321,680.532,350.216,618.191
564.523,1007.554,509.859,809.169,199.118,680.375,350.437,618.256
564.523,1007.372,509.751,809.272,198.995,683.579,350.250,618.164
564.259,1007.359,509.595,809.634,199.188,680.469,350.324,618.340
564.176,1007.174,509.655,809.433,199.216,680.507,350.711,618.479
564.327,1007.367,509.586,809.795,198.833,683.911,350.341,618.355
564.039,1006.870,509.634,809.575,198.975,680.666,350.459,618.419
563.974,1006.801,509.785,809.502,199.224,680.449,350.410,618.387
564.230,1006.995,509.777,809.540,199.214,683.046,350.804,618.500
564.465,1007.420,509.691,809.542,199.194,683.620,350.362,618.235
564.340,1007.389,509.712,809.474,199.214,680.359,350.596,618.396
564.609,1007.585,509.725,809.640,199.249,680.020,349.865,618.370
564.288,1007.353,509.734,809.666,199.256,680.214,350.287,618.210
564.398,1007.260,509.764,809.536,199.232,680.220,349.684,617.867
564.205,1007.253,509.702,809.555,199.171,679.706,350.030,617.797
564.285,1007.261,509.845,809.424,199.164,679.910,349.762,617.604
564.531,1007.432,509.774,809.680,199.220,680.184,349.715,617.680
564.246,1007.227,509.884,809.522,199.318,679.919,350.425,617.820
563.926,1007.188,509.723,809.538,199.216,680.209,349.780,617.823
564.174,1007.328,509.743,809.476,199.216,680.176,349.507,617.631
564.182,1007.102,509.753,809.521,198.936,680.280,350.159,617.848
563.898,1006.879,509.771,809.549,199.087,681.267,349.445,617.520
563.983,1007.114,510.032,809.038,199.201,680.185,350.042,617.729
564.316,1007.350,509.908,809.315,199.134,680.158,350.366,618.081
564.164,1007.054,509.938,809.301,199.274,680.206,349.985,617.960
564.311,1007.342,509.766,809.538,198.986,680.144,350.024,618.394
564.009,1007.244,509.847,809.272,199.082,680.121,349.802,618.035
564.294,1007.037,509.769,809.317,199.228,679.782,348.684,617.328
564.356,1007.128,509.745,809.413,199.128,680.195,350.133,617.913
564.243,1007.136,509.965,809.240,199.101,680.465,350.034,618.025
564.187,1006.908,509.893,809.426,199.033,680.266,348.916,617.360
564.236,1007.079,509.863,808.956,199.289,679.913,350.204,618.159
564.203,1007.348,509.790,809.177,199.367,680.103,350.216,618.069
564.424,1007.420,509.704,809.542,199.046,680.335,350.321,618.172
564.385,1007.298,509.858,809.239,198.996,680.031,349.871,618.176
564.119,1007.157,509.877,809.312,199.249,680.041,351.030,618.404
564.094,1006.952,509.770,809.474,199.299,680.484,350.951,618.648
564.281,1007.214,509.731,809.436,199.294,680.421,350.803,618.540
564.403,1007.307,509.736,809.495,198.999,683.371,350.495,618.350
564.151,1007.409,509.630,809.710,199.115,680.416,350.708,618.464
564.493,1007.327,509.711,809.574,199.086,680.144,350.348,618.201
564.519,1007.253,509.730,809.509,199.139,680.170,350.282,618.094
564.477,1007.409,509.734,809.504,198.965,681.109,350.382,618.154
564.363,1007.318,509.794,809.499,198.990,681.094,350.437,618.212
564.138,1007.044,509.729,809.506,199.227,680.239,350.303,618.222
564.158,1007.160,509.817,809.480,199.124,680.228,350.511,618.201
564.283,1007.468,509.774,809.304,199.171,680.513,350.715,618.536
564.249,1007.281,509.782,809.493,199.076,680.452,350.126,618.161
564.233,1007.430,509.995,809.045,199.160,680.290,350.357,617.986
564.159,1007.064,509.762,809.352,199.088,680.420,350.264,618.111
564.275,1007.277,509.837,809.262,198.993,680.620,350.375,618.282
564.078,1006.966,509.695,809.619,198.864,683.259,350.166,617.972
564.263,1007.203,509.797,809.493,199.029,681.242,350.605,618.161
564.353,1007.329,509.759,809.406,199.061,680.566,350.411,618.317
564.153,1007.099,509.815,809.029,199.116,680.210,350.746,618.318
564.269,1007.158,509.762,809.463,198.898,680.344,350.445,618.091
564.224,1007.270,509.761,809.312,198.904,680.298,350.548,618.297
564.447,1007.408,509.770,809.215,199.237,680.155,350.294,618.069
564.184,1007.007,509.722,809.217,199.182,680.244,350.442,618.247
564.227,1007.161,509.880,809.303,199.121,680.520,350.559,618.592
564.031,1006.939,509.704,809.453,199.012,680.341,350.986,618.943
564.239,1007.262,509.589,809.688,199.033,681.012,350.332,618.136
564.244,1007.299,509.669,809.251,198.951,680.037,350.400,617.896
564.164,1007.166,509.677,809.525,199.035,679.816,350.095,617.612
564.226,1007.241,509.602,809.593,199.160,679.777,350.596,618.574
564.170,1007.210,509.547,809.604,199.197,680.153,350.562,618.301
564.256,1007.473,509.588,809.567,199.269,679.896,349.452,617.743
563.962,1007.003,509.580,809.831,199.332,679.827,350.222,618.186
563.910,1006.979,509.755,809.579,199.298,679.850,350.560,618.479
564.016,1007.171,509.690,809.670,199.220,679.701,350.104,618.128
563.903,1006.798,509.721,809.443,199.095,680.409,349.861,617.880
563.918,1006.950,509.946,809.247,198.983,683.151,350.352,618.116
564.362,1007.250,509.846,809.473,199.212,679.849,349.561,617.931
564.399,1007.359,509.790,809.243,198.920,683.090,350.496,618.544
564.139,1007.012,510.030,809.247,198.994,680.433,350.549,618.013
564.171,1007.270,509.777,809.510,199.060,680.345,349.845,618.013
564.240,1007.249,509.741,809.488,198.849,683.248,350.167,617.931
563.985,1006.909,509.607,809.514,198.964,680.235,349.528,617.650
563.944,1006.728,509.686,809.383,199.046,679.927,349.914,617.776
564.160,1007.296,509.824,809.312,199.212,680.003,350.157,618.177
564.134,1007.186,509.930,808.938,199.173,680.235,350.238,618.100
564.232,1006.919,509.792,809.194,198.968,680.578,349.961,617.802
564.065,1007.061,509.893,809.354,199.121,680.474,350.386,618.417
564.012,1006.671,509.941,809.499,199.088,680.380,350.887,618.633
564.025,1006.724,509.932,809.309,199.196,680.210,349.906,617.962
564.094,1007.057,509.794,809.546,199.312,680.232,350.327,618.583
563.830,1006.741,509.824,809.407,199.176,680.033,349.904,618.165
563.956,1006.492,509.907,809.204,199.154,680.235,349.966,618.027
564.124,1006.743,509.634,809.291,199.045,680.336,350.648,618.360
564.219,1007.036,509.750,809.281,199.100,680.481,350.438,618.076
564.369,1007.209,509.846,809.180,199.114,680.070,350.390,618.128
564.248,1007.088,509.703,809.514,199.016,680.281,350.309,618.003
563.932,1006.759,509.804,809.207,199.283,679.844,350.203,618.126
564.171,1006.966,509.766,809.198,199.160,679.880,350.377,618.319
564.256,1006.994,509.804,809.324,199.136,680.219,350.206,618.093
564.298,1007.003,509.833,809.228,199.185,680.269,350.287,618.123
563.949,1007.264,509.775,809.220,199.193,680.283,350.452,618.409
563.964,1007.186,509.825,809.216,199.123,680.169,350.785,618.519
564.379,1007.367,509.625,809.467,199.191,680.125,350.542,618.110
563.999,1007.327,509.682,809.408,199.365,680.144,350.047,618.099
564.154,1007.277,509.742,809.227,199.046,680.300,350.352,617.986
564.244,1007.094,509.786,809.196,199.038,680.100,350.493,618.178
563.993,1007.246,509.820,809.276,199.188,680.222,350.451,618.328
564.185,1007.188,509.733,809.120,199.073,679.803,350.845,618.658
564.319,1007.331,509.817,809.203,199.053,679.731,350.417,618.265
563.980,1007.176,509.799,809.232,199.176,680.474,350.198,618.121
564.278,1007.317,509.844,809.357,199.153,680.268,350.319,618.266
564.344,1007.300,509.917,809.314,199.149,680.371,349.677,617.265
564.242,1007.218,509.899,809.232,199.088,680.372,350.117,617.554
564.257,1007.230,509.854,809.482,199.024,680.358,349.872,617.616
564.206,1007.026,509.889,809.529,199.118,680.298,350.663,617.999
563.972,1007.155,509.911,809.137,199.140,680.058,350.416,618.075
564.130,1007.061,509.794,809.288,198.982,680.829,349.561,617.466
564.037,1007.115,509.984,809.153,198.992,683.387,350.767,618.353
564.011,1007.057,509.758,809.232,199.332,680.214,349.635,617.281
563.884,1007.049,509.826,809.087,199.204,680.244,349.645,617.577
564.124,1007.095,509.895,809.100,199.056,680.460,350.451,618.202
564.057,1006.911,509.774,809.098,199.016,683.121,349.915,617.756
564.164,1007.264,509.732,809.225,199.278,680.379,350.271,617.969
564.114,1007.089,509.676,809.360,199.179,680.333,350.496,618.656
564.369,1007.316,509.832,809.367,199.240,680.594,350.171,618.094
564.132,1007.217,509.753,809.401,199.173,680.209,350.887,618.736
564.083,1007.128,509.616,809.700,199.206,680.359,350.610,618.266
564.029,1007.004,509.504,809.660,199.096,680.455,350.378,618.175
564.134,1007.231,509.437,809.865,199.164,680.483,350.130,618.039
564.083,1007.167,509.478,810.052,199.089,680.294,350.131,618.175
564.122,1007.115,509.352,810.138,199.045,680.259,350.428,618.285
564.336,1007.266,509.759,809.757,199.090,680.107,350.692,618.298
564.262,1007.178,509.481,809.957,199.188,680.089,350.634,618.410
564.188,1006.930,509.793,809.569,199.017,680.038,350.603,618.536
564.253,1007.134,509.794,809.437,199.109,680.211,350.553,618.480
564.289,1007.332,509.648,809.753,199.224,680.265,350.628,618.820
564.146,1007.184,509.804,809.700,199.234,680.394,350.806,618.845
564.155,1007.052,509.659,809.686,199.204,680.237,350.739,618.991
564.307,1007.146,509.560,809.747,199.303,680.183,350.890,618.828
564.348,1007.237,509.677,809.499,199.178,680.521,351.050,618.908
564.455,1007.336,509.744,809.508,199.182,680.573,350.770,618.708
564.206,1007.465,509.630,809.665,198.990,680.540,350.689,618.825
564.293,1007.021,509.622,809.778,199.101,680.537,350.862,619.026
564.283,1007.197,509.757,809.571,198.938,680.366,350.948,618.970
564.313,1007.316,509.555,809.808,199.073,680.112,350.930,619.108
564.167,1007.246,509.514,809.791,199.054,680.270,351.109,619.138
564.174,1007.075,509.740,809.416,199.026,680.286,351.412,619.911
564.054,1006.972,509.586,809.663,198.989,680.152,351.507,620.193
563.798,1006.996,509.630,809.848,199.004,680.033,351.539,620.343
563.905,1006.925,509.510,809.879,199.040,680.296,351.801,620.480
563.760,1007.223,509.592,809.467,198.997,680.295,352.323,620.932
564.176,1007.218,509.619,809.609,198.855,683.357,352.667,621.310
