x1,y1,x2,y2,x3,y3,x4,y4
564.038,1007.063,509.795,809.826,198.937,680.084,353.023,621.770
563.970,1007.004,509.669,809.888,198.976,679.973,353.318,621.998
564.164,1007.509,509.666,809.683,198.883,683.107,353.522,622.183
564.005,1007.179,509.647,809.700,199.069,679.952,353.454,622.276
564.131,1007.338,509.694,809.735,199.184,679.851,353.363,622.365
564.103,1007.199,509.708,809.660,198.990,679.813,353.411,622.215
564.217,1007.216,509.719,809.579,199.073,679.577,353.532,622.371
564.246,1007.113,509.737,809.788,199.217,680.333,353.766,622.646
564.119,1007.075,509.687,809.710,198.992,680.076,353.563,622.213
564.202,1007.116,509.704,809.573,198.922,681.203,353.784,622.277
564.224,1007.288,509.699,809.686,199.032,680.350,353.769,622.269
564.216,1007.334,509.601,809.571,199.138,680.261,354.151,622.374
564.345,1007.473,509.556,809.676,199.174,680.309,354.072,622.300
564.202,1007.473,509.640,809.623,199.202,680.356,354.327,622.516
564.370,1007.557,509.606,809.758,199.169,680.487,354.467,622.484
564.284,1007.400,509.664,809.748,199.109,679.988,355.026,622.561
564.372,1007.539,509.782,809.693,199.251,680.222,355.356,623.005
564.264,1007.166,509.788,809.417,199.133,679.983,355.230,622.923
564.230,1007.162,509.647,809.573,199.242,680.102,355.490,623.250
563.956,1006.824,509.881,809.415,199.244,680.103,355.565,623.275
564.247,1007.087,509.675,809.414,199.226,680.168,355.646,623.165
564.077,1006.744,509.664,809.470,199.136,680.225,355.824,623.291
564.147,1007.045,509.569,809.796,199.120,680.213,355.811,623.368
564.149,1007.056,509.492,809.936,199.280,680.236,356.045,623.434
564.331,1007.563,509.710,809.649,199.158,680.130,355.555,623.403
564.112,1006.993,509.647,809.515,199.143,680.103,356.086,623.696
564.336,1007.113,509.628,809.701,199.214,680.050,355.742,623.369
564.388,1007.532,509.662,809.634,199.114,680.132,355.891,623.380
564.175,1007.158,509.680,809.457,199.096,680.131,356.125,623.805
564.363,1007.282,509.495,809.660,199.167,680.215,356.593,624.297
564.275,1007.138,509.709,809.635,199.058,680.320,356.474,624.421
564.003,1007.134,509.635,809.716,199.159,680.445,356.555,624.634
564.229,1007.255,509.616,809.727,199.041,679.920,356.862,624.472
564.241,1007.181,509.523,809.884,199.218,679.863,357.259,625.092
564.130,1007.066,509.557,809.577,199.304,679.692,357.514,625.190
564.350,1007.194,509.716,809.671,199.201,679.830,357.442,625.296
564.322,1007.237,509.694,809.574,199.258,679.920,357.659,625.219
564.157,1006.975,509.668,809.661,199.020,680.199,357.553,625.019
564.200,1007.135,509.634,809.823,199.045,680.087,357.629,625.360
564.225,1007.031,509.563,809.750,199.204,680.257,357.279,625.370
564.256,1007.233,509.683,809.730,199.039,680.139,357.376,625.406
564.304,1007.234,509.657,809.453,199.222,680.075,357.523,625.530
564.084,1007.014,509.779,809.536,199.116,680.151,357.676,625.540
564.046,1007.211,509.600,809.655,199.206,680.189,358.116,626.038
564.326,1007.266,509.577,809.864,199.126,680.359,358.873,625.699
564.155,1007.203,509.652,809.419,199.080,680.318,358.603,625.641
564.101,1006.968,509.629,809.761,199.248,681.162,358.569,625.557
564.264,1007.263,509.630,809.851,199.242,680.417,358.783,625.299
564.134,1007.081,509.781,809.396,199.378,680.351,358.535,624.864
564.126,1007.137,509.820,809.501,199.318,680.320,358.660,625.116
564.104,1007.117,509.935,809.350,199.301,680.454,358.413,624.853
564.057,1006.951,509.698,809.658,199.237,680.254,358.440,624.959
564.038,1007.270,509.724,809.431,199.120,680.242,358.374,625.135
564.214,1007.210,509.613,809.763,199.170,680.204,358.426,625.024
563.983,1007.148,509.649,809.713,199.221,680.237,357.862,624.757
564.045,1007.037,509.677,809.597,199.312,680.411,358.115,625.109
564.204,1007.366,509.661,809.700,199.278,683.037,357.990,624.910
564.025,1006.673,509.788,809.562,199.062,683.868,357.990,625.044
564.114,1007.153,509.736,809.553,199.208,680.312,357.841,625.092
564.090,1007.102,509.773,809.378,199.139,682.668,358.430,625.277
564.075,1006.970,509.760,809.312,199.195,680.687,358.234,625.279
564.091,1006.704,509.591,809.786,199.287,680.472,358.537,625.368
564.257,1006.878,509.683,809.558,199.297,680.536,358.576,625.315
564.130,1006.904,509.732,809.634,199.073,680.339,358.292,625.086
564.023,1007.078,509.808,809.595,198.980,680.237,358.629,625.463
564.246,1007.337,509.724,809.647,199.235,680.152,358.877,625.588
564.075,1006.997,509.777,809.353,199.236,679.991,359.143,625.713
564.026,1006.949,509.802,809.315,199.207,680.159,358.432,625.345
564.051,1007.101,509.877,809.233,199.181,680.242,358.147,624.858
563.894,1006.838,509.846,809.326,199.125,680.311,358.066,625.010
564.180,1007.068,509.753,809.629,198.959,680.079,358.069,625.169
564.023,1007.031,509.742,809.559,198.901,680.069,358.583,625.498
564.268,1007.161,509.903,809.280,199.243,680.318,358.674,625.369
564.129,1007.183,509.820,809.543,199.177,680.284,358.311,625.165
564.331,1007.221,509.752,809.373,199.010,680.627,358.864,625.615
564.467,1007.485,509.809,809.366,199.045,680.322,359.246,625.562
564.234,1007.109,509.703,809.416,198.955,680.432,358.583,625.181
564.302,1007.131,509.676,809.437,198.897,680.309,358.449,625.036
564.410,1007.400,509.764,809.253,199.299,680.386,358.999,625.390
564.329,1007.093,509.812,809.181,199.200,680.294,359.112,625.515
564.019,1007.069,509.769,809.323,199.154,680.318,359.232,625.442
564.116,1007.132,509.817,809.149,199.243,680.723,359.007,625.010
564.355,1007.629,509.669,809.591,199.067,680.358,359.062,625.278
564.172,1007.191,509.855,809.323,199.015,680.511,358.932,625.318
564.094,1007.148,509.696,809.633,198.966,680.440,358.858,625.160
564.232,1007.294,509.681,809.623,198.888,680.089,358.435,625.153
564.009,1007.077,509.662,809.575,198.921,680.378,358.551,625.088
564.227,1007.251,509.767,809.359,199.173,680.228,358.299,625.073
564.287,1007.280,509.829,809.207,199.010,680.454,358.117,625.115
563.635,1006.873,509.783,809.544,198.997,680.035,358.848,625.713
564.021,1006.786,509.898,809.311,199.124,680.267,359.005,625.823
564.162,1007.123,509.753,809.436,199.100,679.961,359.324,625.942
564.127,1007.034,509.963,809.246,199.026,680.292,359.351,625.464
563.995,1006.780,509.900,809.217,199.286,680.342,359.391,625.096
564.038,1006.851,509.750,809.393,199.241,680.370,359.318,624.971
564.013,1006.856,509.849,809.416,199.140,680.005,359.107,625.379
564.211,1006.949,509.714,809.240,199.069,680.246,359.698,625.587
564.249,1007.063,509.778,809.301,199.091,680.326,359.906,625.591
564.115,1007.021,509.655,809.714,199.069,680.418,359.715,625.892
564.204,1007.294,509.716,809.704,198.997,680.040,360.817,626.629
564.141,1007.015,509.571,809.854,199.052,680.133,360.098,626.163
563.977,1006.845,509.610,809.785,199.173,680.041,359.593,626.098
564.335,1007.430,509.746,809.682,199.142,680.245,359.319,626.014
564.181,1007.390,509.837,809.677,199.241,680.278,359.493,626.223
564.165,1007.097,509.726,809.798,199.171,680.513,359.802,626.293
564.104,1007.132,509.816,809.530,199.184,680.296,359.660,625.827
564.205,1007.203,509.718,809.683,199.019,680.465,359.934,626.385
564.270,1007.070,509.614,809.849,199.128,680.354,359.409,625.652
564.124,1007.359,509.729,809.738,199.085,680.934,358.780,625.637
564.173,1007.184,509.770,809.515,198.863,683.224,358.728,625.084
564.211,1007.176,509.823,809.398,199.112,680.280,358.876,625.248
564.245,1007.275,509.792,809.551,199.122,680.195,358.980,625.935
564.221,1007.070,509.653,809.518,199.130,680.290,359.122,625.887
564.279,1007.489,509.856,809.342,199.177,680.163,359.634,626.448
564.280,1007.376,509.793,809.514,199.074,679.962,359.730,626.615
564.053,1007.295,509.758,809.658,199.062,680.236,360.129,627.568
564.316,1007.452,509.877,809.588,199.054,680.389,360.332,628.003
564.141,1007.111,509.850,809.776,199.090,680.377,360.124,627.765
564.330,1007.531,509.967,809.533,199.064,680.472,359.560,627.332
564.108,1007.218,509.681,809.691,198.964,680.641,359.023,627.199
564.349,1007.464,509.768,809.773,199.019,682.665,358.665,627.337
564.127,1007.192,509.817,809.583,199.133,679.879,359.156,626.892
564.038,1006.956,509.766,809.733,199.100,680.466,360.396,628.176
564.283,1007.389,509.825,809.684,198.986,680.243,360.143,628.415
564.175,1007.072,509.810,809.244,199.180,680.686,359.785,628.167
564.160,1007.056,510.083,809.153,199.158,680.090,359.451,627.964
564.270,1007.043,509.785,809.506,199.083,679.984,359.734,628.150
564.193,1007.299,509.922,809.307,199.144,680.098,359.861,627.908
564.084,1007.032,509.777,809.736,198.911,679.790,359.957,627.883
564.417,1007.415,509.703,809.759,199.108,680.045,359.985,627.970
564.168,1007.188,509.810,809.255,198.985,680.081,360.005,627.865
563.921,1006.950,509.851,809.255,199.012,680.255,360.035,627.365
563.935,1007.073,509.649,809.813,199.147,680.197,360.289,627.721
563.991,1006.980,509.793,809.532,198.927,680.473,360.472,628.497
564.013,1006.993,509.645,809.671,199.192,680.337,360.452,629.087
563.949,1007.059,509.868,809.261,199.155,680.275,360.372,628.820
564.186,1007.161,509.812,809.341,199.055,680.298,359.742,628.514
564.316,1007.146,509.720,809.688,199.137,680.560,360.028,628.626
564.079,1007.180,509.995,809.196,199.118,680.490,360.175,628.620
563.955,1007.016,509.613,809.593,198.941,680.515,360.017,628.379
564.051,1007.084,509.696,809.481,198.935,680.245,361.147,630.096
563.964,1007.148,509.925,809.377,199.072,680.184,360.983,630.839
564.052,1007.304,509.706,809.594,199.085,680.294,360.738,630.506
564.498,1007.644,509.636,809.641,199.055,680.299,360.631,630.628
564.360,1007.654,509.686,809.695,198.960,680.439,360.928,630.845
564.076,1007.245,509.641,809.787,199.257,680.677,359.754,629.617
564.257,1007.406,509.699,809.865,199.177,680.525,360.713,630.342
563.990,1006.958,509.728,809.630,199.168,680.284,361.347,632.135
563.944,1007.030,509.721,809.619,198.835,683.460,360.780,632.182
564.068,1007.189,509.646,809.842,198.996,680.201,360.602,632.460
564.099,1007.396,509.811,809.469,199.023,680.415,360.335,632.299
564.120,1007.226,509.741,809.637,199.036,680.342,360.042,632.386
564.287,1007.368,509.655,809.746,199.210,679.993,359.547,632.814
564.164,1007.323,509.676,809.656,199.231,680.107,359.882,633.762
564.117,1007.154,509.906,809.645,198.940,680.418,359.930,633.715
564.093,1007.172,509.947,809.654,198.983,680.423,360.183,633.811
564.248,1007.237,509.758,810.005,198.988,680.344,359.501,632.446
563.863,1006.937,509.744,809.750,199.041,680.293,359.834,632.175
564.344,1007.370,509.751,809.661,198.938,680.160,359.496,631.426
564.284,1007.090,509.744,809.739,199.153,680.229,359.137,631.728
564.209,1007.292,509.584,809.677,198.932,683.802,359.372,631.794
564.242,1007.134,509.747,809.707,199.122,680.343,359.934,633.009
564.207,1007.282,509.740,809.644,199.158,680.420,360.763,635.385
564.064,1007.124,509.647,809.960,199.050,680.283,360.435,635.597
564.097,1007.121,509.825,809.738,199.177,680.401,360.326,635.492
563.884,1007.390,509.720,809.717,199.093,680.286,359.962,635.447
564.117,1007.441,509.621,809.870,199.095,680.302,360.059,635.217
564.191,1007.264,509.742,809.721,198.890,680.374,360.493,635.546
564.013,1007.331,509.639,809.770,198.941,680.214,359.791,635.284
564.068,1007.305,509.677,809.815,198.924,680.270,359.476,635.127
564.198,1007.277,509.683,809.856,198.941,680.241,360.065,635.732
564.142,1007.368,509.719,809.612,198.915,679.948,360.406,635.693
564.205,1007.418,509.708,809.711,198.982,680.163,360.099,636.729
564.087,1007.565,509.746,809.433,199.203,680.137,361.038,637.400
564.267,1007.325,509.611,809.691,199.205,680.175,360.475,637.468
564.341,1007.489,509.698,809.669,199.120,680.149,359.951,637.662
564.364,1007.474,509.658,809.757,198.923,680.103,360.468,638.976
564.327,1007.374,509.676,809.750,199.089,680.141,360.764,640.198
564.155,1007.342,509.671,809.568,199.038,680.016,360.609,639.353
564.239,1007.357,509.687,809.746,199.093,680.060,360.934,639.836
564.071,1007.369,509.708,809.698,199.069,680.106,360.333,639.875
564.160,1007.319,509.603,809.984,199.142,679.823,360.048,640.025
564.080,1007.401,509.860,809.621,199.079,680.168,360.066,639.883
564.161,1007.624,509.901,809.545,199.104,680.178,360.479,640.027
564.245,1007.443,509.534,810.050,198.998,680.299,359.931,639.417
563.857,1007.131,509.751,809.670,198.953,680.375,359.956,639.400
563.970,1007.178,509.666,809.842,198.994,680.224,360.071,639.803
564.159,1007.322,509.671,809.648,198.990,680.334,360.433,639.803
564.077,1007.322,509.635,809.617,198.920,679.933,360.269,639.515
564.126,1007.301,509.624,809.775,198.874,680.201,360.426,639.751
564.113,1007.356,509.681,809.596,198.914,680.221,359.814,639.448
564.238,1007.339,509.718,809.678,198.844,679.987,359.726,639.391
564.367,1007.501,509.750,809.683,198.883,680.025,359.622,639.286
564.234,1007.457,509.640,809.751,198.824,682.847,359.899,639.442
564.307,1007.430,509.733,809.757,199.106,680.046,360.051,639.385
564.305,1007.278,509.704,809.816,198.913,680.161,359.524,638.958
564.215,1007.230,509.657,809.839,198.961,680.377,359.965,639.327
564.417,1007.416,509.653,809.803,199.024,680.124,360.207,639.404
564.183,1007.281,509.666,809.900,198.953,680.187,360.051,639.355
564.339,1007.363,509.877,809.604,198.828,680.149,360.172,639.466
564.201,1007.530,509.765,809.520,199.154,679.758,359.514,638.864
564.171,1007.479,509.816,809.489,199.132,680.070,359.874,639.002
564.173,1007.457,509.702,809.895,198.992,679.709,360.471,639.128
564.139,1007.421,509.750,809.818,199.140,680.232,360.883,639.507
564.054,1007.337,509.703,809.733,199.042,680.308,361.147,639.810
564.157,1007.255,509.815,809.672,199.078,680.208,361.225,640.110
564.289,1007.399,509.647,809.802,198.972,680.085,360.784,640.013
564.097,1007.167,509.679,809.723,199.067,680.121,360.944,640.216
564.276,1007.360,509.736,809.717,199.185,680.124,361.213,640.283
564.131,1007.249,509.693,809.509,199.088,679.667,360.071,639.408
564.136,1007.247,509.638,809.687,199.066,679.904,360.997,639.840
564.168,1006.941,509.893,809.250,199.071,679.563,361.095,639.825
564.095,1007.020,509.761,809.413,199.055,680.030,360.948,639.952
564.213,1007.441,509.731,809.544,199.066,680.190,360.464,639.445
564.094,1007.181,509.780,809.491,199.170,680.116,360.608,639.557
564.442,1007.461,509.743,809.457,199.187,680.010,360.322,639.699
564.117,1007.386,509.928,809.363,199.050,680.108,360.293,639.694
564.042,1007.101,509.708,809.583,199.097,680.219,360.411,639.565
564.124,1007.306,509.821,809.515,199.141,680.101,360.447,639.535
564.164,1007.237,509.837,809.332,199.101,680.325,360.637,639.762
564.238,1007.300,509.769,809.456,199.040,680.150,360.506,639.501
563.880,1007.046,509.759,809.572,199.031,679.764,360.412,639.592
564.038,1007.358,509.704,809.671,199.150,679.902,360.439,639.721
564.139,1007.131,509.825,809.470,199.127,679.952,360.659,639.868
564.206,1007.180,509.650,809.458,199.103,680.287,360.537,639.686
564.066,1007.260,509.756,809.516,199.249,680.057,360.842,639.886
564.113,1007.343,509.910,809.622,199.164,680.113,360.841,639.771
564.021,1007.344,509.736,809.708,199.189,680.190,361.281,640.164
564.148,1007.139,509.859,809.552,199.073,683.247,361.369,639.928
564.125,1007.113,509.816,809.407,199.253,680.332,361.481,640.042
564.409,1007.453,509.792,809.477,199.139,679.924,361.283,639.846
564.099,1006.960,509.910,809.476,199.218,680.122,360.698,639.378
564.051,1007.263,509.730,809.593,199.007,679.735,361.402,639.765
564.241,1007.306,509.818,809.528,199.130,680.326,361.559,639.821
564.219,1007.395,509.720,809.375,199.120,680.347,361.669,639.637
564.174,1007.342,509.669,809.479,199.179,680.425,361.378,639.519
564.183,1007.209,509.664,809.727,199.176,680.227,361.219,639.367
564.213,1007.295,509.718,809.552,199.036,680.146,361.102,638.887
564.288,1007.458,509.728,809.518,199.056,679.935,361.321,639.143
564.546,1007.934,509.784,809.586,199.048,680.461,361.118,638.737
564.451,1007.595,509.787,809.415,198.980,679.908,361.361,639.074
564.341,1007.591,509.921,809.493,199.088,680.620,360.804,639.084
564.352,1007.558,509.970,809.415,199.027,680.116,360.944,639.015
564.434,1007.394,509.911,809.282,199.058,680.211,360.764,638.879
564.626,1007.849,509.816,809.412,199.085,680.156,361.091,639.074
564.309,1007.475,509.725,809.596,199.116,680.313,361.342,639.575
564.258,1007.463,509.779,809.412,199.106,680.304,361.338,639.922
564.138,1007.414,509.945,809.518,199.146,679.982,361.167,640.094
564.242,1007.448,509.885,809.402,199.068,680.248,360.784,639.993
564.081,1007.360,509.849,809.476,199.150,680.313,360.727,639.693
564.070,1006.991,509.591,809.526,199.149,680.565,361.164,639.662
564.444,1007.370,509.710,809.809,199.004,680.302,361.610,639.883
564.325,1007.453,509.692,809.677,199.216,680.353,361.416,639.727
564.428,1007.586,509.689,809.761,199.108,680.484,361.636,639.750
564.143,1007.200,509.660,809.487,199.030,680.490,361.508,640.165
564.415,1007.420,509.629,809.661,198.945,680.391,361.189,639.493
564.266,1007.418,509.909,809.535,199.043,680.317,360.807,639.689
564.328,1007.246,509.692,809.782,199.074,680.210,361.047,639.720
564.390,1007.614,509.793,809.482,199.131,680.437,361.658,639.785
564.143,1007.122,509.827,809.367,199.160,680.401,361.654,639.530
564.624,1007.877,509.779,809.674,198.984,680.525,360.967,639.243
564.309,1007.403,509.759,809.672,199.153,680.297,360.962,639.173
564.282,1007.235,509.802,809.700,199.113,680.538,360.551,639.144
564.337,1007.546,509.839,809.601,198.968,683.397,360.387,638.999
564.234,1007.494,509.846,809.704,199.113,680.796,360.790,639.235
564.178,1007.357,509.757,809.528,198.921,680.787,361.573,639.452
564.224,1007.449,509.876,809.692,199.016,681.274,361.503,639.198
564.032,1007.208,509.790,809.739,199.034,681.317,362.113,639.655
563.931,1007.139,509.737,809.771,199.050,681.022,362.188,640.223
564.198,1007.263,509.907,809.454,199.096,680.350,361.626,639.752
563.938,1007.138,509.894,809.397,199.086,680.475,361.441,639.678
564.184,1007.328,509.838,809.497,198.405,680.044,361.307,639.778
564.228,1007.430,509.754,809.567,198.263,683.865,361.691,639.782
564.074,1007.139,509.825,809.324,199.261,680.154,361.994,639.843
564.388,1007.494,510.054,809.030,198.278,680.275,362.092,639.951
564.289,1007.580,510.003,809.342,198.922,680.318,361.967,639.145
564.172,1007.446,509.874,809.716,199.083,680.334,362.485,639.263
564.410,1007.822,509.836,809.644,199.007,680.482,362.807,639.921
564.465,1007.645,509.948,809.456,198.989,680.340,362.915,639.901
564.383,1007.713,509.951,809.436,199.005,680.291,362.560,640.171
564.343,1007.426,509.768,809.657,199.166,680.668,363.972,641.366
564.355,1007.486,509.785,809.627,199.127,680.574,364.490,641.552
563.956,1007.007,509.824,809.582,199.008,680.141,363.984,641.502
564.284,1007.190,509.907,809.515,199.133,680.245,363.458,640.837
564.295,1007.292,509.829,809.593,198.934,683.184,363.449,640.924
564.157,1007.185,509.779,809.518,199.009,681.194,364.638,641.546
564.331,1007.501,509.848,809.489,199.006,680.184,364.634,641.167
564.117,1007.309,509.753,809.655,199.103,680.060,364.818,641.135
564.458,1007.474,509.894,809.585,199.142,680.381,364.866,641.176
564.408,1007.331,509.821,809.479,199.169,680.506,365.231,641.221
564.167,1007.192,509.848,809.437,199.242,680.367,365.241,641.688
564.163,1007.415,509.774,809.429,199.094,680.202,366.616,642.397
564.110,1007.340,509.845,809.377,199.137,680.196,365.342,642.123
564.356,1007.384,509.568,809.753,199.138,680.335,366.355,641.968
564.250,1007.296,509.712,809.748,199.162,680.278,366.734,642.132
564.206,1007.470,509.812,809.542,199.110,680.316,366.252,642.137
564.313,1007.455,509.834,809.354,199.100,680.341,366.579,642.184
564.213,1007.321,510.007,809.486,199.091,680.466,366.609,642.449
563.978,1007.404,509.880,809.452,199.129,680.270,366.566,642.679
564.029,1007.440,509.830,809.359,199.021,680.511,366.618,642.796
564.151,1007.308,509.708,809.693,199.168,680.574,366.784,643.270
564.097,1007.244,509.944,809.500,199.127,680.422,366.504,642.943
563.896,1007.078,509.759,809.717,199.223,680.335,366.654,642.441
563.896,1007.002,509.971,809.526,199.182,680.387,366.880,642.255
564.298,1007.319,509.712,809.568,199.186,680.111,366.611,642.886
563.903,1006.963,509.780,809.484,199.140,680.126,366.507,642.714
564.042,1007.350,509.956,809.565,199.009,680.535,366.008,641.957
563.996,1007.057,509.875,809.551,199.116,680.226,366.836,642.413
564.223,1007.335,509.641,809.901,199.244,680.157,366.083,643.405
564.246,1007.428,509.703,809.588,199.201,680.331,366.232,642.389
563.821,1006.695,509.603,809.894,198.983,680.203,365.491,641.505
563.907,1007.043,509.655,809.876,198.959,680.136,365.187,641.367
564.070,1007.024,509.750,809.811,199.132,680.162,364.962,642.396
563.880,1006.874,509.848,809.446,199.147,680.205,364.508,643.029
564.177,1007.326,509.663,809.857,199.097,680.337,365.451,642.953
563.963,1006.994,509.510,810.079,199.096,680.288,365.969,642.974
564.263,1007.720,509.562,809.889,199.058,680.135,364.723,641.927
564.356,1007.713,509.852,809.475,199.146,680.021,364.803,642.384
564.377,1007.661,509.854,809.499,199.166,680.196,365.164,642.208
564.412,1007.351,509.692,809.786,199.105,680.380,364.875,642.168
564.438,1007.513,509.831,809.627,199.106,680.161,364.963,642.058
564.134,1007.081,509.842,809.733,199.089,680.306,365.125,641.407
564.196,1007.241,509.889,809.902,199.182,679.996,365.783,642.611
564.335,1007.558,509.870,809.539,198.962,679.794,365.150,642.330
564.336,1007.562,509.893,809.529,199.198,679.585,365.397,642.653
564.034,1007.201,509.916,809.502,198.886,680.164,365.888,643.305
564.069,1006.954,509.870,809.642,198.870,679.892,366.362,643.467
564.125,1007.203,509.824,809.669,199.076,680.294,366.802,643.887
564.284,1007.435,509.752,809.820,198.952,680.311,367.176,644.061
564.322,1007.364,509.760,809.638,199.075,683.146,366.782,644.063
564.210,1007.329,509.617,809.594,198.774,680.093,366.284,643.114
564.157,1007.233,509.654,809.646,198.883,680.175,365.973,642.752
564.338,1007.272,509.700,809.691,199.095,680.205,365.888,643.702
564.154,1007.040,509.817,809.632,199.146,680.242,365.904,643.744
564.478,1007.330,510.005,809.347,199.182,680.143,365.526,643.669
564.308,1007.707,509.826,809.534,199.093,680.300,365.534,643.904
564.174,1007.351,509.868,809.696,199.175,679.947,365.471,643.915
564.134,1007.380,509.816,809.658,199.203,679.920,365.789,645.447
564.272,1007.266,509.847,809.604,199.012,680.230,366.095,647.508
564.155,1007.284,509.774,809.472,199.117,680.988,365.966,647.235
564.113,1007.358,509.798,809.699,199.142,681.190,366.025,647.480
564.153,1007.482,509.970,809.619,199.164,680.503,366.075,647.520
564.171,1007.183,509.862,809.837,198.441,680.682,366.145,647.866
564.206,1007.401,509.930,809.546,198.760,681.127,366.517,648.174
564.307,1007.434,509.840,809.850,198.939,679.771,367.232,649.684
564.193,1007.353,509.781,809.739,199.113,681.190,366.391,649.814
564.236,1007.369,509.705,809.793,199.135,679.925,366.685,650.225
563.997,1007.240,509.717,809.673,199.045,680.152,367.434,651.069
564.188,1007.382,509.645,809.792,199.083,679.901,367.658,651.414
564.001,1007.115,509.632,809.767,199.276,680.302,369.002,652.152
563.991,1007.057,509.729,809.679,199.210,680.124,368.492,651.690
563.902,1007.128,509.824,809.743,199.037,680.009,368.432,651.453
563.912,1006.997,509.711,809.701,199.103,680.313,367.979,651.125
564.185,1007.365,509.890,809.344,199.169,680.172,369.264,651.116
564.091,1007.079,509.711,809.715,199.358,680.365,370.913,651.657
564.034,1007.050,509.830,809.633,199.190,680.263,371.298,651.255
564.223,1007.212,509.790,809.818,199.142,679.802,371.374,651.579
564.248,1007.022,509.695,810.040,199.113,679.740,371.452,652.041
564.176,1007.038,509.576,810.049,199.156,680.207,372.471,653.212
563.899,1006.919,509.579,809.949,199.100,680.335,373.318,653.497
564.025,1007.038,509.926,809.494,199.114,680.071,373.404,653.995
564.335,1007.327,509.704,809.729,198.996,679.813,373.885,654.783
564.013,1007.001,509.878,809.678,199.213,679.979,374.762,655.877
564.090,1007.275,509.767,809.771,199.121,680.220,375.305,656.247
564.066,1007.109,509.795,809.603,199.183,680.080,375.191,656.509
564.036,1007.161,509.709,809.715,199.243,680.178,374.805,656.320
564.287,1007.512,509.797,809.793,199.061,679.888,374.700,656.368
564.365,1007.625,509.814,809.626,199.096,679.554,375.214,656.742
564.380,1007.402,509.854,809.627,199.255,680.279,375.908,657.309
564.295,1007.115,509.812,809.497,198.912,680.402,376.324,657.938
564.263,1007.100,509.955,809.612,198.838,680.457,376.524,658.237
564.187,1007.268,509.845,809.654,198.984,679.915,376.315,658.350
564.298,1007.493,509.857,809.704,199.036,679.796,375.573,658.190
564.206,1006.952,509.690,809.793,199.213,679.655,375.435,658.245
564.300,1007.049,509.683,809.838,199.170,679.753,375.301,658.172
564.166,1007.183,509.616,809.793,199.108,679.950,375.338,658.674
564.020,1006.888,509.731,809.574,199.236,680.017,375.687,659.155
564.073,1007.283,509.732,809.561,199.182,679.920,376.223,659.654
564.236,1007.399,509.728,809.744,199.149,679.785,375.944,660.017
564.020,1007.073,509.858,809.522,199.173,680.150,376.241,661.161
564.219,1006.994,509.808,809.469,199.250,680.228,376.558,662.351
563.915,1007.291,509.729,809.619,199.159,680.298,376.226,662.696
563.896,1007.278,509.808,809.597,199.079,680.239,376.624,663.695
563.960,1007.278,509.792,809.776,199.260,680.103,376.667,664.394
564.208,1007.367,509.968,809.591,199.214,680.363,377.494,666.411
564.147,1007.281,509.969,809.625,199.160,680.169,377.733,666.539
564.201,1007.299,509.800,809.685,199.048,680.270,377.529,666.509
564.201,1007.243,509.939,809.608,199.172,680.093,377.226,666.191
564.155,1007.243,509.828,809.532,198.976,683.479,376.949,666.142
564.318,1007.359,509.687,809.536,199.071,683.492,377.360,666.428
564.243,1007.404,509.762,809.667,198.884,681.118,377.934,667.039
564.225,1007.463,509.816,809.591,198.878,683.323,377.827,667.217
564.168,1007.317,509.841,809.643,198.754,683.216,377.760,667.468
564.239,1007.096,509.898,809.425,198.752,683.542,377.572,667.277
564.165,1007.243,509.706,809.566,199.019,680.266,378.047,667.994
564.094,1006.985,509.697,809.882,198.899,680.047,378.622,668.349
564.043,1006.961,509.786,809.694,198.882,679.864,379.323,669.100
564.317,1007.185,509.770,809.583,199.048,683.028,379.007,669.537
564.314,1007.054,509.722,809.568,199.157,680.057,378.882,669.319
564.149,1006.983,509.779,809.624,199.212,680.182,379.559,670.151
564.258,1007.280,509.663,809.632,199.299,680.422,380.208,670.265
564.207,1007.371,509.566,809.838,199.082,680.435,381.850,671.901
