x1,y1,x2,y2,x3,y3,x4,y4
564.367,1007.416,509.626,809.868,199.026,680.472,382.336,672.174
564.310,1007.375,509.772,809.602,198.903,680.288,382.868,672.832
564.308,1007.196,509.801,809.595,198.965,680.238,383.083,673.551
564.106,1006.998,509.762,809.672,199.201,680.173,382.563,673.767
564.059,1006.854,509.870,809.739,198.972,683.187,381.966,673.445
563.959,1006.942,509.860,809.560,198.870,680.215,381.936,673.431
563.912,1006.885,509.805,809.660,198.957,680.303,382.554,673.488
563.985,1007.024,509.831,809.685,198.830,680.395,383.349,673.910
564.054,1007.204,509.837,809.665,198.753,680.471,383.970,674.485
563.856,1006.967,509.806,809.654,198.786,680.437,383.803,674.422
563.817,1007.020,509.747,809.952,198.873,680.322,383.503,674.024
563.930,1007.028,509.777,809.865,198.923,680.301,383.926,674.328
564.209,1007.146,509.923,809.433,198.738,680.285,383.463,674.252
564.339,1007.346,509.874,809.499,198.863,683.043,383.485,674.046
564.217,1007.251,509.772,809.665,199.080,680.140,383.610,674.210
564.190,1007.197,509.835,809.600,199.024,680.100,383.455,674.276
564.383,1007.295,509.808,809.556,199.088,679.868,383.238,674.276
564.270,1007.305,509.884,809.483,198.902,680.064,383.161,674.393
564.066,1006.916,509.850,809.682,198.968,680.163,383.282,674.306
564.299,1007.283,509.987,809.224,199.086,680.751,383.576,674.613
564.239,1007.428,509.873,809.537,199.002,680.492,383.444,674.290
564.130,1006.973,509.824,809.521,198.867,682.343,383.689,674.660
564.273,1007.328,509.833,809.700,198.947,682.559,383.871,674.764
564.095,1007.133,509.702,809.634,198.871,682.714,383.745,674.704
564.167,1007.178,509.690,809.680,198.971,680.913,383.663,674.456
564.025,1007.146,509.758,809.490,199.172,680.032,383.813,674.764
564.101,1007.306,509.702,809.659,199.106,679.852,383.805,675.055
563.832,1006.981,509.772,809.471,199.045,683.065,383.529,675.093
563.950,1006.814,509.773,809.571,199.088,682.635,383.433,675.003
564.033,1007.057,509.752,809.533,199.087,679.778,383.632,675.150
564.176,1007.256,509.817,809.603,198.976,680.334,383.441,675.407
564.088,1007.293,509.754,809.564,198.889,682.994,383.538,675.438
564.317,1007.418,509.788,809.629,199.045,679.984,383.974,675.691
564.390,1007.525,509.904,809.373,199.098,679.993,384.846,676.306
564.458,1007.551,509.865,809.554,199.098,680.172,383.995,676.284
564.499,1007.517,509.907,809.551,199.116,680.335,383.669,676.506
564.192,1007.638,509.870,809.531,199.104,680.282,383.243,677.169
564.077,1007.467,509.979,809.424,199.113,680.439,383.520,677.959
564.163,1007.478,509.687,809.556,199.093,680.163,383.111,678.192
564.106,1007.312,509.798,809.582,199.092,680.348,383.355,679.183
564.065,1006.957,509.794,809.321,199.225,680.243,383.783,680.193
564.154,1007.380,509.850,809.261,199.099,683.101,383.996,680.478
564.113,1007.262,509.875,809.415,199.197,680.431,384.030,680.820
564.051,1007.357,509.855,809.334,199.265,680.263,383.291,680.442
564.015,1007.122,509.814,809.762,199.063,683.316,382.839,680.403
564.014,1006.933,509.788,809.826,199.144,680.204,382.728,680.857
563.916,1006.989,509.844,809.729,199.137,680.060,382.720,680.905
563.926,1006.896,509.875,809.592,199.119,680.200,383.470,681.535
563.975,1006.754,509.930,809.568,198.999,680.463,383.414,681.332
564.074,1007.139,509.955,809.038,199.153,680.160,383.583,681.512
563.930,1007.007,509.753,809.602,199.128,679.695,384.101,681.719
564.107,1007.117,509.894,809.041,199.059,680.489,383.398,681.535
564.058,1007.113,510.616,808.678,199.047,680.169,383.417,681.772
564.068,1007.288,510.648,808.759,199.229,680.430,383.325,681.594
563.995,1007.088,511.389,808.588,199.298,680.587,383.311,681.578
563.761,1006.924,511.516,808.521,198.965,683.716,383.265,681.603
563.980,1007.470,511.381,808.501,199.156,683.716,383.239,681.471
564.301,1007.435,511.045,808.313,198.996,683.496,383.671,681.965
564.374,1007.430,511.053,807.840,199.172,680.386,383.960,682.505
564.287,1007.358,510.722,807.798,199.099,680.444,383.379,682.665
564.170,1007.402,510.421,807.827,198.899,683.652,383.592,683.311
564.062,1007.415,510.090,807.976,199.211,680.585,384.304,683.625
564.184,1007.169,509.477,808.482,199.120,680.393,384.378,683.404
564.286,1007.336,509.198,808.956,199.127,681.232,384.031,683.906
563.917,1007.283,508.765,809.424,199.001,680.385,384.151,684.178
564.201,1007.324,508.452,809.627,198.988,680.379,384.049,683.855
564.144,1007.224,508.412,809.807,199.023,680.502,384.339,683.591
564.218,1007.374,508.107,809.609,199.019,683.625,384.863,683.861
564.233,1007.341,508.045,810.080,199.135,681.366,384.834,683.843
564.229,1007.351,508.088,810.481,199.260,680.734,385.041,683.844
564.294,1007.651,507.532,811.205,199.041,681.268,384.910,683.866
564.264,1007.622,507.251,811.681,199.079,680.786,385.220,684.067
564.290,1007.614,507.033,811.868,199.181,680.435,385.378,684.109
564.247,1007.590,507.210,811.528,199.068,682.968,385.089,683.894
564.285,1007.428,507.552,811.403,199.116,680.192,385.517,684.167
564.165,1007.270,507.439,811.751,198.957,680.425,385.607,684.079
564.055,1007.327,507.326,811.815,199.112,680.264,385.350,683.952
564.141,1007.338,507.729,812.118,198.409,680.207,385.224,683.635
564.169,1007.533,507.397,811.862,199.104,680.103,385.184,683.755
564.195,1007.451,507.454,811.914,199.184,680.307,385.306,683.930
564.328,1007.497,507.401,812.206,199.248,679.759,385.086,683.739
564.222,1007.448,508.050,811.529,199.246,680.327,384.844,683.633
564.206,1007.379,508.182,811.610,199.136,680.839,384.862,683.652
564.052,1007.331,508.200,811.301,199.217,680.369,384.934,683.804
564.098,1007.345,508.468,811.606,199.199,680.422,384.819,683.653
564.167,1007.440,508.506,811.484,199.310,680.230,384.837,683.679
564.049,1007.374,508.228,811.797,199.105,680.326,384.976,683.786
564.032,1007.233,508.090,811.702,199.120,680.343,384.783,683.554
564.141,1007.446,508.351,811.982,199.241,680.308,384.741,683.431
564.084,1007.502,508.331,811.824,199.233,680.216,384.970,683.572
564.013,1007.433,508.331,811.716,199.252,679.951,384.784,683.517
564.076,1007.436,508.548,811.668,199.223,679.983,384.722,683.568
564.215,1007.528,509.014,811.591,199.150,680.504,384.849,683.631
564.121,1007.341,509.188,811.781,199.165,680.570,384.849,683.727
563.988,1007.007,509.320,811.418,199.154,680.091,384.893,683.548
563.988,1006.968,509.300,811.315,199.001,680.399,384.944,683.690
563.925,1007.010,509.221,812.124,199.163,680.176,384.684,683.425
563.881,1007.280,509.299,812.421,199.049,680.232,384.878,683.750
564.038,1007.332,509.328,813.298,199.247,680.281,384.644,683.456
564.043,1007.235,508.994,813.615,199.223,680.405,384.757,683.681
563.925,1007.201,509.013,813.785,199.063,683.332,384.757,683.619
564.034,1007.183,508.988,814.111,199.042,682.993,384.832,683.816
563.999,1007.368,508.926,814.050,199.197,680.510,384.906,683.720
564.261,1007.293,509.013,813.734,198.861,680.464,384.720,683.570
564.218,1007.305,509.115,813.688,198.824,680.477,384.924,683.863
564.214,1007.178,509.186,813.458,199.343,680.332,384.598,683.418
564.153,1007.346,509.252,813.409,199.234,681.135,384.621,683.460
564.358,1007.551,509.102,813.602,199.113,683.188,384.626,683.510
564.452,1007.515,509.117,813.649,199.177,680.160,384.660,683.527
564.300,1007.520,508.923,813.750,199.139,680.332,384.697,683.684
564.109,1007.322,509.019,813.872,199.068,680.352,384.883,683.589
564.247,1007.186,509.136,813.521,199.003,680.194,384.735,683.616
564.062,1007.324,508.973,813.782,199.292,679.809,384.943,683.765
564.010,1007.312,509.025,813.762,199.148,679.681,384.685,683.616
564.080,1007.237,509.091,813.637,199.114,681.179,384.822,683.730
564.134,1007.212,509.299,813.452,199.122,680.611,384.627,683.556
564.231,1007.471,509.454,813.213,199.214,680.548,384.740,683.617
563.994,1007.385,509.540,813.014,199.285,680.513,384.662,683.532
564.096,1007.363,509.547,812.901,199.250,680.365,384.995,683.620
564.060,1007.238,509.540,812.935,199.298,680.157,385.051,683.680
563.997,1007.096,509.864,812.662,199.071,680.294,384.988,683.650
564.241,1007.324,509.567,813.099,199.012,680.355,384.857,683.645
564.112,1007.379,509.702,812.958,199.066,679.964,384.900,683.678
564.080,1007.314,509.702,812.683,199.106,680.278,384.823,683.727
563.889,1007.248,509.688,812.773,198.994,683.276,384.850,683.691
564.011,1007.186,509.770,812.690,199.222,680.355,384.829,683.884
563.805,1006.704,509.816,812.612,199.125,679.829,384.741,683.827
564.257,1007.286,509.860,812.527,199.191,680.039,384.631,683.536
563.967,1007.080,509.674,813.021,199.133,680.081,384.621,683.556
564.126,1007.206,509.693,813.193,199.100,680.301,384.668,683.442
564.252,1007.419,509.681,813.099,198.920,683.792,384.747,683.553
564.114,1007.136,509.549,813.030,199.148,680.438,384.759,683.535
564.223,1007.369,509.617,812.931,199.063,680.563,384.484,683.343
564.139,1007.066,509.595,812.980,198.902,680.291,384.687,683.600
564.146,1007.174,509.756,812.815,198.881,683.158,384.638,683.633
564.092,1007.256,509.657,812.959,198.985,680.134,384.701,683.674
564.189,1007.404,509.487,813.139,198.949,680.322,384.746,683.752
564.287,1007.465,509.449,813.261,198.890,680.568,384.847,683.780
564.078,1007.391,509.597,813.163,198.955,680.282,384.612,683.512
564.254,1007.469,509.542,813.294,198.934,680.466,384.628,683.564
564.273,1007.424,509.466,813.264,199.077,679.856,384.891,683.890
564.224,1007.446,509.433,813.375,198.999,680.266,384.817,683.847
564.058,1007.247,509.538,813.262,199.117,679.910,384.802,683.650
564.315,1007.542,509.595,813.266,199.155,680.039,384.683,683.575
564.318,1007.374,509.729,813.133,199.075,680.402,384.550,683.593
564.218,1007.713,509.637,813.080,199.089,680.300,384.691,683.490
564.118,1007.399,509.654,813.183,199.112,680.051,384.635,683.535
564.309,1007.634,509.691,813.197,199.139,680.086,384.678,683.486
564.186,1007.349,509.613,813.320,199.149,680.406,384.539,683.224
564.238,1007.225,509.636,813.446,198.920,679.888,384.489,683.523
564.295,1007.233,509.591,813.434,198.867,683.321,384.593,683.557
564.200,1007.448,509.554,813.430,198.974,681.153,384.737,683.651
564.390,1007.524,509.595,813.437,199.092,680.966,384.713,683.778
564.430,1007.645,509.567,813.335,198.982,680.522,384.765,683.661
564.403,1007.713,509.615,813.271,199.008,680.575,384.696,683.649
564.214,1007.233,509.667,813.303,198.784,679.809,384.726,683.545
564.297,1007.472,509.534,813.362,198.644,680.829,384.832,683.737
564.100,1007.022,509.360,813.440,198.290,680.138,384.667,683.425
564.140,1007.314,509.381,813.468,198.918,680.061,384.590,683.406
564.147,1007.462,509.694,813.131,199.338,680.321,384.706,683.502
564.199,1007.304,509.569,813.287,199.377,680.448,384.841,683.617
564.051,1007.229,509.636,813.227,199.297,680.327,384.602,683.371
564.220,1007.528,509.566,813.316,199.360,680.747,384.367,683.386
564.239,1007.613,509.532,813.372,199.356,680.534,384.428,683.390
564.070,1007.157,509.400,813.368,199.092,679.919,384.454,683.539
564.238,1007.306,509.452,813.380,199.104,680.564,384.526,683.573
564.341,1007.525,509.557,813.209,198.829,679.844,384.539,683.455
564.223,1007.552,509.476,813.309,198.927,680.147,384.676,683.622
564.208,1007.372,509.294,813.618,199.026,679.887,384.567,683.549
564.220,1007.362,509.438,813.456,198.917,679.987,384.645,683.639
564.024,1007.284,509.384,813.447,199.314,680.251,384.237,683.230
564.131,1007.447,509.296,813.424,199.302,680.393,384.407,683.350
563.799,1007.235,509.446,813.478,199.202,680.367,384.389,683.370
564.048,1007.479,509.642,813.374,199.265,680.103,384.445,683.421
564.099,1007.193,509.798,813.240,199.163,680.445,384.440,683.570
564.018,1007.606,509.696,813.232,199.142,679.986,384.895,683.782
564.132,1007.569,509.738,813.155,199.100,680.250,384.722,683.621
564.290,1007.541,509.739,813.268,199.246,680.354,384.570,683.538
564.328,1007.582,509.713,813.276,199.131,680.349,384.364,683.440
564.294,1007.456,509.672,813.282,199.168,680.485,384.425,683.480
564.270,1007.384,509.718,813.194,199.044,680.515,384.520,683.607
564.126,1007.396,509.744,813.223,199.330,680.264,384.521,683.543
564.214,1007.392,509.808,813.042,199.187,680.180,384.574,683.598
564.279,1007.434,509.559,813.378,198.977,680.701,384.810,683.712
564.216,1007.359,509.710,813.367,199.202,680.344,384.743,683.636
564.280,1007.485,509.601,813.321,199.106,679.977,384.631,683.426
564.273,1007.551,509.628,813.321,199.064,680.414,384.425,683.346
564.342,1007.581,509.643,813.180,199.115,680.424,384.201,683.344
564.352,1007.611,509.577,813.130,199.062,679.897,384.315,683.228
564.140,1007.326,509.622,813.089,199.114,680.231,384.302,683.258
564.216,1007.278,509.577,813.541,199.157,680.370,384.527,683.272
564.413,1007.643,509.595,813.346,199.006,683.398,384.478,683.352
564.281,1007.380,509.565,813.539,199.268,680.208,384.432,683.459
564.234,1007.436,509.660,813.468,199.254,680.385,384.316,683.375
564.230,1007.507,509.594,813.340,199.111,680.174,384.468,683.419
564.126,1007.439,509.597,813.414,198.918,683.191,384.573,683.456
564.421,1007.619,509.664,813.334,199.202,680.326,384.638,683.391
564.255,1007.309,509.667,813.344,199.122,680.187,384.759,683.690
564.157,1007.039,509.783,813.165,199.229,680.474,384.657,683.345
564.304,1007.443,509.744,813.207,198.875,680.587,384.802,683.558
564.388,1007.360,509.498,813.454,198.957,683.770,384.584,683.464
564.141,1007.228,509.564,813.459,199.032,679.985,384.508,683.455
564.151,1007.241,509.572,813.450,199.016,680.212,384.440,683.391
564.229,1007.238,509.729,813.150,199.065,680.066,384.388,683.545
564.391,1007.387,509.777,813.176,199.104,680.263,384.233,683.259
564.264,1007.517,509.567,813.423,199.023,680.271,384.558,683.621
564.371,1007.596,509.633,813.412,198.985,680.296,384.582,683.618
564.239,1007.557,509.537,813.530,199.229,679.773,384.515,683.504
564.053,1007.425,509.510,813.436,199.171,680.024,384.533,683.675
564.080,1007.135,509.490,813.430,198.966,680.322,384.208,683.341
564.127,1007.089,509.602,813.317,199.040,680.394,384.537,683.503
564.188,1007.383,509.487,813.427,199.021,680.037,384.502,683.299
564.412,1007.545,509.457,813.440,199.045,680.478,384.299,683.227
564.296,1007.442,509.557,813.431,199.145,680.168,384.174,683.246
564.273,1007.334,509.697,813.380,199.094,680.144,384.415,683.188
564.304,1007.537,509.669,813.360,199.020,680.332,384.446,683.447
564.385,1007.460,509.474,813.363,198.864,680.386,384.228,683.222
564.405,1007.525,509.555,813.487,199.070,680.356,384.404,683.464
564.428,1007.448,509.607,813.301,199.159,680.253,384.500,683.391
564.462,1007.514,509.588,813.393,199.163,680.420,384.417,683.433
564.319,1007.458,509.639,813.563,199.102,680.206,384.396,683.404
564.397,1007.442,509.644,813.465,199.176,680.358,384.490,683.452
564.385,1007.475,509.643,813.261,199.285,680.235,384.710,683.550
564.306,1007.552,509.754,813.177,199.058,680.152,384.715,683.621
564.267,1007.567,509.688,813.376,198.379,680.754,384.330,683.431
564.405,1007.610,509.591,813.416,199.150,680.359,384.355,683.450
564.138,1007.402,509.520,813.530,198.371,680.322,384.474,683.384
564.062,1007.252,509.499,813.394,199.062,680.318,384.544,683.589
564.241,1007.347,509.361,813.516,199.224,680.356,384.364,683.496
564.515,1007.477,509.453,813.534,199.189,680.262,384.449,683.430
564.267,1007.369,509.611,813.393,198.987,680.520,384.555,683.538
564.527,1007.674,509.591,813.427,199.335,680.350,384.403,683.607
564.302,1007.491,509.408,813.529,199.222,680.436,384.505,683.551
564.170,1007.126,509.419,813.477,199.204,680.407,384.201,683.382
564.261,1007.386,509.571,813.480,199.173,679.932,384.222,683.437
564.098,1007.390,509.439,813.567,199.158,680.122,384.280,683.318
564.102,1007.323,509.512,813.585,199.331,680.344,384.252,683.244
564.399,1007.579,509.556,813.494,199.236,681.063,384.213,683.160
564.373,1007.428,509.552,813.467,199.338,679.830,384.351,683.395
564.257,1007.346,509.484,813.521,199.344,679.860,384.618,683.621
564.414,1007.494,509.407,813.652,199.260,679.636,384.552,683.408
564.530,1007.514,509.424,813.594,199.209,680.263,384.367,683.389
564.293,1007.411,509.705,813.414,199.125,679.796,384.470,683.423
564.280,1007.556,509.659,813.255,199.083,679.831,384.473,683.391
564.482,1007.562,509.631,813.301,199.243,680.355,384.334,683.443
564.562,1007.671,509.685,813.263,199.140,680.603,384.556,683.512
564.359,1007.475,509.483,813.403,199.342,680.300,384.491,683.454
564.441,1007.534,509.475,813.379,199.326,680.120,384.473,683.514
564.427,1007.665,509.533,813.476,199.354,680.246,384.323,683.504
564.525,1007.893,509.510,813.539,199.372,680.062,384.431,683.593
564.282,1007.807,509.537,813.331,199.052,680.309,384.273,683.469
564.510,1007.599,509.699,813.409,199.227,680.583,384.239,683.378
564.229,1007.630,509.628,813.435,199.108,683.523,384.320,683.443
564.002,1007.007,509.640,813.484,199.207,680.623,384.548,683.528
564.395,1007.551,509.514,813.414,199.134,680.662,384.379,683.468
564.310,1007.276,509.595,813.402,199.165,680.503,384.622,683.664
563.866,1007.383,509.546,813.268,199.180,680.445,384.453,683.423
564.336,1007.427,509.631,813.367,199.425,680.271,384.435,683.330
564.504,1007.741,509.633,813.321,199.141,683.112,384.375,683.174
564.423,1007.506,509.593,813.462,198.881,683.385,384.370,683.331
564.418,1007.420,509.552,813.352,199.003,679.997,384.405,683.438
564.395,1007.410,509.625,813.346,199.300,680.157,384.321,683.363
564.517,1007.396,509.680,813.482,199.274,680.232,384.360,683.419
564.344,1007.422,509.562,813.451,199.195,679.905,384.268,683.459
564.295,1007.484,509.592,813.324,199.385,680.520,384.434,683.403
564.081,1007.139,509.576,813.483,199.443,679.929,384.317,683.325
564.241,1007.159,509.709,813.393,199.185,680.396,384.363,683.506
564.312,1007.239,509.583,813.508,199.144,679.870,384.335,683.517
564.160,1007.130,509.605,813.541,199.221,680.274,384.271,683.603
564.071,1007.089,509.619,813.619,199.263,680.047,384.339,683.573
564.211,1007.467,509.538,813.638,199.320,680.428,384.416,683.523
564.165,1007.272,509.547,813.615,199.298,680.492,384.308,683.384
564.007,1007.421,509.590,813.573,199.076,680.149,384.350,683.356
564.125,1007.466,509.614,813.508,199.213,680.622,384.072,683.317
564.133,1007.313,509.649,813.481,199.124,680.639,384.346,683.496
563.975,1007.381,509.652,813.452,199.268,680.516,384.283,683.429
564.306,1007.392,509.683,813.386,199.046,680.508,384.602,683.598
564.208,1007.308,509.645,813.348,199.174,680.579,384.226,683.321
564.213,1007.263,509.466,813.508,199.255,680.476,384.577,683.681
564.156,1007.275,509.447,813.517,199.047,680.395,384.414,683.494
564.230,1007.351,509.310,813.753,199.078,680.408,384.374,683.460
564.177,1007.430,509.546,813.454,199.161,680.411,384.444,683.412
564.247,1007.500,509.591,813.451,199.150,680.598,384.286,683.428
564.260,1007.441,509.602,813.462,199.186,683.219,384.260,683.382
564.257,1007.337,509.677,813.291,199.096,680.336,384.421,683.514
564.290,1007.409,509.735,813.458,199.181,683.348,384.554,683.639
564.472,1007.523,509.588,813.308,199.076,683.325,384.396,683.642
564.411,1007.627,509.665,813.389,199.184,683.456,384.551,683.657
564.267,1007.432,509.625,813.610,199.197,683.526,384.343,683.435
564.543,1007.597,509.673,813.528,199.210,682.965,384.414,683.386
564.469,1007.836,509.565,813.494,199.124,680.637,384.329,683.597
564.488,1007.612,509.597,813.595,199.245,680.229,384.226,683.268
564.468,1007.565,509.654,813.441,199.065,683.015,384.332,683.407
564.403,1007.475,509.601,813.536,199.055,683.262,384.378,683.527
564.316,1007.329,509.482,813.464,199.211,680.511,384.419,683.461
564.247,1007.333,509.410,813.570,199.247,680.232,384.364,683.335
564.262,1007.346,509.477,813.763,199.261,680.114,384.265,683.311
564.223,1007.191,509.594,813.665,199.258,680.377,384.391,683.346
564.165,1007.361,509.637,813.561,199.314,683.727,384.432,683.426
564.253,1007.374,509.646,813.670,199.300,683.910,384.385,683.401
564.146,1007.176,509.530,813.491,199.439,680.733,384.260,683.474
564.117,1007.238,509.553,813.502,199.301,680.425,384.345,683.408
564.228,1007.358,509.593,813.593,199.276,680.158,384.324,683.331
564.177,1007.328,509.771,813.269,199.351,680.010,384.188,683.181
564.075,1007.208,509.707,813.300,199.233,680.055,384.259,683.293
564.256,1007.404,509.735,813.403,199.333,680.208,384.440,683.420
563.918,1007.188,509.619,813.565,199.374,680.326,384.676,683.610
564.169,1007.267,509.693,813.542,199.274,680.750,384.548,683.562
564.147,1007.299,509.544,813.544,199.193,680.454,384.499,683.676
564.205,1007.426,509.617,813.670,199.038,680.666,384.117,683.435
564.280,1007.480,509.561,813.681,199.085,680.534,384.313,683.595
564.436,1007.527,509.541,813.510,199.002,680.377,384.494,683.535
564.048,1007.227,509.524,813.646,199.108,680.538,384.269,683.531
564.150,1007.259,509.567,813.594,199.358,680.688,384.351,683.562
564.153,1007.472,509.679,813.473,199.267,680.607,384.225,683.461
564.291,1007.675,509.622,813.479,199.309,680.336,384.239,683.494
564.407,1007.373,509.527,813.663,199.388,680.586,384.127,683.289
564.034,1007.218,509.548,813.373,199.040,680.310,384.181,683.324
563.980,1007.330,509.439,813.707,199.310,680.529,384.044,683.291
564.289,1007.549,509.553,813.501,199.271,680.595,383.990,683.220
564.273,1007.525,509.528,813.616,199.375,680.528,384.157,683.360
564.249,1007.541,509.497,813.698,199.202,680.552,383.993,683.307
563.974,1007.047,509.616,813.469,199.185,680.412,384.425,683.455
564.079,1007.302,509.551,813.604,199.198,680.447,384.341,683.375
564.202,1007.412,509.640,813.535,199.212,680.413,384.425,683.450
564.422,1007.497,509.687,813.622,199.306,680.031,384.389,683.397
564.183,1007.319,509.441,813.676,199.066,680.603,384.202,683.425
564.204,1007.414,509.339,813.674,199.088,680.583,384.421,683.487
564.050,1007.275,509.463,813.435,199.341,680.538,384.317,683.511
564.132,1007.352,509.465,813.548,199.299,680.513,384.148,683.335
564.042,1007.363,509.589,813.678,199.374,680.156,384.281,683.291
563.921,1007.158,509.531,813.569,199.281,680.639,384.266,683.445
563.960,1007.095,509.549,813.452,199.299,680.338,384.240,683.486
564.405,1007.574,509.574,813.454,199.133,680.375,384.429,683.501
564.392,1007.434,509.525,813.488,199.095,680.402,384.373,683.539
563.956,1007.035,509.416,813.490,198.988,680.596,384.422,683.769
564.048,1007.029,509.395,813.662,199.017,681.241,384.603,683.749
564.015,1007.129,509.495,813.618,199.220,683.805,384.484,683.538
564.075,1007.137,509.315,813.748,199.084,680.590,384.496,683.598
564.051,1007.138,509.548,813.565,199.249,680.263,384.333,683.261
564.058,1007.032,509.583,813.496,199.279,680.499,384.173,683.229
564.126,1007.243,509.529,813.826,199.197,680.567,384.288,683.370
564.057,1007.036,509.601,813.620,199.344,680.446,384.431,683.516
564.039,1007.198,509.515,813.651,199.275,680.565,384.153,683.265
564.303,1007.493,509.539,813.612,199.321,680.616,384.471,683.596
564.189,1007.495,509.543,813.540,199.433,680.572,384.490,683.656
564.153,1007.155,509.645,813.530,199.387,680.487,384.349,683.412
564.033,1007.055,509.580,813.517,199.400,680.280,384.538,683.571
564.058,1007.221,509.560,813.527,199.165,680.693,384.260,683.373
564.001,1007.172,509.484,813.639,199.235,680.584,384.210,683.406
564.147,1007.139,509.658,813.383,199.267,680.497,384.158,683.309
564.173,1007.223,509.494,813.448,199.321,680.214,384.196,683.254
564.282,1007.261,509.499,813.434,199.232,680.527,384.336,683.496
564.257,1007.137,509.599,813.332,199.210,680.616,384.335,683.474
564.185,1007.292,509.393,813.716,199.232,680.408,383.996,683.330
564.154,1007.147,509.684,813.333,199.295,679.945,384.278,683.336
564.185,1007.370,509.675,813.473,199.242,680.182,384.100,683.363
564.111,1007.265,509.310,813.659,199.146,680.235,383.546,682.904
564.208,1007.203,509.221,813.706,199.214,680.358,384.088,683.246
564.193,1007.375,509.372,813.612,199.135,680.607,384.196,683.494
564.414,1007.539,509.392,813.439,199.258,680.506,384.079,683.332
564.226,1007.517,509.273,813.545,199.261,680.616,384.016,683.262
564.373,1007.541,509.344,813.621,199.161,680.545,384.136,683.290
564.228,1007.396,509.625,813.491,199.194,680.113,384.223,683.361
564.301,1007.482,509.619,813.419,199.027,679.989,384.259,683.423
563.932,1007.294,509.599,813.308,199.062,680.587,384.144,683.274
564.266,1007.529,509.571,813.422,199.073,680.675,384.142,683.292
564.434,1007.541,509.605,813.612,198.501,680.682,384.017,683.252
564.452,1007.401,509.640,813.454,199.206,680.487,384.216,683.429
564.279,1007.288,509.682,813.447,199.073,683.201,384.174,683.273
564.367,1007.503,509.602,813.582,199.173,680.954,384.203,683.363
564.369,1007.375,509.639,813.544,199.181,681.106,384.271,683.406
564.445,1007.352,509.757,813.521,198.969,680.235,384.294,683.496
564.202,1007.338,509.804,813.502,199.158,680.201,384.257,683.436
564.163,1007.272,509.952,813.493,199.044,680.180,384.099,683.233
564.366,1007.536,509.785,813.570,199.091,680.227,384.021,683.327
564.381,1007.490,509.796,813.537,199.298,680.062,384.219,683.350
564.226,1007.275,509.724,813.533,199.206,680.143,384.266,683.147
564.290,1007.415,509.695,813.721,199.134,680.449,384.295,683.326
564.378,1007.404,509.634,813.789,199.180,680.324,384.124,683.054
564.274,1007.493,509.789,813.485,199.275,680.522,384.421,683.313
564.293,1007.273,509.714,813.438,199.273,680.301,384.172,683.205
564.421,1007.501,509.802,813.525,199.456,680.327,384.075,683.105
564.167,1007.343,509.597,813.790,199.300,680.336,384.082,683.326
564.289,1007.418,509.677,813.434,199.293,680.525,384.101,683.328
564.273,1007.351,509.640,813.595,199.074,683.255,384.608,683.602
564.006,1007.183,509.670,813.660,198.984,683.466,384.392,683.465
564.279,1007.502,509.650,813.621,199.201,680.200,384.329,683.452
564.310,1007.449,509.506,813.688,199.022,681.217,384.580,683.560
564.136,1007.273,509.654,813.214,198.840,680.505,384.479,683.495
564.083,1007.184,509.756,813.578,198.906,680.338,384.570,683.661
563.915,1006.944,509.756,813.253,198.983,680.689,384.498,683.648
564.022,1007.182,509.815,813.165,198.966,680.604,384.631,683.773
563.837,1006.922,509.551,813.497,199.188,680.058,384.443,683.646
563.844,1006.983,509.666,813.543,199.219,680.025,384.209,683.380
564.179,1006.996,509.500,813.485,198.994,680.231,384.400,683.508
564.364,1007.198,509.722,813.287,199.163,680.284,384.130,683.404
564.122,1007.087,509.638,813.093,199.038,683.195,384.274,683.461
564.339,1007.339,509.696,813.490,199.145,680.470,384.264,683.526
564.180,1007.114,509.728,813.172,199.131,680.502,384.385,683.556
564.035,1006.986,509.712,813.340,199.171,680.678,384.199,683.318
564.051,1007.066,509.727,813.225,199.223,680.494,384.390,683.562
