x1,y1,x2,y2,x3,y3,x4,y4
564.340,1007.355,509.683,813.548,199.145,680.574,384.277,683.410
564.203,1007.309,509.729,813.557,199.135,680.456,384.273,683.416
564.409,1007.417,509.529,813.679,199.104,680.250,384.260,683.493
564.267,1007.390,509.655,813.387,199.058,680.514,384.183,683.525
564.256,1007.279,509.834,813.372,199.172,680.369,384.262,683.535
564.266,1007.151,509.709,813.433,199.240,680.049,384.423,683.506
564.422,1007.431,509.610,813.671,199.180,680.010,384.352,683.355
564.327,1007.148,509.623,813.729,199.202,680.131,384.247,683.466
564.263,1007.204,509.659,813.742,199.143,680.244,384.305,683.442
564.146,1007.212,509.502,813.587,199.069,682.806,384.008,683.299
564.241,1007.272,509.492,813.674,199.189,681.067,383.904,683.213
564.345,1007.216,509.618,813.408,199.193,680.398,384.245,683.263
564.377,1007.217,509.532,813.380,199.175,680.163,384.186,683.195
564.548,1007.425,509.632,813.616,199.050,679.951,384.069,683.156
564.710,1007.793,509.720,813.480,198.952,679.942,384.050,683.132
564.154,1007.199,509.590,813.536,199.237,680.391,384.188,683.271
564.174,1007.273,509.506,813.802,199.102,680.356,384.120,683.145
564.515,1007.504,509.538,813.653,199.320,679.753,384.254,683.492
564.194,1007.212,509.497,813.491,199.414,679.929,384.179,683.555
564.466,1007.343,509.464,813.619,199.309,679.835,384.094,683.404
564.147,1007.171,509.437,813.830,199.104,680.447,384.112,683.304
564.210,1007.185,509.462,813.787,199.054,680.375,384.229,683.460
564.371,1007.442,509.609,813.632,199.089,680.054,384.150,683.380
564.259,1007.284,509.647,813.661,199.003,680.315,384.350,683.458
564.229,1007.205,509.638,813.545,199.128,680.154,384.066,683.399
564.271,1007.355,509.757,813.481,199.092,680.494,384.401,683.603
564.291,1007.527,509.598,813.637,199.006,683.568,384.451,683.590
564.247,1007.389,509.551,813.829,198.990,682.752,384.376,683.521
564.288,1007.316,509.524,813.790,199.235,680.819,384.413,683.566
564.460,1007.409,509.551,813.672,199.203,680.642,384.189,683.506
564.366,1007.455,509.630,813.600,199.314,680.563,384.387,683.411
564.359,1007.239,509.681,813.462,199.279,680.359,384.419,683.550
564.065,1006.998,509.484,813.485,199.170,680.479,384.325,683.336
564.096,1007.162,509.702,813.506,199.403,680.594,384.426,683.610
564.270,1007.245,509.657,813.578,199.247,680.602,384.510,683.577
564.032,1007.079,509.472,813.728,199.008,683.385,384.287,683.614
564.148,1007.178,509.632,813.649,199.119,683.330,384.360,683.695
564.198,1007.256,509.577,813.671,199.024,681.102,384.269,683.365
564.220,1007.441,509.643,813.692,198.935,683.015,384.226,683.413
564.217,1007.195,509.611,813.484,199.286,680.190,384.319,683.504
564.312,1007.301,509.518,813.562,199.367,680.123,384.406,683.568
564.275,1007.274,509.560,813.796,199.300,680.031,384.121,683.341
564.304,1007.320,509.608,813.686,199.259,679.964,384.178,683.363
564.212,1007.220,509.589,813.479,199.031,680.588,383.979,683.349
564.227,1007.240,509.525,813.707,199.145,680.183,383.973,683.327
564.086,1007.100,509.543,813.574,199.147,680.571,384.153,683.416
564.146,1006.928,509.485,813.728,199.376,680.281,384.283,683.566
564.195,1007.070,509.434,813.723,199.279,680.326,384.320,683.457
564.265,1007.196,509.515,813.804,199.149,680.427,384.007,683.318
564.187,1007.315,509.554,813.553,199.112,683.337,383.842,683.367
563.969,1007.036,509.581,813.575,199.230,680.497,384.021,683.373
564.201,1007.581,509.446,813.635,199.189,680.265,384.016,683.333
564.067,1007.207,509.396,813.796,199.282,680.686,384.199,683.552
564.039,1007.323,509.477,813.758,199.170,680.389,384.189,683.692
564.299,1007.332,509.638,813.551,199.253,681.353,384.079,683.361
564.313,1007.283,509.559,813.615,199.262,680.522,384.188,683.438
564.458,1007.439,509.628,813.551,199.253,680.454,384.185,683.445
564.459,1007.493,509.619,813.437,199.084,680.620,384.146,683.377
564.421,1007.459,509.795,813.199,199.286,680.434,383.943,683.297
564.226,1007.262,509.714,813.440,199.332,680.214,384.438,683.565
564.436,1007.374,509.685,813.459,199.229,680.283,384.256,683.405
564.454,1007.496,509.629,813.610,199.358,680.416,384.362,683.580
564.129,1007.245,509.651,813.468,199.286,680.292,384.267,683.546
564.290,1007.297,509.683,813.617,199.205,680.874,384.460,683.737
564.301,1007.297,509.778,813.489,199.319,680.954,384.577,683.817
564.388,1007.422,509.673,813.602,199.231,680.607,384.315,683.522
564.383,1007.345,509.608,813.616,199.375,680.766,384.433,683.703
564.502,1007.336,509.663,813.280,199.316,680.625,384.485,683.603
564.314,1007.305,509.575,813.493,199.230,680.719,384.666,683.722
564.681,1007.678,509.639,813.607,199.160,680.073,384.397,683.446
564.444,1007.220,509.484,813.780,199.237,680.648,384.413,683.457
564.457,1007.827,509.565,813.753,199.394,680.558,384.156,683.420
564.608,1007.793,509.437,813.660,199.255,680.768,384.269,683.375
564.173,1007.225,509.403,813.674,199.273,680.647,384.205,683.319
564.205,1007.215,509.562,813.662,199.230,680.614,384.251,683.481
564.258,1007.508,509.518,813.540,199.342,680.638,384.358,683.500
564.498,1007.648,509.650,813.546,199.338,680.149,384.470,683.553
564.354,1007.605,509.574,813.561,199.332,680.745,384.162,683.363
564.558,1007.404,509.539,813.473,199.054,680.470,384.152,683.336
564.579,1007.581,509.600,813.698,199.093,680.564,384.297,683.401
564.290,1007.457,509.581,813.663,198.969,680.586,384.080,683.421
564.319,1007.370,509.591,813.670,199.003,680.621,384.166,683.536
564.203,1007.206,509.607,813.760,199.150,680.580,384.128,683.388
564.531,1007.678,509.667,813.750,199.132,680.374,384.001,683.261
564.489,1007.437,509.579,813.654,199.332,680.032,384.279,683.511
564.439,1007.448,509.604,813.693,199.265,680.302,384.141,683.355
564.426,1007.480,509.588,813.618,199.280,680.394,384.144,683.329
564.569,1007.613,509.589,813.710,199.190,680.176,384.277,683.261
564.489,1007.750,509.570,813.702,199.140,680.649,384.260,683.245
564.550,1007.785,509.634,813.620,199.383,680.718,384.176,683.289
564.593,1007.747,509.714,813.601,199.447,680.687,384.154,683.207
564.275,1007.282,509.601,813.670,199.307,680.606,384.221,683.456
564.419,1007.582,509.420,813.774,199.440,680.338,384.243,683.475
564.300,1007.152,509.493,813.703,199.400,680.639,384.348,683.429
564.335,1007.310,509.574,813.513,199.346,680.482,384.339,683.401
564.149,1007.268,509.744,813.421,199.121,680.741,384.289,683.469
564.119,1007.012,509.788,813.306,199.249,680.452,384.204,683.528
564.303,1007.003,509.719,813.629,199.100,680.382,384.227,683.401
564.425,1007.508,509.668,813.506,199.055,683.614,384.140,683.276
564.310,1007.309,509.568,813.450,199.195,680.977,384.171,683.331
564.488,1007.308,509.586,813.425,199.163,680.475,384.258,683.613
564.331,1007.154,509.615,813.502,199.293,680.697,384.210,683.371
564.380,1007.298,509.529,813.591,199.271,680.860,384.201,683.409
564.393,1007.304,509.491,813.611,199.287,680.894,384.349,683.518
564.543,1007.397,509.625,813.610,199.045,680.884,384.339,683.708
564.407,1007.401,509.588,813.615,199.113,680.820,384.329,683.720
564.222,1007.433,509.409,813.807,199.207,680.630,384.016,683.433
564.441,1007.325,509.376,814.046,199.347,680.532,383.909,683.352
564.252,1007.115,509.612,813.826,199.247,680.313,384.350,683.467
564.243,1007.420,509.496,813.611,199.223,680.575,384.332,683.389
564.319,1007.258,509.589,813.651,199.274,680.324,384.072,683.403
564.205,1007.330,509.362,813.683,199.139,680.337,384.221,683.394
564.312,1007.246,509.376,813.783,199.191,680.211,384.343,683.502
564.148,1007.073,509.517,813.884,199.121,680.541,384.162,683.407
564.189,1007.243,509.566,813.996,199.182,680.571,384.192,683.351
564.326,1007.296,509.459,813.741,199.156,680.170,384.046,683.309
564.327,1007.224,509.479,813.665,199.224,680.221,384.335,683.529
564.399,1007.450,509.609,813.490,199.191,680.119,384.382,683.569
564.492,1007.493,509.492,813.702,199.008,680.099,384.309,683.423
564.287,1007.349,509.543,813.797,199.113,683.604,384.154,683.264
564.239,1007.540,509.423,813.771,199.272,680.534,384.257,683.344
564.283,1007.408,509.645,813.674,198.817,680.584,384.268,683.507
564.135,1007.143,509.528,813.710,199.024,680.602,384.233,683.549
564.287,1007.429,509.750,813.397,199.239,680.406,384.082,683.455
564.301,1007.464,509.531,813.768,199.093,680.521,384.259,683.557
564.265,1007.419,509.548,813.819,199.120,680.488,384.194,683.488
564.416,1007.431,509.530,813.617,199.209,680.198,384.310,683.669
564.402,1007.344,509.574,813.521,199.306,680.285,384.304,683.696
564.508,1007.296,509.749,813.399,199.325,680.613,384.062,683.470
564.592,1007.452,509.743,813.421,199.205,680.619,384.322,683.640
564.244,1007.437,509.604,813.513,199.336,680.415,384.319,683.585
564.271,1007.363,509.702,813.516,199.224,680.394,384.218,683.334
564.172,1007.056,509.710,813.734,199.145,680.488,384.250,683.370
564.159,1007.124,509.809,813.513,199.177,680.483,384.232,683.237
564.235,1007.130,509.739,813.471,199.294,680.527,384.076,683.235
564.158,1007.041,509.592,813.410,199.151,680.501,384.099,683.463
564.251,1007.255,509.440,813.688,199.146,680.356,384.097,683.382
564.065,1007.178,509.550,813.422,199.448,680.428,383.938,683.441
564.122,1007.162,509.645,813.459,199.382,680.618,384.082,683.449
564.182,1007.309,509.699,813.611,199.117,680.793,384.038,683.419
563.970,1007.007,509.705,813.760,199.147,680.572,384.098,683.497
563.969,1007.178,509.703,813.934,199.282,679.982,384.273,683.438
563.943,1007.261,509.468,813.929,199.254,680.090,384.170,683.331
564.159,1007.375,509.610,813.492,199.246,680.421,384.423,683.517
564.226,1007.424,509.538,813.641,199.367,680.529,384.199,683.477
564.279,1007.411,509.500,813.751,199.100,680.391,384.315,683.550
564.290,1007.322,509.634,813.530,199.159,680.269,384.241,683.464
564.265,1007.302,509.611,813.510,199.250,680.527,384.178,683.366
564.158,1007.209,509.521,813.700,199.254,680.293,384.141,683.435
564.446,1007.343,509.554,813.682,199.124,680.106,384.105,683.476
564.252,1007.097,509.580,813.491,199.151,680.262,384.526,683.553
564.169,1006.913,509.568,813.476,199.157,680.319,384.502,683.602
564.280,1007.214,509.465,813.820,199.217,680.111,384.179,683.483
564.341,1007.243,509.414,813.837,199.205,679.998,384.196,683.386
564.192,1007.212,509.643,813.707,199.116,680.270,384.233,683.540
564.363,1007.442,509.638,813.731,198.902,683.713,384.175,683.544
564.396,1007.447,509.701,813.659,199.008,680.326,384.123,683.262
564.035,1007.034,509.555,813.839,199.201,680.343,384.164,683.387
564.334,1007.234,509.631,813.756,199.193,680.260,384.000,683.357
564.396,1007.266,509.534,813.920,199.127,680.499,383.929,683.321
564.217,1007.312,509.692,813.479,199.325,680.556,384.109,683.280
564.353,1007.363,509.705,813.614,199.222,680.596,384.225,683.443
564.437,1007.240,509.661,813.552,199.271,680.004,384.201,683.395
564.552,1007.346,509.629,813.716,199.222,683.395,384.084,683.385
564.583,1007.394,509.601,813.773,199.166,680.705,384.199,683.292
564.284,1007.228,509.554,813.764,199.183,680.282,384.050,683.377
564.456,1007.272,509.667,813.744,199.245,680.328,383.966,683.311
564.116,1006.904,509.639,813.758,199.054,680.329,384.281,683.382
564.392,1007.161,509.774,813.768,199.158,680.524,384.333,683.334
564.576,1007.448,509.522,813.843,199.239,680.490,384.316,683.527
564.588,1007.626,509.595,813.804,199.017,680.498,384.137,683.342
564.449,1007.211,509.523,813.733,198.958,680.534,384.067,683.278
564.483,1007.341,509.767,813.685,199.035,680.546,384.253,683.405
564.446,1007.377,509.597,813.760,199.005,683.677,384.143,683.399
564.363,1007.362,509.458,813.961,199.018,681.123,384.359,683.540
564.348,1007.436,509.445,813.709,199.251,683.475,384.160,683.377
564.413,1007.465,509.323,813.758,199.153,683.522,384.159,683.408
564.491,1007.368,509.429,813.728,199.076,683.260,384.148,683.529
564.527,1007.666,509.507,813.827,199.188,680.697,384.090,683.472
564.485,1007.454,509.520,813.691,199.207,680.508,384.037,683.442
564.198,1007.299,509.529,813.878,199.011,680.605,384.164,683.523
564.444,1007.496,509.663,813.705,199.196,680.736,384.055,683.472
564.443,1007.439,509.586,813.839,199.061,680.488,384.206,683.580
564.433,1007.472,509.696,813.848,199.084,680.310,384.142,683.459
564.373,1007.552,509.668,813.981,199.018,681.751,384.156,683.448
564.506,1007.447,509.748,813.617,199.027,681.131,384.242,683.423
564.367,1007.353,509.477,814.081,199.176,680.740,384.139,683.465
564.377,1007.336,509.605,813.932,198.985,683.435,384.121,683.384
564.286,1007.218,509.782,813.743,199.357,680.364,384.058,683.371
564.387,1007.473,509.454,813.820,199.256,680.527,384.042,683.376
564.292,1007.126,509.545,813.698,199.247,680.451,384.188,683.383
564.277,1007.219,509.636,813.566,199.194,680.212,384.132,683.374
564.402,1007.455,509.530,813.704,199.170,680.299,384.100,683.250
564.394,1007.443,509.574,813.683,199.097,680.712,383.974,683.218
564.419,1007.406,509.469,813.687,199.157,680.446,384.074,683.294
564.520,1007.413,509.604,813.642,199.109,680.473,384.140,683.331
564.263,1007.334,509.700,813.697,199.127,680.484,384.259,683.480
564.321,1007.274,509.676,813.703,199.157,680.281,384.220,683.536
564.375,1007.251,509.641,813.829,199.184,680.443,384.361,683.677
564.341,1007.158,509.669,813.704,199.310,680.051,384.282,683.480
564.087,1006.992,509.610,813.827,199.189,680.395,384.235,683.591
564.200,1007.033,509.729,813.720,199.416,680.327,384.333,683.446
564.150,1007.178,509.554,813.627,199.129,680.060,384.275,683.402
564.150,1007.156,509.492,813.560,199.099,680.334,384.200,683.517
564.454,1007.539,509.563,813.742,199.075,680.418,384.259,683.441
564.269,1007.390,509.638,813.566,199.198,680.408,384.125,683.464
564.397,1007.510,509.650,813.534,199.312,680.390,383.998,683.329
564.463,1007.470,509.722,813.519,199.177,680.108,384.169,683.474
564.542,1007.325,509.810,813.549,199.248,680.684,384.240,683.366
564.261,1007.250,509.709,813.488,199.268,680.223,384.049,683.337
564.442,1007.276,509.658,813.599,198.933,683.604,384.081,683.473
564.757,1007.782,509.636,813.713,198.951,684.122,384.004,683.316
564.471,1007.446,509.711,813.671,199.194,680.167,383.907,683.206
564.351,1007.424,509.663,813.617,199.093,683.639,384.046,683.299
564.322,1007.393,509.699,813.412,199.207,681.334,384.202,683.431
564.210,1007.379,509.798,813.676,199.279,680.437,384.338,683.557
564.263,1007.405,509.871,813.508,199.130,680.366,384.276,683.639
564.437,1007.338,509.802,813.505,199.208,680.486,384.284,683.474
564.406,1007.393,509.800,813.572,199.208,680.377,384.152,683.302
564.427,1007.318,509.723,813.428,199.261,680.074,384.289,683.535
564.607,1007.595,509.636,813.601,199.098,683.082,384.084,683.359
564.616,1007.600,509.586,813.773,199.228,680.213,383.931,683.398
564.417,1007.383,509.669,813.674,198.929,682.738,383.881,683.289
563.955,1007.380,509.670,813.691,199.218,682.803,383.930,683.352
564.273,1007.153,509.667,813.815,199.074,682.757,383.999,683.446
564.170,1007.101,509.690,813.699,199.187,680.632,384.298,683.734
564.277,1007.110,509.610,813.712,199.306,680.004,384.223,683.478
564.601,1007.458,509.715,813.668,199.317,680.544,384.256,683.509
564.253,1007.082,509.725,813.671,199.195,680.387,384.327,683.432
564.255,1007.035,509.590,813.764,199.190,680.463,384.292,683.450
564.330,1007.198,509.614,813.666,199.173,680.425,384.342,683.282
564.324,1007.121,509.615,813.918,199.177,680.461,384.343,683.393
564.391,1007.655,509.788,813.515,199.223,680.479,383.903,683.313
564.200,1007.284,509.731,813.581,199.299,680.531,384.000,683.388
564.404,1007.370,509.682,813.619,199.288,680.529,384.430,683.652
564.275,1007.389,509.707,813.602,199.264,680.393,384.430,683.644
564.191,1007.345,509.557,813.886,199.203,680.589,384.340,683.468
564.267,1007.437,509.643,813.884,199.166,680.602,384.417,683.489
564.024,1006.997,509.642,813.643,199.172,680.286,384.363,683.495
564.302,1007.289,509.886,813.318,199.194,680.281,384.419,683.502
564.277,1007.388,509.822,813.534,199.616,681.901,384.157,683.441
564.266,1007.381,509.592,813.612,199.224,680.735,384.132,683.352
564.259,1007.322,509.525,813.789,199.321,680.864,384.023,683.482
564.504,1007.479,509.539,813.669,199.045,680.224,384.128,683.304
564.423,1007.238,509.541,813.708,198.880,684.198,384.067,683.286
564.431,1007.228,509.708,813.601,199.271,680.651,384.012,683.482
564.418,1007.237,509.639,813.627,199.261,680.086,384.013,683.467
564.302,1007.475,509.611,813.793,199.503,680.091,384.157,683.583
564.475,1007.475,509.502,813.755,199.508,680.032,384.348,683.604
564.418,1007.372,509.578,813.802,199.471,680.429,384.293,683.576
564.500,1007.471,509.659,813.708,199.478,680.296,384.304,683.669
564.653,1007.737,509.551,813.698,199.572,683.105,384.131,683.318
564.727,1008.016,509.740,813.635,199.382,683.034,384.233,683.343
564.716,1008.266,509.713,813.701,199.628,680.165,384.087,683.384
564.895,1008.582,509.646,813.792,199.536,680.032,383.821,683.242
564.561,1008.373,509.575,813.867,199.645,680.253,384.060,683.382
564.757,1008.365,509.658,813.663,199.861,676.981,383.986,683.268
564.795,1008.228,509.610,813.864,199.632,680.009,384.048,683.309
564.813,1008.197,509.489,813.960,199.734,679.947,384.251,683.520
564.845,1008.437,509.491,814.015,199.663,679.977,384.092,683.445
564.752,1008.239,509.362,813.934,199.278,680.479,383.962,683.378
564.809,1008.522,509.507,813.879,199.466,680.093,383.889,683.228
565.017,1008.360,509.645,813.846,199.555,680.573,384.362,683.457
565.002,1008.401,509.502,813.979,199.526,680.670,384.371,683.558
564.703,1007.863,509.545,813.943,199.516,680.499,384.410,683.638
564.813,1008.059,509.568,813.817,199.522,680.310,384.435,683.618
564.608,1008.009,509.483,813.985,199.629,680.159,384.019,683.447
564.701,1007.814,509.479,814.067,199.351,682.960,384.212,683.630
564.459,1007.720,509.552,814.037,199.593,679.837,384.299,683.699
564.755,1008.050,509.547,813.800,199.680,679.922,384.397,683.704
564.868,1007.926,509.618,813.896,199.657,680.001,384.336,683.679
564.876,1007.855,509.629,813.827,199.708,680.102,384.381,683.770
564.762,1007.793,509.651,813.836,199.679,680.336,384.361,683.617
564.906,1008.105,509.610,813.865,199.629,679.759,384.252,683.423
564.817,1007.823,509.557,813.737,199.645,680.348,384.440,683.518
564.743,1007.736,509.527,813.758,199.534,680.407,384.223,683.508
564.737,1007.704,509.587,813.764,199.595,680.562,384.189,683.538
564.855,1008.260,509.634,813.842,199.588,680.552,384.380,683.558
564.672,1007.851,509.557,813.870,199.486,680.084,384.244,683.387
564.769,1008.056,509.708,813.755,199.643,680.418,384.213,683.396
564.505,1007.608,509.635,813.562,199.644,680.004,384.116,683.580
564.549,1007.847,509.579,813.749,199.579,680.332,384.144,683.557
564.474,1007.705,509.680,813.739,199.492,680.460,384.446,683.714
564.610,1007.837,509.928,813.338,199.540,680.711,384.449,683.747
564.608,1007.726,509.807,813.644,199.466,680.324,384.354,683.564
564.636,1007.913,509.735,813.569,199.489,680.584,384.395,683.603
564.538,1007.710,509.594,813.897,199.553,680.698,384.227,683.514
564.401,1007.685,509.693,813.804,199.563,680.691,384.221,683.426
564.103,1007.539,509.400,813.795,199.558,680.407,384.259,683.533
564.362,1007.752,509.478,813.923,199.462,680.448,384.399,683.645
564.353,1007.490,509.566,813.804,199.513,679.999,384.170,683.287
564.357,1007.466,509.514,813.746,199.514,680.461,384.178,683.270
564.503,1007.494,509.613,813.648,199.572,680.438,384.198,683.377
564.473,1007.517,509.461,813.892,199.403,680.433,384.237,683.451
564.485,1007.703,509.578,813.834,199.505,680.454,384.098,683.257
564.355,1007.590,509.554,813.830,199.404,680.174,384.338,683.497
564.440,1007.460,509.582,813.868,199.454,680.085,384.178,683.426
564.533,1007.553,509.606,813.877,199.298,680.615,383.958,683.303
564.538,1007.574,509.593,813.803,199.406,680.371,384.102,683.452
564.577,1007.715,509.634,813.932,199.465,680.291,384.226,683.486
564.479,1007.575,509.619,813.912,199.453,680.471,384.193,683.348
564.322,1007.166,509.549,813.878,199.154,683.042,384.125,683.261
564.422,1007.521,509.638,813.919,199.455,680.382,384.146,683.408
564.439,1007.553,509.649,813.770,199.357,682.929,384.082,683.504
564.771,1007.950,509.715,813.815,199.436,680.553,384.098,683.404
564.484,1007.440,509.427,814.015,199.281,680.600,384.081,683.447
564.648,1007.622,509.606,813.823,199.361,680.347,384.256,683.494
564.488,1007.401,509.526,813.664,199.400,680.441,384.434,683.605
564.414,1007.590,509.830,813.729,199.447,680.506,384.164,683.404
564.529,1007.498,509.693,813.658,199.301,683.366,384.238,683.525
564.810,1008.130,509.480,813.833,199.261,680.233,384.053,683.481
564.848,1007.881,509.456,813.704,199.283,680.536,384.264,683.541
564.632,1007.791,509.688,813.660,199.180,680.221,384.175,683.570
564.327,1007.590,509.584,813.653,199.384,680.129,384.211,683.554
564.716,1007.589,509.594,813.477,199.427,680.489,384.096,683.363
564.604,1007.779,509.662,813.875,199.395,680.367,384.228,683.326
564.669,1007.671,509.583,813.940,199.263,680.346,384.243,683.547
564.476,1007.603,509.574,813.890,199.411,680.047,384.235,683.448
564.560,1007.760,509.648,813.972,199.450,680.301,384.108,683.354
564.694,1007.772,509.734,813.705,199.425,679.904,384.225,683.500
564.532,1007.698,509.669,813.766,199.403,679.847,384.126,683.348
564.679,1007.425,509.574,813.838,199.398,682.357,384.282,683.397
564.463,1007.354,509.544,813.746,199.530,680.344,384.198,683.402
564.567,1007.538,509.613,813.747,199.319,680.246,384.134,683.320
564.438,1007.421,509.584,813.716,199.432,680.417,384.136,683.297
564.257,1007.387,509.646,813.683,199.382,679.872,384.153,683.287
564.546,1007.657,509.719,813.816,199.423,679.891,384.193,683.286
564.522,1007.389,509.577,813.643,199.385,680.487,384.210,683.360
564.499,1007.452,509.560,813.751,199.430,680.431,383.967,683.289
564.693,1007.651,509.626,813.586,199.385,679.923,384.182,683.332
564.334,1007.302,509.691,813.806,199.496,679.949,384.506,683.505
564.556,1007.486,509.678,813.989,199.172,680.224,384.068,683.257
564.664,1007.789,509.881,813.640,199.189,680.326,384.208,683.495
564.593,1007.710,509.710,813.668,199.233,680.545,384.091,683.403
564.438,1007.579,509.589,813.851,199.371,680.606,383.997,683.170
564.445,1007.766,509.732,813.780,199.309,680.588,384.097,683.205
564.544,1007.468,509.620,813.893,199.290,680.326,384.010,683.289
564.565,1007.546,509.673,813.926,199.201,680.066,384.090,683.291
564.379,1007.420,509.697,813.751,198.592,680.376,384.121,683.458
564.399,1007.120,509.699,813.836,199.236,680.280,384.206,683.564
564.386,1007.218,509.722,813.570,199.359,680.413,384.310,683.573
564.439,1007.262,509.743,813.551,199.275,680.197,384.393,683.618
564.435,1007.477,509.720,813.656,199.361,680.350,384.031,683.254
564.456,1007.639,509.786,813.640,199.155,680.263,384.108,683.323
564.291,1007.461,509.640,813.801,199.208,679.966,384.151,683.311
564.474,1007.519,509.803,813.659,199.371,680.017,384.095,683.300
564.454,1007.492,509.723,813.649,199.212,679.898,384.163,683.349
564.535,1007.573,509.840,813.568,199.412,679.823,384.445,683.583
564.416,1007.545,509.677,813.781,199.451,680.108,384.403,683.469
564.500,1007.353,509.804,813.612,199.278,680.498,384.212,683.416
564.384,1007.360,509.835,813.512,199.298,679.935,384.252,683.445
564.250,1007.366,509.646,813.779,199.416,680.468,384.318,683.380
564.272,1007.389,509.807,813.599,199.407,680.107,384.095,683.322
564.521,1007.511,509.748,813.539,199.304,680.523,384.015,683.159
564.209,1007.337,509.903,813.584,199.366,680.319,384.137,683.172
564.370,1007.361,509.728,813.765,199.189,680.306,384.006,683.283
564.357,1007.402,509.742,813.791,199.429,680.590,384.136,683.315
564.408,1007.317,509.694,813.679,199.367,680.306,384.029,683.418
564.670,1007.757,509.771,813.403,199.283,680.176,384.030,683.210
564.643,1007.598,509.826,813.544,199.218,680.179,383.914,683.247
564.412,1007.366,509.566,813.756,199.307,680.326,383.981,683.246
564.493,1007.273,509.622,813.767,199.150,680.419,384.100,683.405
564.497,1007.660,509.581,813.813,199.278,680.297,384.062,683.288
564.552,1007.602,509.538,813.783,199.218,680.448,384.221,683.439
564.419,1007.641,509.694,813.786,199.160,679.892,383.884,683.210
564.584,1007.552,509.588,813.872,199.312,679.875,384.034,683.343
564.483,1007.607,509.731,813.963,199.392,680.139,384.106,683.413
564.532,1007.613,509.533,813.912,199.411,680.174,384.075,683.371
564.530,1007.598,509.648,813.907,199.198,680.310,384.309,683.534
564.448,1007.591,509.499,813.647,199.342,680.204,384.200,683.355
564.448,1007.365,509.728,813.637,199.170,683.342,383.948,683.312
564.528,1007.507,509.794,813.627,199.468,680.293,384.063,683.254
564.709,1007.800,509.778,813.667,199.349,680.038,384.195,683.297
564.520,1007.465,509.779,813.486,199.235,680.210,384.289,683.439
564.570,1007.584,509.670,813.536,199.254,680.222,384.185,683.325
564.392,1007.369,509.638,813.888,199.371,680.375,383.979,683.230
564.343,1007.432,509.657,813.802,199.347,680.436,384.258,683.388
564.581,1007.821,509.886,813.111,199.307,680.099,384.257,683.421
564.684,1007.742,509.677,813.462,199.155,680.092,384.286,683.516
564.647,1007.595,509.761,813.518,199.056,680.287,384.230,683.201
564.680,1007.764,509.801,813.469,199.124,679.995,384.146,683.233
564.285,1007.460,509.681,813.966,199.306,680.345,383.941,683.217
564.476,1007.603,509.768,813.737,199.132,679.956,383.892,683.310
564.514,1007.731,509.652,813.654,199.491,680.416,383.994,683.291
564.408,1007.504,509.758,813.863,199.478,680.289,384.050,683.333
564.450,1007.502,509.728,813.836,199.283,680.448,384.119,683.416
564.337,1007.332,509.663,813.871,199.058,682.776,383.908,683.317
564.349,1007.563,509.760,813.893,199.288,680.494,384.050,683.353
564.438,1007.401,509.750,813.942,199.384,680.380,383.995,683.270
564.397,1007.437,509.674,813.888,199.368,680.422,384.097,683.390
564.206,1007.407,509.839,813.666,199.320,680.574,384.240,683.238
564.418,1007.635,509.880,813.688,199.255,680.450,384.187,683.261
564.444,1007.664,509.759,813.622,199.267,680.254,384.284,683.416
564.583,1007.733,509.788,813.745,199.331,680.247,384.290,683.406
564.446,1007.565,509.693,813.820,199.283,680.552,384.254,683.544
564.112,1007.586,509.747,813.884,199.295,680.500,383.997,683.258
564.395,1007.375,509.588,813.846,199.437,680.124,383.936,683.342
564.480,1007.399,509.780,813.873,199.319,680.380,383.921,683.167
564.472,1007.392,509.768,813.861,199.352,680.235,383.900,683.170
564.278,1007.279,509.718,813.846,199.093,680.378,384.082,683.142
564.324,1007.404,509.717,813.756,199.160,680.391,384.034,683.223
564.383,1007.304,509.485,814.158,199.107,680.355,384.076,683.322
