x1,y1,x2,y2,x3,y3,x4,y4
564.291,1007.381,509.583,813.970,199.059,680.544,384.002,683.183
564.483,1007.450,509.745,813.671,199.240,680.390,384.007,683.274
564.587,1007.491,509.732,813.578,199.314,680.325,384.121,683.450
564.158,1007.210,509.782,813.764,199.042,680.595,384.326,683.445
564.365,1007.369,509.681,813.921,199.101,680.643,384.305,683.393
564.482,1007.625,509.734,813.890,199.018,683.608,384.142,683.332
564.594,1007.714,509.616,813.971,199.375,680.482,383.999,683.313
564.894,1007.909,509.735,813.870,199.237,679.937,383.929,683.199
564.583,1007.609,509.705,813.654,199.301,680.116,383.966,683.051
564.738,1007.695,509.691,813.849,199.106,682.831,384.010,683.139
564.481,1007.306,509.806,813.592,199.169,680.071,384.167,683.374
564.321,1007.229,509.634,813.839,199.123,680.103,384.032,683.248
564.839,1007.622,509.765,813.811,199.329,680.149,383.998,683.266
564.594,1007.477,509.751,813.661,199.145,680.155,383.986,683.253
564.725,1007.779,509.682,813.723,199.409,679.965,384.098,683.247
564.527,1007.639,509.748,813.608,199.333,680.420,384.109,683.362
564.414,1007.587,509.725,813.612,199.290,680.035,384.172,683.395
564.483,1007.427,509.656,813.655,199.519,679.883,383.982,683.222
564.481,1007.306,509.743,813.674,199.383,679.823,384.174,683.327
564.465,1007.193,509.775,813.541,199.255,680.156,384.070,683.160
564.622,1007.524,509.616,813.736,199.309,679.825,383.993,683.149
564.398,1007.575,509.731,813.750,199.287,680.460,383.845,683.261
564.383,1007.424,509.601,813.970,199.223,680.273,384.040,683.379
564.325,1007.233,509.620,813.856,199.255,680.223,383.993,683.133
564.409,1007.355,509.654,813.789,199.370,679.863,384.110,683.372
564.569,1007.576,509.610,813.814,199.308,679.859,384.021,683.115
564.535,1007.489,509.648,813.754,199.372,680.021,384.046,683.281
564.668,1007.410,509.700,813.769,199.276,679.694,384.171,683.289
564.571,1007.378,509.898,813.836,199.178,679.718,383.998,683.230
564.495,1007.548,509.850,813.641,199.325,680.430,384.099,683.408
564.499,1007.499,509.729,813.912,199.529,680.465,384.325,683.542
564.585,1007.697,509.598,813.887,199.547,680.561,384.056,683.445
564.560,1007.449,509.587,814.006,199.428,680.082,383.974,683.236
564.354,1007.497,509.777,814.007,199.366,680.146,384.289,683.321
564.350,1007.460,509.826,814.020,199.523,679.936,384.077,683.324
564.451,1007.541,509.856,813.890,199.524,680.219,383.979,683.183
564.456,1007.454,509.747,813.848,199.412,680.408,384.228,683.423
564.456,1007.473,509.813,813.846,199.451,680.006,384.061,683.286
564.331,1007.363,509.837,813.806,199.469,680.541,384.110,683.270
564.491,1007.657,509.810,813.784,199.576,680.070,384.190,683.342
564.433,1007.361,509.666,814.002,199.378,679.988,384.159,683.499
564.498,1007.479,509.754,813.940,199.442,680.469,384.308,683.413
564.263,1007.336,509.795,813.890,199.245,680.415,383.975,683.208
564.410,1007.306,509.754,813.740,199.328,680.348,384.106,683.397
564.841,1007.986,509.769,813.544,199.435,680.384,384.060,683.386
564.726,1007.921,509.771,813.938,199.345,680.086,384.077,683.394
564.730,1007.850,509.783,813.906,199.324,680.454,383.946,683.093
564.452,1007.513,509.754,813.839,199.460,680.200,383.777,683.015
564.536,1007.570,509.744,813.862,199.431,679.957,383.766,683.098
564.530,1007.365,509.800,813.792,199.432,680.416,384.088,683.368
564.446,1007.219,509.774,813.808,199.427,680.288,384.099,683.413
564.549,1007.557,509.864,813.917,199.250,680.040,384.416,683.693
564.512,1007.462,509.731,813.924,199.226,680.247,384.228,683.501
564.574,1007.444,509.769,814.032,199.432,680.500,384.107,683.361
564.629,1007.708,509.706,814.060,199.601,680.433,384.297,683.464
564.470,1007.376,509.746,813.901,199.094,683.267,384.195,683.469
564.472,1007.358,509.782,813.832,199.177,683.181,384.262,683.417
564.641,1007.515,509.715,813.853,199.264,680.544,384.223,683.344
564.280,1007.396,509.631,813.812,199.176,681.128,384.215,683.479
564.405,1007.384,509.509,813.802,199.392,680.411,384.215,683.379
564.517,1007.503,509.718,813.921,199.052,680.489,384.174,683.437
564.474,1007.474,509.670,813.933,199.072,680.384,383.989,683.274
564.365,1007.283,509.736,813.842,199.234,680.477,384.023,683.420
564.538,1007.368,509.682,813.768,199.220,680.568,383.907,683.118
564.399,1007.228,509.665,813.780,199.370,681.090,384.082,683.414
564.347,1007.240,509.688,813.746,199.262,680.384,384.050,683.207
564.431,1007.303,509.673,813.916,199.364,680.331,383.727,683.166
564.436,1007.418,509.739,813.670,199.448,680.462,383.963,683.256
564.526,1007.410,509.816,813.740,199.196,681.313,383.981,683.439
564.429,1007.453,509.756,813.849,199.357,683.326,383.826,683.363
564.590,1007.395,509.729,813.849,199.359,681.082,384.151,683.438
564.634,1007.553,509.599,813.835,199.110,681.131,384.234,683.431
564.546,1007.390,509.831,813.604,199.346,681.709,384.020,683.381
564.588,1007.465,509.724,813.235,199.116,680.446,384.069,683.265
564.529,1007.545,509.734,813.539,199.439,680.314,384.090,683.305
564.536,1007.360,509.796,813.793,199.247,680.137,384.073,683.322
564.506,1007.463,509.630,813.849,199.259,680.059,383.950,683.305
564.465,1007.496,509.636,813.857,199.098,680.155,383.959,683.219
564.455,1007.314,509.725,813.747,199.151,680.294,383.856,683.233
564.485,1007.590,509.840,813.806,199.228,680.185,384.021,683.466
564.496,1007.489,509.786,813.729,199.323,680.160,384.244,683.480
564.463,1007.357,509.643,813.981,199.392,679.981,384.133,683.444
564.417,1007.603,509.719,813.864,199.419,680.338,384.163,683.398
564.617,1007.428,509.836,813.733,199.351,680.127,383.943,683.342
564.493,1007.594,509.763,813.872,199.314,679.875,384.034,683.368
564.356,1007.707,509.664,813.885,199.352,679.885,383.839,683.165
564.645,1007.667,509.730,813.816,199.450,680.414,383.711,683.018
564.706,1007.767,509.746,813.790,199.421,680.619,383.905,683.060
564.647,1007.603,509.839,813.881,199.506,679.998,383.850,683.114
564.552,1007.481,509.948,813.750,199.462,680.313,384.034,683.184
564.608,1007.653,509.552,814.149,199.467,680.339,384.120,683.209
564.419,1007.576,509.576,814.275,199.479,680.562,384.050,683.183
564.538,1007.771,509.643,813.963,199.250,680.137,384.036,683.198
564.357,1007.597,509.796,813.952,199.305,680.524,384.246,683.258
564.382,1007.489,509.659,813.856,199.462,679.791,383.965,683.320
564.267,1007.279,509.730,813.892,199.414,680.086,383.938,683.275
564.414,1007.244,509.595,813.966,199.403,680.441,384.077,683.339
564.246,1007.167,509.641,813.884,199.328,680.392,383.951,683.130
564.318,1007.457,509.743,813.669,199.005,683.343,384.250,683.487
564.469,1007.360,509.822,813.752,199.291,681.435,384.181,683.433
564.567,1007.523,509.789,813.635,199.345,680.139,384.140,683.424
564.426,1007.359,509.785,813.782,199.341,680.187,384.100,683.329
564.406,1007.326,509.867,813.704,199.372,680.341,384.270,683.463
564.445,1007.526,509.816,813.851,199.400,680.201,383.868,683.144
564.528,1007.381,509.865,813.680,199.430,680.526,384.058,683.244
564.578,1007.551,509.681,813.868,199.348,680.539,384.239,683.412
564.432,1007.269,509.728,813.772,199.332,680.551,384.229,683.378
564.647,1007.703,509.714,813.934,199.380,680.562,384.131,683.441
564.765,1008.127,509.681,813.811,199.411,680.316,384.124,683.464
564.768,1008.037,509.678,813.424,199.325,680.096,383.808,683.182
564.728,1008.036,509.812,813.714,199.379,680.040,384.188,683.370
564.500,1007.475,509.887,813.826,199.270,679.935,383.982,683.190
564.377,1007.589,509.857,813.756,199.317,683.006,384.098,683.422
564.475,1007.488,509.714,813.874,199.311,680.292,384.181,683.274
564.462,1007.451,509.664,813.885,199.189,679.907,384.177,683.319
564.473,1007.419,509.715,813.864,199.101,680.397,384.186,683.357
564.402,1007.422,509.898,813.621,199.293,680.078,384.124,683.198
564.555,1007.564,509.894,813.738,199.328,679.935,383.974,683.203
564.574,1007.571,509.767,813.625,199.188,680.265,383.760,683.135
564.641,1007.632,509.724,813.909,199.063,680.316,383.799,683.150
564.641,1007.629,509.765,813.981,199.195,680.461,383.773,683.175
564.261,1007.280,509.833,813.723,199.207,680.124,384.125,683.283
564.609,1007.642,509.677,813.770,199.405,680.197,384.133,683.158
564.424,1007.578,509.792,813.689,199.270,680.676,383.888,683.069
564.583,1007.447,509.619,813.809,199.566,680.469,383.937,683.088
564.540,1007.386,509.631,813.513,199.616,680.420,384.197,683.373
564.467,1007.333,509.741,813.722,199.658,680.585,384.199,683.280
564.545,1007.333,509.736,814.003,199.555,680.373,384.069,683.241
564.534,1007.620,509.764,813.789,199.579,680.650,384.181,683.374
564.422,1007.622,509.729,813.827,199.600,680.458,384.156,683.307
564.569,1007.425,509.842,813.817,199.562,680.314,383.980,683.219
564.647,1007.771,509.851,813.872,199.440,680.799,384.007,683.330
564.712,1007.838,509.764,814.000,199.457,680.516,384.108,683.436
564.625,1007.538,509.805,813.937,199.449,680.922,384.006,683.387
564.494,1007.432,509.773,813.994,199.311,680.835,383.945,683.382
564.624,1007.458,509.937,813.803,199.521,679.932,384.068,683.327
564.547,1007.394,509.725,813.968,199.592,680.432,384.031,683.269
564.569,1007.447,509.689,813.814,199.528,680.456,384.103,683.306
564.627,1007.456,509.631,813.858,199.598,680.212,384.052,683.365
564.695,1007.654,509.730,814.010,199.486,680.214,384.157,683.404
564.079,1007.597,509.609,813.984,199.544,680.342,383.825,683.116
564.317,1007.741,509.602,813.961,199.470,680.876,384.071,683.282
564.450,1007.627,509.580,813.963,199.437,680.270,384.066,683.367
564.436,1007.417,509.567,813.974,199.467,680.220,383.968,683.284
564.629,1007.584,509.908,813.734,199.388,680.396,383.895,683.057
564.630,1007.563,509.528,813.887,199.326,680.350,384.165,683.325
564.247,1007.162,509.731,814.073,199.459,680.319,384.212,683.195
564.514,1007.351,509.663,813.930,199.533,680.498,384.267,683.226
564.304,1007.264,509.674,813.616,199.446,680.322,384.315,683.541
564.380,1007.491,509.523,814.075,199.441,680.546,384.151,683.275
564.305,1007.242,509.795,813.812,199.453,680.638,384.249,683.360
564.266,1007.166,509.709,813.594,199.310,680.528,384.209,683.322
564.351,1007.322,509.721,813.584,199.114,680.526,384.108,683.216
564.171,1007.286,509.698,813.570,199.452,680.493,383.959,683.364
564.363,1007.299,509.828,813.658,199.288,680.621,384.072,683.344
564.508,1007.457,509.631,813.984,199.368,680.659,383.915,683.190
564.392,1007.269,509.572,814.065,199.388,680.517,383.812,683.141
564.355,1007.339,509.911,813.844,199.577,680.674,383.984,683.135
564.504,1007.463,509.719,814.073,199.407,680.985,383.979,683.126
564.516,1007.639,509.726,814.007,199.572,680.801,383.937,683.085
564.320,1007.315,509.702,814.000,199.595,680.384,383.897,683.109
564.527,1007.492,509.719,813.756,199.590,680.632,384.029,683.356
564.537,1007.585,509.732,813.992,199.423,680.698,383.984,683.337
564.301,1007.218,509.828,813.953,199.310,683.505,384.009,683.402
564.423,1007.480,509.835,813.861,199.413,680.349,384.134,683.468
564.349,1007.377,509.791,813.863,199.328,680.436,383.997,683.466
564.341,1007.346,509.736,813.796,199.399,680.725,384.067,683.318
564.394,1007.383,509.729,814.072,199.458,680.695,384.119,683.422
564.593,1007.323,509.777,813.957,199.339,680.892,383.933,683.341
564.393,1007.477,509.813,813.964,199.364,680.479,383.860,683.240
564.384,1007.315,509.771,813.686,199.465,680.168,383.913,683.267
564.454,1007.273,509.779,813.967,199.532,680.455,383.937,683.271
564.684,1007.615,509.729,813.981,199.452,680.592,384.126,683.350
564.255,1007.097,509.746,813.897,199.435,680.808,384.211,683.319
564.392,1007.423,509.694,813.808,199.381,680.502,384.159,683.395
564.514,1007.466,509.707,813.871,199.469,680.627,384.305,683.415
564.535,1007.656,509.725,813.987,199.264,680.682,384.004,683.336
564.584,1007.669,509.626,814.162,199.394,679.910,383.985,683.195
564.646,1007.890,509.664,814.088,199.390,680.251,384.090,683.307
564.406,1007.340,509.858,813.872,199.350,680.089,384.016,683.268
564.381,1007.479,509.704,814.205,199.336,680.146,384.204,683.269
564.539,1007.708,509.621,814.205,199.295,680.459,384.089,683.318
564.601,1007.783,509.746,814.159,199.198,680.425,383.997,683.169
564.640,1007.901,509.586,814.208,199.190,680.650,383.834,683.284
564.537,1007.665,509.631,814.246,199.198,680.563,384.016,683.167
564.506,1007.556,509.675,814.202,199.303,680.540,384.160,683.287
564.437,1007.448,509.727,814.122,199.317,680.239,384.079,683.063
564.511,1007.530,509.638,813.967,199.201,680.278,383.991,683.057
564.705,1007.704,509.874,813.996,199.342,679.781,384.166,683.132
564.472,1007.285,509.869,813.960,199.244,680.466,383.910,683.114
564.670,1007.845,509.648,813.953,199.323,680.531,383.949,683.174
564.550,1007.528,509.571,813.847,199.301,680.685,383.963,683.249
564.676,1007.615,509.828,813.894,199.232,680.362,383.932,683.139
564.547,1007.519,509.805,813.850,199.245,680.445,383.856,683.161
564.430,1007.588,509.731,814.007,199.329,680.592,383.866,683.196
564.486,1007.440,509.660,813.966,199.463,680.764,383.831,683.142
564.482,1007.339,509.762,813.983,199.404,680.578,383.955,683.181
564.409,1007.370,509.830,814.119,199.351,680.472,384.019,683.275
564.612,1007.513,509.692,813.976,199.371,680.545,383.984,683.276
564.557,1007.405,509.876,813.971,199.395,680.497,383.922,683.312
564.748,1007.753,509.851,813.805,199.347,680.666,384.134,683.278
564.579,1007.596,509.688,814.084,199.328,680.681,383.923,683.154
564.686,1007.655,509.844,813.756,199.380,680.365,384.128,683.246
564.756,1007.703,509.757,813.826,199.173,680.243,384.248,683.213
564.749,1007.689,509.794,813.908,199.227,680.149,384.429,683.455
564.554,1007.530,509.894,813.756,199.188,680.736,384.170,683.285
564.433,1007.438,509.985,813.808,199.205,683.614,384.076,683.196
564.629,1007.798,509.872,813.928,199.173,683.393,384.047,683.137
564.437,1007.314,509.858,813.974,199.128,683.365,384.256,683.239
564.160,1007.513,509.891,813.919,199.284,680.765,384.100,683.381
564.176,1007.185,509.866,813.999,199.244,681.099,384.118,683.396
564.420,1007.356,509.926,813.732,199.162,680.909,384.156,683.402
564.446,1007.357,509.881,813.818,199.161,682.907,384.082,683.254
564.384,1007.338,509.797,813.986,199.358,680.152,384.023,683.451
564.443,1007.364,509.887,813.917,199.466,680.049,384.028,683.333
564.705,1007.487,509.921,813.797,199.062,680.453,384.006,683.127
564.678,1007.575,509.823,813.634,199.109,680.591,384.048,683.367
564.623,1007.482,509.980,814.000,199.181,680.531,383.963,683.249
564.773,1007.580,509.685,814.072,199.351,680.044,384.083,683.338
564.720,1007.568,509.930,813.695,199.336,680.533,384.135,683.323
564.766,1007.623,509.719,813.915,199.465,679.909,384.093,683.315
564.718,1007.588,509.726,814.155,199.376,680.376,384.216,683.450
564.621,1007.604,509.809,813.971,199.194,680.572,384.077,683.449
564.659,1007.590,509.750,814.024,199.147,680.567,384.014,683.265
564.572,1007.491,509.886,813.887,199.151,680.727,384.089,683.358
564.540,1007.365,509.881,814.016,199.252,680.634,383.995,683.237
564.146,1007.167,509.840,814.085,199.278,680.273,384.061,683.362
564.343,1007.203,509.948,813.862,199.154,680.664,384.159,683.288
564.497,1007.502,509.656,813.951,199.247,680.318,383.922,683.377
564.460,1007.284,509.699,813.709,199.254,680.405,384.132,683.485
564.504,1007.458,509.650,813.799,199.352,680.390,384.014,683.332
564.646,1007.416,509.824,813.884,199.335,681.302,384.322,683.422
564.685,1007.421,509.822,813.750,199.283,680.854,384.149,683.344
564.626,1007.493,509.864,813.860,199.190,680.037,384.079,683.336
564.624,1007.443,509.761,813.830,199.310,680.650,384.106,683.303
564.482,1007.357,509.825,813.839,199.605,680.796,383.974,683.361
564.383,1007.198,509.872,813.854,199.519,680.728,384.025,683.381
564.436,1007.502,509.851,813.756,199.538,680.616,384.050,683.481
564.563,1007.512,509.835,813.792,199.414,683.181,383.986,683.371
564.467,1007.308,509.691,813.677,199.274,680.498,384.114,683.235
564.546,1007.368,509.819,813.815,199.079,680.513,384.303,683.443
564.586,1007.529,509.807,813.843,199.117,680.389,384.209,683.468
564.663,1007.292,509.797,813.948,199.252,679.979,384.217,683.322
564.569,1007.283,509.761,813.872,198.529,680.156,384.219,683.334
564.257,1007.264,509.862,813.942,199.350,680.295,383.893,683.287
564.393,1007.233,509.733,814.119,199.285,680.263,384.064,683.215
564.483,1007.345,509.897,813.623,199.236,680.430,384.196,683.396
564.522,1007.424,510.019,813.519,199.286,680.333,383.955,683.240
564.433,1007.359,509.819,813.744,199.259,680.424,383.997,683.154
564.392,1007.521,509.819,813.915,199.305,680.026,383.964,683.124
564.422,1007.367,509.893,813.640,199.466,680.061,384.099,683.248
564.434,1007.435,509.860,813.785,199.454,680.387,383.976,683.119
564.619,1007.523,509.972,813.557,199.603,680.080,384.058,683.046
564.474,1007.231,509.755,813.735,199.462,680.294,384.038,683.022
564.413,1007.138,509.718,813.738,199.640,679.994,383.888,683.095
564.417,1007.450,509.668,814.157,199.629,679.501,384.050,683.073
564.235,1007.365,509.752,813.896,199.634,679.613,384.000,683.099
564.592,1007.500,509.843,813.776,199.588,682.433,384.241,683.332
564.556,1007.384,509.815,813.810,199.745,679.716,384.191,683.277
564.515,1007.498,509.912,813.876,199.499,679.684,384.197,683.173
564.548,1007.320,509.840,813.855,199.640,679.726,384.179,683.254
564.521,1007.579,509.751,813.792,199.499,679.929,384.317,683.509
564.522,1007.584,509.876,813.627,199.546,679.933,383.574,682.950
564.322,1007.260,509.850,813.896,199.486,683.094,384.143,683.364
564.201,1007.098,509.949,813.768,199.337,683.039,384.180,683.254
564.546,1007.420,509.766,814.015,199.117,682.144,383.977,683.265
564.639,1007.518,509.866,813.764,199.349,682.243,383.872,683.189
564.405,1007.411,509.727,813.910,199.305,679.439,384.084,683.400
564.658,1007.539,510.122,813.727,199.334,679.946,383.942,683.172
564.605,1007.371,509.986,813.729,199.341,680.004,383.878,683.118
564.530,1007.419,509.820,813.741,199.374,679.791,384.161,683.341
564.448,1007.185,509.898,813.784,199.372,679.963,383.991,683.181
564.418,1007.221,509.769,813.854,199.444,679.867,384.227,683.462
564.267,1007.056,509.811,813.887,199.429,679.811,384.307,683.446
564.471,1007.559,509.837,813.874,199.355,679.837,384.132,683.190
564.456,1007.402,509.849,814.022,199.353,679.910,384.081,683.218
564.719,1007.650,509.821,814.003,199.579,680.109,383.900,683.126
564.688,1007.537,509.909,813.877,199.511,680.146,383.991,683.283
564.849,1007.636,509.799,813.916,199.602,680.027,383.940,683.251
564.623,1007.397,509.934,813.471,199.654,679.939,383.974,683.219
564.456,1007.477,509.831,813.973,199.284,680.029,384.331,683.307
564.352,1007.313,509.913,813.702,199.300,680.076,384.000,683.301
564.421,1007.299,509.903,813.823,199.299,679.883,383.982,683.251
564.435,1007.434,509.843,813.785,199.681,679.864,383.833,683.205
564.790,1007.643,509.806,813.691,199.601,679.646,383.832,683.221
564.829,1007.781,509.689,813.791,199.579,679.741,384.151,683.476
564.581,1007.529,509.806,813.799,199.690,680.238,384.025,683.407
564.631,1007.553,509.809,813.775,199.658,680.188,384.053,683.343
564.608,1007.540,509.816,813.763,199.749,680.064,384.020,683.284
564.698,1007.489,509.844,813.865,199.619,679.954,384.086,683.382
564.624,1007.481,509.847,813.888,199.516,679.949,384.004,683.268
564.456,1007.337,509.795,813.942,199.504,682.738,383.980,683.248
564.423,1007.350,509.762,814.030,199.557,679.857,383.862,683.276
564.413,1007.410,509.548,814.197,199.589,679.878,384.038,683.166
564.504,1007.527,509.644,814.181,199.558,679.939,384.265,683.359
564.283,1007.111,509.832,813.945,199.663,680.212,384.426,683.437
564.698,1007.375,509.697,813.932,199.634,679.961,384.181,683.451
564.794,1007.688,509.728,813.994,199.604,679.985,384.033,683.314
564.656,1007.486,509.476,814.226,199.614,679.582,384.032,683.156
564.454,1007.385,509.481,814.263,199.666,679.379,383.950,683.290
564.674,1007.463,509.886,814.023,199.442,680.020,384.113,683.246
564.567,1007.217,509.639,814.027,199.392,679.952,384.072,683.292
564.537,1007.392,509.766,813.857,199.537,679.968,384.223,683.250
564.577,1007.537,509.658,813.886,199.546,679.932,384.192,683.305
564.247,1007.296,509.745,814.117,199.549,679.835,384.075,683.402
564.488,1007.468,509.755,814.084,199.347,680.831,384.021,683.375
564.557,1007.298,509.816,814.158,199.377,682.977,383.839,683.372
564.500,1007.433,509.727,814.280,199.313,682.866,384.245,683.460
564.518,1007.332,509.825,814.116,199.295,682.822,384.221,683.541
564.487,1007.461,509.758,814.111,199.201,680.092,384.155,683.418
564.459,1007.479,509.748,814.184,199.263,683.616,384.091,683.424
564.491,1007.596,509.687,814.194,199.570,679.949,384.059,683.494
564.449,1007.678,509.726,814.120,199.607,679.909,384.098,683.581
564.333,1007.528,509.619,814.028,199.642,679.893,383.981,683.436
564.273,1007.583,509.768,813.976,199.671,679.893,384.073,683.525
564.556,1007.528,509.813,813.865,199.421,680.133,383.822,683.321
564.508,1007.607,509.869,813.947,199.576,680.134,383.812,683.287
564.511,1007.344,509.901,813.921,199.344,679.641,383.977,683.200
564.498,1007.445,509.866,813.942,199.297,679.814,384.108,683.245
564.416,1007.382,509.879,813.817,199.592,680.102,384.154,683.182
564.429,1007.376,509.846,814.049,199.406,680.220,384.007,683.275
564.557,1007.513,509.879,813.858,199.399,679.948,383.889,683.172
564.499,1007.436,509.960,814.021,199.482,682.558,383.855,683.145
564.389,1007.350,509.987,814.043,199.395,682.428,383.876,683.204
564.494,1007.436,509.947,814.047,199.411,679.934,384.014,683.335
564.521,1007.229,509.944,814.100,199.306,679.914,384.026,683.283
564.651,1007.456,509.832,814.012,199.643,680.220,383.834,683.126
564.614,1007.435,510.022,814.017,199.615,679.805,383.968,683.231
564.452,1007.499,510.015,813.953,199.505,679.680,384.090,683.339
564.485,1007.346,510.008,814.025,199.574,679.724,383.965,683.190
564.351,1007.319,509.927,813.869,199.600,679.974,383.941,683.170
564.297,1007.365,509.783,813.867,199.599,679.810,384.035,683.283
564.588,1007.260,509.646,813.896,199.671,679.856,384.030,683.288
564.327,1007.110,509.961,813.945,199.817,679.793,383.960,683.340
564.537,1007.338,509.907,813.877,199.689,679.611,383.705,683.012
564.517,1007.471,509.986,813.815,199.741,679.986,383.912,683.136
564.517,1007.499,509.682,813.781,199.794,679.776,383.891,683.264
564.496,1007.478,509.838,813.849,199.585,679.777,383.910,683.195
564.548,1007.644,509.787,813.938,199.724,680.072,383.857,683.066
564.606,1007.645,509.723,814.225,199.614,679.627,384.138,683.408
564.333,1007.222,509.556,814.257,199.941,676.762,383.837,683.217
564.603,1007.369,509.600,814.112,199.643,680.138,383.923,683.191
564.314,1007.011,509.555,814.170,199.534,680.019,383.895,683.166
564.512,1007.200,509.465,814.174,199.569,680.243,384.092,683.307
564.384,1007.082,509.476,814.054,199.633,680.394,383.787,683.081
564.578,1007.476,509.080,814.005,199.713,679.981,384.178,683.507
564.707,1007.303,508.961,814.241,199.526,680.057,383.916,683.362
564.446,1007.209,509.128,814.181,199.655,679.918,383.915,683.246
564.449,1007.319,509.191,814.177,199.695,680.336,383.725,683.165
564.468,1007.319,509.096,814.564,199.693,679.947,383.784,683.132
564.496,1007.280,509.102,815.040,199.432,682.928,383.885,683.302
564.508,1007.258,508.679,815.590,199.452,683.120,383.854,683.201
564.777,1007.559,508.609,815.399,199.750,680.258,384.024,683.427
564.604,1007.525,508.559,815.618,199.722,680.262,383.699,683.100
564.492,1007.439,508.640,815.348,199.684,680.120,383.876,683.280
564.558,1007.407,508.715,815.307,199.764,679.905,384.072,683.297
564.381,1007.355,508.847,815.178,199.753,680.138,383.948,683.305
564.424,1007.326,508.841,815.262,199.909,680.260,384.657,684.010
564.347,1007.305,508.769,815.319,199.823,680.369,384.607,683.967
564.341,1007.091,508.799,815.315,199.707,680.152,384.420,683.892
564.417,1007.195,508.639,815.570,199.838,679.797,384.385,683.897
564.430,1007.187,508.708,815.633,199.527,682.939,384.337,683.836
564.399,1007.403,508.580,815.572,199.516,682.804,384.258,683.779
564.627,1007.528,508.589,815.620,199.799,680.141,384.307,683.684
564.730,1007.635,508.392,815.715,199.779,683.199,384.327,683.701
564.164,1007.029,508.489,815.992,199.868,680.209,384.419,683.762
564.497,1007.345,508.334,816.578,199.848,680.083,384.307,683.623
564.642,1007.621,508.619,816.310,199.778,679.948,384.328,683.801
564.581,1007.487,508.274,816.675,199.977,679.861,384.321,683.796
564.497,1007.326,508.435,816.516,199.751,679.797,384.289,683.641
564.703,1007.509,508.405,816.712,199.852,680.203,384.185,683.547
564.495,1007.499,508.382,816.699,199.923,679.755,384.337,683.570
564.611,1007.586,508.079,817.041,199.883,679.842,384.428,683.797
564.479,1007.485,508.133,816.820,199.856,679.952,384.332,683.622
564.572,1007.798,507.589,817.419,199.644,680.447,384.387,683.569
564.979,1008.132,507.196,817.772,199.682,680.353,384.247,683.521
564.540,1007.414,507.182,818.105,199.650,680.373,384.609,683.766
564.781,1007.826,506.852,818.341,199.658,680.472,384.600,683.741
564.578,1007.562,506.609,818.143,199.603,680.476,384.453,683.623
564.488,1007.243,506.685,818.335,199.630,680.565,384.583,683.657
564.552,1007.525,506.573,818.267,199.591,680.176,384.533,683.849
564.532,1007.575,506.629,818.252,199.912,680.230,384.490,683.756
564.450,1007.548,506.448,818.288,199.624,680.100,384.554,683.705
564.508,1007.708,506.482,818.328,199.710,680.359,384.522,683.614
564.603,1007.570,506.267,818.278,199.660,680.026,384.282,683.375
564.569,1007.586,506.125,818.220,199.692,679.706,384.218,683.315
564.660,1007.469,506.173,818.462,199.760,679.807,384.137,683.351
564.533,1007.716,506.078,817.794,199.775,680.379,384.107,683.434
564.529,1007.533,505.726,817.503,199.733,680.137,384.213,683.509
564.460,1007.405,506.274,816.918,199.629,679.983,384.410,683.633
564.514,1007.437,506.645,816.847,199.809,680.272,384.358,683.548
564.487,1007.556,506.321,816.958,199.705,679.922,384.375,683.660
564.561,1007.826,506.447,816.597,199.701,679.999,384.237,683.509
564.768,1007.630,506.215,817.250,199.536,680.341,384.136,683.369
564.592,1007.559,506.041,817.482,199.546,680.303,384.526,683.686
564.658,1007.517,505.937,817.154,199.596,680.198,384.261,683.288
564.584,1007.412,506.050,817.085,199.624,679.728,384.248,683.320
564.466,1007.318,505.970,816.849,199.562,680.970,384.272,683.233
564.516,1007.440,506.325,817.314,199.610,679.858,384.190,683.290
564.712,1007.449,506.435,817.402,199.563,680.159,384.241,683.279
564.486,1007.528,506.123,817.618,199.443,683.049,384.313,683.421
564.616,1007.595,506.160,816.653,199.466,680.164,384.194,683.307
