x1,y1,x2,y2,x3,y3,x4,y4
564.400,1007.632,506.399,816.962,199.662,679.879,383.987,683.160
564.544,1007.574,506.316,817.031,199.720,679.951,383.881,683.381
564.519,1007.389,506.455,816.761,199.619,680.675,384.156,683.249
564.593,1007.648,506.399,816.901,199.558,680.821,384.070,683.113
564.648,1007.809,506.179,817.795,199.634,680.218,384.025,683.350
564.639,1007.388,506.030,817.876,199.649,680.163,384.124,683.270
564.732,1007.609,506.199,817.810,199.618,679.766,384.256,683.337
564.603,1007.549,506.117,817.512,199.576,680.097,384.317,683.534
564.308,1007.423,506.064,817.803,199.681,680.067,384.389,683.568
564.292,1007.462,506.065,817.572,199.695,676.883,384.320,683.317
564.241,1007.466,506.031,817.539,199.737,676.908,384.320,683.323
564.352,1007.345,506.172,817.201,199.697,680.159,384.299,683.423
564.368,1007.465,506.026,817.404,199.629,680.132,384.383,683.517
564.561,1007.422,506.143,817.321,199.518,679.597,384.246,683.351
564.573,1007.575,506.251,817.275,199.406,680.095,384.216,683.351
564.555,1007.387,506.063,817.332,199.592,680.075,384.389,683.479
564.643,1007.843,505.832,817.114,199.385,679.972,384.379,683.551
564.660,1007.787,505.960,816.633,199.366,680.344,384.181,683.431
564.600,1007.829,505.989,816.689,199.646,680.134,384.353,683.507
564.461,1007.513,506.460,816.707,199.709,680.228,384.090,683.283
564.604,1007.467,506.428,816.745,199.615,680.230,384.265,683.406
564.494,1007.409,506.371,816.913,199.639,682.835,384.308,683.331
564.541,1007.355,506.217,817.377,199.709,679.944,384.259,683.240
564.366,1007.207,505.996,817.594,199.626,680.556,384.240,683.238
564.301,1007.375,506.533,817.189,199.524,680.193,384.027,683.239
564.465,1007.401,506.888,817.150,199.489,680.329,383.938,683.187
564.465,1007.295,506.433,817.095,199.540,680.185,384.153,683.295
564.577,1007.402,506.668,816.984,199.582,679.587,384.062,683.117
564.585,1007.362,506.063,817.600,199.667,679.709,384.459,683.564
564.595,1007.500,506.555,816.586,199.692,679.682,384.442,683.432
564.510,1007.371,506.450,816.490,199.745,679.692,384.152,683.404
564.460,1007.356,506.217,816.626,199.701,679.963,384.382,683.534
564.334,1007.255,506.291,816.575,199.617,679.640,384.158,683.182
564.651,1007.778,506.265,816.723,199.581,680.432,384.250,683.398
564.475,1007.516,506.090,816.788,199.386,680.104,384.288,683.355
564.300,1007.445,506.003,816.263,199.651,679.936,384.232,683.246
564.428,1007.373,505.919,817.103,199.540,679.884,384.229,683.328
564.639,1007.694,506.427,817.168,199.608,680.199,384.372,683.577
564.284,1007.356,505.759,817.015,199.555,680.160,384.434,683.661
564.584,1007.401,506.096,816.946,199.530,679.927,384.205,683.357
564.763,1007.490,506.166,817.094,199.576,679.934,384.308,683.494
564.665,1007.449,506.183,817.410,199.670,682.909,384.274,683.670
564.801,1007.858,505.940,817.674,199.604,681.118,384.306,683.697
564.687,1007.607,505.880,816.706,199.518,680.021,384.198,683.416
564.755,1007.689,505.805,816.763,199.621,680.308,384.387,683.464
564.312,1007.350,505.359,816.773,199.488,680.008,384.409,683.374
564.350,1007.366,505.192,816.730,199.539,680.099,384.310,683.488
564.505,1007.331,505.196,816.051,199.647,680.200,384.539,683.537
564.593,1007.737,505.051,816.781,199.738,679.450,384.237,683.262
564.691,1007.811,505.438,816.164,199.630,679.857,384.293,683.483
564.622,1007.427,505.252,816.546,199.725,679.983,384.407,683.433
564.906,1007.890,504.942,816.363,199.730,679.756,384.267,683.499
564.789,1007.586,504.498,816.667,199.610,680.101,384.419,683.366
564.586,1007.377,504.898,816.701,199.712,679.677,384.270,683.377
564.645,1007.604,505.413,816.762,199.374,679.930,384.141,683.294
564.721,1007.578,505.166,817.253,199.415,679.748,384.290,683.443
564.519,1007.342,505.429,817.205,199.555,680.001,384.322,683.364
564.413,1007.386,505.829,816.836,199.574,680.263,384.312,683.366
564.670,1007.538,505.837,816.541,199.586,679.530,384.114,683.266
564.616,1007.490,505.833,817.126,199.394,680.197,384.138,683.232
564.513,1007.390,505.825,816.978,199.437,680.963,384.136,683.286
564.527,1007.384,506.108,817.592,199.226,683.920,384.098,683.309
564.468,1007.342,505.817,818.280,199.515,681.169,384.213,683.394
564.572,1007.388,505.329,818.561,199.620,680.063,384.183,683.349
564.373,1007.165,504.608,819.572,199.454,680.014,384.168,683.326
564.384,1007.135,503.713,820.437,199.264,681.292,384.316,683.469
564.550,1007.395,502.839,820.744,199.465,680.412,384.243,683.270
564.453,1007.147,502.241,821.197,199.605,681.052,384.308,683.541
564.479,1007.246,502.318,821.203,199.391,682.845,384.357,683.389
564.533,1007.480,502.436,820.927,199.624,680.334,384.190,683.269
564.551,1007.455,502.456,821.123,199.676,680.480,384.230,683.356
564.777,1007.777,502.497,821.138,199.535,680.206,384.247,683.340
564.910,1008.030,502.383,820.349,199.565,679.872,384.312,683.321
564.546,1007.561,502.578,819.949,199.508,679.873,384.197,683.293
564.359,1007.415,502.815,819.895,199.562,679.331,384.210,683.309
564.424,1007.434,502.549,819.960,199.511,679.695,384.298,683.397
564.530,1007.549,502.618,819.756,199.546,680.667,384.140,683.307
564.803,1007.718,502.828,819.936,199.526,679.890,384.085,683.387
564.464,1007.301,503.412,819.546,199.567,679.436,384.048,683.184
564.344,1007.299,503.053,819.364,199.458,679.441,384.215,683.296
564.240,1007.193,503.556,819.741,199.472,679.891,384.123,683.239
564.433,1007.468,503.180,819.067,199.472,679.823,384.286,683.201
564.393,1007.461,502.786,819.566,199.141,682.516,383.908,683.149
564.394,1007.534,503.272,818.707,199.369,679.408,384.307,683.292
564.352,1007.460,503.380,818.640,199.664,679.665,384.235,683.288
564.391,1007.117,503.462,818.906,199.367,679.404,384.226,683.333
564.483,1007.452,503.603,818.845,199.564,680.180,383.986,683.364
564.307,1007.439,503.820,818.630,199.424,680.056,384.115,683.214
564.468,1007.377,503.353,819.345,199.451,680.086,383.791,683.240
564.403,1007.416,502.925,818.549,199.503,679.896,384.073,683.039
564.330,1007.508,502.951,819.044,199.525,679.929,384.163,683.201
564.529,1007.630,503.403,818.869,199.341,679.990,384.015,683.373
564.458,1007.687,503.262,819.548,199.281,679.793,384.010,683.209
564.360,1007.328,502.568,819.468,199.575,679.954,384.157,683.347
564.646,1007.626,502.578,820.087,199.579,680.019,384.323,683.264
564.490,1007.617,502.661,819.338,199.583,680.024,384.166,683.129
564.532,1007.577,502.935,818.870,199.542,679.979,383.895,683.016
564.135,1007.396,502.642,819.899,199.496,680.070,384.023,683.226
564.296,1007.325,502.579,819.928,199.538,680.118,384.011,683.309
564.438,1007.327,502.827,820.028,199.710,680.112,384.125,683.381
564.299,1007.142,502.334,820.281,199.649,679.996,384.310,683.527
564.255,1007.137,502.890,818.863,199.609,679.575,384.453,683.649
564.356,1007.445,503.122,819.181,199.600,680.000,384.079,683.354
564.313,1007.203,502.654,819.878,199.258,682.974,384.064,683.344
564.722,1007.595,502.117,819.397,199.590,679.964,384.179,683.286
564.393,1007.370,502.885,819.125,199.472,683.038,384.155,683.339
564.740,1007.487,502.835,819.897,199.641,680.123,384.064,683.245
564.547,1007.402,502.659,820.391,199.749,680.155,383.958,683.203
564.628,1007.529,502.121,819.617,199.599,680.139,384.206,683.479
564.699,1007.544,502.943,819.946,199.616,680.040,383.920,683.228
564.460,1007.525,502.873,819.551,199.732,680.051,384.007,683.230
564.476,1007.521,502.913,820.111,199.610,679.993,383.912,683.166
564.635,1007.692,502.218,820.470,199.695,679.837,383.842,683.061
564.455,1007.572,502.270,820.926,199.414,679.433,383.886,683.127
564.426,1007.374,502.189,821.270,199.444,679.950,383.829,683.119
564.387,1007.422,501.588,821.673,199.575,679.928,383.770,683.154
564.305,1007.425,501.677,821.945,199.508,679.962,383.822,683.158
564.512,1007.443,502.389,821.493,199.233,682.576,383.925,683.298
564.519,1007.269,502.244,821.639,199.580,680.178,383.859,683.200
564.578,1007.655,502.345,821.705,199.419,679.914,383.920,683.155
564.586,1007.540,501.563,821.904,199.406,679.910,383.887,683.010
564.485,1007.256,501.720,821.778,199.323,682.700,384.051,683.200
564.170,1007.103,501.629,821.642,199.215,682.781,383.921,683.142
564.506,1007.499,501.821,821.323,199.515,682.933,384.234,683.389
564.270,1007.200,501.798,821.485,199.504,679.892,384.127,683.338
564.374,1007.448,501.781,821.183,199.555,680.069,384.175,683.326
564.503,1007.624,502.050,821.135,199.490,682.963,384.258,683.292
564.411,1007.441,502.295,821.322,199.485,682.904,384.228,683.272
564.359,1007.277,502.183,821.261,199.605,679.839,383.942,683.195
564.594,1007.618,501.971,821.095,199.682,680.195,383.969,683.218
564.410,1007.257,502.143,821.293,199.607,680.050,383.971,683.082
564.551,1007.510,502.301,821.420,199.657,679.897,383.865,683.166
564.582,1007.495,502.277,821.400,199.617,679.879,384.083,683.195
564.491,1007.345,502.126,821.386,199.593,679.747,384.006,683.123
564.502,1007.157,502.129,821.116,199.697,680.890,383.959,683.158
564.539,1007.194,501.894,821.564,199.611,682.803,384.091,683.287
564.566,1007.406,501.986,821.581,199.612,682.931,384.119,683.192
564.246,1007.327,501.950,821.772,199.549,680.696,383.836,683.103
564.537,1007.614,501.968,821.474,199.185,683.220,384.035,683.356
564.393,1007.209,502.012,821.419,199.481,679.850,384.175,683.313
564.530,1007.373,501.783,821.448,199.606,679.892,384.126,683.366
564.367,1007.366,501.700,821.531,199.623,680.018,383.949,683.173
564.442,1007.372,501.970,821.665,199.687,680.139,383.901,682.981
564.301,1007.344,501.894,821.715,199.746,680.245,384.106,683.289
564.470,1007.703,501.589,821.925,199.688,680.271,384.031,683.246
564.443,1007.275,501.573,821.600,199.627,679.861,384.006,683.272
564.344,1007.166,501.724,821.392,199.730,679.670,384.013,683.331
564.598,1007.482,501.400,821.597,199.695,679.715,383.895,683.192
564.562,1007.478,502.003,821.467,199.641,679.810,384.037,683.154
564.771,1007.747,501.945,821.479,199.768,679.966,384.006,683.175
564.725,1007.635,501.911,821.604,199.757,679.927,383.957,683.250
564.350,1007.442,501.991,821.672,199.573,680.548,384.220,683.479
564.511,1007.542,501.679,821.739,199.681,680.224,383.971,683.203
564.665,1007.833,502.033,821.230,199.460,680.150,383.552,682.871
564.576,1007.549,501.485,820.773,199.649,680.093,383.885,683.123
564.584,1007.406,502.033,819.965,199.606,680.077,384.012,683.157
564.351,1007.372,501.996,820.805,199.548,680.038,383.874,683.233
564.585,1007.555,502.180,820.906,199.703,680.245,383.991,683.320
564.419,1007.381,501.885,821.240,199.692,679.888,384.115,683.297
564.605,1007.751,501.677,820.974,199.777,679.929,384.071,683.272
564.499,1007.710,501.721,819.732,199.729,680.410,383.885,683.106
564.432,1007.661,501.712,819.307,199.767,680.457,383.897,683.199
564.376,1007.478,501.473,819.145,199.871,679.930,383.897,683.330
564.225,1007.284,501.624,819.752,199.838,680.105,383.833,683.271
564.431,1007.533,500.975,819.347,199.603,682.938,383.902,683.278
564.355,1007.347,501.296,819.309,199.543,680.085,384.101,683.352
564.241,1007.291,501.568,818.924,199.581,683.139,384.167,683.338
564.431,1007.231,501.303,819.284,199.552,679.659,384.045,683.160
564.478,1007.222,500.930,818.973,199.616,680.111,384.017,683.079
564.482,1007.400,500.972,819.339,199.865,680.315,383.925,683.169
564.505,1007.405,500.568,818.901,199.715,680.058,384.137,683.197
564.578,1007.603,501.099,818.852,199.672,680.040,383.910,683.085
564.391,1007.497,500.995,818.021,199.642,680.179,383.882,683.071
564.561,1007.282,501.614,817.483,199.503,679.827,383.768,683.361
564.540,1007.479,501.326,817.810,199.556,679.878,383.910,683.475
564.290,1007.395,501.066,817.144,199.712,680.174,383.901,683.219
564.467,1007.687,500.854,817.735,199.516,679.808,383.839,683.111
564.384,1007.494,500.526,817.918,199.581,680.144,383.158,682.580
564.135,1007.181,500.177,817.925,199.608,683.196,383.816,683.175
564.620,1007.624,500.035,818.035,199.598,680.180,383.792,683.201
564.601,1007.744,500.261,818.336,199.722,680.253,383.787,682.996
564.496,1007.377,500.146,818.153,199.500,680.242,383.749,683.257
564.676,1007.734,500.651,817.973,199.813,680.407,383.834,683.060
564.471,1007.498,499.888,818.524,199.750,680.309,384.001,683.295
564.433,1007.490,500.481,818.369,199.746,680.448,384.007,683.295
564.467,1007.626,500.550,818.234,199.675,680.125,384.092,683.282
564.410,1007.330,500.561,818.285,199.691,680.511,384.006,683.452
564.505,1007.478,500.829,818.150,199.662,680.099,383.948,683.272
564.510,1007.443,500.764,818.132,199.780,680.130,383.830,683.196
564.606,1007.469,500.665,818.635,199.835,680.042,383.908,683.194
564.800,1007.771,500.627,818.538,199.882,679.987,383.480,683.212
564.325,1007.486,500.380,818.753,199.708,680.274,383.851,683.142
564.422,1007.520,500.482,818.515,199.834,679.780,383.866,683.036
564.527,1007.399,500.741,818.173,199.523,679.934,383.958,683.181
564.539,1007.585,500.777,818.161,199.654,680.130,383.822,683.024
564.569,1007.618,500.544,818.291,199.764,680.095,383.886,683.138
564.642,1007.666,500.713,818.375,199.704,680.095,383.766,683.053
564.427,1007.340,500.217,818.660,199.691,680.191,383.639,683.161
564.278,1007.293,500.148,818.556,199.760,680.109,384.021,683.211
564.551,1007.658,500.253,818.342,199.723,679.875,383.961,683.209
564.661,1007.544,500.146,818.318,199.699,680.074,383.826,683.193
564.411,1007.342,499.975,818.562,199.666,679.985,383.615,682.996
564.545,1007.439,499.809,818.714,199.647,679.701,383.611,682.943
564.329,1007.283,499.970,818.830,199.950,680.306,383.820,683.034
564.536,1007.456,500.311,818.564,199.689,680.326,383.834,683.108
564.533,1007.407,500.356,818.677,199.811,680.100,383.822,682.915
564.330,1007.534,500.116,818.511,199.704,680.311,383.793,683.089
564.514,1007.523,500.399,818.727,199.669,680.540,383.748,683.062
564.651,1007.758,500.200,818.331,199.666,680.594,383.675,683.040
564.558,1007.424,500.339,818.167,199.688,680.048,383.709,683.126
564.285,1007.307,500.487,818.248,199.718,680.447,383.821,683.054
564.266,1007.324,500.221,818.530,199.804,680.404,383.910,683.048
564.463,1007.638,500.368,818.329,199.757,680.354,383.845,683.169
564.506,1007.545,500.293,818.327,199.752,680.369,383.786,683.172
564.569,1007.493,500.432,818.103,199.405,681.239,383.870,683.016
564.316,1007.351,500.266,818.358,199.825,680.339,384.040,683.256
564.525,1007.542,500.759,817.842,199.761,680.342,383.709,682.935
564.547,1007.472,500.283,818.435,199.839,680.212,383.611,682.980
564.535,1007.386,500.713,817.797,199.840,680.486,383.693,683.161
564.324,1007.328,500.259,818.320,199.846,680.464,383.726,683.129
564.443,1007.222,500.074,818.561,199.844,680.340,383.786,683.147
564.447,1007.498,499.910,819.200,199.925,679.815,383.663,682.949
564.615,1007.680,499.982,819.006,199.906,679.655,383.745,683.227
564.561,1007.553,500.149,818.535,199.752,680.911,383.530,683.043
564.835,1007.656,500.133,818.843,199.832,679.886,383.551,682.970
564.084,1007.208,500.061,818.521,199.751,680.084,383.703,683.074
564.156,1007.184,499.897,818.445,199.767,680.338,383.635,682.928
564.080,1007.063,500.151,818.901,199.842,679.992,382.962,682.629
564.364,1007.558,500.353,818.830,199.614,680.243,383.532,682.994
564.395,1007.754,500.245,818.837,199.870,680.902,383.532,683.072
564.456,1007.319,500.205,818.973,199.862,679.865,383.685,683.129
564.406,1007.389,500.144,818.941,199.831,680.112,383.670,683.080
564.641,1007.652,500.165,818.958,199.796,680.089,383.916,683.307
564.343,1007.303,500.156,818.822,199.814,680.018,383.875,683.308
564.258,1007.324,499.960,818.730,199.631,680.064,383.921,683.228
564.321,1007.438,499.756,818.653,199.657,680.002,383.837,683.228
564.250,1007.422,499.479,818.943,199.499,679.892,383.794,683.191
564.292,1007.465,499.519,818.771,199.587,679.885,383.764,683.139
564.349,1007.467,499.686,818.724,199.703,679.913,383.707,683.208
564.318,1007.320,499.849,818.665,199.747,679.938,383.786,683.247
564.494,1007.669,499.972,818.532,199.525,680.297,383.960,683.366
564.408,1007.356,500.306,818.081,199.748,680.191,383.741,683.187
564.382,1007.272,500.262,817.888,199.580,679.998,383.936,683.128
564.332,1007.279,499.671,818.519,199.480,680.649,383.823,683.111
564.389,1007.274,500.114,818.216,199.535,680.073,384.147,683.411
564.404,1007.365,499.754,818.711,199.726,679.897,383.666,682.984
564.372,1007.336,500.056,818.385,199.679,679.795,383.747,683.138
564.306,1007.328,499.805,818.649,199.728,680.381,383.674,682.962
564.290,1007.385,500.030,818.386,199.486,680.002,383.618,683.081
564.245,1007.276,500.149,817.926,199.511,683.535,383.653,682.852
564.440,1007.340,500.216,818.161,199.554,683.345,383.681,683.025
564.273,1007.272,500.438,818.748,199.790,680.497,383.591,682.998
564.410,1007.232,500.494,818.840,199.761,680.349,383.519,682.944
564.517,1007.773,500.034,819.209,199.719,679.988,383.861,683.076
564.564,1007.709,499.850,819.030,199.596,680.032,383.701,683.222
564.428,1007.643,500.183,818.916,199.422,680.351,383.657,683.118
564.199,1007.325,499.557,819.092,199.602,680.478,383.637,683.127
564.192,1007.179,500.058,819.032,199.531,680.309,383.797,683.116
564.137,1007.216,500.243,819.041,199.752,680.087,383.769,683.232
564.228,1007.402,499.829,819.268,199.565,680.850,383.649,683.065
564.380,1007.406,500.158,818.967,199.749,680.413,383.930,683.291
564.395,1007.461,499.907,819.110,199.865,680.393,383.825,683.259
564.447,1007.488,499.866,818.935,199.606,680.402,383.774,683.220
564.396,1007.491,499.945,818.901,199.690,680.173,383.992,683.426
564.420,1007.332,500.029,818.942,199.628,680.434,383.919,683.318
564.315,1007.247,500.016,819.063,199.546,680.097,383.847,683.300
564.579,1007.617,500.185,818.807,199.534,680.371,383.771,683.165
564.459,1007.556,499.956,819.123,199.669,679.702,383.726,683.104
564.509,1007.647,499.949,819.380,199.679,680.192,383.806,683.313
564.448,1007.518,500.006,819.302,199.749,679.929,383.595,683.292
564.497,1007.479,499.881,819.386,199.798,680.101,383.545,683.156
564.672,1007.787,499.824,819.193,199.720,680.040,383.628,683.127
564.525,1007.687,499.768,819.356,199.572,680.062,383.436,683.021
564.440,1007.473,499.861,819.318,199.404,680.359,383.694,683.107
564.640,1007.572,499.942,819.246,199.666,680.305,383.874,683.276
564.421,1007.484,500.146,818.907,199.830,680.168,383.821,683.071
564.767,1007.518,500.085,818.889,199.806,680.102,383.928,683.032
564.726,1007.440,499.984,819.012,199.724,680.179,383.845,683.088
564.715,1007.522,500.116,819.000,199.737,680.039,383.959,683.134
564.603,1007.454,499.902,819.281,199.729,679.858,383.801,682.975
564.424,1007.165,500.009,819.513,199.830,679.903,383.579,683.128
564.651,1007.522,499.407,819.311,199.676,680.113,382.913,682.655
564.604,1007.529,499.486,819.093,199.715,680.044,383.543,682.934
564.561,1007.347,499.705,819.326,199.662,680.190,383.331,682.843
564.655,1007.801,500.102,818.964,199.793,680.603,383.005,682.580
564.522,1007.496,499.436,818.621,199.794,680.424,383.353,682.846
564.346,1007.415,499.635,819.349,199.780,679.990,383.705,683.115
564.413,1007.331,499.708,819.329,199.656,680.118,383.771,683.109
564.399,1007.330,499.635,819.082,199.434,680.263,383.658,683.077
564.374,1007.148,499.877,818.727,199.668,680.152,383.596,682.971
564.241,1007.026,499.877,819.047,199.679,680.045,383.479,683.065
564.234,1007.069,499.790,818.946,199.617,680.139,383.530,683.157
564.411,1007.349,499.625,819.120,199.603,680.271,383.618,682.982
564.458,1007.517,499.833,819.336,199.719,680.482,383.510,682.987
564.466,1007.544,499.710,819.320,199.454,680.062,383.646,683.016
564.171,1007.373,499.444,819.559,199.757,680.379,383.724,683.103
564.332,1007.516,499.498,819.491,199.706,680.328,383.791,683.156
564.394,1007.393,499.579,819.670,199.787,680.418,383.585,683.030
564.512,1007.599,499.563,819.626,199.651,680.396,383.539,683.066
564.365,1007.386,499.863,819.522,199.455,682.739,383.637,683.088
564.276,1007.471,500.073,819.566,199.441,682.930,383.609,683.043
564.468,1007.637,500.422,819.418,199.670,680.795,383.644,683.146
564.481,1007.632,499.794,819.673,199.551,680.560,383.847,683.309
564.525,1007.406,499.771,819.650,199.673,680.057,383.860,683.183
564.580,1007.533,499.750,819.729,199.792,680.139,383.760,683.068
564.476,1007.510,499.605,819.555,199.818,680.016,383.410,682.857
564.545,1007.551,499.611,819.552,199.789,680.474,383.556,683.025
564.676,1007.603,499.854,819.149,199.681,680.206,383.811,683.151
564.544,1007.556,499.783,819.303,199.548,680.267,383.760,683.197
564.570,1007.540,499.621,819.484,199.618,680.206,383.671,683.152
564.362,1007.380,499.716,819.582,199.623,679.745,383.617,683.039
564.407,1007.310,499.770,819.458,199.597,679.400,383.570,683.093
564.448,1007.660,499.915,819.442,199.504,680.147,383.526,682.863
564.530,1007.544,499.838,819.580,199.358,679.788,383.743,682.770
564.629,1007.401,499.791,819.500,199.648,680.367,383.664,683.339
564.578,1007.442,499.802,819.526,199.611,680.176,383.535,683.134
564.538,1007.417,499.493,819.981,199.612,680.038,383.646,683.106
564.527,1007.300,499.529,819.887,199.544,680.002,383.487,682.821
564.473,1007.242,499.603,819.487,199.804,680.301,383.563,682.896
564.494,1007.465,499.916,819.739,199.585,682.868,383.646,683.004
564.579,1007.444,499.853,819.944,199.734,680.199,383.789,683.277
564.665,1007.573,499.769,819.962,199.481,680.179,383.912,683.218
564.684,1007.725,499.830,820.195,199.485,679.979,383.842,683.260
564.516,1007.552,499.859,819.705,199.612,680.875,383.675,683.255
564.517,1007.429,499.640,819.539,199.690,680.248,383.727,683.282
564.631,1007.649,499.767,819.673,199.772,680.254,383.645,683.121
564.616,1007.661,499.602,819.641,199.969,680.242,383.716,683.040
564.640,1007.694,499.662,819.190,199.482,680.116,383.642,683.130
564.650,1007.537,499.865,819.103,199.565,680.142,383.721,683.052
564.587,1007.628,500.346,819.143,199.544,680.092,383.704,683.184
564.719,1007.693,499.727,819.288,199.539,679.729,383.754,683.194
564.478,1007.327,499.734,819.295,199.632,680.064,383.557,683.033
564.475,1007.492,499.703,819.675,199.595,680.158,383.857,683.403
564.506,1007.375,499.925,819.657,199.529,679.523,383.500,682.850
564.607,1007.361,499.797,819.802,199.521,679.705,383.628,683.042
564.456,1007.294,499.783,819.791,199.578,679.716,383.487,682.934
564.829,1007.680,499.747,819.729,199.585,680.328,383.557,683.118
564.555,1007.398,499.679,819.882,199.605,680.203,383.383,682.988
564.605,1007.722,499.811,820.064,199.706,680.315,383.431,683.658
564.552,1007.707,499.845,819.983,199.599,680.288,383.299,683.079
564.654,1007.827,499.882,819.752,199.646,682.907,383.148,683.024
564.643,1007.733,499.843,819.884,199.750,680.354,383.204,683.025
564.386,1007.131,499.916,819.550,199.669,680.231,383.233,683.009
564.295,1007.162,499.901,819.482,199.671,680.146,383.238,683.034
564.420,1007.339,499.787,819.842,199.724,680.129,383.378,683.206
564.452,1007.503,499.685,819.962,199.738,680.362,383.234,683.059
564.668,1007.571,499.468,820.196,199.698,679.969,383.388,683.185
564.374,1007.390,499.898,819.689,199.620,679.742,383.306,683.002
564.469,1007.501,499.795,819.710,199.705,679.681,383.420,683.099
564.498,1007.540,499.771,819.844,199.651,679.738,383.425,683.246
564.676,1007.703,499.696,819.535,199.731,679.831,383.381,683.202
564.712,1007.612,499.754,819.449,199.627,679.793,383.404,683.114
564.672,1007.604,500.167,819.462,199.652,680.061,383.402,683.018
564.661,1007.646,499.981,819.708,199.507,680.106,383.394,682.931
564.349,1007.361,500.440,819.652,199.487,679.948,383.496,683.045
564.609,1007.618,500.314,819.467,199.462,680.414,383.725,683.351
564.514,1007.591,499.960,819.618,199.468,680.167,383.739,683.299
564.514,1007.526,499.801,819.482,199.633,680.091,383.495,683.221
564.509,1007.748,499.981,819.458,199.575,680.325,383.571,683.640
564.486,1007.306,499.623,819.555,199.614,679.592,383.546,683.301
564.705,1007.678,499.509,819.593,199.527,679.821,383.530,683.205
564.568,1007.415,499.364,819.723,199.505,679.867,383.641,683.332
564.702,1007.683,499.740,819.643,199.617,680.140,383.552,683.227
564.685,1007.493,499.591,819.551,199.598,679.896,383.617,683.185
564.321,1007.328,499.426,819.672,199.808,680.365,383.658,683.309
564.365,1007.309,499.572,819.496,199.676,680.373,383.712,683.257
564.404,1007.193,499.887,819.423,199.670,680.171,383.611,683.297
564.429,1007.343,499.500,819.300,199.655,680.197,383.528,683.135
564.518,1007.426,500.068,819.384,199.914,679.986,383.400,683.094
564.541,1007.314,499.605,819.511,199.841,680.567,383.544,683.106
564.411,1007.521,499.732,819.493,199.798,680.499,383.431,682.990
564.495,1007.406,499.755,819.480,199.695,681.177,383.519,683.077
564.539,1007.520,499.585,819.358,199.734,680.322,383.370,683.406
564.286,1007.101,499.321,819.488,199.863,680.423,383.554,683.023
564.450,1007.213,498.988,819.620,199.810,680.262,383.471,683.051
564.875,1007.859,499.558,819.394,199.697,680.420,383.544,683.149
564.570,1007.478,499.841,819.308,199.688,680.204,383.594,683.060
564.425,1007.233,499.445,819.417,199.534,683.352,383.554,683.174
564.526,1007.358,499.238,819.380,199.632,681.211,383.495,683.011
564.815,1007.995,499.830,819.220,199.802,679.929,383.521,682.980
564.702,1007.915,500.237,819.572,199.909,679.524,383.464,683.157
564.618,1007.519,500.349,819.327,199.640,679.924,383.666,683.308
564.445,1007.437,500.143,819.409,199.711,679.954,383.600,683.187
564.469,1007.505,500.151,819.654,199.853,679.833,383.681,683.196
564.253,1007.115,499.781,819.577,199.837,680.353,383.635,683.077
564.387,1007.203,499.919,819.593,199.806,679.788,383.529,682.904
564.451,1007.292,499.718,819.787,199.725,682.511,383.524,683.218
564.458,1007.339,499.576,819.569,199.771,680.764,383.495,683.092
564.574,1007.329,499.634,819.142,199.859,680.198,383.683,683.305
564.601,1007.360,500.051,819.127,199.833,680.441,383.783,683.200
564.573,1007.608,499.820,819.477,199.560,682.999,383.518,683.152
564.540,1007.576,499.921,819.776,199.634,683.040,383.427,682.904
564.275,1007.176,499.856,819.701,199.641,680.423,383.440,683.025
564.304,1007.416,499.628,819.639,199.696,680.379,383.455,682.979
564.675,1007.753,499.751,819.839,199.836,680.905,383.552,683.057
564.631,1007.643,499.441,820.028,199.857,680.441,383.479,682.881
564.375,1007.141,499.445,819.799,199.651,681.032,382.936,682.712
564.693,1007.737,499.518,819.870,199.599,680.335,383.340,682.910
564.678,1007.499,499.306,819.990,199.762,680.160,383.362,683.352
564.639,1007.536,499.524,819.613,199.605,679.909,383.617,682.956
564.634,1007.538,499.536,819.652,199.730,679.824,383.723,683.134
564.622,1007.468,499.368,819.885,199.856,679.928,383.591,683.048
