x1,y1,x2,y2,x3,y3,x4,y4
564.595,1007.611,499.458,819.665,199.879,679.860,383.806,683.128
564.480,1007.380,499.597,819.441,199.907,680.243,383.539,683.517
564.591,1007.478,499.303,819.612,199.866,680.588,383.539,683.485
564.505,1007.417,499.524,819.802,200.081,680.249,383.714,683.241
564.334,1007.491,499.411,819.876,199.893,680.210,383.660,683.178
564.295,1007.300,499.397,819.890,199.749,680.685,383.493,682.849
564.540,1007.406,499.325,819.857,199.850,680.351,383.508,683.053
564.718,1007.581,499.554,819.875,199.829,680.157,383.400,682.828
564.567,1007.397,499.748,819.492,199.904,680.205,383.373,682.792
564.393,1007.121,499.217,819.815,199.815,680.445,383.679,682.947
564.269,1007.138,499.676,819.643,199.687,680.352,383.505,682.829
564.292,1007.087,499.263,819.524,199.651,680.202,383.484,682.934
564.471,1007.362,499.479,819.416,199.821,680.187,383.563,683.078
564.453,1007.227,499.609,819.450,199.916,680.160,383.622,683.117
564.351,1007.246,499.593,819.682,199.782,680.157,383.609,683.121
564.497,1007.302,499.668,819.426,199.949,680.184,383.473,683.005
564.328,1007.193,499.464,819.443,199.923,679.640,383.539,682.997
564.329,1007.329,499.157,819.666,199.977,680.123,383.515,683.175
564.532,1007.276,499.661,819.676,199.831,679.808,383.591,683.041
564.735,1007.530,499.369,819.605,199.862,679.571,383.510,683.081
564.521,1007.223,499.309,819.284,199.850,680.180,383.564,683.159
564.576,1007.368,499.096,819.421,199.831,680.292,383.553,683.038
564.311,1007.082,499.258,819.477,199.878,680.187,383.433,682.989
564.263,1007.086,499.303,819.150,199.560,680.295,383.420,682.941
564.354,1007.238,499.375,819.342,199.759,680.353,383.380,682.934
564.387,1007.123,499.259,819.389,199.869,680.376,383.454,683.011
564.358,1007.126,499.580,819.242,199.925,680.435,383.416,682.998
564.318,1007.387,499.279,819.266,199.902,680.579,383.181,682.927
564.378,1007.199,499.709,819.174,199.742,680.593,383.205,683.044
564.387,1007.231,499.502,819.262,199.837,680.578,383.436,683.047
564.403,1007.270,499.677,819.322,199.650,680.434,383.381,683.002
564.364,1007.113,500.095,818.619,199.644,683.825,383.524,683.115
564.517,1007.246,499.827,819.328,199.644,680.622,383.536,683.072
564.440,1007.332,499.399,819.279,199.836,680.395,383.465,683.167
564.496,1007.349,499.028,819.814,199.924,680.491,383.407,682.976
564.609,1007.593,499.318,819.415,199.832,679.855,383.437,683.198
564.402,1007.319,498.862,819.432,199.997,681.163,383.713,683.093
564.602,1007.399,498.839,819.361,199.948,681.176,383.805,683.234
564.491,1007.215,498.920,819.586,199.754,680.126,383.579,683.045
564.670,1007.382,499.168,819.608,199.656,679.606,383.541,683.170
564.320,1007.337,499.548,818.895,199.900,679.992,383.528,683.091
564.474,1007.226,499.422,818.727,199.762,679.847,383.542,683.149
564.549,1007.351,499.156,819.153,199.716,679.946,383.483,682.994
564.651,1007.477,499.046,819.018,199.845,680.043,383.501,682.877
564.539,1007.367,499.227,818.795,199.760,679.819,383.404,682.975
564.659,1007.506,499.004,818.642,199.845,680.063,383.522,683.172
564.796,1007.607,499.015,818.680,199.778,683.212,383.408,683.225
564.476,1007.155,499.026,818.868,199.936,679.988,383.372,683.042
564.537,1007.456,499.021,818.890,199.851,680.522,383.291,683.118
564.645,1007.463,498.779,819.031,199.728,679.730,383.487,683.156
564.547,1007.625,498.764,819.558,199.707,682.559,383.547,683.133
564.428,1007.440,498.875,818.855,199.578,680.518,383.487,682.979
564.624,1007.575,498.955,818.505,199.812,680.349,383.588,683.020
564.541,1007.546,499.353,817.880,199.718,680.090,383.607,683.174
564.554,1007.472,498.925,818.613,199.677,679.969,383.627,683.135
564.647,1007.681,498.890,819.406,199.715,680.261,383.669,683.231
564.586,1007.411,498.955,819.597,199.593,683.404,383.608,683.200
564.449,1007.282,499.123,819.633,199.864,680.298,383.529,683.098
564.681,1007.425,499.228,819.497,199.933,680.493,383.593,683.138
564.496,1007.348,498.937,819.614,199.691,680.137,383.397,683.049
564.671,1007.513,498.930,819.710,199.730,680.435,383.618,683.230
564.430,1007.396,498.864,819.688,199.815,679.893,383.360,683.119
564.433,1007.425,498.607,819.896,199.800,679.944,383.467,683.247
564.461,1007.338,498.552,819.919,199.335,683.086,383.505,683.194
564.499,1007.317,498.502,819.755,199.802,679.934,383.801,683.446
564.415,1007.302,498.717,819.498,199.853,679.897,383.597,683.261
564.451,1007.827,499.009,818.750,199.761,680.257,383.574,683.219
564.204,1007.312,498.594,819.689,199.756,680.113,383.529,683.060
564.396,1007.467,498.787,819.806,199.644,679.889,383.668,683.062
564.453,1007.414,499.009,819.449,199.664,683.368,383.590,683.088
564.356,1007.346,499.105,819.604,199.994,680.031,383.495,683.088
564.296,1007.280,499.387,819.759,199.935,679.805,383.190,683.120
564.450,1007.443,499.563,819.745,199.786,679.881,383.499,683.428
564.527,1007.661,499.325,819.784,199.888,679.949,383.265,683.308
564.393,1007.339,499.415,819.945,199.834,679.961,383.439,683.348
564.589,1007.613,499.680,819.909,199.932,680.094,383.510,683.087
564.455,1007.463,499.533,819.926,199.740,680.193,383.008,683.184
564.459,1007.434,499.538,819.609,199.755,680.350,383.375,683.026
564.635,1007.469,499.460,819.738,199.714,679.840,383.456,683.132
564.663,1007.626,499.851,819.642,199.833,680.351,383.486,683.186
564.521,1007.564,499.293,819.911,199.809,681.326,383.433,683.080
564.782,1007.670,499.535,819.791,199.908,680.489,383.454,683.106
564.853,1007.856,499.415,819.741,199.467,680.198,383.425,683.116
564.704,1007.644,499.428,819.928,199.695,679.982,383.488,682.981
564.500,1007.514,499.277,820.019,199.841,679.908,383.497,682.961
564.914,1007.881,499.502,819.901,199.667,682.879,383.459,683.003
564.566,1007.627,499.384,819.704,199.604,682.718,383.228,683.322
564.324,1007.273,499.439,819.578,199.590,680.259,383.522,683.132
564.273,1007.191,499.500,819.819,199.561,679.719,383.415,682.923
564.546,1007.347,499.595,819.744,199.553,679.744,383.494,683.069
564.531,1007.587,499.875,819.569,199.609,679.884,383.560,683.119
564.269,1007.159,499.787,819.450,199.348,682.580,383.390,682.965
564.621,1007.555,499.615,819.750,199.612,679.544,383.625,683.143
564.595,1007.528,499.725,819.661,199.751,679.851,383.688,683.132
564.431,1007.323,499.620,819.647,199.694,679.875,383.659,683.146
564.391,1007.370,499.889,819.542,199.768,679.747,383.483,682.997
564.449,1007.333,499.647,819.592,199.612,682.824,383.714,683.155
564.407,1007.483,499.736,819.803,199.753,679.516,383.703,683.090
564.176,1007.437,499.708,819.651,199.459,679.863,383.704,683.121
564.537,1007.816,499.779,819.669,199.692,680.619,383.654,683.144
564.922,1007.944,499.807,819.750,199.523,682.587,383.613,683.292
564.663,1007.540,499.857,820.213,199.682,680.203,383.933,683.430
564.660,1007.712,499.846,819.701,199.723,679.922,383.680,683.221
564.421,1007.421,500.020,819.370,199.769,679.574,383.606,683.347
564.578,1007.613,499.896,819.587,199.800,679.777,383.536,683.246
564.644,1007.604,499.602,819.248,199.579,680.428,383.471,683.108
564.704,1007.538,499.538,819.971,199.592,680.231,383.485,683.133
564.496,1007.529,499.261,819.303,199.657,680.122,383.474,683.206
564.751,1007.689,498.986,819.662,199.727,680.089,383.422,683.087
564.436,1007.622,498.514,819.987,199.643,680.130,383.551,683.241
564.487,1007.444,498.459,819.829,199.567,680.437,383.366,683.112
564.537,1007.497,498.031,820.294,199.506,680.761,383.331,682.998
564.716,1007.648,498.122,820.317,199.705,679.824,383.176,682.947
564.672,1007.654,498.196,820.486,199.764,680.225,383.283,683.059
564.684,1007.739,498.463,820.215,199.553,680.530,383.476,683.083
564.457,1007.444,498.447,820.110,199.587,679.849,383.393,683.101
564.444,1007.320,498.461,820.267,199.735,680.108,383.587,683.149
564.620,1007.459,498.502,820.218,199.662,680.236,383.586,683.132
564.741,1007.732,498.693,820.057,199.573,680.007,383.605,683.159
564.749,1007.685,498.796,820.013,199.513,679.931,383.543,683.099
564.335,1007.306,499.126,819.550,199.662,680.181,383.376,683.059
564.673,1007.550,499.348,819.489,202.388,675.221,383.312,682.893
564.437,1007.492,499.536,819.749,202.706,674.447,383.466,683.164
564.635,1007.707,499.539,819.712,201.860,680.366,383.203,682.961
564.523,1007.362,499.465,819.869,202.616,676.302,383.406,683.060
564.664,1007.610,499.311,820.146,202.356,679.831,383.500,683.116
564.539,1007.518,499.056,820.413,204.556,675.631,383.543,683.071
564.376,1007.607,498.842,820.900,204.983,676.203,383.649,683.025
564.433,1007.377,498.811,820.761,205.456,676.098,383.616,682.989
564.412,1007.446,498.788,821.286,206.847,672.378,383.454,683.142
564.478,1007.332,498.819,821.181,207.155,676.179,383.510,683.207
564.502,1007.349,499.017,820.865,207.089,679.422,383.793,683.175
564.373,1007.291,499.134,820.905,207.457,679.663,383.762,683.092
564.564,1007.435,498.851,820.929,207.821,679.594,383.475,683.048
564.499,1007.396,498.825,820.877,207.903,679.652,383.534,683.089
564.661,1007.376,498.800,820.487,207.910,679.435,383.683,683.162
564.376,1007.232,498.796,820.660,207.982,679.617,383.702,683.118
564.492,1007.295,498.912,820.971,207.956,679.549,383.781,683.118
564.448,1007.301,498.943,820.492,208.127,679.617,383.724,682.965
564.630,1007.638,498.897,820.610,208.350,680.343,383.792,683.036
564.284,1007.378,498.713,820.726,208.758,680.244,383.975,683.242
564.405,1007.263,498.716,820.931,209.522,680.647,384.052,683.401
564.248,1007.175,498.841,820.533,213.273,679.214,383.727,683.129
564.410,1007.309,498.817,820.673,216.748,677.808,383.666,683.115
564.457,1007.188,498.772,820.729,222.217,679.579,383.658,682.947
564.461,1007.313,498.776,820.627,225.747,678.543,383.847,683.155
564.374,1007.432,498.616,820.935,228.603,678.244,383.843,683.043
564.560,1007.666,498.611,821.099,236.882,674.917,383.845,683.033
564.502,1007.540,498.894,820.490,240.844,674.051,383.642,682.933
564.635,1007.708,498.689,820.708,242.455,674.282,383.704,682.991
564.178,1007.261,499.018,820.357,244.919,673.093,383.523,682.704
564.327,1007.439,498.972,820.284,245.284,672.973,383.788,682.852
564.372,1007.412,499.023,820.625,245.517,672.941,383.491,682.573
564.260,1007.313,498.714,820.670,245.989,672.790,383.384,682.312
564.163,1007.217,498.682,820.907,245.502,672.882,383.324,682.606
564.261,1007.431,498.973,820.533,245.631,672.911,383.652,682.733
564.414,1007.327,498.999,820.539,245.830,672.864,383.617,682.792
564.396,1007.302,499.051,820.591,245.797,672.685,383.164,682.438
564.231,1007.201,499.053,820.390,247.085,671.857,383.377,682.566
564.461,1007.537,499.330,820.547,245.843,672.780,383.734,682.790
564.507,1007.467,499.283,820.716,247.307,671.837,383.637,682.769
564.425,1007.296,499.290,820.452,245.421,672.885,383.702,682.615
564.278,1007.306,499.052,820.629,247.501,671.785,383.943,682.877
564.387,1007.305,499.361,820.734,245.365,672.383,383.808,682.713
564.397,1007.139,499.353,820.222,247.093,671.595,383.816,682.680
564.384,1007.453,499.477,820.671,247.191,671.527,383.878,682.787
564.286,1007.193,499.402,820.309,245.713,672.522,383.900,682.893
564.389,1007.582,499.387,820.307,245.665,672.633,384.047,682.886
564.390,1007.520,499.269,820.788,245.234,672.614,384.038,683.004
564.437,1007.389,499.327,820.678,247.192,671.701,383.925,682.931
564.526,1007.432,499.471,820.273,245.882,672.488,384.080,682.867
564.482,1007.340,499.517,820.204,247.167,671.504,383.984,682.812
564.354,1007.327,499.426,820.534,247.251,671.191,383.665,682.596
564.438,1007.390,499.421,820.493,247.757,671.252,383.696,682.623
564.607,1007.532,499.199,820.294,247.263,671.278,383.908,682.771
564.227,1007.429,499.351,820.158,247.562,671.298,383.944,682.814
564.502,1007.600,499.324,820.365,247.157,671.914,383.727,682.719
564.436,1007.474,499.419,820.339,247.412,671.332,383.871,682.770
564.759,1007.892,499.474,820.560,247.546,671.337,383.690,682.851
564.411,1007.754,499.161,820.948,245.790,672.630,383.856,682.727
564.397,1007.237,499.408,820.653,245.652,672.708,383.830,682.826
564.233,1007.330,499.562,820.561,247.674,671.550,383.464,682.646
564.521,1007.562,499.497,820.554,246.280,672.202,383.367,682.612
564.463,1007.404,499.447,820.261,247.701,671.111,383.900,682.816
564.490,1007.076,499.394,820.259,247.640,671.193,383.896,682.809
564.390,1007.507,499.364,820.407,247.423,671.393,383.881,682.953
564.397,1007.276,499.341,820.396,247.589,671.695,383.829,682.964
564.678,1007.882,499.005,820.799,247.837,671.315,383.823,682.817
564.404,1007.231,499.000,820.671,246.060,672.449,383.852,682.861
564.338,1007.100,499.218,820.471,247.847,671.219,383.869,682.928
564.396,1007.165,498.854,820.899,247.785,671.209,383.763,682.746
564.303,1007.329,499.318,820.732,247.977,671.211,384.069,682.981
564.728,1007.741,499.335,820.844,247.809,671.587,383.467,682.605
564.523,1007.579,499.289,820.774,247.747,671.712,383.687,682.600
564.635,1007.537,499.067,820.926,245.446,672.661,383.804,682.817
564.712,1007.603,499.236,820.686,247.409,671.175,383.959,682.904
564.481,1007.586,499.374,820.145,247.090,671.349,383.978,683.132
564.540,1007.670,499.501,820.186,247.371,671.503,383.817,682.902
564.831,1007.868,499.297,820.447,247.365,671.295,383.852,682.866
564.738,1007.737,499.471,820.179,247.283,671.312,383.950,682.979
564.527,1007.436,499.557,820.117,247.843,670.677,383.782,682.871
564.307,1007.272,499.353,820.414,247.815,670.860,383.732,682.803
564.530,1007.534,499.427,820.166,248.101,670.386,383.743,682.631
564.596,1007.644,499.371,820.410,247.981,670.362,383.722,682.737
564.548,1007.588,499.257,820.314,248.237,670.645,383.655,682.815
564.481,1007.268,499.347,820.329,248.048,670.836,383.646,682.679
564.399,1007.228,499.247,820.331,247.639,670.937,383.700,682.732
564.361,1007.282,499.405,820.297,248.115,670.705,383.960,682.842
564.099,1006.966,499.625,820.111,248.010,670.659,384.002,682.929
564.575,1007.401,499.459,820.257,247.588,670.915,383.781,682.884
564.443,1007.205,499.446,820.239,248.029,670.903,383.726,682.870
564.409,1007.370,499.642,819.990,247.685,671.017,383.858,682.956
564.361,1007.358,499.549,820.082,248.034,670.922,383.857,683.040
564.695,1007.849,499.356,820.238,247.940,670.722,383.835,682.956
564.376,1007.385,499.463,820.212,247.862,670.883,384.004,682.979
564.391,1007.394,499.328,820.629,248.176,670.843,384.311,683.280
564.590,1007.570,499.431,820.461,248.145,670.714,384.096,683.184
564.542,1007.483,499.067,820.619,247.679,671.090,384.131,683.538
564.425,1007.371,498.911,820.582,247.690,670.928,384.992,684.031
564.574,1007.355,498.959,820.673,247.791,670.813,385.152,684.203
564.373,1007.325,499.420,820.269,247.795,670.861,385.160,684.329
564.489,1007.429,499.427,820.277,247.676,670.928,384.841,684.244
564.551,1007.343,499.262,820.314,247.760,670.797,385.059,684.397
564.550,1007.391,499.044,820.497,247.969,670.934,385.007,684.313
564.546,1007.534,499.179,820.562,247.775,670.841,384.893,683.950
564.446,1007.280,499.223,820.484,247.744,670.827,384.545,683.850
564.332,1007.437,499.357,820.251,247.972,670.485,384.628,684.030
564.654,1007.593,499.457,820.205,247.784,670.437,385.110,684.199
564.624,1007.391,499.373,820.349,248.250,670.420,385.795,684.457
564.360,1007.247,499.628,820.099,248.075,670.505,386.094,685.204
564.770,1007.510,499.195,820.605,247.809,670.840,386.288,685.234
564.760,1007.412,499.443,820.370,247.904,670.254,385.535,685.299
564.807,1007.474,499.530,820.367,247.814,670.489,385.545,686.094
564.811,1007.652,499.615,820.618,247.849,670.785,385.144,685.702
564.892,1007.598,499.486,820.658,247.950,670.683,385.008,685.837
564.763,1007.658,499.491,820.738,248.324,670.386,385.208,685.384
564.711,1007.637,499.517,820.684,247.838,670.769,384.840,684.180
564.494,1007.214,499.635,820.423,247.781,670.686,386.691,685.319
564.596,1007.399,499.552,820.418,248.054,670.648,386.210,685.557
564.487,1007.395,499.260,820.566,248.098,670.622,386.301,685.778
564.548,1007.418,499.314,820.489,247.643,670.698,386.660,686.023
564.577,1007.415,499.411,820.465,247.977,670.638,386.330,685.696
564.540,1007.442,499.545,820.326,247.896,670.483,386.164,685.537
564.521,1007.204,499.395,820.459,247.733,670.672,386.552,685.605
564.603,1007.302,499.428,820.435,247.535,670.500,386.211,685.639
564.361,1007.305,499.436,820.453,247.748,670.679,385.776,685.401
564.470,1007.345,499.455,820.491,248.132,670.914,386.265,685.121
564.209,1006.995,499.547,820.328,248.058,671.033,386.551,685.202
564.354,1007.301,499.396,820.482,247.695,670.297,386.496,684.824
564.449,1007.379,499.390,820.574,247.990,670.894,386.357,685.138
564.502,1007.361,499.455,820.730,248.154,670.679,385.102,684.462
564.405,1007.265,499.467,820.825,248.131,670.458,385.372,684.449
564.434,1007.363,499.538,820.375,247.732,670.890,385.270,684.232
564.533,1007.294,499.403,820.670,247.828,670.754,385.960,684.381
564.442,1007.254,499.535,820.320,247.781,670.702,385.848,684.665
564.420,1007.065,499.458,820.413,247.723,670.922,386.625,685.177
564.638,1007.274,499.259,820.931,247.768,671.002,386.300,684.952
564.511,1007.282,499.516,820.665,247.833,670.792,386.864,684.951
564.389,1007.217,499.624,820.607,247.857,670.840,386.754,684.787
564.536,1007.402,499.590,820.326,247.740,670.789,386.537,684.712
564.437,1007.253,499.653,820.324,247.721,671.030,386.517,684.517
564.597,1007.529,499.499,820.285,247.957,670.605,386.753,684.730
564.627,1007.599,499.457,820.200,248.014,670.455,386.616,685.163
564.432,1007.152,499.482,820.290,247.907,670.743,385.892,684.662
564.308,1007.247,499.568,820.188,247.861,670.537,386.044,684.738
564.500,1007.210,499.568,820.723,247.702,670.779,385.890,684.599
564.433,1007.152,499.529,820.228,247.602,670.747,385.950,684.645
564.407,1007.295,499.674,820.194,247.963,670.901,386.552,685.154
564.644,1007.407,499.620,820.466,247.874,670.924,386.573,684.950
564.585,1007.461,499.678,820.057,248.216,670.678,386.521,684.760
564.591,1007.322,499.193,820.910,248.273,670.594,386.452,684.969
564.576,1007.390,499.498,820.346,248.211,670.619,386.116,684.543
564.603,1007.494,499.557,820.453,247.794,670.473,385.880,684.464
564.267,1007.055,499.575,820.312,247.810,670.461,385.948,684.513
564.533,1007.382,499.813,820.028,247.733,670.696,386.175,684.427
564.440,1007.230,499.794,820.115,247.830,670.751,386.463,684.677
564.432,1007.394,499.758,820.513,247.914,671.033,386.258,685.172
564.422,1007.542,499.610,820.262,247.916,670.942,386.505,684.742
564.481,1007.344,499.355,820.506,247.858,670.745,386.121,684.600
564.524,1007.376,499.414,820.503,247.873,670.802,386.090,684.659
564.335,1007.172,499.470,820.662,247.657,670.718,385.949,684.285
564.419,1007.362,499.412,820.515,247.826,670.946,386.215,684.480
564.574,1007.555,499.413,820.554,247.874,670.607,385.674,684.106
564.617,1007.470,499.350,820.585,248.029,670.659,386.319,685.027
564.843,1007.679,499.350,820.952,247.986,670.736,385.983,684.866
564.693,1007.704,499.500,820.532,247.947,670.403,386.009,684.271
564.664,1007.676,499.496,820.576,248.107,670.636,386.131,684.476
564.550,1007.362,499.504,820.544,247.817,670.449,385.999,684.168
564.646,1007.462,499.543,820.515,247.824,670.455,386.256,684.444
564.556,1007.289,499.654,820.383,247.641,670.586,386.059,684.651
564.749,1007.453,499.539,820.416,247.691,670.661,386.287,684.850
564.458,1007.361,499.243,820.864,247.829,670.300,386.296,684.572
564.445,1007.396,499.441,820.589,247.798,670.475,386.373,684.605
564.562,1007.466,499.656,820.282,248.053,670.696,386.228,684.325
564.510,1007.298,499.640,820.513,247.919,670.676,385.911,684.141
564.684,1007.297,499.534,820.521,247.838,670.591,385.828,684.250
564.576,1007.256,499.683,820.225,247.791,670.723,386.167,684.359
564.528,1007.139,499.659,820.314,247.722,670.623,386.076,684.425
564.257,1007.209,499.622,820.438,247.924,670.376,386.416,684.766
564.515,1007.360,499.645,820.472,247.914,670.393,386.311,684.725
564.512,1007.494,499.612,820.411,247.931,670.656,386.351,684.407
564.638,1007.401,499.706,820.544,247.889,670.227,386.481,684.520
564.427,1007.319,499.729,820.319,247.850,670.475,386.161,684.298
564.539,1007.352,499.598,820.302,247.761,670.590,386.196,684.627
564.564,1007.382,499.726,820.212,247.894,670.174,385.958,684.197
564.516,1007.341,499.638,820.391,248.153,670.372,385.901,684.211
564.424,1007.327,499.572,820.455,247.938,670.255,386.375,684.643
564.475,1007.389,499.547,820.495,247.971,670.442,386.675,684.690
564.344,1007.150,499.842,820.142,247.696,670.474,386.551,684.592
564.469,1007.129,499.687,820.252,247.782,670.414,386.435,684.564
564.690,1007.496,499.695,820.286,247.748,670.431,386.182,684.492
564.582,1007.271,499.673,820.513,247.753,670.625,386.246,684.681
564.487,1007.196,499.597,820.498,247.766,670.571,386.413,684.765
564.577,1007.541,499.575,820.738,248.070,670.253,386.323,684.879
564.390,1007.244,499.431,820.543,247.993,670.251,386.019,684.650
564.661,1007.317,499.508,820.666,247.941,670.512,386.299,684.477
564.736,1007.472,499.639,820.611,247.725,670.433,386.398,684.523
564.580,1007.200,499.477,820.696,247.863,670.562,386.466,684.596
564.576,1007.181,499.551,820.471,247.664,670.710,386.452,684.540
564.701,1007.598,499.519,820.463,247.804,670.513,386.221,684.248
564.338,1007.320,499.542,820.588,247.458,670.560,385.903,684.094
564.374,1007.078,499.335,820.707,247.627,670.809,386.078,684.039
564.326,1007.042,499.679,820.508,247.439,670.908,385.693,684.171
564.421,1007.134,499.724,820.230,247.364,671.145,385.641,684.107
564.374,1007.325,499.520,820.520,247.307,670.843,385.662,683.952
564.614,1007.597,499.466,820.563,247.426,670.759,385.809,683.993
564.755,1007.602,499.666,820.517,247.537,670.847,385.844,684.187
564.734,1007.622,499.559,820.402,247.524,670.783,385.835,684.184
564.614,1007.525,499.736,820.314,247.920,670.450,385.828,684.092
564.598,1007.346,499.788,820.398,247.710,670.588,385.407,683.783
564.384,1007.224,499.456,820.684,247.309,670.839,386.005,684.192
564.248,1007.254,499.689,820.473,247.820,670.517,385.603,683.907
564.560,1007.553,499.399,820.772,247.477,670.733,385.543,683.925
564.382,1007.316,499.622,820.451,247.823,670.664,385.182,683.837
564.388,1007.435,499.820,820.628,247.823,670.858,386.042,684.246
564.370,1007.508,499.642,820.688,247.441,670.922,385.891,683.785
564.339,1007.392,499.553,820.536,247.620,670.854,385.877,683.834
564.314,1007.256,499.462,820.642,247.605,670.666,385.298,683.654
564.271,1007.314,499.678,820.403,247.657,670.397,385.966,683.937
564.099,1007.165,499.273,820.653,247.853,670.777,386.100,684.123
564.391,1007.149,499.343,821.125,247.575,670.436,385.719,683.841
564.471,1007.371,499.337,820.845,248.120,670.469,386.004,684.179
564.586,1007.584,499.300,820.986,248.117,670.383,385.999,683.989
564.433,1007.157,499.582,820.473,247.733,670.678,385.485,683.766
564.371,1007.154,499.643,820.540,247.686,670.567,385.435,683.928
564.365,1007.118,499.587,820.395,247.769,670.512,385.953,684.045
564.495,1007.458,499.833,820.155,247.659,670.403,386.254,684.177
564.516,1007.050,499.693,820.501,247.835,670.201,385.951,683.998
564.456,1007.295,499.631,820.305,247.577,670.546,386.513,684.642
564.315,1007.308,499.572,820.330,248.055,670.421,386.061,684.272
564.456,1007.425,499.825,820.075,247.380,670.322,385.819,683.918
564.510,1007.394,499.782,820.167,247.671,670.226,385.588,683.837
564.610,1007.312,499.625,820.737,247.160,670.928,386.050,684.250
564.525,1007.264,499.648,820.490,247.231,670.841,386.099,684.273
564.434,1007.425,499.661,820.343,247.613,670.524,385.845,683.752
564.385,1007.492,499.938,820.230,247.530,670.568,386.039,684.034
564.503,1007.450,499.844,820.412,247.784,670.402,385.998,684.145
564.271,1007.134,499.857,820.407,247.869,670.355,386.115,684.290
564.453,1007.367,499.804,820.146,247.520,670.851,386.175,684.082
564.244,1007.102,499.613,820.444,247.859,670.503,386.389,684.247
564.436,1007.240,499.454,820.602,247.830,670.543,386.436,684.258
564.322,1007.257,499.546,820.507,247.976,670.589,385.934,684.083
564.316,1007.334,499.518,820.660,247.728,670.803,386.254,684.291
564.704,1007.559,499.507,820.665,247.722,670.243,386.271,684.234
564.377,1007.248,499.494,820.664,247.627,670.282,386.298,684.198
564.462,1007.519,499.701,820.727,247.712,670.621,385.951,684.034
564.507,1007.440,499.642,820.598,247.697,670.726,386.000,683.895
564.466,1007.474,499.841,820.287,247.778,670.596,386.047,684.013
564.432,1007.478,499.840,820.217,247.734,670.598,386.156,683.957
564.481,1007.355,499.547,820.580,247.432,670.776,386.099,683.974
564.446,1007.356,499.586,820.661,247.763,670.733,386.054,683.891
564.702,1007.641,499.303,820.652,247.818,670.687,386.098,684.137
564.684,1007.691,499.570,820.585,247.919,670.419,386.145,684.176
564.737,1007.532,499.321,820.855,247.783,670.763,386.089,683.939
564.410,1007.141,499.440,820.801,247.359,670.678,386.227,684.015
564.643,1007.551,499.404,820.669,247.522,670.816,386.403,684.172
564.871,1007.682,499.306,820.902,247.542,670.466,385.887,683.895
564.822,1007.676,499.297,820.788,247.407,670.496,385.911,683.899
564.571,1007.403,499.538,820.721,247.811,670.651,386.292,684.150
564.637,1007.349,499.517,820.791,247.845,670.497,385.983,683.822
564.501,1007.440,499.762,820.443,247.919,670.503,386.246,684.094
564.415,1007.492,499.487,820.641,248.021,670.227,386.128,684.006
564.537,1007.438,499.636,820.529,247.831,670.215,385.917,683.871
564.430,1007.401,499.616,820.720,247.970,670.237,385.918,683.980
564.524,1007.568,499.524,820.673,247.970,670.136,385.701,683.617
564.651,1007.899,499.412,820.870,247.692,670.446,385.783,683.786
564.501,1007.480,499.921,820.461,247.685,670.359,385.964,683.795
564.315,1007.353,499.634,820.535,247.704,670.664,385.844,683.747
564.442,1007.533,499.726,820.418,247.670,670.658,385.993,683.810
564.530,1007.350,499.889,820.246,247.782,670.615,386.538,684.207
564.538,1007.324,499.774,820.259,247.643,670.742,386.199,684.082
564.388,1007.540,499.735,820.426,247.934,670.815,386.208,684.089
564.535,1007.423,499.794,820.454,247.942,670.835,386.141,684.179
564.358,1007.461,499.668,820.531,247.915,670.546,386.112,684.060
564.428,1007.424,499.678,820.576,248.053,670.625,386.045,684.173
564.386,1007.396,499.822,820.469,247.434,670.462,385.832,683.788
564.475,1007.303,499.681,820.530,247.588,670.427,385.918,683.826
564.464,1007.288,499.586,820.555,247.395,670.660,386.047,684.024
564.415,1007.280,499.587,820.363,247.218,670.743,385.715,683.812
564.396,1007.276,499.707,820.469,247.419,670.756,385.403,683.598
564.489,1007.256,499.653,820.598,247.697,670.758,386.165,684.023
564.487,1007.385,499.695,820.379,247.811,670.691,385.767,683.783
