x1,y1,x2,y2,x3,y3,x4,y4
564.448,1007.208,499.613,820.679,247.653,670.563,386.417,684.206
564.468,1007.332,499.614,820.557,247.572,670.493,386.369,684.118
564.463,1007.318,499.771,820.340,247.649,670.228,385.882,683.752
564.430,1007.213,499.706,820.415,247.772,670.452,386.122,683.981
564.514,1007.304,499.697,820.481,247.748,670.489,386.003,684.237
564.564,1007.170,499.732,820.512,247.651,670.202,385.838,684.093
564.448,1007.035,499.709,820.595,247.412,670.494,386.354,684.030
564.474,1007.061,499.614,820.706,247.655,670.681,386.393,684.191
564.551,1007.543,499.666,820.487,247.708,670.276,386.198,683.923
564.373,1007.332,499.771,820.436,247.397,670.464,385.937,683.809
564.581,1007.454,499.724,820.477,247.462,670.630,385.911,683.744
564.351,1007.262,499.751,820.515,247.220,670.719,386.514,684.389
564.621,1007.305,499.647,820.596,247.328,670.520,385.993,683.972
564.597,1007.186,499.719,820.571,247.795,670.474,385.726,683.778
564.801,1007.620,499.888,820.437,247.687,670.513,386.111,684.070
564.542,1007.122,499.896,820.248,247.560,670.601,386.296,684.426
564.591,1007.202,499.815,820.504,247.583,670.659,385.704,684.078
564.303,1007.154,499.773,820.422,247.564,670.585,385.401,683.511
564.505,1007.328,499.731,820.542,247.582,670.640,385.902,683.963
564.537,1007.237,499.803,820.385,247.467,670.348,385.464,683.573
564.680,1007.345,499.860,820.337,247.360,670.266,385.565,683.596
564.595,1007.492,499.712,820.534,247.439,670.758,385.950,683.826
564.442,1007.344,499.669,820.431,247.315,670.578,385.812,683.632
564.544,1007.459,500.026,819.931,247.961,670.124,386.099,683.602
564.376,1007.136,499.797,820.565,247.558,670.535,385.683,683.747
564.374,1007.267,499.757,820.484,247.584,670.585,386.047,683.978
564.345,1007.173,500.060,820.869,247.329,670.426,386.042,683.872
564.584,1007.488,500.061,820.593,247.262,670.723,385.862,683.818
564.517,1007.396,499.849,820.480,247.128,670.764,385.588,683.520
564.384,1007.167,499.695,820.653,247.128,670.716,385.943,683.757
564.312,1007.051,499.718,820.629,247.238,670.770,386.028,683.810
564.361,1006.806,499.709,820.625,247.311,670.799,385.612,683.641
564.125,1006.885,499.952,820.731,247.224,670.685,385.504,683.654
564.489,1007.206,500.071,820.683,247.158,670.334,385.813,683.680
564.290,1007.101,500.062,820.152,247.446,670.560,385.798,683.852
564.263,1007.055,499.994,820.183,247.383,670.474,385.809,683.720
564.444,1007.348,499.848,820.494,247.975,669.986,386.344,684.189
564.692,1007.454,499.996,820.195,247.498,670.724,385.652,683.585
564.648,1007.455,499.990,820.211,247.657,670.688,386.109,683.922
564.497,1007.210,499.907,820.264,247.657,670.448,385.556,683.479
564.460,1007.178,499.868,820.297,247.317,670.479,385.417,683.470
564.209,1007.021,499.904,820.365,247.645,670.370,385.472,683.704
564.319,1007.056,499.860,820.422,247.642,670.538,385.423,683.598
564.347,1007.177,499.853,820.465,247.752,670.557,385.599,683.560
564.360,1007.139,499.977,820.333,247.599,670.516,385.515,683.701
564.443,1007.190,500.124,820.203,247.479,670.840,386.094,684.092
564.394,1007.074,500.105,820.258,247.455,670.840,386.052,684.209
564.317,1007.206,499.901,820.373,247.652,670.833,386.363,684.217
564.399,1007.122,500.024,820.324,247.725,670.759,385.836,683.829
564.638,1007.593,499.840,820.402,247.745,670.662,386.088,683.932
564.382,1007.218,499.635,820.754,247.826,670.788,386.388,684.259
564.550,1007.458,499.885,820.363,247.791,670.873,386.391,684.039
564.660,1007.306,499.933,820.334,247.938,670.955,386.465,684.176
564.674,1007.547,499.970,820.343,247.685,670.907,386.381,684.293
564.422,1007.457,499.789,820.695,247.508,670.862,386.024,684.103
564.640,1007.605,499.839,820.601,247.690,670.781,386.004,684.184
564.691,1007.581,499.863,820.520,247.766,670.837,386.064,683.900
564.681,1007.537,499.913,820.392,247.557,670.822,386.246,684.115
564.556,1007.260,499.679,820.844,247.428,670.845,386.318,684.086
564.466,1007.056,499.845,820.568,247.420,670.684,385.578,683.697
564.443,1007.312,500.034,820.469,247.679,671.115,385.836,683.829
564.281,1007.146,500.024,820.441,247.491,670.946,386.096,684.094
564.613,1007.806,499.973,820.545,247.263,671.123,385.940,684.121
564.481,1007.201,499.889,820.483,247.315,670.707,385.960,684.194
564.342,1007.323,499.855,820.591,247.261,670.825,385.617,683.718
564.506,1007.185,499.877,820.555,247.317,670.671,385.649,683.736
564.340,1007.059,499.924,820.515,247.357,670.680,385.743,683.928
564.600,1007.206,499.783,820.472,247.246,670.871,385.950,684.110
564.563,1007.172,499.746,820.481,247.316,670.935,385.969,684.176
564.583,1007.304,499.895,820.450,247.205,670.645,386.305,684.272
564.671,1007.409,499.920,820.484,247.385,670.546,386.650,684.407
564.503,1007.135,499.932,820.313,247.386,670.488,386.347,684.336
564.415,1007.081,500.063,820.370,247.377,670.587,386.264,684.188
564.804,1007.361,499.859,820.413,247.701,670.487,386.023,683.929
564.638,1007.314,499.968,820.793,247.718,670.601,385.563,683.751
564.371,1007.136,499.990,820.832,247.719,670.968,386.092,684.023
564.458,1007.128,499.961,820.801,247.688,670.806,386.500,684.249
564.373,1007.087,499.962,820.711,247.711,670.876,386.331,684.198
564.562,1007.337,499.927,821.013,247.656,670.800,385.955,684.106
564.488,1007.177,499.863,820.939,247.491,670.666,385.981,684.003
564.341,1007.052,499.956,820.405,247.740,670.736,386.265,684.262
564.418,1007.159,499.926,820.496,247.712,670.843,386.196,684.138
564.495,1007.415,499.728,820.983,247.418,670.833,386.014,683.894
564.482,1007.381,499.856,820.868,247.472,670.829,386.014,683.808
564.558,1007.341,499.894,820.423,247.770,670.728,385.449,683.823
564.607,1007.432,500.018,820.493,247.774,670.754,385.685,683.765
564.455,1007.228,500.087,820.632,247.581,670.578,386.220,684.078
564.485,1007.223,500.107,820.651,247.743,670.725,385.671,683.713
564.584,1007.408,499.838,820.816,247.416,670.966,386.199,683.996
564.552,1007.304,499.730,820.639,247.583,670.888,386.617,684.293
564.581,1007.361,499.824,820.671,247.707,670.879,386.158,683.877
564.488,1007.248,499.788,820.647,247.335,670.693,386.011,684.051
564.804,1007.460,499.847,820.526,247.620,671.168,386.260,684.107
564.567,1007.403,499.922,820.409,247.398,670.716,386.537,684.293
564.405,1007.108,499.970,820.832,247.539,670.823,386.352,684.180
564.566,1007.281,499.786,820.505,247.229,670.638,386.279,684.118
564.445,1007.088,499.655,820.768,247.388,670.612,386.326,684.076
564.565,1007.395,499.744,820.773,247.596,670.878,386.245,684.116
564.561,1007.394,499.830,820.580,247.605,670.873,386.238,684.173
564.663,1007.418,499.875,820.843,247.680,670.526,386.116,684.264
564.635,1007.325,499.948,820.883,247.804,670.387,386.258,684.152
564.735,1007.318,499.919,820.436,247.594,670.698,385.745,683.841
564.445,1007.216,499.714,820.676,247.697,670.403,385.533,683.867
564.540,1007.310,499.891,820.549,248.088,670.547,385.477,683.817
564.468,1007.228,499.649,820.770,247.697,670.590,385.609,683.966
564.555,1007.213,499.788,820.641,247.813,670.588,385.328,683.726
564.592,1007.248,499.922,820.413,248.400,670.026,386.163,684.027
564.561,1007.197,499.897,820.354,248.507,669.968,386.139,684.134
564.637,1007.461,499.823,820.863,248.820,669.715,386.307,684.171
564.567,1007.292,499.863,820.838,248.729,669.786,386.342,684.127
564.698,1007.473,499.938,820.431,248.513,669.920,386.012,683.901
564.721,1007.614,499.836,820.756,248.532,669.958,385.740,683.706
564.440,1007.010,499.661,821.041,248.734,669.966,386.463,684.334
564.614,1007.328,499.608,820.948,248.787,670.065,386.323,684.032
564.198,1006.823,499.961,820.931,248.725,669.427,386.489,684.217
564.384,1007.203,500.058,820.576,248.524,669.706,386.841,684.219
564.455,1007.346,500.058,820.631,248.337,669.492,386.835,684.244
564.590,1007.352,499.961,820.562,248.126,670.122,386.414,684.443
564.612,1007.454,499.872,820.563,248.027,669.980,386.468,684.405
564.512,1007.186,499.755,820.483,248.335,669.878,386.112,684.129
564.487,1007.225,499.849,820.325,248.286,669.913,386.096,684.031
564.340,1007.112,499.815,820.544,248.046,670.131,386.457,684.137
564.313,1007.089,499.806,820.765,248.156,670.152,386.465,684.183
564.292,1007.237,499.626,820.848,247.934,670.229,385.814,684.148
564.213,1007.116,499.430,820.774,247.820,670.273,385.694,684.016
564.342,1007.289,499.902,820.617,248.034,670.492,385.456,683.855
564.177,1007.048,499.825,820.469,247.789,670.752,385.285,683.643
564.443,1007.537,499.979,820.599,248.068,670.423,385.698,683.917
564.402,1007.145,499.919,820.434,247.523,671.027,385.662,683.713
564.441,1007.186,499.981,820.516,247.504,670.671,385.931,683.916
564.456,1007.342,499.871,820.408,247.259,670.729,385.808,683.962
564.476,1007.479,499.854,820.702,247.245,670.719,385.808,683.998
564.183,1006.969,499.995,820.603,247.317,670.530,385.927,684.198
564.439,1007.375,499.769,820.440,247.447,670.424,385.679,684.116
564.271,1007.228,499.793,820.692,247.533,670.453,386.419,684.181
564.390,1007.182,499.901,820.464,247.165,670.588,386.097,683.948
564.312,1007.113,499.700,820.588,247.277,670.713,386.111,683.957
564.619,1007.417,499.828,820.554,247.239,670.693,385.956,683.910
564.344,1007.287,499.893,820.454,247.242,670.927,386.356,684.283
564.705,1007.450,499.857,820.298,247.245,670.798,386.232,684.238
564.651,1007.410,499.919,820.499,247.373,670.909,385.697,683.983
564.399,1007.379,500.062,820.388,247.511,671.137,386.143,684.007
564.609,1007.484,500.073,820.436,247.463,671.096,385.556,683.854
564.300,1007.218,500.046,820.421,247.614,670.919,386.053,684.453
564.602,1007.432,499.995,820.585,247.687,670.821,385.731,684.161
564.585,1007.488,499.952,820.520,247.859,670.526,385.278,683.985
564.581,1007.376,499.810,820.583,247.880,670.609,385.326,684.029
564.650,1007.521,499.787,820.617,247.517,670.647,386.084,684.534
564.573,1007.359,499.944,820.525,248.142,670.584,385.340,684.334
564.601,1007.461,500.121,820.577,248.268,670.536,385.629,684.282
564.562,1007.281,500.099,820.522,248.240,670.121,385.587,684.337
564.682,1007.332,500.251,820.649,248.395,669.854,385.785,684.423
564.679,1007.289,499.984,820.923,248.663,669.678,385.781,684.554
564.414,1007.127,500.094,820.384,248.624,669.856,385.943,684.152
564.543,1007.276,500.037,820.635,248.306,670.003,386.367,684.449
564.424,1007.236,500.087,820.645,248.377,669.849,386.638,684.665
564.632,1007.374,499.994,820.847,248.719,669.834,385.651,683.731
564.728,1007.457,499.793,821.027,248.768,669.598,386.505,684.324
564.646,1007.511,499.916,821.061,248.695,669.727,385.534,683.715
564.468,1007.338,499.905,820.989,248.798,669.685,385.788,683.910
564.351,1007.174,499.775,821.096,248.752,669.875,385.145,683.836
564.611,1007.428,499.878,821.025,248.699,669.958,385.715,684.472
564.593,1007.296,499.752,820.701,248.555,669.792,384.389,683.560
564.512,1007.298,499.749,820.639,248.496,669.745,384.731,684.313
564.481,1007.141,499.948,820.450,248.169,670.087,384.116,684.275
564.533,1007.221,499.932,820.352,247.998,670.557,384.507,685.031
564.638,1007.506,500.122,820.413,248.224,670.361,384.081,685.253
564.397,1007.436,499.713,820.706,247.887,670.246,385.452,686.472
564.516,1007.322,500.061,820.433,247.561,670.708,385.431,687.035
564.831,1007.794,499.840,820.598,247.426,670.577,385.691,687.378
564.865,1007.696,499.924,820.601,247.415,670.667,384.773,686.646
564.397,1007.145,499.772,820.620,247.542,670.562,384.905,687.040
564.665,1007.527,499.833,820.668,247.419,670.722,385.137,687.456
564.496,1007.312,499.766,820.690,247.386,670.782,385.533,688.524
564.413,1007.328,499.777,820.493,247.492,670.759,385.320,687.730
564.533,1007.607,499.749,820.555,247.550,670.628,386.282,687.757
564.431,1007.415,499.630,820.567,247.545,670.729,387.156,687.600
564.455,1007.174,499.979,820.730,247.175,670.634,387.185,687.853
564.459,1007.257,499.691,821.000,247.497,670.806,386.537,687.740
564.700,1007.564,499.878,820.536,247.180,670.721,386.068,687.233
564.573,1007.366,499.867,820.432,247.140,670.767,386.841,687.902
564.610,1007.427,500.018,820.349,247.197,670.789,387.193,689.106
564.466,1007.511,500.120,820.717,247.126,670.698,388.325,690.681
564.430,1007.469,500.118,820.670,247.170,670.687,388.961,692.365
564.573,1007.234,499.991,820.896,247.354,670.806,387.992,694.001
564.502,1007.122,500.032,820.647,247.367,670.865,387.974,694.174
564.282,1006.941,500.194,820.142,247.056,670.830,388.056,693.640
564.517,1007.346,500.133,820.228,247.228,670.831,388.468,692.175
564.521,1007.257,499.933,820.552,246.947,670.816,388.968,691.112
564.494,1007.260,500.051,820.367,246.958,670.890,390.076,691.811
564.650,1007.598,500.037,820.506,247.326,670.828,389.231,691.032
564.673,1007.531,499.905,820.685,247.083,670.926,388.939,690.669
564.599,1007.582,500.099,820.345,247.656,671.011,388.551,690.394
564.536,1007.430,500.019,820.416,247.382,670.287,388.457,690.330
564.420,1007.411,500.170,820.421,247.186,670.804,388.241,690.378
564.639,1007.437,499.870,820.418,247.521,670.984,388.439,690.684
564.249,1006.975,499.939,820.479,247.367,670.888,388.238,690.674
564.736,1007.174,500.038,820.512,247.280,670.730,386.916,689.283
564.711,1007.267,499.965,820.534,247.619,670.365,386.596,689.049
564.559,1007.368,499.906,820.708,247.073,670.555,386.313,689.055
564.456,1007.244,500.040,820.576,247.308,670.561,386.547,688.769
564.697,1007.406,499.977,820.870,247.431,670.993,387.705,689.276
564.665,1007.451,499.923,820.584,247.346,671.100,388.604,689.811
564.610,1007.255,499.912,820.547,246.926,671.214,388.582,689.768
564.409,1007.162,499.648,820.855,247.198,671.035,388.310,689.696
564.483,1007.331,499.685,820.679,247.121,670.919,387.938,689.324
564.330,1007.222,500.165,820.154,247.196,670.555,386.767,688.284
564.307,1007.324,500.015,820.364,247.357,670.600,387.426,688.813
564.456,1007.029,500.063,820.219,247.122,670.599,387.165,688.653
564.080,1007.134,500.076,820.237,247.125,670.753,387.399,688.915
564.559,1007.373,499.919,820.502,247.116,670.656,388.113,689.783
564.629,1007.605,500.012,820.436,246.972,670.787,388.822,690.254
564.437,1007.206,500.070,820.276,246.997,670.884,388.744,690.253
564.291,1007.265,499.967,820.462,246.940,670.991,388.796,690.313
564.707,1007.497,499.623,820.815,247.028,670.876,388.911,690.394
564.546,1007.339,499.821,820.698,247.054,670.778,388.849,690.231
564.314,1007.138,500.064,820.545,246.786,670.928,387.819,689.195
564.376,1007.302,500.050,820.328,246.979,670.749,387.683,689.017
564.517,1007.323,500.157,820.444,247.011,670.564,388.128,689.378
564.676,1007.316,499.824,820.490,247.058,670.988,387.381,688.770
564.538,1007.415,500.073,820.147,247.336,670.702,387.620,688.992
564.373,1007.369,500.066,820.347,247.265,670.704,388.025,689.581
564.337,1007.350,500.052,820.352,247.135,670.755,388.738,690.069
564.618,1007.281,500.012,820.464,247.318,670.618,388.079,689.448
564.404,1007.249,500.090,820.285,247.014,670.887,388.064,689.460
564.487,1007.371,499.892,820.502,247.291,670.605,388.057,689.524
564.475,1007.381,500.142,820.316,247.187,670.653,388.370,689.677
564.573,1007.488,500.004,820.349,247.327,670.673,388.855,690.173
564.633,1007.453,500.061,820.335,247.205,670.750,388.267,689.303
564.694,1007.464,499.905,820.540,246.812,671.054,387.863,688.613
564.681,1007.701,500.085,820.539,246.910,671.024,388.046,689.280
564.454,1007.300,500.110,820.388,247.100,670.945,388.143,689.427
564.724,1007.488,500.112,820.455,247.062,671.163,387.820,688.942
564.825,1007.715,499.917,820.446,247.111,671.121,388.268,689.312
564.510,1007.386,499.956,820.397,247.192,670.940,387.643,688.987
564.582,1007.497,500.037,820.226,247.305,670.916,387.480,688.451
564.801,1007.932,499.963,820.498,247.156,670.604,388.035,689.064
564.537,1007.633,500.089,820.434,247.420,670.681,387.479,688.773
564.741,1007.701,500.205,820.103,247.008,670.881,388.154,689.206
564.564,1007.625,500.047,820.517,246.985,670.785,387.579,688.824
565.054,1007.975,499.773,820.664,246.856,670.854,387.995,689.096
564.843,1007.958,499.887,820.498,246.766,670.477,388.055,689.214
564.908,1007.934,500.084,820.334,247.035,670.377,388.219,689.639
564.989,1007.936,500.112,820.358,247.151,670.718,388.087,689.065
564.887,1007.830,500.155,820.287,247.100,670.545,387.964,689.168
564.809,1007.695,500.100,820.434,247.117,670.530,387.990,689.243
564.642,1007.560,499.993,820.463,247.031,670.392,388.026,689.274
564.904,1007.761,499.631,820.785,247.472,670.903,387.767,689.443
564.741,1007.746,499.656,820.798,247.625,670.766,388.153,689.750
564.667,1007.635,499.976,820.430,247.239,670.619,388.056,689.629
564.744,1007.763,499.975,820.437,247.530,670.572,387.893,689.580
564.537,1007.319,499.835,820.529,247.226,670.645,387.982,689.402
564.544,1007.208,499.836,820.660,247.164,670.424,387.809,689.282
564.652,1007.846,499.977,820.461,247.531,670.775,387.536,688.847
564.626,1007.648,500.203,820.588,247.430,670.830,387.379,688.722
564.829,1007.508,499.745,820.562,247.282,671.007,387.439,688.654
564.670,1007.590,499.565,820.803,247.392,670.912,388.120,689.291
564.571,1007.247,499.854,820.436,247.237,670.937,387.472,688.632
564.587,1007.396,499.990,820.293,247.188,670.858,387.537,688.716
564.715,1007.577,500.163,820.158,247.151,670.936,387.585,688.806
564.910,1007.629,500.025,820.164,247.295,670.657,387.381,688.842
564.867,1007.488,500.033,820.237,247.266,670.745,387.387,688.662
564.874,1007.616,500.013,820.541,246.994,670.791,387.149,688.233
564.768,1007.554,500.141,820.435,247.117,670.787,387.205,688.369
564.766,1007.473,500.005,820.332,247.185,670.893,387.416,688.722
564.877,1007.652,500.003,820.464,247.045,670.652,387.354,688.544
564.820,1007.543,500.007,820.529,247.478,670.667,388.173,689.532
564.812,1007.666,500.008,820.607,247.445,670.713,388.109,689.547
564.545,1007.391,499.862,820.671,247.484,670.733,387.663,688.760
564.387,1007.300,499.656,820.750,247.738,670.498,387.382,688.335
564.700,1007.597,499.682,820.777,247.825,670.434,387.403,688.486
564.881,1007.723,499.989,820.575,247.824,670.048,388.621,690.062
564.831,1007.482,500.055,820.492,247.864,670.226,388.567,689.701
564.530,1007.232,499.991,820.546,248.416,670.189,387.748,688.987
564.807,1007.198,499.988,820.460,248.350,670.289,388.226,689.573
564.473,1007.012,500.005,820.501,248.326,669.919,387.965,689.442
564.781,1007.500,499.996,820.507,248.393,669.988,388.038,689.595
564.674,1007.417,499.917,820.519,248.300,669.687,387.174,688.361
564.596,1007.266,499.873,820.604,248.283,669.791,387.739,689.288
564.652,1007.037,499.896,820.518,248.704,669.551,387.629,689.052
564.573,1007.181,499.883,820.443,248.469,669.504,387.818,689.253
564.534,1007.267,500.061,820.275,248.215,669.764,387.990,689.420
564.597,1007.345,500.047,820.319,248.153,669.958,387.860,689.319
564.728,1007.429,500.086,820.474,248.203,669.901,387.606,689.189
564.548,1007.284,499.976,820.559,248.122,669.829,387.868,689.498
564.610,1007.284,499.913,820.648,248.219,669.831,387.938,689.401
564.439,1007.039,499.987,820.530,248.420,669.747,387.502,688.664
564.478,1007.040,499.924,820.558,248.313,669.780,387.381,688.655
564.542,1007.218,499.994,820.393,247.982,669.989,387.958,689.578
564.565,1007.415,499.989,820.406,247.957,669.964,387.817,689.512
564.590,1007.376,499.917,820.591,247.850,670.140,387.335,688.703
564.581,1007.367,499.959,820.606,247.265,670.162,387.395,688.765
564.568,1007.416,499.985,820.413,247.538,670.422,387.811,689.157
564.623,1007.610,499.801,820.697,247.383,670.562,387.972,689.413
564.682,1007.731,499.834,820.591,247.409,670.756,387.777,688.920
564.679,1007.719,499.816,820.632,247.463,670.574,387.633,688.777
564.742,1007.410,499.885,820.604,247.314,670.588,387.298,688.346
564.589,1007.532,499.929,820.516,247.278,670.723,388.287,689.672
564.591,1007.398,499.588,820.846,247.298,670.684,388.285,689.766
564.813,1007.352,499.913,820.609,247.236,671.021,388.035,689.275
564.659,1007.357,499.904,820.574,247.150,671.011,388.080,689.355
564.800,1007.610,499.773,820.569,246.928,670.914,388.368,689.755
564.688,1007.345,499.805,820.496,246.931,670.909,388.318,689.742
564.622,1007.442,500.030,820.543,247.120,670.852,387.765,689.180
564.502,1007.278,499.963,820.497,247.098,670.767,387.710,689.343
564.601,1007.261,499.838,820.489,247.026,670.986,387.061,688.425
564.834,1007.517,500.010,820.366,247.096,670.965,387.935,689.092
564.777,1007.322,499.704,820.762,247.441,670.983,387.840,689.064
564.758,1007.184,499.700,820.858,247.166,671.002,387.435,688.659
564.694,1007.278,499.813,820.723,247.379,670.552,388.518,689.772
564.604,1006.922,500.114,820.495,247.655,670.602,387.802,689.523
564.857,1007.438,499.941,820.701,247.384,670.932,388.542,689.936
564.565,1007.353,500.114,820.520,247.026,670.973,387.905,689.309
564.530,1007.232,500.290,820.296,246.988,671.052,388.016,689.434
564.578,1007.116,499.982,820.444,247.563,670.790,388.127,689.576
564.761,1007.328,500.183,820.344,247.072,670.752,388.536,689.714
564.442,1007.058,499.939,820.429,247.440,670.678,387.064,688.220
564.565,1006.869,499.877,820.366,247.532,670.758,387.751,689.147
564.428,1007.092,499.876,820.542,247.450,670.528,387.730,688.782
564.404,1007.156,500.025,820.314,247.496,670.536,387.762,689.115
564.555,1007.055,499.996,820.384,247.843,670.316,387.718,689.290
564.450,1007.100,500.068,820.515,248.134,670.098,387.859,689.569
564.363,1007.161,499.785,820.575,248.622,670.006,387.959,689.670
564.422,1007.193,499.905,820.381,248.654,669.938,388.195,689.508
564.689,1007.147,500.026,820.330,248.656,670.013,388.271,689.669
564.541,1007.246,499.839,820.637,248.831,670.018,388.479,690.019
564.739,1007.373,500.018,820.500,248.583,670.092,388.342,689.795
564.603,1007.017,499.930,820.566,248.748,669.952,388.035,689.283
564.742,1007.200,499.796,820.604,248.573,670.098,388.078,689.230
564.694,1007.058,500.005,820.525,248.522,669.894,387.194,688.383
564.677,1007.015,499.963,820.638,248.441,670.112,387.791,688.782
564.816,1007.422,500.057,820.505,248.353,669.908,388.434,689.505
564.683,1007.272,499.907,820.725,248.052,669.956,388.380,689.389
564.624,1007.306,499.960,820.476,248.451,670.082,388.028,689.354
564.533,1007.273,499.826,820.666,248.390,669.855,387.726,689.156
564.732,1007.417,499.579,820.813,248.413,669.843,387.658,689.201
564.369,1007.049,499.923,820.445,248.591,669.712,387.135,688.604
564.347,1007.075,499.840,820.468,248.257,669.738,387.294,688.358
564.419,1007.077,499.679,820.866,247.945,669.876,387.258,688.362
564.567,1007.185,500.035,820.621,247.708,670.022,387.680,689.138
564.610,1007.255,499.873,820.468,248.006,670.499,387.109,688.474
564.746,1007.619,499.822,820.611,247.840,670.573,387.176,688.243
564.465,1007.087,499.986,820.417,246.911,670.829,387.241,688.341
564.588,1007.263,499.710,820.766,247.178,670.938,387.391,688.559
564.628,1007.355,500.005,820.472,246.978,670.636,387.422,689.005
564.391,1007.192,499.647,820.752,247.035,670.950,387.453,689.092
564.312,1007.041,499.909,820.305,247.168,670.727,387.629,689.177
564.593,1007.436,499.925,820.499,247.211,670.863,387.611,689.032
564.508,1007.263,500.041,820.552,247.612,670.209,388.565,690.038
564.626,1007.231,499.712,820.931,247.069,670.384,388.386,689.538
564.786,1007.580,499.872,820.685,247.096,670.623,387.798,688.945
564.753,1007.325,499.806,820.761,247.029,670.571,387.314,689.259
564.839,1007.466,499.702,820.974,247.095,670.806,386.994,688.468
564.811,1007.515,499.853,820.590,247.095,670.638,386.191,688.095
564.789,1007.563,499.739,820.799,247.146,670.970,386.361,687.910
564.816,1007.648,499.984,820.316,247.147,670.991,386.821,688.282
564.813,1007.453,500.045,820.265,247.157,670.954,386.792,688.119
564.951,1007.515,499.874,820.648,246.892,670.946,387.634,688.882
564.738,1007.441,499.741,820.634,246.906,670.995,388.197,689.508
564.737,1007.496,499.869,820.492,246.883,671.001,386.496,688.235
564.944,1007.690,500.102,820.148,247.277,670.907,386.892,688.330
564.703,1007.630,499.568,820.867,246.840,671.077,386.443,688.151
564.606,1007.382,499.909,820.566,247.200,670.990,387.358,688.483
564.559,1007.197,499.920,820.526,246.928,670.986,386.822,687.950
564.637,1007.392,499.828,820.535,246.878,670.986,386.731,687.879
564.727,1007.471,499.945,820.421,246.803,671.066,386.723,687.856
564.738,1007.465,499.815,820.593,247.008,670.967,387.496,689.024
564.660,1007.506,499.880,820.602,246.969,670.995,387.719,689.245
564.715,1007.358,499.808,820.778,247.049,671.187,387.082,688.162
564.829,1007.502,499.997,820.505,247.038,670.969,386.984,688.098
564.736,1007.322,499.960,820.410,247.207,671.068,386.983,688.362
564.767,1007.373,499.990,820.404,247.243,670.831,387.035,688.137
564.842,1007.605,500.141,820.270,247.485,670.863,386.927,688.194
564.875,1007.252,500.142,820.542,247.372,670.222,386.741,688.100
564.538,1007.012,499.900,820.707,247.548,670.482,387.014,688.666
564.460,1007.097,500.115,820.434,247.503,670.378,386.899,688.381
564.742,1007.313,499.917,820.552,247.496,670.415,387.299,688.690
564.710,1007.378,499.758,820.719,247.680,670.418,387.245,688.995
564.670,1007.446,499.867,820.568,247.623,670.495,387.633,689.223
564.721,1007.391,499.792,820.675,247.920,670.394,386.889,688.403
564.673,1007.343,499.861,820.643,247.897,670.316,387.053,688.481
564.687,1007.417,499.720,820.677,248.145,670.251,387.030,688.453
564.758,1007.504,499.665,820.783,247.966,670.375,386.784,688.365
564.774,1007.470,499.902,820.476,248.262,670.092,386.556,687.954
564.561,1007.345,499.876,820.487,248.117,670.207,386.440,687.845
564.632,1007.392,499.730,820.448,248.084,670.203,386.927,688.313
564.774,1007.604,499.610,820.685,248.676,669.624,386.788,687.926
564.826,1007.655,499.884,820.470,248.374,669.727,387.026,688.345
564.832,1007.727,499.777,820.763,248.223,670.111,387.065,688.536
564.794,1007.615,499.871,820.647,248.402,669.728,387.042,688.534
564.573,1007.315,499.807,820.740,248.499,669.927,386.851,688.153
564.671,1007.561,499.857,820.727,248.434,669.930,386.694,688.204
564.825,1007.538,499.801,820.672,248.414,670.168,386.908,688.443
564.867,1007.699,499.670,820.881,248.462,670.028,387.047,688.374
564.584,1007.205,499.848,820.565,248.294,669.855,387.000,687.913
564.666,1007.161,499.638,820.772,248.148,669.956,386.988,688.084
564.373,1006.746,499.727,820.818,248.118,670.175,387.473,688.396
564.360,1006.816,499.998,820.549,247.616,670.648,387.457,688.448
564.783,1007.438,499.978,820.301,247.407,670.834,386.802,687.940
564.637,1007.161,499.742,820.671,247.155,671.001,387.582,688.561
564.634,1007.490,499.881,820.614,246.785,671.000,387.505,688.810
564.651,1007.425,499.983,820.500,246.761,671.088,387.017,688.547
