x1,y1,x2,y2,x3,y3,x4,y4
564.665,1007.397,499.809,820.657,246.602,671.102,387.591,688.870
564.802,1007.576,499.989,820.263,246.697,671.103,387.055,688.422
564.703,1007.563,500.094,820.359,246.808,671.090,387.533,688.850
564.611,1007.453,499.986,820.416,246.656,671.030,387.639,688.887
564.826,1007.602,500.095,820.361,246.732,671.017,387.660,688.918
564.416,1007.582,499.965,820.462,246.720,671.011,386.888,687.966
564.653,1007.388,500.017,820.371,246.698,671.039,387.018,688.122
564.615,1007.498,499.940,820.567,246.542,671.059,386.844,688.223
564.646,1007.338,499.964,820.462,246.452,671.129,386.746,687.909
564.597,1007.353,499.933,820.473,246.485,671.192,387.858,689.422
564.777,1007.626,499.823,820.459,246.524,670.973,388.080,689.358
564.635,1007.161,499.720,820.709,246.799,671.179,387.785,689.276
564.632,1007.228,499.456,821.080,246.587,671.146,387.064,688.480
564.486,1007.165,499.709,820.787,246.564,671.331,387.024,688.471
564.534,1006.946,499.672,820.845,246.720,670.980,386.844,688.197
564.526,1007.292,499.643,820.869,247.026,670.989,387.309,688.484
564.559,1007.295,499.706,820.734,246.882,670.983,387.478,688.854
564.590,1007.257,499.890,820.464,246.975,670.927,387.559,688.856
564.508,1007.391,499.631,820.871,247.121,671.022,387.776,688.971
564.415,1007.143,499.600,820.919,246.967,670.982,387.566,688.789
564.483,1007.138,500.063,820.471,246.974,671.076,387.061,688.309
564.584,1007.466,499.957,820.564,246.918,670.868,386.346,687.735
564.349,1007.100,499.806,820.537,246.475,671.192,386.897,687.874
564.364,1006.981,499.914,820.570,246.960,670.999,386.841,688.311
564.551,1007.259,499.864,820.427,246.958,670.881,387.214,688.737
564.500,1007.257,499.827,820.584,247.046,670.814,387.050,688.513
564.573,1007.297,499.699,820.502,246.992,671.004,387.199,688.573
564.426,1007.072,499.859,820.549,246.755,670.876,387.717,689.054
564.235,1007.190,499.906,820.542,246.813,670.770,387.547,688.658
564.609,1007.358,500.193,820.299,246.941,670.771,386.925,687.956
564.566,1007.331,500.126,820.393,247.460,670.631,387.028,688.031
564.530,1007.103,499.895,820.476,247.748,670.121,386.799,688.299
564.475,1007.226,499.930,820.352,247.900,670.009,386.464,687.625
564.260,1006.783,500.068,820.432,248.166,669.991,386.948,688.165
564.332,1006.799,500.134,820.391,248.143,669.923,387.025,688.235
564.501,1007.093,500.007,820.373,248.411,669.862,387.716,688.576
564.455,1006.997,500.155,820.425,248.329,669.987,387.897,688.666
564.577,1007.109,499.958,820.320,248.276,669.726,387.715,688.801
564.630,1007.203,500.069,820.271,248.094,669.758,387.725,688.387
564.491,1007.213,499.964,820.401,248.360,669.686,387.707,688.539
564.461,1006.830,500.113,820.291,248.366,669.920,387.909,689.231
564.396,1006.727,500.317,820.186,248.267,669.900,387.810,689.160
564.659,1006.971,500.116,820.242,247.992,670.270,387.784,688.600
564.670,1007.066,500.088,820.300,248.045,670.140,387.685,688.851
564.492,1006.989,499.946,820.612,248.304,670.071,387.644,688.689
564.631,1007.327,499.994,820.558,248.532,669.878,387.788,688.664
564.293,1006.999,500.072,820.167,248.343,669.897,387.349,688.270
564.614,1007.278,500.061,820.344,248.483,669.686,387.384,688.272
564.527,1006.994,500.147,820.544,247.755,670.442,387.550,688.555
564.510,1007.060,500.114,820.541,247.826,669.996,387.619,688.794
564.691,1007.379,500.061,820.607,247.239,670.586,386.802,688.087
564.460,1007.152,500.038,820.494,246.909,670.775,387.128,688.187
564.522,1006.930,500.196,820.336,247.234,670.773,387.621,688.676
564.318,1007.050,500.249,820.206,246.964,670.751,387.269,688.445
564.688,1007.219,500.142,820.445,246.869,670.892,387.346,688.574
564.346,1006.953,500.227,820.489,247.283,670.763,387.700,688.749
564.559,1007.212,500.141,820.458,247.114,670.843,387.622,688.647
564.385,1007.198,499.935,820.823,246.788,670.880,387.273,688.517
564.539,1007.308,499.959,820.640,246.895,670.783,387.520,688.684
564.070,1006.841,499.676,820.687,246.877,671.085,387.499,688.625
564.342,1007.064,499.671,820.887,246.930,670.999,387.471,688.478
564.433,1006.795,499.815,820.541,246.827,671.206,387.388,688.332
564.545,1007.085,499.792,820.741,246.772,671.116,386.966,688.049
564.558,1007.140,500.136,820.341,246.726,671.364,387.409,688.091
564.623,1007.151,499.573,820.914,246.780,671.146,387.061,688.149
564.501,1007.236,499.878,820.670,246.706,671.201,386.981,687.974
564.518,1007.232,499.908,820.413,246.757,671.145,387.453,688.426
564.536,1007.073,499.894,820.504,246.855,670.897,386.786,687.806
564.473,1007.057,499.947,820.609,246.740,671.150,387.512,688.493
564.528,1007.208,499.982,820.634,246.944,670.862,387.034,687.999
564.173,1007.180,499.766,820.520,246.706,671.051,386.941,688.272
564.455,1007.200,499.755,820.612,246.843,670.938,387.635,688.658
564.392,1007.203,500.221,820.328,246.916,671.442,387.596,688.692
564.493,1007.092,500.256,820.283,246.893,671.430,386.706,688.084
564.453,1007.134,499.912,820.477,247.028,671.503,386.995,688.400
564.404,1007.198,500.062,820.329,247.040,671.298,387.426,688.688
564.381,1007.058,499.942,820.568,247.162,671.082,386.721,687.809
564.623,1007.304,500.124,820.740,247.413,670.773,386.788,687.856
564.527,1007.179,500.041,820.559,247.590,670.537,387.501,688.442
564.746,1007.318,500.271,820.505,247.809,670.189,387.674,688.903
564.738,1007.470,500.111,820.618,247.978,670.157,387.682,688.964
564.453,1007.306,499.684,820.663,248.042,669.801,386.953,687.889
564.673,1007.329,500.057,820.221,247.931,670.051,387.372,688.589
564.367,1007.115,499.972,820.239,247.887,670.003,387.071,688.467
564.317,1007.047,500.049,820.312,247.910,670.102,387.011,688.305
564.480,1007.370,500.057,820.256,247.903,669.989,387.216,688.428
564.259,1007.122,499.997,820.294,248.561,669.679,387.173,688.130
564.623,1007.315,500.178,820.489,248.430,669.734,387.447,688.689
564.600,1007.289,500.375,820.219,248.517,669.832,387.483,688.732
564.696,1007.366,500.183,820.515,248.608,669.767,387.418,688.647
564.595,1007.112,500.289,820.281,248.163,670.019,386.916,687.796
564.449,1007.175,500.323,820.341,248.461,670.028,387.152,688.286
564.478,1007.047,499.936,820.678,248.324,669.905,386.704,687.896
564.716,1007.412,500.061,820.359,248.752,669.690,386.853,688.046
564.797,1007.416,500.186,820.416,248.160,669.963,386.949,688.105
564.420,1007.347,500.100,820.615,248.221,670.141,386.838,688.212
564.794,1007.450,499.932,820.539,248.120,669.873,387.313,688.139
564.563,1007.120,499.884,820.722,247.826,670.003,387.473,688.212
564.568,1007.235,499.852,820.619,247.398,670.356,386.951,687.748
564.772,1007.484,499.900,820.637,247.084,670.599,387.444,688.167
564.362,1007.003,499.743,820.793,247.280,670.857,387.653,688.601
564.425,1007.077,499.707,820.723,246.819,671.064,386.821,687.683
564.577,1007.386,499.658,820.896,246.871,671.219,386.926,688.017
564.473,1007.104,499.825,820.513,246.732,671.007,386.513,687.526
564.547,1007.262,499.612,820.843,246.584,671.067,387.017,687.918
564.725,1007.241,499.441,820.782,246.548,671.043,387.385,688.522
564.824,1007.171,499.571,820.844,246.458,671.163,386.637,687.772
564.624,1007.208,500.015,820.524,246.563,671.281,386.983,687.973
564.719,1007.393,499.973,820.604,246.484,671.328,386.681,687.778
564.603,1007.261,500.082,820.488,246.583,671.002,386.655,687.938
564.652,1007.231,499.899,820.528,246.642,670.785,386.668,687.925
564.613,1007.390,499.941,820.588,246.647,671.335,387.241,688.086
564.763,1007.522,500.127,820.403,246.626,671.330,386.906,688.071
564.666,1007.211,499.818,820.482,246.290,671.335,386.775,687.562
564.648,1007.169,499.642,820.552,246.527,671.192,386.949,687.846
564.493,1007.303,499.909,820.599,246.589,671.183,386.986,687.716
564.658,1007.264,499.870,820.497,246.654,671.335,386.654,687.614
564.658,1007.392,499.795,820.480,246.542,671.361,387.654,688.435
564.706,1007.389,499.706,820.686,246.979,671.051,386.921,688.153
564.678,1007.458,499.661,820.795,246.759,671.167,387.080,688.098
564.612,1007.001,499.848,820.502,247.024,670.909,387.209,688.292
564.579,1007.139,499.815,820.661,246.981,671.068,387.287,688.257
564.750,1007.503,499.976,820.343,247.357,671.148,386.608,687.974
564.623,1007.140,499.902,820.421,247.043,671.130,386.733,687.833
564.619,1007.120,499.830,820.620,247.809,670.652,387.004,688.102
564.404,1006.503,499.768,820.856,247.906,670.461,387.030,688.108
564.477,1007.047,500.036,820.303,247.970,670.176,386.503,687.951
564.760,1007.383,500.016,820.448,247.979,669.943,386.357,687.764
564.559,1007.305,499.911,820.315,247.983,670.473,386.862,688.158
564.805,1007.351,499.829,820.568,248.174,670.045,386.855,688.072
564.658,1007.331,500.015,820.526,247.685,670.309,386.757,688.007
564.537,1007.186,500.168,820.344,248.009,670.224,387.023,688.278
564.509,1007.266,500.081,820.409,247.942,670.421,386.897,688.351
564.561,1007.248,500.065,820.313,247.882,670.159,387.332,688.049
564.579,1007.109,500.034,820.425,247.938,670.036,386.826,688.068
564.711,1007.365,500.178,820.375,248.044,670.020,387.605,688.594
564.543,1007.150,500.115,820.228,247.936,670.312,387.539,688.629
564.316,1006.915,500.101,820.490,246.280,671.258,387.532,688.876
564.648,1007.248,500.260,820.362,248.071,670.234,386.829,687.798
564.514,1007.258,500.073,820.256,248.229,670.186,386.763,687.980
564.660,1007.224,500.038,820.411,248.316,670.063,386.627,687.650
564.708,1007.368,499.635,820.758,248.220,670.195,387.654,688.820
564.679,1007.484,499.837,820.544,247.900,670.825,387.516,688.919
564.677,1007.464,499.988,820.471,247.646,671.072,387.516,688.957
564.731,1007.480,499.965,820.561,247.316,670.970,387.421,688.518
564.765,1007.361,499.981,820.492,247.251,670.997,387.622,688.869
564.656,1007.263,499.644,820.514,246.866,671.021,386.847,687.945
564.755,1007.426,499.826,820.470,246.693,671.161,386.662,687.858
564.582,1007.332,500.332,820.019,246.507,671.361,386.905,687.692
564.469,1007.198,500.138,820.234,246.497,671.271,386.679,687.628
564.719,1007.676,499.962,820.530,246.435,670.572,387.041,688.030
564.731,1007.416,499.945,820.501,246.630,670.635,386.844,687.692
564.654,1007.176,499.710,820.773,246.552,670.923,387.668,688.806
564.638,1007.175,499.681,820.783,246.467,671.058,386.810,688.097
564.596,1007.110,499.760,820.467,246.799,671.221,386.711,687.829
564.562,1007.141,499.726,820.500,246.820,671.326,387.127,688.010
564.487,1007.065,499.336,820.955,246.635,671.224,387.077,688.358
564.464,1007.079,499.660,820.705,246.501,671.471,386.937,687.825
564.680,1007.202,499.606,820.698,246.602,671.415,386.928,687.723
564.575,1007.000,500.348,819.983,246.556,671.237,386.883,688.018
564.563,1007.178,499.845,820.134,246.599,671.323,386.886,687.893
564.481,1007.091,499.831,820.093,246.923,671.270,387.440,688.442
564.441,1007.234,499.722,820.058,246.741,671.594,387.381,688.256
564.481,1007.241,499.859,820.061,246.801,671.330,386.563,687.534
564.475,1007.406,499.595,820.327,246.781,671.371,386.416,687.438
564.554,1007.168,499.858,820.072,246.580,671.326,386.986,687.760
564.551,1007.423,500.031,820.026,246.634,671.373,386.850,687.698
564.571,1007.173,499.517,820.200,246.304,671.222,387.008,687.734
564.810,1007.288,500.078,820.009,246.175,670.988,387.285,688.251
564.636,1007.082,499.987,820.098,246.793,671.121,387.253,688.362
564.782,1007.205,499.380,820.604,246.806,671.294,387.467,688.163
564.472,1006.961,498.953,820.952,246.654,671.316,387.335,688.015
564.462,1007.088,499.365,820.619,246.302,671.164,387.109,688.190
564.300,1006.797,499.342,820.816,246.242,671.373,386.869,688.007
564.578,1007.325,499.293,821.050,246.552,671.257,386.748,687.879
564.496,1007.132,499.000,821.266,246.445,671.266,386.793,687.628
564.699,1007.227,499.238,821.202,246.622,671.280,386.991,687.647
564.528,1007.130,499.093,821.322,246.560,671.242,386.459,687.381
564.393,1007.106,499.526,820.972,247.043,670.911,386.742,687.893
564.627,1007.130,499.539,820.664,246.952,671.141,386.687,687.612
564.594,1007.248,499.867,820.516,247.424,670.429,387.452,688.025
564.682,1007.161,499.892,820.922,247.304,670.568,386.610,687.452
564.657,1007.305,500.098,821.110,247.420,670.197,386.782,687.843
564.648,1007.203,500.337,821.370,247.150,670.455,387.405,687.995
564.576,1007.322,500.482,821.876,247.289,670.364,386.767,687.674
564.542,1006.925,500.177,823.140,247.864,670.327,387.448,688.129
564.293,1006.869,500.071,823.411,248.137,670.114,387.397,688.093
564.794,1007.440,500.202,823.843,247.992,670.146,387.591,688.636
564.632,1007.134,500.497,823.975,247.898,670.319,387.524,688.298
564.815,1007.245,500.439,824.138,248.121,670.266,386.837,687.874
564.652,1007.050,500.426,824.332,248.128,670.257,386.904,687.874
564.504,1007.016,500.571,823.950,248.180,670.186,386.892,687.936
564.416,1007.118,500.412,823.498,248.497,669.879,386.717,687.915
564.362,1007.119,500.153,823.083,248.094,670.162,386.758,687.795
564.670,1007.260,500.045,823.331,247.781,670.412,386.383,687.626
564.530,1007.232,499.787,823.633,248.150,670.067,386.875,688.051
564.561,1007.306,500.066,823.976,248.092,670.143,386.630,687.759
564.666,1007.442,500.313,823.066,248.042,670.309,386.487,687.551
564.891,1007.462,500.317,823.714,247.996,670.249,386.739,687.481
564.480,1007.157,500.642,822.789,247.996,670.433,386.850,687.926
564.610,1007.342,500.625,823.518,248.349,670.105,386.952,687.712
564.485,1007.258,500.780,823.533,248.201,669.941,386.969,687.857
564.423,1006.723,500.343,823.762,248.263,670.002,387.568,688.192
564.451,1006.931,500.317,823.691,248.018,670.159,387.566,688.326
564.272,1007.159,500.229,823.935,247.417,670.673,387.148,688.204
564.262,1007.173,500.158,823.670,247.264,670.770,386.903,687.797
564.516,1007.306,500.128,823.683,246.723,671.153,387.293,687.923
564.809,1007.659,500.093,823.825,246.798,671.018,387.449,688.223
564.569,1007.322,500.116,823.684,246.629,671.124,387.536,688.217
564.573,1007.470,500.655,823.387,246.448,671.376,386.591,687.244
564.581,1007.505,500.456,823.719,246.826,671.398,386.678,687.385
564.618,1007.429,500.414,823.133,246.700,671.304,386.741,687.546
564.572,1007.234,500.373,823.193,246.456,671.389,387.098,687.852
564.658,1007.449,500.316,823.065,246.438,671.236,387.444,687.914
564.600,1007.374,500.426,823.844,246.359,671.285,387.465,688.058
564.293,1007.266,500.531,823.634,246.290,671.473,386.832,687.642
564.652,1007.364,500.655,822.998,246.293,671.396,386.913,687.560
564.890,1007.559,500.159,823.564,246.470,670.937,387.324,687.912
564.784,1007.559,500.192,823.520,246.238,671.277,387.326,687.946
564.810,1007.491,500.229,823.968,246.908,671.056,386.861,687.631
564.758,1007.480,500.330,823.426,246.535,671.145,387.028,687.876
564.745,1007.486,500.296,823.299,246.899,670.736,387.002,687.825
564.672,1007.321,500.117,823.933,246.491,671.239,386.883,687.538
564.740,1007.567,500.312,823.836,246.544,671.278,387.340,687.931
564.721,1007.424,500.245,823.401,246.725,671.258,387.322,687.964
564.675,1007.508,500.329,823.641,246.700,671.182,387.465,688.092
564.578,1007.368,500.040,823.477,247.087,670.938,386.613,687.504
564.644,1007.310,500.259,823.865,247.221,670.669,387.231,687.870
564.546,1007.304,500.375,823.951,247.379,670.403,386.320,687.640
564.535,1007.358,500.267,823.526,245.187,671.856,386.369,687.422
564.415,1007.210,500.326,823.401,247.079,670.416,386.633,687.412
564.586,1007.522,500.450,823.651,247.703,670.256,386.374,687.326
564.577,1007.279,500.441,823.818,247.621,670.347,386.693,687.508
564.512,1007.270,500.207,823.495,247.703,670.150,386.459,687.371
564.456,1007.145,500.259,823.852,247.690,670.177,386.501,687.381
564.708,1007.387,500.315,823.438,247.930,670.266,386.376,687.405
564.587,1007.298,500.451,823.625,248.093,670.062,386.688,687.282
564.512,1007.399,500.586,823.620,247.964,670.158,387.588,688.052
564.621,1007.393,500.405,823.486,248.089,670.124,387.040,687.547
564.564,1007.249,500.219,823.243,247.937,669.848,387.710,688.436
564.742,1007.452,500.071,823.345,247.901,670.048,387.788,688.611
564.625,1007.305,500.229,823.429,248.058,669.961,387.507,688.471
564.548,1007.339,500.100,823.402,248.110,670.246,387.588,688.166
564.800,1007.288,500.351,823.135,247.948,670.277,386.787,687.639
564.390,1007.193,500.231,823.853,247.937,670.344,386.686,687.481
564.452,1007.166,500.446,824.087,248.026,669.982,386.799,687.476
564.661,1007.496,500.582,823.329,246.234,670.998,387.006,687.520
564.677,1007.579,500.256,823.734,247.752,670.173,386.840,687.500
564.643,1007.303,500.401,823.746,247.543,670.458,386.743,687.682
564.630,1007.265,500.570,823.478,246.761,670.751,386.599,687.568
564.670,1007.280,500.342,823.937,246.717,670.514,386.872,687.540
564.648,1007.240,500.366,823.915,246.869,670.720,386.865,687.602
564.790,1007.593,500.429,823.441,246.710,671.117,387.133,688.023
564.724,1007.264,500.253,823.991,246.612,670.938,386.647,687.529
564.667,1007.247,500.156,824.050,246.752,670.977,387.000,687.647
564.724,1007.281,500.347,824.121,246.686,671.254,387.058,687.451
564.987,1007.695,500.303,823.777,246.370,671.313,386.563,687.751
564.564,1007.269,500.386,823.889,246.418,671.311,386.649,687.498
564.343,1007.180,500.071,823.347,246.507,671.386,387.038,687.698
564.448,1007.123,500.116,824.009,246.320,671.634,387.079,687.625
564.340,1006.922,500.278,823.754,246.385,671.711,386.988,687.458
564.804,1007.598,500.362,823.749,246.352,671.589,387.497,688.346
564.513,1007.401,500.726,823.462,246.409,671.512,386.833,687.766
564.447,1007.144,500.333,823.876,246.567,671.379,387.528,688.378
564.644,1007.352,500.340,823.887,246.828,671.296,386.843,687.855
564.672,1007.472,500.406,823.198,246.570,671.479,387.533,687.940
564.681,1007.539,500.512,823.542,246.570,671.466,387.524,688.021
564.601,1007.274,500.207,824.025,246.595,671.305,387.581,688.357
564.647,1007.502,500.203,824.034,246.488,671.377,386.980,687.970
564.500,1007.242,500.306,823.840,246.712,671.059,387.083,687.942
564.765,1007.422,500.224,823.898,246.782,671.084,387.579,688.103
564.370,1007.083,500.237,824.025,246.529,670.870,386.905,687.345
564.560,1007.261,500.106,823.977,246.475,671.245,386.791,687.631
564.351,1007.289,500.062,823.840,246.575,671.141,386.782,687.478
564.585,1007.353,499.955,823.663,246.677,671.194,386.448,686.941
564.784,1007.532,500.167,823.871,246.647,671.257,386.221,686.721
564.525,1007.279,500.154,823.497,246.138,671.183,387.028,687.748
564.714,1007.517,500.193,823.909,246.606,671.038,387.566,688.222
564.570,1007.437,500.631,823.292,246.209,671.334,387.044,687.620
564.790,1007.784,500.656,823.403,246.254,671.174,386.919,687.824
564.582,1007.279,500.066,823.926,246.570,671.070,387.587,688.373
564.711,1007.362,500.319,823.850,246.553,670.978,387.575,688.052
564.707,1007.444,500.720,823.302,246.433,671.182,386.924,687.752
564.609,1007.472,500.300,823.603,246.604,671.014,387.083,687.801
564.696,1007.510,500.747,823.051,246.641,670.959,386.748,687.446
564.603,1007.266,500.588,823.745,246.717,670.947,387.218,687.852
564.824,1007.525,500.458,823.870,246.625,670.935,387.289,687.785
564.958,1007.497,500.210,824.084,246.661,671.095,386.518,687.240
564.801,1007.483,500.740,823.419,246.517,671.043,386.842,687.498
564.682,1007.488,500.408,823.417,246.450,671.359,387.550,688.460
564.633,1007.437,500.435,823.746,246.370,671.371,386.972,687.972
564.403,1007.199,500.276,823.822,246.445,670.976,386.943,687.678
564.369,1007.198,500.361,823.865,246.492,670.950,387.093,687.899
564.409,1007.055,500.069,823.937,246.410,670.827,387.352,687.872
564.557,1007.260,500.119,823.686,246.321,670.978,387.472,688.061
564.391,1006.940,500.071,823.758,246.489,670.816,386.990,687.647
564.584,1007.356,500.176,823.639,246.561,671.190,386.922,687.595
564.687,1007.398,500.142,824.155,246.310,671.332,386.842,687.487
564.773,1007.515,500.204,823.227,246.361,671.060,387.428,687.919
564.685,1007.496,500.380,823.678,246.497,670.936,386.893,687.469
564.558,1007.109,500.094,824.003,246.491,670.641,387.274,687.809
564.648,1007.129,500.267,823.762,246.431,671.019,386.934,687.570
564.914,1007.523,500.104,823.810,246.864,671.001,386.648,687.137
564.814,1007.357,500.092,823.635,246.962,670.801,386.707,687.303
564.639,1007.461,500.299,823.926,246.443,670.825,387.171,687.673
564.802,1007.339,500.315,824.150,246.508,670.894,387.263,687.749
564.862,1007.377,500.369,823.727,246.178,671.203,387.113,687.841
564.793,1007.495,500.213,823.558,246.270,671.245,387.761,688.025
564.691,1007.195,499.996,823.815,246.194,671.215,387.509,687.853
564.555,1007.167,500.234,823.873,246.219,671.249,387.138,687.707
564.663,1007.556,499.974,824.274,246.265,671.478,387.197,687.800
564.703,1007.573,500.011,824.317,246.482,671.235,386.846,687.441
564.848,1007.578,500.030,824.301,246.438,671.284,386.986,687.944
564.622,1007.407,500.058,824.409,246.462,671.319,387.672,688.125
564.541,1007.335,499.949,824.218,246.576,671.343,387.024,687.555
564.402,1007.037,499.910,824.242,246.503,671.138,387.713,688.114
564.683,1007.293,499.926,824.233,246.499,671.249,387.729,688.228
564.700,1007.233,500.012,824.059,246.527,671.408,387.741,688.225
564.558,1007.249,499.990,823.892,246.222,671.345,387.676,688.012
564.744,1007.436,500.063,823.883,246.552,671.094,387.107,687.703
564.520,1007.198,500.102,824.129,246.421,671.203,387.050,687.838
564.728,1007.442,500.043,824.174,246.412,671.247,387.133,687.869
564.745,1007.429,500.035,823.973,246.526,671.280,387.630,688.049
564.541,1007.048,500.094,823.720,246.701,671.143,387.274,687.519
564.639,1007.187,500.136,824.138,246.657,671.017,387.172,687.645
564.563,1007.133,500.304,823.768,246.341,671.140,387.743,688.152
564.877,1007.423,499.997,824.021,246.770,671.093,386.810,687.378
564.661,1007.176,500.115,824.157,246.306,671.201,387.143,687.597
564.386,1007.041,500.077,823.675,246.753,671.072,387.724,688.207
564.721,1007.424,500.196,823.489,246.622,671.193,387.746,688.290
564.441,1007.290,499.859,823.621,246.427,671.314,387.607,688.147
564.645,1007.325,500.263,823.609,246.475,671.422,387.673,688.014
564.516,1007.404,500.034,823.738,246.507,671.179,387.417,688.091
564.571,1007.329,500.033,823.737,246.406,671.255,387.628,688.266
564.804,1007.573,500.148,823.561,246.504,671.344,386.971,687.784
564.387,1007.091,499.885,823.530,246.545,671.178,387.729,688.321
564.647,1007.476,500.203,824.062,246.428,670.938,387.371,687.661
564.487,1007.030,499.859,824.293,246.501,671.497,386.820,687.599
564.567,1007.309,499.942,823.919,246.645,671.440,386.852,687.572
564.623,1007.352,499.815,824.510,246.598,671.509,387.054,687.514
564.683,1007.370,499.907,824.295,246.470,671.373,386.806,687.350
564.574,1007.233,500.011,823.654,246.623,671.148,386.891,687.643
564.615,1007.398,500.158,823.591,246.266,671.304,387.134,687.539
564.778,1007.380,499.870,823.859,246.746,671.213,387.618,688.008
564.676,1007.273,499.708,823.977,246.429,671.549,387.539,687.971
564.504,1007.213,500.030,823.908,246.746,671.066,387.687,687.946
564.788,1007.365,499.982,823.811,246.831,671.029,387.675,687.775
564.937,1007.444,500.064,823.603,246.177,671.549,386.930,687.703
564.683,1007.281,500.284,823.893,246.112,671.359,387.023,687.668
564.747,1007.226,500.055,823.741,246.201,671.610,386.918,687.793
564.676,1007.137,500.464,823.433,246.375,671.452,386.926,687.625
564.724,1007.166,500.188,823.736,246.367,671.487,386.972,687.527
564.794,1007.202,500.395,823.667,246.546,671.288,386.815,687.334
564.605,1007.105,500.355,823.809,246.736,671.318,386.883,687.381
564.663,1007.159,500.251,824.073,246.192,671.289,387.003,687.467
564.843,1007.238,500.366,823.800,246.145,671.261,386.979,687.438
564.553,1006.870,500.027,823.998,246.195,671.176,387.103,687.609
564.417,1007.147,499.861,823.820,246.082,671.267,386.663,687.175
564.570,1007.199,500.168,823.929,246.239,671.358,386.603,687.301
564.614,1007.205,500.002,823.590,246.260,671.330,386.558,687.281
564.774,1007.519,500.086,824.152,246.181,671.450,387.020,687.910
564.520,1007.152,500.323,823.592,246.453,671.115,386.916,687.733
564.702,1007.391,499.970,824.103,246.324,671.404,386.730,687.845
564.837,1007.338,499.935,823.904,246.389,671.061,386.843,687.676
564.747,1007.356,499.992,824.234,246.426,670.972,386.937,687.528
564.823,1007.497,499.895,823.666,246.280,671.043,386.654,687.400
564.717,1007.280,499.939,824.008,246.347,671.049,387.729,688.241
564.565,1007.168,500.086,824.061,246.711,670.790,387.681,688.270
564.541,1007.012,499.864,823.944,246.198,671.130,387.737,688.157
564.606,1007.381,499.958,823.629,246.172,671.084,387.200,687.514
564.752,1007.538,499.963,823.810,246.411,670.729,387.127,687.861
564.554,1007.299,500.004,824.199,246.166,670.956,387.086,687.456
564.598,1007.297,500.056,824.065,246.145,670.993,387.085,687.792
564.461,1007.206,500.092,823.922,246.665,671.347,387.151,687.951
564.539,1007.313,499.943,824.179,246.592,670.942,386.630,687.535
564.633,1007.369,499.873,823.925,246.175,671.555,386.480,687.372
564.579,1007.417,499.778,823.970,246.422,671.184,386.847,687.593
564.674,1007.253,499.774,823.875,246.499,671.290,386.875,687.602
564.558,1007.248,500.230,823.944,246.588,671.067,387.564,688.056
564.641,1007.278,500.146,823.547,246.433,671.263,387.200,687.774
564.604,1007.227,499.881,823.895,246.626,671.153,387.189,687.694
564.615,1007.201,499.917,823.745,246.544,671.096,386.685,687.257
564.430,1007.051,499.868,823.875,246.643,671.042,386.582,687.255
564.468,1007.090,499.869,823.924,246.517,671.111,386.631,687.542
564.733,1007.313,499.992,823.945,246.783,671.001,386.995,687.716
564.575,1007.168,499.853,824.060,246.658,671.115,387.458,687.999
564.611,1007.149,499.832,823.760,246.731,670.910,386.673,687.304
564.610,1007.049,499.925,824.096,246.867,670.887,386.958,687.578
564.422,1007.106,499.949,823.633,246.225,670.985,386.862,687.598
564.611,1007.236,500.153,823.887,246.030,671.162,386.756,687.385
564.530,1007.078,500.047,824.152,246.152,671.085,386.784,687.588
564.710,1007.401,499.846,824.082,246.343,671.233,386.608,687.194
564.358,1007.082,499.809,824.101,246.294,671.116,386.967,687.387
564.608,1007.183,500.021,824.106,246.493,671.036,386.809,687.226
564.398,1007.161,499.990,824.043,246.394,671.284,387.281,687.734
564.323,1007.350,499.878,824.117,246.460,671.209,386.854,687.284
564.494,1007.397,499.896,824.116,246.654,671.115,386.940,687.393
564.677,1007.368,500.131,823.957,246.631,671.088,387.426,687.924
564.564,1007.232,499.794,823.900,246.558,671.188,387.564,687.997
564.671,1007.243,499.907,823.727,246.472,671.133,387.686,687.851
564.636,1007.302,500.124,823.999,246.300,671.263,387.785,688.024
564.779,1007.415,500.211,824.197,246.673,671.011,387.167,687.545
