x1,y1,x2,y2,x3,y3,x4,y4
564.760,1007.307,499.965,823.643,246.348,670.841,387.653,687.906
564.647,1007.148,499.973,824.102,246.236,670.850,387.843,688.043
564.888,1007.396,500.255,823.173,246.821,670.970,387.552,688.116
564.785,1007.304,500.119,823.729,246.768,670.923,387.611,687.956
564.785,1007.340,499.927,823.508,246.490,671.207,387.566,687.989
564.647,1007.140,499.879,823.588,246.719,671.000,387.573,687.970
564.848,1007.506,500.063,823.556,247.073,670.752,387.673,687.790
564.593,1006.960,500.060,824.207,246.975,670.751,387.632,687.771
565.016,1007.491,500.121,824.029,246.751,670.793,387.200,687.362
564.857,1007.334,500.073,823.626,246.556,671.067,387.282,687.340
564.750,1007.316,500.236,823.638,246.314,670.645,387.151,687.608
564.933,1007.647,500.144,823.804,246.317,670.796,386.885,687.443
564.585,1007.363,499.874,823.945,246.316,671.019,387.208,687.918
564.849,1007.538,499.880,823.895,246.523,670.840,387.127,687.930
564.584,1007.271,500.018,823.994,246.683,670.929,387.211,687.652
564.616,1007.382,500.095,824.166,246.659,670.740,386.931,687.662
564.855,1007.527,500.225,823.947,246.486,670.840,387.037,687.861
564.890,1007.573,500.043,823.971,246.520,670.851,387.347,687.584
564.788,1007.517,500.385,823.692,246.557,670.322,387.237,687.678
564.927,1007.678,500.068,823.576,244.856,672.028,386.945,687.593
564.959,1007.560,499.895,823.716,246.769,670.707,386.793,687.250
565.169,1008.089,500.198,823.841,246.654,670.793,387.821,688.453
565.232,1008.228,500.017,824.214,246.563,670.880,387.640,688.413
565.264,1008.171,499.885,823.833,246.529,670.865,386.988,687.682
565.372,1008.283,500.071,823.612,246.458,670.975,386.928,687.501
565.240,1008.408,500.108,823.567,246.457,670.836,386.868,687.377
565.442,1008.271,500.060,823.457,246.446,671.007,387.140,687.730
565.463,1008.198,500.092,823.762,246.366,671.104,386.747,687.466
565.153,1007.922,499.885,823.771,246.685,670.939,387.081,687.328
565.212,1007.934,499.792,823.748,246.414,670.939,387.654,687.839
565.295,1007.974,499.943,823.607,246.884,670.902,387.399,687.903
565.023,1007.767,500.063,824.071,246.740,670.821,386.987,687.706
565.236,1008.040,499.900,823.813,246.613,670.953,387.552,688.365
565.023,1008.064,500.050,823.707,246.717,670.859,387.093,687.754
565.228,1008.047,499.866,823.707,246.615,670.770,387.095,687.431
565.297,1007.912,499.988,823.803,246.729,670.668,387.018,687.428
565.142,1007.925,499.918,824.169,246.738,671.171,387.259,687.745
565.126,1007.837,500.078,824.011,246.785,670.942,387.543,687.808
565.145,1007.929,500.192,824.188,246.406,671.145,387.152,687.855
565.120,1007.753,500.016,823.859,246.699,671.025,386.870,687.173
565.111,1007.710,500.123,824.122,246.866,671.227,387.074,687.483
564.998,1007.719,499.982,823.744,246.869,671.005,386.951,687.381
564.975,1007.606,499.982,824.276,246.940,670.827,386.849,687.582
565.243,1007.905,499.988,824.020,246.778,670.999,386.615,687.378
565.323,1007.978,499.946,824.205,246.699,671.090,386.627,687.292
565.076,1007.710,500.131,824.381,246.428,671.127,387.046,687.599
565.131,1007.977,500.020,824.402,246.291,671.207,386.812,687.442
564.981,1007.645,499.996,824.125,246.768,670.927,387.558,687.883
565.203,1007.837,500.111,824.283,246.812,670.944,387.723,688.030
565.129,1007.711,500.206,823.969,246.630,671.079,387.238,687.547
565.056,1007.814,500.111,824.128,246.897,671.086,387.017,687.560
565.096,1008.018,499.914,824.358,246.553,671.178,386.719,687.533
565.149,1008.184,499.935,823.714,246.538,671.009,386.744,687.301
565.202,1007.726,499.996,823.648,246.411,671.210,386.675,687.526
565.218,1007.874,500.128,823.204,246.693,671.089,386.627,687.419
565.267,1007.826,500.140,823.924,246.556,671.229,386.586,687.491
565.124,1007.745,499.925,823.643,246.637,671.152,386.755,687.513
565.164,1007.816,499.884,823.853,246.884,670.842,387.097,687.709
565.218,1007.923,500.053,823.983,246.785,670.746,386.768,687.191
565.204,1007.742,499.989,824.292,246.927,670.662,386.871,687.412
565.058,1007.657,500.161,823.940,246.763,670.975,387.309,687.630
565.211,1007.798,500.053,824.001,246.692,670.943,387.103,687.521
564.951,1007.714,499.866,824.460,246.601,671.134,386.970,687.377
564.903,1007.622,500.106,824.181,246.632,670.921,386.962,687.456
565.053,1007.765,499.784,824.285,246.291,671.130,386.416,686.975
565.056,1007.699,499.907,824.106,244.606,672.435,386.882,687.347
565.309,1007.905,499.806,823.885,246.391,671.097,387.074,687.392
564.906,1007.554,500.203,824.255,246.225,671.161,386.938,687.237
565.177,1007.765,499.905,824.033,246.500,671.198,386.813,687.108
565.175,1007.910,499.913,824.155,246.250,671.195,386.643,687.103
565.203,1007.766,499.779,824.166,246.141,671.277,387.066,687.365
565.156,1007.917,499.629,824.266,246.691,671.037,386.511,686.855
565.066,1007.825,499.679,824.078,246.717,670.907,387.089,687.478
564.972,1007.648,499.814,824.010,246.692,670.999,386.899,687.201
564.838,1007.309,499.752,823.971,246.832,671.068,386.853,687.167
565.128,1007.831,499.715,823.963,246.661,670.336,386.685,687.123
565.016,1007.565,499.811,824.080,246.493,670.972,387.725,687.814
565.238,1007.887,499.831,824.143,246.497,670.644,386.731,687.134
564.996,1007.650,500.018,823.901,246.691,670.926,386.967,687.543
565.073,1007.760,500.105,823.974,246.595,670.893,387.162,687.537
564.901,1007.500,499.955,824.159,246.849,670.778,386.712,687.086
565.024,1007.665,500.114,823.675,246.968,670.694,386.836,687.312
565.352,1008.172,500.152,824.186,246.982,671.035,387.253,687.490
565.238,1007.809,500.102,824.212,246.834,671.019,387.942,688.224
565.015,1007.594,500.191,823.541,246.838,670.887,387.274,687.798
564.908,1007.547,500.067,823.659,246.778,671.028,387.126,687.743
565.194,1007.801,500.053,823.648,246.669,671.046,387.961,688.177
565.093,1007.836,499.960,823.801,246.847,671.022,387.147,687.454
565.159,1007.884,499.949,824.014,246.643,670.996,387.803,687.833
564.936,1007.686,499.936,824.338,246.707,670.750,387.828,687.847
564.938,1007.770,500.051,823.764,246.277,671.033,387.067,687.290
564.783,1007.768,500.129,823.595,246.447,670.806,386.866,687.143
565.100,1007.776,500.113,823.602,246.493,670.880,387.591,687.767
564.904,1007.494,500.009,824.025,246.640,670.816,387.001,687.284
565.040,1007.706,500.115,823.793,246.466,670.931,386.951,687.311
565.002,1007.736,500.173,823.480,246.606,670.867,386.891,686.960
564.985,1007.539,500.202,823.370,246.619,671.081,387.257,687.277
565.156,1007.727,499.848,823.536,246.229,671.041,387.153,687.398
565.144,1007.819,500.495,823.213,246.394,671.016,387.115,687.451
565.151,1007.891,500.065,823.672,246.315,670.824,387.815,687.850
565.044,1007.703,500.110,823.724,246.391,670.868,386.652,687.336
565.159,1007.824,500.225,823.860,246.604,670.927,387.080,687.457
565.085,1007.839,500.185,823.819,246.397,670.878,387.212,687.305
564.939,1007.592,500.069,824.019,246.258,670.990,387.287,687.589
564.957,1007.724,499.873,824.182,246.455,670.656,386.961,687.121
565.144,1007.973,500.049,823.724,246.427,670.722,387.814,687.829
565.013,1007.668,499.872,824.178,246.725,670.315,387.315,687.561
565.300,1008.154,500.080,824.177,246.431,670.789,387.009,687.461
564.950,1007.628,499.906,824.464,246.457,670.816,387.136,687.512
565.174,1007.997,499.977,824.489,246.429,670.757,387.236,687.429
565.132,1007.695,499.952,824.247,246.650,670.904,387.056,687.406
565.056,1007.612,500.016,824.172,246.603,670.863,386.773,687.178
565.024,1007.657,500.192,824.064,246.674,670.984,387.107,687.552
564.955,1007.539,500.095,824.112,246.737,670.920,387.081,687.425
564.976,1007.727,500.107,824.270,246.395,670.761,386.660,686.987
564.927,1007.624,499.964,824.474,246.311,670.924,387.091,687.423
564.912,1007.486,500.108,824.532,246.543,670.761,387.148,687.443
564.866,1007.502,500.249,823.675,246.364,671.038,387.088,687.469
565.180,1007.758,500.264,823.915,246.503,670.879,386.953,687.443
564.949,1007.629,500.097,823.694,246.385,670.684,386.942,687.137
564.881,1007.605,500.040,823.865,246.481,670.716,386.732,686.962
564.715,1007.630,499.786,824.160,246.342,670.868,386.806,687.284
564.795,1007.629,499.822,824.180,246.405,670.735,386.867,687.321
564.846,1007.472,499.871,823.926,247.013,670.356,386.846,687.336
564.881,1007.635,499.886,823.835,246.549,670.582,386.999,687.287
564.977,1007.538,500.067,823.589,246.582,670.813,387.182,687.198
564.722,1007.315,499.872,823.735,246.579,670.803,386.959,687.122
564.924,1007.698,500.060,824.247,246.565,670.721,386.873,687.408
564.799,1007.472,499.854,823.849,246.854,670.582,386.981,687.306
564.900,1007.491,500.112,823.568,246.518,671.409,387.537,687.723
564.768,1007.488,499.959,824.243,246.730,670.949,387.578,687.794
564.762,1007.548,500.045,824.157,246.805,670.906,387.691,687.715
564.944,1007.481,500.143,824.153,246.836,670.856,387.668,687.616
565.098,1007.653,500.268,824.081,246.827,670.809,387.697,687.753
565.088,1007.627,500.107,823.530,246.360,671.044,387.041,687.399
564.877,1007.417,500.139,824.144,246.444,671.139,387.078,687.316
565.044,1007.564,500.093,824.130,246.643,670.759,386.654,687.054
565.040,1007.516,500.105,824.211,246.528,670.898,386.699,686.854
564.938,1007.534,499.881,824.160,246.491,670.866,386.956,687.310
565.024,1007.596,499.843,823.846,246.526,670.866,386.957,687.252
565.261,1007.830,499.926,823.872,246.470,671.062,386.869,687.147
565.048,1007.424,500.157,823.809,246.434,670.896,386.629,687.011
565.144,1007.659,499.980,824.097,246.744,670.772,386.961,687.322
565.113,1007.727,499.998,824.091,246.457,670.692,387.630,687.925
565.053,1007.412,499.972,823.856,246.534,670.747,387.210,687.733
564.948,1007.557,500.094,824.317,246.755,670.740,387.090,687.390
564.963,1007.533,499.972,824.498,246.765,670.850,386.884,687.148
565.147,1007.718,500.091,823.896,246.698,670.932,387.156,687.311
564.982,1007.607,499.899,824.493,246.786,670.822,386.917,687.138
565.005,1007.522,500.232,824.269,246.945,670.876,386.976,687.272
565.119,1007.718,500.070,824.451,246.945,671.068,386.839,687.013
564.987,1007.617,499.925,824.113,247.152,670.792,387.496,687.679
564.923,1007.663,500.088,824.187,246.836,671.070,386.841,687.367
565.013,1007.721,500.068,823.862,245.020,672.121,387.602,687.827
565.239,1008.116,500.041,824.022,244.533,672.096,387.588,687.764
564.969,1007.732,499.971,824.089,244.687,672.066,386.967,687.133
565.149,1007.810,499.917,824.254,244.484,672.009,387.481,687.498
564.898,1007.912,499.999,824.199,244.599,671.973,387.451,687.495
565.091,1007.910,500.123,823.911,246.661,670.857,386.605,686.727
565.038,1007.777,500.141,824.127,246.572,670.792,387.173,687.062
565.217,1007.811,500.281,824.147,246.407,670.832,387.458,687.413
565.059,1007.713,500.162,824.117,246.532,670.429,387.457,687.604
564.980,1007.468,499.836,823.915,247.057,670.463,387.790,687.896
564.920,1007.540,500.182,823.734,247.232,670.522,387.774,688.065
565.016,1007.493,500.020,823.799,246.771,670.671,387.613,687.726
565.073,1007.594,499.941,823.910,246.843,670.687,387.652,687.829
565.231,1007.693,499.722,824.178,246.822,670.412,387.513,687.604
565.201,1007.745,500.081,823.758,246.466,670.717,387.600,687.570
565.356,1008.007,500.134,824.154,246.840,670.941,387.731,687.745
565.250,1008.036,500.170,824.071,246.421,671.063,387.497,687.596
565.295,1008.031,500.220,823.995,246.521,670.941,387.582,687.663
565.361,1007.951,500.191,824.046,246.432,670.945,386.924,687.255
565.431,1008.185,500.043,823.939,246.391,670.957,387.606,687.442
565.010,1007.427,499.949,823.640,246.402,670.867,387.223,687.252
565.245,1007.776,499.914,823.654,246.938,670.635,387.634,687.736
565.096,1007.757,499.947,823.910,246.441,670.910,387.443,687.768
565.227,1007.798,500.111,823.785,246.719,670.967,386.847,687.237
565.330,1008.070,499.811,824.036,246.440,670.969,387.069,687.606
565.058,1007.719,499.857,824.039,246.520,670.891,387.026,687.289
565.119,1007.561,500.110,823.748,247.067,670.741,387.000,687.282
564.877,1007.365,499.984,824.063,247.020,670.847,387.196,687.408
564.981,1007.350,499.994,824.054,246.735,670.985,386.969,687.238
565.172,1007.605,499.810,824.603,246.790,670.736,386.956,687.267
564.948,1007.382,499.810,824.605,246.785,670.964,387.064,687.546
565.027,1007.623,499.895,823.848,246.762,670.741,387.047,687.232
564.991,1007.571,499.697,823.965,246.837,670.647,387.180,687.408
565.264,1007.679,500.424,824.089,246.379,670.842,386.971,687.405
564.974,1007.501,499.947,824.051,246.683,670.809,386.968,687.343
565.171,1007.895,500.064,823.838,246.960,670.785,387.351,687.465
565.194,1007.755,500.128,823.626,246.737,670.853,387.175,687.337
564.864,1007.432,500.121,823.706,246.499,670.844,387.764,687.701
564.901,1007.465,499.964,823.759,246.428,670.859,387.197,687.327
565.120,1007.691,499.999,824.252,246.332,670.544,387.027,687.281
565.017,1007.494,500.242,823.813,246.384,670.502,387.161,687.295
564.944,1007.522,500.051,824.238,246.689,670.670,387.161,687.402
564.893,1007.637,499.995,824.042,246.208,670.930,387.203,687.275
564.957,1007.480,500.218,823.937,246.254,670.964,387.695,687.689
564.962,1007.502,500.077,824.082,246.427,670.705,387.810,687.799
565.030,1007.531,500.002,823.805,246.481,670.676,387.853,687.789
564.993,1007.823,499.858,823.999,246.474,670.875,387.830,687.573
564.946,1007.574,499.853,824.086,246.524,670.941,387.614,687.444
565.208,1008.114,499.898,823.903,246.320,671.141,387.682,687.636
565.058,1007.901,500.016,823.701,246.474,670.943,387.601,687.726
565.154,1007.778,500.087,823.846,246.550,670.972,387.671,687.634
564.898,1007.528,500.118,824.193,246.478,670.899,387.597,687.565
564.929,1007.566,499.943,823.718,246.404,671.058,386.987,687.460
564.976,1007.645,499.977,823.540,246.356,671.010,386.752,687.383
565.178,1007.703,500.262,823.950,246.328,670.949,386.992,687.610
565.149,1007.690,500.132,823.937,246.432,671.025,386.617,687.139
565.076,1007.867,500.134,824.132,246.309,671.023,386.656,687.196
565.125,1007.766,499.996,824.053,246.800,671.087,387.477,687.562
565.214,1007.688,500.056,824.144,246.577,671.007,387.111,687.397
565.147,1007.874,500.091,824.234,246.362,671.137,387.599,687.637
565.010,1007.528,499.898,824.293,246.387,671.083,387.181,687.602
564.997,1007.647,500.055,824.034,246.325,671.139,387.045,687.252
565.197,1007.853,499.997,824.128,246.400,671.107,387.340,687.622
565.165,1007.812,500.212,823.969,246.776,670.967,386.587,686.846
565.307,1008.023,500.186,823.999,246.866,670.908,387.060,687.167
565.104,1007.780,500.052,824.166,246.697,670.623,386.940,686.910
564.930,1007.640,500.249,824.087,246.774,670.770,387.619,687.552
564.854,1007.751,500.089,823.582,246.687,670.614,386.931,687.134
565.163,1007.611,500.383,823.813,247.079,670.642,387.646,687.485
565.146,1007.706,500.426,823.815,247.018,670.651,387.242,687.664
565.310,1007.940,500.258,823.929,246.467,671.041,386.716,687.224
565.124,1007.787,500.136,824.279,246.825,670.623,387.110,687.566
565.166,1007.821,500.191,824.103,246.384,671.083,386.933,687.082
565.052,1007.531,499.997,823.900,246.468,670.958,386.931,687.275
565.064,1007.863,499.975,823.866,246.194,671.002,387.260,687.561
565.218,1007.758,499.984,823.855,246.383,670.885,387.153,687.403
564.840,1007.375,499.871,823.924,246.449,671.142,387.308,687.347
564.757,1007.324,499.991,823.831,246.388,671.196,386.992,687.054
565.099,1007.561,500.150,823.741,246.917,671.114,387.054,687.531
564.980,1007.363,500.077,824.441,246.961,670.937,387.259,687.411
565.094,1007.671,500.225,824.324,246.627,670.899,387.049,687.331
565.026,1007.672,500.201,824.104,246.855,670.912,387.113,687.561
565.147,1007.871,500.305,823.977,246.591,671.157,387.176,687.406
565.032,1007.605,500.305,824.201,246.536,670.738,386.977,686.845
565.133,1007.831,500.421,824.028,246.375,670.773,387.006,687.217
565.107,1007.764,500.261,823.857,246.760,670.538,387.523,687.548
565.369,1008.075,500.348,823.894,246.664,670.588,387.591,687.538
564.950,1007.724,500.170,824.018,246.414,671.034,387.213,687.221
565.181,1007.828,500.034,824.217,246.446,670.953,387.232,687.227
565.155,1007.755,500.230,823.992,246.698,671.105,386.853,687.132
565.119,1007.691,500.194,824.070,246.520,671.185,387.179,687.250
565.025,1007.583,500.047,823.939,246.642,670.921,386.783,686.989
564.980,1007.572,500.084,824.167,246.527,670.902,387.038,687.470
564.956,1007.617,499.978,824.058,246.475,670.898,386.843,686.930
564.896,1007.480,500.146,823.616,246.480,671.126,386.685,687.024
564.885,1007.635,500.181,823.697,246.434,671.161,386.961,687.451
564.847,1007.678,500.054,824.301,246.507,671.017,386.755,686.784
565.097,1007.860,500.050,823.851,246.468,670.847,386.706,686.700
565.149,1007.733,500.035,824.218,246.778,670.631,386.737,686.867
565.035,1007.699,500.041,824.324,246.443,670.930,386.888,686.890
564.882,1007.384,500.245,824.134,246.420,670.784,386.767,686.877
564.985,1007.468,500.119,823.576,244.535,672.229,386.766,686.996
565.072,1007.629,500.004,824.077,246.158,671.214,387.035,687.287
565.049,1007.635,500.049,824.187,246.235,671.150,387.195,687.315
565.015,1007.677,500.169,824.131,246.415,671.080,387.732,687.676
564.957,1007.598,500.229,824.102,246.387,671.006,387.104,687.071
564.841,1007.108,500.366,823.834,246.806,670.811,386.824,687.050
564.751,1007.426,500.095,824.056,246.646,670.532,387.309,687.291
564.879,1007.416,500.108,824.100,246.711,670.625,387.418,687.443
564.830,1007.153,500.198,823.719,246.696,670.711,387.697,687.538
564.799,1007.291,500.044,823.810,247.063,670.541,387.784,688.086
564.975,1007.660,500.128,823.919,246.397,671.066,387.908,687.698
564.943,1007.585,500.268,824.213,246.519,670.887,387.816,687.661
564.797,1007.204,500.175,823.714,246.805,670.781,387.222,687.323
564.917,1007.481,500.065,823.921,246.902,670.728,387.182,687.618
565.021,1007.649,499.741,824.332,246.974,670.362,387.204,687.505
564.992,1007.548,499.923,824.117,246.725,670.822,387.183,687.547
565.078,1007.955,500.046,824.594,246.773,670.917,387.056,687.272
564.958,1007.748,500.201,823.843,246.612,671.278,387.144,687.261
564.739,1007.637,499.846,824.522,246.371,670.511,387.124,687.160
564.854,1007.545,500.205,824.186,246.542,670.617,387.114,687.296
565.042,1007.882,499.990,823.915,246.519,670.957,387.145,687.313
565.055,1007.832,500.099,824.180,246.513,670.662,388.024,687.649
564.933,1007.633,500.120,824.088,246.433,670.798,387.891,687.957
564.978,1007.600,500.124,824.066,246.528,670.604,386.934,687.315
564.990,1007.564,500.004,824.110,246.455,670.607,387.074,687.154
565.101,1007.748,500.118,824.319,246.885,670.502,387.624,687.592
564.903,1007.611,500.166,824.147,246.826,670.738,387.235,687.159
565.071,1007.603,500.083,823.764,246.739,670.695,387.213,687.191
565.096,1007.636,500.126,823.854,246.582,670.606,387.234,687.200
564.847,1007.449,500.107,823.899,246.350,670.681,387.139,687.347
564.826,1007.571,499.893,823.805,246.581,670.582,387.089,687.578
565.023,1007.632,500.198,824.478,246.527,670.627,386.714,687.109
564.881,1007.604,500.034,823.925,246.481,670.652,386.987,687.302
564.902,1007.627,500.124,824.243,246.553,670.662,387.109,687.279
564.935,1007.626,500.270,824.290,247.288,670.533,387.833,687.676
564.850,1007.500,500.229,824.150,246.990,670.767,387.777,687.718
564.874,1007.517,500.045,824.328,246.965,670.655,386.633,687.134
564.993,1007.641,499.992,824.022,246.771,670.633,387.090,687.359
565.015,1007.635,500.134,824.098,246.713,670.869,387.692,687.787
564.939,1007.377,500.203,824.160,246.740,670.926,386.858,687.042
565.005,1007.624,500.075,823.792,246.836,670.808,387.211,687.230
565.014,1007.526,500.352,823.910,246.783,670.866,386.951,687.342
565.016,1007.702,500.082,824.304,246.682,670.840,386.731,687.405
565.130,1007.822,500.025,824.338,246.706,671.069,386.758,687.139
565.177,1007.676,499.796,824.179,246.444,671.057,386.825,686.796
564.903,1007.678,499.988,824.347,246.888,670.727,386.965,686.745
565.138,1007.738,499.979,824.118,246.468,670.859,386.973,686.837
565.243,1007.894,499.971,824.238,246.455,670.872,386.878,687.061
565.108,1007.858,499.866,824.361,246.828,670.766,386.631,686.797
565.130,1007.893,499.921,823.949,246.708,670.710,387.024,687.079
565.001,1007.724,499.894,824.064,246.846,670.719,387.273,687.223
565.104,1007.777,499.903,824.334,246.769,670.564,386.951,686.909
565.115,1007.820,500.092,824.168,246.460,670.344,386.952,686.991
565.171,1007.922,500.123,824.232,246.429,670.818,386.932,686.832
564.905,1007.778,500.117,823.855,246.491,670.903,387.062,687.049
564.983,1007.754,499.971,824.283,246.453,671.120,386.734,686.610
564.871,1007.238,500.070,824.271,246.518,670.756,386.747,686.670
564.904,1007.340,500.249,824.179,246.426,670.930,387.069,686.989
565.040,1007.623,500.258,823.921,246.307,671.269,386.829,686.870
564.883,1007.390,500.005,824.282,246.475,671.082,386.865,687.004
564.715,1007.492,500.057,824.215,246.373,671.093,386.872,687.062
564.963,1007.738,500.084,824.345,246.444,671.129,386.722,686.827
564.551,1007.057,499.952,824.474,246.682,670.716,386.594,686.835
564.704,1007.519,499.920,824.507,247.069,670.454,386.803,686.993
564.950,1007.648,500.040,824.351,247.053,670.513,387.155,687.044
564.936,1007.622,499.965,824.432,246.929,670.411,387.166,686.913
565.150,1007.584,500.209,823.967,245.137,671.865,387.237,687.001
565.029,1007.643,499.968,824.244,247.175,670.458,387.171,687.023
564.971,1007.397,500.191,824.140,246.661,671.145,387.496,687.670
564.966,1007.505,500.155,824.154,246.653,671.083,386.699,686.861
565.034,1007.623,500.029,823.857,246.635,670.989,386.931,687.052
565.024,1007.685,500.052,824.254,246.838,670.510,387.674,687.700
565.054,1007.782,499.972,824.289,246.823,670.791,387.026,686.978
564.887,1007.695,500.256,823.499,246.388,670.724,386.969,687.083
564.934,1007.573,500.173,823.626,246.416,671.038,386.968,687.001
564.896,1007.388,500.110,824.158,246.777,670.674,387.068,687.164
564.942,1007.661,500.024,823.970,246.844,670.482,387.060,687.013
564.997,1007.748,500.191,824.325,246.919,670.765,387.024,687.037
564.996,1007.591,500.074,824.249,246.969,670.584,386.997,687.309
565.209,1007.884,500.076,824.196,246.621,671.035,387.186,687.196
565.106,1007.682,500.013,824.275,246.637,670.945,387.210,687.157
565.069,1007.822,500.118,824.196,246.818,671.231,386.895,686.941
564.863,1007.640,500.102,824.433,246.909,671.094,387.089,687.215
564.929,1007.477,500.327,823.545,246.372,671.061,387.163,687.069
565.256,1008.116,500.074,824.025,246.468,671.132,387.596,687.380
565.041,1007.652,500.609,823.614,246.459,671.088,387.208,687.153
565.015,1007.632,500.090,824.224,246.621,670.855,387.612,687.330
565.060,1007.682,500.471,823.796,246.545,671.042,386.998,687.023
565.038,1007.678,500.102,823.930,246.415,671.131,386.954,686.793
565.083,1007.719,499.893,824.116,246.448,671.018,386.901,686.754
565.180,1007.680,500.590,823.508,246.473,671.158,387.679,687.463
565.017,1007.525,500.231,824.096,246.535,670.925,387.682,687.341
565.179,1007.678,500.263,823.827,246.522,670.855,387.054,687.066
565.221,1007.947,500.340,823.957,246.651,670.677,387.302,687.392
564.938,1007.708,500.275,823.882,246.517,670.796,386.863,687.156
564.796,1007.366,499.988,823.857,246.452,671.083,386.670,686.839
564.872,1007.604,500.010,824.077,246.524,671.093,386.694,686.719
564.936,1007.479,499.994,824.611,246.636,671.046,387.071,686.963
565.090,1007.716,500.164,824.498,246.605,671.211,387.075,686.921
564.811,1007.370,500.028,824.579,246.910,670.663,387.112,686.996
564.904,1007.449,500.100,824.393,246.669,670.745,387.197,687.361
564.982,1007.875,500.148,824.209,246.675,671.300,387.156,687.368
564.929,1007.687,500.081,823.857,246.658,671.222,386.772,686.763
564.938,1007.499,500.070,824.344,246.448,670.545,386.683,686.887
564.948,1007.601,500.065,824.286,246.499,670.552,386.706,686.802
564.960,1007.681,500.036,823.952,246.518,671.013,386.835,686.848
564.937,1007.486,500.061,823.691,246.619,671.106,386.978,686.907
565.039,1007.641,500.128,823.991,246.701,671.067,387.848,687.591
564.936,1007.541,499.982,824.288,246.665,671.125,387.083,687.204
565.047,1007.421,500.059,823.816,247.032,671.017,387.682,687.364
565.158,1007.970,500.024,823.923,247.045,670.819,387.694,687.480
565.050,1007.579,500.148,824.177,246.953,670.867,387.902,687.671
564.910,1007.574,500.033,823.847,246.727,670.656,387.281,687.350
565.077,1007.778,500.145,823.728,246.949,670.975,387.332,687.398
564.982,1007.543,500.009,824.333,246.355,670.966,387.140,687.026
564.866,1007.422,500.361,823.886,246.315,671.135,387.249,687.220
564.823,1007.530,500.210,823.913,246.428,670.921,386.724,686.689
564.951,1007.534,500.140,824.025,246.389,671.001,386.695,686.928
565.042,1007.649,500.167,823.927,246.696,670.611,387.024,687.226
565.123,1007.855,500.033,824.293,246.692,670.692,386.880,687.015
565.016,1007.810,499.801,824.476,246.900,671.039,387.730,687.498
564.769,1007.501,500.110,823.761,246.828,670.909,387.090,687.259
564.985,1007.780,499.865,824.487,246.684,671.102,386.949,686.620
564.949,1007.549,499.910,824.148,246.969,670.743,387.188,686.925
565.038,1007.789,500.067,823.868,246.727,670.824,387.278,686.972
565.090,1007.790,499.882,823.826,246.885,670.940,387.035,686.678
565.117,1008.008,499.964,823.958,246.974,670.820,387.055,686.677
564.813,1007.667,500.169,823.748,246.737,670.618,387.312,687.491
564.908,1007.624,500.236,823.666,246.695,670.733,387.125,687.022
564.978,1007.692,500.146,824.337,246.612,670.926,386.800,686.963
564.956,1007.777,500.096,824.082,246.519,670.908,387.244,687.367
564.968,1007.860,499.813,824.125,246.428,671.058,386.780,686.758
565.220,1007.876,500.342,824.113,246.450,670.884,386.658,686.832
564.818,1007.399,500.040,824.028,246.470,670.877,386.871,686.926
565.145,1007.551,500.276,824.190,246.582,670.921,386.717,686.921
565.049,1007.602,499.875,824.389,246.272,670.913,387.153,686.812
564.854,1007.561,499.881,823.828,246.755,670.997,387.136,687.335
564.789,1007.517,499.871,824.375,246.856,670.974,386.998,686.878
564.964,1007.523,500.134,824.379,246.673,670.724,387.298,687.008
565.061,1007.714,499.947,824.290,246.603,670.799,387.283,687.104
564.941,1007.486,500.098,823.979,246.581,670.968,387.238,687.450
565.039,1007.597,500.097,824.049,246.644,670.924,387.087,686.978
564.985,1007.552,499.945,824.080,246.870,670.892,387.122,687.068
565.073,1007.734,500.096,823.909,246.844,671.096,387.325,687.431
564.751,1007.197,499.968,823.603,246.225,670.738,386.832,686.602
564.846,1007.310,499.985,823.662,246.577,670.888,387.595,687.329
564.812,1007.377,500.061,823.798,246.409,671.293,387.698,687.386
565.115,1007.735,499.821,824.127,246.436,671.314,387.633,687.202
