x1,y1,x2,y2,x3,y3,x4,y4
564.878,1007.601,500.036,824.374,246.994,670.658,387.072,686.679
564.814,1007.603,500.102,823.589,246.921,670.619,387.114,687.194
564.982,1007.807,499.937,823.895,246.824,670.614,387.112,687.105
565.012,1007.585,499.971,823.855,246.929,670.639,386.997,686.736
564.985,1007.739,500.022,824.287,246.984,670.569,387.680,687.468
565.121,1007.670,500.268,824.218,246.329,671.206,387.719,687.163
564.780,1007.503,500.279,824.263,246.296,671.311,387.781,687.314
565.053,1007.727,500.199,824.255,246.547,671.016,386.855,686.708
565.211,1007.778,500.197,824.161,246.450,670.998,386.776,686.622
564.729,1007.473,500.477,823.952,246.356,670.847,387.028,686.997
564.730,1007.467,500.507,823.913,246.368,670.844,386.870,686.920
564.876,1007.595,500.320,823.775,246.416,671.006,387.614,687.274
564.763,1007.369,500.088,823.791,246.534,670.946,387.590,687.246
565.146,1007.791,500.229,824.389,246.519,670.901,387.683,687.607
564.956,1007.603,500.122,823.861,246.396,671.094,387.097,687.144
565.115,1007.774,500.192,823.931,246.557,671.119,386.948,687.032
565.127,1007.759,500.092,823.728,246.589,671.054,386.890,686.759
564.994,1007.727,499.875,823.866,246.517,671.163,386.807,686.791
564.924,1007.442,499.861,824.535,246.570,670.953,387.066,686.985
565.083,1007.689,500.078,824.313,246.587,670.984,387.162,687.085
565.038,1007.761,500.012,824.067,246.709,670.990,387.608,687.449
565.172,1007.810,499.981,824.460,246.412,670.931,387.306,687.221
564.826,1007.463,499.840,824.571,246.901,670.604,387.500,687.119
565.070,1007.746,499.805,824.102,246.736,670.897,387.235,687.039
564.943,1007.471,499.820,824.001,246.769,670.930,386.774,686.671
564.718,1007.273,500.022,824.414,246.773,670.832,387.769,687.804
564.886,1007.421,499.843,824.454,246.552,670.901,387.177,686.928
565.054,1007.670,500.294,824.101,246.561,670.605,386.990,686.915
565.091,1007.624,500.273,824.069,246.573,670.788,387.189,686.947
564.780,1007.257,499.900,823.819,246.820,670.947,387.340,687.402
564.871,1007.768,499.788,824.118,246.489,670.824,386.932,686.909
565.054,1007.630,500.198,823.875,246.995,670.402,387.172,686.920
564.910,1007.480,500.117,824.136,246.913,670.561,386.873,686.785
565.107,1007.717,500.024,823.946,246.324,670.850,387.031,686.910
564.978,1007.372,499.939,823.966,246.659,670.685,387.411,687.124
564.896,1007.568,500.115,823.607,247.208,670.566,386.864,687.103
565.091,1007.621,500.139,824.129,246.935,670.772,386.886,687.011
565.118,1007.737,500.155,823.812,246.750,671.130,387.714,687.369
564.966,1007.633,499.957,823.889,246.553,671.054,387.629,687.224
564.907,1007.334,500.034,824.313,246.729,670.544,387.203,687.145
564.730,1007.322,500.057,824.235,246.714,671.253,387.250,687.200
564.810,1007.225,500.202,824.191,246.731,671.243,387.130,687.056
564.864,1007.538,500.171,824.122,246.686,671.061,387.165,687.323
564.909,1007.382,500.024,824.237,246.614,671.169,387.050,687.267
564.935,1007.492,500.193,824.424,246.807,671.039,387.780,687.224
564.914,1007.352,500.189,824.248,246.816,670.971,387.939,687.603
564.843,1007.608,500.122,824.291,247.050,670.785,387.143,687.166
564.958,1007.534,500.292,824.153,247.156,670.659,387.084,687.193
565.080,1007.800,500.156,823.844,246.665,670.881,387.327,687.245
565.258,1007.925,500.258,823.892,246.522,670.899,387.396,687.046
565.029,1007.613,500.227,823.493,246.628,671.126,387.086,686.810
565.019,1007.788,500.194,824.163,246.412,671.222,387.031,686.857
565.012,1007.640,500.145,824.286,246.310,670.958,386.792,686.564
565.091,1007.738,499.842,824.059,246.520,670.927,387.312,687.487
565.242,1007.967,500.158,824.307,246.477,670.787,387.005,686.988
564.942,1007.614,500.093,823.961,246.387,671.250,387.758,687.531
564.842,1007.614,499.974,823.961,246.225,670.825,387.737,687.443
564.814,1007.377,500.032,824.419,246.536,671.160,387.848,687.406
564.957,1007.515,500.031,824.485,246.636,671.068,387.767,687.358
564.941,1007.589,500.126,824.221,246.533,670.994,387.749,687.401
564.832,1007.611,500.115,824.368,246.738,671.182,387.614,687.308
564.714,1007.642,500.040,824.254,247.072,670.805,387.742,687.276
564.729,1007.589,500.095,824.390,246.654,671.184,387.634,687.287
565.006,1007.578,499.858,824.113,246.515,671.050,386.999,686.939
564.757,1007.113,499.968,824.363,246.434,671.143,387.283,687.147
564.772,1007.405,499.786,823.937,246.432,671.283,387.292,687.309
564.958,1007.505,500.102,823.748,246.479,670.996,387.535,687.131
564.904,1007.460,500.093,823.984,246.494,670.958,387.588,687.384
564.882,1007.373,500.266,824.148,246.643,671.138,387.641,687.503
564.841,1007.471,500.047,823.942,246.526,671.186,387.589,687.438
564.795,1007.618,500.103,824.166,246.800,671.061,387.480,687.413
564.747,1007.430,500.154,823.775,246.639,671.102,387.498,687.322
565.004,1007.570,500.077,823.881,246.869,670.899,387.640,687.068
565.073,1007.601,500.084,824.280,246.839,670.909,387.049,686.820
564.936,1007.213,500.120,824.143,246.374,671.169,387.231,686.994
565.041,1007.571,500.076,824.354,246.471,671.022,387.027,686.784
565.009,1007.432,500.241,824.172,246.422,671.175,386.795,686.743
565.109,1007.888,500.210,824.332,246.626,671.260,387.057,687.117
565.045,1007.944,500.151,824.327,246.616,671.167,387.088,687.199
564.723,1007.286,500.091,823.940,246.492,671.132,387.003,687.150
564.900,1007.471,500.009,824.191,246.412,671.332,386.795,687.094
564.977,1007.343,500.217,824.131,246.643,670.973,387.081,686.894
564.987,1007.398,500.261,824.055,246.828,671.129,386.827,686.723
564.815,1007.145,499.999,824.229,246.592,670.985,387.247,686.966
565.015,1007.650,499.988,823.879,246.587,670.994,387.388,687.004
564.901,1007.523,500.091,824.362,246.440,671.046,387.245,687.111
565.040,1007.682,500.155,824.115,246.377,671.270,387.289,687.058
564.922,1007.429,500.083,824.133,246.444,671.026,387.005,686.924
565.020,1007.545,500.028,824.377,246.495,670.756,387.123,686.912
565.027,1007.532,500.087,823.931,246.186,671.303,387.840,687.626
564.916,1007.397,500.206,824.353,246.599,670.814,387.793,687.630
564.944,1007.793,500.246,824.072,246.255,671.121,387.296,687.127
564.848,1007.450,500.214,824.185,246.781,670.931,386.842,686.836
564.894,1007.447,500.210,824.168,246.722,670.854,386.955,686.963
564.911,1007.495,500.063,824.357,246.836,670.844,387.900,687.553
564.943,1007.663,500.051,824.383,246.551,671.224,387.987,687.645
565.096,1007.694,500.179,823.727,246.498,670.929,387.122,687.056
565.064,1007.795,500.140,823.808,246.757,671.003,387.138,686.797
564.896,1007.631,500.067,824.016,246.288,671.084,387.385,686.944
564.951,1007.618,500.052,824.044,246.135,671.098,387.865,687.235
564.854,1007.524,500.036,823.774,246.321,671.082,387.209,687.114
564.952,1007.664,500.100,823.930,246.304,671.097,387.082,687.027
564.906,1007.502,500.199,823.806,246.995,670.567,387.317,687.038
565.144,1007.886,499.995,823.939,246.667,670.612,387.612,687.362
565.251,1007.906,500.082,824.218,246.747,670.638,387.724,687.297
565.154,1007.961,499.827,824.128,246.496,671.022,387.115,687.218
564.972,1007.641,499.941,824.245,246.503,670.827,387.219,687.055
564.949,1007.800,499.872,824.290,246.443,671.202,387.201,687.068
564.762,1007.494,499.936,824.273,246.299,670.977,387.061,686.714
564.868,1007.453,499.892,824.132,246.401,670.854,387.236,686.980
565.031,1007.461,499.928,824.382,246.427,670.891,387.279,686.996
564.892,1007.367,499.900,824.299,246.386,670.608,387.947,687.765
564.661,1007.274,499.973,824.395,246.323,670.648,387.895,687.512
564.870,1007.559,500.018,824.530,246.478,670.980,386.919,687.137
564.859,1007.446,500.111,824.238,246.423,670.986,387.319,687.101
564.639,1007.146,500.036,824.271,246.581,670.704,386.722,686.664
564.937,1007.521,500.195,824.274,246.786,670.573,387.396,687.250
564.880,1007.602,500.079,823.715,246.698,670.562,387.072,687.120
565.027,1007.677,500.428,823.775,246.176,671.212,387.247,686.952
565.079,1007.683,500.460,823.783,246.346,671.243,387.354,687.384
565.141,1007.617,500.036,823.806,246.493,670.781,387.222,686.980
565.040,1007.605,500.162,824.091,246.425,670.857,387.021,687.112
565.081,1007.796,500.095,824.181,246.470,670.907,386.960,686.846
564.865,1007.664,500.216,824.130,246.580,670.988,386.909,686.794
565.043,1007.876,500.070,824.592,246.444,671.072,386.992,686.847
565.070,1007.632,500.145,824.023,246.523,671.008,387.041,686.943
565.036,1007.677,500.254,824.263,246.284,671.209,386.724,686.696
565.084,1007.575,500.023,824.465,246.273,671.159,386.715,686.811
564.951,1007.548,500.234,824.222,246.371,671.030,387.555,687.220
564.914,1007.593,500.414,823.786,246.263,671.149,387.541,687.327
565.028,1007.695,500.247,823.610,246.519,670.895,387.533,687.119
564.722,1007.723,500.381,823.656,246.569,670.815,387.362,687.045
564.939,1007.529,500.297,823.456,246.505,670.617,387.300,687.027
565.087,1007.868,500.449,823.508,246.353,671.170,387.096,687.103
565.141,1007.771,500.416,823.586,246.286,671.213,387.344,687.217
565.250,1008.026,500.368,823.848,246.733,671.243,387.149,687.287
565.145,1007.802,500.368,823.785,246.633,671.231,387.137,687.094
565.020,1007.863,500.287,824.038,246.741,671.179,387.678,687.404
565.138,1007.746,500.330,824.053,246.590,671.082,387.303,687.440
564.897,1007.483,500.303,824.007,246.852,670.495,387.798,687.860
564.853,1007.446,500.200,824.078,246.652,670.806,387.689,687.933
564.787,1007.440,500.235,824.039,246.494,670.951,386.737,686.325
564.941,1007.450,500.285,824.076,246.632,670.904,386.709,686.452
565.040,1007.631,500.381,824.041,246.493,671.048,387.000,686.636
565.115,1007.791,500.054,823.903,246.583,670.679,387.074,686.755
565.013,1007.793,500.164,823.938,246.479,670.910,386.644,686.350
564.944,1007.587,500.102,824.125,246.245,670.699,387.297,687.296
565.059,1007.668,500.168,824.180,246.295,670.897,386.924,686.689
564.584,1007.313,500.161,824.019,246.378,671.097,387.062,686.859
564.672,1007.171,500.226,823.867,246.511,670.987,387.266,687.069
564.834,1007.647,500.282,823.487,246.284,671.059,387.096,686.856
564.796,1007.399,500.381,823.501,246.177,671.135,387.213,687.182
564.894,1007.565,500.333,823.888,246.708,671.102,387.120,687.294
564.993,1007.556,500.376,823.741,246.251,671.185,387.155,687.031
565.115,1007.721,500.175,823.803,246.339,670.874,387.665,687.191
565.107,1007.575,500.327,824.231,246.462,670.820,387.631,687.158
564.777,1007.432,500.646,823.655,246.444,670.913,387.406,686.991
564.741,1007.516,499.861,823.955,246.864,670.812,386.864,686.645
564.848,1007.540,499.978,824.374,246.931,670.693,387.480,686.987
564.641,1007.474,500.215,824.235,246.301,670.924,386.732,686.363
564.527,1007.163,500.174,823.728,246.473,670.864,386.895,686.553
564.737,1007.337,500.265,823.602,246.431,670.668,386.926,686.611
564.614,1007.261,500.012,823.841,246.595,670.779,387.469,686.961
564.707,1007.287,500.187,823.899,246.460,670.779,387.509,687.027
565.013,1007.682,500.084,823.957,246.651,670.835,387.505,686.967
564.636,1007.293,500.188,824.136,246.702,670.895,387.617,687.017
564.754,1007.436,500.187,824.133,246.425,670.928,387.567,687.180
565.008,1007.585,500.149,824.277,246.651,670.836,387.770,687.527
564.777,1007.402,500.132,824.252,246.544,670.951,387.273,687.191
565.030,1007.698,500.217,824.178,246.766,670.780,387.161,687.199
564.996,1007.625,500.239,824.190,246.414,670.540,387.757,687.613
564.852,1007.559,500.205,823.759,246.382,670.570,387.825,687.723
564.696,1007.200,500.278,824.124,246.588,670.679,387.746,687.512
564.824,1007.282,500.444,824.006,246.525,670.454,387.344,687.353
564.623,1007.182,500.142,823.732,246.885,670.767,387.413,687.060
564.959,1007.375,500.149,823.842,246.738,670.836,386.984,686.763
564.828,1007.425,500.180,823.887,246.520,670.808,387.864,687.825
564.940,1007.526,500.230,824.130,246.515,670.920,387.221,687.373
565.067,1007.656,500.327,823.709,246.374,670.913,387.819,687.553
564.939,1007.671,500.136,823.875,246.439,670.802,387.630,687.532
564.743,1007.493,500.251,824.054,246.533,670.883,387.648,687.230
564.666,1007.246,500.469,824.065,246.876,670.691,387.021,687.172
564.770,1007.556,499.998,824.414,246.726,670.856,387.724,687.538
564.609,1007.121,500.371,824.103,246.650,670.746,387.170,686.793
564.771,1007.327,500.272,824.285,246.645,670.824,387.220,687.126
564.513,1007.356,500.190,824.181,247.016,670.612,387.217,687.266
564.746,1007.477,500.339,824.045,247.008,670.830,387.321,687.059
564.703,1007.545,500.090,823.781,246.751,671.141,387.816,687.405
564.757,1007.756,500.028,823.914,246.678,671.026,387.162,687.024
564.734,1007.493,500.174,824.364,246.784,670.960,387.636,687.147
564.877,1007.427,500.343,824.092,246.919,670.641,387.686,687.149
564.807,1007.161,500.350,824.187,246.798,670.762,387.663,686.924
564.764,1007.195,500.355,824.007,246.791,670.802,387.581,686.898
564.837,1007.440,500.194,824.357,246.688,670.804,386.658,686.526
564.958,1007.498,500.450,824.247,246.814,670.831,387.239,686.736
564.739,1007.739,500.248,823.818,246.887,670.954,386.840,686.451
564.691,1007.653,500.321,824.218,246.754,670.957,387.085,686.599
564.647,1007.598,499.974,823.941,246.741,671.158,386.789,686.505
564.730,1007.301,499.805,824.090,246.692,670.505,387.208,686.665
564.804,1007.560,499.887,824.061,246.749,670.660,387.244,686.983
565.022,1007.483,500.321,823.768,246.804,670.900,387.552,687.018
564.700,1007.373,500.447,823.612,246.556,670.730,387.620,687.007
564.885,1007.764,500.310,823.425,246.621,670.828,386.605,686.375
565.019,1007.732,500.239,823.534,246.451,671.133,387.080,686.860
564.939,1007.814,500.253,823.717,246.393,670.959,387.125,686.656
564.959,1007.798,500.089,823.629,246.439,670.907,386.623,686.453
564.601,1007.324,500.167,823.859,246.339,671.138,386.998,686.439
564.653,1007.673,500.213,823.622,246.248,670.926,387.017,686.586
564.717,1007.356,500.252,824.339,246.454,671.055,387.105,686.803
564.759,1007.299,500.015,824.484,246.471,671.155,386.729,686.401
564.930,1007.432,500.141,824.275,246.384,671.191,387.083,686.619
564.593,1007.332,500.369,823.730,246.750,670.947,387.211,686.831
564.768,1007.428,500.258,823.815,246.770,671.150,386.869,686.529
564.661,1007.508,500.314,824.137,246.982,670.716,386.815,686.586
564.733,1007.549,500.393,824.072,246.695,671.037,387.171,686.766
564.835,1007.411,500.360,824.188,246.957,671.023,386.850,686.534
564.755,1007.451,500.208,823.979,246.963,670.904,387.766,687.203
564.783,1007.414,500.143,823.875,246.615,670.756,387.197,686.961
564.552,1007.264,500.115,823.894,246.614,670.860,387.080,686.819
564.576,1007.333,500.018,823.863,246.328,671.036,387.014,686.776
564.667,1007.278,500.039,823.788,246.386,670.911,387.050,687.148
564.523,1007.137,500.305,824.088,246.344,671.146,387.184,686.992
564.716,1007.315,500.547,824.073,246.275,671.084,387.217,686.654
564.723,1007.505,500.413,823.948,246.354,671.043,387.326,686.880
564.919,1007.726,500.452,823.703,246.314,671.096,387.593,687.127
564.874,1007.321,500.411,824.090,246.481,671.399,387.435,686.975
564.766,1007.504,500.078,823.767,246.422,670.954,387.684,687.593
564.912,1007.747,500.182,823.875,246.641,671.048,387.479,687.122
564.662,1007.232,500.111,824.228,246.886,670.687,387.403,687.376
564.724,1007.227,499.978,823.893,246.890,670.673,387.157,687.144
564.509,1007.308,499.932,823.978,246.531,670.835,386.922,686.668
564.935,1007.631,500.072,823.831,246.526,670.873,387.023,686.802
564.659,1007.251,499.964,824.420,246.891,671.066,387.266,687.273
564.559,1007.154,500.187,824.508,246.853,671.113,386.812,686.928
564.740,1007.322,500.163,824.473,246.693,670.712,387.372,687.166
564.502,1007.145,500.134,824.018,246.706,670.997,386.942,686.670
564.679,1007.473,500.102,824.030,246.770,671.018,387.861,687.636
564.711,1007.217,500.191,824.154,246.410,670.938,387.635,687.217
564.906,1007.621,500.329,824.159,246.495,670.946,387.596,686.988
564.700,1007.339,500.010,823.773,246.457,671.035,387.165,686.973
564.572,1007.116,500.164,824.153,246.540,671.231,387.220,686.772
564.613,1007.276,500.254,823.947,246.510,671.231,387.193,687.017
564.583,1007.318,500.274,823.883,246.468,671.338,386.718,686.687
564.752,1007.569,499.958,824.275,246.627,670.893,387.090,686.706
564.747,1007.497,500.107,824.434,246.712,670.978,386.961,686.759
564.752,1007.432,500.188,824.020,246.622,671.064,387.231,687.245
565.026,1007.596,500.336,824.045,246.725,671.265,387.241,687.173
564.789,1007.396,500.079,824.278,246.829,670.867,386.913,686.769
564.608,1007.146,499.911,823.864,246.788,670.549,386.935,686.738
564.728,1007.319,500.004,823.849,246.565,670.719,386.902,686.516
565.014,1007.746,500.104,824.310,246.793,670.963,386.747,686.697
564.880,1007.641,500.151,824.331,246.572,670.636,386.831,686.827
564.777,1007.402,500.166,824.254,246.456,670.840,387.318,686.936
564.700,1007.384,500.135,824.518,246.687,671.087,387.715,687.317
564.821,1007.535,500.066,823.860,246.763,670.860,387.084,686.713
564.810,1007.576,500.025,823.925,246.522,670.898,387.180,686.646
564.924,1007.347,500.128,823.764,246.448,671.144,387.246,686.931
564.958,1007.630,500.074,823.877,246.364,670.984,387.315,686.834
564.875,1007.507,500.156,823.842,246.772,670.605,387.187,686.841
564.755,1007.432,500.346,823.694,246.527,670.741,387.692,687.022
564.674,1007.359,500.350,823.782,246.723,670.994,387.097,686.547
564.785,1007.751,500.351,824.229,246.305,670.873,387.234,686.810
564.581,1007.422,500.294,823.657,246.676,670.859,387.806,687.311
564.689,1007.292,500.428,824.027,246.412,671.016,387.465,687.171
564.389,1007.238,500.300,824.208,246.361,671.037,387.645,687.205
564.805,1007.626,500.158,824.304,246.465,670.881,387.667,687.092
564.721,1007.515,500.245,824.430,246.559,670.950,387.770,687.188
564.652,1007.390,500.253,823.959,246.721,671.218,387.349,686.990
564.762,1007.515,500.081,824.216,246.677,671.315,387.865,687.320
564.922,1007.702,500.171,823.625,246.922,670.856,387.292,686.909
565.140,1007.872,500.235,824.209,246.683,671.042,387.321,686.879
564.812,1007.559,500.295,824.077,246.469,671.424,386.728,686.469
564.902,1007.762,499.965,824.473,246.359,671.447,387.187,686.765
564.793,1007.480,500.281,824.238,246.370,671.020,387.757,687.195
564.837,1007.645,500.084,823.764,246.669,670.730,387.668,687.091
564.937,1007.577,500.130,824.257,246.484,671.016,387.620,687.121
564.578,1007.135,500.296,824.201,246.809,671.028,387.328,686.960
564.650,1007.197,500.106,824.394,246.538,670.942,387.257,686.892
564.808,1007.461,500.431,824.148,246.386,671.169,387.155,686.661
564.896,1007.668,500.400,823.667,246.376,671.075,387.199,686.850
564.596,1007.350,500.626,823.453,246.584,671.097,386.808,686.622
564.790,1007.413,500.485,824.013,246.319,671.351,386.750,686.449
564.816,1007.432,500.276,824.140,246.583,671.126,386.977,686.636
564.817,1007.339,500.515,823.977,246.451,671.145,387.429,686.890
564.685,1007.244,500.414,824.277,246.756,670.756,387.166,686.639
564.657,1007.255,500.262,824.131,247.085,670.616,387.351,686.778
564.482,1007.202,500.165,824.412,247.023,670.452,387.016,686.785
564.448,1007.292,500.235,823.847,246.563,670.882,387.060,686.877
564.256,1007.399,500.351,824.050,246.995,670.540,387.235,687.022
564.488,1007.235,500.436,824.145,246.916,670.175,387.901,687.370
564.337,1007.227,500.419,824.134,246.489,671.129,387.718,687.381
564.573,1007.369,500.386,824.157,246.698,670.731,387.773,686.942
564.533,1007.370,500.386,824.193,246.676,670.716,387.822,687.015
564.803,1007.534,500.301,824.155,246.855,670.830,387.982,687.125
564.677,1007.605,500.418,823.931,246.863,670.639,387.915,687.096
564.637,1007.416,500.192,824.094,246.803,670.783,386.954,686.778
564.698,1007.533,500.318,824.015,246.848,670.780,387.068,686.753
564.802,1007.564,500.358,824.030,246.617,670.922,387.686,687.057
565.006,1007.850,500.227,824.046,246.727,670.874,387.825,687.149
564.669,1007.502,500.331,824.124,246.391,671.137,387.382,686.991
564.881,1007.618,500.319,823.877,246.356,671.039,386.867,686.614
564.863,1007.483,500.261,823.980,246.551,670.971,387.693,687.390
564.925,1007.603,500.248,823.930,246.704,670.915,387.560,687.267
564.916,1007.623,500.261,824.116,246.485,670.772,387.718,687.319
564.595,1007.228,500.381,824.132,246.455,670.774,387.913,687.596
564.872,1007.240,500.295,824.049,246.475,670.722,387.792,687.424
564.899,1007.783,500.405,823.880,246.655,670.895,387.753,687.408
564.711,1007.666,500.422,823.911,246.622,670.845,387.921,687.347
564.958,1007.656,500.416,823.971,246.717,670.742,386.968,686.810
565.153,1008.041,500.347,824.189,246.950,670.757,387.023,686.745
564.803,1007.524,500.387,823.895,246.647,670.515,387.259,686.619
564.933,1007.832,500.350,824.166,246.585,670.849,387.179,686.638
564.670,1007.590,500.683,823.713,246.318,670.944,387.455,686.979
564.761,1007.379,500.315,824.508,246.307,671.267,387.031,686.419
564.919,1007.595,500.200,824.360,246.213,671.160,387.003,686.397
564.834,1007.542,500.302,824.173,246.422,670.916,387.275,686.578
564.732,1007.540,500.396,823.799,246.466,670.818,387.318,686.512
564.791,1007.625,500.423,823.830,246.357,671.277,387.127,686.528
564.813,1007.360,500.444,823.804,246.419,671.115,387.030,686.449
564.673,1007.396,500.226,823.760,246.544,670.837,387.245,686.751
564.738,1007.338,500.276,823.826,246.357,670.932,387.792,687.295
564.591,1007.420,500.281,823.934,246.403,671.080,387.767,687.132
564.862,1007.722,500.319,823.931,246.034,671.225,387.168,687.083
564.517,1007.254,500.323,824.256,246.813,670.928,387.887,687.124
564.553,1007.318,500.604,824.165,246.421,671.070,387.824,687.194
564.617,1007.268,500.529,824.246,246.426,671.060,387.337,686.784
564.684,1007.283,500.010,824.282,246.463,670.975,387.778,687.150
564.604,1007.164,500.084,824.223,246.515,671.010,387.614,687.298
564.801,1007.561,500.204,824.039,246.399,671.103,387.959,687.379
564.844,1007.558,500.215,824.210,246.385,670.988,387.859,687.367
564.725,1007.490,500.294,823.922,246.457,671.021,386.942,686.454
564.681,1007.362,500.193,824.137,246.424,671.099,387.382,686.703
564.886,1007.687,500.046,824.457,246.356,670.627,387.325,686.554
564.870,1007.616,499.958,824.296,246.217,671.033,387.626,686.816
564.708,1007.747,500.185,824.225,246.396,670.906,387.903,687.317
565.085,1007.876,500.148,824.522,246.466,670.868,387.802,687.282
564.798,1007.397,500.104,824.377,246.429,670.839,387.297,686.784
564.810,1007.607,500.333,824.307,246.491,670.929,387.252,686.813
564.218,1007.468,500.202,824.072,246.534,671.204,387.062,686.683
564.826,1007.509,500.186,824.397,246.507,670.929,387.393,686.787
564.772,1007.698,500.161,824.356,246.403,670.696,387.413,686.894
564.830,1007.671,500.373,824.354,246.772,670.928,387.178,686.634
564.776,1007.505,500.370,824.377,246.473,671.096,387.489,686.837
564.770,1007.497,500.471,824.168,246.562,671.005,387.673,687.166
564.751,1007.679,500.381,824.158,246.391,671.099,387.685,687.100
564.473,1007.235,500.300,823.811,246.615,671.002,387.578,686.743
564.682,1007.274,500.317,823.647,246.967,670.788,387.385,686.805
564.486,1007.180,500.308,824.167,246.759,670.869,387.200,686.700
564.452,1007.227,500.242,823.892,246.944,670.749,387.318,686.696
564.637,1007.314,499.897,824.344,246.671,670.761,387.268,686.721
564.617,1007.402,499.908,824.272,246.537,670.747,387.774,687.119
564.665,1007.429,499.672,824.926,246.398,670.942,387.918,687.090
564.593,1007.363,499.809,824.829,246.367,670.653,387.204,686.447
564.512,1007.328,499.824,824.816,246.181,670.850,387.327,686.623
564.805,1007.356,500.015,824.659,246.717,670.993,387.152,686.600
564.526,1007.080,499.689,824.901,246.707,671.014,386.984,686.296
564.626,1007.440,499.715,824.821,246.661,670.802,387.410,686.551
564.703,1007.416,499.700,824.838,246.605,670.865,387.271,686.458
564.402,1007.276,499.843,824.370,246.438,671.003,386.823,686.229
564.462,1007.296,499.886,824.479,246.741,670.987,386.867,686.217
564.466,1006.952,499.869,824.546,246.482,670.985,386.745,686.320
564.659,1007.173,499.893,824.572,246.430,671.091,386.679,686.283
564.825,1007.400,499.958,824.756,246.728,670.900,387.280,686.788
564.974,1007.666,500.052,824.413,246.510,670.806,387.120,686.589
564.924,1007.660,500.348,824.224,246.548,670.521,387.387,686.542
564.922,1007.771,500.256,824.296,246.643,670.747,388.048,686.979
564.821,1007.564,500.285,824.326,246.624,670.566,387.901,686.879
564.817,1007.719,500.288,824.356,246.707,670.954,386.623,686.105
564.736,1007.645,500.091,824.466,246.598,670.956,387.110,686.314
564.595,1007.356,499.959,824.580,246.952,670.789,387.267,686.648
564.679,1007.594,500.107,824.436,246.910,670.861,387.856,687.002
564.531,1007.346,500.482,823.825,246.958,671.155,387.337,686.696
564.615,1007.295,499.982,824.549,246.934,671.287,387.958,687.166
564.759,1007.484,499.596,824.964,246.649,670.861,387.056,686.405
564.796,1007.625,499.525,825.017,246.642,671.013,386.907,686.313
564.681,1007.644,500.063,824.662,246.445,671.212,387.304,686.742
564.723,1007.611,499.814,824.644,246.604,671.172,387.354,686.747
564.527,1007.350,499.821,824.743,246.318,671.001,387.722,687.047
564.813,1007.585,499.753,824.712,246.595,670.937,387.289,686.618
564.757,1007.573,499.905,824.435,246.509,671.116,387.765,687.110
564.773,1007.365,499.824,824.687,246.836,670.985,387.339,686.583
564.797,1007.482,499.868,824.592,246.806,670.955,387.391,686.767
564.477,1007.473,499.827,824.365,246.989,670.535,387.310,686.760
564.520,1007.344,499.845,824.748,246.836,670.951,387.447,686.804
564.666,1007.410,499.656,824.939,246.726,671.022,387.112,686.649
564.606,1007.416,499.521,824.700,246.609,670.953,387.185,686.780
564.638,1007.351,499.637,825.062,246.799,670.940,387.061,686.626
564.715,1007.553,499.698,824.769,246.852,670.889,386.893,686.450
564.631,1007.482,500.021,824.460,246.816,670.974,386.780,686.167
564.748,1007.479,499.985,824.592,246.481,670.490,386.956,686.290
564.479,1007.215,499.866,824.983,246.546,670.894,386.823,686.134
564.897,1007.527,499.683,824.781,246.735,670.799,387.003,686.342
564.725,1007.501,499.741,824.797,246.505,670.901,387.195,686.568
564.637,1007.290,499.833,824.706,246.791,670.242,387.005,686.197
564.592,1007.185,499.808,824.712,246.686,670.251,387.197,686.506
564.186,1006.969,499.739,824.802,246.826,670.600,386.976,686.489
564.490,1007.227,499.606,825.079,246.628,670.747,387.250,686.614
564.403,1007.144,499.846,824.866,246.748,670.563,387.702,687.044
564.431,1007.063,500.019,824.626,246.740,670.524,386.599,686.126
564.537,1007.205,499.652,824.834,246.762,670.600,387.619,686.978
564.795,1007.558,499.604,824.932,246.789,670.498,387.767,687.041
564.621,1007.377,499.829,824.705,246.970,670.901,387.259,686.786
