x1,y1,x2,y2,x3,y3,x4,y4
564.802,1007.365,499.682,824.838,246.358,670.684,387.683,687.074
564.411,1007.178,499.731,824.932,246.807,670.992,387.682,687.188
564.300,1007.223,499.737,824.713,246.736,670.876,387.627,686.884
564.496,1007.182,499.640,824.711,246.491,670.964,387.590,686.907
564.441,1007.316,499.607,824.828,246.912,670.748,387.646,686.822
564.792,1007.569,499.644,824.993,246.903,670.720,387.625,687.041
564.498,1007.308,499.749,824.797,246.596,670.742,387.374,686.726
564.632,1007.553,499.723,824.529,246.623,670.763,387.291,686.625
564.627,1007.257,499.833,824.647,246.962,670.431,387.265,686.601
564.520,1007.196,499.691,824.828,246.692,670.560,387.111,686.537
564.502,1007.398,500.266,824.119,246.289,670.920,386.984,686.399
564.752,1007.444,499.826,824.542,246.370,670.783,386.753,686.104
564.791,1007.509,499.861,824.438,246.504,670.491,387.313,686.616
564.679,1007.465,499.606,824.549,246.660,670.779,387.131,686.602
564.596,1007.438,499.707,824.928,246.276,670.872,387.035,686.497
564.383,1007.067,499.709,824.776,246.514,670.844,387.446,686.706
564.477,1007.361,499.721,824.665,246.349,670.813,387.482,687.073
564.710,1007.426,499.842,824.727,246.329,670.699,387.658,686.988
564.648,1007.331,499.626,824.645,246.988,670.514,387.885,687.099
564.619,1007.282,500.197,824.193,246.495,670.811,387.186,686.875
564.664,1007.352,500.109,824.071,246.392,670.695,387.271,686.754
564.396,1007.030,499.570,824.891,246.336,670.819,386.854,686.537
564.546,1007.222,499.417,825.047,246.513,670.897,386.838,686.388
564.586,1007.467,499.629,824.778,246.495,670.649,387.327,687.090
564.649,1007.610,499.634,824.820,246.514,671.041,387.308,687.073
564.576,1007.483,499.780,824.715,246.410,671.031,387.021,686.567
564.633,1007.513,499.672,824.783,246.556,670.920,386.910,686.478
564.583,1007.221,499.764,824.623,246.319,671.234,386.811,686.746
564.536,1007.140,499.655,824.877,246.558,671.193,386.928,686.654
564.410,1007.272,499.614,824.876,246.676,671.120,386.916,686.551
564.213,1007.083,499.627,824.804,246.605,670.999,386.874,686.276
564.249,1007.156,499.562,824.957,246.719,670.894,386.940,686.220
564.552,1007.377,500.365,823.895,246.689,671.066,387.095,686.518
564.536,1007.366,499.808,824.727,246.869,671.184,386.683,686.301
564.798,1007.691,499.819,824.248,246.844,670.811,387.079,686.434
564.757,1007.516,499.790,824.348,246.718,670.963,387.222,686.602
564.829,1007.652,500.421,824.152,246.820,670.671,387.200,686.553
564.754,1007.513,500.263,823.786,246.869,670.669,387.070,686.379
564.703,1007.431,499.760,824.842,246.596,670.619,387.055,686.755
564.710,1007.495,499.710,824.668,246.867,670.561,386.890,686.748
564.711,1007.519,499.692,824.846,246.802,670.799,387.052,686.999
564.753,1007.619,499.930,824.564,246.373,670.832,387.301,686.742
564.723,1007.475,499.910,824.632,246.800,670.868,387.223,686.997
564.545,1007.283,499.803,824.574,246.975,670.764,387.935,687.158
564.579,1007.260,499.739,824.740,246.694,671.061,387.883,687.164
564.692,1007.692,499.679,824.708,246.722,670.977,387.737,687.323
564.726,1007.716,499.800,824.670,246.720,670.942,387.444,687.164
564.585,1007.317,499.795,824.691,246.487,670.997,387.109,686.665
564.530,1007.192,499.744,824.808,246.468,670.836,387.116,686.574
564.705,1007.380,499.648,825.037,246.627,670.998,387.143,686.817
564.464,1007.245,499.569,825.097,246.234,670.988,387.622,687.310
564.700,1007.571,499.823,824.585,246.708,670.937,386.656,686.579
564.518,1007.418,499.941,824.829,246.354,671.081,387.042,686.470
564.552,1007.400,499.925,824.121,246.387,670.909,387.177,686.563
564.317,1007.075,499.670,824.137,246.644,670.818,386.796,686.236
564.416,1007.293,500.039,824.240,246.881,671.035,386.954,686.454
564.448,1007.230,499.657,824.707,246.752,670.750,387.555,687.137
564.558,1007.398,499.530,824.540,246.634,671.141,387.618,686.782
564.520,1007.351,499.427,824.729,246.777,670.560,386.958,686.487
564.663,1007.504,499.483,824.748,246.761,670.840,386.980,686.446
564.466,1007.198,499.829,824.955,246.661,670.820,386.918,686.511
564.591,1007.413,500.052,824.609,246.858,670.680,386.972,686.918
564.617,1007.637,499.866,824.764,246.696,671.075,387.082,686.972
564.533,1007.286,500.076,824.492,246.671,671.061,387.497,687.297
564.565,1007.257,499.534,824.921,246.681,670.731,387.715,686.975
564.400,1007.346,499.742,824.988,246.600,671.027,386.990,686.568
564.567,1007.496,499.667,825.088,246.439,671.220,387.169,686.881
564.831,1007.497,499.977,824.503,246.759,671.104,387.156,686.625
564.640,1007.377,499.775,824.740,246.861,671.019,387.488,686.832
564.601,1007.475,499.605,824.450,246.735,670.283,387.129,686.610
564.593,1007.814,499.812,824.158,246.841,670.676,387.093,686.685
564.406,1007.155,499.673,824.839,246.436,671.133,387.098,686.690
564.438,1007.438,499.635,824.964,246.789,670.382,386.969,686.681
564.727,1007.618,499.566,825.023,246.742,670.414,387.513,686.734
564.693,1007.465,499.737,824.929,246.747,670.446,387.629,686.898
564.690,1007.322,499.681,824.858,246.433,670.755,386.856,686.302
564.740,1007.401,499.679,824.897,246.506,670.981,387.057,686.478
564.727,1007.474,499.865,824.705,246.730,670.949,387.070,686.363
564.800,1007.685,499.891,824.693,246.668,670.802,386.973,686.360
564.581,1007.530,499.778,824.656,246.766,671.185,387.761,687.071
564.484,1007.334,499.899,824.668,246.337,671.010,386.923,686.431
564.569,1007.369,499.859,824.627,246.627,671.077,386.895,686.329
564.573,1007.195,500.350,824.084,246.399,671.148,387.159,686.745
564.554,1007.403,499.995,824.426,246.232,671.334,386.704,686.458
564.383,1007.058,499.628,824.701,246.688,671.204,387.247,686.698
564.430,1007.409,499.844,824.471,246.626,671.245,387.159,686.666
564.580,1007.239,499.863,824.685,246.660,671.029,386.950,686.857
564.533,1007.344,499.904,824.428,246.789,670.982,387.061,686.940
564.414,1007.157,500.139,824.046,246.704,671.085,387.037,686.375
564.445,1007.137,500.045,824.038,246.676,671.100,387.041,686.435
564.683,1007.466,499.658,824.679,246.477,671.283,387.001,686.414
564.669,1007.466,499.695,824.502,246.645,671.316,387.055,686.349
564.614,1007.298,499.776,824.543,246.268,671.245,387.746,686.900
564.757,1007.629,499.658,824.621,246.275,671.333,387.347,686.566
564.567,1007.434,499.639,824.757,246.173,671.314,387.231,686.556
564.642,1007.349,499.807,824.924,246.467,671.269,386.957,686.583
564.581,1007.224,499.822,824.843,246.273,671.256,386.999,686.307
564.216,1006.909,499.964,824.028,246.435,671.088,387.083,686.485
564.131,1006.891,500.020,824.447,246.381,670.855,387.894,687.060
564.546,1007.377,499.806,824.490,246.505,671.100,388.033,687.277
564.458,1007.222,499.835,824.499,246.516,670.827,387.353,686.985
564.596,1007.338,499.835,824.590,246.433,671.150,387.852,687.260
564.500,1007.468,500.100,824.370,246.611,670.915,387.196,686.791
564.249,1007.081,500.008,824.308,246.327,671.225,387.690,687.195
564.105,1006.956,499.570,824.716,246.364,671.094,387.774,686.990
564.019,1006.999,499.788,824.102,246.353,671.309,387.697,686.745
564.294,1007.028,499.779,824.324,246.773,671.224,387.188,686.525
564.320,1006.944,499.936,824.324,247.055,670.829,387.816,686.809
564.307,1007.023,499.707,824.652,246.554,671.178,387.052,686.592
564.164,1007.026,499.713,824.656,246.721,670.808,387.102,686.608
564.742,1007.345,499.972,824.392,246.595,671.007,387.244,686.575
564.507,1007.262,499.718,824.763,246.393,671.134,386.925,686.242
564.620,1007.334,499.720,824.495,246.257,670.950,386.497,686.197
564.396,1007.032,499.829,824.649,246.245,671.090,386.757,686.169
564.510,1007.110,499.765,824.463,246.441,671.169,386.637,686.071
564.431,1007.171,499.707,824.611,246.461,671.142,386.629,686.136
564.420,1007.252,499.925,824.427,246.783,670.961,387.119,686.588
564.406,1007.265,499.783,824.456,246.740,671.018,386.562,686.307
564.314,1007.149,499.703,824.738,246.784,670.943,387.080,686.662
564.102,1007.005,499.707,824.735,246.851,670.971,387.026,686.644
564.396,1007.110,499.748,824.740,247.074,670.688,387.200,686.352
564.344,1007.216,499.851,824.733,246.718,670.839,387.260,686.533
564.184,1006.784,499.858,824.661,246.821,670.768,387.206,686.596
564.423,1007.279,499.859,824.871,247.050,670.766,386.843,686.354
564.575,1007.339,499.817,824.775,246.905,670.776,386.730,686.259
564.343,1007.012,500.035,824.497,246.551,670.877,387.319,687.022
564.639,1007.161,499.837,824.446,246.329,670.988,387.333,687.043
564.460,1007.415,499.933,824.489,246.720,670.966,387.217,686.510
564.541,1007.329,499.900,824.317,246.700,671.014,387.203,686.442
564.546,1007.278,499.879,824.795,246.639,670.847,387.138,686.794
564.434,1007.041,500.042,824.598,246.406,670.746,386.766,686.359
564.527,1007.209,499.898,824.578,246.556,670.817,387.255,686.694
564.495,1007.171,499.900,824.489,246.686,670.627,387.214,686.659
564.242,1006.913,499.976,824.456,246.829,670.765,387.272,686.680
564.339,1006.958,499.938,824.676,246.424,671.115,387.868,686.980
564.377,1007.037,499.941,824.681,246.854,671.022,387.847,686.966
564.271,1007.154,499.931,824.724,246.592,671.160,386.815,686.352
564.537,1007.230,499.809,824.683,246.555,670.981,387.037,686.504
564.528,1007.236,499.682,824.713,246.513,670.897,387.228,686.636
564.476,1007.193,499.624,825.172,246.544,670.934,387.571,686.809
564.380,1007.176,499.645,824.923,246.572,671.036,387.454,686.757
564.400,1007.228,499.513,825.111,246.690,670.808,387.501,686.661
564.262,1007.074,499.687,824.798,246.242,671.297,386.881,686.347
564.411,1007.114,499.755,824.780,246.101,671.268,387.375,686.582
564.390,1007.079,499.620,825.050,246.404,671.270,387.146,686.609
564.417,1007.366,499.661,824.841,246.084,671.346,387.077,686.274
564.448,1007.211,499.661,824.908,246.157,671.403,387.066,686.369
564.503,1007.302,499.629,824.848,246.539,670.895,386.853,686.356
564.619,1007.281,499.534,824.926,246.420,671.032,386.795,686.275
564.665,1007.467,499.636,824.915,246.491,670.977,386.833,686.060
564.520,1007.298,499.463,824.757,246.361,670.964,386.795,686.285
564.329,1007.180,499.687,824.667,246.388,671.054,387.280,686.735
564.306,1007.191,499.687,824.628,246.380,670.994,387.219,686.407
564.576,1007.591,499.746,824.831,246.827,670.803,387.343,686.553
564.605,1007.403,499.625,824.968,246.396,671.141,387.235,686.519
564.523,1007.480,499.632,824.680,246.671,671.086,387.026,686.747
564.494,1007.031,499.827,824.608,246.766,670.836,387.030,686.634
564.490,1007.248,499.673,824.639,246.416,670.877,387.012,686.537
564.636,1007.145,499.589,825.099,246.365,670.746,386.981,686.386
564.430,1007.009,499.598,825.083,246.751,670.705,386.760,686.433
564.654,1007.390,499.793,824.989,246.683,670.547,386.739,686.288
564.530,1007.192,499.761,824.735,246.797,670.761,386.941,686.393
564.698,1007.346,499.862,824.695,246.996,670.734,387.344,686.857
564.494,1007.131,499.700,824.868,246.823,670.811,387.528,686.751
564.762,1007.808,499.829,824.246,246.954,670.734,387.111,686.588
564.664,1007.600,499.748,824.843,246.671,670.995,387.087,686.511
564.499,1007.319,499.856,824.079,247.107,670.490,387.961,687.101
564.483,1007.170,499.861,824.569,246.763,670.657,387.952,687.230
564.541,1007.261,499.699,824.609,246.712,670.944,387.757,687.006
564.350,1007.091,499.776,824.983,246.445,670.856,387.659,686.760
564.087,1006.827,500.100,824.704,246.391,671.179,386.999,686.365
564.475,1007.074,499.820,824.047,246.360,671.095,387.555,686.790
564.482,1006.912,499.851,824.496,246.332,671.238,386.833,686.239
564.386,1007.216,499.911,823.965,246.188,671.135,387.330,686.689
564.413,1007.271,499.903,824.133,246.274,671.011,387.140,686.554
564.309,1007.249,499.703,824.727,246.425,670.725,388.024,687.193
564.268,1007.080,499.662,824.963,246.397,670.816,388.017,687.184
564.360,1007.172,499.748,824.114,246.356,671.026,387.562,686.627
564.409,1007.423,499.782,824.217,246.217,670.841,387.624,686.930
564.259,1007.146,499.705,824.549,246.390,670.688,387.227,686.722
564.282,1007.309,499.755,824.401,246.292,670.766,387.091,686.791
564.603,1007.241,499.781,824.730,246.430,670.787,387.368,686.674
564.543,1007.315,499.655,824.653,246.665,671.111,387.553,686.873
564.441,1007.119,499.698,824.853,246.552,671.187,387.478,686.911
564.272,1007.032,499.547,825.085,246.680,671.318,387.139,686.572
564.480,1007.153,499.610,825.037,246.731,671.186,387.189,686.590
564.414,1007.051,499.625,824.846,246.487,671.238,387.044,686.690
564.626,1007.229,499.499,824.920,246.430,671.343,386.930,686.680
564.510,1007.246,499.722,824.594,246.503,671.000,386.721,686.297
564.596,1007.368,499.650,824.708,246.778,671.100,386.872,686.391
564.375,1007.137,499.985,824.624,246.543,671.193,387.012,686.447
564.378,1007.019,499.708,824.723,246.497,671.276,387.514,686.606
564.452,1007.023,499.811,824.265,246.815,670.839,387.918,687.243
564.724,1007.399,499.863,824.772,246.675,670.823,387.885,687.099
564.566,1007.274,499.680,824.615,246.802,671.070,386.977,686.436
564.410,1007.144,499.659,824.913,246.991,670.769,387.115,686.594
564.642,1007.475,499.509,824.821,246.454,670.547,387.855,687.111
564.429,1007.309,499.601,824.296,246.442,670.488,386.833,686.290
564.662,1007.517,499.452,824.461,246.366,670.975,387.074,687.077
564.596,1007.565,499.512,824.516,246.845,671.071,386.882,686.331
564.506,1007.366,499.531,824.373,246.843,670.524,386.964,686.455
564.466,1007.433,499.448,824.202,246.760,670.886,386.792,686.269
564.628,1007.570,499.227,824.505,246.833,670.938,386.936,686.196
564.648,1007.548,499.410,824.920,246.798,670.749,386.991,686.590
564.572,1007.488,499.499,824.381,246.952,670.965,386.772,686.462
564.700,1007.839,498.998,824.948,246.588,670.990,386.881,686.339
564.676,1007.739,498.990,824.827,246.336,671.025,386.825,686.215
564.910,1008.285,498.985,824.901,246.675,670.707,386.894,686.280
564.691,1008.061,499.091,824.839,246.451,671.051,386.805,686.255
564.851,1008.131,498.899,825.608,246.748,670.615,387.353,686.561
564.613,1008.109,498.494,826.698,246.628,670.845,386.858,686.355
564.724,1008.097,498.367,826.272,246.734,670.839,386.792,686.319
564.955,1008.104,497.874,826.986,246.911,670.788,386.848,686.215
564.895,1008.359,497.594,827.546,246.944,670.819,386.788,686.115
564.728,1008.158,497.022,828.356,246.744,670.876,386.652,686.134
565.061,1008.427,497.226,828.325,246.574,670.897,386.716,686.207
564.430,1007.960,497.207,829.053,246.895,670.749,387.664,687.013
564.708,1007.967,497.149,828.837,247.061,670.701,387.657,686.939
564.748,1008.027,497.505,828.067,246.994,670.504,387.568,686.654
564.695,1008.125,498.081,827.135,246.758,670.542,386.999,686.307
564.751,1008.388,498.134,827.098,247.128,670.393,387.181,686.665
565.043,1008.400,497.200,827.894,246.904,670.567,387.763,686.760
564.817,1008.218,497.231,827.960,246.656,670.550,387.021,686.370
564.500,1007.897,497.174,828.062,246.971,670.329,387.247,686.566
564.547,1007.877,496.999,828.714,246.980,670.524,387.097,686.630
564.680,1007.983,497.132,829.380,246.656,670.171,387.345,686.630
564.730,1008.172,497.207,830.094,246.880,670.232,387.030,686.644
564.500,1007.848,497.132,830.896,246.717,670.580,387.056,686.490
564.441,1007.931,496.226,831.605,246.726,670.609,387.112,686.433
564.522,1007.793,496.028,832.631,246.326,670.622,386.986,686.446
564.756,1008.053,495.946,832.578,246.388,670.733,386.795,686.301
564.544,1007.642,496.011,832.862,246.394,670.599,386.986,686.430
564.559,1007.723,496.091,833.027,246.365,670.435,386.920,686.074
564.856,1008.128,496.203,831.950,246.726,670.677,386.951,686.524
564.417,1007.772,496.956,831.035,246.637,670.567,386.964,686.557
564.691,1008.244,496.820,830.679,246.652,670.529,386.537,686.233
564.505,1008.023,495.735,831.437,246.344,670.528,386.712,685.978
564.463,1008.011,495.953,831.275,246.567,670.545,386.690,686.084
564.560,1007.747,496.159,831.977,246.533,670.741,386.583,686.074
564.585,1007.754,496.316,831.889,246.527,670.751,386.626,686.056
564.730,1007.893,496.590,832.030,246.449,670.707,386.609,686.153
564.680,1007.646,496.369,832.706,246.526,670.727,386.494,686.085
564.488,1007.530,496.513,832.547,246.696,670.812,386.821,686.106
564.542,1007.584,496.573,832.546,246.706,670.479,386.705,685.990
564.766,1007.670,496.552,832.553,246.766,670.757,386.697,686.116
564.585,1007.405,496.726,832.550,246.699,670.695,386.712,686.037
564.782,1007.824,496.528,832.288,246.901,670.500,386.539,685.986
564.594,1007.678,496.749,831.902,246.752,670.780,386.753,685.953
564.605,1007.731,496.680,831.921,246.372,670.551,386.567,685.907
564.770,1007.970,496.348,832.319,246.774,670.497,386.560,685.901
564.607,1007.822,496.349,831.535,247.203,670.129,386.607,685.910
564.737,1007.778,496.688,831.330,247.174,670.245,386.896,686.267
564.793,1007.917,496.821,830.663,246.907,670.471,386.875,686.030
564.620,1007.644,496.895,830.587,246.476,670.527,387.432,686.537
564.644,1007.841,497.082,830.575,246.454,670.599,386.915,686.147
564.508,1007.594,496.644,830.893,246.398,670.562,387.541,686.635
564.400,1007.535,496.773,830.845,246.340,670.624,387.019,686.310
564.480,1007.608,496.662,831.110,246.557,670.563,386.743,686.193
564.378,1007.592,496.833,830.941,246.604,670.468,386.467,686.022
564.694,1007.730,496.674,830.944,246.797,670.626,386.638,686.089
564.787,1007.897,496.896,830.595,246.859,670.490,386.944,686.294
564.616,1007.616,496.590,830.806,246.806,670.783,387.089,686.500
564.614,1007.659,496.091,831.380,246.673,670.519,386.834,686.215
564.903,1007.833,496.149,831.392,246.597,670.649,386.845,686.188
564.271,1007.257,496.226,831.194,246.614,670.374,386.695,685.962
564.464,1007.605,496.786,830.971,246.481,670.575,387.078,686.294
564.456,1007.585,497.192,830.803,246.442,670.689,386.789,686.257
564.522,1007.381,496.988,831.057,246.486,670.736,386.767,686.107
564.251,1007.293,497.106,831.005,246.523,670.764,386.621,686.145
564.320,1007.421,496.994,830.663,246.748,670.564,386.862,686.159
564.254,1007.320,497.284,831.176,246.884,670.382,386.645,686.011
564.221,1007.236,497.372,831.286,246.805,670.733,386.777,685.995
564.437,1007.470,497.233,830.725,246.780,670.567,387.086,686.362
564.475,1007.696,496.749,831.183,246.893,670.635,386.900,686.212
564.659,1007.855,497.128,830.728,246.987,670.578,387.612,686.960
564.461,1007.721,497.192,830.897,246.440,670.607,387.672,686.902
564.493,1007.602,497.209,830.819,247.077,670.472,387.726,686.934
564.817,1008.147,496.743,830.826,246.920,670.843,387.657,687.027
564.743,1007.916,496.735,830.728,246.487,670.538,387.578,686.890
564.420,1007.617,496.732,830.302,246.988,670.156,386.916,686.154
564.484,1007.531,497.248,830.849,246.627,670.532,386.636,686.038
564.466,1007.591,496.731,831.016,246.987,670.748,387.578,686.529
564.537,1007.520,496.644,830.841,247.008,670.636,386.921,686.240
564.599,1007.708,497.137,830.205,246.642,670.730,386.582,685.826
564.633,1007.822,496.735,830.454,246.573,670.646,386.600,685.813
564.604,1007.539,496.892,829.800,247.238,670.088,386.531,686.084
564.382,1007.522,496.775,829.807,246.695,670.132,386.347,686.091
564.644,1007.638,497.392,830.324,246.612,670.815,386.657,686.044
564.365,1007.629,496.300,829.739,246.488,670.635,386.837,686.345
564.357,1007.229,496.386,830.081,246.608,670.727,386.818,686.226
564.581,1007.434,496.167,831.429,246.657,670.662,386.671,686.247
564.253,1007.360,496.146,831.449,246.662,670.586,386.574,686.114
564.525,1007.672,496.327,831.668,246.586,670.674,386.459,686.015
564.412,1007.531,496.327,831.250,246.605,670.694,386.935,686.439
564.509,1007.735,495.987,830.978,246.978,670.644,386.858,686.158
564.374,1007.399,496.059,831.029,246.995,670.699,386.774,686.120
564.247,1007.264,495.529,831.970,246.674,670.518,386.788,686.205
564.538,1007.546,495.480,832.118,246.589,670.564,386.570,685.920
564.462,1007.597,495.898,831.867,246.914,670.271,386.746,686.157
564.453,1007.619,495.877,832.129,246.669,670.523,386.515,685.805
564.449,1007.503,495.162,832.759,246.504,670.732,386.646,686.009
564.529,1007.497,495.934,832.700,246.297,670.339,387.258,686.511
564.483,1007.525,496.220,831.938,246.728,670.368,387.044,686.421
564.225,1007.219,495.980,831.931,246.811,670.175,386.699,686.015
564.434,1007.463,495.970,831.968,246.894,670.286,386.819,686.114
564.516,1007.670,495.269,832.258,246.665,670.386,386.460,686.264
564.625,1007.673,495.208,832.501,246.612,670.362,386.771,686.316
564.650,1007.752,495.181,832.654,246.475,670.438,386.484,686.195
564.522,1007.746,495.000,831.631,246.433,670.446,386.770,686.318
564.656,1007.695,494.580,831.898,247.007,670.286,387.287,686.482
564.747,1007.725,494.634,831.480,246.733,670.422,387.254,686.575
564.518,1007.647,495.102,831.713,246.757,670.472,386.590,686.212
564.212,1007.313,495.175,831.690,246.637,670.198,386.507,686.186
564.410,1007.481,495.491,831.560,246.560,670.677,386.807,686.138
564.369,1007.241,495.493,831.613,246.762,670.617,386.813,686.286
564.441,1007.619,495.619,832.066,246.732,670.637,386.980,686.333
564.468,1007.588,494.776,832.931,246.696,670.598,386.651,686.068
564.259,1007.528,494.908,831.864,246.343,670.672,386.706,686.135
564.233,1007.440,495.521,831.070,246.930,670.396,386.892,686.047
564.333,1007.376,495.790,831.483,246.645,670.232,387.279,686.353
564.360,1007.352,494.682,832.156,246.650,670.451,386.945,686.170
564.371,1007.415,494.983,831.758,246.614,670.494,386.845,686.068
564.313,1007.254,495.572,831.529,246.441,670.526,387.061,686.445
564.321,1007.468,494.787,832.257,246.128,670.348,387.029,686.196
564.563,1007.590,495.141,832.815,246.424,670.430,387.074,686.504
564.444,1007.388,494.912,832.559,246.782,670.541,386.873,686.278
564.520,1007.734,495.538,831.643,246.212,670.491,387.708,686.752
564.636,1007.832,495.356,830.665,246.709,670.651,387.322,686.491
564.777,1007.946,495.210,831.072,246.458,670.826,387.258,686.358
564.935,1008.112,495.227,831.274,246.746,670.646,387.047,686.027
564.886,1008.115,494.785,832.067,246.614,670.718,387.000,685.998
564.343,1007.624,494.448,831.815,246.721,670.434,386.766,686.071
564.558,1007.704,494.694,831.267,246.756,670.674,386.820,686.076
564.723,1007.568,495.097,830.540,246.737,670.630,386.816,686.045
564.485,1007.397,495.238,830.922,246.597,670.531,386.816,686.104
564.656,1007.704,495.195,831.936,246.376,670.573,387.187,686.499
564.813,1008.094,494.443,832.573,246.408,670.567,387.344,686.435
564.699,1007.817,494.589,832.658,246.611,670.391,387.014,686.436
564.780,1008.009,494.794,831.194,246.591,670.510,387.027,686.359
564.572,1007.618,494.543,830.830,246.605,670.433,387.677,686.698
564.771,1007.753,495.066,830.883,246.609,670.794,386.933,686.156
564.850,1007.889,494.875,831.548,246.597,670.675,387.226,686.416
564.432,1007.523,494.549,831.904,246.726,670.352,387.247,686.329
564.516,1007.706,494.557,832.234,246.642,670.515,387.377,686.486
564.843,1007.880,494.797,832.498,246.649,670.573,387.146,686.435
564.340,1007.478,494.536,831.747,246.966,670.563,387.032,686.370
564.368,1007.556,495.309,830.603,246.747,670.783,386.888,686.076
564.329,1007.470,494.996,830.500,246.795,670.701,386.911,686.203
564.460,1007.374,495.097,831.455,246.586,670.776,386.839,685.937
564.476,1007.412,494.784,831.503,246.725,670.644,386.940,686.169
564.328,1007.514,494.299,831.571,246.974,670.249,386.622,685.859
564.214,1007.240,494.639,831.030,246.615,670.229,386.663,685.888
564.273,1007.600,494.651,831.014,246.569,670.470,386.591,685.764
564.438,1007.475,494.802,831.247,246.651,670.652,386.193,685.681
564.356,1007.505,494.457,831.866,246.566,670.438,386.571,686.210
564.455,1007.474,494.429,832.919,246.649,670.387,386.591,686.155
564.462,1007.568,493.888,833.819,246.526,670.246,386.892,686.351
564.712,1007.702,493.960,833.869,246.377,670.361,386.485,685.880
564.351,1007.583,493.977,832.942,246.228,670.473,386.849,686.250
564.636,1007.973,494.515,831.220,246.507,670.676,386.707,685.956
564.535,1007.743,494.645,831.332,246.594,670.513,386.632,685.944
564.560,1007.698,494.096,831.693,246.452,670.522,386.937,685.910
564.533,1007.380,494.186,832.573,246.473,670.540,387.342,686.414
564.716,1007.724,493.886,833.388,246.601,670.477,386.756,686.049
564.687,1007.825,493.787,833.360,246.677,670.265,387.114,686.218
564.486,1007.252,494.074,832.723,246.851,670.582,387.876,686.700
564.445,1007.810,494.319,832.261,247.002,670.525,387.544,686.521
564.506,1007.796,494.077,833.150,246.833,670.654,387.596,686.514
564.636,1007.450,494.136,833.115,246.907,670.398,386.613,685.971
564.730,1007.585,494.491,833.279,246.840,670.460,386.618,686.076
564.781,1007.669,493.700,834.306,246.758,670.716,386.909,686.119
564.829,1007.717,493.943,834.408,246.763,670.729,386.620,685.814
564.675,1007.811,494.721,834.186,246.909,670.264,386.537,685.913
564.585,1007.618,494.175,833.625,246.826,670.350,386.460,685.887
564.425,1007.482,494.070,833.641,246.836,670.791,386.693,685.901
564.539,1007.555,494.064,833.178,246.776,670.736,386.875,686.128
564.818,1008.005,493.859,833.809,246.993,670.188,387.481,686.574
564.635,1007.644,494.075,833.896,246.721,670.541,387.448,686.575
564.516,1007.615,494.256,833.701,246.451,670.571,386.858,686.180
564.826,1007.911,494.366,834.073,246.842,670.599,386.649,686.138
564.838,1007.964,494.217,834.495,246.797,670.536,386.806,686.128
564.725,1007.797,493.764,834.533,246.373,670.346,386.859,686.126
564.513,1007.134,493.817,834.212,246.641,670.234,386.882,685.940
564.597,1007.372,493.817,834.394,246.901,670.251,386.855,686.038
564.419,1007.417,493.921,834.028,247.240,669.784,386.830,685.943
564.313,1007.357,494.014,834.350,246.873,670.204,387.049,686.371
564.311,1007.482,493.994,834.261,246.903,670.122,386.822,686.059
564.601,1007.547,495.098,832.397,246.848,670.083,386.940,686.384
564.295,1007.434,493.900,834.160,246.906,670.192,387.286,686.294
564.699,1007.643,493.875,834.146,246.219,670.362,387.013,686.050
564.466,1007.482,493.760,834.574,246.358,670.279,386.850,685.891
564.638,1007.689,493.771,834.511,246.609,670.581,386.524,685.859
564.624,1007.676,493.821,834.266,246.618,670.482,386.613,685.815
564.869,1008.148,493.640,834.231,246.624,670.349,386.487,685.689
564.607,1007.728,493.716,834.060,247.043,670.111,386.320,685.715
564.535,1007.780,493.535,834.208,246.813,670.200,386.487,686.104
564.409,1007.533,493.671,833.945,246.582,670.216,386.559,686.029
564.304,1007.207,493.871,834.246,246.586,670.352,386.609,686.235
564.454,1007.585,494.051,834.392,246.822,670.728,386.782,686.403
564.397,1007.702,493.960,834.463,246.853,670.771,386.742,686.374
564.669,1007.889,493.654,834.797,246.603,670.398,386.764,686.140
564.415,1007.301,493.780,834.912,246.587,670.297,386.903,686.080
