x1,y1,x2,y2,x3,y3,x4,y4
564.678,1008.129,493.539,834.870,246.759,670.591,386.814,686.039
564.721,1008.004,493.529,834.899,246.709,670.383,386.810,686.179
564.774,1008.109,493.650,834.793,246.820,670.469,386.783,685.979
564.669,1008.000,493.563,834.618,246.911,670.638,386.474,685.572
564.723,1007.974,493.474,835.034,246.717,670.505,386.393,685.551
564.587,1007.645,493.709,834.933,247.008,670.354,386.712,685.961
564.601,1007.512,493.762,834.762,247.013,670.463,386.721,685.945
564.744,1007.849,493.395,835.086,246.392,670.186,386.786,685.899
564.692,1007.751,493.310,835.114,246.797,670.162,386.721,685.895
564.691,1007.752,493.592,834.669,246.424,670.413,386.529,685.794
564.572,1007.547,493.712,834.517,246.468,670.205,386.699,685.967
564.544,1007.603,493.708,834.575,246.726,670.195,386.695,685.797
564.442,1007.558,493.785,834.636,246.700,670.202,387.382,686.317
564.487,1007.421,493.540,834.631,246.534,670.314,387.495,686.813
564.265,1007.300,493.597,834.630,246.405,670.561,386.898,686.202
564.477,1007.427,493.662,834.370,246.847,670.605,387.454,686.573
564.442,1007.349,493.575,834.684,246.772,670.313,386.425,685.940
564.483,1007.574,493.566,834.959,246.728,670.391,386.889,686.158
564.289,1007.333,493.389,834.972,246.514,670.428,386.938,686.201
564.397,1007.447,493.378,834.890,246.483,670.695,387.409,686.401
564.577,1007.550,493.323,834.667,246.361,670.342,387.418,686.453
564.631,1007.594,493.469,834.665,246.519,670.650,387.431,686.426
564.776,1007.929,493.563,834.873,247.090,670.531,387.005,685.894
564.780,1007.964,493.633,834.661,247.124,670.390,386.696,685.802
564.510,1007.564,493.537,834.646,247.062,670.296,386.706,685.857
564.413,1007.514,493.269,834.987,246.945,670.520,386.832,686.069
564.587,1007.748,493.355,834.907,246.823,670.345,386.881,685.850
564.193,1007.343,493.871,834.397,246.682,670.414,387.409,686.657
564.523,1007.521,493.908,834.207,246.530,670.530,387.003,686.391
564.284,1007.126,493.523,834.522,246.905,670.065,387.042,686.267
564.545,1007.333,493.142,833.795,246.807,670.120,386.760,685.983
564.352,1007.545,493.581,834.511,246.580,670.539,387.094,686.125
564.487,1007.562,493.334,834.089,246.476,670.298,386.920,685.975
564.434,1007.770,493.314,834.273,246.819,670.530,386.945,686.033
564.318,1007.733,493.471,834.026,246.833,670.479,386.883,686.123
564.439,1007.599,493.519,834.404,246.650,670.555,386.921,686.260
564.488,1007.491,493.600,834.337,246.666,670.438,387.417,686.520
564.592,1007.645,493.324,833.965,246.837,670.307,386.895,686.225
564.607,1007.577,493.454,834.051,246.648,670.417,386.953,686.056
564.157,1007.349,493.510,834.283,246.427,670.136,387.106,686.185
564.427,1007.524,493.164,834.988,246.382,670.121,386.930,685.868
564.496,1007.607,493.308,835.094,246.424,670.148,386.863,685.787
564.448,1007.438,493.271,835.481,246.487,670.383,386.665,685.877
564.490,1007.559,493.391,835.409,246.548,670.477,387.039,686.103
564.580,1007.396,493.219,835.114,247.109,670.292,386.974,686.270
564.472,1007.442,493.072,834.967,247.105,670.263,387.020,686.202
564.364,1007.372,493.085,834.944,246.787,670.362,386.812,685.786
564.333,1007.409,493.166,835.064,246.807,670.235,387.247,686.116
564.335,1007.226,493.069,835.384,246.901,670.122,387.309,686.461
564.732,1007.518,493.101,835.355,247.060,670.044,387.130,686.247
564.379,1007.409,493.313,835.075,246.972,670.250,387.239,686.198
564.249,1007.287,493.242,834.900,246.779,670.350,387.236,686.326
564.203,1006.958,493.397,834.813,246.358,670.257,386.983,686.179
564.445,1007.199,493.292,835.083,246.669,670.277,386.712,686.131
564.309,1006.893,493.112,835.029,246.566,670.284,387.089,686.361
564.388,1007.374,493.115,835.073,246.995,670.524,386.876,686.129
564.481,1007.327,493.232,834.972,246.864,670.684,387.118,686.169
564.229,1007.139,493.265,834.984,246.703,670.353,386.888,686.201
564.401,1007.436,493.140,835.068,246.655,670.190,386.335,686.047
564.462,1007.534,493.176,834.995,246.512,669.986,386.519,685.966
564.306,1007.424,493.082,835.102,246.582,670.302,386.762,686.179
564.532,1007.628,493.115,835.123,246.723,670.139,387.034,686.050
564.622,1007.777,493.381,835.255,246.442,670.206,386.850,686.047
564.493,1007.393,493.381,835.278,246.841,670.453,387.419,686.257
564.468,1007.576,493.244,835.180,246.606,670.382,387.152,686.308
564.302,1007.292,493.982,834.971,246.686,670.325,386.928,686.014
564.438,1007.510,493.709,835.347,246.707,670.517,387.272,686.414
564.648,1007.728,494.500,835.612,247.132,669.866,387.470,686.567
564.164,1007.206,494.031,835.036,246.818,669.877,387.025,686.241
564.618,1007.566,493.734,834.680,246.703,670.033,387.037,686.198
564.535,1007.512,493.451,834.950,246.407,670.138,386.999,686.180
564.558,1007.371,493.820,835.118,246.892,669.944,386.973,686.190
564.404,1007.459,493.314,834.854,246.897,670.290,387.072,686.127
564.653,1007.753,493.856,835.017,247.168,670.088,387.502,686.515
564.410,1007.384,493.942,835.046,246.855,670.241,386.712,686.328
564.675,1007.414,493.865,835.504,246.797,670.194,386.920,686.048
564.488,1007.268,493.526,836.087,246.862,670.481,386.787,685.747
564.376,1007.321,493.497,836.082,246.520,670.558,387.139,686.072
564.441,1007.409,493.458,836.040,246.946,670.262,386.584,685.781
564.375,1007.395,493.379,835.794,246.446,670.498,386.825,685.991
564.435,1007.606,493.655,835.378,246.431,670.721,387.041,686.174
564.525,1007.678,493.432,835.669,246.352,670.474,386.905,686.132
564.559,1007.503,493.536,835.321,246.434,670.551,386.443,685.886
564.603,1007.642,493.166,835.782,247.090,670.556,386.332,685.819
564.578,1007.697,493.392,835.332,246.911,670.629,386.891,686.227
564.484,1007.525,493.290,835.206,245.260,671.505,386.769,686.016
564.283,1007.400,493.242,835.374,247.230,670.319,387.481,686.507
564.431,1007.289,493.202,835.447,246.668,670.513,386.935,686.138
564.627,1007.396,493.663,835.043,246.734,670.607,387.648,686.655
564.514,1007.610,493.478,834.742,246.769,670.473,387.174,686.297
564.358,1007.551,493.811,834.862,247.135,670.028,387.020,686.121
564.393,1007.367,493.621,835.029,246.856,670.589,386.752,685.891
564.626,1007.692,493.218,835.232,246.873,670.564,386.473,685.756
564.570,1007.680,493.119,835.475,246.528,670.362,386.694,686.085
564.370,1007.453,492.952,835.395,246.974,670.581,386.662,685.803
564.407,1007.545,492.896,835.521,246.824,670.638,386.924,686.081
564.433,1007.514,493.127,835.337,246.953,670.689,387.130,686.336
564.351,1007.588,493.155,835.632,246.966,670.634,387.648,686.655
564.518,1007.583,493.358,835.421,247.205,670.263,386.819,686.048
564.597,1007.552,493.461,835.225,247.299,670.386,386.866,686.203
564.394,1007.394,493.286,835.367,246.928,670.594,386.936,686.189
564.317,1007.089,493.197,835.505,246.615,670.863,387.071,686.148
564.669,1007.471,493.362,835.288,246.680,670.313,387.254,686.251
564.614,1007.545,493.528,835.193,246.659,670.265,386.707,685.884
564.552,1007.583,493.484,835.201,246.930,670.450,386.670,685.992
564.514,1007.455,493.092,835.075,246.982,670.455,386.965,686.024
564.599,1007.406,493.540,835.656,246.791,670.540,387.309,686.315
564.668,1008.102,493.654,836.018,246.581,670.409,387.436,686.655
564.319,1007.432,493.789,836.071,246.588,670.372,387.409,686.439
564.409,1007.471,493.775,835.318,246.418,670.526,386.636,685.755
564.504,1007.415,493.389,834.975,246.555,670.527,386.629,685.772
564.592,1007.346,493.612,835.382,246.929,670.395,386.608,685.592
564.230,1007.055,493.203,835.677,246.651,670.427,386.626,685.758
564.581,1007.661,493.420,836.104,246.825,670.394,386.937,686.046
564.424,1007.484,493.694,835.943,246.706,670.349,386.739,685.848
564.390,1007.411,494.029,835.961,246.968,669.856,386.626,685.811
564.445,1007.436,493.716,836.408,246.964,670.037,386.795,685.920
564.483,1007.703,493.916,835.961,246.811,670.122,387.326,686.238
564.504,1007.675,493.861,835.696,246.805,670.168,386.867,686.052
564.585,1007.881,494.022,836.058,246.654,670.616,386.617,685.839
564.528,1007.529,494.092,835.322,246.888,670.652,386.094,685.696
564.608,1007.683,493.605,835.580,246.870,670.817,386.170,685.781
564.452,1007.423,493.374,836.571,246.967,670.513,386.247,685.674
564.394,1007.633,493.502,837.020,246.934,670.582,386.234,685.680
564.317,1007.535,493.865,836.393,247.108,670.738,386.665,686.020
564.349,1007.404,493.962,835.515,246.935,670.655,386.289,685.739
564.196,1007.341,493.254,835.674,246.913,670.596,387.192,686.545
564.336,1007.367,493.055,836.154,246.682,670.456,386.989,686.327
564.294,1007.477,493.703,835.723,246.800,670.659,386.651,685.930
564.479,1007.558,494.545,836.202,246.721,670.565,387.156,686.266
564.778,1007.902,495.022,836.939,246.409,670.675,386.489,685.814
564.587,1007.491,494.585,837.525,246.224,670.408,386.570,685.648
564.698,1007.803,494.141,837.280,246.400,670.171,386.793,686.083
564.647,1007.555,494.095,837.551,246.413,670.152,387.270,686.367
564.687,1007.649,494.538,838.486,246.665,670.277,386.736,686.097
564.434,1007.505,494.522,838.819,246.864,670.352,387.560,686.480
564.393,1007.417,494.755,838.871,246.978,670.568,387.491,686.500
564.567,1007.495,494.913,839.163,246.432,670.893,387.367,686.434
564.649,1007.413,495.112,839.576,246.306,671.011,387.505,686.534
564.661,1007.609,494.419,839.915,246.350,670.448,386.891,686.074
564.502,1007.419,493.774,839.432,246.436,670.351,387.569,686.526
564.498,1007.313,493.993,836.872,246.506,670.224,386.803,686.013
564.222,1007.284,494.268,837.058,246.313,670.234,386.861,686.095
564.533,1007.387,493.641,837.617,246.547,669.979,386.515,685.909
564.599,1007.474,493.724,837.717,246.567,670.276,386.057,685.536
564.393,1007.305,494.411,838.571,246.467,670.398,386.585,685.777
564.506,1007.753,494.546,838.209,246.701,670.404,386.259,685.859
564.343,1007.568,494.421,837.908,246.910,670.445,386.471,685.643
564.519,1007.506,493.919,837.961,246.600,670.377,386.519,685.934
564.522,1007.311,493.500,838.369,246.626,670.309,386.658,686.074
564.417,1007.380,494.014,838.379,246.833,670.595,386.798,686.175
564.655,1007.477,494.589,838.858,246.839,670.401,386.902,686.344
564.436,1007.509,494.235,838.680,246.337,670.342,386.932,686.291
564.435,1007.422,493.888,839.022,246.393,670.403,386.721,686.251
564.631,1007.610,493.903,838.635,246.904,670.437,386.935,686.170
564.616,1007.654,494.180,839.022,246.860,670.534,386.773,686.170
564.537,1007.657,494.492,838.254,246.896,670.481,386.724,686.018
564.617,1007.639,494.402,838.784,246.725,670.417,386.359,685.647
564.680,1007.594,494.144,838.337,247.071,669.803,386.741,685.849
564.594,1007.537,493.703,837.961,246.639,670.328,386.416,685.563
564.557,1007.628,494.338,839.152,246.687,670.450,386.263,685.484
564.437,1007.534,494.441,839.420,246.300,670.123,386.335,685.481
564.320,1007.307,493.848,839.519,246.482,670.221,386.462,685.563
564.580,1007.664,493.779,839.054,246.940,670.226,386.812,685.928
564.342,1007.408,493.584,838.855,246.772,670.152,386.664,685.729
564.605,1007.426,494.594,838.751,246.876,670.213,386.629,685.750
564.552,1007.568,494.988,839.332,246.755,670.311,386.596,685.691
564.602,1007.936,494.465,839.568,246.820,670.243,386.637,686.020
564.701,1008.079,493.575,839.083,246.711,670.304,387.311,686.471
564.365,1007.524,493.670,838.315,246.866,670.390,386.612,685.964
564.637,1007.853,494.183,838.792,246.779,670.344,386.470,685.904
564.284,1007.447,494.577,838.606,246.425,670.665,386.445,685.898
564.442,1007.613,494.287,838.608,246.359,670.482,386.640,686.004
564.318,1007.367,493.885,838.833,246.291,670.534,387.064,686.291
564.475,1007.599,493.925,839.358,246.441,670.178,386.548,685.764
564.557,1007.616,494.287,839.457,246.502,670.434,386.338,685.687
564.317,1007.466,494.444,839.905,246.784,670.290,386.911,685.890
564.318,1007.324,494.397,840.342,246.674,670.461,386.500,685.770
564.192,1007.384,493.775,838.586,246.602,670.695,386.770,686.041
564.257,1007.259,494.334,838.197,246.898,670.561,386.939,685.966
564.421,1007.563,494.038,839.183,246.807,670.425,386.677,685.982
564.326,1007.455,493.781,839.649,246.890,670.245,386.721,686.032
564.443,1007.805,493.760,840.501,246.681,670.389,386.516,685.683
564.306,1007.736,493.456,840.224,246.778,670.381,386.876,685.847
564.590,1008.019,493.716,839.255,246.848,669.998,386.812,685.998
564.799,1008.127,493.447,839.177,246.951,670.211,386.729,686.056
564.749,1008.211,492.736,839.063,247.017,670.169,386.701,685.998
564.498,1007.423,492.329,839.907,246.685,670.097,386.544,685.958
564.289,1007.317,492.354,840.594,246.829,669.925,386.664,685.977
564.243,1007.332,492.315,839.396,246.443,670.053,386.587,686.045
564.469,1007.515,492.770,838.521,246.483,670.388,386.801,686.208
564.262,1007.429,493.265,836.858,246.517,670.163,387.361,686.422
564.510,1007.685,492.614,839.217,246.409,670.282,387.425,686.499
564.389,1007.582,491.442,838.339,246.593,670.502,386.475,685.739
564.540,1007.730,492.971,837.460,246.618,670.469,386.429,685.698
564.423,1007.625,493.904,837.846,247.078,670.268,386.394,685.658
564.527,1007.299,492.133,839.562,247.039,670.427,386.463,685.730
564.391,1007.736,492.250,839.452,246.415,670.523,386.678,686.000
564.581,1007.397,491.713,840.147,246.487,670.434,387.003,686.041
564.543,1007.388,491.453,838.749,246.496,670.311,386.862,686.103
564.797,1007.948,491.473,838.852,246.874,670.530,386.755,686.076
564.688,1007.677,491.606,838.084,246.849,670.670,386.723,686.092
564.461,1007.698,490.938,838.756,246.798,670.604,386.348,685.631
564.661,1007.721,491.132,840.292,246.840,670.571,386.168,685.785
564.244,1007.206,492.894,838.836,246.896,670.297,386.535,686.084
564.223,1007.334,492.127,839.805,246.772,670.379,387.035,686.602
564.458,1007.459,491.222,841.150,246.881,670.477,386.401,685.872
564.443,1007.663,491.803,841.010,247.030,670.418,386.404,685.876
564.665,1007.872,493.531,837.662,246.468,670.636,386.448,685.853
564.544,1007.436,493.820,838.822,246.879,670.553,386.596,685.649
564.629,1007.496,493.060,838.642,247.055,670.270,386.623,685.752
564.515,1007.391,491.978,839.395,246.770,670.851,386.397,685.573
564.671,1007.548,492.670,839.251,246.794,670.812,386.445,685.818
564.505,1007.777,493.200,838.128,246.907,670.485,386.442,685.872
564.500,1007.667,492.217,838.307,246.770,670.529,386.408,685.833
564.155,1007.280,492.154,837.973,246.900,670.609,386.603,685.750
564.249,1007.246,493.387,838.823,246.963,670.611,386.433,685.775
564.610,1008.021,492.953,838.935,246.742,670.473,386.545,685.991
564.607,1007.917,491.827,838.702,246.715,670.465,386.301,685.907
564.367,1007.458,492.304,838.175,246.654,670.273,386.469,685.950
564.320,1007.478,492.801,838.944,247.202,669.820,386.285,685.811
564.212,1007.320,492.208,839.375,247.102,670.273,386.411,685.923
564.433,1007.518,491.832,838.484,246.959,670.387,386.437,685.866
564.500,1007.353,491.193,840.501,246.489,670.240,386.316,685.754
564.636,1007.776,491.104,839.048,246.641,670.321,386.338,685.892
564.646,1007.669,491.498,839.955,246.742,670.256,386.402,685.818
564.673,1007.699,491.685,837.955,246.820,670.077,386.606,686.171
564.609,1007.632,491.416,840.260,246.912,670.341,386.449,685.780
564.684,1007.792,491.151,840.651,246.742,670.601,387.048,686.208
564.687,1007.771,491.513,840.693,246.664,670.632,386.581,685.866
564.552,1007.457,493.158,838.772,246.867,670.308,386.355,685.871
564.443,1007.217,492.788,839.809,246.830,670.295,386.226,685.690
564.363,1007.354,492.913,838.826,246.813,670.423,386.432,685.681
564.411,1007.410,491.524,839.669,246.880,670.306,386.315,685.662
564.437,1007.257,492.593,839.668,246.808,670.197,386.291,685.562
564.429,1007.562,492.989,839.206,246.820,670.237,386.295,685.540
564.615,1007.733,492.565,840.604,246.544,670.400,386.904,686.163
564.694,1007.678,491.920,838.451,246.627,670.423,386.788,686.001
564.685,1007.704,492.404,839.975,246.484,670.597,386.557,685.916
564.454,1007.421,493.403,839.724,246.715,670.351,386.604,686.123
564.485,1007.423,493.438,839.372,246.619,670.282,386.463,686.016
564.482,1007.515,492.067,840.973,246.344,670.367,386.576,685.743
564.462,1007.440,492.081,841.288,246.458,670.337,386.555,685.937
564.303,1007.461,492.386,840.337,246.981,670.184,386.807,685.981
564.355,1007.458,492.182,839.619,246.684,670.109,386.920,685.933
564.365,1007.655,492.278,839.670,246.924,670.290,386.635,686.072
564.475,1007.862,491.792,839.481,246.500,670.351,386.711,685.954
564.714,1007.944,491.564,839.256,246.552,670.412,386.595,686.023
564.796,1007.951,490.937,838.661,246.617,670.473,387.055,686.180
564.618,1007.801,491.562,839.701,246.326,670.247,386.835,686.010
564.768,1007.897,492.503,839.330,246.903,670.325,387.005,686.200
564.618,1007.638,491.567,839.559,246.837,670.452,386.936,686.106
564.336,1007.675,491.158,838.040,246.416,670.215,386.442,685.884
564.345,1007.610,492.499,837.558,246.347,670.193,386.477,685.837
564.391,1007.461,491.421,838.037,247.021,669.864,386.735,686.134
564.416,1007.588,490.821,838.098,246.707,670.552,386.700,686.176
564.238,1007.350,491.995,837.361,246.493,670.099,386.818,685.991
563.547,1006.968,491.836,837.021,246.521,670.164,386.616,685.938
563.837,1007.340,490.871,837.329,246.532,670.096,386.534,685.914
563.097,1007.102,490.979,837.693,246.575,669.889,386.380,685.772
563.505,1007.147,492.059,837.644,246.783,669.783,386.679,685.746
563.319,1006.964,491.326,837.916,246.527,670.263,386.926,686.214
563.513,1006.694,490.584,838.622,246.943,670.422,386.865,686.009
563.875,1007.100,490.883,838.344,246.969,670.401,387.407,686.443
563.805,1007.218,491.640,838.459,246.928,670.393,387.479,686.489
564.177,1007.412,491.078,838.430,246.992,670.391,387.268,686.245
564.258,1007.894,490.237,839.138,246.490,670.434,387.344,686.354
564.327,1008.753,489.952,838.256,246.648,670.194,386.737,686.399
564.921,1009.360,490.984,838.048,246.820,670.395,386.757,686.353
565.157,1009.603,491.136,837.810,246.942,670.476,386.661,686.003
564.850,1009.391,491.801,836.891,247.036,670.382,386.861,686.159
564.331,1008.887,490.608,838.219,247.214,670.459,386.862,686.136
564.379,1008.464,490.829,838.158,247.030,670.567,386.857,686.098
564.856,1009.124,490.282,838.141,246.595,670.557,387.030,686.160
564.880,1008.791,490.237,837.412,246.560,670.460,386.865,686.063
564.594,1008.859,490.941,838.984,246.652,670.173,387.163,686.268
565.160,1009.113,491.240,839.360,246.718,670.316,386.791,685.822
565.056,1009.013,490.677,838.560,246.992,670.290,387.250,686.277
564.926,1008.643,490.502,838.637,246.834,670.203,386.873,685.942
565.009,1009.037,491.567,838.690,246.980,670.439,386.732,685.835
565.110,1008.746,490.328,839.185,246.981,670.108,386.470,685.769
565.184,1008.931,490.898,839.315,246.661,670.239,386.388,685.813
565.112,1008.766,490.423,839.311,246.637,670.350,386.450,685.974
565.152,1008.812,490.051,839.310,246.656,670.336,386.202,685.787
565.245,1009.224,490.226,838.744,246.812,670.225,386.356,685.865
565.092,1008.955,490.110,837.908,246.799,670.261,386.060,685.533
564.749,1008.674,490.906,837.426,246.852,669.999,386.423,685.731
564.824,1008.837,490.258,836.191,246.839,670.060,386.329,685.788
564.999,1009.050,489.278,835.781,246.803,670.189,386.531,686.001
564.863,1008.540,490.035,835.213,246.761,669.945,386.385,685.849
564.973,1008.609,490.052,836.176,246.860,670.266,386.371,685.817
565.082,1008.994,488.696,837.223,246.804,670.265,386.593,685.940
565.089,1008.770,488.482,837.756,247.015,670.211,386.624,685.848
564.612,1008.225,489.184,836.783,246.834,670.534,386.698,686.022
564.905,1008.492,489.989,837.696,246.840,670.467,386.760,686.126
564.783,1008.376,489.569,838.128,246.889,670.471,386.631,685.938
565.037,1008.719,489.302,837.953,246.995,670.228,386.870,686.138
565.044,1008.791,490.133,837.329,247.006,670.110,386.627,685.992
565.141,1008.814,490.287,837.622,247.034,670.038,386.595,685.954
565.148,1008.930,489.710,837.833,246.663,670.226,386.511,685.873
564.925,1008.796,489.546,837.815,246.769,670.336,386.623,685.874
564.957,1008.776,491.019,838.741,246.813,670.308,386.426,685.621
565.004,1008.618,490.925,838.747,246.976,670.605,386.927,686.012
564.848,1008.463,490.890,839.317,246.551,670.738,386.877,686.016
564.739,1008.176,490.136,839.569,246.567,670.590,386.791,686.017
564.743,1008.263,489.718,839.608,246.546,670.490,386.440,685.696
564.643,1008.170,489.400,840.123,246.857,670.569,387.424,686.459
564.881,1008.611,489.367,840.491,246.631,670.432,386.992,686.142
564.861,1008.733,489.294,839.757,246.578,670.148,386.507,685.880
564.796,1008.479,490.171,839.835,246.510,670.168,386.376,685.767
564.875,1008.663,488.977,840.304,246.519,670.372,386.967,686.174
564.818,1008.492,490.223,839.872,246.549,670.484,387.273,686.345
564.656,1008.158,488.489,838.180,246.594,670.521,386.606,685.849
564.570,1008.056,490.000,837.399,246.527,670.447,386.669,685.889
564.496,1007.949,489.661,837.705,246.833,670.678,386.541,685.936
564.494,1008.213,488.082,838.215,246.946,670.136,385.974,685.572
564.469,1008.120,488.513,838.085,246.878,670.471,386.189,685.713
564.523,1008.175,488.917,837.905,247.208,670.231,386.659,685.744
564.649,1008.352,489.004,838.204,247.143,670.234,386.575,685.725
564.528,1008.412,488.789,838.387,247.056,670.510,386.520,685.727
564.320,1007.704,488.742,837.796,246.550,670.385,386.537,685.789
564.517,1007.953,488.499,837.542,246.870,670.404,387.082,686.185
564.603,1008.050,490.172,837.021,246.898,670.590,386.846,685.908
564.678,1008.596,490.779,837.029,246.455,670.544,386.219,685.887
564.690,1008.447,490.024,837.083,246.527,670.595,386.441,686.108
564.692,1008.563,489.728,837.157,246.589,670.275,386.160,685.787
564.626,1008.129,490.265,837.303,246.546,670.512,386.435,685.822
564.760,1008.577,491.287,836.696,246.890,670.271,386.442,685.958
564.745,1008.443,491.804,836.210,246.617,670.483,386.542,685.772
564.501,1008.486,491.783,836.360,246.507,670.749,386.334,685.970
564.859,1008.382,491.491,836.456,246.686,670.254,387.013,686.462
564.599,1008.196,492.261,835.912,246.640,670.228,387.047,686.509
564.810,1008.411,492.874,836.140,246.570,670.096,387.225,686.337
564.856,1008.455,492.615,836.372,246.544,670.256,387.172,686.296
564.933,1008.663,492.746,835.764,246.426,670.453,387.027,686.482
564.686,1008.108,492.497,836.403,246.419,670.563,386.681,686.198
564.372,1007.894,492.764,836.418,246.405,670.553,386.250,685.903
564.412,1007.923,492.995,836.343,246.374,670.631,386.402,685.792
564.349,1007.917,493.137,836.498,246.660,670.671,386.336,685.879
564.713,1008.174,492.998,835.828,246.534,670.627,386.667,685.865
564.731,1008.473,492.788,835.908,246.836,670.866,386.851,686.125
564.443,1008.333,492.628,835.717,246.337,670.410,386.272,685.949
564.724,1008.482,492.606,836.106,246.371,670.535,386.373,686.075
564.810,1008.493,492.726,835.922,246.838,670.839,386.387,685.867
564.717,1008.214,492.586,836.220,246.813,670.906,386.474,685.744
564.829,1008.541,493.042,836.192,246.626,670.441,386.739,686.058
564.618,1008.387,492.272,835.844,246.187,670.580,386.884,686.034
564.549,1008.233,492.546,836.597,246.774,670.868,386.570,685.839
564.797,1008.423,492.255,835.459,246.881,670.783,386.406,685.689
564.588,1008.164,492.937,835.264,246.818,670.763,386.603,685.813
564.281,1007.731,492.740,835.072,246.823,670.665,386.972,686.055
564.485,1008.359,492.257,834.837,246.827,670.599,386.771,685.881
564.721,1008.335,492.557,835.924,246.896,670.562,387.115,686.098
564.471,1008.033,491.789,836.056,246.359,670.461,387.107,686.195
564.310,1007.938,491.840,835.377,246.867,670.652,386.628,685.790
564.620,1008.296,492.393,834.919,246.637,670.402,386.888,686.029
564.843,1008.269,492.893,834.930,246.640,670.242,387.387,686.495
564.783,1008.338,492.097,835.606,246.754,670.254,387.390,686.519
564.633,1008.173,492.037,834.780,246.731,670.200,387.223,686.238
564.803,1008.240,492.090,833.249,246.720,670.612,387.002,686.149
564.954,1008.520,492.278,833.003,246.962,670.512,386.619,685.865
564.442,1008.130,491.187,834.131,246.853,670.504,387.412,686.508
564.746,1008.242,491.383,834.523,247.024,670.398,387.257,686.321
564.812,1008.357,492.250,833.748,246.916,670.357,387.134,686.081
564.683,1008.265,491.856,832.478,246.304,670.248,386.879,686.157
564.986,1008.376,491.639,833.423,246.833,670.472,386.952,686.129
564.712,1008.173,491.391,834.456,246.384,670.215,386.853,686.244
564.775,1007.969,490.377,834.182,246.738,670.381,386.989,686.190
564.427,1007.786,491.714,833.379,246.730,670.450,386.619,685.840
564.714,1008.362,491.998,832.601,246.618,670.609,386.235,685.683
564.697,1008.175,492.086,833.437,246.791,670.572,386.896,686.055
564.402,1007.905,491.283,834.493,246.833,670.414,386.767,686.099
564.597,1008.451,491.422,834.753,246.818,670.650,387.363,686.588
564.883,1008.568,490.642,835.493,246.885,670.448,387.029,686.322
564.427,1007.918,490.981,835.311,246.852,670.633,387.301,686.446
564.353,1007.999,491.993,833.669,246.661,670.573,386.143,685.714
564.322,1007.938,491.952,834.068,246.102,670.303,386.417,685.659
564.762,1008.058,492.062,835.348,246.566,670.652,386.582,685.871
564.781,1008.197,492.047,835.278,246.551,670.716,386.324,685.959
564.319,1007.851,492.471,835.833,246.637,670.540,387.083,686.334
564.006,1007.329,492.596,835.050,246.492,670.416,386.760,685.997
564.279,1007.774,492.930,835.680,246.560,670.487,386.717,685.964
564.721,1007.994,492.526,836.041,246.796,670.342,387.309,686.442
564.742,1008.119,492.626,836.164,246.826,670.172,386.739,686.102
564.762,1008.378,492.489,836.989,246.827,670.167,387.286,686.554
564.554,1008.121,492.450,837.267,246.506,670.177,386.645,686.010
564.998,1008.727,492.445,837.855,246.760,670.405,386.800,685.973
564.811,1008.290,492.181,838.384,246.834,670.447,386.767,685.961
564.740,1008.216,492.301,838.245,246.821,670.530,386.359,685.823
564.901,1008.208,492.147,838.089,246.887,670.272,386.788,685.842
564.604,1008.022,492.170,837.806,246.641,670.172,387.229,686.395
564.144,1007.856,492.394,837.209,246.733,670.074,387.182,686.347
564.532,1008.150,492.694,837.207,246.870,670.300,387.408,686.331
564.871,1008.389,492.177,837.280,246.863,670.613,387.229,686.159
564.457,1008.028,491.635,837.105,247.046,670.434,387.151,686.192
564.662,1008.202,492.530,836.709,246.904,670.341,387.214,686.261
564.747,1008.176,492.813,836.898,247.043,670.350,387.152,686.158
564.634,1008.132,492.763,837.305,246.834,670.615,387.198,686.471
564.621,1008.072,492.712,837.203,246.777,670.477,387.472,686.425
564.875,1008.278,492.203,837.757,246.479,670.478,387.480,686.460
564.897,1008.530,492.336,837.449,246.561,670.375,387.428,686.289
564.613,1008.473,492.300,837.321,246.624,670.246,387.229,686.252
