x1,y1,x2,y2,x3,y3,x4,y4
564.776,1008.561,492.416,837.283,246.738,670.463,387.249,686.358
564.876,1008.523,492.411,837.249,246.648,670.715,386.773,685.677
564.830,1008.389,492.600,837.039,247.031,670.508,387.443,686.182
564.667,1008.156,492.007,837.204,246.787,670.445,386.746,685.756
564.680,1008.031,492.268,836.827,246.888,670.345,386.879,686.015
564.514,1007.991,492.276,836.808,247.146,670.283,386.755,686.085
564.501,1007.973,492.667,836.837,246.674,670.115,386.322,686.021
564.816,1008.338,492.615,837.165,246.945,670.258,386.640,685.942
564.491,1007.835,492.285,837.256,246.842,670.270,386.520,686.018
564.817,1008.191,492.167,837.276,247.063,670.196,386.650,686.016
564.822,1008.051,492.345,837.335,246.985,670.164,386.583,685.801
564.857,1008.179,492.150,837.605,246.944,670.205,386.638,685.662
564.803,1008.483,492.211,837.122,246.684,670.448,386.656,685.796
564.691,1007.962,492.143,837.232,246.593,670.230,386.738,685.689
564.842,1008.458,492.202,837.513,246.924,670.173,386.788,685.972
565.151,1008.796,492.143,837.468,246.890,670.254,386.700,685.800
564.655,1008.023,492.136,837.624,246.612,670.449,386.932,686.037
564.735,1008.145,492.278,837.291,246.533,670.376,386.529,686.198
564.811,1008.342,492.161,837.193,246.624,670.432,386.400,686.129
564.706,1008.248,492.376,837.036,246.833,670.271,387.010,686.326
564.829,1008.342,492.354,836.857,246.960,670.464,387.022,686.165
564.507,1007.960,492.555,836.821,246.922,669.953,386.967,686.172
564.536,1008.090,492.543,836.707,246.781,670.101,387.126,686.265
564.795,1008.336,492.363,837.135,246.841,670.092,387.416,686.488
564.824,1008.245,492.188,837.178,246.742,670.079,387.425,686.374
564.821,1008.258,492.629,836.867,246.947,670.257,386.745,686.110
564.678,1008.133,492.756,836.817,247.028,670.236,386.879,686.066
564.428,1007.916,492.262,836.965,246.723,669.998,386.693,685.869
564.448,1007.977,491.945,837.449,246.695,670.343,386.865,685.967
564.667,1008.384,492.284,837.096,246.533,670.320,386.630,685.935
564.625,1008.244,491.822,837.820,246.770,670.524,386.973,686.160
564.521,1008.243,492.072,837.407,246.717,670.586,387.030,686.319
564.691,1008.177,492.145,837.545,246.898,670.415,386.636,685.961
564.534,1008.103,492.293,837.368,246.830,670.394,386.578,685.817
564.517,1007.899,492.059,837.245,246.801,670.358,387.211,686.115
564.411,1007.698,492.066,837.078,247.090,669.982,387.294,686.292
564.228,1007.649,492.231,836.970,246.520,670.261,387.179,685.988
564.244,1007.964,492.170,837.093,246.508,670.260,387.131,686.106
564.581,1007.939,492.355,836.925,246.679,670.474,387.029,686.185
564.437,1007.944,492.403,837.030,246.610,670.140,386.985,686.178
564.636,1008.222,492.237,837.298,246.541,670.259,386.554,685.695
564.319,1008.026,492.204,837.154,246.392,669.986,386.700,686.141
564.888,1008.348,492.351,837.253,246.637,670.376,386.237,685.757
564.788,1008.232,492.012,836.953,246.770,670.337,387.481,686.616
564.658,1008.099,492.917,837.347,246.773,670.577,386.602,686.010
564.715,1008.213,492.359,836.822,246.884,670.418,386.855,686.111
564.861,1008.464,492.566,836.487,246.751,670.409,386.807,685.847
564.724,1008.689,492.541,836.596,246.731,670.426,386.955,686.408
564.837,1008.288,492.865,836.775,246.680,670.391,387.015,686.313
564.862,1007.963,492.699,835.479,246.540,670.311,386.861,686.006
564.913,1008.291,492.935,836.005,246.590,670.266,387.552,686.524
564.580,1008.098,492.865,836.924,246.698,670.176,386.728,686.392
564.799,1008.251,492.829,836.080,246.621,670.342,386.626,686.484
564.723,1008.463,493.074,836.873,246.609,670.595,386.507,685.711
564.868,1008.511,492.899,836.858,246.419,670.645,386.842,685.846
564.750,1008.407,492.346,836.805,246.354,670.346,387.064,686.085
564.685,1008.394,492.997,836.663,246.424,670.601,386.790,685.893
564.701,1008.347,493.084,836.460,246.532,670.496,387.009,685.951
564.912,1008.556,492.452,836.218,246.475,670.664,386.715,685.902
564.696,1008.224,492.450,836.036,246.420,670.651,386.849,685.938
565.030,1008.589,492.583,836.178,246.525,670.601,387.226,686.321
564.958,1008.461,493.329,835.848,246.385,670.553,387.246,686.435
564.936,1008.440,493.966,835.368,246.798,670.310,387.606,686.526
564.869,1008.423,493.726,835.060,246.366,670.263,387.386,686.429
564.731,1008.279,493.997,834.918,246.396,670.455,387.447,686.302
564.647,1008.225,494.158,835.075,246.381,670.414,387.534,686.459
564.540,1008.081,494.097,834.811,246.437,670.353,386.807,685.905
564.695,1008.053,493.953,834.715,246.390,670.326,386.684,685.888
564.360,1007.871,493.611,834.528,246.771,670.491,386.724,685.997
564.491,1008.000,493.181,834.479,246.661,670.246,386.433,685.800
564.504,1008.020,493.227,834.301,246.696,670.058,386.396,685.576
564.685,1008.330,493.062,834.692,246.286,670.419,386.881,685.944
564.642,1008.347,492.586,834.781,246.421,670.342,386.985,686.070
564.306,1007.946,492.604,835.421,246.787,670.298,387.000,685.929
564.628,1008.119,492.828,836.023,246.728,670.243,387.206,686.097
564.733,1008.137,492.198,835.813,246.919,670.389,386.450,685.634
564.723,1008.198,492.328,836.541,246.858,670.245,386.576,685.651
564.539,1008.020,492.285,836.519,246.441,670.272,386.695,685.937
564.735,1008.370,492.393,836.014,246.994,670.441,386.949,685.990
564.622,1008.118,492.145,835.708,246.816,670.415,387.114,686.142
564.628,1008.188,492.312,836.075,246.518,670.517,387.424,686.404
564.725,1008.332,492.211,836.215,246.504,670.524,386.796,686.189
564.719,1008.345,492.102,836.072,246.557,670.597,386.915,685.830
564.912,1008.483,492.176,836.447,246.573,670.643,387.009,686.137
564.670,1008.452,491.957,835.757,246.580,670.340,387.381,686.580
564.785,1008.518,491.935,835.769,246.508,670.414,387.418,686.613
564.746,1008.386,491.886,835.485,246.454,670.453,387.313,686.782
564.490,1008.137,491.910,835.740,246.586,670.418,387.359,686.576
564.674,1008.245,491.549,835.685,246.404,670.743,387.053,686.401
564.668,1008.287,491.764,835.118,246.525,670.615,386.909,686.382
564.707,1008.205,491.727,835.562,246.603,670.448,386.974,685.941
564.486,1008.314,492.440,835.634,246.669,670.233,387.478,686.380
564.404,1007.816,492.328,835.531,246.474,670.332,386.232,685.377
564.382,1007.823,491.911,835.675,246.545,670.473,386.882,686.000
564.595,1008.006,491.174,835.802,246.343,670.109,387.493,686.387
564.852,1008.710,491.720,835.435,246.734,669.984,386.415,685.874
564.642,1008.365,491.746,835.400,246.581,670.057,386.782,685.975
564.552,1007.836,491.633,835.565,246.751,670.454,386.769,686.003
564.433,1007.926,491.740,835.508,246.476,670.674,386.689,685.913
564.647,1008.089,491.725,835.442,246.777,670.271,386.609,685.963
564.804,1008.191,491.582,835.584,246.784,670.272,386.540,685.865
564.702,1008.429,491.335,835.815,246.415,670.514,386.780,685.938
564.419,1007.880,491.626,835.657,246.897,670.470,386.811,686.245
564.817,1008.530,491.941,835.503,246.375,670.820,387.148,686.135
564.736,1008.594,491.856,835.464,246.394,670.666,387.080,686.055
564.677,1008.448,491.959,835.555,246.574,670.224,386.837,685.689
564.860,1008.445,491.917,834.955,246.605,670.030,386.687,686.025
564.624,1008.129,491.951,835.067,246.590,670.487,386.965,686.029
564.691,1008.262,491.416,835.804,246.591,670.504,386.459,685.644
564.573,1008.073,491.654,835.555,246.541,670.384,386.455,685.533
564.538,1008.155,491.945,835.477,246.823,670.562,387.027,686.088
564.296,1008.089,491.726,835.541,247.016,670.378,387.676,686.623
564.736,1008.012,491.931,835.103,246.512,670.707,387.374,686.386
564.783,1008.204,491.907,835.075,246.459,670.748,387.498,686.429
564.791,1008.100,492.053,835.054,246.711,670.411,387.499,686.479
564.723,1008.222,491.777,835.317,246.808,670.500,387.403,686.419
564.767,1008.121,492.100,835.518,246.899,670.557,386.732,686.032
564.561,1008.126,491.975,835.140,246.729,670.536,386.786,686.109
564.924,1008.568,492.179,835.419,246.744,670.535,387.384,686.404
564.526,1008.296,492.399,835.709,246.648,670.456,387.009,686.154
564.670,1008.029,492.370,835.818,246.812,670.702,386.693,685.852
564.615,1007.807,492.026,835.083,246.739,670.575,387.009,686.163
564.806,1008.258,492.270,835.374,246.568,670.581,387.039,686.175
564.581,1008.145,492.146,835.593,247.190,670.594,386.714,686.038
564.758,1008.280,492.033,835.365,247.039,670.461,386.921,686.208
564.304,1007.527,491.872,835.473,246.683,670.509,387.507,686.442
564.484,1008.191,492.295,835.877,246.663,670.420,387.501,686.580
564.355,1007.849,491.780,835.507,246.483,670.556,386.510,686.004
564.621,1008.042,491.765,835.573,246.364,670.517,386.807,685.866
564.405,1007.912,491.989,835.416,247.208,670.252,387.071,685.947
564.305,1007.839,491.717,835.694,247.140,670.271,386.639,686.066
564.690,1008.153,492.226,835.330,246.549,670.466,386.345,685.830
564.694,1008.147,492.112,835.427,246.745,670.620,386.635,685.687
564.574,1007.943,491.961,835.630,246.734,670.422,386.284,685.806
564.616,1007.991,492.065,835.478,246.710,670.305,386.670,685.964
564.628,1008.108,492.167,835.600,246.745,670.338,386.971,685.955
564.831,1008.371,492.145,835.002,246.720,669.821,386.552,685.682
564.838,1008.151,492.077,835.030,246.889,669.871,387.385,686.325
564.818,1008.203,491.994,834.895,246.487,670.383,386.756,685.735
564.684,1008.145,491.965,834.989,246.582,670.148,387.102,686.056
564.598,1008.219,492.040,835.983,246.639,670.366,386.882,685.753
564.469,1007.922,492.262,835.337,246.500,670.483,387.488,686.192
564.559,1008.135,492.268,835.847,246.482,670.330,386.725,685.861
564.406,1007.893,491.929,835.585,246.719,670.358,386.751,685.946
564.331,1007.978,491.954,835.104,246.885,670.579,386.970,685.980
564.798,1008.252,491.989,835.443,246.358,670.352,387.103,686.014
564.715,1008.419,492.080,834.971,246.671,670.534,387.615,686.523
564.708,1008.392,491.979,834.981,246.507,670.440,387.474,686.278
564.443,1008.145,491.875,835.048,246.520,670.389,386.654,685.674
564.913,1008.300,491.962,835.011,246.954,670.290,386.659,685.662
564.861,1008.450,491.864,835.181,246.868,670.237,386.550,685.595
564.779,1008.329,491.658,835.139,246.831,670.317,386.906,685.887
564.862,1008.505,491.921,835.463,246.739,670.288,386.999,685.896
565.123,1008.475,491.856,835.508,246.767,670.533,386.613,685.773
564.993,1008.613,491.867,835.489,246.840,670.466,386.334,685.528
565.095,1008.633,491.975,835.422,246.786,670.319,386.560,685.635
565.013,1008.513,491.734,835.129,246.883,670.364,386.480,685.621
564.615,1008.330,491.932,835.769,246.454,670.297,386.812,685.847
564.501,1007.959,492.143,835.887,246.422,670.279,387.092,685.949
564.521,1008.246,492.179,835.484,246.443,670.293,386.746,685.736
564.486,1008.119,491.995,835.475,246.578,670.297,386.920,685.738
564.582,1008.281,491.916,835.460,246.520,670.294,386.646,685.894
564.469,1007.917,492.004,835.121,246.858,670.346,387.352,686.061
564.505,1007.868,491.734,835.661,246.490,670.153,387.436,686.208
564.417,1007.889,491.848,835.507,246.421,670.200,386.745,685.747
564.824,1008.084,492.038,835.625,246.605,670.284,386.801,685.753
564.780,1007.995,491.908,835.469,246.663,670.371,386.400,685.478
564.527,1007.697,491.825,835.549,246.540,670.389,386.499,685.582
564.777,1007.967,492.300,835.739,246.467,670.407,387.239,686.117
564.495,1007.879,491.777,835.690,246.626,670.309,386.881,685.742
564.896,1008.139,492.319,835.663,246.369,670.314,386.755,685.767
564.369,1007.567,491.984,836.137,246.472,670.672,386.949,685.954
564.701,1007.806,491.590,835.138,246.434,670.712,386.958,685.906
564.877,1008.673,491.701,835.735,246.374,670.640,386.989,685.969
564.973,1008.528,491.609,835.848,246.274,670.752,386.754,685.725
564.767,1008.126,491.896,835.580,247.138,669.823,387.076,686.145
564.766,1008.093,491.921,835.127,247.135,669.935,387.134,686.048
564.600,1008.015,491.816,835.437,246.911,670.276,386.998,685.807
564.815,1008.149,491.762,835.024,246.857,670.365,386.449,685.451
564.874,1008.574,491.824,835.035,246.962,670.410,386.874,685.872
564.789,1008.418,491.479,835.401,246.732,670.498,386.840,685.686
565.022,1008.580,491.836,835.106,246.924,670.547,386.842,685.780
564.964,1008.611,491.448,835.490,246.734,670.670,386.827,685.696
564.574,1007.940,491.290,835.332,246.798,670.358,387.490,686.465
564.822,1008.302,492.173,835.140,246.508,670.342,387.388,686.348
564.725,1008.059,491.670,835.349,246.768,670.512,387.359,686.339
564.711,1008.060,491.643,835.626,246.591,670.587,387.632,686.428
564.920,1008.007,491.955,835.342,246.330,670.667,387.386,686.351
564.971,1008.300,492.191,835.283,246.721,670.516,387.057,686.079
564.944,1008.149,492.021,835.317,246.770,670.502,386.875,685.947
564.693,1008.002,492.098,835.320,247.095,670.197,387.389,686.348
564.615,1008.062,492.348,835.115,247.052,670.366,386.710,685.880
565.086,1008.573,492.082,835.160,246.265,670.865,386.882,685.879
565.140,1008.742,492.105,835.364,246.403,670.807,386.715,685.814
564.872,1008.328,491.959,835.506,246.801,670.281,386.964,686.000
564.936,1008.209,491.659,835.174,246.688,670.297,386.959,685.989
565.058,1008.656,492.230,835.773,246.422,670.355,386.703,685.665
565.035,1008.291,491.868,835.167,246.419,670.399,386.866,685.632
564.836,1008.171,492.306,834.913,246.426,670.554,386.984,685.669
564.911,1008.654,491.801,835.211,246.369,670.461,387.180,686.038
564.976,1008.727,491.874,835.149,246.498,670.701,387.185,686.010
564.447,1007.985,491.816,835.055,246.872,670.468,386.634,685.788
564.652,1008.190,492.101,834.830,246.804,670.445,386.535,685.670
564.318,1007.730,491.836,835.028,246.448,670.423,386.485,685.786
564.432,1008.189,491.638,835.202,246.727,670.466,386.832,686.006
564.884,1008.549,491.889,835.547,246.859,670.501,386.807,685.941
564.772,1008.386,491.875,835.175,246.760,670.559,387.245,686.248
564.339,1007.718,491.710,835.223,246.638,670.120,387.560,686.335
564.757,1008.260,492.127,835.351,246.509,670.290,386.946,685.975
564.628,1008.274,492.296,835.087,246.731,670.398,386.980,685.862
564.432,1007.649,491.987,835.425,246.764,670.257,386.877,685.819
564.755,1008.079,491.800,835.009,246.801,670.250,387.314,686.330
564.652,1008.120,491.815,834.965,246.919,670.391,387.062,685.929
564.744,1008.175,491.908,835.026,246.819,670.375,386.756,685.774
564.610,1007.679,491.782,835.035,246.936,670.361,386.865,685.655
564.764,1007.994,491.998,834.930,246.773,670.423,386.914,685.785
564.826,1008.458,491.871,835.570,246.838,670.351,386.911,685.720
564.861,1008.296,491.438,835.300,246.752,670.485,386.887,685.691
564.619,1008.226,492.075,835.551,246.638,670.310,387.160,686.087
564.592,1007.862,492.246,835.455,246.544,670.252,386.895,685.739
564.458,1008.089,491.880,835.241,246.584,670.262,387.025,685.880
564.575,1008.031,491.723,835.957,246.547,670.225,386.999,685.883
564.779,1008.296,491.841,835.714,246.598,670.151,386.989,685.789
564.442,1008.068,492.093,835.447,246.544,670.123,386.916,685.852
564.696,1008.093,492.161,835.568,246.557,670.054,387.369,686.238
564.845,1008.252,491.950,835.483,246.922,670.288,386.892,685.968
564.880,1008.663,492.125,835.363,246.312,670.310,386.898,686.057
564.494,1008.184,491.985,835.713,246.664,670.333,386.633,685.801
564.637,1008.393,491.819,835.258,246.647,670.396,386.805,685.922
564.918,1008.407,492.113,834.959,246.400,670.360,386.556,685.487
564.963,1008.618,491.864,835.245,246.348,670.201,386.397,685.740
564.477,1007.930,492.149,834.973,246.390,670.270,387.175,686.158
564.610,1008.163,492.284,834.839,246.617,670.149,387.047,685.838
564.705,1008.243,492.202,834.933,246.446,669.940,387.299,686.501
564.535,1008.133,491.950,835.179,246.364,670.159,386.797,686.133
564.861,1008.098,491.827,835.238,246.319,670.228,386.774,685.728
564.760,1008.233,491.991,835.421,246.315,670.213,386.727,685.772
564.614,1008.318,492.093,834.801,246.546,670.567,386.561,685.504
564.316,1008.023,491.635,835.637,246.758,670.315,386.659,685.643
564.433,1007.996,491.895,835.457,246.853,670.265,386.641,685.486
564.952,1008.573,492.034,835.257,246.614,670.101,386.992,685.596
564.913,1008.599,491.995,835.020,246.622,670.389,386.794,685.612
564.639,1008.098,492.190,834.749,246.670,670.181,386.947,685.752
564.451,1008.060,491.842,835.120,246.688,670.123,386.606,685.578
564.211,1007.491,492.050,835.005,246.620,669.915,386.415,685.374
564.442,1007.879,491.696,835.229,246.587,669.959,386.400,685.407
564.249,1007.619,492.202,835.322,246.663,670.305,386.689,685.677
564.185,1007.572,491.734,835.237,246.510,670.193,386.658,685.557
564.417,1007.984,492.086,834.908,247.064,669.625,386.425,685.441
564.354,1007.853,492.050,835.591,246.781,670.093,386.614,685.700
564.458,1007.981,491.770,835.706,246.396,670.361,387.065,686.353
564.689,1007.853,491.668,835.565,246.850,670.276,386.913,685.778
564.558,1007.861,492.033,834.951,246.907,670.229,386.881,685.818
564.866,1008.409,492.078,835.275,246.542,670.550,386.757,685.799
564.421,1007.725,491.990,835.345,246.349,670.073,386.829,685.711
564.440,1007.948,492.291,835.180,246.758,670.138,386.676,685.563
564.466,1007.949,491.925,834.976,246.520,670.157,386.710,685.535
564.669,1007.984,492.470,835.183,246.814,669.879,386.982,685.879
564.465,1007.734,491.856,835.601,246.649,669.897,386.933,685.859
564.771,1008.179,491.943,835.022,246.677,669.915,387.116,685.750
564.411,1007.804,492.019,835.025,246.763,670.041,386.997,685.676
564.686,1008.283,492.235,834.775,246.749,669.995,386.803,685.598
564.551,1008.059,492.174,835.809,246.860,670.111,387.030,685.520
564.524,1007.879,492.005,835.516,246.751,670.528,387.012,686.171
564.586,1008.072,492.212,835.103,246.771,670.558,386.521,685.664
564.617,1008.231,492.361,835.390,246.706,670.562,386.583,685.772
564.309,1007.939,492.247,835.393,246.347,670.433,386.288,685.469
564.704,1008.215,492.339,835.118,246.308,670.508,386.670,685.723
564.616,1008.120,492.210,834.998,246.597,670.257,386.826,685.722
564.579,1008.096,492.256,835.089,246.456,670.446,386.805,685.718
564.807,1008.319,492.270,835.301,246.514,670.240,387.163,686.141
564.500,1007.920,492.193,835.001,246.563,670.273,387.154,686.222
564.860,1008.125,492.517,834.733,246.547,669.953,387.763,686.429
564.783,1008.186,492.518,834.762,246.441,670.187,387.642,686.404
564.632,1008.040,492.208,835.312,246.676,670.106,386.581,685.547
564.679,1008.182,491.888,835.154,246.680,669.960,387.060,685.881
564.668,1008.094,492.408,834.710,246.842,670.094,386.814,685.650
564.466,1007.832,492.053,834.805,246.448,670.131,386.879,685.903
564.651,1007.818,492.048,834.850,246.416,670.196,387.130,686.048
564.721,1008.126,492.145,835.322,246.441,670.530,387.633,686.527
564.731,1008.021,491.836,835.208,246.320,670.457,387.532,686.392
564.844,1008.171,492.674,835.422,246.817,670.124,387.527,686.262
564.584,1008.092,492.051,835.324,246.440,670.296,387.455,686.339
564.606,1008.098,492.111,835.518,246.699,670.172,386.805,685.806
564.450,1008.105,492.227,835.889,246.791,670.261,386.898,686.004
564.760,1008.347,491.991,835.533,246.459,670.264,386.495,685.412
564.836,1008.512,491.957,835.651,246.560,670.370,387.058,685.972
564.688,1008.316,491.825,835.268,246.432,670.268,386.996,685.949
564.173,1007.731,492.073,834.964,246.497,670.263,387.062,685.973
564.344,1007.785,492.035,835.634,246.487,670.406,386.937,685.787
564.322,1007.781,491.993,835.207,246.550,670.213,386.846,685.891
564.381,1007.810,492.159,835.706,246.613,670.195,386.767,685.710
564.415,1007.932,492.075,835.303,246.762,670.321,386.996,685.884
564.584,1008.131,492.134,835.260,246.619,670.272,386.810,685.868
564.608,1008.050,491.586,835.853,246.736,670.104,386.679,685.703
564.769,1008.016,491.865,835.880,246.795,670.113,386.892,686.368
564.371,1007.667,491.989,835.079,246.591,670.006,387.337,686.065
564.222,1007.665,492.046,835.029,246.791,670.185,387.092,686.126
564.411,1007.992,492.083,835.140,247.036,670.326,386.869,685.669
564.713,1008.130,492.466,834.849,246.816,670.060,386.963,685.890
564.592,1007.909,492.433,835.671,246.903,669.993,386.633,685.773
564.747,1008.221,492.390,835.317,246.592,670.312,386.974,685.918
564.853,1008.684,491.910,835.202,246.497,670.379,387.289,686.099
564.820,1008.200,492.329,835.243,246.615,670.447,386.508,685.921
564.819,1008.260,492.229,835.498,246.341,670.301,386.521,685.938
564.701,1008.047,492.174,834.885,246.408,670.472,386.587,685.662
564.229,1007.981,492.260,835.448,246.395,670.520,386.508,685.778
564.327,1008.065,491.687,835.344,246.366,670.698,387.237,686.122
564.123,1007.835,491.930,835.188,246.491,670.056,387.227,686.123
564.670,1008.437,492.268,835.454,246.326,670.335,386.924,685.880
564.397,1008.168,491.876,835.312,246.356,670.315,386.833,685.673
564.726,1008.155,491.884,835.286,246.889,670.272,387.073,685.961
564.612,1008.192,492.093,835.065,246.812,670.568,386.993,685.902
564.988,1008.565,492.357,835.031,246.815,670.209,387.389,686.027
564.822,1008.347,492.267,835.126,246.336,670.325,387.167,686.100
565.005,1008.104,492.605,835.329,246.425,670.036,386.609,685.982
564.305,1007.767,492.273,834.974,246.265,670.364,386.836,685.851
564.703,1008.135,492.598,835.177,246.385,670.378,386.784,685.805
564.740,1008.279,492.546,835.111,246.658,670.188,386.605,685.601
564.928,1008.270,492.304,834.911,246.708,669.977,387.016,685.959
564.742,1008.157,492.288,835.101,246.505,670.126,386.198,685.272
564.854,1008.059,492.260,834.995,246.311,670.256,386.736,685.553
564.765,1008.239,492.547,835.596,246.734,670.602,386.973,685.901
564.721,1008.233,492.615,835.482,246.927,670.350,386.509,685.487
564.865,1008.106,492.307,835.382,246.783,670.622,386.479,685.537
564.763,1008.184,492.225,835.394,246.790,670.603,386.358,685.462
564.965,1008.363,492.075,835.553,246.825,670.380,386.458,685.679
564.760,1008.335,492.190,835.810,246.433,670.329,386.425,685.653
565.104,1008.663,491.974,835.168,246.350,670.184,386.908,685.894
564.839,1008.482,492.252,834.938,246.365,670.504,387.015,685.969
564.792,1008.237,492.082,834.919,246.353,670.539,387.045,686.005
564.943,1008.442,492.389,834.859,246.689,670.427,386.800,685.671
564.876,1008.410,492.238,834.968,246.892,670.390,386.715,685.696
564.728,1008.246,492.386,835.107,246.835,670.320,386.659,685.631
564.791,1008.283,492.282,835.307,246.859,670.316,386.785,685.873
564.884,1008.329,492.196,834.862,246.489,670.332,387.037,685.763
564.954,1008.612,492.380,835.562,246.625,670.238,387.657,686.323
564.527,1008.184,492.186,834.926,246.789,670.103,386.991,685.911
564.681,1008.353,492.214,834.844,246.889,670.051,386.828,685.780
564.879,1008.232,492.183,834.737,246.655,670.322,387.058,685.880
564.583,1008.101,492.042,834.959,246.618,670.100,387.147,686.027
564.748,1008.487,492.070,835.375,246.579,670.220,386.783,685.820
564.685,1008.330,492.266,835.082,246.819,670.371,386.588,685.583
564.638,1008.319,492.320,834.781,246.525,670.166,386.632,685.609
564.731,1008.111,492.297,835.312,246.682,670.418,387.170,685.948
564.647,1008.062,492.266,835.292,246.828,670.309,386.658,685.576
564.715,1008.176,492.211,835.249,246.818,670.418,386.674,685.743
564.897,1008.288,492.405,835.223,246.871,670.262,386.618,685.612
564.664,1008.100,492.118,835.591,246.983,670.372,386.700,685.776
564.850,1008.404,492.210,835.303,246.850,670.309,386.917,686.013
564.555,1008.011,492.301,834.846,246.824,670.527,386.425,685.584
564.665,1008.172,492.131,834.991,246.528,670.769,386.855,685.975
564.734,1008.192,492.432,835.045,246.618,670.570,386.501,685.610
564.588,1007.935,492.253,835.080,246.460,670.180,386.668,685.706
564.484,1008.092,492.517,834.797,246.453,670.452,386.949,685.884
564.594,1008.305,492.266,835.515,246.531,670.334,387.010,685.814
564.515,1007.905,492.502,835.308,246.486,670.569,386.544,685.642
564.922,1008.372,492.089,836.020,246.445,670.648,386.994,685.955
564.512,1008.042,492.336,835.893,246.416,670.337,387.306,686.015
564.551,1007.923,492.096,835.099,246.927,670.153,386.752,685.761
564.712,1007.976,492.259,835.439,246.895,670.240,387.267,686.074
564.852,1008.206,492.309,835.382,246.936,670.401,386.941,685.875
564.995,1008.151,492.331,835.392,246.964,670.405,387.225,686.031
564.712,1008.493,492.273,834.973,246.988,670.268,387.096,686.356
564.861,1008.422,492.662,835.590,246.930,670.171,387.127,686.281
564.771,1008.125,492.005,835.482,246.232,670.421,387.222,686.246
564.609,1007.911,492.028,835.506,246.953,670.472,386.718,685.934
564.846,1007.946,491.895,835.670,246.403,670.307,387.001,685.894
564.870,1008.318,492.012,834.972,246.345,670.436,386.684,685.632
564.614,1008.071,491.861,835.282,246.340,670.412,386.770,685.688
564.712,1008.130,492.196,835.386,246.520,670.355,387.021,685.838
564.660,1008.291,492.122,834.917,246.557,670.331,387.062,685.937
564.773,1008.389,492.161,835.005,246.762,670.111,386.695,685.527
564.925,1008.353,492.064,835.388,246.777,670.208,386.649,685.456
564.351,1007.798,492.082,834.977,246.516,670.397,386.676,685.589
564.233,1007.749,492.152,834.887,246.922,670.501,386.529,685.568
564.877,1008.429,491.980,835.134,246.737,670.655,386.652,685.579
564.760,1008.312,491.964,835.197,246.633,670.335,386.714,685.661
564.344,1007.852,492.226,835.192,246.427,670.142,387.520,686.069
564.468,1008.023,492.050,835.238,246.272,670.007,387.265,685.956
564.727,1008.280,492.535,834.788,246.455,670.010,386.730,685.786
564.781,1008.000,492.662,835.623,246.959,670.259,386.465,685.512
564.595,1008.065,492.280,835.420,246.756,670.191,386.993,685.771
564.842,1008.427,492.094,834.997,246.749,670.085,387.071,685.756
565.061,1008.523,491.964,835.097,246.779,669.976,387.029,685.881
564.556,1008.369,492.695,835.002,246.647,669.950,386.939,685.839
564.717,1008.185,492.548,834.798,246.564,670.213,386.886,685.824
564.320,1007.793,492.455,835.337,246.778,669.997,386.572,685.618
564.946,1008.239,492.368,834.953,246.654,670.110,386.954,685.922
564.968,1008.588,492.245,835.312,246.728,669.979,386.580,685.452
565.140,1008.803,492.066,835.446,246.772,670.248,387.488,686.318
565.020,1008.728,492.212,834.916,246.508,670.019,386.573,685.519
564.974,1008.663,492.337,834.801,246.444,669.904,386.483,685.485
564.681,1007.871,492.175,834.974,246.730,670.241,387.162,685.965
564.675,1007.888,492.373,835.263,246.538,670.338,386.570,685.425
564.851,1008.074,492.076,834.906,246.642,670.339,386.837,685.539
564.952,1008.293,491.969,834.939,246.699,670.521,386.699,685.548
564.664,1008.279,492.028,834.764,246.748,670.342,386.558,685.351
564.625,1008.018,491.787,835.079,246.684,670.640,386.879,685.641
564.772,1008.004,491.749,835.133,246.632,670.728,386.824,685.686
564.411,1007.787,491.911,835.037,246.336,670.530,387.135,686.036
564.796,1008.122,492.399,835.255,246.300,670.489,387.068,685.892
