x1,y1,x2,y2,x3,y3,x4,y4
564.574,1008.106,492.132,834.893,246.395,670.538,386.893,685.703
564.403,1007.920,492.174,834.952,246.285,670.625,387.034,685.753
564.451,1007.924,492.507,834.989,246.175,670.482,387.232,685.918
564.539,1007.956,492.349,834.834,246.064,670.186,387.002,685.819
564.534,1007.769,492.284,834.843,246.264,670.084,386.575,685.575
564.808,1008.338,492.406,834.769,246.488,670.406,386.549,685.567
564.762,1008.365,492.374,834.700,246.348,670.712,386.612,685.572
564.300,1007.708,492.218,835.129,246.872,670.188,387.495,686.280
564.600,1007.849,492.137,834.791,246.775,670.066,387.476,686.134
564.556,1007.892,492.326,834.887,246.771,670.454,386.495,685.571
564.458,1007.735,492.251,834.801,246.788,670.533,386.772,685.852
564.252,1007.715,491.946,835.148,247.092,670.328,386.871,685.698
564.454,1007.916,492.167,834.953,246.909,670.235,386.947,685.671
564.420,1007.806,492.130,834.937,246.800,670.090,386.764,685.573
564.512,1007.932,492.139,834.975,246.846,670.189,387.408,686.031
564.854,1008.203,492.435,834.639,246.314,670.450,387.070,686.092
564.836,1008.205,492.411,835.251,246.270,670.234,386.989,686.019
564.903,1008.331,492.310,835.226,246.191,670.305,387.641,686.505
564.641,1008.198,492.750,835.134,246.806,670.447,386.669,685.744
564.709,1008.204,492.435,834.697,246.689,670.451,386.494,685.555
564.634,1008.061,492.262,835.148,246.794,670.374,386.570,685.723
564.666,1008.015,492.156,834.732,246.792,670.282,387.190,686.117
564.482,1007.794,492.342,834.910,246.757,669.954,387.292,686.305
564.764,1008.073,492.514,834.737,246.756,670.324,386.787,686.031
564.750,1008.002,492.839,835.090,246.566,670.119,387.030,686.010
564.589,1007.994,492.497,835.363,246.850,670.245,386.930,685.802
564.518,1007.678,492.206,835.119,246.967,670.328,386.870,685.619
564.566,1007.971,492.475,834.847,246.834,670.393,386.834,685.545
564.941,1008.202,492.520,835.243,246.464,670.599,387.155,685.939
564.731,1008.146,492.691,835.220,246.685,670.277,387.793,686.377
564.950,1008.611,492.163,835.459,246.810,670.292,386.715,685.686
564.498,1007.791,492.579,835.070,246.565,670.578,386.682,685.660
564.762,1008.128,492.291,835.401,246.683,670.408,386.674,685.602
564.476,1007.877,492.017,835.005,246.513,669.980,387.250,686.009
564.408,1007.837,492.215,835.281,246.448,670.016,387.674,686.280
564.590,1008.240,491.902,835.177,246.744,670.322,387.519,686.416
564.683,1008.129,491.882,835.138,246.842,670.360,387.566,686.425
564.652,1008.444,492.068,835.306,246.459,670.404,387.072,685.863
564.505,1008.236,492.138,835.034,246.583,670.293,386.687,685.521
564.477,1007.985,492.282,835.088,246.976,670.008,387.270,686.251
564.522,1007.912,492.457,835.281,247.031,669.726,387.452,686.245
564.715,1008.332,492.366,835.175,246.821,669.988,386.853,685.773
564.599,1007.991,492.333,835.016,246.985,670.137,386.549,685.769
564.851,1008.381,492.099,834.879,246.467,670.073,386.887,685.868
564.889,1007.965,492.321,835.040,246.485,670.137,386.896,686.007
564.919,1008.274,492.116,834.780,246.389,670.254,386.999,685.902
564.968,1008.177,492.496,835.097,246.536,670.233,387.117,685.957
564.516,1007.664,492.109,834.878,246.457,670.283,387.226,685.843
564.990,1008.565,492.292,835.251,246.459,670.461,386.984,685.816
564.900,1008.587,492.479,835.166,246.520,670.336,387.021,685.869
564.798,1008.266,492.219,834.761,246.364,670.225,387.727,686.293
564.628,1008.030,492.188,834.842,246.363,670.207,387.325,685.978
564.559,1007.902,492.481,834.883,246.652,670.014,386.624,685.759
564.784,1008.132,492.396,834.882,246.628,670.212,386.978,685.718
564.848,1007.963,491.884,835.111,246.704,670.177,387.057,685.924
564.995,1008.339,491.789,835.170,246.497,670.073,387.201,686.213
564.833,1008.145,491.816,835.102,246.263,670.083,386.526,685.622
564.930,1008.257,492.327,834.866,246.330,670.240,387.517,686.031
564.801,1008.088,492.264,834.914,246.391,670.069,387.512,686.096
564.782,1007.916,492.034,834.922,246.639,670.271,387.276,686.206
564.907,1008.184,491.928,835.380,246.558,670.055,387.518,686.072
564.908,1008.081,491.953,835.485,246.389,670.227,387.049,685.809
564.859,1008.077,492.107,835.100,246.525,670.381,387.046,685.897
564.888,1008.357,492.247,834.700,246.371,670.296,386.793,685.703
564.655,1007.787,492.192,834.873,246.438,670.293,386.888,685.846
564.889,1008.000,492.075,834.956,246.469,670.234,387.549,686.319
564.708,1007.952,491.870,835.168,246.632,670.203,387.551,686.449
564.812,1008.004,491.975,835.045,246.619,670.318,387.213,686.047
564.940,1008.402,492.089,834.952,246.601,670.304,386.794,685.730
564.815,1008.098,491.729,835.273,246.860,670.172,387.625,686.409
564.523,1008.136,491.970,835.062,246.739,670.025,387.166,686.062
564.751,1008.076,491.994,835.588,246.524,669.883,387.299,686.029
564.801,1008.048,492.007,834.954,246.519,669.836,386.660,685.785
564.600,1007.974,492.146,835.453,246.847,669.835,386.474,685.863
564.849,1008.150,491.988,834.969,246.775,670.332,386.919,686.141
564.782,1008.036,492.008,834.842,246.857,670.151,387.073,686.149
564.866,1008.129,491.988,834.896,246.730,669.984,386.777,685.667
564.767,1008.226,491.967,834.933,246.252,670.243,386.608,685.540
564.797,1008.163,491.932,835.097,246.611,670.270,386.760,685.326
564.703,1008.014,491.869,835.097,246.342,669.935,386.589,685.363
564.811,1008.049,491.714,835.207,246.360,670.357,386.691,685.616
564.779,1008.177,492.155,835.287,246.264,670.283,386.621,685.511
564.535,1008.035,492.226,835.981,246.368,670.503,387.036,685.894
564.807,1008.275,492.105,835.378,246.505,670.362,387.341,686.485
564.326,1007.673,492.000,835.415,246.478,670.345,386.273,685.588
564.648,1007.878,492.259,835.310,246.591,670.039,386.643,685.564
564.975,1008.104,492.061,834.972,246.413,670.093,386.924,685.727
565.034,1008.553,491.917,835.105,246.405,670.082,386.852,685.597
564.853,1008.598,491.945,835.136,246.523,669.967,386.753,685.660
565.171,1008.632,492.233,835.222,246.564,669.839,387.411,686.220
565.033,1008.599,492.103,835.007,246.457,669.945,387.510,686.174
564.679,1008.104,492.423,835.587,246.604,670.097,387.758,686.089
564.759,1008.201,492.585,835.495,246.827,669.947,387.744,686.089
564.917,1008.112,492.366,835.687,246.663,669.713,387.001,685.565
564.862,1008.260,492.207,835.463,246.466,669.836,386.897,685.411
564.691,1007.949,491.922,835.446,246.843,670.212,387.029,685.540
564.551,1007.910,492.075,834.824,246.775,670.283,386.481,685.323
564.653,1008.116,492.139,834.953,246.883,670.225,386.736,685.453
564.893,1008.462,492.501,835.541,246.936,669.802,387.306,685.802
564.926,1008.508,492.365,835.264,246.627,669.718,387.134,685.687
564.713,1008.249,492.172,834.880,246.668,670.065,386.937,685.522
565.188,1008.652,492.204,835.374,246.752,669.990,387.006,685.619
564.635,1008.200,492.098,834.915,246.822,670.283,386.865,685.420
564.930,1008.621,492.281,835.090,247.026,670.057,386.868,685.404
564.779,1008.296,492.424,835.196,246.552,670.159,386.741,685.306
564.666,1008.338,492.199,834.775,246.854,669.905,386.543,685.284
565.000,1008.471,492.163,835.324,246.767,670.100,386.612,685.738
564.722,1008.352,491.840,835.320,246.718,670.187,387.059,685.706
564.849,1007.841,491.766,835.756,246.668,670.461,387.023,685.685
564.603,1007.797,491.880,835.147,246.975,670.238,386.930,685.772
564.781,1007.677,491.901,835.401,246.767,670.333,386.991,685.764
564.931,1008.274,492.059,835.171,246.776,670.460,386.686,685.921
564.572,1008.036,492.208,835.032,246.749,670.471,387.023,686.188
564.495,1007.832,491.961,835.248,246.964,670.248,386.960,685.755
564.737,1008.003,492.199,835.425,246.827,670.374,386.646,685.491
564.628,1007.935,491.908,835.713,246.622,670.425,386.483,685.719
564.541,1007.811,492.055,835.792,246.583,669.967,386.582,685.503
564.804,1008.405,492.294,835.088,246.529,670.430,386.508,685.357
564.777,1008.616,492.107,835.194,246.472,670.424,387.036,685.617
564.806,1008.500,491.968,835.174,246.321,670.231,386.549,685.272
564.902,1008.364,492.177,834.965,246.857,670.044,386.767,685.372
564.940,1008.544,492.214,834.953,246.855,670.100,387.182,685.946
564.631,1007.976,492.177,835.393,246.875,670.320,386.429,685.168
564.736,1008.081,492.173,834.979,246.830,670.052,386.587,685.283
564.555,1008.038,492.460,834.865,246.638,670.211,386.686,685.581
564.895,1008.413,492.390,834.831,246.556,670.249,386.660,685.488
564.628,1008.723,492.540,835.289,247.154,670.423,386.671,685.434
564.740,1008.913,492.607,834.788,246.834,670.595,386.790,685.549
564.948,1009.489,492.207,834.792,246.524,670.211,386.642,685.568
564.891,1009.322,492.521,835.298,246.430,670.222,386.625,685.531
564.932,1009.356,492.454,834.666,246.596,670.453,386.653,685.515
565.063,1009.288,492.345,834.703,246.739,670.338,386.880,685.773
564.946,1009.182,492.394,835.400,246.914,670.435,386.742,685.531
564.982,1009.167,492.609,835.172,246.682,670.234,386.637,685.140
564.846,1008.893,492.058,835.595,247.017,670.207,387.123,685.733
564.924,1008.854,492.384,835.291,246.733,670.302,386.672,685.586
564.788,1008.721,492.439,835.361,246.624,670.362,387.068,685.753
565.046,1009.060,492.460,835.692,246.394,670.201,386.627,685.399
565.025,1009.016,492.272,834.894,246.480,670.169,386.807,685.559
565.171,1009.142,492.267,834.871,246.251,670.155,386.965,685.684
565.129,1009.193,492.255,834.898,246.359,670.189,387.332,686.021
565.339,1009.063,491.875,835.543,246.363,670.344,386.293,685.495
564.774,1008.416,491.863,835.074,246.406,670.551,386.639,685.627
565.204,1009.151,491.905,835.092,246.481,670.589,386.634,685.701
565.213,1009.020,491.805,835.256,246.413,670.422,386.533,685.620
565.029,1009.169,492.393,835.031,246.320,670.352,386.720,685.474
565.083,1008.822,492.353,834.894,246.687,670.227,386.649,685.413
564.977,1008.777,492.738,835.437,246.644,670.549,386.929,685.789
564.962,1008.610,492.476,835.464,246.903,670.064,386.532,685.382
564.881,1008.479,492.335,835.278,247.078,670.070,386.555,685.473
564.916,1008.561,492.234,835.316,246.895,670.285,387.024,685.759
564.697,1008.568,492.186,835.939,246.924,670.275,387.515,686.131
564.752,1008.629,492.179,834.851,246.787,670.230,387.226,685.807
564.667,1008.696,492.004,835.940,246.772,670.318,387.737,686.248
564.847,1008.839,492.493,834.694,246.918,670.346,386.352,685.448
564.846,1008.759,492.235,835.410,246.797,670.391,386.503,685.621
564.921,1008.739,492.187,835.078,246.903,670.321,386.563,685.614
564.993,1008.853,492.460,834.904,246.866,670.085,386.869,685.786
565.126,1008.821,492.044,834.909,246.594,670.261,387.076,685.822
565.213,1009.105,492.147,835.390,246.518,670.396,386.882,685.626
565.182,1008.819,492.492,835.496,246.263,670.256,387.508,685.973
564.998,1008.532,492.105,835.527,246.394,670.415,387.159,685.919
564.702,1008.279,492.024,834.960,246.451,670.380,387.263,686.009
564.875,1008.443,492.315,834.870,246.314,670.370,386.888,685.499
565.017,1008.515,492.113,835.046,246.335,670.494,386.817,685.606
564.983,1008.481,492.369,834.926,246.429,670.118,386.677,685.731
565.033,1008.541,492.615,834.816,246.836,669.991,386.564,685.570
564.899,1008.597,492.707,835.101,246.554,670.164,386.931,685.512
564.716,1008.440,492.601,835.172,246.766,670.097,386.814,685.454
565.161,1008.723,492.838,835.036,246.655,670.256,386.451,685.237
564.997,1008.435,492.317,834.830,246.628,670.129,386.844,685.518
565.033,1008.420,492.269,834.687,246.235,670.320,386.559,685.326
564.918,1008.492,492.564,834.940,246.264,670.372,386.933,685.604
565.146,1008.728,492.580,835.213,246.444,670.132,387.153,685.664
565.065,1008.822,492.409,835.242,246.564,670.255,387.223,685.729
565.049,1008.862,492.588,835.041,246.431,670.435,387.327,685.734
565.121,1008.624,492.134,835.427,246.628,669.929,387.075,685.757
565.264,1008.930,491.831,835.020,246.604,670.137,387.136,685.796
565.078,1008.796,492.122,835.455,246.405,670.530,387.548,686.023
564.871,1008.394,492.449,835.118,246.830,670.513,387.534,686.141
564.941,1008.510,492.201,834.896,246.792,670.478,386.971,685.581
565.178,1008.788,492.182,834.871,246.445,670.448,387.095,685.662
565.209,1008.924,492.159,834.790,246.601,670.193,386.930,685.785
565.218,1008.792,492.143,834.879,246.530,670.160,386.929,685.756
565.011,1008.634,492.408,835.579,246.425,670.149,387.384,685.739
564.913,1008.599,492.324,834.737,246.719,670.113,387.449,685.916
564.638,1008.192,491.920,835.042,246.749,670.200,387.330,685.874
564.745,1008.418,492.384,834.718,246.929,670.519,386.719,685.379
565.066,1008.660,492.413,835.248,246.890,670.486,386.602,685.398
565.135,1008.770,492.321,834.834,246.832,670.211,386.450,685.296
565.111,1008.603,492.167,834.932,246.958,670.244,386.449,685.204
565.187,1008.662,492.486,834.721,246.873,670.000,386.491,685.204
565.133,1008.869,492.074,835.015,246.736,669.951,387.407,685.751
564.740,1008.176,492.403,834.699,246.711,670.555,386.524,685.239
564.947,1008.445,492.357,834.866,247.008,670.035,386.385,685.058
565.013,1008.264,492.484,834.613,246.403,670.195,386.458,685.173
565.107,1008.633,492.490,835.112,246.328,670.116,386.527,685.100
565.144,1008.421,492.503,835.145,246.604,670.236,386.809,685.663
564.973,1008.294,492.580,835.493,246.869,670.219,386.934,685.566
564.833,1008.162,492.056,835.446,246.431,670.076,387.191,685.710
564.918,1008.267,492.264,835.285,246.871,670.219,387.099,685.583
565.044,1008.618,492.315,835.323,246.605,670.274,387.112,685.709
564.716,1008.456,492.317,834.919,246.378,669.800,387.012,685.611
564.652,1008.291,492.296,835.340,246.713,669.864,387.116,685.787
565.243,1008.827,492.527,835.245,246.462,670.174,387.146,685.649
565.203,1008.702,492.164,835.082,246.479,670.306,386.830,685.385
564.897,1008.378,492.126,835.473,246.490,669.861,386.672,685.351
564.796,1008.399,492.026,835.220,246.470,669.949,387.572,685.988
565.121,1008.850,492.041,835.400,246.242,669.879,387.001,685.549
565.087,1008.655,492.198,835.235,246.391,670.013,386.865,685.346
564.929,1008.514,492.792,835.624,246.901,669.847,386.885,685.603
564.692,1008.427,492.763,835.693,246.400,669.916,386.791,685.524
565.330,1009.117,491.929,835.543,246.304,670.171,386.612,685.398
564.979,1008.430,491.996,835.367,246.947,670.058,386.783,685.632
564.981,1008.484,492.400,835.183,246.833,670.056,386.696,685.629
565.016,1008.550,492.384,835.471,246.871,670.142,386.506,685.409
564.971,1008.368,492.395,835.541,246.771,670.166,386.521,685.422
565.134,1008.560,492.551,835.417,246.464,669.889,386.460,685.306
565.202,1008.653,492.706,835.137,246.746,669.971,386.874,685.376
565.000,1008.534,492.635,835.251,246.771,670.001,386.817,685.421
565.095,1008.695,492.488,835.409,246.766,670.037,387.022,685.670
564.980,1008.701,492.757,835.049,246.698,670.340,386.916,685.417
565.225,1008.817,492.710,835.585,246.833,670.112,386.927,685.371
565.324,1008.943,492.541,834.826,246.361,669.900,387.457,685.932
565.052,1008.418,492.871,835.006,246.305,670.066,387.426,685.818
565.048,1008.439,492.485,835.568,246.349,670.063,387.214,685.710
565.093,1008.565,492.164,834.875,246.738,669.785,386.926,685.702
564.926,1008.359,492.407,835.509,246.713,669.892,386.827,685.574
565.141,1008.618,492.052,834.926,246.687,669.908,386.383,685.262
565.057,1008.430,491.997,834.954,246.535,669.945,386.625,685.156
564.955,1008.313,492.596,835.226,246.381,669.936,386.765,685.412
565.008,1008.459,492.728,835.266,246.470,669.915,386.831,685.506
565.206,1008.468,492.027,834.994,247.031,669.935,386.685,685.631
564.987,1008.499,492.258,834.784,246.865,669.921,386.513,685.419
565.340,1008.959,492.219,834.885,246.611,670.051,387.158,685.438
565.173,1008.785,492.303,834.767,246.614,670.136,387.500,685.820
565.273,1008.530,492.039,835.211,246.779,669.791,387.163,685.477
565.291,1008.557,492.418,835.074,246.944,670.005,387.302,685.819
565.229,1008.647,492.126,835.393,246.744,669.893,387.243,685.737
565.169,1008.716,492.029,835.026,246.482,670.252,386.484,685.151
565.337,1008.727,492.265,834.808,246.487,669.968,386.936,685.458
564.932,1008.538,492.274,834.878,246.527,669.922,386.941,685.601
565.143,1008.754,491.871,835.222,246.426,669.884,387.461,686.068
565.005,1008.722,492.020,835.468,246.727,669.698,386.731,685.379
564.846,1008.356,492.441,835.148,246.479,670.184,386.945,685.641
564.766,1008.311,492.244,834.956,246.549,669.842,387.058,685.619
564.734,1008.381,492.040,835.109,246.498,669.613,386.536,685.407
564.912,1008.398,492.243,835.388,246.468,670.002,386.997,685.669
564.742,1008.315,492.012,835.087,246.416,670.177,386.938,685.627
564.958,1008.450,492.165,834.823,246.885,669.898,386.863,685.499
564.874,1008.314,492.249,834.767,246.244,669.797,386.297,685.152
565.038,1008.383,491.952,835.644,246.562,669.909,386.980,685.579
565.023,1008.614,492.036,835.440,246.871,669.948,386.997,685.514
565.074,1008.808,492.333,835.489,246.943,669.889,387.014,685.500
565.100,1008.707,492.403,835.434,247.113,669.871,386.708,685.151
565.113,1008.721,492.702,835.146,246.687,670.009,386.622,685.192
565.002,1008.712,492.978,835.527,246.962,670.050,386.568,685.103
564.899,1008.401,492.602,834.805,246.871,669.798,386.585,685.197
565.063,1008.355,492.160,835.126,247.155,670.135,386.781,685.369
565.053,1008.601,492.405,834.840,246.925,670.001,386.374,684.978
564.852,1008.342,492.592,834.579,246.198,669.949,387.052,685.772
565.015,1008.477,492.437,834.669,246.477,669.940,387.003,685.634
564.773,1008.307,492.391,834.876,246.837,670.112,386.833,685.463
564.967,1008.445,492.346,834.835,246.981,670.001,387.564,685.961
564.825,1008.429,492.637,835.516,246.659,670.249,386.904,685.624
565.278,1008.804,492.927,835.260,246.611,670.315,386.987,685.727
564.909,1008.334,492.357,835.236,246.358,669.959,387.608,686.185
565.036,1008.590,492.189,834.828,247.032,670.271,386.926,685.609
565.030,1008.549,492.259,834.847,247.091,670.259,386.951,685.556
564.766,1008.555,492.199,834.804,246.469,670.280,387.427,685.968
564.817,1008.657,492.094,835.422,246.622,670.169,387.243,685.945
565.137,1008.643,492.099,835.162,246.620,669.891,386.778,685.512
565.158,1008.835,492.060,835.495,246.528,669.700,386.901,685.703
565.240,1008.964,492.597,835.494,246.978,669.899,386.872,685.398
565.394,1008.983,492.402,835.518,246.777,669.893,387.336,685.984
565.125,1008.658,492.299,835.205,246.718,670.139,386.560,685.346
565.232,1008.810,492.354,835.269,246.645,670.004,386.964,685.754
565.142,1008.613,492.306,835.296,246.651,670.163,387.073,685.722
564.885,1008.478,492.156,835.037,247.154,669.783,386.855,685.477
564.993,1008.786,492.214,835.730,246.821,670.316,386.671,685.225
565.059,1008.914,492.262,835.421,246.861,670.056,387.108,685.479
565.119,1008.844,492.557,835.046,246.808,670.167,386.994,685.380
565.361,1008.964,492.417,834.862,246.617,670.277,386.920,685.465
565.208,1008.710,492.020,835.173,246.896,670.142,387.515,685.914
564.973,1008.459,492.117,835.078,246.742,670.181,387.587,685.993
564.761,1008.205,492.405,835.333,246.681,670.228,387.595,686.032
565.185,1009.035,492.259,834.905,246.720,670.224,386.922,685.266
565.297,1008.775,492.213,835.059,246.716,670.201,387.089,685.402
565.360,1008.824,492.323,834.804,246.854,670.166,386.686,685.164
565.254,1008.699,492.381,834.641,246.648,670.263,386.467,685.276
565.125,1008.702,491.759,835.296,246.806,670.571,386.580,685.611
565.046,1008.345,492.247,835.744,247.005,670.229,386.447,685.352
565.232,1008.588,492.346,835.439,246.872,670.309,386.834,685.329
565.035,1008.439,492.686,835.040,247.004,670.271,387.559,685.964
564.888,1008.227,492.804,835.581,246.927,670.276,386.835,685.496
565.038,1008.407,492.224,834.898,246.524,670.011,386.492,685.346
565.108,1008.705,492.256,834.734,246.632,669.974,386.592,685.451
565.175,1008.584,492.243,834.934,246.633,670.045,386.657,685.464
565.129,1008.599,492.214,834.977,246.651,670.129,386.709,685.354
565.045,1008.379,492.321,835.081,246.465,670.304,386.556,685.242
565.246,1008.607,492.210,835.105,246.442,670.292,386.932,685.434
564.949,1008.234,492.194,834.987,246.762,670.355,386.734,685.316
564.914,1008.313,492.482,835.512,246.458,670.520,386.922,685.616
565.070,1008.396,492.386,835.084,246.703,670.018,386.775,685.686
565.046,1008.488,492.500,834.905,246.811,670.442,387.253,685.804
565.149,1008.572,492.244,835.343,246.728,670.342,387.174,685.910
565.383,1008.738,492.514,835.206,246.673,669.990,386.729,685.342
565.389,1008.577,492.385,835.378,246.426,670.215,387.013,685.670
565.233,1008.398,492.395,835.672,246.564,670.369,386.627,685.336
565.227,1008.549,492.390,835.546,246.697,670.062,386.871,685.362
565.091,1008.350,492.531,835.291,246.432,670.090,387.330,685.789
565.021,1008.345,492.673,835.302,246.606,670.058,387.038,685.398
564.942,1008.211,492.352,835.715,246.640,670.259,386.660,685.872
564.956,1008.350,491.990,835.610,246.559,670.042,386.962,685.982
565.085,1008.571,492.275,835.281,246.518,670.002,387.626,686.140
565.342,1008.770,492.284,835.578,246.727,670.071,387.613,686.111
565.345,1008.993,492.461,834.944,246.362,670.037,387.590,686.094
565.058,1008.721,492.400,835.372,246.233,670.343,387.501,685.894
565.241,1009.080,492.406,835.229,246.429,670.121,387.635,685.976
565.402,1009.069,492.243,835.015,246.457,670.370,387.635,686.127
565.451,1009.012,492.472,835.011,246.470,670.289,387.155,685.773
564.952,1008.503,492.557,834.971,246.504,670.091,387.533,685.984
565.134,1008.687,492.632,835.351,246.587,670.265,387.090,685.651
565.114,1008.698,492.497,835.235,246.361,669.944,387.668,685.999
565.305,1008.910,492.459,835.268,246.481,670.052,387.062,685.611
565.096,1008.776,492.387,834.878,246.462,670.129,386.760,685.497
565.094,1008.644,492.712,835.185,246.775,670.053,386.798,685.479
565.204,1008.628,492.455,834.857,246.478,670.110,386.765,685.308
565.124,1008.668,491.921,835.094,246.517,670.384,387.604,686.110
564.782,1008.271,491.978,835.520,246.640,670.205,386.831,685.221
565.013,1008.274,492.432,835.206,246.785,670.529,386.607,685.365
565.019,1008.323,492.486,835.105,246.424,670.571,386.570,685.284
565.116,1008.435,492.239,835.006,246.863,670.188,386.419,685.258
564.902,1008.217,492.228,835.101,246.809,670.092,386.575,685.245
564.822,1008.263,492.472,835.562,246.932,670.292,386.624,685.383
564.728,1008.187,492.365,835.313,247.051,670.279,387.051,685.647
564.944,1008.286,492.523,834.700,246.985,669.880,387.705,685.854
564.818,1008.142,492.660,835.124,246.946,669.984,386.959,685.396
565.234,1008.606,492.450,835.221,246.587,670.188,386.777,685.187
565.103,1008.463,492.362,835.411,246.724,670.162,386.805,685.370
565.112,1008.390,492.592,835.590,247.043,670.246,387.668,686.005
564.994,1008.333,492.311,834.850,246.899,669.877,387.225,685.576
565.160,1008.432,491.772,834.995,246.720,670.249,387.683,686.053
565.185,1008.708,492.148,835.440,246.949,670.376,388.028,686.207
565.011,1008.269,491.929,835.027,246.661,670.456,387.778,685.953
564.926,1008.057,491.819,835.428,246.741,670.348,387.131,685.671
565.085,1008.241,492.206,834.990,246.626,670.426,387.717,685.863
564.884,1008.209,492.291,834.982,246.803,670.230,387.852,686.164
565.007,1008.249,492.110,835.408,246.726,670.346,387.874,686.163
565.067,1008.520,492.179,834.855,246.736,670.233,387.954,686.283
564.957,1008.451,492.571,835.232,246.872,670.183,387.932,686.247
565.098,1008.533,492.437,835.556,246.965,670.422,387.195,685.776
564.777,1008.219,492.384,835.670,246.772,670.709,386.997,685.586
565.120,1008.488,492.049,835.475,246.558,670.400,386.962,685.533
565.071,1008.446,492.051,835.599,246.589,670.224,386.546,685.246
565.379,1008.975,491.854,835.758,246.664,670.435,386.796,685.461
565.374,1008.522,492.541,834.686,246.351,670.002,387.033,685.556
565.289,1008.600,492.124,834.989,246.323,670.056,387.455,685.727
565.435,1008.692,491.943,836.127,246.335,670.299,386.640,685.049
565.301,1008.593,491.488,836.029,246.544,670.382,387.067,685.503
565.272,1008.671,492.030,835.434,246.595,670.295,386.745,685.435
565.286,1008.694,491.762,835.439,246.741,670.157,386.822,685.271
565.243,1008.474,492.209,835.019,246.815,669.813,387.199,685.670
565.104,1008.345,492.222,835.777,246.930,670.159,387.641,686.146
565.301,1008.893,492.148,834.872,246.777,670.086,387.669,686.133
565.203,1008.679,492.098,835.082,246.939,670.177,387.552,685.985
565.151,1008.710,492.234,835.115,247.120,670.045,387.028,685.577
564.954,1008.585,492.379,834.786,246.798,669.978,387.100,685.782
564.881,1008.490,492.200,835.822,246.397,670.239,387.576,686.036
565.315,1008.495,492.206,835.901,246.585,670.394,387.220,685.753
565.152,1008.490,492.201,835.882,246.566,670.465,387.012,685.668
565.237,1008.628,492.322,835.710,246.540,670.322,386.708,685.314
565.073,1008.397,492.062,835.138,246.291,670.237,386.750,685.255
565.059,1008.443,492.475,835.423,247.093,670.114,387.106,685.614
565.004,1008.544,492.303,835.246,246.958,670.178,387.603,685.930
564.942,1008.543,492.535,835.488,246.727,670.345,387.359,685.693
565.246,1008.866,492.391,835.719,246.796,670.389,387.055,685.739
565.313,1008.682,491.952,835.485,246.898,670.172,387.202,685.479
565.196,1008.572,492.108,835.410,246.713,670.267,387.330,685.603
565.151,1008.428,492.034,835.181,246.828,670.301,387.226,685.666
565.035,1008.538,492.229,835.091,246.914,670.507,387.411,685.849
565.050,1008.415,491.992,835.183,246.795,670.187,387.524,685.768
565.258,1008.909,492.244,835.654,247.001,670.043,386.807,685.263
565.066,1008.308,492.025,835.727,246.901,670.053,386.782,685.563
565.140,1008.349,492.221,835.516,246.918,669.798,387.223,685.552
565.081,1008.322,492.099,835.647,246.984,670.113,387.500,685.787
565.266,1008.564,492.363,834.753,246.947,670.136,387.229,685.542
565.111,1008.586,492.425,835.243,246.944,670.117,387.206,685.539
564.649,1008.004,492.932,835.482,246.755,669.998,387.670,685.857
565.019,1008.177,492.583,835.248,246.752,670.151,387.712,686.007
564.902,1008.233,492.248,835.844,247.009,670.261,386.755,685.188
564.777,1008.195,492.189,835.541,246.330,670.439,386.686,685.147
565.327,1008.521,492.099,835.588,246.769,670.156,387.206,685.524
565.311,1008.572,492.146,835.504,246.726,670.277,386.914,685.178
565.226,1008.493,492.712,835.240,246.589,670.315,387.676,685.779
565.190,1008.378,492.319,835.277,246.580,670.010,387.068,685.365
565.306,1008.544,492.634,835.617,246.513,670.081,387.591,685.727
565.243,1008.393,492.432,834.815,246.781,670.147,387.586,685.884
565.180,1008.386,492.187,835.060,246.450,670.164,387.697,685.791
565.486,1008.896,492.295,835.209,246.733,670.122,387.607,685.596
565.408,1008.935,492.131,835.524,246.718,670.117,387.234,685.528
565.001,1008.193,492.037,835.541,246.763,670.175,386.704,685.291
