x1,y1,x2,y2,x3,y3,x4,y4
565.253,1008.583,492.570,835.647,246.756,670.087,386.759,685.195
564.857,1008.490,492.048,835.826,246.987,669.802,386.821,685.137
565.298,1008.647,492.037,835.980,246.856,669.759,386.684,685.269
565.306,1009.013,492.067,835.976,246.784,669.794,387.568,685.869
565.344,1009.006,492.353,835.895,246.570,669.732,386.636,685.212
565.450,1008.891,492.326,835.426,246.264,670.040,387.523,685.862
565.259,1008.820,492.300,835.906,246.290,669.819,386.830,685.297
565.113,1008.379,492.366,835.959,246.885,669.800,387.383,685.763
565.133,1008.560,492.585,835.345,246.642,669.925,386.879,685.370
565.296,1008.457,492.596,835.659,246.786,670.069,387.237,685.918
565.238,1008.686,492.402,834.916,246.761,670.150,386.421,685.316
565.292,1009.068,492.463,834.884,246.831,670.149,387.282,685.669
565.390,1008.807,492.320,835.245,246.885,669.979,387.014,685.137
565.289,1008.788,492.188,835.354,247.176,669.908,386.319,685.114
564.941,1008.455,493.001,835.460,246.375,670.091,386.484,685.228
565.016,1008.530,492.670,835.712,246.761,670.090,387.128,685.399
564.998,1008.373,492.574,835.182,246.720,669.993,386.639,685.179
565.189,1008.579,492.830,835.050,246.745,670.010,386.582,685.170
565.478,1008.927,492.559,835.673,246.439,670.091,386.715,685.144
565.294,1008.725,492.486,835.422,246.688,669.938,386.820,685.521
565.270,1008.789,492.537,835.659,246.571,669.964,387.191,685.596
565.411,1008.971,492.504,835.100,246.541,669.983,386.768,685.284
565.340,1008.815,492.413,835.344,246.708,670.141,386.772,685.333
565.530,1008.922,492.266,835.103,247.010,670.186,387.409,685.648
565.394,1008.833,492.028,835.137,246.996,670.143,387.424,685.736
565.027,1008.507,492.286,835.463,246.638,669.990,386.844,685.417
565.221,1008.797,492.155,835.175,246.727,670.036,386.661,685.271
565.320,1008.713,492.244,835.006,246.869,669.957,387.087,685.435
565.257,1008.498,492.596,835.374,246.858,669.965,387.094,685.432
565.394,1008.745,492.295,835.305,246.392,670.236,386.702,685.188
565.140,1008.519,492.248,835.124,246.563,670.155,387.043,685.474
565.201,1008.482,492.489,835.722,246.402,670.211,386.982,685.615
565.390,1008.627,492.352,835.285,246.476,670.012,386.757,685.470
565.208,1008.526,492.572,835.043,246.536,669.913,386.875,685.672
565.209,1008.653,492.279,835.212,246.441,669.932,386.914,685.670
565.290,1008.773,491.831,835.495,246.458,669.921,386.988,685.652
564.978,1008.190,492.450,835.256,246.248,669.877,387.125,685.468
565.161,1008.962,492.137,835.450,246.617,669.707,387.154,685.567
564.898,1008.367,492.147,835.521,246.820,670.335,386.994,685.520
565.373,1008.955,492.208,835.458,246.622,670.318,387.074,685.598
564.946,1008.308,492.259,835.574,246.395,669.992,387.073,685.447
565.179,1008.707,492.168,835.316,246.705,669.751,386.949,685.338
565.208,1008.549,491.913,835.311,246.641,669.856,386.526,685.170
565.285,1008.683,492.116,835.777,246.671,670.105,386.632,685.521
565.294,1008.695,492.034,835.710,246.429,670.247,386.711,685.587
565.244,1008.517,492.430,835.790,246.553,670.444,386.939,685.432
565.431,1008.909,492.331,835.429,246.377,670.419,387.100,685.474
565.331,1008.717,492.361,835.358,246.505,670.082,386.973,685.479
565.259,1008.540,492.585,835.696,246.227,670.079,386.968,685.472
565.258,1008.693,492.216,835.121,246.384,670.242,386.690,685.111
565.301,1008.688,492.566,835.355,246.235,670.226,386.718,685.147
565.217,1008.663,492.670,835.272,246.589,670.203,386.545,685.027
565.167,1008.591,492.674,835.111,246.748,670.003,386.603,685.006
565.240,1008.846,492.680,835.015,246.405,669.962,386.994,685.585
565.233,1008.736,492.279,834.796,246.408,670.128,387.122,685.605
564.819,1008.265,492.344,835.862,246.651,669.982,386.744,685.405
565.310,1008.953,492.541,834.994,246.660,670.108,386.605,685.197
565.235,1008.809,492.865,835.482,246.612,669.984,386.924,685.341
565.189,1008.689,492.587,835.174,246.734,669.915,386.874,684.813
565.191,1008.840,492.631,835.166,246.596,669.988,386.927,684.947
565.365,1008.963,492.261,835.397,246.713,669.993,387.375,685.533
565.393,1008.827,492.424,835.296,246.890,669.803,387.210,685.430
565.275,1008.734,492.259,835.377,246.655,669.791,386.860,685.240
565.082,1008.571,492.059,835.561,246.700,669.753,386.891,685.240
565.140,1008.601,492.629,835.201,246.724,669.777,387.342,685.317
565.262,1008.838,491.998,835.513,246.741,669.768,387.257,685.454
565.225,1008.606,492.085,835.479,246.824,670.189,386.987,685.379
565.236,1008.360,492.336,835.425,246.825,669.868,387.629,685.724
565.372,1008.918,492.192,835.606,246.829,670.087,387.034,685.409
565.345,1009.029,492.482,835.394,246.595,670.169,387.062,685.684
565.170,1008.955,492.115,835.223,246.418,669.966,387.256,685.583
565.383,1008.897,492.223,835.016,246.768,669.989,388.136,686.051
565.508,1009.074,492.524,834.941,246.404,670.007,388.265,686.101
565.229,1008.799,492.034,835.076,246.801,670.007,387.568,685.395
565.353,1009.094,492.176,835.368,246.908,670.052,387.455,685.298
565.467,1008.972,492.450,835.225,246.538,669.974,387.696,686.170
565.436,1008.979,492.649,835.205,246.593,669.997,387.677,685.722
565.394,1008.860,492.238,834.863,246.528,670.020,387.409,685.561
565.553,1009.209,492.262,834.915,246.541,669.915,387.435,685.524
565.048,1008.688,492.422,834.999,246.624,670.143,388.103,686.458
565.444,1008.920,492.294,835.007,246.533,669.939,387.565,686.036
565.419,1008.825,492.209,835.074,246.447,670.114,388.060,686.564
565.472,1008.937,492.776,835.319,246.747,669.714,387.740,685.949
565.565,1009.113,492.383,834.961,246.593,669.792,387.409,685.908
564.978,1008.318,492.340,835.048,246.716,670.367,387.579,685.759
565.205,1008.525,492.458,835.377,246.682,670.262,387.612,685.666
565.168,1008.223,492.634,834.690,246.825,670.068,388.306,686.108
565.531,1008.958,492.593,834.720,246.687,669.881,388.179,686.025
565.077,1008.477,492.420,834.805,246.977,669.840,388.478,686.373
565.059,1008.417,492.708,835.111,246.776,669.938,388.354,686.273
565.408,1009.028,492.224,835.260,246.908,669.710,387.792,685.853
565.515,1009.117,492.375,835.049,246.799,669.841,387.815,685.952
565.230,1008.577,492.239,835.548,246.313,669.824,388.227,686.106
565.378,1008.757,492.284,835.379,246.489,669.799,387.843,685.857
565.466,1008.924,492.330,835.544,246.724,669.909,387.833,685.580
565.317,1008.547,492.117,835.215,246.453,670.477,387.902,685.838
564.810,1008.505,492.520,834.941,246.603,670.203,388.390,685.874
565.211,1008.599,491.968,835.239,246.609,670.384,388.233,686.150
565.148,1008.600,492.436,834.931,246.586,670.338,388.340,686.085
565.312,1008.727,492.371,834.937,246.845,670.203,387.884,685.748
565.321,1008.733,492.203,834.932,246.921,670.286,388.336,686.002
565.426,1008.801,492.271,835.797,246.427,670.034,388.475,686.250
565.459,1008.756,492.432,835.350,246.702,670.077,388.449,686.580
565.371,1008.724,491.944,835.322,246.739,670.052,388.221,686.014
565.328,1008.697,491.942,836.003,246.659,670.133,388.298,686.058
565.310,1008.581,492.143,834.887,246.865,670.299,387.132,685.264
565.367,1008.570,492.247,835.099,246.968,670.052,387.634,685.652
565.007,1008.283,492.304,835.131,246.826,669.702,387.234,685.349
564.922,1008.040,491.995,835.535,247.053,669.781,387.864,685.676
564.801,1008.255,492.153,835.091,246.951,669.983,387.758,685.873
565.425,1008.915,492.597,835.467,246.687,669.967,387.885,685.848
565.856,1009.490,492.368,835.180,246.915,670.104,387.906,685.676
566.059,1009.926,492.599,835.491,246.775,669.393,387.876,685.697
565.795,1009.866,492.480,834.984,246.428,669.852,387.888,685.862
566.062,1009.783,492.648,835.784,246.615,670.314,387.386,685.608
566.202,1009.942,492.750,835.702,246.818,669.857,387.344,685.574
565.999,1010.026,492.760,835.429,246.608,670.090,387.683,685.585
565.964,1009.688,492.673,835.195,246.357,670.094,387.303,685.387
565.806,1009.559,492.328,835.364,246.746,670.101,387.150,685.480
565.944,1009.784,492.176,835.174,246.913,669.766,387.108,685.411
565.881,1009.329,492.360,834.992,246.980,669.873,387.367,685.414
565.906,1009.260,492.267,835.000,246.818,669.932,388.207,686.144
566.052,1009.624,492.869,835.372,246.330,670.545,388.153,685.926
565.768,1009.558,492.807,834.783,246.419,670.457,387.685,685.838
565.810,1009.532,492.480,835.522,246.571,670.425,387.715,685.903
565.908,1009.665,492.625,835.451,246.589,670.562,387.884,685.880
565.916,1009.565,492.552,835.397,246.403,670.326,388.320,686.139
566.281,1010.018,492.672,835.367,246.346,669.952,387.772,685.794
566.096,1009.895,492.594,835.542,246.314,669.956,388.182,685.972
565.952,1009.828,492.666,835.537,246.287,670.164,387.541,685.633
566.076,1009.692,492.692,835.590,246.296,670.092,387.626,685.689
566.275,1010.137,492.479,835.274,246.393,670.499,387.484,685.690
566.339,1010.005,492.498,835.222,246.397,670.392,387.653,685.692
565.975,1009.587,492.691,835.417,246.587,670.109,387.754,685.873
565.943,1009.245,492.171,835.101,246.607,670.172,387.350,685.468
565.807,1009.066,492.452,835.645,246.647,670.138,387.397,685.426
565.765,1009.280,492.577,834.966,246.507,670.010,387.653,685.787
565.696,1009.022,492.712,835.273,246.401,670.187,387.119,685.277
565.802,1009.538,492.782,835.577,246.587,670.288,387.252,685.248
565.768,1009.468,492.837,835.160,246.366,669.974,387.255,685.385
566.022,1009.437,492.599,835.303,246.554,669.897,388.181,685.978
565.823,1009.323,492.773,835.211,246.956,670.052,388.281,686.099
565.720,1009.405,492.694,835.265,246.510,670.048,388.238,686.079
565.679,1008.881,492.813,835.103,246.492,669.737,388.291,686.122
565.374,1008.757,492.730,835.333,246.546,670.288,387.711,685.707
565.401,1008.627,492.830,835.667,246.661,670.211,387.771,685.871
565.661,1009.474,492.250,835.357,246.608,670.193,387.375,685.433
565.793,1009.377,492.779,835.711,246.653,670.223,386.945,685.174
565.821,1009.464,492.410,835.088,247.122,669.896,387.806,685.887
565.878,1009.502,492.190,835.341,246.653,670.231,387.258,685.407
566.002,1009.346,492.349,834.992,246.709,670.236,387.445,685.503
565.760,1009.426,492.155,835.461,246.764,669.936,387.614,685.686
565.647,1009.369,492.513,835.265,246.817,670.134,386.983,685.249
565.556,1008.829,492.141,835.639,246.402,670.064,387.402,685.265
565.907,1009.387,492.170,835.582,246.310,669.838,388.164,686.094
565.908,1009.345,492.406,835.542,246.540,670.341,387.438,685.418
565.862,1009.269,492.177,835.247,246.470,670.513,387.415,685.396
565.887,1009.319,492.529,834.902,246.764,670.024,387.852,685.873
565.928,1009.428,492.734,835.158,246.303,670.643,387.894,685.902
565.452,1008.572,492.265,836.092,246.294,669.995,388.034,685.981
565.834,1009.162,492.283,835.642,246.351,670.127,387.943,685.967
565.240,1008.422,492.288,835.306,246.441,670.078,388.306,685.962
565.547,1008.884,491.996,835.564,246.349,669.976,387.199,685.474
565.900,1009.021,492.213,835.372,246.341,669.868,388.076,686.022
565.709,1008.871,492.278,835.239,246.501,669.929,387.436,685.299
565.345,1008.695,492.437,834.777,246.364,670.029,387.909,685.726
565.651,1008.896,492.411,835.188,246.594,670.188,387.731,685.684
565.427,1008.736,492.328,835.282,246.933,670.137,387.670,685.625
565.462,1008.741,492.391,835.270,246.451,669.937,387.204,685.294
565.518,1008.804,492.438,835.079,246.394,669.959,387.356,685.342
565.509,1008.968,492.119,834.931,246.455,669.990,387.311,685.277
565.488,1008.721,492.130,834.743,246.507,669.931,387.225,685.268
565.936,1009.416,492.508,835.138,246.280,669.976,387.316,685.306
565.623,1008.859,492.341,835.108,246.266,670.072,387.232,685.248
565.783,1009.199,492.377,835.397,246.724,669.676,388.489,686.253
566.045,1009.317,492.277,835.944,246.516,669.963,387.665,685.545
565.978,1009.386,492.086,835.144,246.472,669.801,387.605,685.484
565.722,1009.499,492.245,835.115,246.943,669.908,388.109,685.867
565.682,1009.331,492.494,834.942,246.632,669.932,387.897,685.881
566.020,1009.598,492.441,834.964,247.109,670.010,387.532,685.563
565.749,1009.192,492.342,835.090,247.054,669.907,388.169,686.010
565.890,1009.407,491.873,835.486,246.635,670.124,388.429,685.985
565.905,1009.409,492.348,835.444,246.431,670.004,388.242,685.936
565.573,1008.866,492.249,835.175,246.303,670.063,388.133,686.006
565.666,1008.999,492.353,835.541,246.467,670.314,388.164,686.003
565.661,1009.210,492.430,835.514,246.759,669.927,388.246,686.031
565.764,1009.155,492.353,835.594,246.781,669.579,388.450,686.161
565.991,1009.601,491.907,835.488,246.582,669.520,388.294,686.071
565.718,1009.211,492.196,836.038,246.671,669.772,387.619,685.626
565.655,1009.254,492.034,835.657,246.743,669.953,388.279,685.998
565.926,1009.500,492.284,835.180,246.957,670.201,387.665,685.515
565.716,1009.272,492.404,835.357,246.769,670.237,387.742,685.580
565.788,1009.280,492.440,836.063,246.944,670.069,388.201,686.060
565.887,1009.152,492.884,835.752,246.845,670.078,388.145,685.978
565.902,1009.085,492.420,836.142,246.949,670.134,387.632,685.574
565.992,1009.292,492.549,836.054,246.925,669.966,387.579,685.431
565.520,1008.797,492.350,835.452,246.919,669.947,387.105,685.223
565.520,1008.783,492.314,835.925,246.938,669.933,387.472,685.532
565.861,1009.453,492.399,835.478,246.688,670.143,387.136,685.135
565.619,1009.105,492.034,835.763,247.342,669.758,387.146,685.013
565.715,1009.402,492.110,835.487,246.542,670.014,387.198,685.219
565.762,1009.348,492.156,835.321,246.855,670.088,387.148,685.274
565.672,1009.405,491.981,835.928,246.903,670.145,387.056,685.284
565.489,1009.191,492.151,836.185,246.764,670.030,387.902,685.629
565.690,1009.354,492.181,835.637,246.727,670.117,387.283,685.341
565.576,1009.295,492.049,835.709,246.468,670.340,388.117,685.680
565.527,1009.304,492.351,835.416,246.462,669.921,388.127,685.798
565.969,1009.804,491.941,835.828,246.852,669.902,387.955,686.131
565.891,1009.672,491.779,835.596,246.708,670.163,388.380,686.105
565.737,1009.189,492.723,835.401,246.790,669.761,387.733,685.615
565.818,1009.182,491.913,835.396,246.762,669.988,388.247,685.898
565.461,1008.964,492.646,835.840,246.639,670.274,388.082,685.737
565.594,1008.966,492.471,834.938,246.754,669.924,387.385,685.225
565.698,1008.879,492.132,835.296,246.872,670.078,388.178,685.739
565.870,1009.279,491.957,835.440,246.488,669.944,388.226,685.883
565.973,1009.441,491.844,835.271,246.446,670.086,388.217,685.912
565.454,1008.982,492.351,834.905,246.774,670.231,388.261,685.874
565.852,1009.416,492.226,835.121,246.872,670.051,388.194,685.883
565.879,1009.313,492.474,835.101,246.666,670.238,387.739,685.577
565.824,1009.263,492.373,835.982,246.643,670.287,387.513,685.462
565.528,1008.782,492.555,835.276,246.647,670.151,388.299,685.953
565.681,1008.903,492.728,835.536,246.800,669.899,387.862,685.663
565.448,1008.724,492.434,835.332,246.329,670.288,388.125,685.905
565.432,1008.706,492.276,835.550,246.502,670.361,387.525,685.509
565.591,1009.272,492.563,835.595,246.330,670.106,387.731,685.636
565.533,1008.857,492.639,835.740,246.450,669.896,387.395,685.452
565.893,1009.565,492.452,835.517,246.868,669.873,387.904,685.539
565.797,1009.322,492.646,835.267,246.682,670.416,387.812,685.577
565.752,1009.249,492.634,835.101,246.678,670.249,387.835,685.466
565.724,1009.168,492.229,835.431,246.669,669.772,387.824,685.607
565.746,1008.859,492.332,835.287,246.763,670.100,387.832,685.460
565.657,1009.012,492.673,835.208,246.764,670.100,387.342,685.334
565.749,1009.049,492.573,835.228,246.431,670.062,387.869,685.644
565.759,1009.254,492.286,835.222,246.541,670.149,387.454,685.251
565.802,1009.278,492.130,835.648,246.474,670.284,387.610,685.389
565.752,1009.328,491.995,836.144,246.357,670.097,387.654,685.194
565.951,1009.497,492.086,835.634,246.386,670.353,387.907,685.553
565.645,1008.945,492.220,835.479,246.412,670.109,387.801,685.410
565.648,1009.101,492.262,835.227,246.507,670.288,388.376,685.604
565.956,1009.308,492.219,835.188,247.294,669.679,388.339,685.578
565.868,1009.148,492.273,835.855,246.818,669.735,387.343,685.401
565.863,1009.300,492.061,835.779,246.872,669.801,387.800,685.690
565.744,1009.011,492.249,835.771,247.116,669.893,388.188,685.808
565.936,1009.170,492.364,835.601,246.653,670.005,388.132,685.798
565.848,1009.017,492.293,835.525,246.590,670.006,388.495,685.566
565.774,1009.090,492.257,835.556,246.515,669.911,388.764,685.758
565.907,1009.182,492.473,835.478,246.519,669.729,389.147,685.785
565.867,1009.478,492.139,835.782,246.448,669.674,389.297,685.617
566.049,1009.300,492.247,835.537,246.569,669.941,389.325,685.547
565.955,1009.454,491.996,835.619,246.997,669.682,388.617,685.176
565.678,1008.867,492.296,835.424,246.845,670.146,388.521,685.003
565.816,1009.180,492.573,835.687,246.989,670.049,388.133,684.887
565.570,1008.773,492.676,835.019,246.545,670.123,388.075,684.955
565.763,1009.142,492.658,835.383,246.577,670.375,388.591,685.133
565.845,1008.869,492.603,835.227,246.692,670.246,388.540,685.043
565.767,1009.120,492.707,835.605,246.447,670.200,388.861,685.265
565.639,1008.798,492.270,835.072,246.478,670.238,388.640,685.132
565.672,1008.862,492.254,835.077,246.651,669.924,389.698,685.610
565.670,1008.972,492.274,835.501,246.601,669.901,389.779,685.651
565.959,1009.315,492.513,835.292,246.922,669.774,389.327,685.566
565.298,1008.608,492.810,835.549,247.076,670.027,389.143,685.548
565.746,1009.310,492.197,835.643,246.804,669.917,389.076,685.381
565.249,1008.820,492.353,835.546,246.898,669.611,389.076,685.489
565.874,1009.469,492.770,835.276,246.534,669.723,388.784,685.105
565.848,1009.329,492.434,835.136,246.828,669.921,389.446,685.616
565.650,1009.191,492.344,835.013,246.525,670.092,388.521,685.226
565.851,1009.286,492.495,835.275,246.364,670.115,388.239,684.920
565.707,1009.103,492.590,835.199,246.421,670.206,388.637,685.366
565.926,1009.299,492.600,834.909,246.514,670.099,389.374,685.711
565.705,1009.123,492.582,834.955,246.331,670.191,389.575,685.793
565.937,1009.387,492.447,835.446,246.560,670.215,389.003,685.881
566.034,1009.579,492.510,835.340,246.522,670.219,389.241,686.334
565.957,1009.453,492.590,834.866,246.707,670.119,389.419,686.816
565.875,1009.351,492.669,835.265,246.510,670.364,389.555,686.986
565.729,1009.293,492.618,835.435,246.526,669.790,389.928,687.300
565.776,1009.232,492.640,835.584,246.689,670.072,389.618,687.414
565.917,1009.264,492.613,835.094,246.697,670.344,389.039,687.013
565.968,1009.335,492.141,835.622,246.617,669.995,389.023,687.045
566.109,1009.373,492.374,835.449,246.622,669.762,388.721,686.632
565.716,1009.018,492.258,835.270,246.745,669.648,388.793,686.547
565.612,1008.717,491.879,835.539,246.988,669.596,389.842,687.037
565.755,1008.950,492.602,835.207,246.546,669.757,388.834,686.219
565.810,1008.943,492.285,835.355,246.603,670.056,389.332,686.619
565.779,1008.895,492.661,835.875,246.602,669.936,389.599,686.756
565.813,1009.097,492.373,835.677,246.479,670.040,389.864,686.530
565.942,1009.280,492.420,835.146,246.720,670.259,389.945,686.609
565.848,1009.238,492.193,835.246,246.525,670.009,390.445,687.494
565.782,1009.289,492.300,835.529,246.412,670.280,389.897,686.914
565.933,1009.222,492.263,835.172,246.503,670.211,389.451,686.202
565.918,1009.197,492.578,835.574,246.309,670.214,388.815,685.488
565.972,1009.402,492.302,835.373,246.331,670.152,389.373,685.781
565.843,1009.174,492.329,835.421,246.924,670.203,388.585,685.492
565.753,1008.859,491.555,835.923,246.405,669.821,389.301,686.055
565.667,1009.109,492.368,835.480,246.347,669.932,389.314,686.081
565.737,1009.193,492.488,835.390,246.342,669.715,389.889,686.076
565.561,1009.034,492.300,835.476,246.766,669.674,389.574,686.055
565.293,1008.748,492.480,834.979,246.791,669.790,389.421,686.159
565.484,1008.953,492.411,835.507,246.595,669.886,389.105,685.921
565.690,1009.222,492.179,835.547,246.695,669.999,388.538,685.580
565.632,1009.124,492.248,835.468,246.628,670.246,389.400,686.100
565.503,1009.128,492.593,835.432,246.661,669.890,388.787,685.335
565.321,1008.723,492.224,836.132,246.589,670.043,388.917,685.518
565.539,1009.093,492.416,835.709,246.597,669.831,389.667,685.847
565.462,1009.033,492.336,835.133,246.679,669.784,389.658,685.857
565.506,1009.054,492.136,835.350,246.966,670.090,390.056,685.510
565.732,1009.098,492.284,835.945,246.746,670.062,389.922,685.226
565.646,1008.942,492.779,835.510,246.990,670.116,389.912,685.268
565.811,1008.963,492.484,835.778,246.852,670.136,389.473,684.904
565.926,1009.422,492.524,835.696,246.755,670.127,389.961,685.436
565.823,1009.336,492.587,835.266,246.971,670.195,389.318,684.952
565.712,1009.175,492.295,835.747,246.402,670.223,389.967,685.051
565.624,1009.093,492.994,835.270,246.785,669.983,390.269,684.906
565.796,1009.421,493.064,835.221,246.538,670.048,389.925,685.322
565.997,1009.703,492.721,835.583,246.661,669.628,389.424,685.720
565.912,1009.528,492.888,835.472,246.754,670.007,389.359,685.339
565.665,1009.110,492.598,835.304,246.592,669.647,389.489,684.641
565.764,1009.138,492.634,835.401,246.797,669.765,389.641,684.637
565.411,1008.660,492.177,835.599,246.910,669.762,389.768,684.572
565.536,1008.988,492.605,835.257,246.815,669.878,389.572,684.688
565.529,1009.076,492.371,835.719,246.960,669.732,389.417,684.657
565.510,1008.929,492.679,835.316,247.049,669.995,389.169,684.262
565.361,1008.709,492.693,835.271,246.893,670.063,389.230,684.347
565.624,1008.900,492.443,835.418,246.615,669.990,389.271,684.189
565.735,1008.947,492.606,835.202,246.725,669.812,389.962,684.617
565.610,1008.907,492.618,835.331,246.560,669.663,390.116,684.359
565.780,1009.091,492.662,835.540,246.751,669.639,390.406,684.469
565.661,1009.032,492.470,835.643,246.651,669.744,390.445,684.600
565.755,1009.185,492.566,836.085,246.668,669.948,390.575,684.381
566.008,1009.136,492.774,835.628,247.022,670.097,391.201,684.259
565.799,1009.307,492.184,835.656,246.934,669.832,390.987,683.841
565.744,1008.901,493.015,835.688,246.447,670.074,390.907,684.180
565.556,1009.159,493.028,835.299,246.765,669.652,390.428,684.150
565.614,1009.083,493.103,835.201,246.854,669.906,390.370,684.158
565.766,1008.986,492.813,835.799,246.638,669.608,389.695,683.776
565.677,1009.007,492.736,835.138,246.804,669.698,390.349,684.064
565.401,1008.726,492.793,835.845,246.733,670.178,390.376,684.014
565.479,1008.892,493.031,835.179,246.892,670.063,390.566,684.174
565.697,1009.079,492.545,835.148,246.759,670.196,391.111,684.486
565.820,1009.194,492.592,835.616,246.793,670.192,391.156,684.467
565.676,1009.023,492.679,835.555,246.870,669.877,391.315,684.506
565.754,1009.052,492.735,835.435,247.064,669.661,391.414,684.486
565.613,1008.810,492.742,835.175,246.820,669.675,391.437,684.201
565.572,1008.851,492.955,835.895,246.636,669.880,391.575,684.099
565.556,1008.778,492.562,835.600,246.654,669.931,391.843,684.392
565.801,1009.101,492.421,835.190,246.708,670.116,392.631,684.840
565.684,1009.215,492.777,834.862,246.499,669.869,394.084,685.795
565.707,1009.256,492.825,835.813,246.404,669.830,395.445,686.675
565.840,1009.381,493.070,835.616,246.145,670.010,395.602,686.737
565.650,1008.944,492.765,835.336,246.353,669.838,395.604,686.445
565.689,1009.091,492.884,835.322,246.233,669.977,396.156,686.410
565.654,1008.897,492.920,835.272,246.718,670.070,396.881,687.117
565.671,1009.151,492.890,835.391,246.780,669.664,398.756,687.965
565.741,1008.849,493.006,835.390,246.686,670.047,397.937,687.184
565.770,1009.084,492.725,835.467,246.726,669.993,398.377,687.168
565.422,1008.869,492.914,835.596,246.760,669.691,399.076,686.930
565.489,1008.849,492.867,835.543,246.631,669.847,399.010,686.295
565.293,1008.850,492.688,835.570,246.432,669.730,400.484,687.433
565.961,1009.356,492.926,835.992,246.858,669.692,400.589,687.247
565.797,1009.269,492.859,835.571,246.499,669.687,400.812,687.312
565.683,1009.113,492.662,835.625,246.225,669.535,401.148,687.380
565.705,1009.016,492.918,835.455,246.292,669.673,399.828,686.560
565.711,1009.293,492.876,835.522,246.608,669.785,401.922,687.760
565.867,1009.395,492.692,835.565,246.531,669.676,403.381,688.408
565.872,1009.326,492.900,836.008,246.321,670.143,404.099,688.905
565.988,1009.395,492.816,836.003,246.426,670.059,403.811,688.318
565.554,1008.891,492.819,835.618,246.870,670.092,403.747,688.892
565.724,1009.199,492.959,835.830,246.798,670.068,403.473,688.595
565.354,1008.661,492.735,835.264,246.652,670.165,403.623,688.588
565.640,1009.101,493.083,835.143,246.886,669.922,404.375,689.013
565.581,1009.181,493.048,835.411,246.609,670.152,404.696,689.129
565.307,1008.921,492.873,835.497,246.781,670.092,405.775,689.682
565.250,1008.919,492.821,835.558,246.652,669.768,405.772,689.011
565.429,1008.895,492.537,835.688,246.697,670.142,406.813,688.844
565.282,1008.781,492.751,835.901,246.737,670.057,408.101,689.514
565.777,1009.214,492.756,835.608,246.576,670.177,408.574,689.800
565.687,1009.183,492.817,835.623,246.424,670.134,408.888,690.256
565.454,1008.958,493.014,835.480,246.499,669.970,409.332,690.796
565.415,1009.042,493.011,835.104,246.387,670.048,409.414,690.687
565.581,1008.887,492.508,835.766,246.592,669.929,409.330,690.712
565.769,1009.260,493.042,835.514,246.546,669.970,409.185,690.476
566.076,1009.515,492.863,835.747,246.592,669.924,409.277,690.394
565.650,1009.129,493.009,835.546,246.416,670.087,409.754,690.212
565.789,1009.277,493.154,836.085,246.336,669.989,410.348,690.264
565.853,1009.253,492.800,835.776,246.514,670.096,410.918,690.360
565.750,1009.215,492.935,836.171,246.625,669.957,411.115,689.490
565.826,1009.168,492.771,836.369,246.707,669.591,411.119,688.393
565.798,1009.112,492.688,835.844,246.524,669.851,411.304,688.159
565.889,1009.291,492.652,836.164,246.565,669.792,411.908,687.451
565.999,1009.567,492.874,836.357,246.547,670.031,412.563,687.274
565.876,1009.331,493.167,836.126,246.652,670.022,412.208,687.133
565.629,1009.274,493.165,836.076,246.547,669.600,411.849,686.802
565.787,1009.309,493.006,836.313,246.980,669.743,411.233,686.276
565.830,1009.332,492.846,835.840,246.719,669.820,411.189,686.171
565.548,1008.809,492.708,835.866,246.339,669.907,410.929,686.157
565.819,1008.935,492.784,836.124,246.379,669.836,410.719,685.918
565.646,1008.756,492.721,835.651,246.434,669.865,410.273,685.775
565.653,1009.175,492.838,835.709,246.639,669.859,410.657,686.193
565.615,1009.009,493.137,835.937,246.605,669.787,411.210,687.107
565.886,1009.023,492.677,835.829,246.325,669.999,412.184,688.374
565.742,1009.059,492.684,835.768,246.170,670.043,412.632,689.250
565.752,1009.075,492.290,836.048,246.377,670.156,413.168,689.452
565.916,1009.278,492.620,835.747,246.517,670.211,413.618,689.413
