x1,y1,x2,y2,x3,y3,x4,y4
565.555,1008.990,492.713,835.687,246.583,669.990,413.624,690.086
565.696,1009.138,492.713,835.716,246.514,669.931,413.712,690.397
565.894,1009.408,492.471,836.012,246.899,669.895,414.910,691.362
565.761,1009.140,492.421,836.006,246.831,669.812,415.093,691.294
565.917,1009.457,492.690,835.515,246.553,669.993,415.156,691.590
565.854,1009.420,492.903,835.527,246.948,670.123,415.208,691.458
565.720,1009.287,492.995,836.093,246.314,670.238,414.864,691.562
565.694,1009.169,492.774,835.784,246.310,670.256,415.223,692.001
565.922,1009.278,492.965,836.125,246.292,670.229,415.912,692.104
565.779,1009.168,492.409,836.048,246.450,670.206,416.257,692.429
565.787,1009.240,492.818,835.815,246.387,670.234,416.809,693.448
565.520,1008.900,492.786,835.944,246.431,670.225,417.110,694.777
565.603,1008.899,492.751,836.051,246.411,670.273,416.793,694.908
565.650,1009.137,492.750,836.045,246.502,670.218,415.852,693.645
565.507,1008.869,492.847,835.853,246.648,670.048,415.488,693.597
565.731,1009.082,492.638,836.135,246.746,670.011,416.111,694.376
565.840,1009.351,492.626,836.111,246.551,670.217,416.254,694.393
565.841,1008.930,492.642,836.223,246.853,669.859,416.114,694.182
565.714,1009.077,492.656,835.767,246.736,670.033,415.489,693.646
565.854,1009.041,492.726,835.798,246.449,670.201,416.292,694.677
565.856,1009.172,492.843,835.738,246.408,669.914,417.854,696.835
565.729,1009.075,492.677,835.478,246.518,670.108,418.421,696.947
565.596,1009.114,492.535,835.964,246.274,669.893,419.125,697.867
565.533,1008.864,493.619,835.552,246.333,669.916,419.853,698.384
565.801,1009.041,495.073,837.236,246.527,669.731,419.736,698.611
565.830,1009.356,496.142,837.539,246.638,669.846,419.010,697.924
565.756,1009.310,495.806,838.126,246.602,670.180,418.908,698.193
565.829,1009.372,495.969,838.003,246.802,669.769,418.841,697.862
565.775,1009.122,496.294,838.369,246.413,669.812,419.165,698.089
565.629,1008.867,496.462,839.596,246.433,669.731,419.264,697.915
565.811,1008.825,495.554,840.719,246.543,670.220,419.007,697.764
565.879,1009.045,494.755,841.217,246.571,670.210,419.190,697.670
565.728,1008.779,493.639,841.484,247.007,670.459,419.281,697.779
565.938,1009.378,492.751,842.083,246.359,669.924,419.455,697.932
565.860,1009.180,492.970,842.816,246.470,670.082,419.241,698.076
565.779,1009.045,492.661,843.191,246.285,669.782,419.142,697.834
565.805,1009.282,492.729,844.132,246.789,670.007,419.389,697.308
565.511,1008.545,492.386,845.135,246.622,670.250,419.364,696.948
565.623,1008.778,492.415,847.093,246.768,670.148,419.403,697.141
565.530,1008.721,494.002,848.412,246.256,669.884,419.198,697.169
565.542,1008.752,494.635,848.564,246.129,670.287,419.328,697.373
565.715,1009.100,496.861,847.558,246.268,670.186,419.201,697.032
565.497,1009.009,497.105,847.841,246.308,670.344,419.226,697.183
565.623,1008.954,496.268,848.250,246.638,670.356,419.116,696.976
565.539,1008.848,496.054,848.249,246.546,670.027,418.922,696.892
565.693,1009.063,495.383,847.759,246.265,670.428,419.480,697.243
565.745,1008.948,493.753,848.046,246.468,670.362,419.637,697.401
565.680,1008.961,491.290,848.718,246.389,670.324,419.200,696.940
565.861,1009.178,489.805,850.060,246.769,670.343,419.589,697.834
565.693,1008.974,489.502,850.365,246.726,670.425,419.519,697.671
565.521,1008.740,489.731,850.628,246.645,670.181,419.695,697.512
565.357,1008.628,489.669,850.712,246.697,670.345,419.654,697.736
565.406,1008.657,490.170,850.160,246.811,670.323,419.649,697.668
565.274,1008.790,490.026,850.013,246.686,670.010,419.557,697.782
565.440,1008.806,489.632,850.369,246.287,670.162,419.589,697.452
565.718,1009.034,490.048,850.505,246.311,670.294,419.653,697.464
565.920,1009.211,490.566,851.396,246.301,669.834,419.287,697.328
565.425,1008.709,490.584,852.034,246.327,669.747,419.898,697.536
565.904,1009.340,489.967,853.348,246.448,669.947,419.736,697.880
565.609,1008.896,488.702,853.947,246.833,670.000,419.856,697.856
565.813,1009.339,487.426,854.938,246.432,670.151,419.496,697.718
565.745,1009.172,485.923,856.782,246.408,670.119,419.122,697.218
565.796,1009.196,486.253,857.265,246.413,670.100,419.363,697.527
565.717,1008.907,486.608,857.228,246.521,669.996,419.659,697.483
565.841,1009.324,487.037,856.923,246.638,669.968,419.497,697.456
565.764,1009.209,487.215,856.316,246.604,670.052,419.031,697.239
565.685,1008.963,486.915,855.541,246.583,669.948,419.029,697.339
565.681,1008.881,487.073,855.923,246.630,669.862,419.279,696.820
565.520,1008.624,487.784,858.784,246.329,669.991,419.114,697.017
565.766,1009.167,489.538,860.749,246.877,669.846,419.256,697.367
565.868,1009.317,491.203,863.409,246.562,669.774,419.216,697.233
565.607,1009.144,491.598,864.937,246.962,670.151,419.341,697.424
565.408,1008.900,491.273,866.696,246.525,670.129,419.412,697.690
565.484,1009.079,490.358,868.182,246.757,670.005,419.039,697.323
565.970,1009.310,489.438,870.283,246.944,669.982,418.890,696.871
565.749,1009.095,487.814,871.600,247.113,669.971,419.193,696.901
565.781,1009.325,487.278,872.682,246.548,669.967,419.548,697.142
565.829,1009.016,487.658,873.652,246.623,670.006,419.655,697.375
565.411,1008.936,488.066,873.011,246.289,670.250,419.013,697.275
565.506,1008.829,487.592,871.844,246.535,670.240,419.088,697.182
565.715,1009.009,487.214,870.725,246.378,669.702,419.263,697.125
565.779,1009.208,487.460,870.362,246.252,669.773,419.613,697.425
565.638,1009.059,487.626,870.218,246.322,669.854,419.348,697.098
565.697,1009.215,488.501,870.610,246.376,669.777,419.604,697.478
565.659,1009.141,488.639,870.544,246.821,669.851,419.547,697.339
565.463,1008.696,490.685,872.306,246.718,669.841,419.237,697.068
565.584,1009.115,490.527,872.852,246.731,669.750,419.504,697.226
565.399,1008.550,492.306,876.645,246.522,669.722,419.384,697.293
565.228,1008.345,493.467,877.797,246.456,669.791,419.300,697.316
565.720,1009.174,495.351,877.700,246.350,669.788,419.776,697.363
565.759,1009.108,495.514,877.496,246.122,669.739,419.599,697.213
565.591,1009.072,494.849,876.933,246.338,669.667,419.567,697.288
565.679,1009.011,493.361,875.081,246.389,669.661,419.414,697.163
565.399,1008.418,492.028,874.534,246.470,669.698,419.238,697.130
565.624,1008.706,491.489,874.110,246.573,669.665,419.194,697.226
565.706,1009.123,490.559,874.275,247.001,669.829,419.664,697.447
565.405,1008.553,491.042,875.412,246.856,669.666,419.542,697.496
565.491,1008.659,490.398,875.130,247.045,669.639,419.611,697.487
565.716,1009.004,491.542,875.459,246.712,670.102,419.453,697.208
565.587,1008.844,491.097,874.498,246.494,669.924,419.084,697.060
565.504,1008.680,490.225,873.223,246.431,669.726,419.229,696.918
565.657,1008.996,490.204,872.450,246.401,669.795,419.040,697.051
565.554,1008.700,492.401,873.155,246.720,669.887,419.049,696.643
565.650,1009.024,493.265,874.174,246.477,669.550,419.202,696.900
565.646,1008.670,493.365,874.247,246.248,669.706,419.049,697.235
565.558,1008.715,494.324,874.206,246.305,669.613,419.355,697.409
565.593,1008.803,494.374,873.383,246.875,670.036,419.271,697.095
565.608,1008.812,495.262,872.914,246.792,670.048,419.230,697.180
565.321,1008.511,495.502,871.403,246.741,669.928,419.111,697.244
565.540,1008.979,496.176,870.217,246.345,670.192,419.759,697.592
565.363,1008.928,495.884,868.184,246.445,669.902,419.395,697.153
565.547,1008.992,495.193,866.988,246.272,670.009,419.658,697.618
565.670,1009.041,494.652,866.646,246.734,670.043,419.633,697.570
565.667,1009.031,492.990,865.670,246.452,669.815,419.231,697.393
565.349,1008.576,491.342,864.657,246.826,670.018,419.458,697.481
565.499,1008.838,490.418,864.581,246.987,669.668,419.556,697.573
565.541,1008.766,490.657,865.819,246.955,669.777,419.688,697.500
565.355,1008.780,490.633,865.880,246.507,669.792,419.421,697.464
565.553,1008.724,490.779,865.309,246.490,669.687,419.540,697.541
565.520,1008.718,490.223,863.888,246.487,670.141,419.697,697.444
565.442,1008.695,489.646,861.843,246.432,670.183,419.781,697.572
565.550,1008.779,489.451,862.410,246.394,670.205,419.832,697.468
565.528,1008.633,488.366,863.162,246.813,669.961,419.728,697.478
565.653,1009.339,486.533,863.099,246.480,670.282,419.642,697.573
565.528,1009.142,484.604,862.812,246.682,670.008,419.654,697.695
565.333,1008.684,482.872,862.476,246.744,670.067,420.036,697.464
565.593,1008.970,481.877,863.165,246.470,669.928,419.669,697.230
565.582,1009.033,482.259,864.432,246.355,669.947,419.355,697.112
565.541,1008.769,482.358,864.676,246.845,670.062,419.504,697.116
565.789,1009.281,482.780,864.799,246.923,670.073,419.648,697.315
565.316,1008.780,482.055,861.990,246.944,669.946,419.718,697.433
565.431,1008.816,481.225,860.477,246.665,670.110,419.572,697.293
565.526,1008.910,480.393,859.491,246.732,669.832,419.951,697.512
565.374,1009.139,479.954,858.807,246.737,669.767,419.843,697.401
565.331,1008.702,478.226,857.895,246.762,669.828,419.953,697.468
565.317,1008.804,476.947,857.574,246.900,669.792,419.468,697.185
565.589,1008.702,475.095,856.553,247.050,670.118,419.854,697.538
565.647,1009.176,474.156,856.188,246.875,670.204,419.877,697.482
565.564,1008.773,473.259,855.749,246.906,670.024,419.801,697.297
565.803,1009.187,474.211,855.988,246.964,670.172,419.722,695.753
565.640,1009.131,474.785,856.188,246.551,670.185,418.950,694.221
565.763,1008.989,474.149,856.488,246.821,670.217,419.087,694.119
565.768,1009.190,473.891,855.327,246.765,670.178,418.471,693.260
565.618,1008.701,474.081,854.539,246.608,670.052,418.098,692.388
565.582,1008.768,474.201,856.233,246.488,670.013,417.561,691.699
565.657,1009.141,473.806,857.649,247.058,670.130,417.151,690.988
565.634,1008.971,473.627,856.624,247.050,670.048,417.601,691.756
565.459,1008.761,475.145,861.092,246.368,669.805,417.936,691.739
565.476,1008.883,474.650,859.686,246.522,669.747,418.614,693.058
565.591,1009.049,474.154,857.379,246.436,669.733,418.356,692.285
565.384,1008.969,473.534,853.458,246.659,670.116,418.730,693.168
565.204,1008.640,472.904,855.954,246.531,669.784,418.640,693.076
565.411,1008.714,473.479,861.260,246.362,670.034,418.693,693.024
565.329,1008.607,471.848,860.985,246.314,669.836,419.591,693.989
565.244,1008.483,469.611,859.097,246.588,670.115,420.121,694.524
565.712,1009.088,467.343,856.708,246.495,669.833,420.024,694.682
565.515,1008.790,464.147,853.060,246.634,670.016,420.273,694.874
565.302,1008.553,462.042,849.367,246.642,669.859,420.452,695.638
565.163,1008.483,461.202,849.736,246.437,669.953,420.603,695.602
565.052,1008.291,459.799,852.587,246.282,669.820,420.345,695.555
565.261,1008.785,458.350,854.086,246.449,669.506,420.518,696.913
565.212,1008.529,457.101,852.433,246.567,669.540,420.640,696.409
565.311,1008.812,454.874,850.255,246.991,669.971,420.957,698.443
565.428,1008.875,451.123,848.179,246.933,670.106,421.759,699.971
565.410,1008.959,447.492,842.446,246.905,669.771,421.517,699.839
565.525,1009.149,445.772,836.801,246.629,669.897,421.711,699.994
565.551,1009.162,442.947,833.338,246.723,669.823,421.563,700.054
565.286,1008.995,439.592,830.849,246.922,670.019,421.352,700.137
565.292,1008.801,437.603,832.093,246.716,669.934,420.895,699.150
565.601,1009.117,434.076,831.810,246.861,669.974,421.059,700.294
565.621,1009.104,430.629,830.241,247.063,670.051,420.992,700.041
565.413,1009.020,427.049,827.890,246.777,670.030,420.803,700.645
565.374,1009.009,421.589,823.840,246.871,669.889,420.665,701.407
565.371,1009.001,415.276,821.613,246.652,669.743,420.800,700.704
565.444,1009.050,411.708,821.033,247.215,669.906,421.049,700.328
565.603,1009.199,411.076,821.596,246.749,669.832,420.907,698.994
565.295,1008.741,411.289,821.394,246.827,669.862,421.168,699.170
565.305,1008.711,409.145,822.542,246.810,669.929,421.115,700.895
565.357,1008.836,406.028,824.810,246.540,670.093,420.742,701.689
565.237,1008.596,402.574,826.614,246.384,670.115,420.597,702.265
565.543,1008.947,400.556,826.463,246.773,669.606,420.975,703.208
565.521,1008.956,398.154,825.191,247.098,669.730,421.223,703.756
565.311,1008.406,395.347,825.165,246.834,669.719,421.444,704.489
565.468,1008.550,393.276,824.490,246.816,669.720,420.986,704.899
565.385,1008.506,391.333,824.544,246.787,669.769,421.610,706.017
565.407,1008.692,388.466,824.570,246.940,669.996,421.378,706.303
565.642,1009.020,386.386,824.365,247.026,670.216,421.714,706.865
565.689,1009.102,385.263,824.289,246.992,670.172,421.622,707.890
565.717,1009.209,383.137,822.108,246.638,670.045,421.740,708.100
565.746,1009.214,382.374,819.102,247.071,670.059,422.284,708.316
565.854,1009.276,382.107,818.568,246.626,670.128,423.653,710.009
565.694,1009.067,380.695,818.374,246.706,670.116,424.323,710.945
565.767,1009.231,380.306,817.548,246.519,670.076,425.216,711.092
565.864,1009.347,378.685,815.827,246.675,669.780,426.758,712.356
565.620,1009.128,375.109,814.539,246.538,669.792,427.065,712.786
565.780,1009.150,371.924,813.877,246.648,669.754,427.451,713.022
565.667,1009.182,370.004,813.778,246.664,669.618,427.337,712.755
565.890,1009.360,369.147,814.938,246.919,670.010,427.227,713.211
565.910,1009.388,369.279,815.954,246.616,670.044,426.860,712.930
565.807,1009.262,369.457,816.103,246.482,670.208,426.719,713.573
565.798,1009.393,369.944,814.875,246.499,670.189,426.829,713.294
565.506,1009.004,370.154,813.420,246.380,669.935,427.170,713.870
565.550,1008.897,369.764,813.875,246.453,669.987,427.321,714.132
565.343,1008.593,368.846,814.719,247.041,670.220,427.787,714.654
565.556,1009.092,367.426,814.777,246.329,670.568,428.158,715.673
565.534,1008.892,365.973,814.633,246.860,670.412,428.464,715.686
565.491,1008.906,366.066,814.838,246.591,670.009,428.956,715.803
565.693,1009.053,365.650,814.515,246.677,670.059,429.236,715.683
565.458,1008.655,365.464,813.996,246.765,669.810,429.779,715.942
565.110,1008.581,366.352,814.528,246.914,670.235,429.619,715.849
565.661,1008.966,365.667,814.255,247.330,669.472,429.761,715.648
565.173,1008.796,366.140,813.653,247.176,669.954,429.763,715.108
565.497,1008.768,366.870,814.893,246.645,670.137,429.876,715.702
565.699,1008.937,366.107,814.816,246.614,670.113,430.322,716.263
565.726,1009.319,366.062,814.649,246.568,669.842,431.024,715.704
565.551,1008.854,366.112,814.818,246.487,669.820,431.033,715.956
565.401,1008.922,366.302,814.854,246.431,669.937,431.217,716.356
565.698,1009.019,366.262,814.185,246.969,669.560,430.959,716.352
565.698,1009.232,366.660,813.900,246.387,669.806,431.166,716.648
565.656,1008.993,366.893,814.729,246.424,669.597,431.152,717.961
565.656,1009.090,367.255,815.390,246.527,669.858,430.819,717.972
565.650,1008.980,367.610,815.707,246.660,670.326,430.773,717.482
565.662,1009.070,367.099,815.452,246.326,670.014,430.697,717.635
565.709,1009.158,366.559,815.167,246.257,670.120,430.953,718.310
565.762,1009.178,366.086,815.150,246.120,670.152,430.970,717.712
565.792,1009.271,365.782,815.031,246.664,670.233,430.987,718.067
565.584,1009.144,366.188,815.546,246.261,669.758,431.200,718.739
565.395,1008.846,365.642,815.443,246.339,670.035,431.138,719.202
565.208,1008.897,366.170,815.440,246.220,670.035,431.417,719.165
565.307,1008.815,365.834,813.963,246.224,670.018,431.627,719.980
565.496,1009.210,367.045,814.190,246.552,670.355,431.778,720.002
565.542,1009.026,367.177,813.998,246.447,670.250,431.537,720.500
565.631,1009.070,367.230,813.719,246.385,669.952,431.689,720.737
565.452,1008.796,367.259,813.509,246.416,669.809,431.909,720.867
565.420,1008.771,367.360,813.790,246.482,669.996,431.800,720.787
565.683,1008.932,367.065,813.656,246.566,669.914,431.170,720.584
565.623,1008.959,366.967,813.213,246.953,670.134,431.197,719.974
565.598,1008.690,367.005,812.782,246.909,670.113,431.127,719.932
565.730,1009.118,366.702,812.328,246.708,670.104,431.209,720.481
565.757,1008.984,366.672,812.188,246.810,670.076,431.306,720.269
565.626,1009.201,366.809,811.965,246.460,670.469,431.885,721.305
565.710,1009.157,367.350,811.981,246.477,670.190,431.609,720.406
565.659,1009.000,367.170,811.539,246.543,670.178,431.622,720.778
565.729,1008.963,366.872,811.245,246.687,670.034,431.506,720.684
565.559,1008.415,366.572,811.055,246.626,670.007,431.511,720.720
565.489,1008.685,366.732,811.018,246.750,670.091,431.814,721.082
565.341,1008.638,367.386,811.718,246.682,670.040,432.190,722.629
565.785,1009.134,367.174,812.072,246.626,670.208,432.339,724.260
565.571,1009.049,367.305,811.818,246.490,670.225,432.321,724.818
565.496,1008.964,367.168,811.611,246.879,670.112,432.344,725.065
565.393,1008.849,367.242,811.801,246.953,670.174,432.211,725.046
565.348,1008.614,367.027,811.455,246.581,670.194,432.403,725.001
565.289,1008.378,366.630,811.047,246.345,670.034,432.221,725.082
565.434,1008.662,366.977,811.521,246.363,670.026,432.153,725.595
565.314,1008.597,366.776,811.041,246.463,670.031,432.007,726.600
565.214,1008.522,367.098,811.187,246.295,670.116,431.330,726.497
565.432,1008.912,366.941,811.029,246.371,669.831,431.065,726.517
565.359,1008.904,366.950,811.113,246.501,670.132,430.917,726.588
565.483,1009.050,366.776,811.118,246.525,669.915,430.179,727.682
565.405,1008.890,366.903,811.113,246.528,669.911,430.081,728.934
565.498,1008.702,366.719,810.989,246.632,669.936,430.293,728.596
565.589,1008.964,366.869,811.109,246.421,669.772,430.043,729.726
565.605,1008.918,366.927,811.376,246.499,669.807,429.825,729.932
565.463,1008.884,366.726,811.172,246.444,669.924,429.622,730.256
565.593,1009.001,367.009,811.279,246.600,669.933,430.143,730.819
565.641,1008.972,366.811,811.322,246.823,670.079,430.507,731.479
565.579,1008.877,366.929,811.250,246.607,670.010,430.795,732.459
565.741,1008.977,366.523,811.024,246.618,670.008,430.571,733.397
565.530,1008.813,367.127,811.098,246.605,669.996,430.236,733.620
565.529,1008.810,367.038,811.190,246.411,670.010,430.119,733.064
565.263,1008.499,366.705,811.076,246.700,669.984,430.048,732.656
565.340,1008.513,366.978,811.268,246.669,669.558,429.736,732.622
565.259,1008.458,366.626,811.147,246.700,669.841,429.852,732.975
565.222,1008.510,366.540,811.056,246.492,670.016,429.675,733.730
565.360,1008.543,366.355,810.977,246.476,669.695,429.765,734.398
565.301,1008.508,366.741,811.111,246.385,670.037,429.823,734.713
565.477,1008.639,366.828,811.016,246.404,669.813,429.578,735.372
565.431,1008.525,366.407,810.997,246.594,669.988,429.335,736.683
565.510,1009.027,366.663,811.202,246.415,670.120,429.289,738.074
565.677,1008.939,366.757,811.174,246.354,670.112,429.160,739.485
565.670,1009.027,366.803,811.229,246.438,670.221,429.475,742.182
565.536,1008.936,366.701,811.185,246.365,670.218,429.139,740.843
565.557,1008.828,366.927,811.057,246.514,670.085,428.448,740.983
565.405,1008.789,366.636,811.276,246.447,670.133,428.646,740.722
565.600,1009.053,366.618,811.014,246.629,670.078,428.720,740.894
565.478,1008.663,366.660,811.213,246.626,670.069,428.611,741.410
565.445,1008.790,366.835,811.171,247.042,669.718,428.382,741.014
565.533,1008.913,367.013,811.325,247.053,669.807,428.376,740.974
565.625,1008.935,366.580,811.188,247.183,669.903,428.598,740.795
565.622,1009.163,366.934,811.360,247.040,669.748,428.858,741.559
565.672,1009.062,366.830,811.256,246.890,670.024,429.857,743.686
565.576,1009.185,367.002,811.387,246.625,670.040,429.618,743.385
565.511,1008.874,366.680,810.895,246.950,669.810,429.357,743.904
565.439,1008.969,366.779,811.143,246.596,669.970,429.590,744.698
565.703,1009.105,366.790,811.170,246.589,669.931,429.696,744.698
565.572,1009.117,366.673,811.326,246.649,670.303,429.975,744.680
565.486,1008.905,366.613,811.243,246.598,670.281,430.393,744.629
565.430,1008.781,366.600,811.227,246.654,670.051,430.630,744.918
565.506,1009.026,366.289,811.079,246.667,670.064,430.827,744.549
565.366,1008.941,366.269,811.276,246.591,669.725,430.865,743.975
565.334,1008.844,366.479,811.378,246.828,669.463,431.142,744.827
565.737,1009.380,366.942,811.309,247.070,670.071,431.559,744.559
565.830,1009.287,367.207,811.372,247.257,669.726,431.465,744.363
565.413,1008.669,366.816,811.343,246.668,669.934,431.780,745.053
565.427,1008.743,367.020,811.502,246.947,669.950,431.404,744.752
565.529,1009.092,366.477,811.296,246.611,670.021,432.104,745.353
565.729,1009.399,366.867,811.343,246.775,670.063,431.619,745.093
565.631,1009.302,366.615,811.171,246.748,669.905,431.751,745.791
565.715,1009.210,366.708,811.155,246.459,669.679,431.123,745.504
565.735,1009.267,366.704,811.263,246.527,669.550,430.817,746.499
565.651,1009.099,366.805,811.064,246.696,669.909,431.345,745.430
565.618,1008.978,366.731,810.973,246.732,670.174,432.522,746.161
565.725,1009.443,366.850,810.920,246.660,669.800,434.410,746.282
565.584,1009.095,366.369,811.059,246.468,669.916,434.042,746.150
565.678,1009.000,366.886,811.034,246.890,670.022,433.505,746.587
565.618,1008.965,366.824,811.140,246.893,670.031,434.687,747.641
565.715,1009.147,366.622,811.152,246.875,669.771,435.119,745.024
565.665,1009.050,366.945,811.190,246.767,669.674,434.526,746.139
565.503,1008.859,366.910,811.353,246.875,669.850,435.291,745.616
565.294,1008.667,367.046,811.277,246.853,669.805,433.446,744.900
565.513,1008.964,367.116,811.282,246.834,669.783,433.250,744.211
565.788,1009.286,366.751,811.209,246.572,669.549,434.447,744.159
565.656,1009.171,366.980,811.393,246.679,669.770,435.204,743.004
565.657,1009.049,366.566,810.869,246.684,669.852,437.131,744.545
565.804,1009.021,366.444,810.967,246.816,669.580,437.784,743.959
565.792,1009.381,367.075,811.344,246.695,669.626,438.215,743.320
565.708,1009.125,366.907,811.447,246.348,669.747,437.950,743.754
565.715,1009.228,366.935,811.323,246.485,669.989,438.282,743.822
565.754,1009.256,366.837,811.185,246.373,669.873,437.866,743.509
565.536,1009.104,366.924,811.022,246.194,670.077,437.384,745.089
565.740,1009.342,366.905,810.935,246.313,670.200,436.577,745.230
565.495,1009.091,367.134,811.297,246.465,669.867,436.934,745.155
565.626,1009.067,366.919,811.352,246.227,670.134,436.732,745.093
565.573,1008.966,367.237,811.388,246.461,669.855,437.090,745.233
565.574,1008.937,367.116,811.365,247.181,670.238,437.447,745.782
565.706,1009.096,366.990,811.397,247.162,670.154,437.231,745.558
565.430,1008.746,367.222,811.185,246.583,669.764,437.501,745.907
565.595,1008.890,366.759,811.216,246.393,669.761,437.413,746.065
565.620,1009.062,366.819,811.004,246.781,669.691,437.217,745.556
565.656,1009.498,366.672,810.980,246.813,669.672,437.010,745.304
565.491,1008.846,366.764,811.272,246.543,670.182,437.046,745.644
565.708,1009.073,366.829,811.255,246.578,670.116,437.093,745.572
565.710,1009.257,366.829,811.305,246.804,670.134,436.500,745.425
565.677,1009.211,366.577,811.222,246.439,669.983,436.769,745.642
565.545,1009.008,366.539,811.164,246.539,669.946,436.772,745.353
565.433,1008.799,367.124,811.190,247.076,669.739,436.858,745.601
565.373,1008.976,367.152,811.219,247.042,669.643,436.772,745.537
565.482,1008.902,366.764,810.980,246.607,669.493,436.696,745.396
565.471,1009.020,366.692,810.902,246.556,669.688,436.718,745.645
565.469,1008.965,367.057,811.250,246.607,669.693,436.378,745.546
565.525,1008.831,367.150,811.235,246.546,669.705,436.471,745.452
565.714,1009.045,367.095,811.203,246.787,670.273,436.635,745.406
565.472,1008.892,367.168,811.141,246.527,670.154,437.284,746.084
565.558,1008.762,366.746,811.040,246.858,670.073,437.140,745.804
565.542,1008.806,366.859,811.120,246.865,670.026,437.282,745.945
565.475,1008.900,367.284,811.227,246.953,669.886,436.924,745.561
565.674,1009.349,367.077,811.058,246.657,669.693,436.984,745.634
565.527,1008.969,366.999,811.156,246.827,670.082,437.024,746.022
565.691,1009.168,367.106,811.208,247.060,669.970,436.818,745.656
565.651,1009.195,366.763,811.089,246.901,670.081,436.739,745.771
565.629,1009.010,367.232,811.125,247.133,669.967,436.605,745.481
565.423,1008.761,367.291,811.152,247.095,670.015,436.685,745.527
565.479,1009.079,367.094,811.270,246.886,669.708,436.851,745.812
565.561,1008.982,367.252,811.294,246.667,669.674,436.998,746.122
565.687,1009.148,367.171,811.237,246.886,669.632,437.066,746.081
565.731,1009.086,367.092,811.257,246.842,669.666,437.219,746.741
565.558,1009.061,367.095,811.329,246.788,669.869,437.388,746.310
565.554,1009.197,367.376,811.231,246.764,669.985,437.015,745.746
565.390,1009.061,367.265,811.226,246.767,670.044,437.849,746.534
565.310,1008.986,367.219,811.304,246.623,669.861,438.308,746.824
565.464,1008.927,367.215,811.357,246.625,669.922,438.188,746.795
565.481,1008.837,367.295,811.304,246.406,669.620,437.400,746.001
565.459,1008.633,367.273,811.325,246.425,669.669,437.553,745.578
565.438,1008.746,367.069,811.083,246.755,669.925,437.739,746.137
565.603,1008.985,367.100,811.227,246.587,669.834,437.562,746.161
565.284,1008.779,367.105,811.093,246.542,670.230,437.226,746.342
565.399,1008.664,367.005,811.227,246.663,670.145,436.987,746.141
565.251,1008.585,367.191,811.226,246.675,669.794,437.106,746.045
565.277,1008.656,367.338,811.319,246.538,669.958,437.128,746.249
565.442,1008.541,367.235,811.212,246.550,670.209,436.694,745.876
565.659,1008.933,367.050,811.144,246.611,670.203,436.561,745.705
565.713,1009.149,366.891,811.058,246.558,670.042,436.588,746.333
565.484,1009.076,366.788,810.998,246.445,670.299,436.700,746.556
565.632,1009.183,366.744,811.167,246.939,669.970,436.753,746.476
565.827,1009.263,366.592,810.882,246.952,669.765,436.607,745.568
565.638,1009.051,366.843,810.883,246.976,669.996,436.893,745.840
565.595,1009.173,367.130,811.245,246.684,669.948,436.412,745.326
565.952,1009.464,367.011,811.219,246.888,669.857,436.598,745.749
565.664,1008.991,366.675,811.038,246.804,669.849,436.602,745.701
565.896,1009.324,366.764,811.159,246.546,670.190,436.914,746.567
565.580,1008.861,366.653,811.113,246.953,669.688,436.613,745.710
565.889,1009.364,366.773,811.095,246.806,669.893,436.838,745.818
565.529,1008.646,366.928,811.025,246.974,669.979,436.660,745.834
565.704,1008.916,366.888,811.131,246.598,669.932,436.753,746.262
565.347,1008.637,366.733,810.924,246.473,669.654,436.472,745.936
565.570,1008.881,366.836,811.170,246.434,669.667,437.074,746.606
565.660,1009.068,366.971,811.254,246.347,669.704,436.761,746.484
565.756,1009.194,366.761,811.395,246.525,669.700,436.642,746.201
565.637,1009.004,366.918,811.436,246.565,669.747,436.487,745.804
565.585,1009.494,366.962,811.373,246.522,669.794,436.703,746.337
565.433,1009.405,367.155,811.390,246.542,669.855,436.667,746.011
565.463,1009.649,366.979,811.085,246.390,669.920,436.275,745.622
