x1,y1,x2,y2,x3,y3,x4,y4
565.198,1009.516,366.765,811.160,246.414,669.805,436.475,745.807
565.594,1009.756,367.123,811.343,246.526,669.897,437.193,745.996
565.765,1009.451,366.999,811.330,246.574,669.592,437.219,746.105
565.568,1010.323,366.791,811.027,247.030,669.629,437.510,746.420
565.534,1009.955,366.642,810.904,247.135,669.540,437.323,746.238
565.758,1010.168,367.328,811.331,246.514,669.891,437.157,746.151
565.586,1009.934,366.975,811.087,246.437,669.982,436.554,746.217
565.619,1010.228,366.811,811.175,246.528,669.967,436.475,745.931
565.844,1009.906,367.307,811.175,246.279,669.640,436.563,745.913
565.708,1010.127,367.142,811.072,246.509,670.012,436.863,746.194
565.968,1010.184,367.041,811.186,246.486,669.888,437.139,746.273
566.061,1010.422,367.055,811.287,246.439,669.773,437.186,746.392
565.695,1010.169,366.592,811.028,247.111,669.890,437.226,746.934
565.663,1010.156,366.619,811.089,247.147,669.847,437.232,746.908
565.408,1009.634,366.698,811.209,247.013,669.991,437.160,746.814
565.505,1009.709,367.107,810.876,247.080,669.993,437.026,746.686
565.959,1010.195,366.926,811.298,246.924,670.272,437.206,746.768
565.614,1009.907,366.915,811.281,246.982,670.139,437.242,746.644
566.161,1010.425,367.290,811.121,246.292,670.087,437.214,746.481
566.221,1010.287,367.146,811.148,246.496,670.245,437.375,747.116
566.388,1010.547,366.820,811.017,246.576,670.469,437.307,746.688
566.455,1010.576,366.767,810.860,246.886,670.390,437.261,746.836
566.767,1010.794,366.635,810.906,246.631,670.468,436.825,746.961
566.822,1010.865,367.182,810.863,246.921,670.272,437.067,746.902
566.587,1010.720,366.635,810.770,246.966,670.206,436.957,746.778
566.716,1010.780,366.999,810.774,246.922,670.292,436.622,746.431
566.711,1010.771,366.893,810.806,246.922,670.224,436.667,746.379
566.717,1010.539,367.107,811.265,246.818,669.836,436.626,746.630
566.615,1010.636,367.043,811.212,246.658,669.854,436.634,746.874
566.589,1010.802,366.975,810.963,246.521,670.017,436.847,747.049
566.697,1010.786,366.874,810.951,246.495,670.009,436.983,747.037
566.676,1010.630,367.056,811.069,246.635,669.855,437.151,747.409
566.595,1010.594,367.117,811.148,246.707,669.992,437.035,747.417
566.634,1010.490,367.082,811.121,246.450,669.774,436.805,747.447
566.631,1010.427,367.244,811.243,246.508,669.945,436.852,747.141
566.559,1010.580,366.887,810.901,246.462,669.941,436.928,746.989
566.563,1010.146,367.083,811.079,246.558,669.886,437.194,747.291
566.526,1010.525,367.316,810.960,246.579,669.940,437.205,747.505
566.420,1010.614,367.237,810.974,246.872,669.740,437.202,747.113
565.921,1010.150,367.446,811.309,246.789,669.682,437.025,746.910
566.472,1010.635,367.213,811.196,246.488,669.762,436.739,746.723
566.266,1010.540,367.228,811.164,246.892,669.832,437.009,747.095
566.333,1010.743,366.784,811.049,246.372,669.897,436.926,747.032
566.276,1010.709,367.006,811.118,246.372,670.038,437.101,747.240
566.444,1010.468,367.251,811.232,246.401,670.106,437.303,747.332
566.480,1010.244,366.864,811.121,246.446,669.922,437.410,747.327
566.364,1010.309,366.743,811.134,246.562,670.023,437.204,747.172
566.436,1010.574,367.242,811.023,246.698,670.245,436.969,746.807
566.469,1010.528,367.232,811.234,246.724,670.296,437.142,747.214
566.376,1010.413,366.933,811.077,246.511,669.958,437.247,747.280
566.484,1010.659,366.945,811.092,246.603,669.895,437.060,746.963
566.392,1010.412,366.831,810.931,246.970,670.158,437.023,746.833
566.422,1010.459,367.241,811.086,246.995,669.654,437.443,747.907
566.339,1010.311,367.030,811.141,247.122,670.004,436.861,746.805
566.309,1010.124,367.014,811.142,246.783,669.724,436.607,746.372
566.250,1010.194,366.844,811.086,246.476,670.086,436.811,746.496
566.266,1010.432,366.961,811.090,246.520,669.895,436.916,746.767
566.183,1010.344,367.002,811.036,246.757,669.653,437.055,746.936
566.293,1010.346,366.952,811.126,246.736,669.735,436.752,746.556
566.290,1010.473,367.339,811.046,246.646,670.087,436.735,746.888
566.511,1010.753,367.072,811.165,246.878,670.012,436.489,746.961
566.290,1010.661,367.131,811.082,246.885,670.036,436.540,746.568
566.329,1010.579,367.101,811.171,246.805,669.628,437.182,747.160
566.290,1010.480,366.949,811.178,246.759,669.719,436.826,747.128
566.090,1010.323,367.297,811.178,246.831,669.958,436.975,747.287
566.271,1010.580,367.193,811.190,246.699,669.941,436.860,747.210
566.426,1010.432,367.162,811.197,246.628,670.123,437.018,747.602
566.330,1010.495,367.249,811.178,246.667,670.145,437.207,747.632
566.204,1010.508,366.981,811.091,246.502,669.592,436.837,747.312
566.092,1010.388,367.104,811.178,246.452,669.965,436.793,747.283
566.163,1010.587,367.050,811.111,246.410,669.657,436.786,747.239
566.354,1010.648,366.925,811.112,246.509,669.869,436.845,747.259
566.400,1010.464,366.780,811.000,246.737,669.778,436.984,747.522
566.449,1010.655,366.832,810.855,246.759,670.057,436.598,747.157
566.304,1010.546,366.813,811.003,246.697,669.961,436.411,747.124
566.468,1010.323,367.007,811.055,246.888,669.518,436.918,747.147
566.516,1010.406,366.961,810.922,246.816,669.647,436.789,747.337
566.301,1010.574,366.894,811.049,246.994,669.416,436.791,747.255
566.297,1010.209,366.785,811.042,246.523,669.762,436.868,747.071
566.386,1010.480,367.168,811.078,246.567,669.583,436.859,747.522
566.470,1010.763,367.105,811.054,246.498,669.640,437.049,747.526
566.372,1010.183,367.158,811.185,246.543,669.970,437.209,748.215
566.366,1010.197,367.133,811.067,246.515,670.031,436.934,747.668
566.408,1010.471,367.121,811.171,246.274,670.500,436.919,747.226
566.255,1010.468,367.053,810.881,246.566,670.072,436.762,746.939
566.267,1010.533,366.885,810.911,246.519,670.107,436.569,746.792
566.347,1010.631,366.882,811.316,246.500,670.148,436.609,747.595
566.219,1010.345,367.089,811.147,246.751,670.111,436.652,747.178
566.359,1010.623,367.252,810.988,246.905,670.013,436.585,746.957
566.308,1010.481,367.118,811.126,246.624,670.078,436.721,747.171
566.243,1010.217,366.783,811.081,246.956,670.039,437.164,747.592
566.294,1010.416,366.993,811.074,246.944,670.338,436.907,747.302
566.367,1010.534,367.002,811.211,246.129,669.680,436.811,747.238
566.548,1010.540,366.852,811.399,246.431,670.069,436.863,747.576
566.614,1010.685,367.241,811.325,246.325,670.045,436.651,747.339
566.505,1010.588,367.303,811.115,246.430,669.948,436.465,747.117
566.458,1010.653,367.036,810.949,246.948,670.055,436.797,747.289
566.502,1010.592,367.175,811.126,246.938,670.189,436.717,747.550
566.461,1010.232,367.196,811.045,246.616,670.019,436.607,747.176
566.473,1010.433,367.231,810.851,246.509,670.057,437.108,747.324
566.429,1010.247,367.140,810.893,246.540,670.037,436.955,747.336
566.407,1010.386,367.007,810.927,246.452,670.091,436.822,747.262
566.498,1010.377,367.165,811.167,246.524,669.969,436.829,747.317
566.525,1010.432,366.974,811.149,246.781,669.938,436.778,747.301
566.425,1010.205,366.946,811.119,246.714,670.036,436.546,747.123
566.465,1010.166,367.173,810.951,246.999,669.537,437.149,747.611
566.444,1010.406,366.977,811.091,246.809,669.845,437.380,747.776
566.321,1010.404,366.880,811.139,246.924,669.869,437.208,747.744
566.490,1010.256,366.493,811.185,246.946,669.785,437.338,747.699
566.530,1010.653,366.821,810.882,246.644,670.283,437.145,747.523
566.429,1010.582,366.664,810.917,246.613,670.101,436.740,747.738
566.608,1010.600,366.632,810.880,246.514,670.250,436.881,747.325
566.466,1010.553,366.939,810.959,246.693,670.022,436.691,747.306
566.551,1010.591,366.865,810.984,246.688,669.951,436.646,747.317
566.524,1010.249,366.836,810.978,246.837,670.076,436.538,747.462
566.525,1010.303,366.764,810.858,246.699,669.697,436.511,747.218
566.266,1010.228,366.735,810.881,246.527,669.843,436.518,747.275
566.275,1010.296,366.816,810.967,246.989,669.944,436.834,747.447
566.498,1010.151,367.366,811.086,246.585,669.759,437.074,747.743
566.577,1010.245,367.061,811.098,246.709,669.747,436.793,747.157
566.543,1010.676,366.830,811.227,246.909,669.723,437.050,747.577
566.346,1010.263,366.868,811.139,246.573,670.076,437.307,748.158
566.272,1010.253,366.824,810.991,246.489,669.949,437.118,747.544
566.297,1010.142,366.837,810.947,246.446,670.104,436.976,747.284
566.465,1010.365,367.196,811.158,246.361,670.107,436.995,747.272
566.429,1010.268,367.160,811.174,246.406,669.484,437.015,747.001
566.481,1010.381,367.201,811.270,246.662,669.407,437.432,747.307
566.538,1010.740,367.060,811.047,246.584,669.794,437.392,747.698
566.513,1010.350,367.123,811.076,246.504,669.971,437.403,748.159
566.428,1010.557,367.009,811.215,246.745,669.594,436.665,747.293
566.329,1010.428,367.039,811.194,246.905,669.702,436.425,747.129
566.581,1010.294,367.119,811.162,246.675,669.946,436.614,747.201
566.450,1010.541,367.155,811.154,246.729,670.035,436.422,747.046
566.383,1010.475,367.004,810.913,246.999,669.940,436.607,747.375
566.283,1010.050,367.140,811.094,246.823,670.099,436.821,747.353
566.500,1010.528,367.061,811.043,246.725,669.709,436.626,747.020
566.537,1010.310,366.830,811.148,246.944,669.609,436.739,747.382
566.513,1010.739,367.392,811.191,246.928,669.758,436.793,747.289
566.556,1010.834,367.469,811.182,246.682,670.004,436.494,746.896
566.567,1010.901,367.006,811.089,246.584,670.085,436.568,747.049
566.492,1010.631,367.268,811.187,246.820,669.905,436.464,747.189
566.405,1010.283,367.330,811.226,246.901,670.052,436.430,747.198
566.450,1010.441,367.076,811.150,246.440,669.811,436.736,747.496
566.321,1010.234,367.043,811.158,246.470,669.817,436.858,747.494
566.432,1010.216,367.042,811.305,246.920,669.727,436.663,747.506
566.325,1010.374,367.169,811.304,246.392,669.767,436.603,747.223
566.341,1010.181,367.134,811.274,246.818,670.106,436.749,747.477
566.374,1010.299,367.121,811.266,246.777,669.826,436.889,747.379
566.339,1010.581,367.336,811.166,246.503,670.020,436.747,747.182
566.284,1010.224,367.341,811.229,246.606,670.109,436.853,747.181
566.318,1010.492,366.983,811.089,246.399,669.764,436.826,747.240
566.284,1010.177,367.120,811.184,246.428,670.071,437.380,748.001
566.498,1010.353,367.083,811.253,246.288,670.137,436.621,747.182
566.274,1009.899,366.863,810.952,246.824,669.504,436.647,747.099
566.315,1010.012,367.147,810.997,246.307,669.610,436.512,747.011
566.502,1010.348,367.112,811.051,246.213,669.866,437.110,747.625
566.396,1010.172,367.085,811.006,246.258,669.813,436.430,747.388
566.484,1010.163,367.317,811.245,246.874,669.633,436.261,747.358
566.226,1010.029,366.876,810.965,246.692,669.772,435.994,747.597
566.366,1010.431,367.366,811.106,246.926,669.544,436.222,747.624
566.388,1010.287,367.068,811.079,246.982,669.649,436.750,747.801
566.395,1010.492,366.887,810.812,246.850,669.802,436.537,747.558
566.315,1010.240,366.930,811.228,246.691,669.837,436.299,747.669
566.253,1010.243,367.037,811.103,246.430,669.757,436.564,747.642
566.418,1010.628,367.022,811.009,246.881,669.786,436.330,747.608
566.376,1010.452,367.285,810.987,246.520,669.911,436.380,747.580
566.399,1010.294,367.233,811.241,246.361,669.598,436.288,747.627
566.300,1010.375,367.000,811.262,246.491,669.859,436.440,748.042
566.126,1010.074,367.033,811.231,246.407,669.912,436.697,748.167
566.238,1010.148,366.931,811.244,246.517,669.915,436.557,747.748
566.121,1009.946,366.823,810.903,246.839,670.005,436.337,747.523
566.287,1010.053,367.190,811.039,246.900,670.006,436.580,747.794
565.927,1010.006,366.865,811.065,246.310,669.936,436.251,747.677
566.188,1010.022,366.906,810.943,246.657,669.921,436.440,748.078
566.468,1010.156,367.328,811.191,246.498,670.004,436.460,748.037
566.414,1010.061,367.187,811.197,246.492,670.156,436.503,747.794
566.308,1010.231,367.022,811.138,246.632,670.010,436.646,748.072
566.263,1009.938,367.177,811.045,246.837,669.349,436.355,747.477
566.357,1010.120,367.176,811.096,246.466,669.480,436.301,747.381
566.240,1010.360,366.964,811.133,246.367,669.450,436.154,747.649
566.117,1010.003,366.960,811.075,246.324,669.603,436.659,747.727
566.324,1010.225,366.865,811.120,246.632,670.109,436.810,747.972
566.234,1009.885,366.783,811.174,246.573,669.909,436.823,747.990
566.326,1010.100,366.922,811.146,246.758,669.830,436.688,747.619
566.126,1009.903,367.075,811.170,246.838,669.849,436.857,748.015
566.325,1010.214,367.046,811.094,246.616,669.930,436.531,747.508
566.347,1010.434,366.974,811.296,246.760,670.011,437.019,748.008
566.441,1010.455,367.159,811.052,246.730,670.044,436.283,747.574
566.399,1010.297,367.248,811.052,246.494,669.826,436.348,748.067
566.051,1010.119,367.389,810.950,246.760,669.625,436.306,747.715
566.287,1010.319,367.131,811.012,246.978,669.823,436.062,747.460
566.331,1010.233,367.369,811.077,246.592,669.922,436.550,748.363
566.303,1010.038,367.455,811.040,246.405,670.117,436.466,748.256
566.269,1009.973,367.258,811.096,246.412,670.307,436.576,748.278
566.400,1010.146,367.459,811.163,246.339,669.788,436.410,747.850
566.364,1010.181,367.440,811.253,246.437,669.735,436.541,747.963
566.428,1010.293,367.041,811.210,246.456,669.960,436.507,748.239
566.362,1010.393,367.306,811.316,246.355,670.101,436.423,747.910
566.450,1010.349,367.108,811.311,246.333,669.547,436.242,747.825
566.364,1010.088,367.050,811.267,246.593,669.770,436.339,747.912
566.416,1010.149,367.368,811.047,246.597,669.977,436.589,747.952
566.413,1010.219,367.394,811.531,246.499,669.818,436.367,747.754
566.313,1010.550,367.140,811.156,246.594,669.960,436.703,748.558
566.324,1010.034,367.227,811.321,246.536,669.892,436.319,748.137
566.386,1010.293,367.173,811.247,246.415,669.665,436.357,747.736
566.293,1010.080,367.066,811.136,246.598,669.930,436.987,748.106
566.207,1010.347,367.027,811.309,246.396,669.702,437.058,748.853
566.365,1010.190,367.162,811.028,246.476,669.734,436.960,748.316
566.364,1010.044,367.039,811.115,246.528,669.674,436.747,747.154
566.418,1010.281,367.257,811.114,246.720,670.121,436.757,747.169
566.547,1010.491,367.046,810.987,246.491,669.869,436.860,747.527
566.422,1010.041,367.135,811.131,246.629,669.864,436.427,747.366
566.349,1010.104,367.045,811.206,246.633,669.938,436.490,747.815
566.549,1010.449,367.245,811.001,246.581,670.036,436.723,748.112
566.325,1009.811,366.990,811.154,246.539,669.996,436.627,747.418
566.305,1010.068,366.757,811.187,246.542,669.836,436.842,747.654
566.491,1010.193,367.133,810.919,246.504,669.703,436.369,747.530
566.471,1010.534,366.887,811.111,246.869,669.589,436.570,747.579
566.327,1010.302,367.147,811.084,246.592,669.989,437.036,748.135
566.361,1010.438,366.971,811.272,246.587,669.953,436.860,747.717
566.514,1010.268,366.977,811.271,246.642,669.939,436.695,747.619
566.404,1010.195,366.950,811.336,246.650,669.947,436.542,747.955
566.297,1010.355,367.085,811.155,246.662,669.970,436.711,748.138
566.351,1010.507,367.301,811.341,246.806,669.863,436.419,747.628
566.316,1009.991,366.760,811.243,246.526,669.679,436.843,747.901
566.419,1010.163,367.634,811.287,246.662,669.665,436.649,748.254
566.396,1010.232,367.622,811.301,246.517,669.671,436.752,748.160
566.430,1010.172,367.450,811.283,246.418,669.715,436.910,748.080
566.558,1010.175,367.398,811.191,246.610,669.834,436.722,747.494
566.354,1010.221,367.498,811.227,246.886,669.707,436.525,747.345
566.296,1010.377,367.521,811.339,246.881,669.739,436.596,747.471
566.313,1010.331,367.205,811.374,246.638,669.711,436.540,747.699
566.400,1010.471,367.064,811.137,246.600,669.642,436.813,747.841
566.478,1010.444,367.339,810.984,246.616,670.131,436.561,747.411
566.366,1010.389,367.196,810.996,246.446,669.973,436.614,747.729
566.387,1010.238,367.097,811.016,246.885,670.217,436.690,747.737
566.431,1010.117,367.114,810.950,246.945,669.773,436.620,747.673
566.228,1010.053,367.082,810.973,246.555,669.792,437.042,748.276
566.061,1009.914,367.154,810.975,246.614,669.731,437.058,747.924
566.281,1010.150,367.314,811.016,246.626,670.243,437.244,748.200
566.127,1009.939,367.112,810.867,246.629,670.079,436.708,748.039
566.508,1010.038,367.300,810.858,246.602,669.787,436.472,747.629
566.308,1010.483,367.279,811.046,246.528,670.416,436.411,747.678
566.579,1010.372,367.365,811.085,246.509,670.203,436.057,746.883
566.452,1010.305,367.407,811.067,246.478,670.069,435.820,747.356
566.464,1010.384,367.231,811.046,246.558,670.448,435.566,747.401
566.084,1010.235,367.027,811.015,246.647,670.209,436.486,747.887
566.292,1010.062,367.357,810.971,246.706,669.934,436.765,747.943
566.358,1010.276,367.120,810.992,246.544,670.159,437.369,748.132
566.374,1010.092,367.167,810.996,246.446,670.201,437.323,747.651
566.486,1010.323,366.965,811.052,246.719,670.217,436.758,746.740
566.448,1010.196,367.128,811.003,246.731,670.165,437.076,747.151
566.310,1010.101,367.381,811.025,246.944,669.924,437.333,747.378
566.270,1010.117,366.959,810.894,246.596,669.880,437.198,747.291
566.540,1010.113,367.471,811.111,246.555,669.941,437.020,747.325
566.445,1010.241,367.395,811.078,247.052,670.085,436.930,747.061
566.611,1010.085,367.050,811.121,246.890,670.250,436.839,746.963
566.509,1010.614,366.908,811.489,246.780,669.938,436.747,747.210
566.456,1010.089,367.163,811.318,246.634,670.149,436.645,747.256
566.492,1010.329,366.894,811.215,246.477,670.110,436.796,747.197
566.416,1010.230,366.975,811.293,246.612,669.848,436.551,747.142
566.367,1010.207,367.101,811.266,246.522,669.847,436.538,747.497
566.519,1010.357,367.429,811.387,246.500,670.047,436.384,747.429
566.437,1010.228,366.932,811.127,246.766,670.003,436.314,747.164
566.543,1010.477,367.016,811.169,246.766,670.024,436.418,747.566
566.264,1010.085,367.076,811.211,246.508,669.995,436.408,747.549
566.364,1010.269,367.145,811.324,246.997,670.069,436.135,746.864
566.172,1010.099,367.249,811.283,246.690,669.894,436.393,747.335
566.212,1009.867,367.198,811.268,246.558,669.968,436.622,747.958
566.138,1010.076,367.172,811.218,246.588,669.905,436.418,747.826
566.272,1010.011,367.337,811.017,246.338,669.718,436.061,747.135
566.341,1010.008,367.425,810.989,246.318,669.752,436.210,747.497
565.999,1009.919,367.123,811.060,246.265,669.890,436.367,747.211
566.432,1010.168,367.180,811.178,246.502,669.989,436.606,747.336
566.337,1010.168,367.232,811.247,246.715,670.351,436.802,747.714
566.221,1010.106,367.220,811.371,246.538,670.034,436.786,747.606
566.369,1010.287,367.058,811.100,246.378,669.868,436.661,747.272
566.382,1010.071,367.194,811.195,246.391,670.008,436.646,747.164
566.306,1010.234,367.014,811.137,246.710,670.150,436.347,746.888
566.234,1010.042,367.330,811.113,246.603,670.095,436.422,747.202
566.433,1010.596,367.092,811.271,246.683,670.028,436.818,747.204
566.485,1010.297,367.286,811.150,247.034,669.984,437.000,747.081
566.446,1010.453,367.066,811.151,246.531,670.139,437.002,747.109
566.521,1010.435,366.928,810.996,246.313,670.244,436.690,747.081
566.409,1010.075,367.024,811.133,246.368,670.062,437.024,747.319
566.521,1010.449,367.001,811.171,246.502,669.902,436.853,747.771
566.404,1010.207,367.181,811.040,246.345,670.005,436.629,747.320
566.361,1010.249,366.985,810.977,246.290,669.953,436.521,746.908
566.338,1010.054,367.381,811.207,246.424,669.943,436.635,747.362
566.334,1010.127,367.527,811.143,246.838,669.864,436.496,747.408
566.281,1010.040,367.438,811.067,246.817,669.856,436.406,747.579
566.361,1010.123,367.354,810.955,246.251,670.078,436.755,747.340
566.397,1010.429,367.214,811.108,246.138,669.854,436.684,747.257
566.518,1010.349,367.151,811.127,246.438,670.025,436.453,746.913
566.269,1010.340,366.943,811.062,246.618,669.791,436.548,747.260
566.275,1010.342,367.054,811.129,246.459,669.867,436.563,747.476
566.292,1010.020,367.190,811.298,246.401,669.953,436.923,747.141
566.231,1010.438,366.990,811.325,246.595,669.967,436.604,747.029
566.418,1010.244,366.649,811.263,246.871,670.029,436.927,746.992
566.319,1010.186,366.926,810.972,246.712,670.018,436.803,746.751
566.262,1010.059,367.060,810.944,246.843,670.311,437.216,747.275
566.271,1010.047,367.032,811.079,246.836,670.197,437.332,746.760
566.193,1010.093,367.178,811.363,246.822,669.851,437.648,746.739
566.495,1010.235,367.117,811.117,246.775,669.931,437.310,747.126
566.207,1009.917,367.137,811.064,246.388,670.046,436.881,747.338
566.275,1010.141,367.222,811.083,246.321,670.328,436.715,747.032
566.236,1010.189,367.199,811.073,246.414,669.721,436.770,746.833
566.244,1010.171,367.070,811.004,246.536,670.025,436.914,747.209
566.255,1010.089,366.952,811.158,246.323,670.252,437.048,747.301
566.391,1010.387,367.524,811.238,246.428,669.712,436.976,747.246
566.351,1010.213,367.135,811.243,246.325,669.649,437.188,747.094
566.328,1010.168,366.780,810.945,246.352,669.789,437.399,746.999
566.271,1010.179,367.195,810.876,246.349,670.156,436.840,746.656
566.382,1010.585,367.444,811.376,246.340,669.783,437.019,747.074
566.471,1010.382,367.410,811.346,246.353,669.804,437.036,746.919
566.348,1010.093,367.217,811.089,246.457,669.736,437.025,747.174
566.429,1010.426,367.035,811.032,246.424,669.878,437.141,747.210
566.340,1010.463,367.253,811.238,246.471,669.947,437.341,746.785
566.417,1010.531,367.524,811.190,246.597,669.764,437.361,746.073
566.439,1010.316,367.236,811.249,246.286,670.337,436.753,746.677
566.324,1010.294,367.264,811.155,246.302,670.116,436.704,745.639
566.281,1010.170,366.854,811.041,246.434,670.138,436.673,745.921
566.337,1010.318,367.158,811.131,246.405,670.209,436.694,745.743
566.385,1010.308,367.110,811.056,246.193,670.082,436.883,746.093
566.367,1010.419,367.352,811.195,246.314,670.019,436.823,745.376
566.400,1010.237,367.503,811.163,246.306,670.021,436.771,745.100
566.528,1010.412,367.209,811.186,246.660,669.711,436.691,745.291
566.578,1010.592,367.252,811.143,246.273,669.815,436.682,745.520
566.315,1010.265,366.877,811.033,246.501,669.807,436.956,745.967
566.384,1010.372,367.346,811.142,246.280,669.761,436.910,745.916
566.434,1010.248,367.053,811.130,246.630,669.911,436.790,746.566
566.388,1010.327,367.498,811.146,246.397,670.281,436.717,746.752
566.392,1010.111,367.374,811.276,246.411,669.974,436.457,746.850
566.261,1009.964,367.631,811.188,246.693,670.038,436.536,746.831
566.324,1010.087,367.481,811.150,246.674,669.718,436.653,746.830
566.343,1010.241,367.159,811.376,246.703,670.170,436.473,747.389
566.377,1010.060,367.083,811.067,246.809,670.064,436.518,747.299
566.431,1010.565,366.965,811.193,246.504,669.929,436.782,747.085
566.435,1010.171,367.370,811.129,246.696,670.178,437.063,747.596
566.340,1010.278,367.218,811.048,246.391,669.946,436.718,747.790
566.427,1010.217,367.403,811.148,246.511,670.023,436.673,747.709
566.440,1010.389,367.327,811.279,246.566,669.949,436.660,747.692
566.192,1009.944,367.379,811.179,246.720,669.914,436.471,747.550
566.397,1010.283,367.412,810.797,246.849,669.666,437.051,748.018
566.524,1010.433,367.512,810.941,246.478,669.641,436.896,747.651
566.370,1010.371,367.428,810.902,246.412,669.591,437.175,747.925
566.471,1010.560,367.432,811.048,246.583,669.991,436.875,747.786
566.353,1010.260,367.547,811.060,246.486,670.021,436.922,748.105
566.314,1010.072,367.312,811.052,246.385,669.698,436.673,747.423
566.361,1010.108,367.256,810.988,246.467,669.760,436.911,747.670
566.172,1010.029,367.137,811.322,246.433,670.114,436.861,747.541
566.133,1009.786,367.222,811.383,246.395,670.178,436.969,747.629
566.265,1010.110,366.935,811.374,246.231,669.762,437.026,747.647
566.449,1010.590,367.242,811.371,246.208,669.795,437.183,748.133
566.242,1010.365,367.223,811.208,246.277,669.667,437.087,748.042
566.276,1010.389,367.296,811.294,246.302,669.721,436.701,747.335
566.267,1010.646,367.505,811.122,246.278,670.019,436.706,747.133
566.393,1010.309,367.583,811.296,246.214,670.010,436.681,747.184
566.484,1010.593,367.625,811.424,247.070,670.000,436.886,747.075
566.303,1010.434,367.605,811.150,246.568,670.031,437.019,747.510
566.316,1010.492,366.925,811.344,246.639,669.984,436.883,747.383
566.437,1010.479,367.309,811.466,246.934,669.623,436.809,747.219
566.346,1010.339,367.520,811.343,246.543,669.689,436.872,747.310
566.483,1010.717,366.919,811.265,246.743,670.034,436.834,747.165
566.260,1009.949,367.427,811.223,246.749,670.142,436.461,746.777
566.467,1010.550,367.760,811.063,246.634,669.895,436.827,747.589
566.523,1010.459,367.524,811.139,246.837,669.802,436.810,747.660
566.509,1010.551,367.687,811.034,246.626,669.535,436.444,747.898
566.486,1010.221,367.664,810.972,246.331,669.635,436.169,747.890
566.426,1010.623,367.423,811.096,246.736,669.601,436.075,747.533
566.298,1010.323,367.443,811.180,246.537,669.961,436.059,746.994
566.470,1010.361,367.368,811.156,246.919,669.578,436.190,747.350
566.393,1010.176,367.259,811.071,246.944,669.913,436.325,747.395
566.307,1010.079,367.371,811.054,246.682,669.840,436.312,747.415
566.514,1010.348,367.167,810.938,246.782,669.783,436.567,747.801
566.467,1010.232,367.367,811.088,246.783,669.768,436.318,747.284
566.324,1010.004,367.033,811.251,246.682,669.725,435.984,747.283
566.424,1010.258,367.178,811.193,246.771,669.896,436.159,747.314
566.522,1010.473,366.824,811.220,246.940,669.656,436.335,747.265
566.404,1010.201,367.561,811.059,247.052,669.754,436.406,747.375
566.503,1010.257,367.596,811.035,246.540,669.832,436.500,747.708
566.579,1010.334,367.302,811.357,246.382,669.965,436.711,747.958
566.555,1010.403,367.317,811.077,246.366,669.846,436.620,747.607
566.486,1010.398,367.449,811.242,246.384,669.705,436.715,747.776
566.670,1010.727,367.337,811.106,246.712,669.638,436.570,747.429
566.353,1010.132,367.224,811.192,246.236,669.726,436.440,747.373
566.480,1010.337,367.110,811.088,246.264,669.846,436.574,747.709
566.303,1010.191,367.085,811.192,246.308,669.682,436.658,747.827
566.294,1010.250,367.168,811.329,246.395,669.871,436.518,747.550
566.372,1010.632,366.874,810.967,246.515,669.688,436.365,747.267
566.265,1010.518,367.090,811.107,246.444,669.417,436.039,747.402
566.118,1010.077,366.898,810.880,246.445,670.073,436.542,747.779
566.233,1010.081,367.155,811.105,246.299,669.851,436.685,747.525
566.326,1009.897,367.111,811.067,246.785,669.877,436.698,747.600
566.300,1010.165,366.920,811.334,246.904,669.794,436.679,747.810
566.209,1010.054,367.307,811.059,246.909,669.654,436.948,747.617
566.294,1010.015,367.030,811.082,246.772,669.531,437.360,748.268
566.198,1010.129,367.302,811.215,246.431,669.556,437.863,748.760
566.320,1010.083,367.230,811.144,246.443,669.603,436.363,748.037
566.343,1010.190,367.316,811.203,246.586,669.412,436.327,748.379
566.212,1010.059,367.134,811.103,246.168,669.624,436.034,748.333
