x1,y1,x2,y2,x3,y3,x4,y4
566.285,1009.984,367.308,811.115,246.239,669.525,435.935,748.069
566.133,1009.684,367.237,810.976,246.654,669.916,435.825,748.047
566.166,1009.819,367.336,811.107,246.642,669.973,436.372,748.904
566.170,1010.012,367.368,811.094,246.263,669.645,436.400,748.285
566.226,1010.060,367.329,811.120,246.596,669.878,436.818,748.513
566.190,1009.892,367.230,810.939,246.502,669.707,437.013,749.086
566.359,1009.913,367.295,811.028,246.520,669.645,436.816,748.809
566.307,1010.098,367.313,810.980,246.578,669.797,436.725,748.800
566.059,1010.126,367.120,811.076,246.247,670.175,436.531,748.705
566.403,1010.404,367.480,810.988,246.792,669.865,436.637,748.670
566.279,1010.032,367.441,810.994,246.809,670.176,436.392,748.553
566.238,1010.256,367.187,811.018,246.990,669.851,437.214,749.073
566.295,1010.294,367.249,811.031,246.838,669.941,437.699,749.365
566.533,1010.517,367.533,811.105,246.348,670.070,437.236,749.067
566.366,1010.475,367.245,811.162,246.240,669.887,436.752,748.603
566.452,1010.419,367.320,811.128,246.430,669.637,436.918,748.557
566.437,1010.338,367.452,811.060,246.697,669.638,436.711,747.767
566.409,1010.204,367.382,811.042,246.803,669.587,437.251,748.134
566.293,1010.109,367.373,811.132,246.576,669.949,436.914,748.275
566.307,1010.492,367.329,811.084,246.869,669.852,436.571,748.170
566.278,1010.391,367.510,811.177,246.747,669.699,436.684,748.708
566.221,1010.107,367.190,811.147,246.561,669.920,436.104,748.446
566.319,1010.371,367.534,811.240,246.460,669.679,436.489,748.607
566.385,1010.330,367.446,811.154,246.352,670.063,436.239,748.319
566.360,1010.201,367.484,811.321,246.460,670.067,436.298,748.283
566.380,1010.047,367.628,811.126,246.262,669.927,437.433,749.042
566.278,1010.099,367.627,811.186,246.317,669.897,437.277,749.010
566.220,1010.187,367.582,811.056,246.497,669.703,437.586,749.212
566.259,1010.259,367.504,811.048,246.387,670.122,437.271,749.328
566.064,1010.053,367.136,811.003,246.277,670.242,436.949,748.528
566.144,1010.245,367.219,811.058,246.361,670.164,436.618,748.818
566.317,1010.523,367.109,811.082,246.547,669.707,436.163,748.200
566.299,1010.213,366.971,811.051,246.505,669.597,436.783,748.670
566.335,1010.168,366.964,811.095,246.466,669.528,436.357,749.664
566.352,1010.530,367.038,811.001,246.295,669.665,436.301,750.177
566.483,1010.140,367.185,811.016,246.377,669.512,436.021,748.351
566.353,1010.433,367.120,811.106,247.145,669.698,436.386,747.881
566.372,1010.246,367.365,811.202,246.896,669.893,436.847,748.197
566.515,1010.316,367.484,811.162,246.662,669.888,436.571,748.404
566.322,1010.205,367.417,811.114,246.571,669.862,436.758,749.318
566.292,1010.245,367.513,811.119,246.436,669.875,436.862,749.572
566.427,1010.492,367.436,811.060,246.560,669.827,436.789,749.590
566.224,1010.611,367.517,810.979,246.352,670.039,436.373,748.707
566.265,1010.122,367.483,810.989,246.432,670.001,436.431,748.831
566.303,1010.208,367.516,811.117,246.636,669.556,437.249,749.874
566.397,1010.277,367.560,811.149,246.589,669.534,436.753,749.260
566.343,1010.376,367.329,811.109,246.634,669.762,436.223,749.106
566.333,1010.498,367.102,811.236,246.468,669.653,436.744,749.991
566.150,1010.005,367.205,811.152,246.832,669.823,436.595,750.027
566.301,1010.315,367.744,811.420,246.364,670.247,436.274,749.169
566.275,1010.407,367.687,811.435,246.877,670.163,436.536,748.972
566.453,1010.266,367.342,811.255,246.454,670.060,436.994,748.791
566.340,1010.124,367.627,811.262,246.828,670.024,436.845,747.962
566.407,1010.150,367.391,811.135,246.304,669.704,436.837,747.339
566.465,1010.271,367.473,811.295,246.632,669.724,437.013,747.587
566.256,1009.818,367.263,811.378,246.428,669.929,436.739,747.439
566.468,1010.095,367.661,811.227,246.320,669.938,436.462,747.566
566.176,1009.831,367.121,811.209,246.347,669.799,436.738,746.974
566.137,1009.892,367.172,811.103,246.603,669.758,437.500,747.517
566.204,1009.978,367.211,810.982,246.846,669.929,437.419,746.961
566.214,1010.014,367.239,811.086,246.813,669.978,437.868,747.585
566.227,1010.030,367.319,811.138,246.725,669.853,437.130,748.036
566.361,1010.254,367.503,810.980,246.415,669.796,436.332,746.827
566.295,1010.151,367.232,811.050,246.683,669.563,437.794,745.632
566.508,1010.261,367.180,811.123,246.492,669.635,437.701,745.766
566.387,1010.179,367.225,811.143,246.500,669.565,436.651,746.224
566.262,1010.009,367.233,811.103,246.805,669.797,436.744,746.291
566.362,1010.161,367.491,811.181,246.576,669.574,436.518,746.497
566.377,1010.115,367.456,811.228,246.731,669.757,436.534,746.456
566.342,1010.247,367.339,811.103,246.733,669.550,437.517,746.537
566.214,1010.139,366.913,811.201,246.719,669.586,437.747,746.462
566.200,1010.077,367.012,811.037,246.842,669.443,437.495,746.840
566.153,1009.866,367.400,811.184,246.264,670.046,436.900,746.733
566.226,1010.027,367.460,810.951,246.451,669.795,437.134,746.210
566.321,1009.858,367.471,811.154,246.557,670.202,436.904,746.559
566.222,1010.420,367.211,811.197,246.595,669.914,436.963,746.063
566.393,1010.050,367.457,811.151,246.737,670.248,436.984,746.329
566.189,1010.152,367.139,811.063,246.627,669.654,436.778,746.089
566.282,1010.049,367.235,811.088,246.821,670.161,436.683,746.320
566.397,1010.234,367.176,811.059,246.734,669.714,436.567,746.735
566.129,1009.893,367.160,811.015,246.644,669.712,436.736,746.540
566.221,1010.099,367.185,811.182,246.888,670.042,437.117,746.921
566.297,1010.146,367.164,811.118,246.831,669.797,436.620,747.022
566.291,1010.101,367.301,811.002,246.808,669.787,436.859,747.024
566.324,1010.107,367.287,811.192,246.929,670.168,437.127,747.571
565.955,1010.063,367.043,811.375,247.004,669.825,436.843,747.595
566.365,1010.117,366.919,811.020,246.917,669.538,436.392,747.277
566.292,1010.300,367.208,811.360,246.384,669.791,437.168,747.974
565.966,1010.014,367.352,811.287,246.785,669.659,436.730,747.721
565.974,1010.243,367.598,811.223,246.255,669.906,436.139,747.147
566.120,1010.023,367.187,811.163,246.586,669.778,436.914,747.004
566.124,1010.249,367.460,811.072,246.734,669.791,436.492,746.779
566.217,1010.251,367.155,811.107,246.816,669.724,437.033,747.392
566.377,1010.342,367.372,811.213,246.784,669.812,436.937,746.897
566.421,1010.276,367.246,811.086,246.765,669.653,437.342,747.646
566.298,1010.472,367.314,811.189,246.842,669.617,437.317,748.335
566.362,1010.110,367.542,811.036,246.657,669.547,436.987,748.417
566.150,1009.934,367.570,811.166,246.611,669.710,437.654,748.748
566.298,1010.144,367.425,810.929,246.690,669.795,436.614,747.840
566.322,1010.038,367.357,810.985,246.814,669.612,436.901,747.266
566.214,1010.404,367.240,811.161,246.514,669.987,436.487,746.866
566.332,1010.043,367.238,811.368,246.552,669.755,436.826,747.045
566.374,1010.049,367.181,811.333,246.384,669.995,436.531,746.930
566.333,1010.179,367.335,811.408,246.547,670.029,436.310,746.546
566.360,1010.059,367.343,811.414,246.906,669.802,436.884,746.775
566.308,1010.099,367.274,811.342,246.396,669.804,436.411,746.625
566.445,1010.120,367.174,811.382,246.442,669.842,436.660,746.829
566.435,1010.480,367.093,811.258,246.316,669.684,436.498,746.850
566.384,1010.103,366.991,811.238,246.217,669.689,436.532,746.461
566.339,1010.158,367.274,811.443,246.287,669.965,436.133,746.136
566.289,1010.270,367.260,811.363,246.509,669.937,436.740,746.705
566.354,1010.509,367.391,811.358,246.526,669.844,436.471,746.551
566.178,1010.325,367.360,811.426,246.286,670.098,436.527,746.722
566.325,1009.885,367.325,811.269,246.504,669.908,436.775,746.923
566.347,1010.238,367.300,811.304,246.510,669.615,436.888,746.900
566.405,1010.522,367.506,811.342,246.416,669.757,436.550,746.708
566.337,1010.197,367.538,811.249,246.255,669.621,437.230,746.947
566.361,1010.229,367.526,811.310,246.232,669.719,437.288,747.265
566.503,1010.312,367.789,811.363,246.336,669.711,436.500,747.178
566.460,1010.286,367.529,811.096,246.428,669.863,436.022,747.671
566.330,1010.098,367.509,811.305,246.257,669.850,436.772,747.550
566.386,1010.139,367.598,811.303,246.442,670.117,436.508,747.148
566.482,1010.051,367.452,811.194,246.587,669.940,436.343,746.588
566.464,1010.143,367.292,811.250,246.335,669.937,436.933,747.137
566.324,1010.194,367.463,811.031,246.203,669.717,436.823,747.374
566.302,1010.222,367.012,811.208,246.237,669.763,436.642,747.594
566.462,1010.266,367.348,811.192,246.549,669.899,435.890,747.585
566.343,1010.267,367.388,811.209,246.402,669.613,436.202,747.381
566.290,1010.301,367.149,811.205,246.587,669.531,436.295,747.356
566.382,1010.029,367.462,811.212,246.378,669.599,435.936,746.857
566.222,1009.983,367.331,811.308,246.349,669.666,436.406,746.988
566.368,1010.241,367.082,811.085,246.321,669.715,436.646,747.952
566.314,1009.907,366.981,811.048,246.447,669.569,436.543,747.214
566.337,1010.227,367.122,811.096,246.847,670.028,436.195,747.075
566.500,1010.227,367.265,811.284,246.367,669.961,436.351,746.745
566.512,1010.516,367.220,811.324,246.850,670.095,436.481,746.664
566.552,1010.688,367.217,811.481,246.588,669.974,436.587,746.665
566.239,1010.026,367.226,811.408,246.905,670.009,436.530,746.749
566.228,1010.246,367.078,811.248,246.873,669.946,436.447,746.768
566.381,1010.456,367.149,811.130,246.466,669.799,436.263,746.673
566.439,1010.289,367.557,811.121,246.538,670.004,436.206,746.707
566.277,1010.017,367.641,811.241,246.699,670.073,436.316,746.689
566.364,1010.174,367.623,811.061,246.414,669.558,436.562,746.835
566.302,1010.308,367.543,811.198,246.356,669.892,437.230,747.440
566.299,1010.148,367.895,811.345,246.619,669.714,436.738,746.531
566.466,1010.325,367.661,811.193,246.488,669.754,436.624,746.687
566.421,1010.676,367.728,811.242,246.534,670.058,436.693,747.391
566.444,1010.324,367.675,811.215,246.425,669.650,436.630,747.763
566.485,1010.504,367.251,811.219,246.380,669.966,436.612,748.300
566.484,1010.585,367.219,811.151,246.466,669.953,436.434,748.834
566.352,1010.449,367.315,811.278,246.173,669.799,436.723,748.523
566.472,1010.202,367.280,811.360,246.429,670.109,437.313,749.067
566.306,1010.082,366.774,811.302,246.699,670.075,436.539,748.217
566.253,1010.399,367.161,811.178,246.746,669.965,436.623,747.924
566.311,1010.266,366.676,811.277,246.808,669.965,436.888,747.845
566.132,1010.519,367.326,811.249,246.837,670.137,437.264,748.724
566.227,1010.200,366.947,811.365,246.668,669.754,436.424,748.031
566.310,1010.410,367.151,811.084,246.425,670.043,436.698,747.811
566.263,1010.457,367.096,811.078,246.928,670.062,437.402,748.906
566.213,1010.155,367.050,810.974,246.683,670.316,437.559,749.754
566.347,1010.356,367.064,811.012,246.631,670.251,437.193,748.659
566.527,1010.654,367.432,810.944,246.435,670.321,436.510,747.612
566.391,1010.405,367.004,810.827,246.329,670.359,436.371,747.400
566.384,1010.451,367.407,810.938,246.439,669.947,436.982,748.379
566.266,1010.348,367.291,811.007,246.415,669.947,436.681,747.896
566.365,1010.491,366.986,811.086,247.126,669.680,436.658,747.678
566.313,1010.374,367.000,811.138,246.796,669.431,436.496,747.594
566.361,1010.203,366.828,811.357,246.969,669.822,436.204,747.806
566.388,1010.286,367.152,811.290,246.492,670.039,435.962,747.553
566.369,1010.047,366.807,811.368,246.584,669.837,435.909,747.062
566.436,1010.462,367.425,811.047,246.395,669.903,436.150,747.429
566.428,1010.442,367.401,811.006,246.791,669.805,436.168,747.471
566.273,1009.922,367.468,811.100,246.569,669.916,436.069,747.315
566.133,1009.917,367.057,811.112,246.286,669.631,436.440,747.009
566.447,1010.125,367.334,811.176,246.932,669.869,436.006,746.814
566.401,1010.079,367.405,811.175,246.394,669.772,436.343,747.069
566.327,1010.272,367.499,811.135,247.000,670.179,436.418,747.424
566.275,1010.378,367.753,811.302,246.931,669.820,436.145,747.534
566.429,1010.197,367.539,811.202,246.848,669.856,436.026,747.847
566.330,1009.972,367.529,811.265,246.736,669.829,435.920,747.719
566.188,1010.259,367.319,811.147,246.697,669.761,436.237,747.772
566.238,1010.249,367.203,811.125,246.597,669.946,436.693,748.229
566.303,1010.289,367.176,811.091,246.486,669.786,436.475,748.242
566.375,1010.571,367.310,811.058,246.737,669.564,436.512,747.975
566.359,1010.532,367.175,811.019,246.496,669.576,436.587,747.808
566.458,1010.551,367.524,811.041,246.244,669.999,436.731,748.125
566.387,1010.426,367.551,811.129,246.350,669.623,436.291,747.804
566.546,1010.535,367.443,811.112,246.482,669.909,436.162,747.998
566.523,1010.420,367.477,811.210,246.288,669.675,436.650,748.326
566.336,1010.269,367.505,811.086,246.844,669.923,436.934,748.499
566.365,1010.403,367.565,811.138,246.993,669.658,436.733,748.395
566.377,1010.381,367.632,811.118,246.943,669.940,436.962,748.568
566.336,1010.275,367.477,811.178,246.623,670.002,437.086,748.727
566.316,1010.406,367.288,811.211,246.528,670.105,437.034,748.495
566.315,1010.338,367.392,811.305,246.659,669.917,436.246,748.026
566.260,1010.206,367.388,811.121,246.608,669.950,437.013,748.109
566.331,1010.098,367.652,811.083,246.416,669.500,436.764,748.126
566.448,1010.181,367.580,811.019,246.525,669.912,437.041,747.819
566.125,1010.037,367.632,811.379,246.566,669.778,436.944,747.805
566.261,1010.170,367.559,811.318,246.698,669.685,437.080,747.677
566.163,1010.101,367.607,811.153,246.843,669.656,437.014,748.263
566.125,1009.686,367.459,811.124,246.800,669.944,436.921,748.763
566.001,1009.907,367.574,811.164,246.607,669.446,436.870,748.744
566.085,1010.108,367.229,811.217,246.573,669.486,436.692,747.216
566.232,1010.134,367.261,811.104,246.816,669.853,436.888,747.402
566.440,1010.526,367.123,811.239,246.416,669.962,436.842,747.161
566.154,1010.061,367.210,811.170,246.441,670.031,437.102,747.240
566.228,1010.146,367.583,811.316,246.870,669.893,436.746,747.526
566.211,1010.292,367.482,811.305,246.903,669.778,436.480,747.184
566.176,1010.124,367.363,811.260,246.429,669.965,436.649,747.503
566.313,1010.472,367.606,811.301,246.468,670.010,436.946,747.733
566.231,1010.143,367.532,811.121,246.526,669.791,436.407,748.216
566.251,1010.168,367.688,811.290,246.497,669.856,436.753,747.893
566.145,1010.075,367.836,811.154,246.924,669.809,436.346,746.750
566.014,1009.566,367.705,811.442,246.892,669.692,437.215,746.239
565.974,1009.752,367.169,811.251,246.462,669.924,438.117,746.064
566.077,1009.846,367.170,811.126,246.757,669.680,436.568,746.921
566.239,1009.969,367.071,811.144,246.230,670.066,436.506,745.423
566.275,1010.415,367.246,811.285,246.529,669.829,436.999,742.652
566.162,1009.933,367.139,811.249,246.438,669.488,438.723,745.838
566.372,1010.302,367.381,811.211,246.440,669.821,438.180,745.867
566.441,1010.167,367.124,811.091,246.282,669.589,437.842,746.213
566.411,1010.135,367.115,811.091,246.570,669.892,436.810,746.089
566.525,1010.176,367.067,811.137,246.442,669.913,437.446,745.842
566.244,1010.141,367.590,811.141,246.332,669.786,437.863,745.828
566.262,1010.054,367.576,811.137,246.412,669.799,437.309,747.102
566.263,1010.239,367.543,811.073,246.491,669.991,437.304,746.548
566.201,1009.894,367.468,811.180,246.354,669.656,437.452,745.873
566.231,1009.951,367.242,811.357,246.613,669.861,435.979,745.994
566.284,1010.019,367.117,811.500,246.602,669.682,435.903,746.545
566.285,1009.998,367.297,811.341,246.543,669.675,435.648,746.161
566.255,1010.059,367.102,811.356,246.660,669.507,435.913,746.268
566.299,1010.338,367.285,811.259,246.712,669.826,436.181,746.170
566.176,1010.222,367.143,811.462,246.446,669.470,436.020,746.176
566.190,1010.360,367.091,811.343,246.688,669.752,435.968,746.202
566.325,1010.030,367.089,811.438,246.680,669.746,435.912,746.298
566.263,1009.896,367.206,811.627,246.649,669.627,435.952,746.350
566.262,1010.266,367.443,811.261,246.445,669.856,435.692,746.232
566.168,1009.768,367.213,811.353,246.721,669.641,435.780,746.443
566.350,1010.323,367.460,811.341,246.731,669.559,436.636,747.994
566.364,1010.383,367.585,811.268,246.600,669.668,435.774,746.594
566.220,1010.247,367.640,811.277,246.530,669.591,435.888,746.245
566.389,1010.310,367.507,811.405,246.362,669.857,435.977,745.935
566.403,1010.021,367.486,811.380,246.641,670.038,436.284,745.177
566.300,1010.075,367.218,811.167,246.756,669.709,435.841,746.457
566.343,1010.128,367.397,811.178,246.376,669.571,435.528,746.811
566.300,1009.842,366.819,811.323,246.516,669.812,435.482,746.525
566.194,1009.870,367.187,811.171,246.620,669.770,435.757,746.699
566.296,1010.239,366.748,811.197,246.623,669.954,435.903,746.547
566.340,1010.374,367.495,811.208,246.527,669.809,435.898,746.633
566.424,1010.311,367.242,811.080,246.415,669.798,436.462,746.231
566.225,1010.010,367.207,811.097,246.349,669.911,436.158,745.689
566.445,1010.196,367.235,811.277,246.548,669.807,436.541,746.445
566.316,1010.030,367.242,811.121,246.353,669.632,436.628,747.669
566.165,1009.871,367.158,811.347,246.635,669.736,436.610,746.952
566.367,1010.185,367.516,811.288,246.208,669.708,436.473,745.760
566.334,1009.876,367.095,811.195,246.748,669.611,435.983,745.571
566.449,1009.917,367.315,811.193,246.867,669.209,436.348,745.602
566.527,1010.008,367.375,811.211,246.714,669.801,436.262,745.818
566.330,1009.995,367.691,811.162,246.755,669.741,436.239,745.531
566.294,1010.072,367.449,811.180,246.813,669.631,436.233,745.593
566.410,1010.187,367.380,811.065,246.535,669.739,435.685,744.969
566.380,1010.187,367.390,811.207,246.517,669.492,436.102,745.270
566.183,1010.031,367.144,811.053,246.594,669.812,435.831,744.767
566.286,1010.090,367.577,811.080,246.271,669.577,436.027,745.206
566.470,1010.071,367.676,811.178,246.438,669.603,435.555,746.139
566.305,1009.998,367.529,811.101,246.444,669.596,435.337,746.129
566.455,1010.309,367.600,811.182,246.346,669.892,435.771,746.134
566.466,1010.072,367.484,810.934,246.412,669.937,436.640,746.456
566.245,1010.178,367.598,811.218,246.410,669.881,436.813,747.098
566.379,1010.189,366.989,811.078,246.374,669.689,436.439,747.573
566.357,1010.049,367.404,811.083,246.704,669.562,436.794,747.331
566.265,1010.041,367.139,811.366,246.119,669.703,436.088,746.622
566.193,1009.973,367.259,811.374,246.296,669.474,435.869,746.303
566.359,1010.122,367.582,811.160,246.765,669.621,436.500,747.087
566.322,1010.228,367.070,811.235,246.862,669.490,436.527,746.869
566.283,1010.129,367.497,811.220,246.727,669.566,436.792,747.310
566.300,1010.150,367.201,811.300,246.516,669.488,436.684,747.333
566.275,1010.079,367.942,811.262,246.271,669.590,436.734,747.680
566.282,1009.818,367.271,811.091,246.276,669.344,436.024,746.633
566.387,1010.112,367.459,811.299,246.406,669.646,436.485,747.225
566.216,1010.007,367.826,811.225,246.337,669.882,436.901,747.631
566.223,1010.040,367.269,811.259,246.462,669.757,436.633,747.060
566.287,1010.144,367.496,811.261,246.344,669.634,437.056,747.213
566.377,1010.218,367.494,811.233,246.581,669.674,436.683,747.099
566.227,1010.029,367.529,811.330,246.890,669.998,437.068,747.452
566.217,1009.930,367.662,811.372,246.946,669.937,437.000,747.611
566.487,1010.454,367.570,811.122,246.858,669.628,436.686,746.609
566.482,1010.135,367.250,811.239,246.464,669.929,437.035,747.410
566.355,1009.999,367.655,811.255,246.443,669.786,437.422,747.846
566.462,1010.135,367.740,811.182,246.469,669.810,437.418,747.484
566.489,1010.120,367.448,811.190,246.417,669.932,437.355,748.034
566.532,1010.170,367.479,811.079,246.431,669.802,437.917,748.308
566.509,1010.054,367.694,811.115,246.695,669.769,436.566,747.329
566.394,1010.424,367.574,810.860,246.362,669.919,437.339,747.963
566.477,1010.378,367.592,811.077,246.608,669.706,436.786,747.588
566.363,1010.189,367.749,811.225,246.350,669.856,437.184,747.609
566.211,1010.083,367.904,811.284,246.478,669.969,437.370,748.785
566.358,1010.069,367.873,811.135,246.819,669.859,437.611,751.353
566.561,1010.551,367.655,811.228,246.380,669.840,437.822,751.370
566.556,1010.304,367.785,811.136,246.385,669.679,437.565,751.176
566.539,1010.235,367.678,811.081,246.748,669.631,437.900,750.879
566.468,1010.133,367.417,810.997,246.394,669.862,437.918,750.003
566.360,1010.011,367.449,811.125,246.574,669.627,438.046,751.882
566.266,1010.212,367.902,811.211,246.511,669.787,437.786,751.492
566.371,1010.261,367.677,811.246,246.804,669.667,437.521,749.364
566.116,1009.700,367.270,811.101,246.669,669.992,437.811,749.917
566.255,1010.008,367.817,811.258,246.267,669.593,437.740,749.619
566.123,1009.868,367.873,811.242,246.225,669.560,438.212,749.410
566.321,1010.403,367.634,811.368,246.496,669.909,438.040,748.696
566.338,1010.124,367.642,811.338,246.518,669.886,439.065,750.336
566.505,1010.202,367.719,811.145,246.472,669.617,438.205,749.756
566.438,1010.175,367.281,811.138,246.404,669.463,438.503,749.782
566.318,1010.002,367.922,811.466,246.268,670.034,437.813,749.481
566.460,1010.272,367.860,811.426,246.382,670.026,438.184,749.507
566.391,1010.109,367.190,811.132,246.410,669.855,438.751,750.175
566.471,1010.197,367.320,811.119,246.272,669.958,437.906,750.539
566.459,1010.126,367.537,811.360,246.819,669.901,437.676,749.935
566.467,1010.141,367.302,811.199,246.962,669.787,438.389,750.471
566.340,1010.101,367.246,811.128,246.984,669.793,438.232,750.545
566.200,1010.101,367.640,811.175,246.455,669.756,437.425,749.210
566.530,1010.244,367.500,811.084,246.361,669.989,438.317,750.490
566.435,1010.207,367.733,811.281,246.127,669.892,438.288,750.349
566.368,1010.047,367.593,811.221,246.617,669.992,438.216,749.792
566.293,1010.170,367.615,811.286,246.270,669.667,437.818,749.727
566.324,1010.234,367.200,811.201,246.288,670.158,437.087,749.424
566.307,1009.956,367.276,811.166,246.057,669.610,438.491,751.194
566.163,1010.133,367.714,811.177,246.358,669.569,438.519,750.886
566.435,1010.407,367.335,811.281,246.223,669.585,438.339,750.159
566.413,1010.170,367.812,811.114,245.979,669.659,437.527,749.738
566.499,1010.367,367.107,811.048,245.975,669.661,438.347,750.842
566.417,1010.505,367.331,811.158,246.057,669.749,438.275,750.959
566.350,1010.267,367.516,810.835,246.192,669.446,437.396,749.762
566.455,1010.481,367.426,811.142,246.340,669.635,437.638,750.151
566.285,1009.966,367.399,811.160,246.131,669.645,437.711,750.632
566.261,1010.330,367.240,811.231,246.538,670.005,435.980,748.801
566.236,1010.180,367.344,811.231,246.274,669.809,437.466,750.970
566.337,1010.369,367.210,811.299,246.342,669.850,437.827,751.484
566.245,1010.376,367.338,811.358,246.435,669.817,437.710,750.862
566.265,1009.887,367.128,811.132,246.348,669.638,437.029,750.233
566.202,1009.731,367.331,811.102,246.289,669.587,437.952,751.600
566.340,1010.177,367.513,811.254,246.397,669.733,437.641,750.737
566.363,1010.204,367.393,810.994,246.284,669.572,437.800,751.242
566.282,1010.197,367.403,811.365,246.282,670.025,438.423,751.500
566.030,1009.795,367.478,811.286,246.215,669.616,438.474,751.195
566.399,1010.187,367.003,811.561,246.309,669.830,437.783,749.509
566.476,1010.330,367.628,811.273,246.432,669.751,438.570,750.317
566.392,1010.032,367.708,811.218,246.755,669.804,437.618,749.094
566.486,1010.416,367.583,811.019,245.993,669.572,437.197,748.784
566.331,1010.401,367.658,811.158,246.280,669.796,436.890,748.988
566.406,1010.204,367.439,811.525,246.650,669.804,438.529,751.184
566.319,1010.211,367.313,811.473,246.317,669.552,437.407,750.247
566.248,1010.261,367.642,811.241,246.347,669.928,438.041,751.620
566.257,1009.879,367.421,811.521,246.405,670.000,437.848,750.884
566.076,1009.915,367.276,811.401,246.455,670.060,438.047,750.643
566.054,1009.869,367.616,811.403,246.524,669.665,437.787,750.535
566.159,1009.903,367.601,811.124,246.403,670.045,437.853,749.995
566.171,1010.014,367.391,811.165,246.302,669.924,437.415,749.640
566.188,1009.755,367.474,811.192,246.421,670.060,437.322,748.968
566.177,1009.889,367.529,811.096,246.512,670.085,437.501,749.628
566.169,1009.993,367.341,811.387,246.476,670.053,437.196,749.060
566.022,1009.583,367.287,811.306,246.482,669.900,437.464,749.406
566.186,1009.818,367.443,811.330,246.607,669.883,438.170,749.789
566.218,1009.922,367.738,811.263,246.726,669.788,438.461,750.845
566.326,1010.171,367.935,811.485,246.542,669.899,438.192,750.132
566.280,1010.373,367.699,811.168,246.687,669.857,438.589,749.998
566.130,1010.025,367.775,811.270,246.634,669.822,437.735,750.053
566.143,1010.003,367.532,810.957,247.130,669.562,437.296,748.742
566.344,1010.222,367.459,811.146,247.065,669.475,438.355,749.944
566.230,1009.986,367.226,811.044,246.663,669.719,437.623,748.676
566.289,1010.084,367.469,811.134,246.780,669.765,438.013,749.440
566.067,1009.686,367.415,811.040,246.690,670.053,438.122,750.195
566.156,1010.036,367.546,811.047,246.955,669.914,438.182,750.257
566.223,1009.736,367.422,811.247,246.746,670.086,437.807,749.306
566.248,1010.029,367.685,811.191,246.956,669.722,438.402,750.317
566.469,1010.179,367.355,811.042,246.446,669.858,437.694,749.363
566.364,1009.882,367.217,811.001,246.592,669.885,437.236,748.611
566.230,1009.966,367.386,811.084,246.659,669.855,438.326,750.133
566.279,1010.047,367.414,811.200,247.031,670.013,438.794,750.647
566.247,1010.284,367.485,811.155,246.902,669.931,437.385,748.638
566.372,1010.267,367.174,811.028,246.514,669.848,437.417,748.965
566.368,1010.076,366.966,811.274,246.450,669.968,438.209,750.074
566.386,1010.280,367.668,811.130,246.663,669.825,438.766,751.851
566.263,1010.077,367.575,811.039,246.737,669.985,438.753,751.603
566.059,1009.862,367.575,811.119,246.812,669.846,437.661,749.739
566.305,1009.928,367.794,811.229,246.490,669.998,436.986,749.396
566.396,1010.019,367.645,811.257,246.598,669.883,438.356,751.076
566.214,1010.001,367.578,811.133,246.472,669.858,437.637,750.080
566.376,1010.043,367.667,811.060,246.460,669.888,437.655,750.119
566.288,1010.470,367.878,811.013,246.569,669.869,438.062,750.634
566.329,1010.001,367.875,811.344,246.462,669.988,436.837,749.186
566.364,1010.193,367.580,811.100,246.471,669.850,437.441,749.399
566.062,1009.745,367.612,811.048,246.483,669.834,437.774,749.781
566.212,1010.088,367.260,811.187,246.419,670.290,438.186,750.759
566.121,1009.775,367.725,811.245,246.603,670.179,438.527,751.375
566.144,1010.146,367.433,811.150,246.252,669.931,438.079,751.115
566.128,1009.989,367.520,811.224,246.546,669.728,438.161,751.878
566.138,1009.889,367.629,811.179,246.776,669.823,438.583,752.264
566.343,1010.198,367.096,811.189,246.719,669.774,438.137,752.189
566.082,1010.137,367.669,811.112,246.636,669.865,438.536,752.473
566.143,1010.192,367.519,811.228,246.761,669.904,439.030,754.791
565.992,1009.887,367.873,811.173,246.747,669.937,438.143,752.802
