x1,y1,x2,y2,x3,y3,x4,y4
566.165,1010.135,367.838,811.144,246.977,669.866,437.861,753.105
566.202,1010.172,367.782,811.061,247.046,669.871,437.758,753.054
566.187,1009.765,367.715,811.221,247.017,669.793,437.924,753.036
566.377,1009.991,367.863,811.184,247.064,669.912,437.499,751.232
566.193,1010.123,367.670,811.254,246.654,669.914,436.906,752.131
566.203,1009.753,367.546,811.250,246.562,669.927,437.736,752.882
566.394,1010.169,367.659,811.331,246.507,669.897,438.083,753.359
566.246,1010.136,367.718,811.317,246.561,669.872,437.914,753.021
566.095,1009.754,367.497,811.183,246.441,670.177,437.674,751.749
566.163,1010.020,367.903,811.098,246.412,669.974,438.138,753.402
566.317,1010.029,367.916,811.125,246.911,670.272,438.174,753.153
566.280,1010.091,367.796,811.195,246.581,669.876,437.775,752.224
566.168,1009.921,367.372,811.163,246.675,669.902,437.720,752.063
566.137,1010.071,367.382,811.203,246.680,670.120,436.937,751.883
566.217,1010.047,367.603,811.280,246.847,669.916,437.894,753.156
566.266,1010.225,367.573,811.377,247.009,669.644,437.982,751.898
566.192,1009.981,367.510,811.266,246.924,669.574,438.276,753.239
566.115,1009.748,367.630,811.326,246.945,669.888,437.365,751.908
566.120,1009.921,367.501,811.131,246.578,669.679,436.429,751.092
566.216,1010.092,367.612,811.373,246.618,669.715,437.239,751.448
566.317,1009.969,367.472,811.286,246.769,669.769,437.526,752.359
566.077,1009.824,367.569,811.187,246.578,669.833,437.448,752.383
566.145,1009.929,367.544,811.292,246.663,669.764,436.665,751.207
565.933,1009.612,367.541,811.361,246.673,669.991,436.412,751.069
565.805,1009.530,367.420,811.166,246.688,670.148,437.070,751.899
565.903,1009.710,367.245,811.272,246.698,670.051,436.905,751.913
566.076,1010.089,367.168,811.175,246.653,670.069,436.666,751.992
566.061,1009.853,367.522,811.415,246.555,670.128,437.106,752.547
566.130,1009.880,367.879,811.415,246.619,670.014,437.040,752.283
566.185,1009.963,367.459,811.316,246.772,669.937,436.781,751.999
566.429,1010.202,367.816,811.418,246.973,669.806,436.455,751.103
566.319,1010.086,367.929,811.198,246.642,669.870,436.414,750.872
566.395,1010.428,367.322,811.315,246.757,669.980,435.938,749.617
566.302,1010.182,367.472,811.412,246.819,669.874,436.169,749.579
566.364,1010.040,367.502,811.261,246.694,669.947,435.862,749.564
566.328,1009.966,367.145,811.217,246.916,669.921,435.919,749.377
566.581,1010.245,367.610,811.624,246.368,670.039,436.186,749.860
566.109,1009.948,367.484,811.380,246.533,670.082,436.398,750.564
566.274,1009.988,367.714,811.509,246.601,670.051,436.560,750.237
566.420,1010.037,367.914,811.287,246.505,669.826,436.460,750.355
566.445,1009.963,367.508,811.491,246.522,669.829,436.288,749.756
566.278,1010.062,367.316,811.289,246.370,669.707,436.163,750.160
566.262,1010.202,367.457,811.073,246.405,669.718,436.646,750.935
566.478,1010.474,367.867,811.249,246.582,669.807,436.690,750.960
566.305,1010.249,367.621,811.171,246.649,669.834,436.895,751.228
566.399,1010.025,367.520,811.051,246.904,669.804,436.808,751.214
566.357,1010.139,367.540,811.080,246.791,670.013,436.860,751.176
566.288,1010.030,367.469,810.778,246.615,669.826,436.951,751.659
566.435,1010.592,367.692,811.296,246.670,669.800,436.663,751.258
566.282,1010.149,367.694,811.370,246.698,669.829,436.787,750.621
566.188,1009.923,367.295,811.168,246.601,669.861,436.517,750.777
566.195,1010.036,367.758,811.139,246.572,669.794,436.733,751.116
566.276,1010.029,367.633,811.127,246.650,669.955,435.956,750.180
566.418,1010.552,367.678,811.158,246.688,669.830,436.417,750.896
566.173,1010.187,367.900,811.447,246.417,669.818,436.011,750.107
566.242,1010.088,367.889,811.417,246.451,669.827,435.956,749.837
566.353,1010.225,367.507,811.367,246.614,669.922,435.960,749.960
566.215,1010.222,367.842,811.279,246.467,669.907,436.655,750.921
566.286,1010.057,368.165,811.391,246.719,669.666,436.713,750.795
566.433,1010.354,368.002,811.230,246.391,669.795,436.886,751.130
566.327,1010.509,368.074,811.385,246.863,669.978,437.064,751.532
566.340,1010.326,367.846,811.218,246.477,669.913,436.611,751.186
566.198,1010.100,367.744,811.325,246.605,669.702,436.347,750.130
566.284,1010.105,367.551,811.524,246.568,669.606,436.745,751.006
566.382,1010.081,367.503,811.307,246.431,669.806,436.712,751.020
566.280,1010.158,367.723,811.229,246.578,669.671,436.846,751.280
566.328,1009.919,367.774,811.302,246.513,669.717,436.917,751.379
566.220,1010.608,367.835,811.252,246.474,670.028,436.771,751.131
566.129,1010.176,367.970,811.352,246.267,669.896,436.837,751.305
565.983,1010.021,367.397,811.288,246.342,669.883,436.959,751.416
566.236,1010.143,367.980,811.261,246.681,670.000,436.930,751.464
566.043,1010.162,367.851,811.421,246.630,669.956,436.879,751.631
566.224,1010.381,367.583,811.628,246.603,669.934,436.700,750.613
566.294,1010.163,367.772,811.245,246.428,669.980,436.920,751.414
566.260,1010.427,367.698,811.128,246.665,669.905,436.917,751.611
566.306,1010.070,367.316,811.274,246.522,670.089,436.926,751.620
566.439,1010.200,367.244,811.342,246.128,669.773,436.945,751.382
566.270,1010.136,367.425,811.351,246.178,669.697,436.978,751.210
566.262,1010.021,367.468,811.428,246.628,669.620,437.020,751.470
566.274,1009.882,367.590,811.370,246.557,669.925,436.856,751.258
566.467,1010.328,367.729,811.321,246.948,669.880,436.946,751.384
566.399,1010.307,367.467,811.407,246.781,669.905,436.914,751.181
566.254,1010.424,367.315,811.277,246.509,669.808,436.989,751.446
566.403,1010.654,367.337,811.234,246.276,669.890,436.916,750.972
566.331,1010.282,367.442,811.345,246.455,669.768,436.949,751.290
566.137,1010.020,367.419,811.373,246.342,669.874,436.865,750.639
566.249,1010.165,367.756,811.299,246.444,670.293,436.951,751.232
566.280,1010.066,367.458,811.340,246.414,669.974,437.007,751.165
566.307,1010.095,367.617,811.313,246.366,669.857,436.961,750.609
566.328,1010.004,367.789,811.186,246.792,670.028,437.362,751.411
566.377,1010.189,367.769,811.268,246.712,669.986,437.089,751.222
566.362,1010.074,367.449,811.379,246.780,669.830,437.099,751.250
566.416,1010.198,367.543,811.403,246.805,669.775,437.155,750.691
566.345,1010.171,367.297,811.636,246.648,669.962,437.407,751.283
566.261,1009.931,367.429,811.770,246.624,669.745,437.239,751.251
566.270,1010.420,367.414,811.548,246.681,670.063,436.977,750.689
566.256,1010.319,367.456,811.422,246.650,670.041,436.998,750.286
566.355,1010.481,367.634,811.437,246.867,669.700,437.104,750.283
566.163,1009.997,367.582,811.391,246.861,669.719,437.041,750.197
566.262,1010.063,367.671,811.554,246.405,669.984,436.972,750.827
566.327,1010.186,367.469,811.237,246.440,669.988,436.889,750.478
566.236,1010.165,367.489,811.344,246.257,669.989,437.089,750.729
566.132,1009.961,367.543,811.530,246.369,669.919,436.977,750.774
566.422,1010.521,367.578,811.193,246.435,669.852,436.931,750.734
566.276,1009.986,367.572,811.194,246.352,669.925,436.986,750.976
566.287,1010.217,367.912,811.169,246.430,669.805,436.978,750.990
566.126,1009.826,367.882,811.161,246.343,669.906,436.952,751.002
566.169,1010.083,367.830,811.152,246.464,669.747,436.057,749.473
566.223,1010.167,367.521,811.300,246.375,669.703,436.184,749.576
566.400,1010.271,367.263,811.166,246.446,669.794,436.243,749.504
566.304,1010.310,367.474,811.463,246.623,669.913,435.933,749.248
566.310,1010.293,367.954,811.440,246.565,669.861,436.166,749.667
566.230,1010.180,368.012,811.364,246.390,669.712,436.358,749.824
566.306,1009.972,367.536,811.386,246.311,669.879,436.513,750.000
566.475,1010.323,367.620,811.557,246.291,669.843,436.390,749.472
566.279,1010.330,367.883,811.298,246.923,669.608,436.444,749.491
566.446,1010.440,368.057,811.540,246.501,669.761,436.564,749.733
566.234,1010.414,367.780,811.415,246.354,669.630,436.827,749.676
566.235,1010.424,367.634,811.631,246.546,669.809,437.656,749.631
566.307,1010.339,368.068,811.350,246.730,669.787,436.758,749.493
566.237,1010.153,367.861,811.199,246.639,669.797,437.038,748.101
566.224,1010.096,367.738,811.280,246.453,669.844,437.565,748.590
566.305,1010.430,367.742,811.274,246.538,669.835,437.742,748.799
566.215,1009.888,367.861,811.227,246.402,669.751,437.756,748.956
566.231,1009.897,367.823,811.144,246.477,669.650,437.286,748.524
566.196,1010.084,367.733,811.533,246.749,669.581,436.831,748.221
566.389,1010.033,367.779,811.389,246.730,669.811,437.135,748.571
566.131,1009.746,368.055,811.317,246.632,669.738,436.712,749.611
566.140,1010.322,368.097,811.456,246.556,669.840,436.484,749.033
566.111,1010.219,368.100,811.460,246.634,669.655,436.102,749.412
566.269,1009.911,367.672,811.298,246.834,669.683,435.836,747.440
566.368,1010.125,367.768,811.366,246.925,669.505,436.313,748.471
566.268,1010.296,367.971,811.289,246.943,669.698,435.363,747.777
566.455,1010.443,367.885,811.345,246.877,669.674,434.702,748.058
566.247,1009.904,367.416,811.413,246.841,669.667,434.961,747.934
566.288,1010.125,367.814,811.353,246.800,669.956,435.263,747.869
566.495,1010.128,367.654,811.311,246.682,669.626,435.290,747.999
566.321,1009.950,367.601,811.292,246.888,669.797,435.072,747.918
566.311,1010.096,367.909,811.226,246.859,669.636,434.836,748.171
566.273,1010.069,367.741,811.088,246.795,669.672,434.713,748.110
566.427,1010.209,367.675,811.262,246.620,669.699,434.876,748.363
566.243,1010.000,367.249,811.190,246.681,669.585,434.251,748.014
566.342,1010.117,367.714,811.242,246.690,669.561,433.273,747.707
566.205,1010.077,367.856,811.151,246.152,670.023,433.315,747.166
566.370,1010.116,368.025,811.173,246.276,669.908,432.783,747.042
566.193,1010.060,367.663,811.343,246.187,669.876,432.683,747.611
566.151,1010.056,367.371,811.386,246.319,669.923,432.533,747.984
566.376,1010.167,367.404,811.180,246.530,669.696,432.729,747.744
566.279,1010.011,367.382,811.174,246.344,669.815,432.517,747.857
565.988,1009.873,367.929,811.307,246.422,669.740,432.222,747.678
565.963,1010.045,367.836,811.204,246.323,669.769,432.024,746.833
566.220,1009.798,367.628,811.479,246.312,669.982,431.383,745.253
566.359,1010.041,367.350,811.281,246.156,669.896,432.025,746.492
566.292,1010.410,367.333,811.316,246.317,669.896,432.105,747.311
566.350,1010.117,367.189,811.696,246.351,669.817,431.712,745.906
566.203,1009.954,367.214,811.547,246.423,669.877,432.033,746.446
566.463,1010.110,367.745,811.515,246.164,669.993,432.185,747.868
566.373,1010.000,367.742,811.424,246.266,669.878,432.160,747.903
566.398,1010.121,367.448,811.243,246.241,669.962,432.260,747.741
566.513,1010.302,367.707,811.211,246.368,669.948,432.269,747.927
566.185,1010.091,367.258,811.228,246.422,669.904,431.848,746.575
566.290,1010.020,367.309,811.312,246.457,669.941,432.151,747.490
566.283,1010.017,367.721,811.110,246.374,669.950,432.293,747.570
566.398,1010.093,367.740,811.192,246.196,670.118,432.193,748.019
566.436,1010.312,367.017,811.370,246.253,670.023,432.148,747.981
566.524,1010.526,367.391,811.292,246.312,669.821,432.194,747.772
566.430,1010.202,367.589,811.331,246.549,670.002,432.264,747.742
566.127,1009.968,367.376,811.298,246.706,669.883,432.035,747.883
566.195,1010.111,367.265,811.154,246.832,669.791,432.167,747.826
566.257,1010.112,367.512,811.084,246.411,670.042,431.924,747.707
566.191,1010.052,367.380,811.000,246.692,669.918,432.011,747.627
566.393,1010.303,367.713,811.272,246.340,669.767,432.216,747.575
566.244,1010.071,367.973,811.193,246.669,669.510,432.096,747.955
566.291,1010.413,367.704,811.342,246.266,669.920,431.885,747.717
566.154,1010.032,367.707,811.430,246.431,669.710,432.131,748.127
566.378,1010.263,367.143,811.388,246.459,669.662,432.091,747.721
566.139,1009.861,366.995,811.275,246.518,669.662,432.267,748.084
566.137,1010.002,367.169,810.878,246.355,669.648,432.097,748.016
565.952,1009.738,367.326,811.222,246.257,669.580,431.804,746.924
566.064,1010.218,367.109,811.060,246.403,670.088,431.744,746.349
566.438,1010.281,367.916,811.130,246.677,669.841,431.987,747.765
566.450,1010.306,367.892,811.133,246.299,669.984,431.920,747.674
566.012,1009.652,367.297,811.329,246.220,669.858,432.059,746.843
566.148,1009.826,367.483,811.087,246.382,669.816,432.147,747.889
566.344,1010.339,367.773,811.071,246.636,669.743,432.111,747.610
566.488,1010.576,367.828,811.070,246.541,669.706,431.842,746.512
566.328,1010.338,367.356,811.113,246.396,669.935,432.198,747.622
566.133,1009.860,367.971,810.982,246.428,669.950,432.226,748.269
566.447,1010.049,367.944,811.140,246.464,669.991,431.910,747.929
566.182,1010.111,367.764,811.009,246.453,669.942,432.035,747.811
566.309,1010.207,367.497,811.040,246.392,669.969,432.021,748.005
566.292,1010.454,367.291,810.964,246.443,670.074,431.928,747.867
566.435,1010.125,367.224,810.997,246.437,669.612,431.989,748.026
566.383,1010.194,367.402,811.074,246.854,669.716,432.000,747.913
566.390,1010.174,367.574,811.079,246.394,669.909,431.981,748.045
566.136,1010.043,367.844,811.289,246.407,669.776,431.869,748.057
566.254,1010.181,367.713,811.047,246.679,669.873,431.872,748.218
566.252,1010.220,367.752,811.206,246.039,670.006,432.183,748.302
566.276,1010.222,367.934,811.180,246.074,670.123,431.890,748.225
565.984,1010.067,367.410,811.182,246.158,669.798,432.030,748.707
566.086,1009.771,367.952,811.134,246.104,669.755,432.054,748.632
566.156,1009.757,367.809,811.063,246.089,669.495,432.065,748.728
566.231,1010.267,367.444,811.129,246.065,669.719,432.200,748.924
566.458,1010.501,367.265,811.052,246.594,669.726,432.069,748.498
566.320,1010.360,367.866,810.897,246.385,669.810,432.019,748.411
566.413,1010.383,367.354,811.003,246.562,669.869,431.983,748.422
566.492,1010.507,367.561,811.198,246.616,669.874,432.012,748.693
566.363,1010.196,367.499,811.157,246.737,669.707,431.924,748.066
566.227,1009.899,367.384,811.121,246.735,669.762,431.849,748.013
566.357,1010.403,367.488,811.161,246.903,669.718,432.052,748.578
566.183,1009.981,367.451,810.972,246.386,669.728,432.339,748.924
566.211,1009.716,367.395,811.044,246.331,669.776,432.103,748.815
566.450,1010.296,367.368,811.069,246.294,669.960,432.080,748.625
566.393,1010.273,367.427,811.182,246.258,669.877,431.963,748.257
566.457,1010.598,367.437,811.160,246.293,669.943,431.917,748.369
566.531,1010.208,367.516,811.214,246.280,670.006,432.124,748.683
566.516,1010.693,367.317,811.130,246.464,669.761,432.214,748.486
566.398,1010.075,367.441,811.149,246.521,669.874,431.513,748.174
566.294,1010.162,367.172,810.981,246.445,669.786,431.843,748.216
566.321,1010.484,367.296,811.050,246.268,669.821,432.436,748.349
566.421,1010.328,367.121,810.949,246.219,669.711,432.565,748.008
566.220,1010.311,367.192,811.002,246.318,669.297,432.213,748.680
566.256,1010.066,367.216,811.125,246.374,669.305,432.192,748.481
566.337,1010.169,367.244,811.015,246.586,669.416,432.027,748.205
566.368,1010.082,367.263,810.949,246.531,669.606,432.207,748.473
566.342,1010.244,367.138,810.933,246.652,669.782,432.507,748.383
566.290,1009.990,367.060,811.111,246.383,669.877,432.343,748.389
566.332,1010.277,367.180,810.947,246.425,669.739,432.315,748.846
566.219,1010.280,367.122,811.103,246.992,669.656,432.447,748.286
566.440,1010.304,367.681,810.947,246.402,669.765,432.605,748.511
566.251,1010.019,367.109,810.940,246.360,669.828,432.637,748.261
566.397,1010.460,367.083,811.028,246.377,669.882,432.645,747.695
566.429,1010.396,367.151,811.079,246.708,669.637,432.876,748.172
566.306,1010.422,367.185,811.070,246.614,669.727,432.578,748.474
566.334,1010.301,367.235,811.009,246.176,669.980,432.626,748.680
566.429,1010.303,367.388,811.187,246.536,669.969,432.672,748.574
566.381,1010.200,367.316,810.918,247.002,669.357,432.824,748.331
566.258,1010.186,367.333,810.927,246.712,669.721,432.577,748.663
566.324,1010.343,367.424,810.942,246.430,669.767,432.529,748.394
566.100,1010.519,367.328,811.006,246.334,669.835,432.502,748.252
565.991,1009.942,367.091,810.885,246.350,669.791,432.447,749.150
566.190,1010.058,367.230,810.996,246.325,669.775,432.268,748.259
566.274,1010.116,367.619,811.044,246.212,669.976,432.279,748.532
566.134,1010.205,367.197,811.047,246.543,669.745,431.801,746.891
566.271,1010.497,367.539,810.914,246.350,669.816,432.406,748.442
566.332,1010.219,367.600,810.873,246.354,669.794,432.409,748.089
566.272,1010.176,367.641,811.022,246.344,669.749,432.137,748.209
566.452,1010.657,367.732,811.312,246.287,669.740,432.109,748.323
566.526,1010.445,367.531,811.324,246.401,669.744,431.993,747.835
566.259,1010.196,367.437,811.269,246.228,669.916,432.061,748.245
566.372,1010.244,367.508,811.327,246.175,669.803,432.079,748.558
566.408,1010.313,367.271,811.046,246.493,669.766,432.021,747.824
566.437,1010.458,367.042,811.144,246.480,669.848,432.175,748.077
566.419,1010.561,367.187,810.965,246.556,669.640,432.147,748.072
566.367,1010.590,367.575,810.935,246.489,669.719,432.029,748.185
566.281,1010.264,367.356,811.100,246.369,669.850,432.303,747.913
566.230,1010.149,367.346,810.802,246.339,669.841,432.114,748.119
566.420,1010.142,367.188,811.145,246.438,670.041,432.202,748.299
566.352,1010.519,367.248,811.243,246.116,670.049,432.012,748.376
566.296,1010.447,367.395,811.043,246.120,669.829,432.030,748.096
566.354,1010.301,367.354,811.155,246.232,670.007,432.137,748.397
566.326,1010.395,367.233,811.101,246.301,669.797,432.107,747.744
566.323,1010.214,367.487,811.141,246.546,669.877,431.888,747.644
566.210,1009.976,367.352,811.010,246.610,670.013,431.905,748.365
566.243,1010.056,367.269,811.110,246.542,669.690,432.054,748.771
566.273,1010.100,367.375,811.165,246.476,669.894,431.947,748.854
566.443,1010.453,367.851,810.923,246.307,669.745,431.963,748.836
566.366,1010.270,367.784,811.007,246.235,669.884,431.927,748.659
566.103,1010.297,367.022,811.060,246.342,669.902,432.107,748.991
566.161,1009.956,367.349,811.029,246.078,669.676,432.513,749.439
566.250,1010.158,367.536,811.026,246.484,669.846,432.694,749.096
566.184,1010.446,367.409,811.016,246.209,669.818,432.740,748.751
566.211,1010.474,367.369,811.007,246.191,669.924,432.869,748.642
566.038,1011.166,367.660,811.026,246.586,669.902,432.837,749.149
566.102,1011.322,367.911,810.969,246.632,669.883,432.704,749.667
566.015,1010.937,367.375,811.074,246.570,669.830,432.953,749.116
565.988,1011.113,367.451,811.021,246.594,669.917,433.010,748.522
566.281,1011.027,367.500,810.770,246.405,669.740,432.760,748.306
566.706,1011.376,367.480,810.858,246.334,669.614,432.538,748.659
566.763,1011.443,367.306,810.858,246.315,669.862,432.383,748.578
566.763,1011.774,367.290,811.055,246.185,670.181,432.383,748.806
566.817,1011.821,367.147,810.900,246.954,669.669,432.451,748.597
566.809,1012.068,367.076,811.033,246.878,669.544,432.510,748.874
566.820,1012.148,367.546,810.937,246.377,669.902,432.305,748.524
566.802,1012.080,367.444,810.820,246.550,669.966,432.708,748.968
566.748,1012.141,367.714,810.844,246.676,670.031,432.390,748.916
566.606,1012.161,367.659,810.956,246.460,669.991,432.408,749.517
566.831,1012.294,367.516,810.833,246.495,669.914,432.612,749.499
566.812,1012.188,367.818,810.981,246.437,669.962,432.579,750.343
566.890,1012.248,367.706,810.938,246.185,669.910,432.468,749.412
566.697,1012.018,367.661,810.981,246.458,669.939,432.190,749.896
566.598,1011.934,367.715,811.072,246.424,669.844,432.169,749.715
566.763,1012.397,367.160,811.139,246.398,669.828,432.442,749.613
566.560,1012.075,367.181,810.895,246.427,669.838,432.905,749.650
566.719,1012.106,367.605,810.978,246.256,669.902,432.721,749.697
566.637,1012.115,367.081,810.950,246.260,669.881,432.877,749.939
566.441,1012.050,367.160,810.899,246.359,669.687,432.701,749.632
566.564,1011.998,367.276,811.021,246.440,669.578,432.501,749.137
566.694,1012.085,367.301,811.069,246.461,669.556,432.602,748.351
566.972,1012.478,367.278,810.857,246.388,669.929,431.735,746.953
566.709,1012.779,367.200,810.870,246.512,669.808,432.398,748.451
566.682,1012.367,366.960,810.920,246.292,670.003,432.504,748.346
566.548,1012.318,367.174,810.919,246.292,669.926,432.638,748.648
566.203,1012.173,367.312,811.019,246.249,670.054,432.194,747.945
566.471,1011.950,367.247,811.071,246.367,669.846,432.075,748.053
566.772,1012.708,367.390,811.008,246.363,669.744,432.119,748.416
567.051,1012.877,367.401,811.092,246.464,669.982,432.272,747.886
566.836,1012.665,367.265,810.953,246.496,669.892,432.335,748.865
566.849,1012.557,367.633,810.960,246.552,669.757,432.011,748.723
567.273,1013.022,367.601,810.841,246.333,669.827,432.313,748.861
567.324,1012.909,367.615,810.890,246.610,669.870,432.351,748.700
567.333,1012.953,367.699,810.883,246.727,669.835,432.264,749.006
567.532,1012.955,367.606,810.875,246.722,669.838,432.445,749.313
567.566,1013.036,367.438,810.888,246.507,669.850,432.228,748.766
567.524,1013.110,367.394,810.886,246.187,669.851,431.934,748.046
567.469,1012.921,367.438,810.905,246.147,669.553,432.387,748.379
567.620,1012.872,367.407,811.108,246.323,669.916,431.811,748.194
567.573,1012.800,367.767,810.936,246.482,669.719,432.092,749.185
567.521,1012.879,367.405,810.967,246.609,669.856,432.141,749.337
567.351,1012.788,367.370,810.995,246.340,669.918,432.175,749.035
567.768,1013.058,367.629,811.027,246.368,669.868,432.201,748.906
567.704,1012.990,367.518,810.974,246.461,669.882,432.024,749.484
567.894,1013.184,367.416,810.642,246.401,669.711,432.131,749.566
568.147,1013.378,367.413,810.730,246.795,669.643,432.126,749.265
568.136,1013.534,367.536,810.903,246.641,669.689,432.152,748.508
568.346,1013.828,367.467,810.807,246.724,669.661,432.166,749.376
568.828,1014.490,367.655,810.982,246.579,669.816,432.039,749.010
569.429,1014.874,367.436,810.910,246.666,670.062,432.433,748.537
569.980,1015.216,367.577,810.866,246.571,669.794,432.508,748.270
569.980,1015.217,367.745,811.034,246.764,669.719,432.767,747.883
570.113,1015.277,367.587,810.803,246.758,669.696,432.347,749.153
570.160,1015.162,367.730,810.922,246.475,669.814,432.695,749.621
570.144,1015.174,367.794,810.873,246.301,669.843,433.062,749.468
570.146,1015.272,367.820,810.866,246.411,669.839,432.725,748.766
569.954,1015.065,367.896,810.926,246.541,669.941,432.798,749.213
570.075,1015.135,367.767,811.028,246.341,670.011,432.915,750.051
570.031,1015.089,367.756,810.950,246.670,670.199,432.806,749.662
569.867,1015.057,367.682,810.852,246.611,670.043,432.592,749.867
570.068,1015.098,367.537,811.156,246.179,669.896,433.273,750.410
569.951,1014.973,367.378,811.120,246.211,669.960,433.256,750.391
570.054,1014.926,367.080,811.064,246.546,669.830,433.181,749.948
569.998,1015.115,366.998,811.146,246.404,669.948,433.312,750.460
570.207,1015.116,367.273,810.928,246.947,669.885,433.139,750.172
570.110,1015.085,367.191,810.975,246.429,669.872,432.495,749.736
570.089,1015.099,367.409,810.889,246.321,669.944,431.921,749.253
570.217,1015.320,367.488,810.737,246.289,670.045,432.731,750.090
570.090,1015.377,367.575,810.748,246.641,669.955,433.180,750.209
569.886,1015.247,367.389,810.630,246.568,669.979,432.827,750.141
569.810,1015.441,367.713,810.929,246.565,670.040,432.327,749.424
569.616,1015.481,367.747,811.068,246.495,669.942,432.983,750.079
569.855,1015.618,367.750,811.006,246.655,669.852,432.779,749.699
569.698,1015.524,367.950,810.942,246.618,669.747,432.732,750.082
569.734,1015.692,367.866,810.877,246.602,669.818,432.856,750.012
569.817,1015.559,367.355,810.942,246.788,669.649,432.906,749.737
569.858,1015.576,367.386,811.002,246.171,669.833,433.349,750.690
569.733,1015.534,367.286,810.964,246.249,669.924,433.188,750.401
569.314,1015.451,367.245,810.935,246.436,669.723,432.493,749.774
568.171,1014.906,367.109,810.919,246.421,669.883,433.696,751.383
567.408,1014.854,367.195,811.025,246.508,669.993,433.119,749.699
566.801,1014.308,367.662,810.850,246.630,669.883,433.449,750.103
566.562,1013.672,367.654,810.956,246.614,669.850,433.078,750.259
565.674,1013.818,367.502,810.861,246.242,669.732,433.027,749.632
565.443,1013.268,367.189,810.875,246.607,669.355,433.796,751.280
565.474,1013.650,367.068,810.901,246.428,669.399,432.955,749.917
565.293,1013.516,367.639,810.886,246.311,669.650,434.004,751.387
565.759,1013.753,367.573,810.871,246.389,669.699,433.713,750.990
564.772,1013.394,367.645,810.908,246.429,669.925,433.063,750.077
564.473,1012.896,367.611,810.894,246.431,669.914,432.756,749.727
564.097,1012.179,367.917,810.992,246.577,669.778,433.065,749.888
564.750,1013.056,367.626,811.107,246.525,669.901,432.958,750.098
564.281,1012.470,367.293,810.858,246.140,669.911,433.503,751.124
564.492,1012.795,367.311,811.022,246.287,669.914,434.054,751.572
564.658,1012.323,367.459,810.935,246.525,669.551,433.997,750.188
564.631,1012.282,367.028,810.853,246.564,669.783,433.653,750.872
564.063,1011.767,367.068,810.772,246.525,669.836,433.074,749.473
562.518,1010.434,367.107,810.841,246.698,669.689,433.120,750.353
561.326,1009.732,367.194,810.786,246.572,669.652,433.849,750.139
561.675,1009.771,367.618,810.663,246.598,669.448,433.520,750.657
560.606,1009.112,367.714,810.792,246.346,669.766,433.843,751.166
560.469,1009.393,367.448,810.889,246.461,669.570,433.862,751.472
559.755,1008.798,367.629,810.944,246.114,669.597,434.159,751.477
560.348,1009.670,367.453,810.927,245.986,669.874,433.796,749.790
560.138,1009.601,367.358,810.804,245.832,669.619,432.816,750.582
560.302,1009.494,367.586,810.867,246.282,669.793,433.939,749.923
559.889,1009.119,367.655,810.950,246.196,669.720,433.899,749.857
559.955,1009.444,367.534,810.886,246.425,669.596,433.842,750.266
560.153,1009.080,367.279,810.901,246.368,669.701,434.027,750.358
560.221,1009.428,367.485,810.910,246.686,669.977,434.148,751.895
559.919,1008.715,367.723,810.957,246.646,669.641,434.208,749.712
560.070,1008.829,367.683,810.798,246.212,669.748,434.171,749.900
559.688,1008.546,367.619,810.823,246.555,669.691,433.585,750.393
559.737,1008.152,367.491,810.794,246.553,669.550,433.760,749.696
559.356,1008.003,367.222,810.964,246.686,669.786,433.812,751.563
558.693,1007.739,367.540,811.168,246.669,669.659,433.463,751.625
557.834,1006.952,367.418,811.023,246.489,669.237,433.916,751.231
556.979,1006.631,367.361,811.085,246.776,669.522,433.821,751.329
556.739,1006.042,367.703,810.876,246.587,669.802,433.356,750.751
557.255,1006.409,367.527,810.845,246.481,669.664,432.801,750.148
556.716,1005.849,367.349,810.915,246.190,669.465,433.049,749.661
557.025,1005.501,367.194,810.876,246.731,669.511,433.300,750.640
556.979,1005.387,367.065,810.852,246.314,669.961,433.985,751.556
557.046,1005.262,367.739,810.760,246.620,669.822,433.066,750.200
