x1,y1,x2,y2,x3,y3,x4,y4
556.937,1005.203,367.237,810.799,246.671,669.775,433.686,751.228
556.654,1004.787,367.816,810.927,246.954,669.822,433.644,751.431
557.538,1005.350,367.764,810.947,246.717,669.777,433.811,750.640
556.769,1004.539,367.563,810.995,246.246,669.786,433.568,751.108
556.927,1004.642,367.480,811.137,246.175,669.645,433.432,751.038
556.802,1004.980,367.758,810.747,247.084,669.351,434.401,752.135
556.273,1004.441,367.792,810.828,246.768,669.349,434.043,751.791
556.201,1004.621,367.306,810.805,246.733,669.735,433.864,751.456
556.940,1005.259,367.272,810.796,246.680,669.797,433.864,751.493
556.337,1004.212,367.192,810.802,246.600,669.585,433.268,750.997
556.334,1004.658,367.172,810.746,246.092,669.786,433.875,749.597
555.875,1003.741,366.984,810.784,246.161,669.810,433.268,750.997
555.981,1004.045,367.365,810.999,246.146,669.768,433.379,750.932
556.131,1004.379,367.274,810.881,246.185,669.631,433.818,750.187
555.851,1003.582,367.114,810.866,246.198,669.683,432.714,749.356
556.332,1004.200,367.264,810.858,246.309,669.682,432.964,750.701
556.373,1004.121,367.383,810.910,246.211,669.801,433.286,751.091
556.071,1003.628,367.348,810.924,246.261,669.857,433.749,749.461
556.096,1004.093,367.277,810.865,246.565,669.792,433.769,750.067
555.794,1004.087,367.368,810.854,246.791,669.722,432.221,751.025
556.081,1004.466,367.566,810.903,246.613,669.916,433.123,749.822
555.884,1004.018,367.599,810.938,246.603,669.786,434.353,747.046
556.447,1004.814,367.493,810.984,246.172,669.813,433.653,749.880
556.414,1004.397,367.310,810.926,246.653,669.814,433.194,750.938
556.143,1004.324,367.755,810.872,246.371,669.760,434.364,747.738
556.470,1004.329,367.407,811.060,246.279,669.731,432.588,749.662
556.150,1004.231,367.295,811.002,246.858,669.687,433.460,751.178
556.246,1004.288,366.972,811.068,246.485,669.621,433.868,752.095
556.185,1004.294,366.979,811.069,246.588,669.761,433.615,751.668
555.928,1003.835,367.782,810.914,246.162,669.707,433.556,751.703
556.437,1004.086,367.695,810.847,246.273,669.530,433.846,751.847
555.783,1003.855,367.822,810.759,246.664,669.731,433.811,752.052
555.768,1003.834,367.802,810.874,246.598,669.609,432.899,751.089
555.725,1003.764,367.292,810.857,246.416,669.869,432.184,750.951
555.913,1003.681,367.516,810.904,246.474,669.741,433.356,751.170
555.932,1003.910,367.123,810.877,246.674,670.050,433.107,751.268
555.640,1003.765,367.741,810.807,246.199,669.541,433.255,750.933
555.714,1003.578,367.557,810.964,246.648,669.828,434.011,751.158
555.572,1003.366,367.435,810.835,246.223,669.677,432.697,751.074
555.543,1003.494,367.570,810.804,246.248,669.763,433.550,751.666
555.847,1003.746,367.292,811.098,246.670,669.829,434.253,749.675
555.966,1004.074,367.660,811.148,246.549,669.859,434.329,752.096
555.728,1003.956,367.883,810.919,246.399,669.601,433.828,751.867
555.710,1003.639,367.516,811.164,246.382,669.712,433.957,751.898
555.956,1004.062,367.493,811.018,246.522,669.800,433.730,751.530
555.894,1004.101,367.506,811.011,246.340,669.822,433.348,751.778
555.924,1003.889,367.573,810.905,246.270,669.742,432.779,751.354
556.330,1004.118,367.527,811.006,246.171,669.655,432.001,750.336
555.894,1003.532,367.566,810.875,246.612,669.742,432.731,750.997
555.829,1003.641,367.784,811.002,246.561,669.654,432.461,750.061
556.065,1003.865,367.198,810.948,246.624,669.767,432.640,750.524
555.744,1003.560,367.191,810.713,246.401,669.879,433.096,750.555
555.802,1003.563,367.235,810.834,246.478,669.637,433.409,751.419
555.972,1003.840,367.611,810.810,246.373,669.981,432.828,750.283
555.794,1003.683,367.571,810.861,246.301,669.664,433.768,751.010
555.876,1003.982,367.428,810.845,246.638,669.603,432.622,750.272
555.899,1003.775,367.412,810.880,246.494,669.732,432.301,750.651
555.788,1003.662,367.315,810.774,246.691,669.525,432.592,750.658
555.878,1004.048,367.259,810.819,246.896,669.542,432.933,751.161
555.824,1003.466,367.684,810.663,246.652,669.578,433.279,751.065
555.732,1003.408,367.630,810.743,246.535,669.762,432.823,750.695
555.713,1003.653,367.316,810.898,246.538,669.618,432.600,750.043
555.375,1003.495,367.482,810.964,246.509,669.748,432.681,750.017
555.156,1003.319,366.987,810.853,246.525,669.650,432.652,749.793
556.072,1003.561,367.563,811.092,246.286,669.532,433.344,750.320
556.152,1003.751,367.598,811.099,246.358,669.435,433.577,750.611
555.103,1002.512,367.700,810.925,246.632,669.516,433.630,750.290
555.655,1003.306,367.944,811.028,246.416,669.687,433.567,750.190
555.104,1002.977,367.863,811.082,246.488,669.845,433.742,750.347
555.106,1002.752,367.726,810.978,246.250,670.070,434.046,751.702
555.481,1002.769,367.420,810.992,246.357,669.959,433.585,750.711
554.937,1002.270,367.449,810.878,246.193,669.469,433.366,750.326
555.575,1002.892,367.579,811.009,246.301,669.858,433.357,751.143
555.676,1003.207,367.731,811.075,246.359,669.938,433.985,751.749
554.903,1002.272,367.353,810.921,246.425,669.827,433.293,750.539
555.690,1003.075,367.535,810.979,246.246,669.619,433.684,751.075
555.436,1002.904,367.545,810.863,246.398,669.680,433.393,751.067
555.212,1002.955,367.401,811.123,246.168,669.709,433.737,751.313
555.595,1003.496,367.361,811.015,246.267,669.602,433.910,751.430
555.381,1002.994,367.392,810.986,246.241,669.644,433.396,750.760
555.326,1003.123,367.491,811.029,246.228,669.806,433.679,751.667
555.293,1002.998,367.365,810.930,246.227,669.788,434.098,750.879
555.196,1002.810,367.290,810.811,246.219,669.758,434.575,750.624
555.396,1003.167,367.603,810.993,246.239,669.868,433.906,750.236
555.549,1003.223,367.626,810.954,246.339,669.777,433.850,751.370
555.609,1003.425,367.836,810.936,246.240,669.853,434.309,751.960
555.652,1003.342,367.940,810.882,246.737,669.713,434.724,751.481
555.675,1003.483,368.011,810.990,246.401,669.888,434.063,751.871
555.542,1003.349,367.777,810.874,246.104,669.961,433.839,751.615
555.094,1002.715,367.318,810.946,246.717,669.507,433.574,751.335
555.209,1002.600,367.594,810.830,246.642,669.747,433.285,751.369
554.907,1002.132,367.346,810.984,246.652,669.859,433.064,751.594
555.139,1002.140,367.463,810.981,246.173,669.887,433.610,751.777
554.554,1001.503,367.746,811.043,246.226,669.971,433.795,751.872
555.107,1002.517,367.391,811.106,246.640,669.686,433.688,751.749
555.030,1002.017,367.287,811.326,246.689,669.787,434.084,751.091
555.116,1002.228,367.079,811.202,246.775,669.639,433.560,751.612
555.400,1002.732,367.274,811.204,246.698,669.838,434.015,751.934
554.701,1002.117,367.187,810.862,246.683,669.821,434.115,751.316
554.785,1002.347,367.183,811.103,246.716,669.692,434.450,751.515
554.952,1002.457,367.169,810.904,246.153,669.810,434.250,751.510
554.321,1001.827,367.715,811.046,246.252,669.921,433.185,750.989
554.613,1002.429,367.518,811.204,246.540,669.735,433.225,751.378
554.837,1001.957,367.683,810.873,246.570,669.808,433.742,751.730
555.108,1002.700,367.806,810.870,246.598,669.728,433.658,751.516
555.939,1003.349,367.631,810.990,246.645,669.725,434.042,752.238
555.566,1003.213,367.700,810.907,246.642,669.717,433.479,751.972
555.465,1003.338,367.558,810.873,246.541,669.501,433.809,751.698
555.382,1003.190,367.671,810.880,246.746,669.597,433.784,751.709
555.449,1003.138,367.349,810.920,246.557,669.610,433.403,751.987
555.469,1003.329,367.285,811.138,246.673,669.491,433.176,751.795
555.390,1003.413,367.609,810.771,246.157,669.602,433.213,752.274
555.404,1003.424,367.714,810.887,246.696,669.443,433.324,753.169
555.799,1004.122,367.407,810.919,246.279,669.671,433.000,752.225
555.523,1003.315,367.811,810.863,246.334,669.721,433.681,752.420
555.249,1003.529,367.276,811.087,246.324,669.592,433.396,752.447
555.646,1003.712,367.817,810.895,246.294,669.552,433.005,752.797
555.736,1003.558,367.370,810.905,246.247,669.696,433.171,752.192
555.403,1003.323,367.405,810.757,246.198,669.750,433.078,751.168
555.187,1003.248,367.184,810.854,246.113,669.731,433.311,750.826
555.594,1003.302,367.752,810.908,246.251,669.770,433.324,750.286
555.044,1002.799,367.713,810.931,246.138,669.787,433.558,750.060
555.194,1003.159,367.111,810.854,246.517,669.853,433.969,750.593
555.268,1003.186,367.504,810.674,246.549,669.732,434.678,749.893
555.547,1003.019,367.263,810.913,246.533,669.553,435.243,750.538
555.332,1002.995,367.091,810.860,246.682,669.581,435.306,751.199
555.317,1002.899,367.312,811.125,246.828,669.832,435.088,750.599
555.269,1002.773,367.620,811.083,246.597,669.765,434.946,750.414
555.343,1003.440,367.391,811.007,246.301,669.865,435.275,749.834
555.304,1003.101,367.536,810.779,246.732,669.784,435.321,749.578
555.158,1002.976,367.132,810.877,246.695,669.889,435.194,749.502
555.078,1002.958,367.377,811.019,246.559,669.827,434.696,748.883
555.176,1002.970,367.377,811.027,246.613,669.783,435.283,749.141
555.448,1002.817,367.385,810.945,246.614,669.752,435.042,748.782
555.117,1003.047,367.344,810.997,246.756,669.660,435.066,748.778
555.278,1003.050,367.792,810.931,246.412,669.780,434.718,748.191
555.339,1002.818,367.853,810.958,246.269,669.731,434.791,748.478
555.319,1002.983,367.883,810.928,246.249,669.715,435.283,748.643
555.023,1002.643,367.521,810.986,246.434,669.514,435.072,748.966
555.116,1002.877,367.343,810.876,246.598,669.842,434.929,749.131
555.267,1003.283,367.515,810.811,246.501,669.861,434.530,748.734
555.189,1003.281,367.561,810.911,246.340,669.927,434.160,748.438
555.508,1003.423,367.395,811.342,246.323,669.865,434.274,748.697
555.597,1003.421,367.381,811.278,246.355,669.771,434.119,748.574
555.799,1004.031,367.386,810.844,246.658,669.754,434.728,748.538
556.052,1004.172,367.430,810.940,246.662,669.745,434.421,748.684
556.098,1004.662,367.320,810.794,246.501,669.698,434.265,748.452
556.473,1004.906,367.350,810.887,246.480,669.655,434.268,749.839
556.387,1004.470,367.138,810.754,246.527,669.550,434.212,749.356
556.247,1004.191,367.296,810.929,246.496,669.544,434.318,750.281
556.806,1004.650,367.666,810.918,246.424,669.603,434.465,749.829
556.711,1004.640,367.690,810.996,246.551,669.627,434.557,750.411
557.140,1005.073,367.908,811.114,246.605,669.599,434.672,750.301
556.866,1004.845,367.884,811.069,246.531,669.647,434.822,750.089
556.935,1005.086,367.333,811.168,246.327,669.696,434.981,750.697
556.790,1004.956,367.407,811.129,246.478,669.673,434.699,749.658
556.897,1004.960,367.458,811.004,246.556,669.369,435.006,750.033
557.113,1004.865,366.996,811.023,246.531,669.420,435.005,750.333
557.397,1005.487,366.884,811.009,246.490,669.511,435.033,749.709
556.880,1005.238,367.402,810.888,246.500,669.461,434.868,750.011
556.278,1004.648,367.463,810.912,246.372,669.475,434.453,749.377
556.697,1004.971,367.305,810.874,246.319,669.615,434.638,750.022
556.643,1004.928,367.289,811.025,246.492,669.508,434.771,750.104
556.946,1005.157,367.542,810.952,246.524,669.436,434.803,750.490
557.141,1005.468,367.396,811.013,246.661,669.484,435.015,750.557
557.580,1004.965,367.405,811.016,246.862,669.559,434.349,749.544
557.319,1004.610,367.379,810.897,246.679,669.626,434.509,749.757
557.447,1004.469,367.325,811.040,246.625,669.490,434.423,749.263
557.399,1004.937,367.290,810.902,246.687,669.550,434.421,749.421
557.353,1004.824,367.168,811.017,246.745,669.590,434.510,749.553
557.477,1005.024,367.441,810.963,246.738,669.530,434.642,749.752
557.377,1004.971,367.216,810.907,246.734,669.585,434.512,749.975
557.455,1005.256,367.072,810.896,246.453,669.451,434.664,749.322
557.448,1005.405,367.392,810.963,246.518,669.501,434.783,749.811
557.999,1006.042,367.361,810.932,246.493,669.487,434.588,749.378
558.670,1006.711,367.617,810.937,246.520,669.473,434.770,749.992
559.148,1007.328,367.393,810.944,246.532,669.564,435.055,750.042
559.404,1007.418,367.456,810.963,246.453,669.545,435.218,750.620
559.611,1007.616,367.446,811.013,246.461,669.649,434.785,750.398
559.675,1007.832,367.405,810.966,246.557,669.637,434.761,750.197
559.255,1007.653,367.170,810.953,246.431,669.649,434.984,750.124
559.537,1007.825,367.403,810.882,246.893,669.536,434.741,749.819
559.660,1007.707,367.418,810.947,246.447,669.571,434.809,749.617
559.815,1007.666,367.422,810.924,246.326,669.584,434.997,749.509
560.015,1007.919,367.370,811.080,246.471,669.685,435.154,749.621
559.906,1007.508,367.254,811.159,246.359,669.670,435.109,749.469
559.823,1007.685,367.285,810.932,246.453,669.515,435.313,749.776
559.526,1007.245,367.482,810.815,246.266,669.756,435.114,750.405
559.445,1007.215,367.576,810.958,246.282,669.784,434.958,750.513
559.358,1006.751,367.675,811.011,246.357,669.725,434.888,750.679
559.539,1006.890,367.620,810.980,246.455,669.616,435.078,750.245
559.956,1006.946,367.140,811.336,246.639,669.640,435.017,750.383
560.688,1007.013,367.410,810.922,246.486,669.569,435.052,750.413
560.816,1007.027,367.502,811.078,246.415,669.621,435.108,750.102
560.178,1006.668,367.124,811.202,246.559,669.470,435.164,750.626
560.296,1007.286,367.420,811.003,246.701,669.538,435.194,750.646
560.509,1007.300,367.161,811.111,246.271,669.693,435.217,750.258
560.581,1007.323,367.116,811.235,246.177,669.699,435.184,750.313
560.599,1007.959,367.183,810.882,246.497,669.615,435.180,750.229
560.288,1007.976,367.292,810.844,246.553,669.677,435.208,750.024
560.055,1007.950,367.794,810.823,246.562,669.438,435.386,750.323
559.950,1008.473,367.533,811.096,246.497,669.579,435.221,750.154
560.193,1009.261,367.270,810.867,246.244,669.621,435.247,750.326
560.633,1010.099,367.128,810.900,246.269,669.630,435.205,750.141
561.086,1010.855,367.991,810.945,246.592,669.542,435.138,750.178
561.565,1011.525,367.257,811.084,246.246,669.823,435.277,749.808
562.058,1012.180,367.776,811.147,246.585,669.759,434.989,749.572
562.668,1012.500,367.339,810.647,246.589,669.747,435.000,749.702
562.294,1012.353,367.303,811.096,246.705,669.779,434.612,749.497
562.114,1012.096,367.344,810.852,246.175,669.412,434.813,749.457
561.996,1012.023,367.041,811.257,246.141,669.600,435.135,749.880
561.839,1011.962,367.141,810.816,246.837,669.701,435.382,749.325
561.887,1011.963,367.451,810.874,246.723,669.666,435.135,749.514
562.583,1012.080,367.428,810.969,246.568,669.669,434.999,749.002
562.731,1012.284,367.146,810.876,246.771,669.575,434.772,748.481
562.998,1012.836,367.601,811.027,246.317,669.712,435.241,748.627
562.552,1012.421,367.830,811.010,246.475,669.699,435.444,748.825
562.920,1012.667,367.490,810.776,246.546,669.793,435.335,748.215
563.109,1012.686,367.045,810.830,246.792,669.528,435.201,748.487
563.037,1012.418,367.523,810.623,246.534,670.028,434.640,749.043
563.396,1012.606,367.025,810.695,246.864,669.346,434.931,748.385
563.984,1012.762,367.085,810.693,246.673,669.586,435.140,748.683
564.436,1013.227,367.089,810.722,246.572,669.728,434.960,748.385
563.905,1012.876,367.210,810.696,246.569,669.635,435.170,748.263
563.767,1012.836,366.902,811.044,246.165,669.740,435.226,748.004
563.450,1012.726,367.012,811.044,246.372,669.681,435.323,748.000
563.838,1013.012,367.423,810.846,246.491,669.545,435.597,748.757
564.153,1013.106,367.032,811.031,246.447,669.685,435.587,748.018
564.130,1013.172,367.034,810.985,246.558,669.651,435.801,748.548
564.194,1013.098,367.029,811.119,246.682,669.617,435.903,748.666
563.932,1012.975,367.276,810.811,246.761,669.532,435.827,748.187
564.029,1012.998,367.823,810.953,246.423,669.641,435.939,747.806
564.331,1013.206,367.641,810.826,246.241,669.664,436.032,748.183
564.301,1012.810,367.629,810.844,246.086,669.807,435.777,747.761
564.227,1012.814,367.143,810.735,246.469,669.595,435.926,747.154
564.006,1012.998,367.299,810.871,246.583,669.914,435.999,747.355
563.964,1013.059,367.129,810.765,246.442,669.536,436.097,747.213
564.231,1013.267,367.166,810.944,246.437,669.944,436.118,747.080
564.326,1013.336,367.021,811.100,246.336,669.944,436.128,747.165
564.119,1013.012,367.508,810.833,246.573,669.788,436.061,747.157
563.792,1012.809,367.461,810.807,246.613,669.709,436.204,746.965
563.912,1012.904,367.368,811.061,246.603,669.677,436.007,747.101
563.776,1012.764,367.339,811.085,246.636,669.818,435.949,746.935
563.812,1012.898,367.533,811.129,246.267,669.702,435.797,746.830
563.936,1012.998,367.168,810.827,246.141,669.778,435.885,747.149
563.824,1012.661,367.099,810.874,246.401,669.851,435.900,747.070
563.971,1013.082,367.087,810.832,246.499,669.630,436.142,747.893
563.964,1012.938,367.268,810.818,246.701,669.600,436.191,747.101
564.006,1013.185,367.621,810.982,246.811,669.533,436.288,747.175
564.020,1013.077,367.491,810.870,246.717,669.602,436.201,747.437
563.833,1013.181,367.548,810.818,245.979,669.567,436.072,747.426
563.882,1013.205,367.612,810.801,246.265,669.643,435.966,746.679
563.829,1013.268,367.916,810.991,246.644,669.530,435.862,746.806
563.888,1013.209,367.219,810.974,246.567,669.695,435.785,747.597
563.995,1013.213,367.224,810.766,246.257,669.704,435.819,747.583
563.982,1013.310,367.264,810.773,246.215,669.611,435.428,747.528
564.137,1013.331,367.500,810.620,246.179,669.687,435.552,746.908
563.832,1013.096,367.328,810.853,246.412,669.546,435.333,746.496
563.718,1013.037,367.371,810.899,246.422,669.627,435.359,746.430
563.678,1013.012,367.691,810.720,246.283,669.807,435.275,746.797
563.686,1012.816,367.149,810.678,246.388,669.671,435.324,747.028
563.921,1013.367,367.405,810.829,246.316,669.608,435.345,747.035
563.862,1013.283,367.272,810.753,246.248,669.666,435.356,746.863
563.962,1013.040,367.226,810.993,246.345,669.726,435.315,746.781
563.908,1013.090,367.539,810.914,246.244,669.544,435.400,746.860
563.833,1013.157,367.348,810.939,246.194,669.851,435.459,746.844
563.925,1013.293,367.433,810.989,246.251,669.748,435.345,746.797
563.994,1013.392,367.337,810.950,246.297,669.721,435.357,746.737
563.937,1013.301,367.294,810.869,246.619,669.613,435.279,746.866
563.758,1013.245,367.046,811.124,246.638,669.589,435.212,746.597
563.822,1013.204,367.706,810.930,246.517,669.448,435.477,746.838
563.756,1013.242,367.750,810.903,246.218,669.546,435.427,746.747
563.592,1013.179,367.037,810.996,246.484,669.608,435.333,746.791
563.913,1013.298,367.064,811.152,246.204,669.666,435.343,747.045
563.837,1013.233,367.229,810.915,246.185,669.614,435.396,747.122
563.694,1013.179,367.295,810.814,246.715,669.450,435.413,747.077
563.648,1013.314,367.026,810.819,246.695,669.706,435.457,747.187
563.739,1013.344,367.131,810.778,246.720,669.580,435.367,747.066
563.842,1013.301,367.114,810.753,246.401,669.607,435.272,747.109
563.834,1013.206,367.183,810.781,246.426,669.645,435.365,747.341
563.829,1013.324,367.310,810.831,246.118,669.429,435.395,747.394
563.750,1013.195,367.123,811.106,246.219,669.515,435.352,747.389
563.562,1012.817,366.907,810.986,246.142,669.831,435.286,747.328
563.766,1012.965,367.314,811.162,246.226,669.596,435.323,747.287
563.739,1013.035,367.410,811.077,246.302,669.705,435.217,747.214
563.784,1013.373,367.228,810.838,246.314,669.620,435.317,747.572
563.803,1013.070,367.313,810.919,246.293,669.758,435.230,747.490
563.677,1013.390,367.291,810.784,246.595,669.574,435.016,747.294
563.743,1013.443,367.263,810.788,246.688,669.565,435.100,747.306
563.823,1013.396,367.348,810.744,246.686,669.645,435.127,747.556
563.991,1013.498,367.339,810.714,246.662,669.765,435.078,747.503
563.701,1012.792,367.488,810.918,246.938,669.633,434.988,747.279
563.781,1013.016,367.326,810.825,246.812,669.717,434.838,747.353
563.609,1013.258,367.381,810.896,246.912,669.754,434.809,747.428
563.868,1013.074,367.265,810.741,246.905,669.810,434.879,747.532
563.812,1013.497,367.279,810.762,246.535,669.529,435.183,748.007
563.674,1013.256,366.950,811.063,246.819,669.567,435.449,748.260
563.971,1013.393,367.036,811.208,246.162,670.078,435.573,748.665
563.815,1013.355,367.474,811.058,246.328,669.426,435.546,749.147
563.711,1013.284,367.445,810.864,246.365,669.542,435.591,749.568
563.932,1013.391,367.332,811.077,246.579,669.588,435.452,750.149
563.982,1013.103,367.206,811.031,246.676,669.630,435.308,749.554
563.770,1013.140,367.324,810.907,246.405,669.770,435.781,750.253
564.038,1013.371,367.530,810.885,246.597,669.886,436.149,748.654
563.631,1013.076,367.125,810.855,246.754,669.617,436.132,748.264
563.745,1013.249,367.206,810.844,246.573,669.899,436.555,748.557
563.811,1013.207,367.179,810.878,246.620,669.863,436.520,748.545
563.836,1013.357,367.401,810.924,246.826,669.823,436.643,748.722
563.644,1012.887,367.288,810.875,246.531,669.771,437.160,748.570
564.023,1013.111,367.363,810.834,246.449,669.669,436.949,747.903
563.829,1012.892,367.757,810.757,246.434,669.627,436.962,747.636
563.729,1012.895,367.879,810.926,246.728,669.388,436.870,747.297
563.982,1012.981,367.871,810.920,246.758,669.342,436.734,747.609
563.926,1012.951,367.847,810.858,246.561,669.590,436.680,747.525
563.653,1012.795,367.405,810.848,246.673,669.565,436.477,747.202
563.922,1012.894,367.429,810.828,246.133,670.046,436.918,747.656
563.834,1013.217,367.351,810.808,246.308,669.834,436.756,747.750
563.883,1013.226,367.619,810.835,246.658,669.671,436.536,748.453
563.875,1013.238,367.548,810.988,246.664,669.675,436.540,747.474
563.748,1012.780,367.586,810.858,246.839,669.893,436.395,747.116
563.731,1012.853,367.526,810.823,246.851,669.755,437.051,747.000
563.798,1013.098,367.542,810.832,246.955,669.420,436.927,747.769
563.866,1013.024,367.522,810.993,246.704,669.584,436.977,748.708
563.957,1013.348,367.578,810.853,246.342,669.715,436.608,748.356
563.653,1013.144,367.518,810.809,246.359,669.334,436.358,748.955
563.678,1013.122,367.644,810.797,246.475,669.381,436.880,748.962
563.700,1013.166,367.552,810.839,246.262,669.666,436.836,748.981
563.579,1012.804,367.373,810.849,246.353,669.448,437.004,749.339
563.625,1012.844,367.825,810.769,246.399,669.496,436.600,749.507
563.721,1012.742,367.764,810.776,246.344,669.375,436.950,750.344
563.593,1012.845,367.478,810.879,246.422,669.487,436.857,750.592
563.741,1012.933,367.454,810.858,246.341,669.457,437.396,750.725
563.556,1012.772,367.852,810.756,246.274,669.696,437.467,750.869
563.635,1012.783,367.925,810.790,246.159,669.780,437.161,750.696
563.759,1013.313,367.419,810.707,246.711,669.678,437.126,752.065
563.818,1013.298,367.420,810.750,246.684,669.630,437.289,752.429
563.652,1013.200,367.056,810.590,246.681,669.504,437.336,752.814
564.088,1013.498,367.135,810.990,246.749,669.422,437.373,752.930
563.759,1013.263,367.161,810.981,246.784,669.396,437.259,752.649
563.785,1012.902,367.271,810.904,246.283,669.539,436.788,755.129
563.652,1012.781,367.247,810.920,246.517,669.558,436.939,753.302
563.764,1013.220,367.227,810.899,246.418,669.632,436.593,753.062
563.723,1013.211,367.186,810.923,246.297,669.634,436.845,753.130
563.816,1013.311,367.222,810.840,246.458,669.611,437.016,753.224
563.810,1013.385,367.297,810.971,246.340,669.611,436.572,753.143
563.828,1012.855,367.426,810.899,246.521,669.428,436.609,752.895
563.927,1013.011,367.499,810.969,246.880,669.383,436.623,752.164
563.491,1012.706,367.432,810.888,246.424,669.434,436.085,753.556
563.549,1012.792,367.446,810.974,246.436,669.488,436.379,754.362
563.523,1012.722,367.730,810.660,246.386,669.670,436.500,753.706
563.774,1012.826,367.309,810.901,246.391,669.739,436.736,754.547
563.944,1013.013,367.248,810.938,246.364,669.715,436.928,754.135
563.812,1012.947,367.455,810.786,246.452,669.677,437.312,754.269
563.819,1012.957,367.781,810.358,246.581,669.673,437.593,753.892
563.883,1012.875,367.903,810.260,246.467,669.745,437.761,753.670
563.618,1012.625,367.890,810.205,246.481,669.844,438.289,753.690
563.846,1012.873,367.807,810.181,246.711,669.720,438.409,753.624
563.736,1012.814,367.821,810.212,246.485,669.808,438.423,752.943
563.610,1012.856,367.827,810.222,246.462,669.668,438.582,752.589
563.769,1013.067,367.626,810.360,246.545,669.689,438.509,751.972
563.883,1013.309,367.586,810.304,246.575,669.560,438.117,751.313
563.784,1013.047,367.819,810.212,246.376,669.682,438.262,750.962
563.816,1013.018,368.032,810.252,246.668,669.499,438.404,750.325
563.767,1013.073,368.003,810.512,246.460,669.491,438.767,750.249
563.654,1013.147,367.325,810.288,246.586,669.532,438.804,750.034
563.924,1013.347,367.830,810.631,246.291,669.516,439.152,750.078
563.629,1013.235,367.571,810.619,246.360,669.526,439.079,749.833
563.837,1013.280,367.102,810.732,246.385,669.522,439.217,749.810
563.740,1013.284,367.202,810.718,246.311,669.567,439.256,750.147
563.728,1013.009,367.271,811.196,246.296,669.587,439.525,749.745
563.630,1013.081,367.181,810.778,246.215,669.637,439.477,749.411
563.771,1012.938,367.194,810.905,246.497,669.630,439.765,749.097
563.745,1013.233,367.155,810.834,246.595,669.636,439.682,749.062
563.861,1012.973,367.219,810.940,246.840,669.742,439.598,749.313
563.958,1012.872,367.209,810.892,246.367,669.705,439.427,749.360
563.863,1012.968,367.114,810.996,246.884,669.599,439.477,749.546
563.563,1012.733,367.414,811.051,246.909,669.699,439.416,749.542
563.875,1012.906,367.254,810.828,246.859,669.683,439.342,749.423
563.731,1013.227,367.590,810.892,246.264,669.696,439.340,749.340
563.738,1013.277,367.685,810.778,246.827,669.713,439.510,749.464
563.573,1013.137,367.480,811.264,246.747,669.443,439.373,749.378
563.652,1013.179,367.366,811.052,246.662,669.554,439.311,749.404
563.744,1013.172,367.059,810.875,246.684,669.551,439.405,749.402
563.624,1013.088,367.074,810.810,246.590,669.608,439.561,749.545
563.967,1013.149,367.290,810.906,246.427,669.627,439.467,749.054
563.989,1013.062,367.537,810.459,246.402,669.492,439.488,749.322
563.875,1013.048,367.215,810.677,246.191,669.571,439.432,749.239
563.995,1013.085,367.210,810.795,246.228,669.526,439.568,749.292
563.868,1012.831,367.118,810.863,246.796,669.445,439.572,749.441
563.928,1012.947,367.299,810.983,246.524,669.693,439.764,749.536
563.721,1012.783,367.351,810.855,246.380,669.811,439.708,749.417
563.716,1012.658,367.369,810.894,246.395,669.664,440.103,750.101
563.575,1012.996,367.247,810.862,246.376,669.783,440.032,749.826
563.579,1012.623,367.640,810.814,246.282,669.680,439.838,749.825
563.750,1012.760,367.322,810.899,246.383,669.469,439.893,749.866
563.818,1012.838,367.469,810.702,246.444,669.295,439.898,749.938
563.773,1013.167,367.606,810.715,246.464,669.500,439.896,749.927
563.944,1013.187,367.224,810.911,246.462,669.633,439.904,749.609
563.782,1013.115,367.213,810.925,246.406,669.601,439.763,749.581
563.783,1012.825,367.291,810.859,246.789,669.629,439.735,749.552
563.770,1012.791,367.736,810.947,246.761,669.517,439.824,749.754
563.574,1012.848,367.356,811.012,246.863,669.501,439.957,750.071
