x1,y1,x2,y2,x3,y3,x4,y4
563.762,1012.827,367.223,811.043,246.509,669.796,439.982,749.709
563.675,1012.761,367.306,811.102,246.721,669.590,439.941,749.635
563.798,1012.965,367.164,810.882,246.355,669.581,439.868,749.466
563.795,1012.935,367.601,810.894,246.459,669.652,439.805,749.410
563.588,1013.076,367.223,810.819,246.298,669.725,439.914,749.695
563.542,1012.716,367.228,810.803,246.295,669.758,439.943,749.777
563.514,1012.774,367.785,811.058,246.635,669.519,439.790,749.630
563.770,1012.947,367.749,810.833,246.663,669.589,439.728,749.505
563.760,1012.905,367.566,810.793,246.291,669.363,439.734,749.423
563.747,1012.807,367.359,810.946,246.245,669.492,439.805,749.787
564.057,1012.899,367.634,810.987,246.915,669.615,439.786,749.581
563.968,1013.300,367.892,811.040,246.875,669.507,439.812,749.327
563.635,1013.035,367.570,810.788,246.264,669.541,439.781,749.573
563.506,1012.944,367.478,810.743,246.335,669.662,439.748,749.618
563.886,1013.168,367.649,810.881,246.153,669.636,439.873,749.646
563.880,1012.966,367.734,810.804,246.366,669.297,439.711,749.415
563.936,1012.877,367.246,810.940,246.434,669.476,439.746,749.624
563.612,1012.637,367.426,810.731,246.805,669.681,439.619,749.508
563.817,1012.717,367.287,810.790,246.396,669.559,439.811,749.691
563.877,1012.793,367.252,810.753,246.336,669.429,439.815,749.333
563.863,1012.896,367.394,810.946,246.347,669.594,439.714,749.362
563.950,1012.952,367.455,810.981,246.533,669.476,439.631,749.665
563.923,1012.985,367.197,810.846,246.367,669.500,439.654,749.537
563.652,1012.906,367.002,810.918,246.795,669.608,439.650,749.842
564.118,1013.369,367.201,810.996,246.513,669.760,439.643,749.799
563.651,1013.099,367.674,810.974,246.569,669.651,439.636,749.308
563.784,1013.148,367.289,810.839,246.475,669.734,439.847,749.755
563.737,1013.137,367.087,810.836,246.384,669.680,439.815,749.646
563.844,1012.931,367.562,810.779,246.464,669.610,439.973,749.773
563.609,1013.075,367.681,810.761,246.397,669.691,439.850,749.734
564.000,1013.005,367.701,810.871,246.296,669.644,439.607,749.452
563.949,1013.357,367.503,810.746,246.162,669.782,439.694,749.490
563.690,1012.789,367.646,810.994,246.461,669.248,439.744,749.643
563.664,1013.119,367.198,810.984,246.433,669.443,439.822,749.676
563.669,1012.743,367.690,811.008,246.704,669.472,439.982,749.698
563.737,1012.912,367.722,810.895,246.669,669.575,439.940,749.437
563.673,1013.103,367.866,810.932,246.436,669.843,439.695,749.199
564.122,1013.045,367.550,811.031,246.466,669.431,439.853,749.467
563.792,1013.156,368.080,811.108,246.924,669.838,439.702,749.219
563.775,1012.788,367.910,811.062,246.372,669.621,439.796,749.340
563.766,1012.762,367.909,811.014,246.273,669.680,439.792,749.421
563.949,1012.890,367.367,811.005,246.343,669.519,439.683,749.212
563.805,1013.091,367.497,811.118,246.365,669.518,439.761,749.505
563.940,1013.001,367.270,810.929,246.267,669.750,439.731,749.185
563.889,1013.373,367.326,811.056,246.414,669.633,439.668,749.280
563.952,1012.932,367.544,810.995,246.489,669.499,439.783,749.488
563.819,1012.865,367.508,811.167,246.553,669.569,439.738,749.207
563.946,1012.859,367.424,811.153,246.650,669.621,439.587,749.220
564.005,1013.019,367.485,811.278,246.781,669.403,439.749,749.236
563.849,1013.247,367.295,810.825,246.631,669.690,439.517,749.119
563.955,1013.006,367.275,810.945,246.552,669.661,439.790,749.437
563.689,1013.135,367.051,810.876,246.394,669.846,439.437,749.167
563.702,1013.077,367.099,811.018,246.708,669.618,439.582,749.272
563.850,1013.165,367.215,811.032,246.527,669.667,439.557,749.104
563.768,1012.844,367.697,811.149,246.662,669.636,439.622,749.209
563.930,1012.973,367.158,810.942,246.770,669.700,439.675,749.260
563.682,1012.796,367.605,810.905,246.578,669.725,439.845,749.410
563.610,1012.768,367.319,811.038,246.663,669.630,439.776,749.256
563.809,1012.904,367.271,810.696,246.515,669.848,439.732,749.527
563.769,1012.758,367.525,810.696,246.548,669.792,439.642,749.235
564.131,1013.189,367.258,810.935,246.720,669.629,439.773,749.437
564.004,1013.103,367.743,810.966,246.620,669.495,439.823,749.347
563.469,1012.652,368.026,810.964,246.402,669.610,439.649,749.272
563.661,1012.704,367.918,811.024,246.347,669.595,439.679,749.430
563.724,1012.801,367.837,811.087,246.510,669.485,439.674,749.340
563.716,1013.021,367.831,810.829,246.310,669.721,439.610,749.084
563.920,1013.033,367.898,810.958,247.009,669.336,439.678,749.225
563.955,1013.160,367.549,810.931,246.675,669.667,439.768,749.393
564.011,1012.976,367.275,810.948,246.766,669.691,439.820,749.442
563.900,1012.797,367.637,810.951,246.262,669.457,439.571,749.109
563.763,1012.847,367.596,810.974,246.339,669.614,439.588,749.177
563.867,1013.183,367.487,810.932,246.350,669.431,439.694,749.185
563.692,1012.820,367.638,811.019,246.280,669.401,439.621,749.011
563.828,1013.279,367.183,810.828,246.071,669.752,439.728,749.262
563.764,1012.800,367.280,811.164,246.117,669.780,439.722,749.300
563.578,1012.806,367.788,810.945,246.276,669.771,439.582,749.023
563.750,1012.849,367.504,811.062,246.408,669.614,439.548,749.198
563.725,1012.745,367.285,810.942,246.252,669.524,439.781,749.241
563.960,1012.782,367.158,810.717,246.266,669.513,439.807,749.326
563.850,1012.806,367.032,810.646,246.177,669.491,439.708,749.037
564.018,1013.076,366.934,810.941,246.646,669.573,439.966,749.432
563.979,1013.101,367.068,810.714,246.284,669.722,439.906,749.372
563.953,1012.987,367.537,811.071,246.664,669.714,439.775,749.143
563.913,1012.934,367.793,810.906,246.464,669.747,439.816,749.291
563.890,1012.810,367.480,810.831,246.747,669.754,439.963,749.327
564.005,1012.883,367.493,810.911,246.733,669.786,439.958,749.564
563.836,1012.947,367.323,810.908,246.761,669.643,439.598,749.152
563.717,1012.844,367.796,811.040,246.792,669.610,440.074,749.954
563.658,1012.649,366.946,810.997,246.612,669.846,439.592,749.027
563.578,1012.716,367.293,810.929,246.586,669.747,439.705,749.287
564.078,1013.219,366.883,810.932,246.689,669.624,439.706,749.422
563.701,1012.706,367.180,810.990,246.591,669.571,439.862,749.634
564.090,1013.030,367.074,810.862,246.693,669.772,439.772,749.531
563.714,1012.775,367.212,810.961,246.712,669.542,439.772,749.461
563.677,1012.727,367.288,810.987,246.801,669.611,439.664,749.318
563.609,1012.606,367.542,810.656,246.861,669.583,439.719,749.481
563.676,1012.697,367.435,810.783,246.883,669.756,439.734,749.411
563.649,1012.800,367.437,811.065,246.691,669.548,439.818,749.661
563.855,1012.910,367.531,810.969,246.627,669.536,439.861,749.760
563.820,1012.913,367.789,811.073,246.620,669.840,439.741,749.455
563.900,1012.924,367.522,810.792,246.769,669.791,439.693,749.337
563.863,1012.780,367.549,811.010,246.339,669.692,439.926,749.428
563.890,1012.847,367.451,811.035,246.229,669.716,439.810,749.401
563.948,1013.106,367.408,811.234,246.129,669.787,439.768,749.508
563.849,1012.984,367.484,810.991,246.349,669.537,439.978,749.628
563.714,1013.115,367.306,810.985,246.356,669.586,439.877,749.439
564.064,1012.885,367.506,811.024,246.156,669.876,439.822,749.578
563.694,1012.742,367.979,810.944,246.266,669.864,439.887,749.681
563.609,1012.628,367.867,810.834,246.712,669.392,439.747,749.199
563.495,1012.905,367.810,810.763,246.197,669.512,439.793,749.371
563.417,1012.861,367.913,810.977,246.262,669.506,439.691,749.191
563.764,1013.081,367.396,810.809,246.290,669.440,439.742,749.398
563.788,1012.799,367.340,810.936,246.530,669.608,439.738,749.346
563.792,1013.142,367.440,810.889,246.615,669.429,439.824,749.532
563.858,1012.746,367.422,810.804,246.121,669.801,439.824,749.673
563.884,1012.869,367.302,810.713,246.467,669.752,439.596,749.472
564.197,1013.054,367.740,811.127,246.351,669.949,439.889,749.814
563.830,1012.934,367.306,811.258,246.580,669.720,440.005,749.960
564.003,1013.100,367.337,811.099,246.580,669.716,439.906,749.723
563.701,1012.890,367.495,811.160,246.609,669.688,439.850,749.829
563.591,1012.828,367.569,811.242,246.608,669.692,439.839,749.783
563.492,1012.763,367.407,811.120,246.544,669.801,439.899,749.723
563.690,1012.931,367.307,811.146,246.259,669.655,439.837,749.754
563.546,1012.768,367.239,811.065,246.692,669.636,439.772,749.616
563.686,1012.761,367.064,811.178,246.616,669.671,439.908,749.774
563.859,1013.237,367.391,810.998,246.334,669.697,439.641,749.432
563.894,1013.004,367.383,811.019,246.164,669.740,439.643,749.387
563.775,1012.975,367.584,810.764,246.675,669.744,439.789,749.474
563.404,1012.885,367.683,810.795,246.629,669.624,439.892,749.888
563.667,1013.168,367.772,810.791,246.587,669.903,439.642,749.649
563.885,1012.961,367.351,811.096,246.856,669.608,439.830,749.830
563.786,1013.126,367.506,810.990,246.450,669.554,439.898,749.863
563.787,1013.091,367.847,810.838,246.856,669.432,439.558,749.761
563.868,1012.961,367.604,810.990,246.670,669.603,439.579,749.628
563.785,1012.745,367.469,811.035,246.732,669.506,439.572,749.529
563.959,1013.126,367.368,810.898,246.630,669.476,439.621,749.759
563.788,1013.105,367.180,810.978,246.428,669.572,439.775,749.915
563.832,1013.167,367.590,811.102,246.721,669.578,439.739,749.796
563.832,1012.818,367.304,811.000,246.339,669.728,439.826,749.626
563.772,1013.004,367.354,810.987,246.284,669.550,439.606,749.446
563.543,1012.600,367.664,811.099,246.199,670.029,439.657,749.585
563.629,1012.670,367.342,810.948,246.250,669.924,439.966,749.957
563.782,1012.764,367.540,811.077,246.300,669.565,439.859,749.885
563.509,1012.984,367.263,810.927,246.824,669.428,439.912,750.003
563.595,1013.162,367.339,811.013,246.743,669.369,439.975,750.057
563.720,1012.896,367.261,811.076,246.380,669.279,439.903,749.969
563.639,1012.898,367.386,810.903,246.156,669.395,439.940,749.893
563.717,1012.845,367.391,811.041,246.331,669.463,439.771,749.741
563.735,1012.845,367.336,811.202,246.150,669.362,439.784,749.645
563.641,1012.550,367.402,810.960,246.483,669.498,439.544,749.648
563.685,1012.762,367.350,810.900,246.507,669.762,439.561,749.528
563.760,1012.939,367.225,810.917,246.035,669.620,439.768,749.728
563.770,1012.769,367.297,811.111,246.520,669.704,439.861,749.719
563.651,1012.653,367.407,811.168,246.393,669.737,439.729,749.723
563.790,1012.682,367.749,811.090,246.575,669.743,439.692,749.705
563.586,1012.736,367.324,811.085,246.324,669.832,439.871,750.127
563.658,1012.634,367.722,810.957,246.286,669.630,439.730,750.114
563.734,1012.770,367.185,811.001,246.257,669.737,439.959,750.354
563.658,1012.927,367.630,810.934,246.339,669.670,439.998,750.239
563.578,1012.882,367.397,810.933,246.384,669.633,439.926,750.111
563.694,1012.852,367.146,810.982,246.804,669.756,439.858,749.804
563.741,1012.816,367.617,810.977,246.472,669.685,440.023,750.247
563.654,1012.721,367.565,810.887,246.579,669.638,439.810,749.765
563.614,1012.766,367.639,810.909,246.645,669.570,440.143,749.890
563.710,1012.903,367.665,810.868,246.617,669.631,439.797,749.813
563.829,1012.850,367.358,810.875,246.637,669.393,439.856,749.594
563.590,1012.824,367.032,810.789,246.662,669.478,439.577,749.544
563.597,1012.813,367.408,811.072,246.466,669.424,439.180,749.814
564.028,1012.768,367.333,810.816,246.249,669.621,439.803,749.484
564.014,1013.109,367.216,810.901,246.423,669.575,439.701,749.281
564.028,1012.916,367.261,811.135,246.465,669.633,439.776,749.920
563.899,1012.971,367.708,811.096,246.633,669.647,439.740,748.928
563.734,1012.921,367.386,811.090,246.880,669.617,439.621,748.836
563.701,1012.794,367.422,810.912,246.921,669.423,439.784,749.107
563.599,1012.772,367.904,810.960,246.426,669.389,439.641,748.757
563.714,1012.798,367.840,810.967,246.253,669.639,439.503,748.180
563.728,1012.815,367.880,811.171,246.283,669.513,439.604,749.030
563.820,1012.834,367.659,811.068,246.402,669.436,439.680,748.740
563.955,1012.860,367.699,811.065,246.428,669.444,439.758,748.745
563.824,1012.924,367.614,811.037,246.721,669.665,440.000,748.762
563.821,1012.756,367.389,810.862,246.816,669.605,440.538,748.910
563.497,1012.785,367.410,811.201,246.527,669.748,440.666,749.049
563.637,1012.790,367.129,811.257,246.291,669.786,440.782,749.284
563.819,1012.896,367.304,811.214,246.215,669.702,441.008,749.683
563.678,1012.723,367.337,811.188,246.351,669.957,440.886,749.189
563.687,1012.767,367.178,811.061,246.340,669.962,441.315,749.411
563.834,1012.944,367.440,811.072,246.366,669.677,441.082,749.038
563.690,1012.694,367.252,810.958,246.320,669.777,440.820,748.898
563.643,1012.794,367.469,811.001,246.777,669.685,440.773,748.843
563.790,1012.858,367.534,811.002,246.511,669.691,440.889,748.867
563.615,1012.651,367.559,811.144,246.353,669.747,440.910,748.945
563.585,1012.892,367.516,811.144,246.312,669.751,441.010,749.019
563.938,1013.005,367.433,811.373,246.320,669.798,441.256,749.161
564.004,1013.023,367.266,811.333,246.484,669.656,441.117,749.035
563.736,1013.021,367.082,811.282,246.464,670.014,441.130,748.715
564.015,1013.056,367.102,810.989,246.583,669.650,441.129,748.710
563.971,1012.966,368.018,811.127,246.709,669.677,441.034,748.497
564.083,1013.052,367.177,811.171,246.306,669.963,441.004,748.672
563.671,1012.794,367.326,811.209,246.468,669.863,441.024,748.724
563.817,1012.858,367.600,811.253,246.465,669.950,440.936,749.004
563.915,1012.903,367.645,810.905,246.490,669.831,440.867,748.755
563.815,1012.865,367.551,811.289,246.311,669.731,440.593,748.283
563.659,1012.745,367.696,811.366,246.583,669.763,439.953,747.962
563.716,1013.142,367.439,810.995,246.512,669.727,439.543,747.319
563.735,1013.268,367.397,810.935,246.487,669.893,439.272,747.539
563.854,1012.812,367.372,810.986,246.747,669.709,439.941,747.996
563.984,1012.962,367.390,810.880,246.831,669.719,440.554,747.933
563.923,1012.752,366.968,810.855,246.772,669.295,440.422,747.706
563.918,1012.863,367.512,811.092,246.770,669.805,440.981,748.199
563.989,1013.018,367.383,810.965,246.858,669.687,440.965,748.375
563.711,1012.791,367.787,811.094,246.590,669.684,440.628,748.237
563.928,1012.961,367.399,811.171,246.703,669.679,441.144,748.558
563.646,1012.583,367.336,811.134,246.593,669.809,441.534,749.086
563.669,1012.644,367.401,811.095,246.590,669.800,441.103,749.094
563.842,1012.739,367.392,810.952,246.420,669.528,441.588,749.390
563.784,1012.687,367.446,811.096,246.152,669.537,441.760,749.272
563.661,1012.840,367.377,811.230,246.233,669.773,442.012,750.690
563.780,1012.799,367.310,811.226,246.264,669.793,441.857,749.929
563.922,1012.988,367.712,810.914,246.113,669.870,442.040,750.365
563.945,1012.920,367.196,810.970,246.380,669.873,442.152,750.821
563.911,1012.867,367.324,811.058,246.578,669.673,441.390,749.732
563.638,1012.650,367.448,810.933,246.248,669.711,441.945,750.305
563.637,1012.757,367.655,810.889,246.335,669.658,442.278,750.962
563.722,1012.898,367.255,810.969,246.293,669.739,442.065,750.561
563.634,1012.801,367.670,811.013,246.236,669.765,442.532,750.673
563.929,1013.039,367.125,810.869,246.288,669.584,441.808,750.012
563.973,1013.101,367.189,810.970,246.259,669.660,442.031,750.522
563.801,1012.916,367.139,810.861,246.340,669.716,442.518,750.980
564.046,1013.102,367.322,811.148,246.300,669.753,442.466,750.994
563.995,1013.085,367.291,811.144,246.635,669.574,442.611,751.807
564.031,1013.005,367.264,811.145,246.673,669.648,442.708,751.907
563.823,1012.889,367.275,811.231,246.488,669.654,442.007,751.003
563.796,1012.926,367.353,811.087,246.189,669.708,442.895,752.217
563.878,1012.719,367.326,811.099,246.350,669.638,442.969,751.880
563.890,1013.073,367.256,811.093,246.801,669.666,443.016,752.700
563.953,1013.075,367.163,811.084,246.069,669.723,442.528,753.727
563.880,1012.858,367.417,811.084,246.695,669.577,442.543,752.522
563.933,1012.775,367.419,811.044,246.570,669.568,442.770,753.107
564.001,1013.087,367.856,811.006,246.748,669.493,443.257,753.152
563.776,1012.872,367.453,810.998,246.604,669.590,443.110,752.997
563.989,1013.024,367.301,811.081,246.589,669.524,443.326,752.839
563.814,1012.885,367.308,811.103,246.499,669.458,443.186,753.097
563.912,1012.921,367.542,811.269,246.778,669.541,443.282,753.195
563.847,1012.748,367.411,811.370,246.743,669.437,443.476,753.320
563.618,1013.016,366.957,811.263,246.118,669.257,443.279,753.100
563.997,1013.200,367.152,811.164,246.412,669.560,443.427,753.277
564.107,1013.122,366.867,811.137,246.244,669.690,443.358,752.846
563.882,1012.997,367.314,811.026,246.252,669.780,443.514,753.410
563.747,1013.099,367.737,810.856,246.411,669.659,443.257,753.369
563.554,1012.650,367.107,810.867,246.398,669.592,443.042,753.551
563.725,1012.868,367.344,810.907,246.457,669.465,443.179,753.142
563.781,1012.926,367.905,811.116,246.430,669.693,443.708,753.503
563.630,1012.722,367.523,810.914,246.249,669.795,443.502,753.237
563.574,1012.730,367.646,811.004,246.317,669.684,443.540,753.971
563.709,1012.809,367.279,810.953,246.219,669.621,443.829,754.235
563.934,1012.983,367.223,811.015,246.561,669.455,443.527,753.418
563.690,1012.829,367.677,810.926,246.508,669.457,443.739,753.946
563.787,1012.816,367.559,811.092,246.284,669.729,443.730,753.940
564.035,1012.974,367.426,811.093,246.831,669.663,443.807,754.218
564.119,1013.266,367.346,811.224,246.334,669.599,443.697,754.024
563.851,1012.985,367.625,811.242,246.371,669.666,443.703,753.820
563.909,1013.001,367.378,811.387,246.377,669.565,443.744,753.766
563.988,1013.065,367.403,811.051,246.598,669.717,443.844,754.159
564.179,1013.221,367.358,811.123,246.531,669.714,443.939,755.126
563.618,1012.897,367.385,811.108,246.451,669.607,443.672,754.266
563.893,1012.999,367.409,811.036,246.603,669.887,443.516,754.414
563.877,1012.874,367.590,811.072,246.852,669.750,443.842,754.604
563.755,1012.896,367.774,810.982,246.732,669.727,443.837,754.526
563.931,1012.969,367.314,810.973,246.374,669.655,443.882,754.348
563.936,1013.009,367.188,811.033,246.399,669.600,444.243,756.279
563.423,1012.614,367.642,810.989,246.837,669.632,443.706,754.640
563.867,1012.970,367.797,810.996,246.239,669.589,444.030,754.615
563.785,1012.786,367.745,811.061,246.710,669.730,444.243,756.250
563.831,1012.865,367.678,810.919,246.718,669.641,444.472,755.452
563.561,1012.749,367.840,811.012,246.640,669.847,444.719,756.791
563.684,1012.767,367.383,811.108,246.885,669.628,444.896,755.619
563.681,1012.836,367.912,811.200,246.623,669.565,444.363,754.798
563.672,1012.805,367.693,810.933,246.433,669.705,443.580,754.481
563.582,1012.853,367.715,811.084,246.546,669.408,444.519,755.304
563.710,1012.853,367.319,811.122,246.572,669.665,443.803,754.398
563.727,1012.909,367.389,811.041,246.685,669.648,444.271,755.641
563.679,1012.773,367.010,810.858,246.260,669.614,444.702,757.493
563.583,1012.803,367.185,811.065,246.841,669.417,445.004,758.624
563.665,1012.779,367.442,810.972,246.418,669.579,444.755,758.107
563.945,1012.965,367.324,811.078,246.567,669.483,444.835,758.259
563.727,1012.666,367.616,810.937,246.663,669.677,445.404,759.119
563.524,1012.684,367.322,811.194,246.879,669.632,445.198,758.765
563.659,1012.784,367.256,811.129,246.569,669.628,444.901,758.473
563.715,1012.879,367.419,811.198,246.827,669.607,445.293,758.411
563.570,1012.649,367.262,811.036,246.684,669.647,445.174,758.246
563.537,1012.625,367.208,811.005,246.529,669.335,445.440,758.225
563.677,1012.704,367.332,811.019,246.278,669.586,445.335,758.045
563.864,1012.970,367.283,810.932,246.772,669.538,445.437,758.314
564.094,1013.124,367.234,810.942,246.353,669.568,445.219,757.166
563.788,1012.882,367.459,811.046,246.149,669.609,445.668,757.323
563.805,1012.909,367.412,810.922,246.193,669.712,445.969,758.583
563.625,1012.794,367.252,810.943,246.556,669.534,444.660,756.988
563.626,1012.860,367.801,810.977,246.522,669.332,445.122,757.197
563.724,1012.960,367.789,811.040,246.360,669.826,445.677,757.128
563.799,1012.846,367.623,811.063,246.291,669.642,445.428,756.975
563.510,1012.696,367.689,811.101,246.101,669.660,445.644,756.739
563.598,1012.817,367.612,811.062,246.081,669.675,445.464,756.523
563.553,1012.725,367.625,810.992,246.040,669.694,445.936,758.425
563.620,1012.729,367.206,811.133,246.406,669.779,445.704,758.714
563.743,1012.804,367.273,811.080,246.054,669.862,445.423,758.352
563.566,1012.640,367.395,811.066,246.689,669.523,445.659,758.798
563.509,1012.593,367.318,811.104,246.620,669.483,445.675,758.572
563.744,1012.800,367.237,810.983,246.705,669.506,445.381,758.619
563.699,1012.773,367.342,810.949,246.722,669.612,445.365,757.267
563.692,1012.844,367.352,811.137,246.402,669.850,445.186,758.413
563.608,1012.817,367.485,811.082,246.579,669.633,445.341,757.535
563.492,1012.682,367.484,811.263,246.329,669.831,445.325,758.719
563.447,1012.621,367.342,811.213,246.171,669.935,445.243,758.798
563.712,1012.828,367.365,811.096,246.493,669.824,445.391,758.644
563.585,1012.609,367.354,811.383,246.315,669.796,445.223,758.452
563.553,1012.702,367.424,811.275,246.635,669.710,444.901,758.172
563.846,1012.780,367.268,811.091,246.370,669.771,445.135,759.547
563.724,1012.678,367.248,810.983,246.640,669.793,445.086,758.474
563.774,1012.766,367.282,811.160,246.427,669.852,445.319,758.866
563.695,1012.733,367.453,811.197,246.641,669.760,445.397,759.480
563.582,1012.566,367.330,810.940,246.553,670.135,445.408,759.218
563.748,1012.690,367.381,810.941,246.721,669.834,445.365,759.029
563.550,1012.629,367.341,811.106,246.418,669.594,445.325,758.864
563.789,1012.739,367.700,810.990,246.370,669.575,445.431,758.735
563.442,1012.673,367.411,811.102,246.273,669.642,445.419,758.822
563.840,1012.869,368.009,811.322,246.361,669.413,445.479,758.925
563.817,1012.906,368.044,811.267,246.474,669.662,445.560,758.906
563.807,1012.680,367.702,811.036,246.971,669.639,445.474,758.758
563.782,1012.838,367.768,811.078,246.860,669.477,445.316,757.374
563.891,1013.136,367.536,810.932,246.619,669.649,445.663,758.839
563.903,1012.982,367.637,810.973,246.531,669.494,444.898,758.200
563.648,1012.739,367.267,811.066,246.454,669.774,445.371,758.569
563.338,1012.629,367.257,811.110,246.722,669.574,445.482,758.837
563.655,1012.696,367.339,811.077,246.642,669.603,445.160,758.618
563.743,1012.824,367.338,811.018,246.664,669.584,445.840,758.824
563.970,1012.926,367.367,811.055,246.829,669.443,445.512,757.342
563.561,1012.566,367.436,810.954,246.688,669.404,445.375,756.968
563.618,1012.488,367.402,811.126,246.404,669.906,445.860,758.786
563.973,1013.035,367.334,811.084,246.554,669.635,445.498,757.675
563.582,1012.640,367.231,811.108,246.603,669.474,445.675,758.788
563.524,1012.674,367.735,810.910,246.866,669.402,445.954,758.914
563.859,1012.951,367.734,810.913,246.901,669.435,445.847,758.071
563.703,1012.875,367.293,811.128,246.639,669.751,445.584,758.633
563.529,1012.715,367.313,811.028,246.612,669.785,445.583,758.474
563.883,1012.724,367.260,811.177,246.244,669.679,445.753,759.121
563.778,1012.850,367.255,811.156,246.292,669.699,445.537,758.807
563.667,1012.736,367.645,810.983,246.545,669.579,445.197,757.894
563.828,1012.919,367.292,811.111,246.618,669.586,445.505,757.738
563.504,1012.659,367.108,811.047,246.281,669.574,445.230,757.895
563.644,1012.561,366.998,811.013,246.041,669.739,445.223,758.385
563.814,1012.923,367.109,810.918,246.398,669.643,445.496,757.707
563.618,1012.644,367.280,810.879,246.251,669.685,445.368,757.569
563.847,1012.897,367.364,811.057,246.024,669.730,445.594,758.150
563.904,1012.975,367.843,811.008,246.454,669.647,445.921,759.135
563.695,1012.822,367.700,810.968,246.333,669.708,445.640,758.240
563.559,1012.636,367.638,810.946,246.607,669.314,445.301,758.122
563.763,1012.861,367.679,811.005,246.448,669.404,445.634,757.889
563.613,1012.727,367.339,811.155,246.656,669.662,445.431,758.577
563.834,1012.853,367.204,811.072,246.561,669.508,445.648,757.929
563.467,1012.564,367.520,811.351,246.833,669.288,445.391,758.684
563.715,1012.753,367.256,811.255,246.671,669.497,445.365,758.734
564.071,1013.012,367.476,811.184,246.653,669.509,445.736,758.947
563.833,1012.965,367.423,811.228,246.431,669.429,445.764,758.838
563.805,1013.020,367.015,811.156,246.460,669.585,445.751,758.684
563.657,1012.637,367.296,811.208,246.356,669.661,445.367,757.383
563.861,1012.706,367.847,811.136,246.851,669.609,445.640,759.026
563.775,1012.796,367.176,811.406,246.415,669.612,445.718,758.927
563.869,1012.868,367.173,811.453,246.412,669.673,445.484,757.668
563.919,1012.832,367.942,811.179,246.244,669.679,445.625,759.102
563.974,1012.793,367.619,811.357,246.298,669.735,445.532,758.795
564.071,1013.027,367.773,810.848,246.866,669.752,445.735,758.915
563.821,1012.886,367.858,811.158,246.699,669.700,446.032,759.021
563.640,1012.716,367.561,811.267,246.394,669.723,446.425,760.155
563.904,1012.851,367.562,811.234,246.499,669.563,446.066,760.282
563.638,1012.554,366.990,810.978,246.331,669.534,445.655,759.783
563.658,1012.768,367.478,810.973,246.362,669.549,445.505,758.517
563.750,1012.745,366.982,811.097,246.603,669.466,445.782,759.813
563.640,1012.775,367.243,811.150,246.212,669.922,445.741,760.067
563.962,1012.953,367.184,811.121,246.242,669.821,445.797,759.901
563.726,1012.645,367.336,811.047,246.764,669.629,446.210,759.729
563.603,1012.567,367.648,811.003,246.654,669.465,445.937,758.969
563.824,1012.895,367.286,811.230,246.663,669.445,445.526,760.131
563.535,1012.763,367.138,811.187,246.543,669.633,445.719,760.739
563.612,1012.823,367.203,811.025,246.693,669.673,445.672,761.616
563.654,1013.150,367.284,811.104,246.930,669.555,445.708,761.305
563.331,1012.595,367.411,811.212,246.638,669.398,445.864,761.295
563.641,1012.759,367.397,811.163,246.657,669.393,445.445,761.480
563.654,1012.752,367.284,811.045,246.807,669.480,445.849,762.316
563.621,1012.748,367.262,811.198,246.603,669.445,445.582,763.788
563.651,1012.888,367.450,811.238,246.731,669.617,445.233,763.278
563.527,1012.713,367.304,811.179,246.470,669.364,445.331,763.484
563.593,1012.732,367.341,811.162,246.392,669.525,445.360,763.974
563.765,1012.734,367.462,811.377,246.669,669.645,446.246,765.494
563.779,1012.761,367.455,811.348,246.247,669.819,445.769,765.806
563.692,1012.786,367.236,811.140,246.283,669.813,445.718,765.483
563.695,1012.788,367.242,811.157,246.276,669.744,445.589,765.604
563.922,1013.005,366.910,811.025,246.291,669.740,445.896,765.829
563.517,1012.605,367.116,810.937,246.255,669.650,445.856,767.451
563.733,1012.727,367.236,811.139,246.426,670.061,446.330,768.370
563.632,1012.716,367.272,811.185,246.900,669.725,445.856,767.611
563.547,1012.671,367.295,811.169,246.716,669.486,446.845,768.947
563.743,1012.730,367.446,811.206,246.765,669.503,446.019,768.390
