x1,y1,x2,y2,x3,y3,x4,y4
563.699,1012.795,367.304,810.934,246.694,669.486,446.532,768.436
563.889,1012.963,367.590,811.023,246.793,669.681,446.779,769.361
563.884,1012.693,367.154,810.946,246.819,669.407,446.475,768.303
563.789,1012.806,367.043,811.021,246.260,669.532,446.283,768.269
563.604,1012.650,367.480,810.955,246.367,669.521,446.724,768.420
563.583,1012.654,367.673,811.051,246.328,669.401,446.285,768.538
563.563,1012.605,367.184,811.031,246.707,669.141,446.323,768.426
563.508,1012.729,367.450,811.246,246.809,669.480,446.032,768.672
563.555,1012.917,367.981,811.271,246.789,669.585,446.422,768.630
563.359,1012.473,367.388,811.136,246.744,669.550,446.016,767.644
563.497,1012.563,367.366,811.263,246.837,669.608,446.837,767.766
563.767,1012.662,367.785,810.906,246.750,669.466,447.273,767.637
563.853,1012.679,367.884,811.119,246.851,669.297,446.738,767.860
563.982,1012.896,367.100,810.838,246.481,669.688,447.361,767.705
563.640,1012.675,367.120,811.141,246.323,669.651,448.089,768.459
563.659,1012.589,367.731,810.947,246.735,669.436,446.839,767.320
563.807,1012.697,367.655,810.967,246.791,669.608,447.622,767.797
563.758,1012.654,367.594,810.917,246.829,669.562,448.136,767.462
563.819,1012.619,367.706,811.105,246.452,669.669,447.946,766.375
563.602,1012.622,367.783,811.150,246.351,669.262,447.727,766.920
563.694,1012.895,367.644,811.188,246.551,669.421,448.118,767.178
563.668,1012.841,367.659,811.015,246.340,669.440,447.167,767.087
563.729,1012.680,367.618,811.076,246.564,669.556,448.475,766.855
563.606,1012.558,367.235,811.165,246.517,669.442,449.145,767.443
563.586,1012.586,367.691,811.104,246.352,669.334,448.232,767.323
563.891,1012.835,367.139,811.144,246.617,669.496,447.901,768.067
563.764,1012.802,367.353,811.069,246.723,669.560,448.583,767.229
563.547,1012.708,367.356,811.156,246.637,669.582,448.221,766.471
563.720,1013.093,367.158,811.111,246.572,669.630,448.125,766.886
563.821,1012.847,367.657,810.986,246.394,669.737,448.398,767.097
563.430,1012.590,367.761,811.188,246.543,669.677,449.368,766.401
563.739,1012.928,367.608,811.068,246.717,669.505,448.354,765.992
563.459,1012.575,367.666,811.070,246.796,669.426,448.175,765.738
563.764,1012.815,367.512,811.350,246.500,669.680,447.676,766.895
563.644,1012.751,367.614,811.092,246.686,669.472,447.527,766.640
563.608,1012.612,367.782,811.220,246.298,669.522,447.249,765.910
563.823,1012.770,367.836,811.238,246.513,669.419,447.232,765.869
563.437,1012.543,367.895,811.167,246.304,669.472,447.226,766.791
563.665,1012.752,367.518,811.316,246.270,669.452,446.811,765.878
563.504,1012.828,367.858,811.323,246.443,669.286,446.938,766.158
563.454,1012.708,367.239,810.987,246.400,669.705,446.767,767.183
563.561,1012.727,367.214,810.976,246.370,669.668,446.599,767.310
563.658,1012.703,367.375,810.973,246.737,669.832,445.980,766.863
563.471,1012.774,367.290,810.968,246.756,669.661,446.406,766.516
563.418,1012.574,367.575,810.971,246.836,669.576,445.757,764.535
563.442,1012.704,367.618,810.963,246.334,669.638,445.987,764.866
563.696,1012.641,367.494,811.254,246.469,669.450,445.320,765.458
563.662,1012.618,367.443,811.202,246.372,669.448,445.826,765.836
563.615,1012.683,367.731,811.124,246.190,669.705,444.849,764.218
563.617,1012.614,367.510,811.215,246.302,669.823,445.438,764.631
563.635,1012.755,367.282,811.236,246.448,669.805,444.672,764.320
563.557,1012.706,367.743,811.224,246.254,669.859,444.209,764.502
563.513,1012.595,367.706,810.907,246.523,669.647,444.573,764.088
563.886,1012.919,367.485,811.178,246.054,669.699,444.930,763.685
563.905,1013.051,367.316,811.070,246.077,669.603,444.922,764.226
563.649,1012.616,367.282,811.130,246.294,669.289,444.614,764.669
563.582,1012.715,367.223,811.099,246.310,669.299,445.283,765.396
563.747,1012.639,367.735,811.133,246.167,669.335,445.342,765.758
563.822,1012.756,367.686,811.125,246.312,669.254,445.317,765.836
563.596,1012.639,367.363,811.262,246.509,669.557,444.826,765.675
563.551,1012.743,367.271,811.366,246.487,669.597,445.153,766.261
563.734,1012.882,367.280,811.283,246.047,669.799,445.337,767.093
563.602,1012.800,367.271,811.349,246.497,669.671,445.189,767.264
563.511,1012.528,367.717,811.129,246.510,669.769,444.356,766.500
563.548,1012.724,367.542,811.039,246.627,669.638,444.771,766.840
563.585,1012.836,367.640,810.976,246.137,669.986,445.875,767.833
563.841,1012.942,367.700,811.164,246.483,669.667,444.759,767.096
563.678,1012.667,367.539,811.062,246.685,669.723,444.781,766.946
563.908,1012.866,367.819,811.297,246.467,669.472,443.570,765.503
563.862,1012.833,367.798,811.042,246.523,669.472,443.904,765.708
563.498,1012.583,367.767,811.231,246.909,669.469,445.712,767.427
564.037,1012.962,367.794,811.294,246.457,669.610,445.099,766.965
563.752,1012.756,367.693,811.031,246.489,669.562,445.620,766.926
563.851,1012.873,367.586,811.020,246.685,669.673,444.987,766.575
563.870,1012.958,367.552,811.077,246.533,669.575,445.112,766.441
563.945,1012.904,367.780,811.066,246.516,669.626,445.231,766.758
563.794,1012.913,367.690,811.131,246.255,669.891,444.855,766.608
563.930,1012.902,366.940,810.992,246.249,669.910,445.221,766.826
563.762,1012.710,367.493,811.292,246.250,669.667,444.961,766.625
563.644,1012.699,367.738,811.193,246.162,669.782,445.082,766.403
563.619,1012.687,367.341,811.045,246.237,669.743,444.903,766.315
563.664,1012.754,367.447,811.030,246.201,669.504,443.973,764.856
563.670,1012.778,367.201,811.247,245.974,669.592,444.229,764.323
563.655,1012.732,367.370,810.993,246.353,669.752,444.450,763.948
563.740,1012.828,367.448,811.085,246.397,669.744,445.539,765.563
563.695,1012.833,367.799,811.051,246.166,669.831,444.796,765.696
563.667,1012.841,367.936,811.175,246.240,669.874,444.396,765.995
563.779,1012.879,367.484,811.405,246.593,669.733,443.798,766.103
563.665,1012.902,367.594,811.270,246.268,669.789,444.633,765.740
563.657,1013.028,367.263,811.272,246.397,669.579,445.450,765.140
563.733,1012.806,367.669,811.228,246.428,669.654,445.993,764.959
563.493,1012.839,367.611,811.397,246.640,669.699,445.541,764.986
563.424,1012.546,367.301,811.428,246.430,669.592,445.449,765.429
563.714,1012.762,367.668,811.395,246.279,669.691,445.252,765.583
563.728,1012.759,367.482,811.404,246.137,669.945,445.043,765.051
563.961,1012.870,367.440,811.526,246.205,669.926,444.689,765.125
563.769,1012.811,367.370,811.149,246.555,669.712,444.340,764.975
563.820,1012.837,367.167,811.163,246.620,669.660,444.322,764.103
563.755,1012.822,367.368,811.376,246.628,669.652,444.480,764.828
563.766,1012.670,367.428,811.347,246.557,669.669,444.414,764.966
563.889,1012.888,367.073,811.118,246.692,669.485,444.279,764.586
563.670,1012.793,367.240,811.208,246.688,669.527,444.651,764.810
563.800,1012.924,367.015,811.335,246.538,669.930,444.928,764.932
563.541,1012.766,367.106,811.254,246.323,669.623,444.016,764.086
563.546,1012.715,367.023,811.473,246.358,669.587,443.422,764.091
563.775,1012.975,367.322,811.022,246.532,669.817,443.804,764.965
563.821,1012.884,367.597,811.111,246.468,669.704,443.871,765.109
563.402,1012.772,367.296,811.343,246.678,669.738,443.831,764.510
563.746,1012.909,367.271,811.260,246.311,669.856,444.518,765.663
563.759,1012.812,367.436,811.209,246.250,669.758,444.307,765.369
563.511,1012.731,367.372,811.189,246.316,669.801,444.313,765.536
563.449,1012.952,368.000,811.322,246.664,669.637,444.307,765.510
563.599,1012.912,367.791,811.030,246.570,669.695,444.466,765.304
563.617,1012.914,367.360,811.293,246.609,669.398,444.682,765.579
563.696,1012.955,367.696,811.277,246.572,669.527,444.978,765.436
563.635,1012.750,367.216,811.276,246.423,669.490,444.762,766.007
563.539,1012.851,367.337,811.186,246.700,669.380,444.529,765.646
563.823,1012.738,367.542,811.350,246.209,669.567,444.336,765.743
563.704,1012.729,367.283,811.171,246.339,669.734,444.805,766.012
563.600,1012.673,367.401,811.258,246.205,669.660,444.751,765.857
563.466,1012.624,367.271,811.258,246.787,669.570,444.991,765.996
563.623,1012.816,367.111,811.217,246.269,669.590,445.114,765.912
563.484,1012.663,367.459,811.346,246.158,669.991,445.219,765.856
563.532,1012.779,367.412,811.297,246.435,669.975,445.011,765.659
563.588,1012.909,367.514,811.369,246.653,669.779,444.924,766.066
563.419,1012.708,367.553,811.437,246.208,669.626,445.026,765.964
563.516,1012.669,367.413,811.188,246.123,669.798,445.324,765.845
563.625,1012.848,367.345,811.194,246.192,669.920,445.662,765.990
563.772,1012.970,367.376,811.200,246.247,669.964,445.396,765.671
563.822,1012.906,367.371,811.371,246.182,669.835,445.456,765.641
563.831,1012.855,367.261,811.074,246.216,669.588,444.348,764.477
563.536,1012.794,367.723,811.052,246.213,669.526,444.914,765.539
563.830,1012.897,367.745,811.131,246.252,669.473,445.015,765.608
563.581,1012.903,367.828,811.208,246.087,669.641,443.955,764.141
563.514,1012.714,367.663,811.214,246.180,669.613,443.865,764.249
563.874,1012.887,367.935,811.307,246.257,669.703,443.902,764.123
563.642,1012.808,367.786,811.263,246.219,669.529,444.082,764.189
563.742,1012.920,367.883,811.171,246.154,669.895,445.762,765.788
563.565,1012.866,367.615,811.219,246.141,669.899,445.509,765.606
563.505,1012.626,367.234,811.275,244.616,670.852,445.509,765.795
563.545,1012.618,367.183,811.194,246.493,669.699,445.445,765.505
563.624,1012.838,367.412,811.065,246.241,669.581,445.141,765.266
563.583,1012.952,367.839,811.294,246.172,669.606,444.903,765.335
563.310,1012.827,367.220,811.215,246.331,669.575,444.953,765.190
563.572,1012.645,367.842,811.302,246.053,669.812,445.038,765.244
563.378,1012.534,367.952,811.383,246.589,669.566,444.922,765.247
563.430,1012.813,367.487,811.342,246.153,669.551,444.908,765.200
563.557,1012.519,367.444,811.264,246.331,669.426,444.852,765.298
563.311,1012.555,367.488,811.380,246.599,669.684,444.351,765.087
563.485,1012.536,367.414,811.376,246.713,669.419,444.580,765.899
563.756,1012.931,367.681,811.255,246.562,669.445,444.554,765.481
563.672,1012.832,367.870,811.336,246.172,669.459,444.158,764.957
563.741,1012.729,367.912,811.414,246.157,669.497,444.372,765.012
563.756,1012.772,367.410,811.434,246.063,669.475,444.561,765.124
563.495,1012.604,367.253,811.261,246.435,669.492,445.000,765.351
563.670,1012.742,367.191,811.277,246.339,669.562,444.583,765.292
563.535,1012.726,367.329,811.278,246.335,669.803,444.725,765.621
563.372,1012.511,367.596,811.258,246.238,669.939,444.788,765.470
563.503,1012.595,367.906,811.283,246.281,669.915,444.871,765.647
563.558,1012.548,367.583,811.063,246.332,669.655,444.682,765.299
563.329,1012.492,367.305,811.153,246.244,669.392,445.052,765.720
563.459,1012.612,367.625,811.231,246.371,669.836,445.131,765.835
563.450,1012.541,367.555,811.198,246.255,669.808,444.705,765.393
563.458,1012.545,367.594,811.099,246.163,669.694,444.365,765.494
563.448,1012.591,367.750,811.137,246.092,669.758,444.359,765.736
563.740,1012.749,367.772,811.284,246.459,669.306,444.228,765.371
563.598,1012.726,367.666,811.406,246.399,669.317,444.756,765.436
563.622,1012.647,367.603,811.237,246.295,669.409,445.532,766.471
563.486,1012.622,367.989,811.182,246.341,669.414,445.239,766.147
563.439,1012.572,367.590,811.090,246.109,669.415,444.462,765.621
563.358,1012.498,366.949,811.141,246.133,669.717,444.423,765.159
563.575,1012.730,366.919,811.047,246.254,669.462,444.064,764.748
563.487,1012.763,367.104,811.366,246.211,669.678,444.578,765.481
563.509,1012.661,366.946,811.141,246.129,669.574,444.612,765.474
563.160,1012.521,367.626,811.101,246.339,669.438,444.973,765.742
563.565,1012.759,367.632,811.143,246.308,669.430,444.914,765.809
563.648,1012.659,367.765,811.224,246.246,669.182,444.944,765.653
563.473,1012.632,367.736,811.248,246.176,669.178,445.216,765.884
563.757,1012.799,367.452,811.242,246.292,669.182,445.503,765.516
563.521,1012.687,367.765,811.058,246.261,669.120,444.998,765.787
563.517,1012.869,367.751,811.284,246.666,669.499,445.813,766.465
563.551,1012.790,367.235,811.119,246.408,669.739,445.841,766.566
563.758,1012.897,367.243,811.402,246.307,669.687,445.848,766.403
563.701,1012.659,367.231,811.175,246.665,669.526,444.986,765.166
563.473,1012.612,367.135,811.167,246.401,669.690,445.360,765.516
563.390,1012.660,367.359,811.248,246.601,669.345,446.142,766.227
563.453,1012.714,367.317,811.176,246.548,669.283,445.546,765.835
563.316,1012.542,367.334,811.233,246.616,669.280,445.457,765.523
563.662,1012.768,367.383,811.238,246.444,669.378,445.515,765.546
563.384,1012.348,367.816,811.193,246.547,669.176,445.542,765.050
563.494,1012.612,367.385,811.159,246.627,669.029,445.572,765.123
563.421,1012.516,367.442,811.085,246.392,669.298,445.203,765.423
563.318,1012.489,367.401,811.150,246.461,669.341,444.931,765.231
563.351,1012.598,367.178,811.093,246.469,669.514,444.881,765.532
563.427,1012.429,367.296,811.228,246.568,669.387,445.074,765.263
563.575,1012.627,367.316,811.205,246.249,669.388,445.128,765.020
563.284,1012.529,367.496,811.203,246.565,669.637,445.465,765.088
563.608,1012.669,367.809,811.164,246.395,669.614,445.189,765.027
563.497,1012.644,367.514,811.396,246.330,669.570,445.095,764.831
563.503,1012.678,367.258,811.358,246.232,669.694,444.656,764.497
563.391,1012.512,367.973,811.324,246.357,669.511,444.668,764.384
563.569,1012.717,367.360,811.224,246.464,669.549,444.058,764.982
563.628,1012.455,367.334,811.240,246.457,669.580,444.416,765.518
563.492,1012.615,367.429,811.389,246.436,669.816,444.519,765.260
563.524,1012.665,367.384,811.243,246.617,669.507,444.833,765.166
563.601,1012.724,367.483,811.302,246.829,669.310,444.619,765.129
563.419,1012.706,367.325,811.151,246.046,669.604,444.063,765.095
563.494,1012.660,367.481,811.091,246.800,669.272,443.706,765.645
563.622,1012.852,367.692,811.037,246.381,669.637,444.177,765.433
563.486,1012.668,367.587,811.179,246.121,669.259,444.820,765.172
563.530,1012.606,367.483,811.019,246.448,669.124,444.660,764.997
563.603,1012.828,367.474,810.933,246.096,669.791,444.277,765.803
563.680,1012.952,367.621,811.154,246.287,669.490,443.946,766.283
563.498,1012.748,367.817,811.285,246.676,669.549,444.022,765.360
563.582,1012.860,367.897,811.106,246.537,669.525,444.309,765.836
563.400,1012.726,367.456,811.324,246.165,669.746,444.165,766.453
563.253,1012.586,367.612,811.142,246.531,669.624,443.855,766.325
563.645,1012.743,367.709,811.252,246.371,669.411,444.267,765.978
563.619,1012.837,367.761,811.237,246.281,669.311,444.288,765.564
563.582,1012.746,367.228,811.297,246.890,669.262,444.326,765.787
563.444,1012.657,367.686,811.375,246.506,669.510,444.004,766.180
563.643,1012.844,367.564,811.426,246.827,669.355,444.213,766.466
563.402,1012.452,367.861,811.209,246.778,669.749,444.215,766.396
563.690,1012.848,367.591,811.325,246.809,669.734,444.159,766.905
563.439,1012.661,367.634,811.410,246.911,669.548,444.182,766.361
563.481,1012.693,367.771,811.269,246.872,669.671,444.212,766.086
563.492,1012.709,367.681,811.251,246.463,669.345,444.350,766.292
563.419,1012.756,367.156,811.320,246.521,669.414,444.185,766.607
563.307,1012.469,367.823,811.243,246.782,669.442,444.377,767.015
563.548,1012.731,367.424,811.265,246.520,669.475,444.299,767.144
563.488,1012.547,367.779,811.320,246.588,669.504,444.172,766.198
563.489,1012.550,367.725,811.364,246.600,669.476,444.076,766.676
563.719,1012.773,367.219,811.411,246.812,669.634,444.619,767.682
563.399,1012.656,367.705,811.124,246.914,669.402,444.122,767.443
563.409,1012.590,367.305,811.406,246.747,669.521,444.861,768.698
563.161,1012.688,367.632,811.307,246.722,669.626,445.193,768.852
563.219,1012.607,367.328,811.400,246.713,669.423,444.647,769.256
563.341,1012.610,367.169,811.225,246.541,669.518,444.972,768.722
563.312,1012.513,367.222,811.186,246.840,669.476,444.629,767.428
563.337,1012.823,367.925,811.213,246.336,669.406,444.509,767.744
563.194,1012.553,367.239,811.251,246.414,669.277,445.155,768.196
563.453,1012.731,367.691,811.244,246.342,669.457,445.381,768.492
563.076,1012.265,367.780,811.390,246.289,669.426,444.992,768.657
563.284,1012.397,367.702,811.296,246.906,669.457,444.634,768.588
563.396,1012.521,367.945,811.325,246.754,669.628,444.395,765.834
563.513,1012.828,367.491,811.162,246.581,669.624,444.971,766.833
563.423,1012.645,367.777,811.282,246.546,669.716,445.010,766.521
563.242,1012.583,367.765,811.417,246.649,669.925,445.148,767.055
563.351,1012.841,367.636,810.938,246.013,669.944,445.101,766.820
563.261,1012.641,367.870,811.285,245.949,670.008,445.278,767.048
563.521,1012.620,367.179,811.065,246.458,669.694,445.314,766.728
563.487,1012.735,367.352,811.264,246.382,669.940,445.365,766.963
563.305,1012.372,367.261,810.912,246.552,669.678,445.212,766.293
563.390,1012.641,367.152,810.929,246.444,669.656,445.395,766.051
563.632,1012.734,367.277,811.165,246.536,669.619,445.230,765.794
563.362,1012.634,367.172,811.211,246.438,669.621,445.584,765.781
563.468,1012.639,367.721,811.354,246.603,669.560,445.512,765.498
563.520,1012.733,367.894,811.318,246.493,669.646,445.656,765.364
563.531,1012.775,367.237,811.512,246.604,669.949,445.852,765.248
563.588,1012.832,367.139,811.320,246.566,669.891,445.599,765.118
563.458,1012.813,367.332,811.447,246.579,669.802,445.673,765.333
563.655,1012.788,367.480,811.436,246.648,669.751,445.758,765.237
563.574,1012.743,367.458,811.321,246.642,669.418,445.663,765.300
563.494,1012.624,367.594,811.167,246.615,669.685,445.739,765.348
563.432,1012.613,367.684,811.228,246.586,669.595,445.775,765.239
563.516,1012.629,367.438,811.146,246.771,669.593,445.725,765.574
563.408,1012.537,367.231,811.166,246.692,669.584,445.834,765.401
563.437,1012.708,367.201,811.237,246.473,669.749,445.833,765.124
563.525,1012.717,367.356,811.224,246.459,669.559,445.745,765.090
563.601,1012.544,367.197,811.307,246.212,669.692,445.678,765.751
563.588,1012.981,367.223,811.166,246.304,669.528,445.511,765.836
563.349,1012.689,367.329,811.277,246.701,669.304,445.170,765.757
563.535,1012.808,367.400,811.404,246.457,669.550,444.978,765.090
563.298,1012.644,366.976,811.700,246.093,669.303,445.750,765.634
563.562,1012.709,367.572,811.218,246.502,669.481,445.173,766.393
563.295,1012.694,367.150,811.270,246.559,669.480,445.464,768.191
563.481,1012.556,367.675,811.118,246.739,669.358,445.736,767.997
563.439,1012.702,367.810,811.270,246.623,669.448,445.013,766.681
563.344,1012.683,367.774,811.197,246.608,669.489,445.430,767.387
563.573,1012.767,367.690,811.108,246.538,669.610,445.310,768.186
563.356,1012.665,367.401,811.383,246.592,669.551,445.737,769.491
563.359,1012.696,367.266,811.213,246.713,669.525,445.742,769.223
563.419,1012.813,367.365,811.239,246.366,669.472,446.051,769.587
563.371,1012.612,367.377,811.141,246.293,669.376,445.709,768.195
563.137,1012.429,367.605,811.188,246.721,669.500,446.377,768.938
563.401,1012.537,367.883,811.304,246.373,669.482,446.174,769.925
563.436,1012.535,367.457,811.457,246.324,669.649,446.651,770.623
563.432,1012.729,367.953,811.480,246.758,669.404,446.707,770.561
563.376,1012.707,368.029,811.489,246.709,669.390,447.678,771.101
563.389,1012.585,367.864,811.150,246.371,669.355,446.817,770.823
563.457,1012.562,367.973,811.198,246.811,669.329,447.211,771.261
563.400,1012.466,367.656,811.072,246.731,669.483,448.051,771.920
563.416,1012.609,367.733,811.163,246.519,669.413,446.945,770.951
563.496,1012.702,367.788,811.230,246.383,669.281,448.164,772.253
563.412,1012.534,367.638,811.236,246.194,669.400,447.347,771.614
563.211,1012.506,367.730,811.091,246.560,669.506,447.513,771.341
563.354,1012.733,367.663,811.197,246.582,669.600,447.786,771.505
563.301,1012.614,367.465,811.232,246.511,669.510,447.485,770.944
563.455,1012.790,367.591,811.153,246.611,669.481,447.251,771.101
563.450,1012.826,366.986,811.339,246.361,669.707,447.303,771.297
563.572,1013.068,367.624,811.172,246.463,669.653,447.484,771.357
563.545,1013.167,367.461,811.090,246.325,669.535,447.100,771.606
563.587,1012.641,367.643,811.173,246.718,669.572,446.835,771.734
563.462,1012.627,367.682,811.174,246.649,669.621,447.180,771.566
563.273,1012.585,367.444,811.256,246.725,669.495,447.380,771.818
563.359,1012.501,367.751,811.273,246.609,669.385,446.851,771.243
563.565,1012.935,367.646,811.136,246.741,669.635,447.664,771.345
563.512,1012.816,367.600,811.206,246.786,669.549,447.915,772.015
563.499,1012.795,367.337,811.031,246.666,669.507,447.126,770.554
563.535,1012.754,367.666,811.229,246.827,669.554,447.056,770.479
563.378,1012.783,367.176,811.474,246.245,669.654,447.521,770.538
563.382,1012.752,367.885,811.187,246.444,669.615,447.266,770.194
563.354,1012.676,367.564,811.342,246.400,669.626,448.919,771.036
563.638,1012.881,367.604,811.350,247.092,669.402,448.070,770.153
563.193,1012.694,367.464,811.323,246.879,669.593,448.742,770.912
563.459,1012.666,367.679,811.190,246.544,669.645,448.857,771.404
563.252,1012.527,367.599,811.391,246.590,669.514,447.704,770.197
563.508,1012.715,367.645,811.053,246.505,669.640,447.737,770.703
563.138,1012.339,367.410,811.212,246.134,669.775,447.571,770.530
563.247,1012.589,367.539,811.117,246.534,669.800,447.429,769.891
563.304,1012.425,367.612,811.106,246.667,669.848,448.819,770.774
563.478,1012.709,367.582,811.496,246.670,669.640,448.352,770.630
563.519,1012.828,367.737,811.127,246.745,669.613,448.196,769.308
563.708,1012.913,366.916,811.480,246.276,669.691,448.160,769.768
563.503,1012.822,367.241,811.340,246.312,669.656,448.044,769.528
563.124,1012.650,367.245,811.260,246.374,669.640,448.280,769.020
563.353,1012.545,367.599,811.335,246.368,669.843,449.206,770.632
563.281,1012.652,367.756,811.132,246.487,669.616,448.623,769.260
563.593,1012.964,367.518,811.032,246.635,669.605,447.815,768.407
563.228,1012.729,367.329,811.239,246.355,669.765,448.009,768.258
563.640,1012.758,367.582,810.936,246.649,669.370,448.133,768.577
563.428,1012.909,367.605,811.148,246.670,669.512,447.575,768.401
563.427,1012.706,367.509,811.307,246.778,669.484,448.128,769.323
563.577,1012.834,367.260,811.142,246.630,669.487,447.937,769.205
563.451,1012.652,367.800,811.284,246.527,669.542,447.721,769.423
563.493,1012.772,367.333,811.236,246.750,669.644,448.334,768.952
563.505,1013.096,367.429,811.278,246.784,669.605,447.825,769.036
563.588,1013.082,367.881,811.261,246.886,669.612,448.042,769.468
563.877,1013.120,367.452,811.177,246.711,669.790,447.584,769.029
563.556,1012.752,367.915,811.140,246.522,669.758,447.303,768.912
563.632,1012.835,367.809,811.336,246.565,669.594,448.667,769.646
563.466,1013.012,367.896,811.279,246.131,669.645,448.791,769.522
563.488,1012.887,367.829,811.155,246.151,669.637,448.750,769.357
563.353,1012.767,367.085,811.147,246.626,669.696,447.881,768.738
563.385,1012.660,367.108,811.032,246.216,669.726,448.488,769.416
563.247,1012.607,367.653,811.230,246.685,669.673,447.767,768.947
563.452,1012.883,367.362,811.340,246.677,669.582,447.947,769.091
563.561,1012.880,367.898,811.286,246.670,669.873,447.703,769.281
563.503,1012.801,367.851,811.173,246.585,669.693,448.441,769.174
563.267,1012.705,367.712,811.208,246.581,669.575,447.879,768.998
563.396,1012.562,367.947,811.075,246.669,669.601,447.302,769.162
563.206,1012.575,367.390,810.914,246.301,669.591,446.868,769.624
563.081,1012.545,367.424,811.236,246.560,669.720,447.076,769.519
563.468,1012.904,367.534,811.217,246.137,669.646,447.341,769.189
563.353,1012.644,367.340,811.292,246.357,669.734,447.229,768.931
563.491,1012.735,367.642,811.144,246.347,669.597,447.264,768.519
563.043,1012.570,367.246,811.308,246.557,669.706,447.108,768.749
563.107,1012.452,367.340,811.278,246.658,669.757,447.483,769.277
563.570,1013.077,367.891,811.241,246.716,669.438,445.806,767.103
563.404,1012.872,367.920,811.334,246.651,669.775,447.544,769.580
563.310,1012.617,367.712,811.150,246.489,669.542,447.506,768.724
563.225,1012.633,367.343,811.191,246.592,669.715,447.308,768.827
563.547,1012.834,367.658,811.546,246.547,669.526,447.468,769.200
563.627,1012.805,367.889,811.413,246.689,669.398,447.545,769.159
563.483,1012.747,367.857,811.655,246.311,669.545,447.502,768.906
563.533,1012.844,367.440,811.362,246.297,669.677,447.770,768.902
563.369,1012.755,367.593,811.573,246.147,669.720,447.751,768.962
563.498,1012.796,367.657,811.335,246.232,669.845,447.318,769.162
563.536,1012.862,367.756,811.257,246.267,669.877,447.070,769.069
563.362,1012.770,367.689,811.312,246.289,669.640,447.263,768.777
563.394,1012.676,367.382,811.302,246.750,669.571,447.214,768.928
563.145,1012.558,367.712,811.264,246.428,669.454,447.400,768.618
563.581,1012.802,367.654,811.280,246.471,669.513,447.610,769.211
563.523,1012.819,367.912,811.296,246.630,669.555,447.394,769.065
563.489,1012.841,367.671,811.177,246.535,669.403,447.468,769.122
563.552,1012.831,367.683,811.246,246.746,669.541,447.364,768.837
563.411,1012.884,367.714,811.222,246.741,669.561,447.696,769.445
563.651,1012.836,367.707,811.239,246.633,669.539,447.594,769.194
563.280,1012.544,367.636,811.173,246.671,669.430,447.861,769.632
563.258,1012.528,367.256,811.194,246.503,669.513,447.645,769.029
563.414,1012.514,367.879,811.310,246.330,669.655,447.403,769.365
563.157,1012.537,367.815,811.292,246.289,669.601,447.417,768.634
563.216,1012.451,367.731,811.141,246.511,669.497,447.494,769.168
563.302,1012.561,367.870,811.030,246.265,669.570,447.689,769.495
563.246,1012.781,367.755,811.278,246.184,669.624,448.004,769.491
563.453,1012.669,367.382,811.355,246.662,669.906,447.883,769.229
563.270,1012.836,367.781,811.183,246.308,669.427,447.669,769.733
563.335,1012.889,367.664,811.222,246.257,669.459,447.627,769.923
563.152,1012.421,367.795,811.394,246.570,669.611,447.647,770.373
563.227,1012.504,367.742,811.159,246.277,669.295,447.821,770.034
563.251,1012.439,367.146,811.263,246.338,669.301,447.929,770.208
563.309,1012.438,367.387,811.338,246.292,669.163,447.855,769.833
563.278,1012.622,367.854,811.284,246.209,669.632,447.690,769.801
563.299,1012.657,367.493,811.461,246.248,669.540,447.701,769.833
563.112,1012.602,367.231,811.692,246.144,669.575,448.010,770.377
563.257,1012.591,367.226,811.361,246.321,669.276,448.069,769.964
563.224,1012.533,367.186,811.355,246.270,669.590,448.097,770.228
563.289,1012.758,367.768,811.195,246.285,669.466,447.914,770.047
563.315,1012.844,367.738,811.465,246.241,669.695,447.998,769.304
563.335,1012.760,367.198,811.411,246.348,669.766,447.757,769.771
563.269,1012.815,367.514,811.246,246.165,669.839,447.851,769.813
563.342,1012.639,367.522,811.349,246.212,669.653,448.165,770.152
