x1,y1,x2,y2,x3,y3,x4,y4
563.230,1012.596,367.572,811.587,246.307,669.498,447.211,769.835
563.226,1012.504,367.561,811.416,246.349,669.940,448.168,770.055
563.414,1012.673,367.451,811.503,246.429,669.728,447.384,770.196
563.429,1012.820,367.521,811.437,246.284,669.758,447.340,770.030
563.128,1012.594,367.309,811.458,246.516,669.679,447.771,769.713
563.369,1012.761,367.242,811.490,246.510,669.656,447.583,770.296
563.319,1012.680,367.404,811.492,246.748,669.428,447.792,769.919
563.270,1012.746,367.712,811.435,246.606,669.523,447.911,770.000
563.160,1012.626,367.403,811.402,246.951,669.578,447.994,771.198
563.279,1012.507,367.195,811.308,246.742,669.382,447.236,770.040
563.333,1012.489,367.799,811.316,246.322,669.248,448.265,769.980
563.227,1012.525,367.837,811.307,246.504,669.405,448.763,771.698
563.446,1012.618,367.707,811.137,246.242,669.237,448.399,770.542
563.494,1012.693,367.332,811.444,246.172,669.761,448.529,770.676
563.584,1012.896,367.847,811.264,246.363,669.760,448.241,769.751
563.326,1012.718,367.350,811.244,246.891,669.503,448.137,771.592
563.583,1012.864,367.899,811.373,246.760,669.356,447.919,769.620
563.283,1012.645,367.363,811.372,246.319,669.424,448.092,769.879
563.493,1012.737,367.836,811.319,246.427,669.485,448.326,769.808
563.471,1012.644,367.977,811.364,246.552,669.520,448.393,769.258
563.432,1012.701,367.978,811.258,246.761,669.526,448.447,769.829
563.350,1012.638,367.551,811.492,246.654,669.599,447.878,770.249
563.553,1012.750,367.566,811.473,246.838,669.484,448.326,769.390
563.528,1012.540,367.847,811.310,246.604,669.185,448.484,769.578
563.188,1012.553,367.785,811.223,246.796,669.292,448.249,769.175
563.230,1012.682,367.526,811.387,246.060,669.254,448.970,769.617
563.240,1012.540,367.699,811.328,246.786,669.206,448.731,769.270
563.227,1012.862,367.902,811.516,246.342,669.611,449.043,769.310
563.344,1012.920,367.592,811.350,246.255,669.435,448.909,768.918
563.410,1012.867,367.691,811.556,246.353,669.405,448.126,769.323
563.270,1012.636,367.734,811.245,246.518,669.460,448.324,769.673
563.562,1012.714,367.718,811.272,246.520,669.442,448.254,769.908
563.524,1012.822,367.619,811.316,246.407,669.532,447.544,769.229
563.374,1012.742,367.713,811.307,246.645,669.504,448.615,769.875
563.410,1012.789,367.873,811.247,246.767,669.416,447.692,769.072
563.433,1012.847,367.135,811.468,246.259,669.636,447.924,769.685
563.683,1013.032,367.784,811.350,246.739,669.588,448.247,769.866
563.231,1012.591,367.921,811.350,246.545,669.668,447.942,769.374
563.302,1012.790,367.613,811.514,246.625,669.612,447.386,768.693
563.152,1012.605,367.744,811.255,246.440,669.740,448.383,769.676
563.432,1012.766,367.789,811.285,246.620,669.643,448.279,769.171
563.378,1012.642,367.471,811.268,246.218,669.309,447.710,769.324
563.379,1012.631,367.341,811.215,246.400,669.564,447.988,769.286
563.450,1012.701,367.703,811.265,246.521,669.572,447.685,769.305
563.320,1012.651,367.645,811.234,246.725,669.601,447.787,768.819
563.179,1012.640,367.551,811.236,246.263,669.585,448.302,769.825
563.337,1012.722,367.872,811.319,246.403,669.524,447.778,769.482
563.612,1012.982,367.211,811.174,246.500,669.534,448.433,770.048
563.375,1012.667,367.402,811.244,246.317,669.501,448.152,769.856
563.271,1012.737,367.466,811.082,246.310,669.640,447.938,769.279
563.548,1012.968,367.665,811.188,246.539,669.701,447.687,769.461
563.508,1012.882,367.492,811.341,246.198,669.675,448.157,769.487
563.235,1012.693,367.190,811.342,246.095,669.492,447.737,769.302
563.230,1012.669,367.340,811.295,246.297,669.628,447.471,769.747
563.302,1012.742,367.464,811.222,246.424,669.617,447.375,769.271
563.386,1012.757,367.196,811.254,246.463,669.562,448.111,769.700
563.244,1012.723,367.443,811.438,246.311,669.551,447.747,769.760
563.462,1012.916,367.480,811.442,246.500,669.507,447.365,769.276
563.237,1012.740,367.435,811.409,246.649,669.548,447.946,769.893
563.183,1012.753,367.268,811.286,246.324,669.567,447.558,769.558
563.450,1012.717,367.449,811.399,246.370,669.601,447.566,768.916
563.571,1012.820,367.408,811.377,246.519,669.581,447.812,770.217
563.407,1012.828,367.297,811.292,246.619,669.317,447.983,770.381
563.404,1012.859,367.377,811.307,246.431,669.407,448.080,770.402
563.313,1012.674,367.777,811.293,246.323,669.376,447.831,770.364
563.305,1012.770,366.967,811.444,246.443,669.500,448.801,771.598
563.271,1012.763,366.881,811.404,246.193,669.245,449.110,771.427
563.275,1012.677,367.324,811.434,246.212,669.639,448.092,770.527
563.256,1012.694,367.294,811.436,246.242,669.705,448.390,770.920
563.361,1012.734,367.324,811.426,246.652,669.550,449.188,771.469
563.329,1012.670,367.361,811.433,246.575,669.574,448.085,770.638
563.545,1013.006,367.232,811.309,246.723,669.491,448.028,769.622
563.378,1012.841,367.355,811.328,246.632,669.413,447.858,770.244
563.410,1012.775,367.199,811.205,246.611,669.495,447.499,769.799
563.307,1012.861,367.149,811.317,246.334,669.421,447.063,769.229
563.266,1012.735,367.411,811.372,246.298,669.393,446.818,768.848
563.308,1012.647,367.385,811.416,246.273,669.451,447.037,769.053
563.652,1013.011,367.392,811.332,246.448,669.555,446.357,769.081
563.453,1013.022,367.349,811.277,246.198,669.665,446.428,770.082
563.409,1012.821,367.362,811.391,246.264,669.530,446.332,770.443
563.615,1013.011,367.432,811.452,246.304,669.631,446.180,770.004
563.625,1012.883,367.493,811.272,246.152,669.558,446.424,770.432
563.442,1012.921,367.798,811.439,246.399,669.503,446.424,770.664
563.468,1012.884,367.706,811.378,246.330,669.744,446.166,770.042
563.262,1012.718,367.307,811.434,246.347,669.584,446.560,770.489
563.354,1012.730,367.503,811.499,246.350,669.458,446.424,770.424
563.303,1012.690,367.314,811.333,246.339,669.605,446.301,770.422
563.220,1012.696,367.488,811.463,246.485,669.492,446.585,770.381
563.394,1012.914,367.807,811.378,246.153,669.501,446.438,770.221
563.259,1012.778,367.784,811.306,246.154,669.761,446.274,770.061
563.237,1012.643,367.119,811.356,246.181,669.511,446.401,770.440
563.174,1012.579,367.589,811.368,246.327,669.373,446.312,770.232
563.253,1012.721,367.462,811.462,246.347,669.317,446.027,770.190
563.117,1012.629,367.597,811.625,246.694,669.230,446.179,769.974
563.226,1012.670,367.407,811.568,246.613,669.400,446.479,770.448
563.256,1012.800,367.378,811.570,246.464,669.539,446.248,770.466
563.276,1012.667,367.837,811.536,246.276,669.591,446.600,770.667
563.257,1012.489,367.416,811.526,246.368,669.833,446.614,770.081
563.267,1012.540,367.853,811.482,246.415,669.735,446.694,770.269
563.359,1012.637,367.245,811.442,246.500,669.791,446.575,770.287
563.283,1012.448,367.268,811.499,246.450,669.651,446.708,770.263
563.306,1012.398,367.370,811.488,246.632,669.627,446.615,770.294
563.296,1012.503,367.660,811.467,246.637,669.599,446.724,770.438
563.177,1012.521,367.367,811.430,246.194,669.402,446.582,770.268
563.307,1012.603,367.483,811.402,246.261,669.403,446.679,770.341
563.344,1012.798,367.373,811.509,246.771,669.184,446.477,769.920
563.210,1012.491,367.219,811.265,246.572,669.327,446.450,769.900
563.451,1012.719,367.741,811.392,246.478,669.438,446.529,770.076
563.153,1012.513,367.759,811.469,246.592,669.610,446.616,770.337
563.186,1012.546,367.242,811.424,246.597,669.503,446.471,770.296
563.570,1012.820,367.838,811.592,246.435,669.377,446.587,770.567
563.431,1012.642,367.785,811.574,246.569,669.392,446.432,770.338
563.306,1012.530,367.335,811.484,246.387,669.648,446.707,770.466
563.243,1012.620,367.621,811.380,246.280,669.763,446.658,770.402
563.319,1012.759,367.361,811.299,246.279,669.606,446.799,770.476
563.431,1012.729,367.242,811.293,246.407,669.696,446.701,770.441
563.293,1012.744,367.368,811.410,246.657,669.526,446.444,770.353
563.067,1012.643,367.688,811.248,246.231,669.541,446.514,770.236
563.178,1012.689,367.425,811.388,246.369,669.168,446.650,770.385
563.304,1012.663,367.435,811.329,246.405,669.687,446.634,770.223
563.284,1012.734,367.476,811.293,246.407,669.519,446.471,769.672
563.307,1012.413,367.743,811.276,245.968,669.434,446.393,769.506
563.249,1012.602,367.195,811.324,246.090,669.413,446.481,769.962
563.216,1012.751,367.631,811.316,246.375,669.483,446.576,770.214
563.271,1012.677,367.858,811.464,246.035,669.659,446.506,770.118
563.090,1012.651,367.189,811.327,246.201,669.677,446.568,770.063
563.153,1012.484,367.542,811.281,246.241,669.667,446.449,769.821
563.399,1012.738,367.130,811.386,246.063,669.744,446.904,770.527
563.319,1012.776,367.163,811.379,246.181,669.695,446.433,770.018
563.481,1012.961,367.675,811.292,246.588,669.559,446.522,769.649
563.425,1012.922,367.509,811.215,246.490,669.515,446.523,769.848
563.373,1012.895,367.969,811.453,246.349,669.658,446.661,770.068
563.428,1013.016,367.819,811.388,246.421,669.598,446.545,769.428
563.092,1012.718,367.850,811.441,246.445,669.529,446.753,769.935
563.048,1012.627,367.324,811.413,246.182,669.643,446.627,770.010
563.207,1012.639,367.722,811.429,246.206,669.641,446.445,769.829
563.410,1012.811,367.150,811.446,246.577,669.431,446.910,770.318
563.347,1012.719,367.312,811.431,246.532,669.488,446.736,770.124
563.391,1012.683,367.355,811.221,246.355,669.447,446.659,769.458
563.209,1012.530,367.178,811.331,246.307,669.440,446.692,769.795
563.175,1012.656,367.117,811.465,246.122,669.532,446.884,770.248
563.229,1012.659,367.220,811.439,246.167,669.467,446.803,770.019
563.270,1012.723,367.241,811.497,246.273,669.715,446.780,769.975
563.223,1012.752,367.553,811.296,246.245,669.954,446.693,769.865
563.306,1012.588,367.590,811.250,246.419,669.773,446.574,769.784
563.415,1012.668,367.700,811.441,246.669,669.424,446.827,769.930
562.987,1012.503,367.588,811.146,246.592,669.662,446.660,769.573
563.294,1012.731,367.610,811.140,246.629,669.454,446.333,769.326
563.079,1012.347,367.633,811.376,246.580,669.628,446.851,769.593
563.170,1012.470,367.595,811.319,246.613,669.761,446.748,770.136
563.413,1012.738,367.676,811.398,246.706,669.735,446.709,770.301
563.386,1012.858,367.169,811.384,246.825,669.509,446.677,769.988
563.335,1012.817,367.687,811.303,246.457,669.718,446.822,770.203
563.312,1012.774,367.152,811.279,246.625,669.631,446.675,770.224
563.276,1012.789,367.601,811.383,246.582,669.799,446.538,769.384
563.419,1012.617,367.263,811.522,246.131,669.656,446.646,770.150
563.189,1012.764,367.308,811.479,246.218,669.647,446.845,770.305
563.120,1012.516,367.273,811.405,246.170,669.425,446.942,770.205
563.178,1012.609,367.851,811.303,246.120,669.448,446.697,769.946
563.057,1012.449,367.925,811.366,246.122,669.420,446.911,769.912
563.328,1012.770,367.256,811.463,246.534,669.348,446.552,769.333
563.297,1012.846,367.867,811.437,246.493,669.426,446.473,769.443
563.307,1012.607,367.360,811.556,246.185,669.569,446.665,769.916
563.324,1012.763,367.384,811.464,246.255,669.417,446.918,770.036
563.129,1012.549,367.844,811.375,246.259,669.624,446.969,770.086
563.389,1012.863,367.711,811.391,246.606,669.498,446.991,770.177
563.276,1012.756,367.884,811.535,246.343,669.308,446.859,769.905
563.346,1012.877,367.335,811.445,246.324,669.457,446.926,769.620
563.376,1012.726,367.771,811.474,246.569,669.372,446.543,769.328
563.224,1012.708,367.903,811.502,246.523,669.463,445.666,767.977
563.148,1012.735,367.875,811.523,246.597,669.481,446.597,768.940
563.057,1012.671,367.871,811.444,246.197,669.466,445.891,768.599
562.878,1012.421,367.667,811.337,246.209,669.471,445.458,768.697
563.320,1012.604,367.984,811.498,246.683,669.497,445.863,769.067
563.295,1012.685,367.744,811.483,246.441,669.645,446.398,769.143
563.106,1012.676,367.378,811.473,246.555,669.624,446.418,768.863
563.156,1012.721,367.990,811.502,246.770,669.645,446.353,769.277
563.392,1012.809,367.975,811.518,246.474,669.407,446.278,768.852
563.432,1012.833,367.988,811.543,246.529,669.354,446.130,768.320
563.392,1012.839,367.811,811.460,246.542,669.269,446.140,767.293
563.229,1012.736,367.829,811.491,246.499,669.424,446.239,767.477
563.265,1012.805,367.831,811.467,246.343,669.352,446.048,767.387
563.237,1012.883,367.965,811.530,246.218,669.157,446.439,767.303
563.151,1012.676,367.483,811.500,246.424,669.640,446.438,767.833
563.261,1012.658,367.159,811.388,246.243,669.589,446.468,767.700
563.214,1012.654,367.571,811.439,246.394,669.419,446.260,767.908
563.189,1012.575,367.664,811.470,246.572,669.432,446.382,767.656
563.095,1012.557,367.388,811.422,246.714,669.271,445.590,767.334
563.352,1012.886,367.369,811.413,246.368,669.540,446.123,766.749
563.143,1012.634,367.367,811.328,246.445,669.513,446.916,767.386
563.021,1012.489,367.708,811.237,246.098,669.770,446.387,766.701
563.141,1012.532,367.012,811.132,246.169,669.576,446.486,766.872
563.197,1012.641,367.576,811.456,246.580,669.259,447.134,767.077
563.241,1012.536,367.387,811.386,246.716,669.120,446.834,766.825
563.198,1012.697,367.830,811.389,246.715,669.404,446.715,766.672
563.117,1012.891,367.247,811.426,246.454,669.720,446.635,766.667
563.460,1013.041,367.780,811.391,246.379,669.419,446.445,766.788
563.270,1012.608,367.752,811.265,246.440,669.617,445.838,767.048
563.208,1012.601,367.159,811.179,246.368,669.570,446.782,767.382
563.156,1012.427,367.480,811.506,246.431,669.455,447.096,767.439
563.210,1012.503,367.315,811.445,246.156,669.502,447.131,767.350
563.398,1013.009,367.459,811.544,246.216,669.646,446.498,766.489
563.216,1012.730,367.507,811.406,246.694,669.564,447.002,766.398
563.273,1012.911,367.524,811.370,246.405,669.522,446.356,765.825
563.290,1012.764,367.638,811.244,246.637,669.413,446.336,765.713
563.176,1012.856,367.620,811.575,246.659,669.439,445.785,765.731
563.365,1012.968,367.696,811.503,246.646,669.348,445.671,765.745
563.133,1012.861,367.980,811.403,246.455,669.256,445.857,766.171
563.190,1012.835,367.932,811.459,246.708,669.540,445.889,765.871
562.860,1012.578,367.659,811.366,246.040,669.510,445.752,765.392
563.143,1012.793,367.801,811.494,246.270,669.382,444.900,765.111
563.254,1012.801,367.808,811.396,246.336,669.580,446.028,766.713
563.156,1012.749,367.640,811.384,246.282,669.520,445.576,766.588
562.935,1012.564,367.702,811.439,246.352,669.468,445.577,766.555
563.342,1012.927,367.536,811.330,246.505,669.622,445.564,766.718
563.494,1012.872,367.687,811.241,246.502,669.540,444.920,766.051
563.419,1012.927,367.826,811.306,246.305,669.463,445.281,766.503
563.436,1012.956,367.873,811.433,246.479,669.393,445.421,766.830
563.362,1012.898,367.704,811.283,246.516,669.605,445.899,767.206
563.455,1012.887,367.449,811.273,246.591,669.621,445.787,767.078
563.312,1012.657,367.447,811.246,246.543,669.676,445.893,767.102
563.329,1012.655,367.465,811.106,246.600,669.386,445.777,766.754
563.266,1012.877,367.175,811.280,245.998,669.428,446.058,767.153
563.234,1012.831,367.130,811.249,246.607,669.642,445.679,766.673
563.608,1012.887,367.640,811.336,246.359,669.634,445.980,766.722
563.075,1012.825,367.049,811.234,246.638,669.707,445.841,766.383
563.161,1012.875,367.537,811.415,246.398,669.517,445.863,766.547
563.293,1012.836,367.702,811.449,246.335,669.772,445.860,766.692
563.175,1012.613,367.799,811.396,246.441,669.716,445.897,766.417
563.276,1012.691,367.186,811.349,246.473,669.570,446.046,766.318
563.071,1012.549,367.351,811.417,246.531,669.434,446.057,766.180
563.376,1012.808,367.643,811.400,246.202,669.589,445.821,766.408
563.659,1012.914,367.492,811.511,246.545,669.636,445.720,766.423
563.373,1012.718,367.361,811.360,246.350,669.273,444.868,765.874
563.277,1012.927,367.163,811.263,246.450,669.427,445.075,766.445
563.246,1012.706,367.524,811.452,245.893,669.411,445.164,766.839
563.255,1012.779,367.911,811.427,246.774,669.439,445.663,766.539
563.478,1012.872,367.454,811.468,246.710,669.570,444.955,765.191
563.491,1012.852,367.223,811.267,246.611,669.405,446.261,766.028
563.588,1013.011,367.198,811.259,246.344,669.612,446.911,766.773
563.185,1012.884,367.387,811.353,246.332,669.597,446.849,767.106
563.190,1012.829,367.805,811.393,246.318,669.510,446.922,766.773
563.260,1012.848,367.630,811.389,246.516,669.613,447.656,767.407
563.415,1012.950,367.692,811.387,246.624,669.482,447.601,767.393
563.244,1012.786,367.797,811.499,246.610,669.498,446.783,767.171
563.271,1012.654,367.869,811.517,246.682,669.394,446.771,767.032
563.452,1012.966,367.311,811.593,246.276,669.638,447.516,767.605
563.382,1012.916,367.107,811.363,246.452,669.595,446.692,766.967
563.155,1012.486,367.356,811.226,246.545,669.477,446.590,766.713
563.507,1012.944,367.408,811.508,246.467,669.632,446.650,766.824
563.437,1012.962,367.288,811.429,246.351,669.399,446.683,766.783
563.346,1012.893,367.164,811.335,246.652,669.656,446.790,766.901
563.173,1012.571,367.747,811.558,246.652,669.637,446.673,767.100
563.219,1012.898,367.334,811.511,246.657,669.735,446.523,766.886
563.401,1013.028,367.368,811.519,246.639,669.584,446.335,766.760
563.292,1012.847,367.507,811.549,246.790,669.484,447.108,767.353
563.189,1012.983,367.872,811.498,246.703,669.756,446.848,766.423
563.332,1012.906,367.331,811.336,246.798,669.407,446.859,766.518
563.153,1012.879,367.342,811.377,246.626,669.517,447.542,767.020
563.426,1013.046,367.233,811.487,246.396,669.474,447.010,766.531
563.195,1012.804,367.753,811.676,246.363,669.429,446.935,766.632
563.257,1012.923,367.542,811.615,246.315,669.556,446.979,766.394
563.487,1012.994,367.695,811.472,246.391,669.672,447.037,766.451
563.288,1012.829,367.331,811.440,246.318,669.575,446.954,766.478
563.455,1013.008,367.570,811.402,246.220,669.657,446.845,766.219
563.338,1012.972,367.576,811.295,246.319,669.540,446.792,766.330
563.606,1013.076,367.403,811.545,246.663,669.498,446.636,766.338
563.480,1012.976,367.740,811.391,246.502,669.258,446.609,766.340
563.365,1013.054,367.655,811.364,246.498,669.409,446.660,766.453
563.332,1012.954,367.487,811.351,246.843,669.591,446.796,766.384
563.123,1012.778,367.139,811.367,246.612,669.867,447.123,766.851
563.264,1012.807,367.204,811.399,246.637,669.668,447.159,766.904
563.076,1012.719,367.301,811.339,246.689,669.518,447.304,766.787
563.318,1012.830,367.349,811.423,246.104,669.546,446.383,766.319
563.293,1012.957,367.706,811.228,246.313,669.163,446.477,766.117
563.291,1012.772,367.066,811.193,246.201,669.229,446.109,766.193
563.284,1012.601,367.107,811.292,246.239,669.252,446.384,766.162
563.136,1012.534,367.100,811.317,246.166,669.285,446.326,765.986
563.240,1012.678,367.046,811.285,246.520,669.189,446.096,765.806
563.172,1012.781,366.967,811.351,246.397,669.302,446.180,765.952
563.111,1012.668,366.968,811.330,246.426,669.333,446.409,766.262
562.920,1012.744,367.282,811.458,246.657,669.463,446.563,766.456
563.117,1012.830,367.304,811.488,246.714,669.504,446.549,766.491
563.342,1012.849,367.978,811.378,246.655,669.343,445.963,765.959
563.159,1012.817,368.021,811.352,246.596,669.193,446.293,766.242
563.185,1012.943,367.781,811.389,246.622,669.175,446.477,766.422
563.302,1012.819,367.976,811.489,246.467,669.538,446.339,766.423
562.860,1012.555,367.575,811.280,246.602,669.505,447.234,766.872
563.201,1012.757,367.495,811.148,246.637,669.362,446.156,766.106
563.148,1012.693,367.477,811.226,246.616,669.470,446.611,766.415
563.000,1012.714,367.755,811.369,246.764,669.452,446.458,766.379
562.906,1012.718,367.657,811.365,246.706,669.397,446.378,766.291
563.035,1012.520,367.642,811.422,246.554,669.414,446.441,766.542
563.224,1012.757,367.481,811.396,246.665,669.386,446.339,766.379
562.922,1012.673,367.757,811.411,246.303,669.555,446.410,766.524
563.020,1012.666,367.824,811.522,246.253,669.554,446.299,766.450
563.329,1012.846,367.751,811.483,246.661,669.410,446.061,766.268
563.489,1013.018,367.652,811.347,246.535,669.436,446.064,766.180
563.163,1012.776,367.337,811.524,246.294,669.581,446.154,766.343
563.068,1012.841,367.345,811.495,246.313,669.631,446.260,766.253
562.983,1012.793,367.595,811.629,246.305,669.630,446.041,766.389
563.125,1012.818,367.310,811.564,246.246,669.762,446.196,766.413
563.137,1012.680,367.427,811.509,246.253,669.737,445.847,765.782
563.180,1012.784,367.833,811.452,246.522,669.508,446.217,765.615
563.124,1012.594,367.911,811.483,246.494,669.597,446.647,765.955
563.140,1012.650,367.519,811.533,246.810,669.596,446.166,765.571
563.139,1012.666,367.686,811.612,246.567,669.690,447.030,766.534
563.226,1012.549,367.246,811.743,246.638,669.192,446.878,766.453
563.308,1012.847,367.034,811.557,246.668,669.507,447.132,766.401
563.167,1012.652,367.869,811.522,246.537,669.318,446.199,765.599
563.196,1012.849,367.811,811.510,246.596,669.417,446.335,765.701
563.110,1012.776,367.538,811.550,245.724,669.719,446.040,765.564
563.100,1012.946,367.365,811.706,246.603,669.506,446.380,766.061
563.101,1012.792,367.139,811.383,246.426,669.854,446.124,765.730
563.395,1012.952,367.463,811.476,246.056,669.633,446.253,765.762
563.417,1013.036,367.304,811.413,246.426,669.633,446.394,765.884
563.234,1012.773,367.392,811.355,246.459,669.713,446.381,765.447
563.324,1012.979,367.486,811.474,246.742,669.723,446.032,765.315
563.199,1012.757,367.620,811.325,246.359,669.536,446.484,765.728
563.228,1012.866,367.669,811.319,246.591,669.648,446.367,765.565
563.105,1012.692,367.712,811.238,246.408,669.285,446.064,765.526
563.201,1012.788,367.782,811.355,246.575,669.623,445.879,765.734
563.344,1012.824,367.330,811.436,246.592,669.404,446.060,765.580
563.335,1012.761,367.441,811.553,246.531,669.491,446.130,765.592
563.241,1012.685,367.607,811.384,246.686,669.823,446.004,765.399
563.157,1012.574,367.436,811.388,246.866,669.492,446.054,765.355
563.406,1012.766,367.684,811.378,246.739,669.623,446.038,764.643
563.294,1012.659,367.549,811.359,246.558,669.602,445.974,764.891
563.326,1012.638,367.583,811.254,246.759,669.618,445.753,764.846
563.343,1012.783,367.358,811.353,246.466,669.887,445.982,765.074
563.325,1012.741,367.607,811.197,246.349,669.917,446.119,765.097
563.545,1012.905,367.369,811.407,246.254,669.944,446.364,765.288
563.267,1012.649,367.529,811.392,246.364,669.889,446.176,765.045
563.160,1012.818,367.900,811.437,246.565,669.751,446.032,765.165
563.146,1012.783,367.931,811.369,246.579,669.719,446.079,765.196
563.222,1012.788,367.673,811.272,246.418,669.562,446.129,765.347
563.086,1012.616,367.482,811.357,246.542,669.535,446.075,765.262
562.925,1012.546,367.401,811.333,246.098,669.573,446.136,765.242
563.259,1012.875,367.598,811.527,246.286,669.402,446.076,765.205
563.244,1012.904,367.794,811.359,246.537,669.527,446.411,765.593
563.319,1012.897,367.768,811.294,246.633,669.625,446.608,765.479
563.248,1012.803,367.410,811.350,246.591,669.532,446.448,765.418
563.143,1012.703,367.409,811.406,246.503,669.569,446.504,765.473
562.889,1012.446,367.355,811.434,246.529,669.453,446.622,765.503
563.092,1012.679,367.786,811.298,246.599,669.572,446.314,765.478
563.192,1012.683,367.944,811.332,246.612,669.630,446.168,765.427
563.266,1012.683,367.784,811.704,246.722,669.398,445.808,765.199
563.059,1012.626,368.275,811.700,246.389,669.172,446.110,765.308
563.060,1012.809,367.790,811.423,246.601,669.635,446.049,765.511
563.161,1012.860,368.027,811.497,246.659,669.629,446.135,765.349
563.048,1012.876,367.613,811.534,246.579,669.438,446.007,765.246
563.168,1012.804,367.747,811.395,246.286,669.769,445.949,765.181
562.933,1012.668,367.502,811.525,246.108,669.433,445.742,764.944
563.100,1012.648,367.960,811.403,246.162,669.439,445.902,765.409
563.238,1012.855,367.909,811.387,246.043,669.337,446.202,765.052
563.376,1012.987,367.614,811.285,246.566,669.531,446.291,765.069
563.177,1012.860,367.572,811.425,246.213,669.542,446.571,765.307
563.212,1012.662,367.392,811.325,246.249,669.571,446.541,765.211
563.199,1012.666,367.393,811.339,246.220,669.587,446.516,765.251
563.083,1012.785,367.288,811.388,246.204,669.545,446.623,765.212
563.035,1012.794,367.326,811.347,246.416,669.459,446.170,764.996
562.943,1012.701,367.368,811.294,246.351,669.591,446.613,765.179
563.076,1012.772,367.714,811.257,246.715,669.659,446.507,765.177
563.041,1012.528,367.657,811.164,246.165,669.649,446.514,765.059
563.151,1012.881,367.663,811.255,246.255,669.567,446.730,765.325
563.022,1012.699,367.633,811.213,246.203,669.642,446.868,765.205
563.124,1012.700,367.319,811.344,246.436,669.321,446.586,765.223
563.079,1012.719,367.340,811.328,246.700,669.594,446.595,765.277
563.094,1012.765,367.762,811.347,246.689,669.496,446.370,765.056
563.163,1012.712,367.364,811.399,246.692,669.520,446.689,765.129
562.959,1012.580,367.375,811.391,246.134,669.551,446.500,765.147
563.065,1012.736,367.412,811.417,246.225,669.462,446.564,765.155
563.142,1012.644,367.920,811.434,246.582,669.625,447.132,765.595
563.154,1012.632,367.803,811.383,246.316,669.650,447.283,765.548
563.295,1012.995,367.891,811.445,246.103,669.701,446.711,765.190
563.094,1012.741,367.998,811.464,246.163,669.618,446.592,765.189
563.231,1012.898,367.979,811.463,246.567,669.690,446.521,765.183
562.886,1012.571,368.051,811.465,246.505,669.654,446.502,765.037
563.189,1012.827,367.327,811.487,246.558,669.648,446.645,764.864
563.193,1012.908,367.332,811.445,246.136,669.499,446.563,764.665
563.312,1012.936,367.589,811.542,246.116,669.442,446.529,764.709
563.050,1012.705,367.379,811.504,246.186,669.440,445.598,764.173
563.091,1012.799,367.487,811.389,246.178,669.562,445.541,764.380
563.098,1012.878,367.403,811.371,246.872,669.382,445.797,764.502
563.147,1012.735,367.691,811.303,246.770,669.516,446.145,764.751
563.326,1012.834,367.878,811.426,246.717,669.622,446.266,765.016
563.242,1012.918,367.609,811.514,246.684,669.503,446.215,765.437
563.091,1012.691,367.906,811.413,246.625,669.464,445.989,765.295
562.737,1012.518,367.868,811.338,246.575,669.242,446.335,765.229
563.367,1012.951,367.710,811.385,246.119,669.345,445.880,765.468
563.220,1012.858,367.545,811.226,246.134,669.218,445.620,765.861
563.180,1012.839,367.777,811.143,246.272,669.574,445.521,765.939
563.142,1012.560,367.519,811.432,246.368,669.426,445.188,765.540
563.363,1012.626,367.899,811.133,246.172,669.206,445.456,766.249
563.018,1012.681,367.576,811.118,246.129,669.194,445.334,766.064
563.219,1012.628,367.824,811.142,246.198,669.179,445.477,765.945
563.067,1012.625,367.319,811.204,246.126,669.671,445.771,766.535
563.019,1012.613,367.817,811.292,246.160,669.666,446.774,766.884
563.226,1012.965,367.689,811.456,246.152,669.749,445.575,766.346
563.062,1012.807,367.863,811.342,246.175,669.670,445.696,766.408
563.121,1012.840,367.753,811.115,246.085,669.375,445.620,766.796
563.032,1012.681,367.904,811.276,246.066,669.617,445.747,766.383
