x1,y1,x2,y2,x3,y3,x4,y4
563.011,1012.745,367.850,811.243,246.166,669.451,445.770,766.366
563.089,1012.945,367.518,811.136,245.954,669.655,446.031,766.618
562.905,1012.635,367.975,811.422,246.106,669.398,446.263,765.995
562.937,1012.685,368.010,811.375,246.220,669.509,445.905,766.117
563.021,1012.876,367.496,811.458,246.771,669.417,445.612,766.111
563.006,1012.732,367.645,811.282,246.236,669.238,445.956,766.550
563.046,1012.789,367.486,811.213,246.234,669.471,445.943,766.452
563.090,1012.689,367.602,811.115,246.563,669.347,445.895,766.564
563.084,1012.672,367.683,811.168,246.411,669.323,446.360,766.107
562.995,1012.826,367.278,811.252,246.629,669.534,445.025,764.810
562.885,1012.694,367.348,811.367,246.706,669.434,445.136,764.685
563.234,1012.842,367.747,811.437,246.736,669.327,445.657,764.762
562.954,1012.683,367.513,811.618,246.711,669.529,445.633,764.715
563.147,1012.764,367.918,811.419,246.628,669.443,445.588,764.806
563.212,1012.631,368.074,811.554,246.489,669.470,445.897,764.851
563.090,1012.800,367.615,811.547,246.406,669.543,446.024,765.137
562.801,1012.743,367.899,811.440,246.537,669.377,445.582,766.218
562.985,1012.809,367.951,811.568,246.472,669.378,445.842,766.484
563.268,1012.855,367.523,811.468,246.454,669.541,445.689,765.879
563.183,1012.810,367.822,811.459,246.338,669.559,446.124,766.319
563.266,1012.764,367.839,811.405,246.199,669.422,445.938,765.747
562.978,1012.760,368.029,811.684,246.236,669.459,445.808,765.599
563.168,1012.807,367.824,811.458,246.535,669.453,445.754,765.448
563.078,1012.631,367.787,811.407,246.517,669.303,445.021,764.176
563.401,1012.849,367.768,811.278,246.291,669.308,445.443,764.054
563.268,1012.735,367.875,811.355,246.310,669.344,445.479,764.243
563.221,1012.872,367.947,811.485,246.143,669.753,446.210,765.301
563.034,1012.735,367.934,811.470,245.987,669.745,446.499,766.109
563.330,1012.765,367.915,811.555,246.263,669.641,446.234,766.438
563.286,1012.900,367.781,811.532,246.060,669.703,445.754,765.944
563.040,1012.668,367.708,811.360,246.257,669.512,446.009,765.841
563.073,1012.719,367.453,811.357,246.185,669.479,445.554,765.832
563.070,1012.723,367.380,811.278,246.261,669.659,445.792,765.723
563.277,1012.746,367.306,811.397,246.619,669.453,445.149,764.276
563.114,1012.833,367.342,811.515,246.505,669.532,445.307,764.166
563.185,1012.706,367.537,811.477,246.297,669.201,445.139,763.931
563.182,1012.835,367.775,811.477,246.172,669.440,444.988,764.043
563.320,1012.718,367.376,811.524,246.347,669.392,445.437,764.210
563.172,1012.629,367.168,811.393,246.360,669.405,445.483,764.214
563.386,1012.971,367.395,811.383,246.627,669.485,446.214,764.481
563.222,1012.859,367.375,811.288,246.492,669.558,447.928,766.255
563.247,1012.855,367.227,811.174,246.052,669.669,446.788,765.812
563.119,1012.669,367.761,811.350,246.166,669.355,446.247,765.319
563.307,1012.870,367.713,811.340,246.299,669.387,446.133,765.470
563.052,1012.660,367.702,811.404,246.669,669.497,446.184,765.339
563.063,1012.558,367.580,811.304,246.773,669.373,446.058,765.403
563.084,1012.748,367.127,811.423,246.583,669.442,445.625,764.901
562.926,1012.706,366.999,811.486,246.304,669.330,445.480,764.990
563.204,1012.826,367.394,811.451,246.143,669.607,445.351,764.771
563.203,1012.750,367.700,811.386,246.544,669.559,445.784,764.584
563.106,1012.824,367.687,811.356,246.544,669.385,445.290,763.777
563.078,1012.748,367.736,811.333,246.529,669.364,445.666,764.204
563.253,1012.847,367.306,811.181,246.184,669.778,445.889,764.122
563.243,1012.919,367.445,811.138,246.525,669.366,445.901,763.979
562.838,1012.690,367.713,811.382,246.312,669.663,446.427,764.328
563.162,1012.951,367.483,811.426,246.356,669.326,447.402,765.314
562.764,1012.579,367.426,811.362,246.350,669.374,447.493,765.481
563.114,1012.852,367.237,811.190,246.822,669.370,447.594,765.321
563.015,1012.661,367.609,811.195,246.831,669.413,445.565,763.240
563.023,1012.685,367.414,811.385,246.387,669.509,446.364,764.190
562.845,1012.610,367.270,811.257,246.351,669.547,446.572,763.211
562.922,1012.516,367.289,811.311,246.553,669.605,446.484,764.246
562.999,1012.612,367.111,811.161,246.378,669.596,446.693,763.125
562.995,1012.740,367.336,811.471,246.537,669.539,446.281,763.446
563.031,1012.759,367.419,811.481,246.657,669.394,445.847,764.392
562.972,1012.792,367.853,811.445,246.432,669.457,445.239,764.405
562.897,1012.703,367.956,811.451,246.156,669.576,445.554,764.126
563.021,1012.589,367.414,811.497,245.973,669.592,445.963,763.876
563.077,1012.797,367.836,811.444,245.969,669.720,446.116,764.182
562.866,1012.610,367.851,811.293,246.304,669.610,445.916,764.045
563.089,1012.662,367.656,811.415,246.325,669.509,446.123,764.815
563.118,1012.621,367.290,811.354,246.196,669.429,446.481,765.299
563.202,1012.714,367.730,811.347,246.727,669.430,447.341,766.353
563.219,1012.730,367.820,811.377,246.080,669.387,447.840,766.990
562.953,1012.563,367.802,811.425,246.449,669.555,447.585,766.399
563.070,1012.632,367.168,811.317,246.418,669.609,447.764,766.826
562.892,1012.569,367.527,811.599,246.183,669.481,447.761,767.544
562.713,1012.501,367.523,811.518,246.112,669.447,447.597,766.338
563.089,1012.880,367.099,811.328,246.266,669.506,445.491,765.211
563.120,1012.733,367.189,811.398,246.189,669.691,447.386,766.467
563.230,1012.767,367.264,811.399,246.117,669.605,446.914,765.989
563.007,1012.777,367.303,811.455,246.081,669.816,446.896,766.121
562.925,1012.694,367.204,811.342,246.095,669.918,447.034,766.117
563.139,1012.884,367.562,811.213,246.710,669.495,447.039,766.393
563.166,1012.771,367.266,811.323,246.069,669.479,447.198,766.047
562.916,1012.681,367.233,811.322,246.678,669.256,447.160,766.385
563.024,1012.670,366.883,811.280,246.651,669.269,447.462,766.912
563.133,1012.880,367.153,811.281,246.709,669.446,447.270,766.491
563.099,1012.825,367.251,811.325,246.635,669.504,448.317,767.695
562.890,1012.620,367.555,811.544,246.810,669.384,448.229,766.848
562.918,1012.721,367.303,811.440,246.803,669.324,448.082,767.630
562.879,1012.903,367.169,811.249,246.495,669.594,447.512,766.242
562.794,1012.688,367.595,811.393,246.629,669.474,448.220,767.517
563.063,1012.806,367.911,811.593,246.443,669.463,448.481,767.033
562.899,1012.529,367.947,811.732,245.911,669.345,448.259,767.031
562.992,1012.734,368.085,811.560,246.118,669.413,448.603,767.381
563.137,1012.855,367.900,811.510,246.167,669.652,448.291,767.762
562.923,1012.646,367.628,811.663,246.264,669.507,448.097,767.702
562.892,1012.557,367.865,811.577,246.585,669.375,447.150,766.409
562.996,1012.593,367.874,811.634,246.359,669.318,448.205,767.733
563.151,1012.809,367.752,811.509,246.459,669.439,448.359,767.575
563.217,1012.818,367.699,811.303,246.432,669.622,448.371,767.285
562.936,1012.652,367.633,811.311,246.205,669.488,448.577,767.740
563.033,1012.642,367.587,811.297,246.646,669.572,448.240,767.332
563.071,1012.640,367.694,811.245,246.247,669.365,448.462,767.570
563.054,1012.654,367.194,811.352,246.442,669.511,448.397,767.641
563.049,1012.732,367.455,811.303,246.100,669.643,448.444,768.265
563.153,1012.716,367.225,811.508,246.298,669.378,448.518,767.570
562.949,1012.629,367.504,811.321,246.257,669.466,448.613,767.366
563.165,1012.933,367.926,811.511,244.407,670.512,448.307,767.341
563.122,1012.779,367.456,811.443,244.365,670.461,448.236,767.104
563.077,1012.747,367.445,811.483,246.331,669.657,448.179,767.680
563.035,1012.776,367.353,811.493,246.167,669.534,449.239,767.913
562.971,1012.698,367.642,811.496,246.662,669.643,448.397,767.453
562.919,1012.638,367.602,811.417,246.258,669.620,448.417,767.715
563.189,1012.841,367.974,811.485,246.324,669.533,449.121,768.424
563.096,1012.728,368.053,811.526,246.258,669.432,449.234,768.313
563.042,1012.764,367.762,811.416,246.736,669.371,448.473,767.556
563.069,1012.930,367.862,811.356,246.292,669.467,449.445,768.426
563.056,1012.745,367.592,811.715,246.131,669.421,448.717,767.375
562.936,1012.542,367.838,811.384,246.637,669.243,449.664,768.316
563.049,1012.597,367.833,811.553,246.621,669.198,448.816,767.824
563.263,1012.501,367.774,811.466,246.586,669.394,448.684,767.833
562.991,1012.578,367.683,811.385,246.572,669.330,448.197,767.657
563.092,1012.725,367.811,811.280,246.349,669.490,448.443,767.353
562.995,1012.610,367.808,811.409,246.608,669.422,448.483,767.463
562.983,1012.664,367.947,811.488,246.344,669.648,449.593,768.556
562.898,1012.547,368.021,811.595,246.807,669.593,448.412,767.600
563.101,1012.616,367.786,811.485,246.336,669.521,449.840,768.997
563.218,1012.673,367.877,811.481,246.315,669.567,449.144,768.762
562.826,1012.501,367.815,811.592,246.230,669.648,448.375,767.972
562.907,1012.680,367.400,811.643,246.254,669.568,448.471,767.843
562.952,1012.620,367.719,811.450,246.187,669.807,448.707,768.214
563.096,1012.738,367.679,811.397,246.649,669.398,449.163,768.424
562.929,1012.590,367.184,811.414,246.643,669.394,449.185,768.223
562.894,1012.570,367.555,811.415,246.231,669.364,448.034,768.149
562.915,1012.387,367.209,811.398,246.199,669.508,448.905,767.808
563.063,1012.752,367.673,811.420,246.410,669.620,448.837,768.038
563.018,1012.653,367.518,811.388,246.610,669.551,448.193,767.909
562.988,1012.777,367.652,811.373,246.393,669.591,448.973,768.246
563.046,1012.653,367.624,811.269,246.815,669.266,448.442,767.841
563.065,1012.588,367.755,811.432,246.693,669.474,449.261,768.465
562.943,1012.499,367.736,811.475,246.708,669.585,449.325,768.414
563.102,1012.778,367.748,811.463,246.652,669.206,449.468,768.770
563.003,1012.684,367.851,811.569,246.305,669.117,448.961,768.353
563.152,1012.816,367.662,811.351,246.558,669.233,448.906,768.175
563.218,1012.777,367.758,811.308,246.614,669.552,449.900,769.220
563.240,1012.795,367.725,811.246,246.554,669.558,449.256,768.582
563.337,1012.851,367.413,811.465,246.776,669.745,448.071,767.814
563.091,1012.643,367.760,811.297,246.837,669.308,448.549,768.065
563.090,1012.766,367.735,811.441,246.394,669.566,448.279,768.605
563.018,1012.804,367.274,811.525,246.343,669.580,448.030,767.947
562.996,1012.705,367.281,811.470,246.176,669.465,447.770,767.459
562.992,1012.895,367.385,811.449,246.226,669.392,448.310,767.874
563.158,1012.754,367.904,811.470,246.636,669.575,447.831,767.832
563.092,1012.825,368.119,811.521,246.538,669.633,448.562,767.795
563.148,1012.848,367.805,811.411,246.194,669.689,449.002,768.320
563.202,1012.644,368.105,811.669,246.115,669.448,448.077,767.607
562.981,1012.655,367.752,811.598,246.165,669.661,449.462,768.537
563.046,1012.770,367.182,811.401,246.083,669.820,448.653,767.961
563.154,1012.976,367.758,811.656,246.105,669.595,448.127,767.504
562.815,1012.536,367.549,811.505,246.582,669.465,448.841,767.978
562.964,1012.510,367.134,811.342,246.238,669.662,448.619,767.926
563.117,1012.570,368.067,811.512,246.304,669.649,448.819,768.051
563.246,1012.742,367.686,811.558,246.337,669.578,448.691,768.230
562.978,1012.558,367.895,811.480,246.374,669.655,448.979,768.082
563.307,1012.787,368.072,811.458,246.384,669.672,449.241,768.317
563.148,1012.692,367.891,811.405,246.320,669.539,449.048,767.787
563.164,1012.733,367.861,811.350,246.578,669.526,448.574,767.768
563.062,1012.643,367.796,811.322,246.328,669.506,449.377,768.587
563.067,1012.684,367.724,811.228,246.723,669.407,449.033,768.347
563.191,1012.631,367.391,811.297,246.545,669.524,448.060,767.809
563.100,1012.789,367.572,811.441,246.545,669.685,448.977,768.031
563.153,1012.742,367.254,811.751,246.493,669.811,448.492,767.894
563.087,1012.626,367.434,811.278,246.302,669.733,449.129,768.266
563.121,1012.672,367.163,811.474,246.412,669.643,448.760,768.367
563.082,1012.863,367.373,811.363,246.515,669.603,448.821,768.360
563.107,1012.780,367.361,811.313,246.469,669.792,448.877,768.515
563.260,1012.836,367.362,811.352,246.295,669.508,448.761,768.290
563.202,1012.977,367.269,811.409,246.323,669.670,448.758,768.420
563.061,1012.603,367.484,811.507,246.509,669.648,449.025,768.396
563.163,1012.704,367.497,811.626,246.641,669.571,448.641,768.418
562.999,1012.714,368.040,811.486,246.357,669.512,448.297,768.311
563.240,1012.800,367.844,811.386,246.302,669.820,448.617,768.489
563.104,1012.816,367.151,811.545,246.351,669.588,448.566,769.184
562.983,1012.686,367.553,811.269,246.213,669.696,448.643,770.481
563.071,1012.673,367.386,811.377,246.286,669.607,448.069,769.027
562.897,1012.562,367.535,811.494,246.223,669.661,448.461,768.721
562.764,1012.352,367.747,811.304,246.200,669.400,448.703,768.857
563.076,1012.736,367.170,811.318,246.194,669.392,448.177,768.839
563.002,1012.546,367.325,811.367,246.119,669.608,449.422,769.658
562.984,1012.608,366.955,811.458,246.162,669.601,448.203,768.488
562.923,1012.713,367.309,811.356,246.230,669.669,448.734,770.227
562.999,1012.457,366.977,811.346,246.246,669.895,449.774,770.701
562.946,1012.697,367.055,811.329,246.247,669.796,448.126,768.970
563.069,1012.741,367.724,811.384,246.194,669.631,448.466,768.582
563.168,1012.815,367.707,811.465,246.558,669.723,448.154,768.684
563.053,1012.596,367.808,811.484,246.581,669.768,448.533,768.900
563.211,1012.778,367.774,811.553,246.807,669.373,448.378,768.993
563.082,1012.741,367.597,811.486,246.605,669.279,447.844,768.554
563.264,1012.992,367.295,811.326,246.670,669.356,449.124,769.493
563.104,1012.819,367.800,811.397,246.681,669.345,448.744,768.930
562.908,1012.648,367.283,811.390,246.611,669.549,449.895,771.207
562.896,1012.522,367.654,811.254,246.711,669.376,448.765,768.794
563.181,1012.710,367.836,811.333,246.383,669.787,449.300,770.089
563.261,1012.702,367.647,811.305,246.544,669.609,449.169,769.460
563.110,1012.746,367.300,811.514,246.777,669.253,448.984,768.807
563.218,1012.811,367.290,811.526,246.686,669.278,447.844,768.405
563.024,1012.860,367.501,811.302,246.525,669.625,449.384,769.593
563.088,1012.821,366.950,811.348,246.596,669.521,448.418,768.969
563.044,1012.952,367.470,811.539,246.138,669.466,448.712,768.656
562.930,1012.610,367.243,811.291,246.128,669.452,449.377,770.564
562.946,1012.564,367.141,811.298,246.105,669.528,449.048,770.420
562.994,1012.676,367.262,811.549,246.274,669.401,448.086,768.491
562.899,1012.826,367.772,811.489,246.308,669.449,448.511,768.729
562.977,1012.822,367.896,811.479,246.385,669.204,447.463,768.648
562.814,1012.804,367.787,811.452,246.197,669.436,448.108,768.317
563.047,1012.730,367.437,811.359,246.527,669.187,448.468,768.269
563.088,1012.817,367.705,811.382,246.160,669.202,448.030,768.878
563.112,1012.685,367.293,811.376,246.317,669.445,449.638,770.181
562.826,1012.737,367.167,811.238,246.291,669.480,448.123,770.283
562.811,1012.587,367.444,811.407,246.164,669.589,448.732,769.599
562.945,1012.645,367.333,811.478,246.051,669.442,449.554,768.954
563.111,1012.895,367.286,811.366,246.174,669.541,448.211,769.218
562.898,1012.856,367.461,811.521,246.176,669.296,449.297,769.603
562.944,1012.723,367.490,811.493,246.278,669.429,449.311,769.872
563.245,1012.840,367.393,811.365,246.422,669.417,448.681,769.161
563.092,1012.811,367.156,811.596,246.602,669.377,449.005,769.769
563.138,1012.724,367.323,811.428,246.612,669.531,448.015,768.426
563.148,1012.819,367.437,811.482,246.748,669.430,448.044,769.025
563.168,1013.026,367.516,811.381,246.671,669.498,448.327,768.987
563.103,1012.909,367.601,811.411,246.628,669.548,448.375,768.897
562.801,1012.735,367.656,811.306,246.704,669.428,448.604,769.104
562.709,1012.670,367.517,811.209,246.639,669.536,448.696,769.211
562.966,1012.715,367.535,811.515,246.508,669.782,448.978,770.561
563.079,1012.869,367.013,811.487,246.192,669.864,448.551,769.646
562.923,1012.633,367.432,811.418,246.019,669.632,448.909,769.818
563.057,1012.743,367.856,811.455,245.888,669.650,449.052,769.268
563.054,1012.822,367.675,811.445,245.877,669.462,447.561,768.531
563.056,1012.625,367.475,811.527,246.522,669.691,448.074,768.432
563.110,1012.748,367.508,811.631,246.386,669.716,448.653,768.254
562.998,1012.591,367.527,811.663,246.073,669.173,449.473,768.996
562.827,1012.552,367.493,811.517,246.088,669.275,449.349,768.734
563.004,1012.604,367.759,811.536,246.260,669.480,448.365,768.543
562.941,1012.520,367.894,811.560,246.376,669.484,448.755,768.784
563.192,1012.735,367.584,811.558,246.070,669.609,448.676,768.877
563.152,1012.878,367.500,811.446,245.976,669.645,448.635,768.918
563.139,1012.819,367.309,811.486,246.336,669.794,448.702,768.521
563.203,1012.795,367.332,811.484,246.514,669.513,448.957,768.837
563.031,1012.748,367.154,811.378,246.488,669.591,448.352,768.573
562.999,1012.798,367.253,811.454,246.495,669.648,448.864,768.793
562.985,1012.727,367.337,811.462,246.625,669.678,449.699,769.416
563.043,1012.904,367.823,811.360,246.382,669.351,448.337,768.597
563.021,1012.810,367.704,811.383,246.545,669.637,448.449,768.309
563.064,1012.706,367.864,811.352,246.602,669.563,448.717,768.467
563.012,1012.704,367.895,811.417,246.557,669.764,448.417,768.599
563.040,1012.632,367.698,811.267,246.123,669.705,448.822,768.717
563.085,1012.829,367.829,811.398,246.453,669.600,448.959,768.790
562.993,1012.816,367.838,811.467,246.482,669.628,449.111,768.808
563.032,1012.673,367.856,811.349,246.333,669.639,448.813,768.327
563.034,1012.684,367.674,811.365,246.270,669.828,448.295,768.321
563.086,1012.839,367.460,811.454,246.392,669.816,448.563,768.761
562.920,1012.620,367.653,811.331,246.564,669.780,449.794,770.056
562.938,1012.604,367.760,811.435,246.459,669.641,449.589,769.562
563.235,1012.788,367.699,811.435,246.532,669.561,448.426,768.230
563.004,1012.671,367.469,811.508,246.626,669.214,448.706,768.605
563.227,1012.824,367.424,811.496,246.696,669.507,448.576,768.348
563.083,1012.849,367.940,811.419,246.219,669.701,448.308,768.466
563.058,1012.919,367.577,811.525,246.258,669.621,448.662,768.466
563.136,1012.833,367.908,811.340,246.177,669.414,449.326,768.470
563.152,1012.778,367.769,811.352,246.113,669.495,448.925,768.269
563.148,1012.941,367.696,811.427,244.871,670.462,449.672,768.991
563.131,1012.744,367.745,811.469,246.108,669.644,449.041,768.749
562.946,1012.774,367.824,811.589,246.362,669.691,448.240,768.995
562.996,1012.806,367.736,811.471,246.217,669.542,448.476,769.047
562.924,1012.657,367.733,811.416,246.569,669.593,448.500,768.252
562.958,1012.687,367.654,811.245,246.318,669.565,449.893,769.320
562.913,1012.692,367.622,811.301,246.263,669.551,449.169,768.733
563.081,1012.725,367.816,811.308,246.521,669.404,449.237,768.596
563.109,1012.743,367.771,811.283,246.578,669.349,449.425,769.012
563.251,1012.719,367.629,811.423,246.632,669.459,448.675,768.400
562.970,1012.621,367.728,811.442,246.572,669.494,449.591,768.777
562.925,1012.588,367.683,811.364,246.343,669.705,449.902,768.906
562.980,1012.687,367.765,811.386,246.325,669.706,449.666,769.758
563.165,1012.839,367.476,811.536,246.242,669.564,449.526,769.280
563.017,1012.661,367.223,811.399,246.541,669.487,448.560,768.632
563.005,1012.811,367.510,811.540,246.631,669.587,448.477,768.567
563.090,1012.724,367.707,811.436,246.397,669.667,448.958,768.404
562.908,1012.506,367.308,811.532,246.063,669.660,449.385,768.416
563.258,1012.983,367.041,811.396,246.388,669.687,449.714,768.552
563.189,1012.942,367.394,811.628,246.530,669.351,449.672,768.109
563.145,1012.913,367.591,811.526,246.711,669.658,449.680,769.580
563.043,1012.832,367.356,811.445,246.767,669.617,448.549,768.697
563.121,1012.722,367.468,811.321,246.292,669.638,448.443,768.469
563.171,1012.791,367.506,811.381,246.683,669.490,449.277,768.810
563.060,1012.704,367.838,811.430,246.535,669.309,448.985,768.854
563.136,1012.696,367.794,811.290,246.554,669.391,448.903,768.572
562.826,1012.795,367.262,811.790,246.470,669.571,449.422,768.446
563.078,1012.818,367.486,811.539,246.469,669.582,449.330,768.423
562.995,1012.712,367.274,811.359,246.620,669.387,448.733,768.663
563.052,1012.488,367.588,811.318,246.098,669.597,448.429,768.697
562.681,1012.540,367.085,811.368,246.275,669.290,449.080,771.051
562.763,1012.497,367.103,811.280,246.343,669.441,448.705,769.505
562.802,1012.666,367.277,811.337,246.432,669.138,448.736,768.728
563.059,1012.724,367.800,811.498,246.652,669.207,448.520,769.186
563.066,1012.760,367.645,811.315,246.482,669.266,448.456,769.321
563.052,1012.904,367.272,811.348,246.587,669.439,448.488,768.694
562.997,1012.873,367.406,811.357,246.652,669.590,448.437,768.741
563.076,1012.733,367.490,811.613,246.570,669.379,448.194,768.855
563.129,1012.815,367.627,811.502,246.703,669.474,448.370,769.244
563.218,1012.829,367.114,811.484,246.616,669.533,448.213,770.646
563.061,1012.840,367.187,811.332,246.672,669.430,448.248,772.726
563.033,1012.886,367.811,811.573,246.595,669.528,448.317,773.344
563.056,1012.872,367.718,811.543,246.544,669.733,448.128,772.808
563.000,1012.920,367.587,811.755,246.345,669.610,448.147,773.058
562.947,1012.880,368.112,811.680,246.117,669.540,448.849,774.329
563.095,1012.924,367.659,811.691,246.388,669.466,448.187,773.426
563.128,1012.980,367.609,811.498,246.393,669.473,448.472,773.463
563.186,1012.788,367.367,811.774,246.476,669.387,448.852,773.832
562.982,1012.749,367.534,811.594,246.436,669.720,449.475,774.501
562.963,1012.824,367.657,811.544,246.221,669.597,449.365,774.181
563.011,1012.714,367.511,811.583,246.254,669.668,448.008,773.042
563.271,1012.917,367.322,811.392,246.248,669.563,448.807,773.893
563.069,1012.707,367.623,811.569,246.612,669.436,447.737,772.914
563.125,1012.775,367.410,811.481,246.607,669.537,447.869,772.866
562.936,1012.836,367.830,811.591,246.461,669.585,447.984,773.791
563.119,1012.878,367.703,811.542,246.498,669.582,448.259,774.109
563.002,1012.655,367.132,811.230,246.180,669.780,448.222,773.505
563.159,1012.820,367.686,811.426,246.117,669.562,448.400,772.878
562.961,1012.714,367.754,811.473,246.037,669.784,448.257,773.787
562.938,1012.638,368.056,811.502,246.526,669.753,448.809,774.086
562.993,1012.773,367.703,811.532,246.584,669.605,448.111,773.573
563.096,1012.747,367.923,811.414,246.582,669.561,447.967,773.277
563.100,1012.619,367.860,811.446,246.471,669.570,448.885,774.311
563.034,1012.753,367.867,811.486,246.239,669.455,448.793,774.545
563.009,1012.709,367.857,811.501,246.783,669.488,448.639,773.700
563.031,1012.692,367.758,811.492,246.187,669.440,448.629,773.553
562.936,1012.631,367.852,811.355,246.699,669.365,451.137,775.595
563.220,1012.822,367.765,811.518,246.249,669.486,448.648,772.682
563.048,1012.676,367.811,811.230,246.446,669.441,448.673,772.729
563.128,1012.817,367.476,811.203,246.358,669.504,451.657,775.048
563.141,1012.794,367.908,811.413,246.083,669.641,451.574,775.287
563.033,1012.662,367.493,811.490,246.199,669.526,451.246,775.029
562.994,1012.736,367.460,811.565,246.302,669.845,452.385,775.410
563.005,1012.851,367.732,811.683,246.411,669.751,449.273,772.693
562.986,1012.559,367.429,811.571,246.532,669.112,452.151,775.049
562.933,1012.468,367.409,811.621,246.437,669.244,449.713,773.230
562.975,1012.587,367.262,811.412,246.318,669.298,449.470,773.025
562.951,1012.555,367.379,811.350,246.240,669.485,449.244,772.815
562.983,1012.580,367.935,811.501,246.648,669.325,451.820,774.543
563.161,1012.632,368.012,811.511,246.725,669.231,451.578,775.238
562.802,1012.607,367.316,811.413,246.596,669.214,452.311,775.126
563.103,1012.670,367.278,811.209,246.664,669.410,452.103,775.014
563.141,1012.758,367.283,811.174,246.554,669.564,451.631,774.475
563.261,1012.953,367.388,811.513,246.419,669.791,451.168,774.859
563.249,1012.858,367.743,811.298,246.521,669.747,450.373,774.930
563.116,1012.561,367.228,811.341,246.430,669.491,450.344,774.808
563.023,1012.614,367.302,811.360,246.466,669.727,451.302,774.849
563.198,1012.922,367.627,811.487,246.412,669.438,452.177,775.324
563.090,1012.821,367.759,811.440,246.479,669.616,452.137,775.383
563.223,1012.827,367.397,811.383,246.330,669.545,452.459,775.343
563.038,1012.758,367.213,811.432,246.272,669.643,452.056,775.339
562.971,1012.728,367.517,811.347,246.689,669.616,451.506,775.195
563.031,1012.737,367.580,811.474,246.528,669.844,451.342,775.119
563.125,1012.812,367.876,811.538,246.051,669.640,452.532,775.893
563.190,1012.985,367.851,811.434,246.102,669.424,452.883,775.672
563.046,1012.743,367.617,811.805,246.066,669.605,451.477,774.659
563.042,1012.842,367.352,811.592,246.415,669.646,451.627,774.735
562.888,1012.604,367.072,811.799,246.034,669.683,450.896,774.686
563.044,1012.659,367.768,811.497,246.103,669.691,451.444,774.545
562.936,1012.579,367.912,811.594,246.152,669.550,451.421,774.172
563.039,1012.902,367.495,811.636,246.037,669.705,451.510,774.005
563.038,1012.623,367.507,811.498,246.048,669.516,452.348,774.318
562.834,1012.660,367.403,811.581,246.584,669.575,451.637,773.244
562.875,1012.605,367.381,811.501,246.678,669.536,451.064,773.122
563.013,1012.792,367.916,811.604,246.117,669.361,451.555,772.854
562.856,1012.597,367.920,811.696,246.111,669.477,451.648,773.308
563.052,1012.665,367.501,811.260,246.042,669.711,448.919,772.985
563.196,1012.855,367.716,811.375,246.284,669.553,448.518,773.626
563.077,1012.953,367.586,811.374,246.121,669.663,447.852,772.918
563.249,1013.020,367.295,811.381,246.611,669.663,448.074,773.375
562.944,1012.900,367.885,811.547,246.285,669.774,448.114,774.014
563.121,1012.808,367.805,811.488,246.241,669.559,447.498,773.656
562.931,1012.677,367.335,811.425,246.318,669.543,447.217,773.156
562.980,1012.603,367.297,811.480,246.160,669.492,447.421,773.031
563.004,1012.628,367.201,811.733,246.294,669.611,446.994,773.551
562.840,1012.578,367.290,811.539,246.717,669.650,446.903,773.561
562.819,1012.521,367.409,811.724,246.733,669.528,446.887,773.450
563.021,1012.663,367.190,811.550,246.678,669.587,447.047,773.512
563.087,1012.736,367.276,811.468,246.076,669.823,447.078,773.458
563.034,1012.814,367.168,811.404,246.482,669.698,446.908,773.486
562.820,1012.606,367.005,811.685,246.401,669.697,446.984,773.434
562.925,1012.728,367.287,811.698,246.581,669.471,447.018,773.440
562.926,1012.616,367.660,811.464,246.089,669.518,446.968,773.592
562.830,1012.535,367.641,811.432,245.975,669.694,446.900,773.512
562.984,1012.817,367.505,811.503,246.194,669.593,446.707,773.237
562.966,1012.725,367.788,811.503,246.474,669.500,447.030,773.445
562.887,1012.707,367.368,811.592,246.110,669.633,447.201,773.516
563.027,1012.635,367.843,811.513,246.187,669.580,447.380,773.109
563.081,1012.762,367.779,811.365,246.403,669.643,447.739,773.369
562.884,1012.646,367.332,811.356,246.476,669.630,447.697,773.182
562.971,1012.608,367.610,811.467,246.358,669.465,447.646,773.189
