x1,y1,x2,y2,x3,y3,x4,y4
563.118,1012.647,367.726,811.318,246.449,669.286,447.550,773.024
562.936,1012.775,367.659,811.372,246.572,669.556,447.573,773.054
563.092,1012.930,367.825,811.519,246.404,669.583,447.476,773.005
563.224,1012.957,367.171,811.627,246.695,669.636,447.502,773.326
563.045,1012.838,367.077,811.585,246.661,669.457,447.541,773.157
563.010,1012.692,367.081,811.501,246.564,669.526,447.567,772.940
562.990,1012.588,367.281,811.547,246.681,669.799,447.505,772.931
563.078,1012.729,367.270,811.430,246.749,669.750,447.484,772.975
563.203,1012.881,367.196,811.485,246.627,669.481,447.436,772.776
562.918,1012.623,367.246,811.441,246.427,669.555,447.362,772.672
563.109,1012.940,367.409,811.650,246.302,669.616,447.605,773.260
563.140,1012.995,367.718,811.616,246.205,669.753,447.139,772.916
562.880,1012.786,367.363,811.598,245.851,669.417,447.078,772.531
563.013,1012.809,367.845,811.600,246.066,669.499,447.271,771.711
563.204,1012.967,367.239,811.744,246.541,669.457,446.912,771.449
562.880,1012.501,367.527,811.639,246.549,669.453,446.792,771.324
563.040,1012.676,367.755,811.624,246.366,669.512,446.900,771.477
563.019,1012.744,367.890,811.545,246.336,669.517,447.075,771.347
563.229,1012.810,367.902,811.470,246.293,669.316,447.318,771.311
563.121,1012.901,367.321,811.473,246.134,669.801,447.263,771.331
563.104,1012.962,367.125,811.465,246.191,669.717,447.229,771.296
562.934,1012.688,367.049,811.904,246.468,669.386,446.825,771.920
562.902,1012.671,367.122,811.873,246.517,669.224,447.042,771.997
562.985,1012.692,367.468,811.591,246.041,669.436,446.913,772.197
563.028,1012.816,367.347,811.708,246.019,669.537,447.059,772.077
563.206,1012.716,367.380,811.456,246.186,669.480,447.361,772.207
563.165,1012.843,367.386,811.571,246.312,669.431,446.938,772.190
562.752,1012.522,367.844,811.611,246.425,669.403,447.370,772.333
563.093,1012.654,367.960,811.509,246.667,669.454,447.044,772.197
562.918,1012.761,367.859,811.378,246.389,669.571,447.407,772.515
562.996,1012.874,367.724,811.630,246.345,669.502,447.337,772.491
563.055,1012.794,367.361,811.519,246.826,669.594,447.230,771.997
562.919,1012.709,367.817,811.419,246.133,669.801,447.494,772.612
562.940,1012.751,367.814,811.439,246.511,669.625,447.531,772.082
563.057,1012.763,367.808,811.617,246.238,669.538,447.474,772.076
563.091,1012.875,367.875,811.723,246.252,669.574,447.310,771.975
563.051,1012.596,367.768,811.567,246.232,669.617,447.685,772.116
563.010,1012.679,367.412,811.589,246.368,669.631,447.594,772.044
562.780,1012.688,367.457,811.717,246.425,669.533,447.632,771.850
562.861,1012.698,367.747,811.648,246.370,669.475,447.607,772.056
562.885,1012.653,367.043,811.273,246.281,669.526,447.412,772.032
562.964,1012.662,367.118,811.412,246.251,669.666,447.497,771.950
562.865,1012.602,367.599,811.266,246.308,669.481,447.665,772.129
563.012,1012.847,367.169,811.282,246.271,669.482,447.595,772.207
562.937,1012.741,367.331,811.347,246.247,669.549,447.742,772.156
562.899,1012.578,367.260,811.385,246.530,669.514,447.874,772.282
562.833,1012.600,367.340,811.359,246.574,669.686,447.673,772.166
563.051,1012.690,367.372,811.475,246.216,669.406,447.872,772.304
563.074,1012.892,367.740,811.534,246.059,669.620,447.631,772.359
563.091,1012.792,367.354,811.586,246.346,669.661,447.706,772.379
562.933,1012.736,367.279,811.561,246.238,669.715,447.645,772.238
562.909,1012.691,367.809,811.580,246.253,669.644,447.531,772.347
562.801,1012.539,367.605,811.382,246.260,669.623,447.556,772.303
562.775,1012.427,368.025,811.824,246.551,669.602,447.551,772.418
562.950,1012.689,367.776,811.708,246.513,669.587,447.347,772.197
563.017,1012.619,367.758,811.530,246.510,669.699,447.376,772.176
562.891,1012.510,367.636,811.541,246.399,669.595,447.504,772.283
563.007,1012.641,367.806,811.504,246.323,669.759,447.640,772.550
562.959,1012.608,367.489,811.623,246.577,669.558,447.667,772.145
563.176,1012.811,367.481,811.607,246.573,669.591,447.571,772.067
563.230,1012.763,367.975,811.500,246.464,669.296,447.727,772.605
563.163,1012.842,367.578,811.581,246.443,669.982,447.639,772.637
563.155,1012.558,368.017,811.689,246.287,669.861,447.627,772.555
562.991,1012.558,368.161,811.556,246.475,669.641,447.539,772.409
563.067,1012.650,367.956,811.522,246.379,669.574,447.553,772.676
563.144,1012.785,367.897,811.431,246.636,669.746,447.689,772.744
562.917,1012.476,367.508,811.474,246.341,669.495,447.451,772.295
563.374,1012.972,367.188,811.751,246.333,669.354,447.515,772.219
563.117,1012.846,367.243,811.855,246.488,669.389,447.863,772.633
562.971,1012.593,366.948,811.686,246.393,669.419,447.547,772.125
563.015,1012.762,367.149,811.632,246.574,669.376,447.512,772.014
562.965,1012.607,367.769,811.526,246.680,669.557,447.541,772.193
563.080,1012.782,367.607,811.681,246.108,669.365,447.464,771.954
563.099,1013.001,367.846,811.680,246.146,669.630,447.526,772.469
563.146,1012.846,367.699,811.833,246.396,669.454,447.524,772.312
563.092,1012.686,367.597,811.575,246.418,669.361,447.728,772.233
563.072,1012.795,367.350,811.588,246.327,669.448,447.703,772.188
563.226,1012.866,367.208,811.898,246.326,669.459,447.825,771.919
563.294,1012.969,367.367,811.701,246.388,669.395,447.618,771.979
563.070,1012.733,367.457,811.584,246.641,669.721,447.640,771.873
562.975,1012.689,367.477,811.454,246.766,669.618,447.643,771.782
563.002,1012.687,367.494,811.385,246.649,669.669,447.459,771.684
563.085,1012.785,367.348,811.494,246.693,669.531,447.197,771.794
563.190,1012.854,367.840,811.470,246.599,669.676,447.062,771.865
563.260,1012.891,367.397,811.531,246.273,669.529,446.619,771.310
563.300,1012.827,367.786,811.457,246.119,669.729,446.144,771.290
562.877,1012.544,367.475,811.443,246.547,669.603,447.218,771.213
562.986,1012.613,367.370,811.339,246.476,669.768,447.474,770.864
562.781,1012.487,367.780,811.741,246.165,669.706,446.333,770.683
562.653,1012.398,367.394,811.479,246.134,669.643,447.020,770.603
563.030,1012.711,367.442,811.398,246.495,669.659,445.059,768.252
563.053,1012.740,367.746,811.310,246.254,669.634,447.030,770.893
563.067,1012.903,367.878,811.711,246.500,669.368,447.313,771.603
562.926,1012.842,367.691,811.720,246.198,669.585,447.404,771.317
563.199,1012.939,367.468,811.827,245.942,669.414,446.604,770.719
562.949,1012.682,367.355,811.674,245.944,669.348,447.225,772.199
562.991,1012.705,367.234,811.802,246.133,669.459,446.050,770.325
563.008,1012.729,367.899,811.472,246.042,669.686,447.712,772.144
563.099,1012.725,367.833,811.475,245.952,669.547,447.630,771.776
562.922,1012.780,368.073,811.766,245.997,669.314,447.475,771.781
562.920,1012.843,368.092,811.715,246.034,669.715,447.518,771.868
562.958,1012.781,367.790,811.480,245.918,669.242,447.470,771.545
562.930,1012.728,367.904,811.530,246.327,669.200,447.455,771.957
563.130,1012.802,367.797,811.465,246.154,669.451,447.510,772.063
563.047,1012.745,367.706,811.462,246.131,669.613,447.212,771.722
562.921,1012.570,367.305,811.528,246.327,669.399,447.382,771.758
563.161,1012.840,367.602,811.648,246.152,669.484,447.129,771.170
562.982,1012.827,367.922,811.593,246.479,669.402,446.895,770.672
563.036,1012.612,367.680,811.557,246.254,669.347,447.333,771.022
562.821,1012.653,367.354,811.509,246.208,669.137,447.444,771.144
562.909,1012.653,367.536,811.559,246.455,669.330,445.826,768.902
562.876,1012.681,367.961,811.653,246.179,669.478,445.740,769.026
563.124,1012.532,368.087,811.767,246.199,669.183,445.871,769.343
563.180,1012.672,367.594,811.626,246.515,669.270,445.818,769.049
562.957,1012.616,367.920,811.449,246.418,669.071,445.897,769.218
563.232,1012.690,367.882,811.474,246.221,669.204,445.970,769.415
563.057,1012.488,367.796,811.478,246.159,669.634,447.099,770.901
563.192,1012.803,367.455,811.769,246.326,669.430,445.735,769.379
563.058,1012.711,367.609,811.657,246.399,669.348,445.518,768.967
563.034,1012.746,367.254,811.488,246.193,669.527,445.797,769.313
563.063,1012.695,368.072,811.709,246.718,669.444,447.103,771.137
562.872,1012.559,367.625,811.670,246.347,669.491,446.797,771.251
562.926,1012.643,367.411,811.495,246.322,669.527,446.533,771.104
563.217,1012.870,367.393,811.591,246.906,669.258,446.640,771.228
563.122,1012.689,367.390,811.601,246.686,669.304,446.972,771.277
563.067,1012.739,367.262,811.431,246.312,669.195,446.272,770.071
562.965,1012.641,367.292,811.403,246.375,669.197,448.032,771.697
562.921,1012.777,367.232,811.576,246.203,669.157,447.357,771.144
562.970,1012.770,367.184,811.445,246.315,669.147,447.391,771.231
562.970,1012.667,367.630,811.452,246.731,669.064,447.582,771.209
563.246,1012.864,367.732,811.511,246.574,669.251,447.708,771.019
563.076,1012.722,367.852,811.543,246.197,669.366,447.046,770.535
562.918,1012.663,367.951,811.650,245.977,669.487,447.659,771.255
562.858,1012.526,367.566,811.490,246.651,669.383,447.623,770.734
562.936,1012.727,367.839,811.549,246.505,669.740,447.945,770.778
562.988,1012.815,367.266,811.484,246.545,669.501,447.973,770.987
563.215,1013.038,367.856,811.399,246.086,669.520,447.260,770.149
562.978,1012.759,367.479,811.698,246.082,669.499,446.824,769.751
562.899,1012.694,367.730,811.533,246.132,669.402,447.796,770.918
562.816,1012.647,367.149,811.416,246.223,669.376,447.821,771.073
563.070,1012.846,367.954,811.634,246.354,669.286,448.170,771.641
563.014,1012.628,367.703,811.578,246.096,669.159,447.676,771.115
563.020,1012.677,367.876,811.605,246.690,669.470,447.384,770.586
563.206,1012.898,367.904,811.634,246.641,669.368,447.505,770.088
562.938,1012.716,367.785,811.660,246.664,669.528,447.633,769.688
563.041,1012.785,367.828,811.542,246.530,669.545,446.830,768.889
563.001,1012.762,367.645,811.452,246.249,669.417,446.045,769.352
563.034,1012.914,367.702,811.561,246.247,669.480,446.159,767.884
563.190,1013.010,367.692,811.573,246.236,669.418,444.817,767.648
563.031,1012.693,367.856,811.588,246.067,669.527,445.027,767.587
563.110,1013.037,367.453,811.664,246.164,669.478,444.550,767.916
562.881,1012.804,367.723,811.621,246.145,669.216,444.258,767.060
562.932,1012.733,367.418,811.634,246.247,669.432,444.583,766.770
562.990,1012.762,367.567,811.399,246.812,669.412,445.104,766.522
562.939,1012.623,367.225,811.466,246.752,669.468,445.192,766.256
562.837,1012.461,367.374,811.402,246.622,669.338,445.567,765.669
562.789,1012.616,367.748,811.379,246.561,669.337,444.947,765.094
562.939,1012.732,367.416,811.346,246.737,669.196,444.681,764.952
562.993,1012.916,367.333,811.473,246.691,668.981,444.035,764.482
562.895,1012.667,367.415,811.591,246.695,669.447,444.567,764.288
563.136,1012.886,367.211,811.474,246.765,669.223,444.454,763.891
563.236,1012.912,367.684,811.339,246.544,669.015,444.419,763.575
563.078,1012.793,367.780,811.399,246.692,669.160,445.229,763.008
563.131,1012.825,367.717,811.430,246.501,669.257,445.399,762.590
563.067,1012.757,367.726,811.332,246.517,669.313,445.817,762.856
563.062,1012.713,367.659,811.338,246.626,669.373,445.965,762.672
563.089,1012.819,367.574,811.299,246.292,669.444,445.961,762.741
563.123,1012.882,367.442,811.110,246.685,669.331,445.933,762.620
563.253,1012.863,367.700,811.176,246.183,669.451,446.091,762.932
563.220,1012.913,367.566,811.317,246.294,669.389,446.307,762.448
563.013,1012.754,367.613,811.503,246.658,669.483,446.817,762.241
563.152,1012.841,367.477,811.314,246.496,669.445,447.590,762.677
563.151,1012.890,367.138,811.733,246.117,669.779,448.379,762.637
563.129,1012.918,367.228,811.694,246.117,669.128,448.484,762.217
563.067,1012.788,367.199,811.562,246.158,669.377,449.322,762.160
563.232,1012.903,367.236,811.483,246.046,669.359,449.433,762.130
563.073,1012.740,367.201,811.415,246.174,669.343,449.663,762.095
563.176,1012.746,367.835,811.553,246.164,669.466,450.457,762.425
563.059,1012.753,367.705,811.540,246.441,669.458,450.139,762.689
563.154,1012.896,367.625,811.763,246.349,669.420,450.203,761.930
563.180,1012.688,367.559,811.586,246.266,669.416,449.849,761.679
563.212,1012.834,367.724,811.581,246.243,669.469,449.833,761.380
563.126,1012.701,367.888,811.587,246.374,669.528,450.138,761.298
563.102,1012.736,367.370,811.509,246.328,669.450,450.200,760.913
563.417,1013.025,367.607,811.612,246.245,669.393,450.210,760.598
563.372,1012.869,367.298,811.442,246.612,669.437,450.576,760.668
563.107,1012.935,367.307,811.463,246.613,669.473,451.183,760.705
563.010,1012.720,367.401,811.435,246.331,669.335,451.448,760.723
563.005,1012.707,367.118,811.258,246.350,669.295,451.953,760.733
562.978,1012.631,367.282,811.278,246.506,669.404,452.111,760.754
563.252,1013.000,367.582,811.633,246.600,669.278,452.904,761.479
563.159,1012.898,367.506,811.797,246.829,669.242,453.802,761.976
563.114,1012.913,367.166,811.359,246.616,669.614,454.612,763.499
563.109,1012.850,367.240,811.266,246.670,669.333,455.376,764.841
563.081,1012.787,367.581,811.275,246.684,669.310,455.883,766.007
562.997,1012.859,367.709,811.269,246.590,669.401,456.145,766.604
563.160,1012.944,367.361,811.409,246.609,669.358,455.635,766.716
563.041,1012.930,367.080,811.570,246.689,669.253,455.579,767.296
563.312,1013.150,366.942,811.312,246.537,669.285,455.955,767.866
563.341,1013.114,367.097,811.627,246.619,669.365,456.108,767.605
563.308,1013.099,367.159,811.440,246.864,669.393,457.023,766.731
563.317,1012.907,367.600,811.379,246.388,669.643,456.545,766.496
563.179,1012.811,367.419,811.580,246.661,669.612,456.609,767.141
563.175,1012.915,367.401,811.612,246.410,669.418,456.372,767.548
563.275,1012.961,367.355,811.515,246.404,669.518,456.252,767.415
563.130,1012.990,367.423,811.604,246.282,669.310,455.887,766.963
563.307,1012.987,367.418,811.423,246.119,669.348,455.996,767.236
562.829,1012.842,367.264,811.608,246.263,669.559,455.357,768.329
562.986,1012.759,367.348,811.591,246.254,669.656,454.741,768.597
562.984,1012.837,367.572,811.485,246.454,669.580,454.349,768.139
563.151,1012.824,367.546,811.388,246.633,669.526,454.476,769.134
562.903,1012.693,367.768,811.469,246.403,669.607,454.233,769.618
563.171,1012.857,367.364,811.556,246.239,669.366,454.546,770.540
563.157,1012.873,367.658,811.505,246.248,669.563,455.061,769.782
563.026,1012.874,367.505,811.595,246.657,669.348,454.804,771.517
563.006,1012.878,367.458,811.598,246.243,669.366,454.149,771.118
562.992,1012.889,367.740,811.532,246.082,669.514,454.177,772.165
562.925,1012.893,367.653,811.486,246.213,669.441,453.754,771.744
563.281,1013.019,367.332,811.603,246.280,669.464,454.030,771.690
563.215,1013.035,367.458,811.611,246.254,669.435,454.431,771.976
563.359,1012.883,367.176,811.532,246.746,669.437,454.521,770.779
563.198,1012.831,367.258,811.548,246.674,669.411,454.676,770.889
562.989,1012.817,367.502,811.556,246.296,669.380,455.624,771.985
563.227,1012.859,367.316,811.422,246.337,669.330,454.931,771.538
563.101,1012.596,367.234,811.353,246.259,669.449,454.869,772.362
563.142,1012.934,367.362,811.555,246.685,669.585,454.167,771.598
563.010,1012.749,367.464,811.595,246.519,669.403,454.712,771.871
563.259,1012.814,367.475,811.668,246.478,669.535,454.343,771.131
563.312,1012.673,367.273,811.608,246.362,669.471,455.488,772.034
563.124,1012.783,367.357,811.551,246.170,669.489,456.013,772.621
563.116,1012.686,367.664,811.470,246.283,669.534,456.081,772.382
563.003,1012.680,367.432,811.493,246.357,669.459,456.210,772.714
563.086,1012.734,367.486,811.597,246.369,669.489,455.966,772.755
563.185,1012.729,367.370,811.580,246.766,669.537,456.351,772.923
562.908,1012.503,367.392,811.529,246.622,669.702,454.977,773.124
563.177,1012.775,367.519,811.629,246.191,669.496,454.663,771.973
563.269,1013.072,367.490,811.574,246.367,669.677,455.254,771.943
563.168,1012.687,367.495,811.786,246.227,669.692,454.635,770.203
562.924,1012.781,367.360,811.395,246.179,669.565,455.694,770.843
563.077,1012.995,367.202,811.474,246.255,669.642,455.139,770.307
563.002,1012.645,367.213,811.694,246.366,669.471,456.423,771.428
563.123,1012.855,367.177,811.535,246.339,669.703,456.256,771.129
562.990,1012.554,367.624,811.401,246.229,669.596,455.618,771.100
562.940,1012.557,367.867,811.391,246.636,669.604,455.753,771.239
563.079,1012.634,367.904,811.631,246.884,669.241,456.528,772.713
563.149,1012.691,367.821,811.481,246.738,669.365,456.030,772.522
563.053,1012.855,367.837,811.427,246.315,669.347,456.699,773.455
563.181,1012.938,367.884,811.518,246.259,669.396,456.226,772.896
563.037,1012.621,367.903,811.532,246.226,669.438,456.672,773.083
563.186,1012.629,367.711,811.468,246.263,669.452,456.858,773.211
563.292,1012.790,367.734,811.367,246.239,669.617,457.119,773.410
563.025,1012.696,367.460,811.362,246.126,669.369,456.349,772.970
563.082,1012.557,367.956,811.521,246.247,669.314,456.400,772.608
562.986,1012.699,367.804,811.440,246.535,669.489,456.733,773.808
563.061,1012.700,367.750,811.388,246.489,669.596,456.521,774.573
563.227,1012.891,367.751,811.410,246.668,669.250,456.451,774.301
563.023,1012.878,367.765,811.506,246.450,669.039,455.853,773.813
562.854,1012.698,367.298,811.554,246.173,669.551,455.773,774.091
563.073,1012.997,367.166,811.459,246.682,669.285,454.955,773.467
563.068,1012.798,367.619,811.387,246.313,669.193,455.040,773.807
563.012,1012.561,367.564,811.363,246.425,669.367,455.489,774.744
563.091,1013.041,367.846,811.645,246.645,669.368,456.131,774.867
562.912,1012.739,367.121,811.446,246.095,669.285,455.109,774.186
562.866,1012.694,367.896,811.630,246.136,669.502,454.461,774.152
563.046,1012.574,367.825,811.445,246.189,669.451,454.735,774.113
562.923,1012.537,367.363,811.539,246.224,669.501,456.062,775.429
562.906,1012.475,367.531,811.567,246.328,669.437,455.044,774.612
562.722,1012.580,367.617,811.586,246.388,669.320,454.851,774.557
563.136,1012.910,367.119,811.596,246.132,669.053,454.671,774.455
563.196,1012.780,367.342,811.449,246.105,669.246,455.043,774.493
563.111,1012.851,367.729,811.460,246.495,669.611,456.608,775.805
563.083,1012.613,367.376,811.425,246.594,669.545,456.634,776.091
563.186,1012.761,367.553,811.646,246.345,669.428,456.262,775.728
563.041,1012.791,367.343,811.532,246.162,669.564,455.974,775.435
562.764,1012.563,367.244,811.529,246.643,669.837,455.499,773.905
562.869,1012.681,367.770,811.641,246.444,669.071,455.723,774.248
563.033,1012.522,367.278,811.643,246.720,669.518,455.433,774.459
563.088,1012.815,367.330,811.418,246.665,669.437,455.449,773.936
563.143,1012.731,367.294,811.492,246.557,669.432,456.679,774.767
562.917,1012.835,367.225,811.561,246.733,669.438,457.696,775.320
562.776,1012.723,367.210,811.527,246.694,669.350,458.763,773.849
562.938,1012.708,367.449,811.449,246.711,669.672,457.443,774.086
562.989,1012.653,366.945,811.275,246.571,669.566,457.172,774.350
563.120,1012.779,367.318,811.330,246.710,669.467,456.751,774.231
562.874,1012.513,367.386,811.378,246.747,669.442,456.950,774.358
563.019,1012.820,367.513,811.799,246.728,669.412,456.935,774.262
563.316,1012.840,367.307,811.593,246.715,669.555,457.359,774.108
562.960,1012.700,367.474,811.845,246.234,669.500,456.568,773.457
562.846,1012.681,367.311,811.702,246.316,669.465,456.405,773.792
563.026,1012.771,367.428,811.605,246.192,669.513,456.496,772.020
562.948,1012.683,367.190,811.568,246.022,669.339,456.865,772.355
562.920,1012.666,367.293,811.542,246.228,669.502,457.168,773.225
563.293,1012.726,367.471,811.547,246.267,669.354,457.400,774.184
563.312,1012.826,367.624,811.587,246.248,669.349,456.818,773.242
563.012,1012.582,367.169,811.287,246.274,669.428,457.175,774.051
563.062,1012.666,367.596,811.234,246.064,669.499,457.225,774.158
562.782,1012.554,367.798,811.347,246.353,669.454,458.546,776.311
562.824,1012.469,367.866,811.526,246.304,669.379,457.674,775.858
563.209,1012.799,367.745,811.466,246.549,669.489,458.241,775.095
562.887,1012.543,367.888,811.573,246.664,669.378,458.634,775.320
563.072,1012.700,367.841,811.488,246.362,669.474,458.438,775.012
563.080,1012.697,367.335,811.442,246.488,669.470,458.478,775.122
563.032,1012.939,367.513,811.555,246.551,669.448,458.572,775.065
563.019,1012.765,368.015,811.685,246.203,669.521,458.627,774.950
562.931,1012.770,368.044,811.571,246.158,669.668,458.615,774.868
563.080,1012.568,367.886,811.764,246.204,669.329,458.147,774.493
562.914,1012.471,367.929,811.710,246.161,669.401,458.217,774.338
563.021,1012.611,367.310,811.532,246.183,669.436,457.721,774.136
563.006,1012.483,367.212,811.533,246.224,669.515,457.977,774.300
563.011,1012.790,367.403,811.677,246.187,669.607,457.976,774.562
562.848,1012.458,367.427,811.632,246.762,669.572,458.050,774.624
563.314,1012.961,367.214,811.491,246.627,669.385,458.517,775.768
562.928,1012.633,367.317,811.491,246.540,669.426,458.788,776.124
562.833,1012.610,367.358,811.619,246.341,669.461,458.733,776.288
562.978,1012.521,367.403,811.541,246.234,669.470,458.568,776.328
563.287,1013.035,367.319,811.510,246.413,669.100,458.343,775.645
563.083,1012.706,367.715,811.482,246.338,669.248,458.197,776.038
562.953,1012.794,367.678,811.571,246.345,669.236,458.455,777.663
562.852,1012.665,367.221,811.512,246.163,669.374,457.868,776.851
562.857,1012.829,367.275,811.595,246.403,669.336,458.598,777.998
562.979,1012.720,367.449,811.639,246.584,669.615,458.768,779.399
562.994,1012.706,367.312,811.510,246.538,669.595,459.073,778.796
563.366,1012.858,366.981,811.404,246.726,669.077,458.626,777.567
563.294,1012.862,366.998,811.318,246.841,669.420,457.219,776.181
563.019,1012.853,367.113,811.429,246.517,669.230,456.233,775.604
563.040,1012.825,367.345,811.435,246.748,669.368,455.814,775.833
562.942,1012.816,367.339,811.567,246.753,669.357,456.133,775.752
563.290,1013.016,367.344,811.621,246.228,669.446,456.291,775.563
563.056,1012.783,367.683,811.572,246.210,669.478,455.820,775.479
563.066,1013.093,367.102,811.500,246.542,669.525,456.447,775.134
563.073,1013.114,367.198,811.536,246.257,669.643,456.438,773.152
563.108,1012.904,367.288,811.450,246.740,669.424,456.988,772.912
562.991,1012.926,367.361,811.562,246.623,669.479,456.816,772.555
563.020,1012.918,367.965,811.513,246.598,669.711,457.283,772.903
563.132,1012.824,367.710,811.346,246.657,669.559,457.276,772.002
563.142,1012.860,367.725,811.434,246.615,669.487,457.980,770.801
563.234,1013.100,367.693,811.411,246.459,669.537,458.078,771.280
563.257,1012.915,367.866,811.442,246.692,669.520,458.367,770.370
563.310,1012.949,367.863,811.449,246.525,669.594,458.620,770.476
563.075,1012.740,367.769,811.361,246.519,669.413,458.972,771.019
562.898,1012.734,367.329,811.447,246.467,669.406,459.954,770.710
562.920,1012.640,367.688,811.313,246.083,669.407,460.884,770.482
563.001,1012.810,367.097,811.389,246.705,669.283,461.983,770.490
562.991,1012.917,367.278,811.375,246.279,669.306,462.437,770.500
563.045,1012.800,367.607,811.419,246.433,669.386,462.678,770.994
563.053,1012.904,367.354,811.551,246.577,669.257,463.089,771.252
562.871,1012.693,367.751,811.502,246.173,669.491,462.821,771.531
563.120,1012.782,367.330,811.562,246.182,669.480,463.035,771.740
563.087,1012.804,367.240,811.524,246.351,669.154,462.856,771.856
563.120,1012.724,367.610,811.512,246.220,669.204,462.303,773.124
563.186,1013.047,367.314,811.644,246.301,669.385,462.787,773.742
563.263,1013.091,367.380,811.450,246.247,669.442,463.610,773.943
563.001,1012.810,367.836,811.387,246.345,669.551,463.721,774.805
563.116,1012.896,367.962,811.597,246.412,669.566,463.926,774.880
563.196,1012.963,368.050,811.485,246.169,669.200,464.109,775.030
563.088,1012.931,367.826,811.432,246.450,669.281,464.035,775.036
563.091,1012.946,367.702,811.544,246.346,669.342,464.137,775.221
563.241,1012.850,368.054,811.560,246.516,669.405,464.145,775.880
563.157,1012.961,367.938,811.557,246.306,669.423,463.948,776.888
563.244,1013.026,367.829,811.529,246.404,669.096,463.918,777.044
563.186,1013.029,367.870,811.614,246.367,669.139,463.912,777.712
563.118,1012.982,367.527,811.777,246.674,669.398,463.875,777.957
563.095,1012.930,367.945,811.609,246.834,669.070,464.516,778.726
563.100,1013.044,367.818,811.403,246.167,668.954,465.191,780.027
563.038,1012.750,367.851,811.421,246.318,669.244,465.592,780.861
563.207,1013.107,367.578,811.634,246.373,669.343,465.949,781.168
562.904,1012.803,367.822,811.499,246.640,669.138,466.666,782.145
563.131,1012.980,367.548,811.737,246.332,669.528,466.678,782.330
562.983,1013.061,367.706,811.432,246.429,669.691,466.661,782.726
562.970,1012.879,367.096,811.735,246.390,669.619,467.006,783.889
563.078,1012.900,367.796,811.533,246.235,669.509,467.089,784.401
563.142,1012.967,367.840,811.488,246.341,669.540,467.382,785.366
563.012,1012.849,367.582,811.394,246.609,669.441,466.875,784.964
563.026,1012.871,367.612,811.417,246.322,669.492,466.571,785.828
562.878,1012.815,367.230,811.405,246.617,669.702,466.801,787.042
562.946,1012.653,367.637,811.389,246.639,669.530,466.749,789.415
562.999,1012.938,367.364,811.589,246.474,669.403,466.732,791.660
562.960,1012.821,367.679,811.484,246.404,669.445,466.586,794.467
562.852,1012.752,367.333,811.601,246.244,669.520,466.012,797.228
563.099,1013.004,367.136,811.408,246.060,669.636,466.061,799.468
563.209,1013.073,367.506,811.649,246.117,669.396,466.284,800.713
563.091,1012.773,368.020,811.519,246.138,669.471,466.615,802.973
563.376,1013.128,368.011,811.581,246.170,669.477,467.346,805.661
563.203,1013.141,367.444,811.629,246.182,669.681,468.657,808.180
563.217,1013.040,367.880,811.470,246.302,669.285,469.530,811.211
563.362,1013.167,367.835,811.555,246.280,669.267,471.558,815.253
563.179,1013.072,367.818,811.577,246.390,669.258,470.852,815.057
563.189,1012.952,367.482,811.489,246.298,669.531,472.923,818.335
563.079,1013.054,367.502,811.555,246.282,669.377,473.704,820.177
563.175,1013.101,367.505,811.569,246.277,669.442,474.680,823.147
563.372,1013.006,367.530,811.574,246.258,669.476,474.549,822.643
563.083,1012.783,367.636,811.676,246.199,669.217,473.999,822.625
562.939,1012.795,367.894,811.553,246.186,669.197,473.437,824.142
562.997,1012.900,367.790,811.422,246.078,669.194,473.854,826.120
563.076,1013.004,367.538,811.512,246.493,669.346,474.449,828.404
563.114,1012.995,367.207,811.371,246.424,669.465,474.700,832.351
563.106,1012.914,367.166,811.607,246.618,669.294,472.591,832.310
563.053,1012.945,367.156,811.553,246.565,669.506,470.560,834.774
562.943,1012.905,367.340,811.573,246.786,669.290,469.701,837.610
563.001,1012.821,367.268,811.560,246.756,669.326,469.333,840.837
563.050,1012.832,367.367,811.674,246.569,669.070,466.262,842.848
563.012,1012.931,367.239,811.593,246.549,669.174,466.510,846.192
