x1,y1,x2,y2,x3,y3,x4,y4
562.922,1012.699,367.124,811.812,246.671,669.366,466.319,851.295
562.948,1012.830,367.425,811.857,246.784,669.368,466.557,858.152
562.906,1012.895,367.467,811.589,246.674,669.166,465.671,861.128
562.956,1012.814,367.794,811.713,246.728,669.402,464.862,860.704
563.148,1013.178,367.349,811.886,246.344,669.401,467.839,861.259
563.228,1013.023,367.410,811.958,246.513,669.627,467.961,860.087
563.241,1013.115,367.399,812.014,246.560,669.370,468.072,860.360
563.072,1012.858,366.995,811.856,246.586,669.519,468.447,860.189
563.246,1012.908,367.177,811.958,246.795,669.406,468.356,861.159
563.095,1012.830,367.447,811.849,246.678,669.375,466.870,861.994
562.976,1012.844,367.594,811.884,246.757,669.246,464.137,861.934
563.273,1012.989,367.506,812.032,246.871,669.110,464.308,865.147
563.172,1013.023,367.493,811.985,246.632,669.352,461.552,863.682
563.113,1012.853,367.500,811.959,246.584,669.516,460.182,868.241
563.176,1012.903,367.433,811.861,246.796,669.448,456.519,866.328
563.030,1012.913,367.306,811.850,246.314,669.325,454.345,869.976
563.199,1013.044,367.175,811.882,246.152,669.490,454.250,875.295
563.108,1013.116,367.337,812.041,245.992,669.430,455.903,881.463
563.214,1013.095,367.639,811.654,246.206,669.135,456.187,888.302
563.241,1013.349,367.365,811.832,246.275,669.415,455.708,889.522
563.228,1013.233,367.362,811.799,246.324,669.334,455.789,889.479
563.209,1013.110,367.273,811.747,246.510,669.194,456.022,890.743
563.050,1012.972,367.422,811.786,246.236,669.497,456.319,891.395
563.140,1012.991,367.448,811.720,246.354,669.334,456.918,893.150
563.061,1012.770,367.124,811.855,246.872,669.257,457.292,893.871
563.093,1012.744,367.161,811.722,246.274,669.320,457.632,894.610
562.961,1012.894,366.955,812.034,246.202,669.394,458.674,895.894
562.921,1012.871,367.388,811.464,246.098,669.448,458.593,896.116
562.905,1012.759,368.150,811.690,246.380,669.494,458.675,896.339
563.258,1013.130,367.549,811.751,246.327,669.272,457.682,896.138
563.251,1013.142,367.440,811.876,246.617,669.393,456.938,897.953
563.068,1013.017,367.008,811.932,246.576,669.336,457.941,901.798
563.108,1013.055,367.025,811.758,246.564,669.221,456.973,900.888
563.063,1013.099,367.088,812.018,246.714,669.322,456.050,901.424
562.986,1012.837,367.204,811.314,246.550,669.348,454.642,901.194
563.056,1012.830,367.423,811.851,246.481,669.370,453.111,900.354
563.037,1012.904,367.320,811.858,246.697,669.360,451.931,901.179
563.039,1012.986,365.916,806.869,246.744,669.527,450.457,901.257
563.040,1012.898,357.145,786.773,246.902,669.460,449.322,902.295
563.036,1012.939,353.464,766.050,246.885,669.380,448.426,904.032
563.100,1013.052,350.268,754.091,246.811,669.421,447.810,904.787
563.211,1013.196,347.187,750.331,246.776,669.361,446.428,905.498
563.096,1013.083,343.955,746.260,246.674,669.514,444.986,906.688
562.877,1012.840,342.241,743.142,246.595,669.413,444.241,906.943
563.001,1013.058,342.070,742.932,246.625,669.532,443.748,906.632
562.981,1012.903,342.139,742.732,246.717,669.482,442.051,907.239
562.977,1013.022,342.432,742.605,246.458,669.358,441.137,907.648
562.899,1012.892,342.554,742.466,246.634,669.641,440.562,909.092
563.045,1012.883,341.254,741.986,246.638,669.298,440.015,910.873
563.129,1012.942,341.366,741.807,246.592,669.363,440.127,911.100
562.786,1012.762,341.196,741.462,246.759,669.399,439.345,914.356
563.013,1012.945,341.247,741.579,246.776,669.363,439.195,916.315
563.047,1013.057,342.286,741.751,246.811,669.424,438.994,917.805
562.955,1012.974,341.381,741.769,246.169,669.610,438.727,918.536
563.050,1012.893,341.989,741.431,246.840,669.363,438.663,917.898
563.046,1012.973,341.533,741.048,246.315,669.247,438.679,917.827
563.060,1012.983,341.474,740.918,246.310,669.360,439.013,917.917
563.527,1013.187,340.880,740.895,246.354,669.597,439.340,918.256
569.093,1016.657,341.171,740.687,246.301,669.630,439.996,918.652
598.643,1008.051,340.938,740.666,246.379,669.502,440.370,922.616
610.659,1001.281,341.114,740.622,246.445,669.393,440.627,922.059
609.249,1008.130,341.168,740.551,246.421,669.267,440.723,922.512
611.695,1012.102,340.868,740.557,246.081,669.266,440.158,927.635
615.028,1014.563,340.824,740.389,246.580,669.864,440.396,929.771
615.585,1014.237,340.932,740.534,246.194,669.772,440.694,931.807
615.562,1014.152,340.802,740.509,246.114,669.398,440.708,934.471
615.388,1014.192,340.863,740.422,246.164,669.377,441.003,937.516
615.804,1014.304,340.542,740.247,246.283,669.312,441.544,940.151
615.444,1014.174,339.439,739.732,246.526,669.349,441.302,942.070
615.559,1014.274,338.977,737.118,246.326,669.492,440.988,944.359
615.799,1014.300,338.990,734.074,246.364,669.438,440.101,947.044
615.815,1014.420,339.977,732.134,246.356,669.524,439.198,948.827
615.690,1014.465,341.792,731.215,246.776,669.395,438.641,951.656
615.736,1014.422,342.117,731.656,246.707,669.349,438.268,953.659
617.543,1014.942,343.214,731.305,246.838,669.215,436.502,954.698
622.908,1011.078,344.107,731.264,246.983,669.108,435.612,953.578
630.962,1005.210,344.862,731.561,246.721,669.559,435.319,953.808
637.887,1005.255,345.249,731.176,246.653,669.454,435.709,953.761
644.721,1003.796,345.008,730.977,246.450,669.152,435.063,954.680
657.629,1003.408,344.622,731.600,246.306,669.242,434.692,956.783
664.961,1007.614,343.050,732.144,246.357,669.721,432.585,959.938
666.198,1007.525,341.908,732.903,246.366,669.476,431.706,960.695
668.213,1004.331,340.768,733.117,246.373,669.157,430.953,961.746
668.265,1000.190,339.979,733.046,246.753,669.486,430.403,963.115
672.494,997.984,339.976,733.137,246.635,669.565,428.964,964.231
666.136,998.116,339.750,733.325,246.371,669.479,428.328,964.649
664.206,997.923,340.285,732.686,246.756,669.571,427.913,964.725
664.128,997.339,340.484,732.229,246.740,669.497,427.040,965.077
663.368,997.378,340.702,732.045,246.704,669.463,426.311,964.894
660.943,997.624,341.114,732.565,246.870,669.363,426.080,964.663
659.005,998.501,340.677,732.604,246.702,669.257,426.472,964.631
657.147,999.985,340.166,733.998,246.646,669.536,426.770,964.915
657.193,1002.253,340.482,733.039,246.824,669.381,426.164,966.045
657.006,1006.044,340.203,729.769,246.859,669.364,425.139,969.113
656.978,1007.372,340.963,725.395,246.792,669.192,423.618,970.414
654.227,1008.655,339.199,722.183,246.786,669.437,422.169,973.811
653.827,1009.335,338.639,720.980,246.911,669.381,420.719,976.198
655.154,1009.866,339.709,721.199,246.772,669.529,419.027,977.666
655.446,1011.171,340.949,721.907,246.815,669.265,418.137,979.278
658.070,1010.607,343.391,722.985,246.927,669.768,417.158,979.177
659.755,1010.394,345.378,723.502,246.858,669.438,415.625,979.483
657.833,1010.893,346.991,723.394,246.519,669.261,415.915,978.462
656.442,1014.354,348.857,723.863,246.816,669.527,417.024,977.917
655.462,1016.591,349.720,726.383,246.681,669.657,418.661,978.148
653.386,1018.190,350.353,729.371,246.596,669.188,420.407,979.591
651.784,1018.683,350.726,731.656,246.676,669.685,421.191,979.547
650.425,1020.451,350.036,734.128,246.673,669.369,422.534,980.515
648.600,1022.724,349.897,734.913,246.694,669.430,422.770,981.798
645.206,1025.048,349.513,734.821,246.719,669.492,423.088,982.683
643.672,1028.896,349.548,734.245,246.615,669.309,424.176,981.868
642.303,1031.284,350.312,733.769,246.467,669.330,423.241,983.622
640.680,1032.481,350.545,734.161,246.499,669.445,422.329,984.275
638.434,1033.453,350.698,734.650,246.421,669.429,421.698,983.402
637.250,1033.165,350.499,734.738,246.570,669.144,422.329,984.432
636.693,1034.051,350.290,735.169,246.412,669.066,421.653,983.603
635.927,1035.623,350.337,735.137,246.528,669.094,420.885,982.715
634.558,1036.315,350.205,735.354,246.553,669.318,420.957,982.609
632.574,1035.622,350.249,735.262,246.284,669.043,420.470,982.924
633.186,1033.020,350.458,735.069,246.282,669.065,420.271,984.089
633.532,1028.670,350.254,735.474,246.678,669.153,420.886,984.183
633.573,1028.170,350.414,735.487,246.649,669.369,421.406,984.988
632.252,1026.516,350.351,737.127,246.673,669.402,421.018,984.737
631.189,1026.158,350.283,736.554,246.779,669.395,421.098,986.043
630.914,1027.573,350.675,736.281,246.894,669.345,421.235,986.875
631.328,1029.128,351.277,735.842,246.616,669.288,421.527,985.006
630.582,1030.620,351.375,736.587,246.747,669.193,421.661,983.928
627.867,1032.006,351.893,735.666,246.762,669.161,421.157,983.458
624.599,1034.007,351.636,735.225,246.669,669.196,421.228,982.264
621.897,1036.326,351.542,735.408,246.628,669.234,421.090,982.537
618.489,1038.160,351.847,735.071,246.773,669.348,421.150,981.681
615.660,1040.074,352.373,735.017,246.963,669.240,420.948,981.793
612.834,1042.787,353.093,734.876,246.636,669.325,420.930,981.086
609.768,1044.011,353.765,734.912,246.172,669.484,420.700,981.284
608.566,1045.577,354.287,735.582,246.285,669.441,420.601,981.259
608.376,1045.260,355.050,736.848,246.091,669.538,420.655,981.068
608.104,1044.949,355.839,737.670,246.623,669.440,420.576,981.009
606.696,1046.028,356.623,739.951,246.621,669.455,420.477,980.918
604.254,1047.684,357.509,743.143,246.557,669.446,420.652,981.129
600.481,1050.377,357.527,744.453,246.496,669.768,420.540,981.130
594.883,1050.876,357.648,747.188,246.571,669.610,420.649,980.799
589.190,1051.773,357.542,747.551,246.668,669.536,420.572,980.731
584.553,1052.354,357.242,747.750,246.327,669.383,420.571,980.496
580.878,1053.010,356.965,748.140,246.297,669.474,420.626,980.765
580.046,1051.867,356.948,748.073,246.375,669.251,420.533,980.755
579.635,1051.157,356.951,747.936,246.375,669.382,420.547,980.615
578.958,1051.377,356.873,747.903,246.602,669.434,420.642,980.595
574.777,1051.780,356.827,747.801,246.663,669.589,420.528,980.775
568.735,1053.294,356.883,748.035,246.131,669.426,420.692,981.211
562.666,1054.441,356.708,747.452,246.335,669.398,420.671,981.383
565.433,1049.902,356.535,747.151,246.248,669.336,420.561,981.171
573.475,1042.523,355.772,745.638,246.787,669.201,420.455,981.065
578.205,1042.068,355.767,745.790,246.598,669.261,420.425,981.086
577.410,1043.296,355.318,746.116,246.223,669.292,420.348,980.857
574.373,1044.726,355.042,746.185,246.416,669.401,420.279,981.374
569.940,1045.995,354.430,747.592,246.334,669.629,420.161,982.207
563.625,1048.091,354.568,748.393,246.360,669.381,419.984,982.125
558.840,1049.828,354.660,748.748,246.953,669.414,419.825,982.365
556.282,1048.863,354.554,749.085,246.657,669.668,419.275,982.127
554.159,1046.527,354.474,748.726,246.451,669.587,418.680,982.044
551.675,1045.422,354.331,748.328,246.681,669.490,418.625,981.850
551.422,1044.212,354.849,748.086,246.563,669.249,418.630,981.391
553.245,1042.508,354.911,748.180,246.351,669.425,418.873,981.057
554.904,1042.620,354.975,747.863,246.339,669.440,418.778,980.595
558.155,1042.142,355.092,747.734,246.361,669.413,418.546,980.246
563.618,1040.986,354.934,748.242,246.614,669.409,418.427,980.412
567.786,1041.434,355.160,747.098,246.685,669.322,418.363,980.540
573.729,1041.361,355.068,747.336,246.746,669.307,418.359,980.261
577.597,1041.029,355.120,747.277,246.870,669.362,418.118,980.307
581.123,1039.609,355.009,747.841,246.657,669.387,417.853,980.484
584.958,1040.066,354.956,747.829,246.571,669.179,417.362,979.834
588.031,1038.504,355.086,747.621,246.615,669.153,417.126,980.026
589.512,1039.801,354.846,747.915,246.296,669.261,416.052,980.354
591.832,1043.427,355.181,747.917,246.342,669.314,414.122,981.152
594.918,1045.585,355.145,747.657,246.177,669.374,413.679,981.245
596.442,1046.079,354.768,748.184,246.316,669.396,413.192,981.123
596.173,1045.414,354.927,747.997,246.313,669.582,413.627,981.533
595.579,1044.023,354.916,748.357,246.785,669.606,412.974,981.383
594.781,1042.432,355.222,747.947,246.472,669.412,412.184,981.234
595.087,1042.417,355.260,747.845,246.449,669.488,412.387,981.110
596.449,1043.779,355.228,747.835,246.305,669.638,412.627,981.068
597.839,1044.971,355.174,748.265,246.297,669.345,412.261,981.263
597.278,1045.329,355.096,748.470,246.284,669.428,412.745,980.884
595.792,1044.889,355.184,748.389,246.774,669.418,411.385,982.094
594.218,1043.218,355.356,748.453,246.875,669.376,411.567,981.288
594.982,1043.631,355.008,748.292,246.855,669.339,412.113,981.946
594.432,1043.445,355.400,748.641,246.766,669.306,411.535,981.993
594.476,1042.352,355.388,748.299,246.239,669.468,412.230,981.962
593.674,1039.404,355.374,748.107,246.220,669.245,411.315,981.331
594.069,1038.620,355.381,748.282,246.606,669.154,411.843,981.646
592.654,1037.549,355.581,747.774,246.320,669.287,411.643,981.432
591.121,1037.966,355.517,747.738,246.233,669.438,411.715,981.311
591.381,1038.008,355.367,747.385,246.099,669.633,411.688,982.766
589.983,1036.403,355.559,747.976,246.258,669.473,410.830,983.896
588.504,1034.754,355.563,747.330,246.237,669.273,410.995,983.577
590.035,1033.586,355.482,747.689,246.212,669.256,410.906,983.032
591.644,1031.118,355.399,746.868,246.249,669.514,411.110,983.494
593.200,1028.387,355.351,747.197,246.217,669.495,410.807,983.674
593.673,1026.368,355.152,747.512,246.159,669.466,410.597,984.282
592.787,1022.574,355.133,747.417,246.408,669.470,409.929,984.580
591.237,1017.019,355.235,748.142,246.756,669.667,409.779,986.043
589.235,1014.599,355.207,747.323,246.666,669.338,408.584,987.797
583.287,1010.345,355.214,747.069,246.724,669.402,406.591,989.584
581.676,1007.178,355.533,747.466,246.781,669.367,406.671,993.121
579.550,1005.541,355.414,747.601,246.789,669.240,406.835,994.336
576.853,1001.863,355.466,747.097,246.750,669.209,406.169,994.969
572.979,995.305,355.461,747.037,246.374,669.213,406.876,994.185
570.058,988.986,355.331,747.592,246.823,669.232,408.234,990.824
567.538,983.455,355.327,747.590,246.840,669.328,409.424,988.173
560.745,974.665,355.274,747.297,246.890,669.076,409.926,987.539
558.646,971.975,355.543,747.586,246.426,669.293,409.821,987.901
557.055,968.652,355.307,746.673,246.800,669.299,409.877,987.714
554.001,963.725,355.221,747.255,246.760,669.267,409.922,987.495
549.171,955.509,355.126,747.755,246.756,669.355,410.529,985.573
547.263,950.908,355.309,747.562,246.805,669.251,411.059,983.450
547.083,950.651,355.215,747.660,246.742,669.233,410.717,981.280
547.513,951.095,355.241,747.924,246.649,669.291,411.220,978.656
548.818,951.276,355.271,747.500,246.753,669.312,411.283,977.624
548.749,950.887,355.335,747.258,246.382,669.255,410.524,977.834
548.274,950.191,355.325,747.403,246.262,669.324,410.952,979.647
546.917,948.849,355.270,747.278,247.025,669.269,410.895,981.533
546.869,948.690,355.373,747.439,247.040,669.235,411.027,982.521
546.695,948.654,355.255,747.968,246.192,669.344,410.727,984.474
546.561,948.530,355.430,747.489,246.112,669.383,410.488,987.313
546.524,948.382,355.126,747.710,246.475,669.373,409.963,988.873
546.146,947.819,354.990,747.392,246.694,669.335,409.260,989.484
544.941,945.837,355.440,747.928,246.473,669.600,408.475,990.418
543.138,942.136,355.520,747.777,246.517,669.631,408.000,991.324
542.369,939.172,355.235,748.448,246.652,669.776,407.393,991.811
540.645,936.526,355.080,747.338,246.792,669.381,406.809,994.274
540.121,935.092,355.496,748.061,246.909,669.238,405.834,995.705
540.085,933.706,355.182,748.035,246.678,669.511,405.675,995.468
539.828,933.625,355.241,747.841,246.656,669.498,405.991,995.620
540.102,933.828,355.202,747.344,246.670,669.504,406.624,994.591
540.357,933.756,355.209,747.405,246.802,669.393,407.885,993.229
540.269,933.426,355.155,747.984,246.616,669.454,410.150,991.228
540.347,933.187,355.285,747.605,246.532,669.796,410.965,990.535
539.281,932.159,355.436,747.742,246.711,669.450,412.682,991.658
538.862,931.600,355.198,747.658,246.750,669.392,413.773,991.827
538.732,931.329,355.421,747.776,246.709,669.468,415.088,993.993
538.244,930.566,355.334,747.423,246.751,669.558,415.352,995.246
538.221,930.000,355.242,747.270,246.418,669.557,415.582,995.611
537.023,927.490,355.222,747.559,246.310,669.425,416.299,996.638
535.990,925.485,355.273,747.059,246.331,669.471,417.043,997.933
535.334,923.685,355.443,747.255,246.205,669.641,416.770,997.967
535.453,923.123,355.269,747.436,246.175,669.681,416.754,997.891
535.049,922.619,355.345,747.448,246.288,669.277,416.599,997.561
535.258,922.545,355.225,746.983,246.323,669.352,416.263,997.784
535.111,922.150,355.163,747.525,246.535,669.455,416.456,997.188
535.242,921.491,355.305,747.597,246.145,669.676,417.193,996.831
535.224,921.965,355.331,747.443,246.271,669.700,418.199,997.218
535.483,922.465,355.321,747.520,246.406,669.362,418.779,997.111
535.343,922.784,355.478,747.271,246.782,669.419,419.290,995.354
535.231,922.251,355.312,747.497,246.801,669.460,420.190,994.926
535.176,922.262,355.285,747.540,246.609,669.670,420.702,993.414
534.939,922.014,355.217,747.660,246.135,669.528,421.128,991.541
534.921,922.086,355.359,747.426,246.021,669.367,421.594,990.598
535.120,922.025,355.283,747.720,246.170,669.655,421.716,989.820
534.775,922.207,355.281,747.738,246.470,669.629,421.368,989.525
535.261,922.225,355.125,747.396,246.310,669.554,421.430,990.391
535.161,922.052,355.156,747.464,246.316,669.472,422.206,990.483
535.292,922.061,355.259,747.074,246.635,669.512,424.106,990.543
535.169,922.182,355.221,746.839,246.614,669.374,425.996,990.403
534.918,922.515,355.063,747.419,246.620,669.311,427.836,991.364
534.786,922.441,355.089,747.560,246.640,669.453,429.576,992.014
534.851,922.595,355.096,747.914,246.516,669.381,431.335,993.131
535.340,922.117,355.222,747.464,246.523,669.225,432.918,995.367
535.299,922.189,355.155,747.512,246.549,669.099,434.853,996.962
535.478,922.092,355.218,747.561,246.702,669.114,434.839,997.127
535.671,922.096,355.252,747.502,246.688,669.558,434.913,997.315
534.947,922.377,355.331,747.620,246.492,669.123,435.731,997.149
534.834,922.346,355.381,747.337,246.652,669.197,436.551,995.941
534.772,922.553,355.198,747.514,246.665,669.318,437.026,995.295
534.964,922.527,355.187,747.546,246.644,669.381,436.989,995.160
534.632,922.382,355.177,747.564,246.707,669.352,436.596,994.947
534.877,922.429,355.099,747.712,246.304,669.479,436.806,994.377
534.860,922.367,355.445,748.154,246.590,669.115,437.715,993.677
534.820,922.273,355.430,747.800,246.841,669.270,439.400,993.481
534.776,922.354,355.277,747.384,246.678,669.471,439.922,992.684
534.557,922.212,355.242,747.641,246.629,669.785,440.367,992.568
534.539,921.760,355.200,747.416,246.668,669.680,441.233,992.511
534.095,918.549,355.422,747.288,246.645,669.413,442.652,992.104
532.409,914.070,355.347,747.437,246.509,669.394,443.861,991.548
531.101,909.927,355.289,747.535,246.690,669.469,445.087,991.912
529.157,902.312,355.333,747.702,246.711,669.401,445.730,991.909
527.367,895.734,355.228,747.217,246.933,669.230,446.842,992.164
525.018,890.898,355.167,747.506,246.656,669.317,448.862,992.672
523.122,887.167,355.320,747.262,246.695,669.402,451.000,993.288
520.068,884.039,355.142,747.659,246.765,669.464,451.665,993.924
518.445,882.476,355.063,747.964,246.668,669.611,452.915,993.445
517.949,882.266,355.180,747.616,246.562,669.485,453.249,993.722
517.943,881.972,355.183,747.517,246.687,669.218,453.068,994.210
517.804,881.036,355.154,747.751,246.238,669.223,453.508,995.316
517.889,880.674,355.185,747.623,246.336,669.074,454.688,995.820
516.749,880.404,355.263,747.629,246.646,669.353,455.286,995.416
516.472,880.235,355.277,747.744,246.491,669.118,455.327,994.024
516.396,879.847,355.254,747.733,246.894,669.362,455.064,992.370
514.779,877.994,355.180,747.734,246.637,669.430,454.949,991.998
512.488,874.973,355.171,747.823,246.326,669.361,454.092,991.807
511.392,874.014,355.173,747.835,246.433,669.374,456.187,992.000
509.403,870.390,355.206,747.180,246.507,669.390,458.191,992.099
506.876,866.704,355.077,747.111,246.569,669.464,457.759,992.124
503.390,864.003,355.114,747.435,246.559,669.501,456.999,991.784
502.089,861.855,355.138,747.261,246.559,669.486,456.023,990.888
501.332,861.354,355.157,747.459,246.797,669.549,455.838,990.417
502.534,861.600,355.447,747.343,246.806,669.361,454.715,989.638
502.797,861.548,355.311,747.536,246.687,669.320,454.103,989.442
501.375,861.060,355.104,747.219,246.203,669.229,453.239,989.460
501.056,860.921,355.079,747.221,246.355,669.441,453.064,989.523
500.691,860.894,355.201,747.599,246.487,669.283,452.824,991.212
500.802,860.945,355.227,747.662,246.598,669.397,452.955,992.878
500.885,860.934,355.081,747.702,246.736,669.504,454.134,994.743
500.792,860.488,355.154,747.685,246.651,669.484,455.187,995.167
500.973,860.075,355.126,747.478,246.699,669.486,455.878,995.622
501.067,860.232,355.064,747.607,246.537,669.525,455.891,996.216
501.219,860.752,355.047,747.629,246.797,669.653,455.708,995.105
501.513,860.585,355.236,747.328,246.743,669.592,454.744,994.492
501.578,860.564,355.187,747.781,246.665,669.583,453.866,994.222
500.327,860.418,355.238,747.558,246.650,669.776,453.062,994.315
500.123,860.185,355.191,747.567,246.566,669.626,452.606,994.376
499.640,859.925,355.121,747.483,246.590,669.867,453.125,994.889
497.334,858.172,355.107,747.587,246.658,669.650,452.421,994.520
495.099,855.227,355.023,747.693,246.625,669.560,452.291,994.573
492.719,850.825,355.075,747.544,246.566,669.674,451.920,994.583
491.102,843.483,355.113,747.523,246.603,669.348,452.175,994.560
491.984,836.128,355.111,747.811,246.704,669.423,451.951,994.040
492.932,830.655,355.139,747.764,246.660,669.472,452.402,994.597
490.278,825.917,355.176,747.551,246.650,669.444,452.149,994.135
483.921,819.196,355.151,747.600,246.296,669.699,452.023,994.170
478.873,812.095,355.095,747.856,246.707,669.598,451.757,994.663
476.402,805.250,355.121,747.247,246.489,669.662,452.039,994.267
472.720,798.411,355.036,747.755,246.270,669.657,451.679,994.250
469.659,790.915,355.190,747.566,246.599,669.785,452.141,994.842
468.367,778.131,355.132,747.032,246.691,669.272,451.407,994.418
464.776,762.026,355.328,746.780,246.363,669.543,451.230,993.948
459.081,745.207,355.515,746.666,246.825,669.266,451.678,994.399
454.392,731.786,355.376,746.503,246.890,669.348,451.572,994.355
449.837,716.663,355.416,746.791,246.792,669.361,451.988,993.952
443.371,696.348,355.493,746.894,246.816,669.312,452.120,994.017
430.278,677.001,355.506,747.102,246.534,669.430,451.876,993.865
417.771,658.458,355.557,746.910,246.824,669.371,451.952,993.769
411.187,642.564,355.346,746.760,246.865,669.188,452.259,993.660
404.361,632.738,355.249,747.284,246.429,669.238,452.421,993.354
396.019,619.076,355.368,747.527,246.848,668.947,453.494,993.071
388.330,607.954,355.215,747.801,246.616,669.237,453.977,992.759
382.100,598.904,355.246,747.454,246.503,669.172,455.369,992.483
375.404,588.452,355.203,747.341,246.683,669.254,457.170,993.348
369.226,582.845,355.200,747.218,246.663,669.401,457.698,993.080
363.832,579.733,355.238,747.617,246.574,669.621,458.124,992.418
361.800,578.909,355.245,747.635,246.600,669.630,458.204,992.346
361.511,579.031,355.147,747.507,246.817,669.424,458.313,992.178
361.994,579.122,355.166,747.551,246.763,668.967,458.151,991.987
361.994,579.021,355.166,747.676,246.830,669.172,457.667,991.858
360.275,578.661,355.303,747.871,246.822,669.200,457.615,991.722
358.772,577.854,355.201,747.509,246.859,669.286,456.824,991.279
357.172,577.479,355.212,748.092,246.675,669.320,456.153,991.088
355.292,578.851,355.342,747.892,246.817,669.189,456.653,990.718
353.234,580.484,355.189,747.822,247.003,669.138,455.765,990.755
350.242,580.754,355.353,747.962,246.950,669.123,456.024,990.985
347.535,580.266,355.179,747.466,246.721,669.251,455.542,990.884
345.359,579.409,355.155,747.781,246.662,669.306,455.826,990.583
342.652,578.358,355.207,747.656,246.678,669.245,455.393,991.093
339.565,578.179,355.130,747.540,246.732,669.192,455.743,990.894
339.031,579.051,355.309,747.655,246.711,669.229,455.696,990.647
339.330,579.353,355.302,747.216,246.602,669.258,454.845,990.856
339.951,581.014,355.146,747.447,246.618,669.286,455.524,990.994
339.580,580.224,355.167,747.360,246.662,669.264,455.023,990.729
340.419,581.342,355.063,747.283,246.387,669.178,455.352,991.118
340.188,584.520,355.220,747.189,246.716,668.944,454.870,991.100
339.977,585.946,355.011,747.415,246.493,669.133,455.302,991.220
338.868,586.399,355.021,747.217,246.675,669.280,455.367,990.962
335.628,587.230,355.142,747.180,246.585,669.291,455.348,990.807
333.088,588.745,355.251,746.958,246.521,669.134,454.711,991.026
333.080,589.007,355.176,746.990,246.710,668.973,455.453,990.907
332.904,589.445,355.086,747.042,246.521,669.465,455.602,990.802
332.291,590.974,355.210,747.089,246.594,669.352,455.090,990.886
334.980,588.743,355.099,747.164,246.403,669.794,455.522,990.931
335.578,587.576,355.156,746.755,236.157,678.965,455.689,990.926
333.332,588.813,355.146,747.018,221.704,693.156,455.591,990.753
331.549,589.284,355.163,747.069,220.236,696.376,455.509,990.890
330.938,589.969,355.094,747.411,214.901,697.368,455.626,990.867
328.351,591.183,355.042,747.317,214.115,699.275,456.158,991.029
326.520,592.193,355.139,747.252,214.563,699.522,456.122,991.083
326.451,593.454,355.190,747.001,213.657,700.463,457.053,991.537
325.688,594.050,355.196,747.071,213.862,700.526,457.478,991.622
322.854,595.696,355.188,747.203,213.471,700.413,457.131,991.573
319.128,596.020,355.250,747.238,213.758,700.619,457.076,991.482
315.022,597.107,355.226,747.247,213.818,700.716,457.383,991.333
312.512,597.336,355.271,747.511,213.608,700.698,457.413,991.664
310.070,598.225,355.258,747.265,214.365,700.512,458.073,992.080
309.716,599.439,355.257,747.588,213.868,700.578,457.446,991.936
309.411,601.398,355.102,747.229,213.524,700.876,457.193,991.884
307.144,602.020,355.239,747.172,213.839,700.867,457.442,992.091
303.574,601.578,355.068,746.618,213.781,700.745,457.735,992.158
300.813,601.858,355.017,747.171,213.657,701.045,457.464,992.206
297.856,602.277,355.006,747.255,213.615,701.129,457.658,992.211
296.234,602.806,355.010,747.191,213.931,700.754,457.249,992.663
295.081,602.699,354.963,747.056,213.720,700.791,457.350,992.600
294.762,604.722,355.020,747.140,214.811,700.671,457.018,992.690
293.420,606.388,354.936,746.905,214.792,700.540,457.285,992.801
293.369,608.074,355.040,746.953,215.396,700.472,457.198,992.748
292.772,607.676,355.070,746.914,213.728,701.006,457.502,992.794
292.930,608.901,354.984,747.077,213.562,701.033,457.530,992.830
291.861,608.898,354.928,747.080,213.645,701.124,457.555,992.843
289.307,609.715,354.995,747.349,213.663,701.088,457.399,992.806
288.675,610.178,355.009,747.165,213.727,701.103,457.527,992.886
nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan
